model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
voicemark,5,201,english:1447,0,fwp,mp3_128k,MP3 128 kbps,1,23.26230340,3.6416,0.9325,16.35
voicemark,5,201,english:1447,0,mean,opus_64k,Opus 64 kbps,1,15.00582402,3.9439,0.9040,14.99
voicemark,5,201,english:1447,0,fwp,opus_64k,Opus 64 kbps,1,17.99740367,4.0792,0.9311,16.74
voicemark,5,202,english:1447,1,mean,none,none,1,22.98151781,3.6120,0.9027,16.84
voicemark,5,202,english:1447,1,fwp,none,none,1,6.06342981,3.5652,0.9269,17.16
voicemark,5,202,english:1447,1,mean,mp3_128k,MP3 128 kbps,1,26.02850488,3.2923,0.9027,16.34
voicemark,5,202,english:1447,1,fwp,mp3_128k,MP3 128 kbps,1,12.12599028,3.2617,0.9270,16.62
voicemark,5,202,english:1447,1,mean,opus_64k,Opus 64 kbps,1,24.73357834,3.6106,0.9026,16.44
voicemark,5,202,english:1447,1,fwp,opus_64k,Opus 64 kbps,1,5.47355656,3.5520,0.9263,16.80
voicemark,5,203,english:1447,2,mean,none,none,1,13.88516575,3.9599,0.9218,16.67
voicemark,5,203,english:1447,2,fwp,none,none,1,21.08259436,3.9505,0.9393,18.22
voicemark,5,203,english:1447,2,mean,mp3_128k,MP3 128 kbps,1,12.60596190,3.7368,0.9218,16.49
voicemark,5,203,english:1447,2,fwp,mp3_128k,MP3 128 kbps,1,21.51050843,3.7130,0.9392,17.86
voicemark,5,203,english:1447,2,mean,opus_64k,Opus 64 kbps,1,15.74692918,3.9557,0.9209,16.47
voicemark,5,203,english:1447,2,fwp,opus_64k,Opus 64 kbps,1,20.66768373,3.9349,0.9377,17.75
voicemark,5,204,english:1455,0,mean,none,none,1,15.17278511,4.0548,0.9791,12.71
voicemark,5,204,english:1455,0,fwp,none,none,1,8.62987676,3.8552,0.9664,10.18
voicemark,5,204,english:1455,0,mean,mp3_128k,MP3 128 kbps,1,11.31347300,3.7763,0.9790,12.14
voicemark,5,204,english:1455,0,fwp,mp3_128k,MP3 128 kbps,1,17.82778901,3.6073,0.9663,9.82
voicemark,5,204,english:1455,0,mean,opus_64k,Opus 64 kbps,1,10.94819128,4.0539,0.9789,12.51
voicemark,5,204,english:1455,0,fwp,opus_64k,Opus 64 kbps,1,5.35774217,3.2612,0.9497,8.55
voicemark,5,205,english:1455,1,mean,none,none,1,13.63187991,1.1710,0.9738,12.08
voicemark,5,205,english:1455,1,fwp,none,none,1,14.03219805,1.1500,0.9575,9.88
voicemark,5,205,english:1455,1,mean,mp3_128k,MP3 128 kbps,1,13.07401089,1.1642,0.9737,11.28
voicemark,5,205,english:1455,1,fwp,mp3_128k,MP3 128 kbps,1,14.71429348,1.1441,0.9575,9.34
voicemark,5,205,english:1455,1,mean,opus_64k,Opus 64 kbps,1,10.99491692,1.1701,0.9737,11.73
voicemark,5,205,english:1455,1,fwp,opus_64k,Opus 64 kbps,1,11.98790498,1.1485,0.9572,9.60
voicemark,5,206,english:1455,2,mean,none,none,1,8.60968590,1.1478,0.9723,12.09
voicemark,5,206,english:1455,2,fwp,none,none,1,25.56219107,3.7151,0.9757,13.14
voicemark,5,206,english:1455,2,mean,mp3_128k,MP3 128 kbps,1,13.62637207,1.1452,0.9723,11.70
voicemark,5,206,english:1455,2,fwp,mp3_128k,MP3 128 kbps,1,29.34062407,3.4906,0.9757,12.64
voicemark,5,206,english:1455,2,mean,opus_64k,Opus 64 kbps,1,14.99699491,1.1467,0.9721,12.04
voicemark,5,206,english:1455,2,fwp,opus_64k,Opus 64 kbps,1,24.44526903,3.7022,0.9752,13.00
voicemark,5,207,english:150,0,mean,none,none,1,21.19497502,4.2282,0.9801,11.70
voicemark,5,207,english:150,0,fwp,none,none,1,15.71219909,3.8129,0.9690,8.38
voicemark,5,207,english:150,0,mean,mp3_128k,MP3 128 kbps,1,33.32791647,3.9647,0.9801,11.05
voicemark,5,207,english:150,0,fwp,mp3_128k,MP3 128 kbps,1,20.27874896,3.5890,0.9689,8.10
voicemark,5,207,english:150,0,mean,opus_64k,Opus 64 kbps,1,30.10866074,4.2195,0.9773,11.50
voicemark,5,207,english:150,0,fwp,opus_64k,Opus 64 kbps,1,6.07119161,3.8012,0.9658,8.31
voicemark,5,208,english:150,1,mean,none,none,1,15.77684978,4.2848,0.9819,12.43
voicemark,5,208,english:150,1,fwp,none,none,1,34.89211359,3.8834,0.9659,9.07
voicemark,5,208,english:150,1,mean,mp3_128k,MP3 128 kbps,1,25.98344410,4.0035,0.9818,11.69
voicemark,5,208,english:150,1,fwp,mp3_128k,MP3 128 kbps,1,23.71318789,3.6140,0.9658,8.72
voicemark,5,208,english:150,1,mean,opus_64k,Opus 64 kbps,1,16.48209188,4.2799,0.9794,12.25
voicemark,5,208,english:150,1,fwp,opus_64k,Opus 64 kbps,1,24.88608954,3.8720,0.9632,8.98
voicemark,5,209,english:150,2,mean,none,none,1,18.30235447,3.9579,0.9676,11.53
voicemark,5,209,english:150,2,fwp,none,none,1,12.28032869,3.5307,0.9576,8.93
voicemark,5,209,english:150,2,mean,mp3_128k,MP3 128 kbps,1,38.22338344,3.6926,0.9676,10.78
voicemark,5,209,english:150,2,fwp,mp3_128k,MP3 128 kbps,1,33.25725918,3.2957,0.9575,8.48
voicemark,5,209,english:150,2,mean,opus_64k,Opus 64 kbps,1,32.75905694,3.9519,0.9651,11.34
voicemark,5,209,english:150,2,fwp,opus_64k,Opus 64 kbps,1,22.90814666,3.5242,0.9545,8.77
voicemark,5,210,english:1502,0,mean,none,none,1,27.09185784,4.4145,0.9765,19.48
voicemark,5,210,english:1502,0,fwp,none,none,1,19.14095546,4.1538,0.9627,15.92
voicemark,5,210,english:1502,0,mean,mp3_128k,MP3 128 kbps,1,23.77012968,4.1541,0.9764,18.55
voicemark,5,210,english:1502,0,fwp,mp3_128k,MP3 128 kbps,1,15.77206551,3.9370,0.9627,15.54
voicemark,5,210,english:1502,0,mean,opus_64k,Opus 64 kbps,1,28.16238035,4.4011,0.9762,18.13
voicemark,5,210,english:1502,0,fwp,opus_64k,Opus 64 kbps,1,17.24598845,4.1351,0.9620,15.27
voicemark,5,211,english:1502,1,mean,none,none,1,33.52513705,4.2878,0.9748,18.81
voicemark,5,211,english:1502,1,fwp,none,none,1,25.46511356,3.7415,0.9492,15.91
voicemark,5,211,english:1502,1,mean,mp3_128k,MP3 128 kbps,1,31.03319144,4.1868,0.9748,18.68
voicemark,5,211,english:1502,1,fwp,mp3_128k,MP3 128 kbps,1,18.60554826,3.6723,0.9492,15.88
voicemark,5,211,english:1502,1,mean,opus_64k,Opus 64 kbps,1,29.83569628,4.2791,0.9745,17.79
voicemark,5,211,english:1502,1,fwp,opus_64k,Opus 64 kbps,1,24.00485270,3.7252,0.9487,15.35
voicemark,5,212,english:1502,2,mean,none,none,1,22.80510665,4.0704,0.9611,19.56
voicemark,5,212,english:1502,2,fwp,none,none,1,42.43958900,3.7712,0.9519,17.37
voicemark,5,212,english:1502,2,mean,mp3_128k,MP3 128 kbps,1,11.30793393,3.8904,0.9611,19.06
voicemark,5,212,english:1502,2,fwp,mp3_128k,MP3 128 kbps,1,34.50176156,3.6222,0.9520,17.07
voicemark,5,212,english:1502,2,mean,opus_64k,Opus 64 kbps,1,18.54352952,4.0666,0.9608,18.24
voicemark,5,212,english:1502,2,fwp,opus_64k,Opus 64 kbps,1,38.16663181,3.7571,0.9514,16.49
voicemark,5,213,english:1553,0,mean,none,none,1,11.30003741,4.2349,0.9906,14.34
voicemark,5,213,english:1553,0,fwp,none,none,1,47.53116878,3.6165,0.9819,10.19
voicemark,5,213,english:1553,0,mean,mp3_128k,MP3 128 kbps,1,30.33529936,3.8155,0.9906,12.76
voicemark,5,213,english:1553,0,fwp,mp3_128k,MP3 128 kbps,1,35.22156168,3.5339,0.9874,10.76
voicemark,5,213,english:1553,0,mean,opus_64k,Opus 64 kbps,1,24.47259311,4.2270,0.9906,14.03
voicemark,5,213,english:1553,0,fwp,opus_64k,Opus 64 kbps,1,34.85580592,3.9038,0.9873,11.45
voicemark,5,214,english:1553,1,mean,none,none,1,3.95391549,4.2299,0.9861,12.82
voicemark,5,214,english:1553,1,fwp,none,none,1,9.87207255,3.7789,0.9764,9.29
voicemark,5,214,english:1553,1,mean,mp3_128k,MP3 128 kbps,1,11.93246690,3.8424,0.9861,11.35
voicemark,5,214,english:1553,1,fwp,mp3_128k,MP3 128 kbps,1,11.51379002,3.4504,0.9764,8.56
voicemark,5,214,english:1553,1,mean,opus_64k,Opus 64 kbps,1,1.24952126,4.2274,0.9860,12.45
voicemark,5,214,english:1553,1,fwp,opus_64k,Opus 64 kbps,1,7.31730470,3.7699,0.9763,9.10
voicemark,5,215,english:1553,2,mean,none,none,1,22.40695738,4.2211,0.9841,12.89
voicemark,5,215,english:1553,2,fwp,none,none,1,18.46373341,3.6959,0.9728,9.89
voicemark,5,215,english:1553,2,mean,mp3_128k,MP3 128 kbps,1,34.34925596,3.7911,0.9841,11.23
voicemark,5,215,english:1553,2,fwp,mp3_128k,MP3 128 kbps,1,26.94845638,3.3131,0.9728,8.96
voicemark,5,215,english:1553,2,mean,opus_64k,Opus 64 kbps,1,20.08578753,4.2195,0.9840,12.61
voicemark,5,215,english:1553,2,fwp,opus_64k,Opus 64 kbps,1,27.90772820,3.6904,0.9726,9.76
voicemark,5,216,english:1578,0,mean,none,none,1,10.93458471,4.3400,0.9780,16.23
voicemark,5,216,english:1578,0,fwp,none,none,1,17.61115746,4.4250,0.9886,19.02
voicemark,5,216,english:1578,0,mean,mp3_128k,MP3 128 kbps,1,10.01711072,4.3180,0.9780,16.21
voicemark,5,216,english:1578,0,fwp,mp3_128k,MP3 128 kbps,1,18.28645535,4.3965,0.9886,19.00
voicemark,5,216,english:1578,0,mean,opus_64k,Opus 64 kbps,1,10.99021650,4.3389,0.9780,16.10
voicemark,5,216,english:1578,0,fwp,opus_64k,Opus 64 kbps,1,18.94515418,4.4255,0.9883,18.71
voicemark,5,217,english:1578,1,mean,none,none,1,23.79877939,4.3531,0.9828,18.60
voicemark,5,217,english:1578,1,fwp,none,none,1,8.71858297,4.3109,0.9867,19.81
voicemark,5,217,english:1578,1,mean,mp3_128k,MP3 128 kbps,1,19.25823402,4.2848,0.9828,18.48
voicemark,5,217,english:1578,1,fwp,mp3_128k,MP3 128 kbps,1,10.41079378,4.2482,0.9867,19.66
voicemark,5,217,english:1578,1,mean,opus_64k,Opus 64 kbps,1,19.85239363,4.3471,0.9827,18.20
voicemark,5,217,english:1578,1,fwp,opus_64k,Opus 64 kbps,1,10.36717307,4.3053,0.9864,19.26
voicemark,5,218,english:1578,2,mean,none,none,1,8.80167937,4.3215,0.9785,18.89
voicemark,5,218,english:1578,2,fwp,none,none,1,39.40654823,3.9108,0.9623,15.63
voicemark,5,218,english:1578,2,mean,mp3_128k,MP3 128 kbps,1,9.64137436,4.2851,0.9785,18.84
voicemark,5,218,english:1578,2,fwp,mp3_128k,MP3 128 kbps,1,47.30215187,3.8901,0.9622,15.61
voicemark,5,218,english:1578,2,mean,opus_64k,Opus 64 kbps,1,7.15045160,4.3174,0.9784,18.46
voicemark,5,218,english:1578,2,fwp,opus_64k,Opus 64 kbps,1,41.15585903,3.9049,0.9621,15.39
voicemark,5,219,english:1594,0,mean,none,none,1,14.36455815,4.0587,0.9838,12.08
voicemark,5,219,english:1594,0,fwp,none,none,1,9.77215790,3.6133,0.9771,9.73
voicemark,5,219,english:1594,0,mean,mp3_128k,MP3 128 kbps,1,14.78955046,3.8063,0.9838,11.59
voicemark,5,219,english:1594,0,fwp,mp3_128k,MP3 128 kbps,1,18.18244426,3.2439,0.9747,8.25
voicemark,5,219,english:1594,0,mean,opus_64k,Opus 64 kbps,1,13.89273811,4.0519,0.9838,11.82
voicemark,5,219,english:1594,0,fwp,opus_64k,Opus 64 kbps,1,20.02418400,3.4273,0.9747,8.32
voicemark,5,220,english:1594,1,mean,none,none,1,11.98116192,4.0659,0.9815,9.87
voicemark,5,220,english:1594,1,fwp,none,none,1,36.71845728,4.1085,0.9871,11.22
voicemark,5,220,english:1594,1,mean,mp3_128k,MP3 128 kbps,1,10.64312181,3.7902,0.9815,9.47
voicemark,5,220,english:1594,1,fwp,mp3_128k,MP3 128 kbps,1,39.98648845,3.8280,0.9870,10.70
voicemark,5,220,english:1594,1,mean,opus_64k,Opus 64 kbps,1,10.63197119,4.0606,0.9813,9.66
voicemark,5,220,english:1594,1,fwp,opus_64k,Opus 64 kbps,1,39.94019686,4.0997,0.9868,10.91
voicemark,5,221,english:1594,2,mean,none,none,1,15.23330140,3.3710,0.9702,9.49
voicemark,5,221,english:1594,2,fwp,none,none,0,-2.69987289,3.2624,0.9744,10.09
voicemark,5,221,english:1594,2,mean,mp3_128k,MP3 128 kbps,1,9.24393050,3.1814,0.9702,9.31
voicemark,5,221,english:1594,2,fwp,mp3_128k,MP3 128 kbps,1,6.71329478,3.1002,0.9744,9.80
voicemark,5,221,english:1594,2,mean,opus_64k,Opus 64 kbps,1,6.85050711,3.3609,0.9701,9.40
voicemark,5,221,english:1594,2,fwp,opus_64k,Opus 64 kbps,0,-0.58257496,3.2558,0.9740,9.87
voicemark,5,222,english:1624,0,mean,none,none,1,9.89960813,4.2259,0.9754,14.23
voicemark,5,222,english:1624,0,fwp,none,none,1,7.38764049,3.5940,0.9575,11.39
voicemark,5,222,english:1624,0,mean,mp3_128k,MP3 128 kbps,1,6.88829643,3.9541,0.9754,13.81
voicemark,5,222,english:1624,0,fwp,mp3_128k,MP3 128 kbps,1,5.72537275,3.3866,0.9575,11.16
voicemark,5,222,english:1624,0,mean,opus_64k,Opus 64 kbps,1,7.49053269,4.2248,0.9753,14.09
voicemark,5,222,english:1624,0,fwp,opus_64k,Opus 64 kbps,1,7.20274493,3.5867,0.9573,11.29
voicemark,5,223,english:1624,1,mean,none,none,1,4.66609266,4.0025,0.9747,14.81
voicemark,5,223,english:1624,1,fwp,none,none,1,21.11020262,4.0327,0.9776,16.15
voicemark,5,223,english:1624,1,mean,mp3_128k,MP3 128 kbps,1,4.58733569,3.7609,0.9747,14.48
voicemark,5,223,english:1624,1,fwp,mp3_128k,MP3 128 kbps,1,22.05974554,3.9238,0.9810,15.44
voicemark,5,223,english:1624,1,mean,opus_64k,Opus 64 kbps,1,0.15573311,3.9946,0.9746,14.84
voicemark,5,223,english:1624,1,fwp,opus_64k,Opus 64 kbps,1,16.65106086,4.0258,0.9775,16.19
voicemark,5,224,english:1624,2,mean,none,none,1,20.16305155,4.1741,0.9769,16.28
voicemark,5,224,english:1624,2,fwp,none,none,1,20.58076947,3.8377,0.9671,13.55
voicemark,5,224,english:1624,2,mean,mp3_128k,MP3 128 kbps,1,28.23153910,3.8671,0.9769,15.63
voicemark,5,224,english:1624,2,fwp,mp3_128k,MP3 128 kbps,1,29.52865678,3.5515,0.9671,13.18
voicemark,5,224,english:1624,2,mean,opus_64k,Opus 64 kbps,1,22.53428298,4.1785,0.9768,16.09
voicemark,5,224,english:1624,2,fwp,opus_64k,Opus 64 kbps,1,25.74208376,3.8309,0.9670,13.39
voicemark,5,225,english:163,0,mean,none,none,1,7.54581579,3.7411,0.9676,14.71
voicemark,5,225,english:163,0,fwp,none,none,1,16.91234710,3.5848,0.9775,16.21
voicemark,5,225,english:163,0,mean,mp3_128k,MP3 128 kbps,1,12.91939039,3.4232,0.9676,13.97
voicemark,5,225,english:163,0,fwp,mp3_128k,MP3 128 kbps,1,18.77177987,3.2752,0.9774,15.16
voicemark,5,225,english:163,0,mean,opus_64k,Opus 64 kbps,1,10.06409441,3.7330,0.9669,14.20
voicemark,5,225,english:163,0,fwp,opus_64k,Opus 64 kbps,1,17.36711007,3.5659,0.9761,15.44
voicemark,5,226,english:163,1,mean,none,none,1,14.95855901,4.1434,0.9758,15.46
voicemark,5,226,english:163,1,fwp,none,none,1,19.97946539,3.8342,0.9658,12.69
voicemark,5,226,english:163,1,mean,mp3_128k,MP3 128 kbps,1,16.91925353,3.6740,0.9758,14.12
voicemark,5,226,english:163,1,fwp,mp3_128k,MP3 128 kbps,1,21.66571626,3.4070,0.9658,12.13
voicemark,5,226,english:163,1,mean,opus_64k,Opus 64 kbps,1,14.94391243,4.1403,0.9751,14.71
voicemark,5,226,english:163,1,fwp,opus_64k,Opus 64 kbps,1,20.49877654,3.8264,0.9647,12.28
voicemark,5,227,english:163,2,mean,none,none,1,4.37380481,3.9746,0.9775,14.59
voicemark,5,227,english:163,2,fwp,none,none,1,8.47514120,3.7038,0.9793,14.75
voicemark,5,227,english:163,2,mean,mp3_128k,MP3 128 kbps,1,16.68829588,3.6481,0.9775,13.93
voicemark,5,227,english:163,2,fwp,mp3_128k,MP3 128 kbps,1,7.89562908,3.4128,0.9793,14.06
voicemark,5,227,english:163,2,mean,opus_64k,Opus 64 kbps,1,6.00358615,3.9642,0.9770,14.21
voicemark,5,227,english:163,2,fwp,opus_64k,Opus 64 kbps,1,5.90019600,3.6878,0.9782,14.25
voicemark,5,228,english:1723,0,mean,none,none,1,24.38164132,4.0537,0.9824,8.11
voicemark,5,228,english:1723,0,fwp,none,none,1,21.91891860,3.7483,0.9730,6.24
voicemark,5,228,english:1723,0,mean,mp3_128k,MP3 128 kbps,1,21.78178046,3.6565,0.9823,7.48
voicemark,5,228,english:1723,0,fwp,mp3_128k,MP3 128 kbps,1,22.17220473,3.4116,0.9730,5.84
voicemark,5,228,english:1723,0,mean,opus_64k,Opus 64 kbps,1,20.84641302,4.0528,0.9821,8.05
voicemark,5,228,english:1723,0,fwp,opus_64k,Opus 64 kbps,1,22.61955166,3.7685,0.9725,6.23
voicemark,5,229,english:1723,1,mean,none,none,1,16.28540909,3.8730,0.9770,5.34
voicemark,5,229,english:1723,1,fwp,none,none,1,17.77877130,3.8465,0.9823,7.51
voicemark,5,229,english:1723,1,mean,mp3_128k,MP3 128 kbps,1,19.51054188,3.3260,0.9770,4.61
voicemark,5,229,english:1723,1,fwp,mp3_128k,MP3 128 kbps,1,13.41502311,3.2640,0.9822,6.39
voicemark,5,229,english:1723,1,mean,opus_64k,Opus 64 kbps,1,17.02003373,3.8645,0.9767,5.11
voicemark,5,229,english:1723,1,fwp,opus_64k,Opus 64 kbps,1,15.00026743,3.8318,0.9817,7.15
voicemark,5,230,english:1723,2,mean,none,none,1,23.17875843,4.2673,0.9821,8.67
voicemark,5,230,english:1723,2,fwp,none,none,1,16.47613949,3.9047,0.9630,4.71
voicemark,5,230,english:1723,2,mean,mp3_128k,MP3 128 kbps,1,26.35458536,3.8583,0.9821,8.19
voicemark,5,230,english:1723,2,fwp,mp3_128k,MP3 128 kbps,1,22.97617737,3.5537,0.9628,4.54
voicemark,5,230,english:1723,2,mean,opus_64k,Opus 64 kbps,1,24.04975307,4.2603,0.9819,8.59
voicemark,5,230,english:1723,2,fwp,opus_64k,Opus 64 kbps,1,15.34638494,3.8969,0.9625,4.72
voicemark,5,231,english:1737,0,mean,none,none,1,19.68178850,4.3623,0.9811,13.07
voicemark,5,231,english:1737,0,fwp,none,none,1,21.03900386,4.3773,0.9878,14.09
voicemark,5,231,english:1737,0,mean,mp3_128k,MP3 128 kbps,1,32.68611914,3.7402,0.9811,10.04
voicemark,5,231,english:1737,0,fwp,mp3_128k,MP3 128 kbps,1,26.62776884,3.7364,0.9878,10.55
voicemark,5,231,english:1737,0,mean,opus_64k,Opus 64 kbps,1,28.76230562,4.3571,0.9808,12.42
voicemark,5,231,english:1737,0,fwp,opus_64k,Opus 64 kbps,1,22.30830940,4.3634,0.9872,13.15
voicemark,5,232,english:1737,1,mean,none,none,1,17.19095426,3.9306,0.9624,10.73
voicemark,5,232,english:1737,1,fwp,none,none,1,21.53199023,3.9097,0.9725,12.85
voicemark,5,232,english:1737,1,mean,mp3_128k,MP3 128 kbps,1,26.76887601,3.3302,0.9624,9.19
voicemark,5,232,english:1737,1,fwp,mp3_128k,MP3 128 kbps,1,26.87798953,3.3413,0.9725,10.33
voicemark,5,232,english:1737,1,mean,opus_64k,Opus 64 kbps,1,16.05376821,3.9252,0.9620,10.75
voicemark,5,232,english:1737,1,fwp,opus_64k,Opus 64 kbps,1,20.54521989,3.8930,0.9716,12.45
voicemark,5,233,english:1737,2,mean,none,none,1,27.66461462,4.1706,0.9738,11.55
voicemark,5,233,english:1737,2,fwp,none,none,1,31.03686767,3.8396,0.9629,10.03
voicemark,5,233,english:1737,2,mean,mp3_128k,MP3 128 kbps,1,29.49576915,3.4774,0.9738,9.10
voicemark,5,233,english:1737,2,fwp,mp3_128k,MP3 128 kbps,1,43.30241346,3.2115,0.9629,8.11
voicemark,5,233,english:1737,2,mean,opus_64k,Opus 64 kbps,1,29.56408730,4.1650,0.9734,11.04
voicemark,5,233,english:1737,2,fwp,opus_64k,Opus 64 kbps,1,37.76745777,3.8256,0.9624,9.53
voicemark,5,234,english:1743,0,mean,none,none,1,24.21168816,4.3393,0.9824,14.60
voicemark,5,234,english:1743,0,fwp,none,none,1,24.90486397,4.2420,0.9808,14.23
voicemark,5,234,english:1743,0,mean,mp3_128k,MP3 128 kbps,1,16.08751091,4.1078,0.9824,14.14
voicemark,5,234,english:1743,0,fwp,mp3_128k,MP3 128 kbps,1,21.78537137,4.0240,0.9808,13.81
voicemark,5,234,english:1743,0,mean,opus_64k,Opus 64 kbps,1,22.40647590,4.3373,0.9823,14.34
voicemark,5,234,english:1743,0,fwp,opus_64k,Opus 64 kbps,1,22.47569246,4.2422,0.9805,13.97
voicemark,5,235,english:1743,1,mean,none,none,1,26.00172666,4.2393,0.9767,12.18
voicemark,5,235,english:1743,1,fwp,none,none,1,14.81954802,4.2733,0.9848,13.27
voicemark,5,235,english:1743,1,mean,mp3_128k,MP3 128 kbps,1,18.69661627,4.0112,0.9767,11.86
voicemark,5,235,english:1743,1,fwp,mp3_128k,MP3 128 kbps,1,25.52693494,4.0409,0.9848,12.83
voicemark,5,235,english:1743,1,mean,opus_64k,Opus 64 kbps,1,19.75094194,4.2390,0.9766,12.00
voicemark,5,235,english:1743,1,fwp,opus_64k,Opus 64 kbps,1,11.06747025,4.2767,0.9847,13.07
voicemark,5,236,english:1743,2,mean,none,none,1,29.17015358,3.9987,0.9768,15.26
voicemark,5,236,english:1743,2,fwp,none,none,1,25.67400967,3.7416,0.9699,12.26
voicemark,5,236,english:1743,2,mean,mp3_128k,MP3 128 kbps,1,22.41125612,3.8272,0.9768,14.95
voicemark,5,236,english:1743,2,fwp,mp3_128k,MP3 128 kbps,1,20.67097479,3.5831,0.9699,12.11
voicemark,5,236,english:1743,2,mean,opus_64k,Opus 64 kbps,1,28.26949545,3.9984,0.9766,15.03
voicemark,5,236,english:1743,2,fwp,opus_64k,Opus 64 kbps,1,22.27398691,3.7388,0.9697,12.13
voicemark,5,237,english:1841,0,mean,none,none,1,27.18966044,3.1354,0.9617,7.91
voicemark,5,237,english:1841,0,fwp,none,none,1,23.80157368,2.6615,0.9506,5.43
voicemark,5,237,english:1841,0,mean,mp3_128k,MP3 128 kbps,1,35.43079273,2.7565,0.9617,6.84
voicemark,5,237,english:1841,0,fwp,mp3_128k,MP3 128 kbps,1,32.78131693,2.4047,0.9506,4.71
voicemark,5,237,english:1841,0,mean,opus_64k,Opus 64 kbps,1,27.55408872,3.1413,0.9616,7.63
voicemark,5,237,english:1841,0,fwp,opus_64k,Opus 64 kbps,1,28.67510895,2.6654,0.9503,5.22
voicemark,5,238,english:1841,1,mean,none,none,1,15.09736806,4.1898,0.9822,7.84
voicemark,5,238,english:1841,1,fwp,none,none,1,23.51142103,4.1924,0.9884,9.34
voicemark,5,238,english:1841,1,mean,mp3_128k,MP3 128 kbps,1,14.70754453,3.5945,0.9822,6.13
voicemark,5,238,english:1841,1,fwp,mp3_128k,MP3 128 kbps,1,27.40451228,3.5869,0.9884,7.36
voicemark,5,238,english:1841,1,mean,opus_64k,Opus 64 kbps,1,14.00274901,4.1847,0.9822,7.46
voicemark,5,238,english:1841,1,fwp,opus_64k,Opus 64 kbps,1,28.61261020,4.1856,0.9883,8.72
voicemark,5,239,english:1841,2,mean,none,none,1,21.42559639,3.7733,0.9675,9.61
voicemark,5,239,english:1841,2,fwp,none,none,1,15.31316125,3.1897,0.9527,6.61
voicemark,5,239,english:1841,2,mean,mp3_128k,MP3 128 kbps,1,26.54026851,3.2964,0.9675,7.72
voicemark,5,239,english:1841,2,fwp,mp3_128k,MP3 128 kbps,1,24.23896465,2.8068,0.9526,5.43
voicemark,5,239,english:1841,2,mean,opus_64k,Opus 64 kbps,1,27.49158737,3.7726,0.9674,9.12
voicemark,5,239,english:1841,2,fwp,opus_64k,Opus 64 kbps,1,16.01258403,3.1828,0.9524,6.31
voicemark,5,240,english:1867,0,mean,none,none,1,16.08234195,4.2059,0.9880,11.06
voicemark,5,240,english:1867,0,fwp,none,none,1,16.62698619,3.7925,0.9820,8.66
voicemark,5,240,english:1867,0,mean,mp3_128k,MP3 128 kbps,1,19.73983272,3.9345,0.9880,10.53
voicemark,5,240,english:1867,0,fwp,mp3_128k,MP3 128 kbps,1,10.62858986,3.5427,0.9819,8.33
voicemark,5,240,english:1867,0,mean,opus_64k,Opus 64 kbps,1,19.42302231,4.2052,0.9879,10.89
voicemark,5,240,english:1867,0,fwp,opus_64k,Opus 64 kbps,1,15.41513109,3.7871,0.9817,8.55
voicemark,5,241,english:1867,1,mean,none,none,1,20.43285630,4.1162,0.9862,9.45
voicemark,5,241,english:1867,1,fwp,none,none,1,12.44910838,4.3090,0.9896,11.04
voicemark,5,241,english:1867,1,mean,mp3_128k,MP3 128 kbps,1,19.82785126,3.8823,0.9862,9.08
voicemark,5,241,english:1867,1,fwp,mp3_128k,MP3 128 kbps,1,21.29445162,4.0619,0.9896,10.49
voicemark,5,241,english:1867,1,mean,opus_64k,Opus 64 kbps,1,13.11872455,4.1141,0.9862,9.33
voicemark,5,241,english:1867,1,fwp,opus_64k,Opus 64 kbps,1,21.96869607,4.3025,0.9894,10.88
voicemark,5,242,english:1867,2,mean,none,none,1,27.28150118,4.1110,0.9840,10.99
voicemark,5,242,english:1867,2,fwp,none,none,1,20.06439435,3.8291,0.9884,11.84
voicemark,5,242,english:1867,2,mean,mp3_128k,MP3 128 kbps,1,18.39745626,3.8995,0.9840,10.64
voicemark,5,242,english:1867,2,fwp,mp3_128k,MP3 128 kbps,1,23.95174012,3.6307,0.9884,11.41
voicemark,5,242,english:1867,2,mean,opus_64k,Opus 64 kbps,1,20.47571561,4.1111,0.9839,10.94
voicemark,5,242,english:1867,2,fwp,opus_64k,Opus 64 kbps,1,21.18078002,3.8264,0.9882,11.76
voicemark,5,243,english:1898,0,mean,none,none,1,2.10820580,4.0345,0.9768,11.53
voicemark,5,243,english:1898,0,fwp,none,none,1,14.71465775,3.8807,0.9813,11.93
voicemark,5,243,english:1898,0,mean,mp3_128k,MP3 128 kbps,1,1.16545290,3.7742,0.9768,11.01
voicemark,5,243,english:1898,0,fwp,mp3_128k,MP3 128 kbps,1,12.97995168,3.6481,0.9813,11.36
voicemark,5,243,english:1898,0,mean,opus_64k,Opus 64 kbps,1,0.89174747,4.0259,0.9764,11.41
voicemark,5,243,english:1898,0,fwp,opus_64k,Opus 64 kbps,1,13.60258715,3.7140,0.9806,11.77
voicemark,5,244,english:1898,1,mean,none,none,1,40.31733004,3.9731,0.9769,12.69
voicemark,5,244,english:1898,1,fwp,none,none,1,30.45047952,3.2071,0.9657,8.58
voicemark,5,244,english:1898,1,mean,mp3_128k,MP3 128 kbps,1,30.33184573,3.7500,0.9769,12.22
voicemark,5,244,english:1898,1,fwp,mp3_128k,MP3 128 kbps,1,30.72167978,3.0497,0.9657,8.36
