model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
wavmark,5,117,chinese:SSB0366,0,fwp,none,none,1,3.00000000,4.4762,0.9977,41.64
wavmark,5,117,chinese:SSB0366,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3558,0.9975,34.37
wavmark,5,117,chinese:SSB0366,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3501,0.9977,34.38
wavmark,5,117,chinese:SSB0366,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4734,0.9972,32.73
wavmark,5,117,chinese:SSB0366,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4680,0.9972,32.37
wavmark,5,118,chinese:SSB0366,1,mean,none,none,1,4.00000000,4.4513,0.9974,39.90
wavmark,5,118,chinese:SSB0366,1,fwp,none,none,1,5.00000000,4.5343,0.9980,41.50
wavmark,5,118,chinese:SSB0366,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3378,0.9974,34.02
wavmark,5,118,chinese:SSB0366,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.4121,0.9980,34.36
wavmark,5,118,chinese:SSB0366,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4459,0.9971,32.47
wavmark,5,118,chinese:SSB0366,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4791,0.9977,32.28
wavmark,5,119,chinese:SSB0366,2,mean,none,none,1,1.00000000,4.4193,0.9972,39.37
wavmark,5,119,chinese:SSB0366,2,fwp,none,none,1,6.00000000,4.5088,0.9983,41.44
wavmark,5,119,chinese:SSB0366,2,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.3085,0.9972,33.88
wavmark,5,119,chinese:SSB0366,2,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.3877,0.9982,34.35
wavmark,5,119,chinese:SSB0366,2,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.4108,0.9969,32.51
wavmark,5,119,chinese:SSB0366,2,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.4923,0.9977,32.56
wavmark,5,120,chinese:SSB0375,0,mean,none,none,1,3.00000000,4.5322,0.9999,42.29
wavmark,5,120,chinese:SSB0375,0,fwp,none,none,1,5.00000000,4.5487,0.9999,43.00
wavmark,5,120,chinese:SSB0375,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3631,0.9999,29.90
wavmark,5,120,chinese:SSB0375,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3738,0.9999,29.93
wavmark,5,120,chinese:SSB0375,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5252,0.9996,30.78
wavmark,5,120,chinese:SSB0375,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5369,0.9995,30.46
wavmark,5,121,chinese:SSB0375,1,mean,none,none,1,4.00000000,4.5566,0.9998,41.05
wavmark,5,121,chinese:SSB0375,1,fwp,none,none,1,4.00000000,4.5104,0.9997,39.01
wavmark,5,121,chinese:SSB0375,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3932,0.9998,29.83
wavmark,5,121,chinese:SSB0375,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4219,0.9999,29.95
wavmark,5,121,chinese:SSB0375,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5521,0.9996,30.74
wavmark,5,121,chinese:SSB0375,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5047,0.9994,30.12
wavmark,5,122,chinese:SSB0375,2,mean,none,none,1,3.00000000,4.5432,0.9998,41.13
wavmark,5,122,chinese:SSB0375,2,fwp,none,none,1,3.00000000,4.5962,0.9999,43.29
wavmark,5,122,chinese:SSB0375,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3876,0.9998,29.83
wavmark,5,122,chinese:SSB0375,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4225,0.9999,29.95
wavmark,5,122,chinese:SSB0375,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5394,0.9995,30.61
wavmark,5,122,chinese:SSB0375,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5842,0.9996,30.39
wavmark,5,123,chinese:SSB0379,0,mean,none,none,1,4.00000000,4.5394,0.9981,41.07
wavmark,5,123,chinese:SSB0379,0,fwp,none,none,1,5.00000000,4.4524,0.9959,38.42
wavmark,5,123,chinese:SSB0379,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3562,0.9981,27.01
wavmark,5,123,chinese:SSB0379,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2783,0.9959,26.87
wavmark,5,123,chinese:SSB0379,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5230,0.9978,29.41
wavmark,5,123,chinese:SSB0379,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4656,0.9969,28.91
wavmark,5,124,chinese:SSB0379,1,mean,none,none,1,3.00000000,4.3937,0.9963,39.80
wavmark,5,124,chinese:SSB0379,1,fwp,none,none,1,5.00000000,4.4657,0.9975,41.86
wavmark,5,124,chinese:SSB0379,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2014,0.9963,26.94
wavmark,5,124,chinese:SSB0379,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2441,0.9971,27.03
wavmark,5,124,chinese:SSB0379,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.3831,0.9961,29.31
wavmark,5,124,chinese:SSB0379,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4229,0.9968,29.17
wavmark,5,125,chinese:SSB0379,2,mean,none,none,1,2.00000000,4.5455,0.9976,42.04
wavmark,5,125,chinese:SSB0379,2,fwp,none,none,1,5.00000000,4.5652,0.9982,41.86
wavmark,5,125,chinese:SSB0379,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3606,0.9976,27.03
wavmark,5,125,chinese:SSB0379,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3815,0.9982,27.02
wavmark,5,125,chinese:SSB0379,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5291,0.9974,29.43
wavmark,5,125,chinese:SSB0379,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5423,0.9978,29.16
wavmark,5,126,chinese:SSB0380,0,mean,none,none,1,4.00000000,4.5108,0.9989,39.00
wavmark,5,126,chinese:SSB0380,0,fwp,none,none,1,5.00000000,4.4025,0.9982,36.83
wavmark,5,126,chinese:SSB0380,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4703,0.9989,38.27
wavmark,5,126,chinese:SSB0380,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3709,0.9981,36.35
wavmark,5,126,chinese:SSB0380,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4904,0.9985,32.79
wavmark,5,126,chinese:SSB0380,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.3800,0.9974,31.62
wavmark,5,127,chinese:SSB0380,1,mean,none,none,1,4.00000000,4.5353,0.9990,39.41
wavmark,5,127,chinese:SSB0380,1,fwp,none,none,1,4.00000000,4.4773,0.9987,37.65
wavmark,5,127,chinese:SSB0380,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4909,0.9990,38.61
wavmark,5,127,chinese:SSB0380,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4395,0.9987,37.06
wavmark,5,127,chinese:SSB0380,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5144,0.9985,32.77
wavmark,5,127,chinese:SSB0380,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4403,0.9975,31.58
wavmark,5,128,chinese:SSB0380,2,mean,none,none,1,2.00000000,4.4887,0.9987,39.78
wavmark,5,128,chinese:SSB0380,2,fwp,none,none,1,4.00000000,4.3209,0.9972,35.90
wavmark,5,128,chinese:SSB0380,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4457,0.9987,38.92
wavmark,5,128,chinese:SSB0380,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2940,0.9972,35.52
wavmark,5,128,chinese:SSB0380,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.4724,0.9981,32.89
wavmark,5,128,chinese:SSB0380,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5093,0.9985,32.53
wavmark,5,129,chinese:SSB0382,0,mean,none,none,1,3.00000000,4.4597,0.9991,40.11
wavmark,5,129,chinese:SSB0382,0,fwp,none,none,1,5.00000000,4.3043,0.9985,37.61
wavmark,5,129,chinese:SSB0382,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2833,0.9991,26.49
wavmark,5,129,chinese:SSB0382,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1393,0.9985,26.34
wavmark,5,129,chinese:SSB0382,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4518,0.9988,31.04
wavmark,5,129,chinese:SSB0382,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.2978,0.9981,30.30
wavmark,5,130,chinese:SSB0382,1,mean,none,none,1,3.00000000,4.5635,0.9997,41.71
wavmark,5,130,chinese:SSB0382,1,fwp,none,none,1,4.00000000,4.5129,0.9994,38.87
wavmark,5,130,chinese:SSB0382,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3897,0.9997,26.55
wavmark,5,130,chinese:SSB0382,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3485,0.9994,26.42
wavmark,5,130,chinese:SSB0382,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5512,0.9994,31.21
wavmark,5,130,chinese:SSB0382,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5016,0.9991,30.66
wavmark,5,131,chinese:SSB0382,2,mean,none,none,1,5.00000000,4.5731,0.9995,40.32
wavmark,5,131,chinese:SSB0382,2,fwp,none,none,1,3.00000000,4.4586,0.9990,37.51
wavmark,5,131,chinese:SSB0382,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.4045,0.9995,26.50
wavmark,5,131,chinese:SSB0382,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2919,0.9989,26.33
wavmark,5,131,chinese:SSB0382,2,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5629,0.9992,31.06
wavmark,5,131,chinese:SSB0382,2,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4750,0.9985,30.26
wavmark,5,132,chinese:SSB0385,0,mean,none,none,1,4.00000000,4.6009,0.9993,43.51
wavmark,5,132,chinese:SSB0385,0,fwp,none,none,1,5.00000000,4.5681,0.9990,41.05
wavmark,5,132,chinese:SSB0385,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4750,0.9993,32.29
wavmark,5,132,chinese:SSB0385,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4508,0.9989,31.99
wavmark,5,132,chinese:SSB0385,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5658,0.9979,31.00
wavmark,5,132,chinese:SSB0385,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5356,0.9968,30.43
wavmark,5,133,chinese:SSB0385,1,mean,none,none,1,3.00000000,4.5800,0.9994,42.51
wavmark,5,133,chinese:SSB0385,1,fwp,none,none,1,2.00000000,4.5500,0.9989,40.16
wavmark,5,133,chinese:SSB0385,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4601,0.9994,32.21
wavmark,5,133,chinese:SSB0385,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.4377,0.9989,31.90
wavmark,5,133,chinese:SSB0385,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5487,0.9979,31.03
wavmark,5,133,chinese:SSB0385,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5271,0.9972,30.46
wavmark,5,134,chinese:SSB0385,2,mean,none,none,1,4.00000000,4.5906,0.9994,42.91
wavmark,5,134,chinese:SSB0385,2,fwp,none,none,1,5.00000000,4.5422,0.9986,40.11
wavmark,5,134,chinese:SSB0385,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4707,0.9994,32.23
wavmark,5,134,chinese:SSB0385,2,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.4781,0.9995,32.23
wavmark,5,134,chinese:SSB0385,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5665,0.9980,31.03
wavmark,5,134,chinese:SSB0385,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5168,0.9969,30.47
wavmark,5,135,chinese:SSB0393,0,mean,none,none,1,4.00000000,4.5579,0.9998,41.73
wavmark,5,135,chinese:SSB0393,0,fwp,none,none,1,5.00000000,4.5786,0.9998,43.30
wavmark,5,135,chinese:SSB0393,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3326,0.9998,26.86
wavmark,5,135,chinese:SSB0393,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3463,0.9998,26.90
wavmark,5,135,chinese:SSB0393,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5359,0.9994,30.78
wavmark,5,135,chinese:SSB0393,0,fwp,opus_64k,Opus 64 kbps,1,1.00000000,4.4769,0.9992,30.27
wavmark,5,136,chinese:SSB0393,1,mean,none,none,1,3.00000000,4.5737,0.9998,43.01
wavmark,5,136,chinese:SSB0393,1,fwp,none,none,1,4.00000000,4.5347,0.9997,40.33
wavmark,5,136,chinese:SSB0393,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3433,0.9998,26.90
wavmark,5,136,chinese:SSB0393,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3133,0.9997,26.80
wavmark,5,136,chinese:SSB0393,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5418,0.9994,30.80
wavmark,5,136,chinese:SSB0393,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5054,0.9991,30.22
wavmark,5,137,chinese:SSB0393,2,mean,none,none,1,3.00000000,4.5605,0.9998,42.30
wavmark,5,137,chinese:SSB0393,2,fwp,none,none,1,4.00000000,4.5907,0.9999,43.99
wavmark,5,137,chinese:SSB0393,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3290,0.9998,26.88
wavmark,5,137,chinese:SSB0393,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3555,0.9999,26.91
wavmark,5,137,chinese:SSB0393,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5353,0.9994,30.80
wavmark,5,137,chinese:SSB0393,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5500,0.9994,30.50
wavmark,5,138,chinese:SSB0394,0,mean,none,none,1,4.00000000,4.5161,0.9960,42.46
wavmark,5,138,chinese:SSB0394,0,fwp,none,none,1,4.00000000,4.4169,0.9930,40.22
wavmark,5,138,chinese:SSB0394,0,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.4242,0.9960,39.11
wavmark,5,138,chinese:SSB0394,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3401,0.9930,37.93
wavmark,5,138,chinese:SSB0394,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5058,0.9954,33.12
wavmark,5,138,chinese:SSB0394,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4052,0.9921,32.37
wavmark,5,139,chinese:SSB0394,1,mean,none,none,1,3.00000000,4.5384,0.9967,42.07
wavmark,5,139,chinese:SSB0394,1,fwp,none,none,1,3.00000000,4.5582,0.9978,43.98
wavmark,5,139,chinese:SSB0394,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4415,0.9967,38.92
wavmark,5,139,chinese:SSB0394,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4513,0.9978,39.73
wavmark,5,139,chinese:SSB0394,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5253,0.9961,33.14
wavmark,5,139,chinese:SSB0394,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4364,0.9934,32.28
wavmark,5,140,chinese:SSB0394,2,mean,none,none,1,4.00000000,4.5121,0.9969,42.22
wavmark,5,140,chinese:SSB0394,2,fwp,none,none,1,4.00000000,4.5147,0.9976,43.67
wavmark,5,140,chinese:SSB0394,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.4165,0.9969,38.98
wavmark,5,140,chinese:SSB0394,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4075,0.9976,39.59
wavmark,5,140,chinese:SSB0394,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5021,0.9964,33.16
wavmark,5,140,chinese:SSB0394,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4944,0.9968,32.80
wavmark,5,141,chinese:SSB0395,0,mean,none,none,1,4.00000000,4.3332,0.9901,42.09
wavmark,5,141,chinese:SSB0395,0,fwp,none,none,1,3.00000000,4.3042,0.9884,40.39
wavmark,5,141,chinese:SSB0395,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2123,0.9901,33.55
wavmark,5,141,chinese:SSB0395,0,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.1894,0.9884,33.27
wavmark,5,141,chinese:SSB0395,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.3206,0.9898,27.10
wavmark,5,141,chinese:SSB0395,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.2877,0.9880,26.93
wavmark,5,142,chinese:SSB0395,1,mean,none,none,1,4.00000000,4.4839,0.9902,42.69
wavmark,5,142,chinese:SSB0395,1,fwp,none,none,1,6.00000000,4.3479,0.9839,40.66
wavmark,5,142,chinese:SSB0395,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3669,0.9902,33.62
wavmark,5,142,chinese:SSB0395,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.2375,0.9839,33.31
wavmark,5,142,chinese:SSB0395,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4702,0.9900,27.08
wavmark,5,142,chinese:SSB0395,1,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.3341,0.9836,26.87
wavmark,5,143,chinese:SSB0395,2,mean,none,none,1,3.00000000,4.4903,0.9919,42.48
wavmark,5,143,chinese:SSB0395,2,fwp,none,none,1,6.00000000,4.4385,0.9855,40.16
wavmark,5,143,chinese:SSB0395,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3730,0.9918,33.60
wavmark,5,143,chinese:SSB0395,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3310,0.9855,33.22
wavmark,5,143,chinese:SSB0395,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4800,0.9916,27.08
wavmark,5,143,chinese:SSB0395,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.4255,0.9852,26.87
wavmark,5,144,chinese:SSB0407,0,mean,none,none,1,3.00000000,4.5052,0.9996,44.39
wavmark,5,144,chinese:SSB0407,0,fwp,none,none,1,3.00000000,4.3927,0.9992,41.72
wavmark,5,144,chinese:SSB0407,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3847,0.9996,33.88
wavmark,5,144,chinese:SSB0407,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2859,0.9992,33.57
wavmark,5,144,chinese:SSB0407,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4976,0.9994,32.36
wavmark,5,144,chinese:SSB0407,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.3823,0.9989,31.78
wavmark,5,145,chinese:SSB0407,1,mean,none,none,0,-1.00000000,4.5710,0.9997,46.00
wavmark,5,145,chinese:SSB0407,1,fwp,none,none,1,3.00000000,4.5237,0.9996,43.66
wavmark,5,145,chinese:SSB0407,1,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.4446,0.9997,34.01
wavmark,5,145,chinese:SSB0407,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.4085,0.9996,33.81
wavmark,5,145,chinese:SSB0407,1,mean,opus_64k,Opus 64 kbps,0,-1.00000000,4.5530,0.9995,32.40
wavmark,5,145,chinese:SSB0407,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5432,0.9994,31.94
wavmark,5,146,chinese:SSB0407,2,mean,none,none,1,4.00000000,4.4963,0.9996,43.59
wavmark,5,146,chinese:SSB0407,2,fwp,none,none,1,5.00000000,4.3992,0.9993,41.69
wavmark,5,146,chinese:SSB0407,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3722,0.9996,33.80
wavmark,5,146,chinese:SSB0407,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2898,0.9993,33.56
wavmark,5,146,chinese:SSB0407,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4823,0.9993,32.29
wavmark,5,146,chinese:SSB0407,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.3868,0.9989,31.64
wavmark,5,147,chinese:SSB0415,0,mean,none,none,1,2.00000000,4.5732,0.9998,43.83
wavmark,5,147,chinese:SSB0415,0,fwp,none,none,1,3.00000000,4.5191,0.9996,41.15
wavmark,5,147,chinese:SSB0415,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4362,0.9998,33.73
wavmark,5,147,chinese:SSB0415,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3927,0.9996,33.37
wavmark,5,147,chinese:SSB0415,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5444,0.9994,32.17
wavmark,5,147,chinese:SSB0415,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4970,0.9992,31.57
wavmark,5,148,chinese:SSB0415,1,mean,none,none,1,3.00000000,4.5831,0.9997,43.29
wavmark,5,148,chinese:SSB0415,1,fwp,none,none,1,4.00000000,4.5691,0.9997,42.08
wavmark,5,148,chinese:SSB0415,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4479,0.9997,33.67
wavmark,5,148,chinese:SSB0415,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4432,0.9997,33.51
wavmark,5,148,chinese:SSB0415,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5504,0.9994,32.10
wavmark,5,148,chinese:SSB0415,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5448,0.9994,31.81
wavmark,5,149,chinese:SSB0415,2,mean,none,none,1,1.00000000,4.6063,0.9998,44.80
wavmark,5,149,chinese:SSB0415,2,fwp,none,none,1,5.00000000,4.5648,0.9997,41.78
wavmark,5,149,chinese:SSB0415,2,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.4657,0.9998,33.81
wavmark,5,149,chinese:SSB0415,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4381,0.9996,33.47
wavmark,5,149,chinese:SSB0415,2,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5659,0.9994,32.10
wavmark,5,149,chinese:SSB0415,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5507,0.9993,31.71
wavmark,5,150,english:103,0,mean,none,none,1,3.00000000,4.5931,0.9982,38.32
wavmark,5,150,english:103,0,fwp,none,none,1,5.00000000,4.5637,0.9963,35.97
wavmark,5,150,english:103,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3787,0.9982,23.56
wavmark,5,150,english:103,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3579,0.9963,23.45
wavmark,5,150,english:103,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5135,0.9952,26.71
wavmark,5,150,english:103,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5002,0.9929,26.24
wavmark,5,151,english:103,1,mean,none,none,1,3.00000000,4.6060,0.9976,38.59
wavmark,5,151,english:103,1,fwp,none,none,1,4.00000000,4.5705,0.9962,36.28
wavmark,5,151,english:103,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3867,0.9976,23.57
wavmark,5,151,english:103,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3680,0.9962,23.47
wavmark,5,151,english:103,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5232,0.9944,26.80
wavmark,5,151,english:103,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4986,0.9926,26.26
wavmark,5,152,english:103,2,mean,none,none,1,3.00000000,4.5979,0.9970,38.00
wavmark,5,152,english:103,2,fwp,none,none,1,3.00000000,4.6158,0.9978,39.41
wavmark,5,152,english:103,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3822,0.9970,23.55
wavmark,5,152,english:103,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3881,0.9978,23.58
wavmark,5,152,english:103,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5166,0.9937,26.77
wavmark,5,152,english:103,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5114,0.9943,26.55
wavmark,5,153,english:1034,0,mean,none,none,1,3.00000000,4.5436,0.9850,43.65
wavmark,5,153,english:1034,0,fwp,none,none,1,5.00000000,4.5749,0.9905,44.94
wavmark,5,153,english:1034,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5281,0.9850,41.19
wavmark,5,153,english:1034,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.5486,0.9905,41.79
wavmark,5,153,english:1034,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5365,0.9840,28.06
wavmark,5,153,english:1034,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5626,0.9891,27.95
wavmark,5,154,english:1034,1,mean,none,none,1,3.00000000,4.5536,0.9890,44.42
wavmark,5,154,english:1034,1,fwp,none,none,1,3.00000000,4.4809,0.9834,41.99
wavmark,5,154,english:1034,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5435,0.9890,41.63
wavmark,5,154,english:1034,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4869,0.9834,40.15
wavmark,5,154,english:1034,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5474,0.9879,28.07
wavmark,5,154,english:1034,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4818,0.9819,27.81
wavmark,5,155,english:1034,2,mean,none,none,1,3.00000000,4.5577,0.9901,44.49
wavmark,5,155,english:1034,2,fwp,none,none,1,4.00000000,4.5048,0.9827,41.78
wavmark,5,155,english:1034,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5376,0.9901,41.64
wavmark,5,155,english:1034,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4979,0.9827,40.00
wavmark,5,155,english:1034,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5493,0.9892,28.03
wavmark,5,155,english:1034,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5014,0.9813,27.75
wavmark,5,156,english:1040,0,mean,none,none,1,3.00000000,4.6028,0.9999,43.30
wavmark,5,156,english:1040,0,fwp,none,none,1,3.00000000,4.6187,0.9999,44.65
wavmark,5,156,english:1040,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5462,0.9999,37.87
wavmark,5,156,english:1040,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.5549,0.9999,38.15
wavmark,5,156,english:1040,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5962,0.9997,32.51
wavmark,5,156,english:1040,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.6054,0.9996,32.26
wavmark,5,157,english:1040,1,mean,none,none,1,4.00000000,4.6128,0.9999,44.66
wavmark,5,157,english:1040,1,fwp,none,none,1,4.00000000,4.5832,0.9998,41.53
