model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
audioseal,5,158,english:1040,2,mean,mp3_128k,MP3 128 kbps,1,0.82170725,4.5457,0.9995,34.25
audioseal,5,158,english:1040,2,fwp,mp3_128k,MP3 128 kbps,1,1.56409883,4.5218,0.9991,32.40
audioseal,5,158,english:1040,2,mean,opus_64k,Opus 64 kbps,1,0.83534813,4.6025,0.9992,31.11
audioseal,5,158,english:1040,2,fwp,opus_64k,Opus 64 kbps,1,1.51014471,4.5644,0.9988,29.76
audioseal,5,159,english:1069,0,mean,none,none,1,2.98738384,4.5980,0.9998,35.31
audioseal,5,159,english:1069,0,fwp,none,none,1,2.11331272,4.5743,0.9997,32.27
audioseal,5,159,english:1069,0,mean,mp3_128k,MP3 128 kbps,1,3.04286337,4.2371,0.9998,18.67
audioseal,5,159,english:1069,0,fwp,mp3_128k,MP3 128 kbps,1,2.07290125,4.2191,0.9996,18.57
audioseal,5,159,english:1069,0,mean,opus_64k,Opus 64 kbps,1,2.91415119,4.5739,0.9996,23.77
audioseal,5,159,english:1069,0,fwp,opus_64k,Opus 64 kbps,1,2.13682461,4.5560,0.9993,23.35
audioseal,5,160,english:1069,1,mean,none,none,1,3.41593552,4.6069,0.9998,36.74
audioseal,5,160,english:1069,1,fwp,none,none,1,3.66530752,4.5861,0.9997,33.13
audioseal,5,160,english:1069,1,mean,mp3_128k,MP3 128 kbps,1,3.28416920,4.2440,0.9998,18.71
audioseal,5,160,english:1069,1,fwp,mp3_128k,MP3 128 kbps,1,3.63699865,4.2340,0.9997,18.62
audioseal,5,160,english:1069,1,mean,opus_64k,Opus 64 kbps,1,3.24875355,4.5757,0.9996,23.88
audioseal,5,160,english:1069,1,fwp,opus_64k,Opus 64 kbps,1,3.74856663,4.5661,0.9994,23.46
audioseal,5,161,english:1069,2,mean,none,none,1,0.81739235,4.5943,0.9997,33.65
audioseal,5,161,english:1069,2,fwp,none,none,1,1.86926174,4.6116,0.9998,33.45
audioseal,5,161,english:1069,2,mean,mp3_128k,MP3 128 kbps,1,0.73900414,4.2410,0.9997,18.63
audioseal,5,161,english:1069,2,fwp,mp3_128k,MP3 128 kbps,1,1.90669918,4.2469,0.9997,18.63
audioseal,5,161,english:1069,2,mean,opus_64k,Opus 64 kbps,1,0.76059771,4.5702,0.9994,23.65
audioseal,5,161,english:1069,2,fwp,opus_64k,Opus 64 kbps,1,1.89174700,4.5790,0.9994,23.50
audioseal,5,162,english:1081,0,mean,none,none,1,1.26987028,4.6025,0.9996,40.20
audioseal,5,162,english:1081,0,fwp,none,none,1,3.74705791,4.6083,0.9997,40.65
audioseal,5,162,english:1081,0,mean,mp3_128k,MP3 128 kbps,1,0.99346066,4.4447,0.9996,28.05
audioseal,5,162,english:1081,0,fwp,mp3_128k,MP3 128 kbps,1,3.68676949,4.4484,0.9997,28.07
audioseal,5,162,english:1081,0,mean,opus_64k,Opus 64 kbps,1,1.25906086,4.5607,0.9993,22.99
audioseal,5,162,english:1081,0,fwp,opus_64k,Opus 64 kbps,1,0.15875769,4.5521,0.9991,22.91
audioseal,5,163,english:1081,1,mean,none,none,1,1.68444204,4.6184,0.9998,42.11
audioseal,5,163,english:1081,1,fwp,none,none,1,2.55537462,4.5979,0.9996,39.51
audioseal,5,163,english:1081,1,mean,mp3_128k,MP3 128 kbps,1,1.65250874,4.4489,0.9998,28.14
audioseal,5,163,english:1081,1,fwp,mp3_128k,MP3 128 kbps,1,2.37294769,4.4373,0.9996,27.99
audioseal,5,163,english:1081,1,mean,opus_64k,Opus 64 kbps,1,1.87912941,4.5731,0.9994,23.04
audioseal,5,163,english:1081,1,fwp,opus_64k,Opus 64 kbps,1,1.28521919,4.5559,0.9992,22.94
audioseal,5,164,english:1081,2,mean,none,none,1,3.29364777,4.6061,0.9997,38.25
audioseal,5,164,english:1081,2,fwp,none,none,1,5.11687040,4.5886,0.9995,36.73
audioseal,5,164,english:1081,2,mean,mp3_128k,MP3 128 kbps,1,3.32952881,4.4491,0.9997,27.89
audioseal,5,164,english:1081,2,fwp,mp3_128k,MP3 128 kbps,1,5.14092636,4.4377,0.9995,27.73
audioseal,5,164,english:1081,2,mean,opus_64k,Opus 64 kbps,1,3.28197861,4.5618,0.9994,22.97
audioseal,5,164,english:1081,2,fwp,opus_64k,Opus 64 kbps,1,5.16370773,4.5494,0.9992,22.82
audioseal,5,165,english:1088,0,mean,none,none,1,1.93039751,4.6059,0.9997,41.14
audioseal,5,165,english:1088,0,fwp,none,none,1,3.31991291,4.6020,0.9996,39.44
audioseal,5,165,english:1088,0,mean,mp3_128k,MP3 128 kbps,1,1.92149401,4.5141,0.9996,36.55
audioseal,5,165,english:1088,0,fwp,mp3_128k,MP3 128 kbps,1,3.09743309,4.5110,0.9996,35.87
audioseal,5,165,english:1088,0,mean,opus_64k,Opus 64 kbps,1,1.86551046,4.5865,0.9994,32.86
audioseal,5,165,english:1088,0,fwp,opus_64k,Opus 64 kbps,1,3.13011360,4.5832,0.9993,32.31
audioseal,5,166,english:1088,1,mean,none,none,1,2.00776577,4.5758,0.9994,35.80
audioseal,5,166,english:1088,1,fwp,none,none,1,4.78681850,4.5897,0.9997,37.91
audioseal,5,166,english:1088,1,mean,mp3_128k,MP3 128 kbps,1,1.97844505,4.4974,0.9994,33.90
audioseal,5,166,english:1088,1,fwp,mp3_128k,MP3 128 kbps,1,4.58057594,4.5080,0.9997,35.13
audioseal,5,166,english:1088,1,mean,opus_64k,Opus 64 kbps,1,1.98891354,4.5636,0.9992,31.53
audioseal,5,166,english:1088,1,fwp,opus_64k,Opus 64 kbps,1,5.12490654,4.5719,0.9994,31.76
audioseal,5,167,english:1088,2,mean,none,none,1,0.26265526,4.6273,0.9998,44.45
audioseal,5,167,english:1088,2,fwp,none,none,1,5.03314304,4.6106,0.9997,41.05
audioseal,5,167,english:1088,2,mean,mp3_128k,MP3 128 kbps,1,0.28712273,4.5225,0.9998,37.44
audioseal,5,167,english:1088,2,fwp,mp3_128k,MP3 128 kbps,1,5.02257061,4.5137,0.9997,36.50
audioseal,5,167,english:1088,2,mean,opus_64k,Opus 64 kbps,1,0.26108980,4.5928,0.9996,33.11
audioseal,5,167,english:1088,2,fwp,opus_64k,Opus 64 kbps,1,5.13053560,4.5738,0.9994,32.45
audioseal,5,168,english:1098,0,mean,none,none,1,0.88499546,4.6044,0.9999,41.14
audioseal,5,168,english:1098,0,fwp,none,none,1,3.71074009,4.6045,0.9999,41.00
audioseal,5,168,english:1098,0,mean,mp3_128k,MP3 128 kbps,1,0.86960697,4.2669,0.9999,22.33
audioseal,5,168,english:1098,0,fwp,mp3_128k,MP3 128 kbps,1,3.68543148,4.2675,0.9999,22.33
audioseal,5,168,english:1098,0,mean,opus_64k,Opus 64 kbps,1,1.02191305,4.5757,0.9997,27.35
audioseal,5,168,english:1098,0,fwp,opus_64k,Opus 64 kbps,1,3.71522951,4.5697,0.9996,27.25
audioseal,5,169,english:1098,1,mean,none,none,1,2.92947292,4.5875,0.9998,39.91
audioseal,5,169,english:1098,1,fwp,none,none,1,3.87604237,4.5650,0.9997,37.14
audioseal,5,169,english:1098,1,mean,mp3_128k,MP3 128 kbps,1,2.96313572,4.2591,0.9998,22.31
audioseal,5,169,english:1098,1,fwp,mp3_128k,MP3 128 kbps,1,3.80185986,4.2467,0.9997,22.25
audioseal,5,169,english:1098,1,mean,opus_64k,Opus 64 kbps,1,2.95132256,4.5653,0.9996,27.32
audioseal,5,169,english:1098,1,fwp,opus_64k,Opus 64 kbps,1,3.88080931,4.5442,0.9994,26.99
audioseal,5,170,english:1098,2,mean,none,none,1,2.28649855,4.5940,0.9997,39.04
audioseal,5,170,english:1098,2,fwp,none,none,1,1.39485884,4.5826,0.9996,37.45
audioseal,5,170,english:1098,2,mean,mp3_128k,MP3 128 kbps,1,2.23609114,4.2636,0.9997,22.30
audioseal,5,170,english:1098,2,fwp,mp3_128k,MP3 128 kbps,1,1.34102917,4.2506,0.9996,22.25
audioseal,5,170,english:1098,2,mean,opus_64k,Opus 64 kbps,1,2.30238438,4.5695,0.9996,27.28
audioseal,5,170,english:1098,2,fwp,opus_64k,Opus 64 kbps,1,2.02851534,4.5718,0.9996,27.28
audioseal,5,171,english:1116,0,mean,none,none,1,3.09929085,4.5755,0.9995,33.38
audioseal,5,171,english:1116,0,fwp,none,none,1,1.99131393,4.5481,0.9991,30.61
audioseal,5,171,english:1116,0,mean,mp3_128k,MP3 128 kbps,1,3.03965473,4.3865,0.9995,27.50
audioseal,5,171,english:1116,0,fwp,mp3_128k,MP3 128 kbps,1,1.95126247,4.3621,0.9991,26.58
audioseal,5,171,english:1116,0,mean,opus_64k,Opus 64 kbps,1,3.08306932,4.5326,0.9990,26.66
audioseal,5,171,english:1116,0,fwp,opus_64k,Opus 64 kbps,1,1.90792656,4.5058,0.9986,25.63
audioseal,5,172,english:1116,1,mean,none,none,1,3.15315437,4.5742,0.9996,32.92
audioseal,5,172,english:1116,1,fwp,none,none,1,4.97865677,4.5602,0.9994,30.34
audioseal,5,172,english:1116,1,mean,mp3_128k,MP3 128 kbps,1,3.11096907,4.3946,0.9996,27.37
audioseal,5,172,english:1116,1,fwp,mp3_128k,MP3 128 kbps,1,4.91407871,4.3834,0.9994,26.48
audioseal,5,172,english:1116,1,mean,opus_64k,Opus 64 kbps,1,3.13790131,4.5308,0.9992,26.48
audioseal,5,172,english:1116,1,fwp,opus_64k,Opus 64 kbps,1,4.80548143,4.5243,0.9989,25.51
audioseal,5,173,english:1116,2,mean,none,none,1,4.26901722,4.6079,0.9997,34.47
audioseal,5,173,english:1116,2,fwp,none,none,1,5.03932190,4.5844,0.9996,32.85
audioseal,5,173,english:1116,2,mean,mp3_128k,MP3 128 kbps,1,4.20063210,4.4068,0.9997,27.76
audioseal,5,173,english:1116,2,fwp,mp3_128k,MP3 128 kbps,1,5.05955696,4.3928,0.9996,27.35
audioseal,5,173,english:1116,2,mean,opus_64k,Opus 64 kbps,1,4.23722887,4.5439,0.9993,26.83
audioseal,5,173,english:1116,2,fwp,opus_64k,Opus 64 kbps,1,4.79195261,4.5326,0.9991,26.25
audioseal,5,174,english:118,0,mean,none,none,1,3.37827587,4.6076,0.9985,37.45
audioseal,5,174,english:118,0,fwp,none,none,1,2.56577730,4.5776,0.9975,34.22
audioseal,5,174,english:118,0,mean,mp3_128k,MP3 128 kbps,1,3.36673737,4.4855,0.9985,32.05
audioseal,5,174,english:118,0,fwp,mp3_128k,MP3 128 kbps,1,2.57830238,4.4694,0.9975,30.84
audioseal,5,174,english:118,0,mean,opus_64k,Opus 64 kbps,1,3.42404366,4.5669,0.9977,18.52
audioseal,5,174,english:118,0,fwp,opus_64k,Opus 64 kbps,1,2.39697647,4.5485,0.9964,18.44
audioseal,5,175,english:118,1,mean,none,none,1,2.22644758,4.5812,0.9988,31.67
audioseal,5,175,english:118,1,fwp,none,none,1,3.97426414,4.5938,0.9989,34.48
audioseal,5,175,english:118,1,mean,mp3_128k,MP3 128 kbps,1,2.24650383,4.4677,0.9988,29.49
audioseal,5,175,english:118,1,fwp,mp3_128k,MP3 128 kbps,1,3.99709272,4.4769,0.9989,30.95
audioseal,5,175,english:118,1,mean,opus_64k,Opus 64 kbps,1,2.18477440,4.5569,0.9980,18.36
audioseal,5,175,english:118,1,fwp,opus_64k,Opus 64 kbps,1,3.92035246,4.5587,0.9978,18.43
audioseal,5,176,english:118,2,mean,none,none,1,2.19269276,4.6045,0.9988,37.62
audioseal,5,176,english:118,2,fwp,none,none,1,0.97244167,4.5761,0.9971,34.00
audioseal,5,176,english:118,2,mean,mp3_128k,MP3 128 kbps,1,2.26162148,4.4825,0.9988,32.10
audioseal,5,176,english:118,2,fwp,mp3_128k,MP3 128 kbps,1,0.99479198,4.4678,0.9971,30.73
audioseal,5,176,english:118,2,mean,opus_64k,Opus 64 kbps,1,2.30001497,4.5639,0.9981,18.51
audioseal,5,176,english:118,2,fwp,opus_64k,Opus 64 kbps,1,1.21364737,4.5494,0.9961,18.38
audioseal,5,177,english:1183,0,mean,none,none,1,4.19596004,4.5882,0.9995,35.24
audioseal,5,177,english:1183,0,fwp,none,none,1,4.23751450,4.5562,0.9991,32.36
audioseal,5,177,english:1183,0,mean,mp3_128k,MP3 128 kbps,1,4.22082233,4.1256,0.9994,13.28
audioseal,5,177,english:1183,0,fwp,mp3_128k,MP3 128 kbps,1,4.23845291,4.1080,0.9990,13.25
audioseal,5,177,english:1183,0,mean,opus_64k,Opus 64 kbps,1,4.27471876,4.5557,0.9978,19.45
audioseal,5,177,english:1183,0,fwp,opus_64k,Opus 64 kbps,1,4.27703476,4.5275,0.9970,19.29
audioseal,5,178,english:1183,1,mean,none,none,1,2.47911692,4.5772,0.9995,35.81
audioseal,5,178,english:1183,1,fwp,none,none,1,3.69562531,4.5543,0.9993,33.40
audioseal,5,178,english:1183,1,mean,mp3_128k,MP3 128 kbps,1,2.47674894,4.1246,0.9995,13.28
audioseal,5,178,english:1183,1,fwp,mp3_128k,MP3 128 kbps,1,3.69909716,4.1053,0.9992,13.26
audioseal,5,178,english:1183,1,mean,opus_64k,Opus 64 kbps,1,2.45295763,4.5482,0.9976,19.46
audioseal,5,178,english:1183,1,fwp,opus_64k,Opus 64 kbps,1,3.67674541,4.5300,0.9974,19.31
audioseal,5,179,english:1183,2,mean,none,none,1,3.25386667,4.5932,0.9996,34.83
audioseal,5,179,english:1183,2,fwp,none,none,1,4.57903862,4.5704,0.9993,32.65
audioseal,5,179,english:1183,2,mean,mp3_128k,MP3 128 kbps,1,3.13451672,4.1314,0.9996,13.28
audioseal,5,179,english:1183,2,fwp,mp3_128k,MP3 128 kbps,1,4.52920389,4.1176,0.9992,13.26
audioseal,5,179,english:1183,2,mean,opus_64k,Opus 64 kbps,1,3.22784138,4.5621,0.9976,19.44
audioseal,5,179,english:1183,2,fwp,opus_64k,Opus 64 kbps,1,4.67894554,4.5419,0.9968,19.29
audioseal,5,180,english:1235,0,mean,none,none,1,3.34413719,4.5700,0.9959,30.89
audioseal,5,180,english:1235,0,fwp,none,none,1,3.64307451,4.5795,0.9971,31.95
audioseal,5,180,english:1235,0,mean,mp3_128k,MP3 128 kbps,1,3.33536720,4.4355,0.9959,28.95
audioseal,5,180,english:1235,0,fwp,mp3_128k,MP3 128 kbps,1,3.61190224,4.4395,0.9970,29.59
audioseal,5,180,english:1235,0,mean,opus_64k,Opus 64 kbps,1,3.33252859,4.5585,0.9952,26.98
audioseal,5,180,english:1235,0,fwp,opus_64k,Opus 64 kbps,1,3.66102695,4.5655,0.9959,27.11
audioseal,5,181,english:1235,1,mean,none,none,1,2.41124964,4.5852,0.9957,33.14
audioseal,5,181,english:1235,1,fwp,none,none,1,3.10490417,4.5974,0.9964,32.77
audioseal,5,181,english:1235,1,mean,mp3_128k,MP3 128 kbps,1,2.36496067,4.4478,0.9957,30.25
audioseal,5,181,english:1235,1,fwp,mp3_128k,MP3 128 kbps,1,3.13162708,4.4534,0.9964,30.05
audioseal,5,181,english:1235,1,mean,opus_64k,Opus 64 kbps,1,2.41809559,4.5721,0.9951,27.81
audioseal,5,181,english:1235,1,fwp,opus_64k,Opus 64 kbps,1,3.09960508,4.5826,0.9954,27.37
audioseal,5,182,english:1235,2,mean,none,none,1,2.84418011,4.5630,0.9951,30.35
audioseal,5,182,english:1235,2,fwp,none,none,1,5.66797352,4.5802,0.9958,31.72
audioseal,5,182,english:1235,2,mean,mp3_128k,MP3 128 kbps,1,2.84204578,4.4368,0.9951,28.59
audioseal,5,182,english:1235,2,fwp,mp3_128k,MP3 128 kbps,1,5.56397295,4.4457,0.9958,29.45
audioseal,5,182,english:1235,2,mean,opus_64k,Opus 64 kbps,1,2.77278376,4.5532,0.9944,26.76
audioseal,5,182,english:1235,2,fwp,opus_64k,Opus 64 kbps,1,5.63898945,4.5609,0.9948,27.03
audioseal,5,183,english:1246,0,mean,none,none,1,1.52822828,4.5896,0.9993,32.88
audioseal,5,183,english:1246,0,fwp,none,none,1,3.52461386,4.5995,0.9995,33.98
audioseal,5,183,english:1246,0,mean,mp3_128k,MP3 128 kbps,1,1.59860277,4.3048,0.9993,20.35
audioseal,5,183,english:1246,0,fwp,mp3_128k,MP3 128 kbps,1,3.67107487,4.3072,0.9994,20.41
audioseal,5,183,english:1246,0,mean,opus_64k,Opus 64 kbps,1,1.51180983,4.5563,0.9990,24.74
audioseal,5,183,english:1246,0,fwp,opus_64k,Opus 64 kbps,1,4.00482750,4.5615,0.9991,24.70
audioseal,5,184,english:1246,1,mean,none,none,1,3.90317535,4.5839,0.9994,35.03
audioseal,5,184,english:1246,1,fwp,none,none,1,3.46525955,4.5366,0.9988,32.16
audioseal,5,184,english:1246,1,mean,mp3_128k,MP3 128 kbps,1,3.94954538,4.2946,0.9994,20.46
audioseal,5,184,english:1246,1,fwp,mp3_128k,MP3 128 kbps,1,3.53282881,4.2539,0.9987,20.31
audioseal,5,184,english:1246,1,mean,opus_64k,Opus 64 kbps,1,3.90312290,4.5547,0.9991,24.98
audioseal,5,184,english:1246,1,fwp,opus_64k,Opus 64 kbps,1,3.64114380,4.5169,0.9984,24.43
audioseal,5,185,english:1246,2,mean,none,none,1,5.14234447,4.5754,0.9994,33.19
audioseal,5,185,english:1246,2,fwp,none,none,1,5.48915577,4.5413,0.9989,32.01
audioseal,5,185,english:1246,2,mean,mp3_128k,MP3 128 kbps,1,5.12940836,4.2953,0.9993,20.37
audioseal,5,185,english:1246,2,fwp,mp3_128k,MP3 128 kbps,1,5.44579411,4.2723,0.9989,20.30
audioseal,5,185,english:1246,2,mean,opus_64k,Opus 64 kbps,1,5.14530659,4.5522,0.9990,24.77
audioseal,5,185,english:1246,2,fwp,opus_64k,Opus 64 kbps,1,5.50656033,4.5217,0.9986,24.45
audioseal,5,186,english:125,0,mean,none,none,1,2.66871357,4.5676,0.9969,31.71
audioseal,5,186,english:125,0,fwp,none,none,1,3.50280380,4.5386,0.9939,29.48
audioseal,5,186,english:125,0,mean,mp3_128k,MP3 128 kbps,1,2.31099081,4.1115,0.9969,21.20
audioseal,5,186,english:125,0,fwp,mp3_128k,MP3 128 kbps,1,3.49551535,4.2958,0.9939,20.94
audioseal,5,186,english:125,0,mean,opus_64k,Opus 64 kbps,1,2.98024225,4.3257,0.9960,24.91
audioseal,5,186,english:125,0,fwp,opus_64k,Opus 64 kbps,1,3.53119898,4.3123,0.9928,24.15
audioseal,5,187,english:125,1,mean,none,none,1,2.07888317,4.5977,0.9978,32.27
audioseal,5,187,english:125,1,fwp,none,none,1,2.08120680,4.5641,0.9968,29.59
audioseal,5,187,english:125,1,mean,mp3_128k,MP3 128 kbps,1,1.98319912,4.3370,0.9978,21.24
audioseal,5,187,english:125,1,fwp,mp3_128k,MP3 128 kbps,1,2.05893993,4.3179,0.9968,20.95
audioseal,5,187,english:125,1,mean,opus_64k,Opus 64 kbps,1,2.27144384,4.3307,0.9969,24.99
audioseal,5,187,english:125,1,fwp,opus_64k,Opus 64 kbps,1,2.01239491,4.3182,0.9955,24.16
audioseal,5,188,english:125,2,mean,none,none,1,4.26436567,4.5879,0.9966,32.42
audioseal,5,188,english:125,2,fwp,none,none,1,3.49774361,4.5329,0.9940,29.95
audioseal,5,188,english:125,2,mean,mp3_128k,MP3 128 kbps,1,4.25958776,4.3259,0.9966,21.25
audioseal,5,188,english:125,2,fwp,mp3_128k,MP3 128 kbps,1,3.48557615,4.0988,0.9940,20.99
audioseal,5,188,english:125,2,mean,opus_64k,Opus 64 kbps,1,4.31747675,4.3296,0.9956,25.01
audioseal,5,188,english:125,2,fwp,opus_64k,Opus 64 kbps,1,3.23930693,4.3058,0.9928,24.33
audioseal,5,189,english:1263,0,mean,none,none,1,1.86511946,4.5969,0.9997,34.07
audioseal,5,189,english:1263,0,fwp,none,none,1,3.38221073,4.5941,0.9997,34.41
audioseal,5,189,english:1263,0,mean,mp3_128k,MP3 128 kbps,1,1.83527946,4.4703,0.9997,30.34
audioseal,5,189,english:1263,0,fwp,mp3_128k,MP3 128 kbps,1,3.35342503,4.4714,0.9997,30.47
audioseal,5,189,english:1263,0,mean,opus_64k,Opus 64 kbps,1,1.96335316,4.5735,0.9996,27.62
audioseal,5,189,english:1263,0,fwp,opus_64k,Opus 64 kbps,1,3.41196394,4.5668,0.9995,27.40
audioseal,5,190,english:1263,1,mean,none,none,1,4.72419643,4.5760,0.9996,33.37
audioseal,5,190,english:1263,1,fwp,none,none,1,3.58254910,4.5892,0.9998,35.28
audioseal,5,190,english:1263,1,mean,mp3_128k,MP3 128 kbps,1,4.70809174,4.4608,0.9996,30.03
audioseal,5,190,english:1263,1,fwp,mp3_128k,MP3 128 kbps,1,3.66919184,4.4650,0.9997,30.81
audioseal,5,190,english:1263,1,mean,opus_64k,Opus 64 kbps,1,4.73395443,4.5576,0.9995,27.46
audioseal,5,190,english:1263,1,fwp,opus_64k,Opus 64 kbps,1,3.81607342,4.5644,0.9996,27.62
audioseal,5,191,english:1263,2,mean,none,none,1,4.16071606,4.5828,0.9996,33.86
audioseal,5,191,english:1263,2,fwp,none,none,1,2.25809097,4.5858,0.9996,34.07
audioseal,5,191,english:1263,2,mean,mp3_128k,MP3 128 kbps,1,4.16776943,4.4662,0.9996,30.25
audioseal,5,191,english:1263,2,fwp,mp3_128k,MP3 128 kbps,1,2.20727062,4.4696,0.9996,30.33
audioseal,5,191,english:1263,2,mean,opus_64k,Opus 64 kbps,1,4.14237928,4.5656,0.9995,27.62
audioseal,5,191,english:1263,2,fwp,opus_64k,Opus 64 kbps,1,2.19538784,4.5609,0.9995,27.46
audioseal,5,192,english:1334,0,mean,none,none,1,1.81803989,4.5936,0.9982,33.96
audioseal,5,192,english:1334,0,fwp,none,none,1,5.76663399,4.6032,0.9986,33.85
audioseal,5,192,english:1334,0,mean,mp3_128k,MP3 128 kbps,1,2.19118309,4.3057,0.9982,20.08
audioseal,5,192,english:1334,0,fwp,mp3_128k,MP3 128 kbps,1,5.72589397,4.3107,0.9986,20.07
audioseal,5,192,english:1334,0,mean,opus_64k,Opus 64 kbps,1,1.92956066,4.5796,0.9977,24.23
audioseal,5,192,english:1334,0,fwp,opus_64k,Opus 64 kbps,1,5.56341410,4.5797,0.9979,24.04
audioseal,5,193,english:1334,1,mean,none,none,1,3.62910938,4.5918,0.9980,34.26
audioseal,5,193,english:1334,1,fwp,none,none,1,1.37794971,4.6178,0.9989,35.18
audioseal,5,193,english:1334,1,mean,mp3_128k,MP3 128 kbps,1,3.62300014,4.3035,0.9980,20.09
audioseal,5,193,english:1334,1,fwp,mp3_128k,MP3 128 kbps,1,1.31059790,4.3204,0.9989,20.12
audioseal,5,193,english:1334,1,mean,opus_64k,Opus 64 kbps,1,3.63229561,4.5803,0.9974,24.29
audioseal,5,193,english:1334,1,fwp,opus_64k,Opus 64 kbps,1,1.29599857,4.5930,0.9982,24.27
audioseal,5,194,english:1334,2,mean,none,none,1,3.87705898,4.6037,0.9977,34.43
audioseal,5,194,english:1334,2,fwp,none,none,1,4.98215771,4.6173,0.9984,34.86
audioseal,5,194,english:1334,2,mean,mp3_128k,MP3 128 kbps,1,3.82526541,4.3118,0.9977,20.10
audioseal,5,194,english:1334,2,fwp,mp3_128k,MP3 128 kbps,1,4.93460083,4.3226,0.9983,20.11
audioseal,5,194,english:1334,2,mean,opus_64k,Opus 64 kbps,1,3.84949827,4.5908,0.9972,24.28
audioseal,5,194,english:1334,2,fwp,opus_64k,Opus 64 kbps,1,4.96463299,4.5911,0.9977,24.18
audioseal,5,195,english:1355,0,mean,none,none,1,2.24271822,4.5996,0.9996,37.39
audioseal,5,195,english:1355,0,fwp,none,none,1,3.46647835,4.6071,0.9997,38.37
audioseal,5,195,english:1355,0,mean,mp3_128k,MP3 128 kbps,1,2.27016068,4.4243,0.9996,29.31
audioseal,5,195,english:1355,0,fwp,mp3_128k,MP3 128 kbps,1,3.30887461,4.4301,0.9997,29.44
audioseal,5,195,english:1355,0,mean,opus_64k,Opus 64 kbps,1,2.22296143,4.5676,0.9993,29.26
audioseal,5,195,english:1355,0,fwp,opus_64k,Opus 64 kbps,1,3.24335957,4.5646,0.9994,29.19
audioseal,5,196,english:1355,1,mean,none,none,0,-0.04694653,4.5981,0.9997,39.10
audioseal,5,196,english:1355,1,fwp,none,none,1,3.70115089,4.5886,0.9994,36.14
audioseal,5,196,english:1355,1,mean,mp3_128k,MP3 128 kbps,1,0.04806948,4.4213,0.9997,29.53
audioseal,5,196,english:1355,1,fwp,mp3_128k,MP3 128 kbps,1,3.64670849,4.4208,0.9994,29.08
audioseal,5,196,english:1355,1,mean,opus_64k,Opus 64 kbps,0,-0.03145838,4.5663,0.9994,29.50
audioseal,5,196,english:1355,1,fwp,opus_64k,Opus 64 kbps,1,3.73460388,4.5598,0.9991,28.80
audioseal,5,197,english:1355,2,mean,none,none,1,2.99356556,4.6042,0.9995,37.75
audioseal,5,197,english:1355,2,fwp,none,none,1,2.80758953,4.5854,0.9993,36.24
audioseal,5,197,english:1355,2,mean,mp3_128k,MP3 128 kbps,1,2.90975571,4.4296,0.9995,29.36
audioseal,5,197,english:1355,2,fwp,mp3_128k,MP3 128 kbps,1,2.83719540,4.4151,0.9993,29.10
audioseal,5,197,english:1355,2,mean,opus_64k,Opus 64 kbps,1,2.71220112,4.5702,0.9992,29.35
audioseal,5,197,english:1355,2,fwp,opus_64k,Opus 64 kbps,1,5.06823921,4.5661,0.9993,29.19
audioseal,5,198,english:1363,0,mean,none,none,1,3.79443312,4.5849,0.9977,37.32
audioseal,5,198,english:1363,0,fwp,none,none,1,2.21643353,4.5657,0.9963,35.34
audioseal,5,198,english:1363,0,mean,mp3_128k,MP3 128 kbps,1,3.78991032,4.5005,0.9977,34.81
audioseal,5,198,english:1363,0,fwp,mp3_128k,MP3 128 kbps,1,2.11986065,4.4894,0.9963,33.58
audioseal,5,198,english:1363,0,mean,opus_64k,Opus 64 kbps,1,2.92044306,4.5084,0.9879,20.35
audioseal,5,198,english:1363,0,fwp,opus_64k,Opus 64 kbps,1,2.71588469,4.4951,0.9867,20.27
audioseal,5,199,english:1363,1,mean,none,none,1,2.42458010,4.5986,0.9984,38.80
audioseal,5,199,english:1363,1,fwp,none,none,1,5.21290922,4.5870,0.9974,35.97
audioseal,5,199,english:1363,1,mean,mp3_128k,MP3 128 kbps,1,2.42221355,4.5053,0.9984,35.58
audioseal,5,199,english:1363,1,fwp,mp3_128k,MP3 128 kbps,1,5.29191589,4.4996,0.9974,33.98
audioseal,5,199,english:1363,1,mean,opus_64k,Opus 64 kbps,1,2.14619589,4.5116,0.9887,20.40
audioseal,5,199,english:1363,1,fwp,opus_64k,Opus 64 kbps,1,2.96854639,4.5030,0.9876,20.30
audioseal,5,200,english:1363,2,mean,none,none,1,1.42325544,4.5652,0.9969,34.02
audioseal,5,200,english:1363,2,fwp,none,none,1,2.68208265,4.5843,0.9981,37.16
audioseal,5,200,english:1363,2,mean,mp3_128k,MP3 128 kbps,1,1.42190742,4.4936,0.9969,32.66
audioseal,5,200,english:1363,2,fwp,mp3_128k,MP3 128 kbps,1,2.64327621,4.5010,0.9980,34.70
audioseal,5,200,english:1363,2,mean,opus_64k,Opus 64 kbps,1,1.63961363,4.4932,0.9872,20.27
audioseal,5,200,english:1363,2,fwp,opus_64k,Opus 64 kbps,1,2.80987120,4.5108,0.9885,20.36
audioseal,5,201,english:1447,0,mean,none,none,1,4.64646626,4.5450,0.9945,31.63
audioseal,5,201,english:1447,0,fwp,none,none,1,3.51859140,4.4883,0.9899,29.11
audioseal,5,201,english:1447,0,mean,mp3_128k,MP3 128 kbps,1,4.62271023,4.2983,0.9945,26.06
