model,K,spk,local_t,gi,target,method,target_top1
timbrewm,2,chinese:SSB0005,0,0,157,mean,0
timbrewm,2,chinese:SSB0005,0,0,157,tct,0
timbrewm,2,chinese:SSB0005,0,0,772,mean,0
timbrewm,2,chinese:SSB0005,0,0,772,tct,0
timbrewm,2,chinese:SSB0005,0,0,604,mean,0
timbrewm,2,chinese:SSB0005,0,0,604,tct,0
timbrewm,2,chinese:SSB0005,0,0,763,mean,0
timbrewm,2,chinese:SSB0005,0,0,763,tct,0
timbrewm,2,chinese:SSB0005,0,0,357,mean,0
timbrewm,2,chinese:SSB0005,0,0,357,tct,0
timbrewm,2,chinese:SSB0005,0,0,819,mean,0
timbrewm,2,chinese:SSB0005,0,0,819,tct,0
timbrewm,2,chinese:SSB0005,0,0,838,mean,0
timbrewm,2,chinese:SSB0005,0,0,838,tct,0
timbrewm,2,chinese:SSB0005,0,0,109,mean,0
timbrewm,2,chinese:SSB0005,0,0,109,tct,0
timbrewm,2,chinese:SSB0005,0,0,37,mean,0
timbrewm,2,chinese:SSB0005,0,0,37,tct,0
timbrewm,2,chinese:SSB0005,0,0,555,mean,0
timbrewm,2,chinese:SSB0005,0,0,555,tct,0
timbrewm,2,chinese:SSB0005,1,1,1020,mean,0
timbrewm,2,chinese:SSB0005,1,1,1020,tct,0
timbrewm,2,chinese:SSB0005,1,1,39,mean,0
timbrewm,2,chinese:SSB0005,1,1,39,tct,0
timbrewm,2,chinese:SSB0005,1,1,591,mean,0
timbrewm,2,chinese:SSB0005,1,1,591,tct,0
timbrewm,2,chinese:SSB0005,1,1,624,mean,0
timbrewm,2,chinese:SSB0005,1,1,624,tct,0
timbrewm,2,chinese:SSB0005,1,1,983,mean,0
timbrewm,2,chinese:SSB0005,1,1,983,tct,0
timbrewm,2,chinese:SSB0005,1,1,214,mean,0
timbrewm,2,chinese:SSB0005,1,1,214,tct,0
timbrewm,2,chinese:SSB0005,1,1,930,mean,0
timbrewm,2,chinese:SSB0005,1,1,930,tct,0
timbrewm,2,chinese:SSB0005,1,1,347,mean,0
timbrewm,2,chinese:SSB0005,1,1,347,tct,0
timbrewm,2,chinese:SSB0005,1,1,361,mean,0
timbrewm,2,chinese:SSB0005,1,1,361,tct,0
timbrewm,2,chinese:SSB0005,1,1,262,mean,0
timbrewm,2,chinese:SSB0005,1,1,262,tct,0
timbrewm,2,chinese:SSB0005,2,2,146,mean,0
timbrewm,2,chinese:SSB0005,2,2,146,tct,0
timbrewm,2,chinese:SSB0005,2,2,560,mean,0
timbrewm,2,chinese:SSB0005,2,2,560,tct,0
timbrewm,2,chinese:SSB0005,2,2,985,mean,0
timbrewm,2,chinese:SSB0005,2,2,985,tct,0
timbrewm,2,chinese:SSB0005,2,2,465,mean,0
timbrewm,2,chinese:SSB0005,2,2,465,tct,0
timbrewm,2,chinese:SSB0005,2,2,85,mean,0
timbrewm,2,chinese:SSB0005,2,2,85,tct,0
timbrewm,2,chinese:SSB0005,2,2,729,mean,0
timbrewm,2,chinese:SSB0005,2,2,729,tct,0
timbrewm,2,chinese:SSB0005,2,2,56,mean,0
timbrewm,2,chinese:SSB0005,2,2,56,tct,0
timbrewm,2,chinese:SSB0005,2,2,222,mean,0
timbrewm,2,chinese:SSB0005,2,2,222,tct,0
timbrewm,2,chinese:SSB0005,2,2,32,mean,0
timbrewm,2,chinese:SSB0005,2,2,32,tct,0
timbrewm,2,chinese:SSB0005,2,2,204,mean,0
timbrewm,2,chinese:SSB0005,2,2,204,tct,0
timbrewm,2,chinese:SSB0009,0,3,275,mean,0
timbrewm,2,chinese:SSB0009,0,3,275,tct,0
timbrewm,2,chinese:SSB0009,0,3,323,mean,0
timbrewm,2,chinese:SSB0009,0,3,323,tct,0
timbrewm,2,chinese:SSB0009,0,3,583,mean,0
timbrewm,2,chinese:SSB0009,0,3,583,tct,0
timbrewm,2,chinese:SSB0009,0,3,1019,mean,0
timbrewm,2,chinese:SSB0009,0,3,1019,tct,0
timbrewm,2,chinese:SSB0009,0,3,483,mean,0
timbrewm,2,chinese:SSB0009,0,3,483,tct,0
timbrewm,2,chinese:SSB0009,0,3,316,mean,0
timbrewm,2,chinese:SSB0009,0,3,316,tct,0
timbrewm,2,chinese:SSB0009,0,3,810,mean,0
timbrewm,2,chinese:SSB0009,0,3,810,tct,0
timbrewm,2,chinese:SSB0009,0,3,110,mean,0
timbrewm,2,chinese:SSB0009,0,3,110,tct,0
timbrewm,2,chinese:SSB0009,0,3,386,mean,0
timbrewm,2,chinese:SSB0009,0,3,386,tct,0
timbrewm,2,chinese:SSB0009,0,3,892,mean,0
timbrewm,2,chinese:SSB0009,0,3,892,tct,0
timbrewm,2,chinese:SSB0009,1,4,621,mean,0
timbrewm,2,chinese:SSB0009,1,4,621,tct,0
timbrewm,2,chinese:SSB0009,1,4,751,mean,0
timbrewm,2,chinese:SSB0009,1,4,751,tct,0
timbrewm,2,chinese:SSB0009,1,4,19,mean,0
timbrewm,2,chinese:SSB0009,1,4,19,tct,0
timbrewm,2,chinese:SSB0009,1,4,598,mean,0
timbrewm,2,chinese:SSB0009,1,4,598,tct,0
timbrewm,2,chinese:SSB0009,1,4,810,mean,0
timbrewm,2,chinese:SSB0009,1,4,810,tct,0
timbrewm,2,chinese:SSB0009,1,4,150,mean,0
timbrewm,2,chinese:SSB0009,1,4,150,tct,0
timbrewm,2,chinese:SSB0009,1,4,668,mean,0
timbrewm,2,chinese:SSB0009,1,4,668,tct,0
timbrewm,2,chinese:SSB0009,1,4,658,mean,0
timbrewm,2,chinese:SSB0009,1,4,658,tct,0
timbrewm,2,chinese:SSB0009,1,4,889,mean,0
timbrewm,2,chinese:SSB0009,1,4,889,tct,0
timbrewm,2,chinese:SSB0009,1,4,623,mean,0
timbrewm,2,chinese:SSB0009,1,4,623,tct,0
timbrewm,2,chinese:SSB0009,2,5,537,mean,0
timbrewm,2,chinese:SSB0009,2,5,537,tct,0
timbrewm,2,chinese:SSB0009,2,5,539,mean,0
timbrewm,2,chinese:SSB0009,2,5,539,tct,0
timbrewm,2,chinese:SSB0009,2,5,727,mean,0
timbrewm,2,chinese:SSB0009,2,5,727,tct,0
timbrewm,2,chinese:SSB0009,2,5,199,mean,0
timbrewm,2,chinese:SSB0009,2,5,199,tct,0
timbrewm,2,chinese:SSB0009,2,5,604,mean,0
timbrewm,2,chinese:SSB0009,2,5,604,tct,0
timbrewm,2,chinese:SSB0009,2,5,589,mean,0
timbrewm,2,chinese:SSB0009,2,5,589,tct,0
timbrewm,2,chinese:SSB0009,2,5,150,mean,0
timbrewm,2,chinese:SSB0009,2,5,150,tct,0
timbrewm,2,chinese:SSB0009,2,5,775,mean,0
timbrewm,2,chinese:SSB0009,2,5,775,tct,0
timbrewm,2,chinese:SSB0009,2,5,160,mean,0
timbrewm,2,chinese:SSB0009,2,5,160,tct,0
timbrewm,2,chinese:SSB0009,2,5,164,mean,0
timbrewm,2,chinese:SSB0009,2,5,164,tct,0
timbrewm,2,chinese:SSB0011,0,6,738,mean,0
timbrewm,2,chinese:SSB0011,0,6,738,tct,0
timbrewm,2,chinese:SSB0011,0,6,366,mean,0
timbrewm,2,chinese:SSB0011,0,6,366,tct,0
timbrewm,2,chinese:SSB0011,0,6,443,mean,0
timbrewm,2,chinese:SSB0011,0,6,443,tct,0
timbrewm,2,chinese:SSB0011,0,6,582,mean,0
timbrewm,2,chinese:SSB0011,0,6,582,tct,0
timbrewm,2,chinese:SSB0011,0,6,26,mean,0
timbrewm,2,chinese:SSB0011,0,6,26,tct,0
timbrewm,2,chinese:SSB0011,0,6,106,mean,0
timbrewm,2,chinese:SSB0011,0,6,106,tct,0
timbrewm,2,chinese:SSB0011,0,6,293,mean,0
timbrewm,2,chinese:SSB0011,0,6,293,tct,0
timbrewm,2,chinese:SSB0011,0,6,52,mean,0
timbrewm,2,chinese:SSB0011,0,6,52,tct,0
timbrewm,2,chinese:SSB0011,0,6,70,mean,0
timbrewm,2,chinese:SSB0011,0,6,70,tct,0
timbrewm,2,chinese:SSB0011,0,6,898,mean,0
timbrewm,2,chinese:SSB0011,0,6,898,tct,0
timbrewm,2,chinese:SSB0011,1,7,716,mean,0
timbrewm,2,chinese:SSB0011,1,7,716,tct,0
timbrewm,2,chinese:SSB0011,1,7,684,mean,0
timbrewm,2,chinese:SSB0011,1,7,684,tct,0
timbrewm,2,chinese:SSB0011,1,7,499,mean,0
timbrewm,2,chinese:SSB0011,1,7,499,tct,0
timbrewm,2,chinese:SSB0011,1,7,77,mean,0
timbrewm,2,chinese:SSB0011,1,7,77,tct,0
timbrewm,2,chinese:SSB0011,1,7,366,mean,0
timbrewm,2,chinese:SSB0011,1,7,366,tct,0
timbrewm,2,chinese:SSB0011,1,7,258,mean,0
timbrewm,2,chinese:SSB0011,1,7,258,tct,0
timbrewm,2,chinese:SSB0011,1,7,176,mean,0
timbrewm,2,chinese:SSB0011,1,7,176,tct,0
timbrewm,2,chinese:SSB0011,1,7,254,mean,0
timbrewm,2,chinese:SSB0011,1,7,254,tct,0
timbrewm,2,chinese:SSB0011,1,7,988,mean,0
timbrewm,2,chinese:SSB0011,1,7,988,tct,0
timbrewm,2,chinese:SSB0011,1,7,83,mean,0
timbrewm,2,chinese:SSB0011,1,7,83,tct,0
timbrewm,2,chinese:SSB0011,2,8,519,mean,0
timbrewm,2,chinese:SSB0011,2,8,519,tct,0
timbrewm,2,chinese:SSB0011,2,8,517,mean,0
timbrewm,2,chinese:SSB0011,2,8,517,tct,0
timbrewm,2,chinese:SSB0011,2,8,695,mean,0
timbrewm,2,chinese:SSB0011,2,8,695,tct,0
timbrewm,2,chinese:SSB0011,2,8,1004,mean,0
timbrewm,2,chinese:SSB0011,2,8,1004,tct,0
timbrewm,2,chinese:SSB0011,2,8,403,mean,0
timbrewm,2,chinese:SSB0011,2,8,403,tct,0
timbrewm,2,chinese:SSB0011,2,8,816,mean,0
timbrewm,2,chinese:SSB0011,2,8,816,tct,0
timbrewm,2,chinese:SSB0011,2,8,36,mean,0
timbrewm,2,chinese:SSB0011,2,8,36,tct,0
timbrewm,2,chinese:SSB0011,2,8,838,mean,0
timbrewm,2,chinese:SSB0011,2,8,838,tct,0
timbrewm,2,chinese:SSB0011,2,8,463,mean,0
timbrewm,2,chinese:SSB0011,2,8,463,tct,0
timbrewm,2,chinese:SSB0011,2,8,362,mean,0
timbrewm,2,chinese:SSB0011,2,8,362,tct,0
timbrewm,2,chinese:SSB0012,0,9,976,mean,0
timbrewm,2,chinese:SSB0012,0,9,976,tct,0
timbrewm,2,chinese:SSB0012,0,9,370,mean,0
timbrewm,2,chinese:SSB0012,0,9,370,tct,0
timbrewm,2,chinese:SSB0012,0,9,884,mean,0
timbrewm,2,chinese:SSB0012,0,9,884,tct,0
timbrewm,2,chinese:SSB0012,0,9,567,mean,0
timbrewm,2,chinese:SSB0012,0,9,567,tct,0
timbrewm,2,chinese:SSB0012,0,9,52,mean,0
timbrewm,2,chinese:SSB0012,0,9,52,tct,0
timbrewm,2,chinese:SSB0012,0,9,239,mean,0
timbrewm,2,chinese:SSB0012,0,9,239,tct,0
timbrewm,2,chinese:SSB0012,0,9,156,mean,0
timbrewm,2,chinese:SSB0012,0,9,156,tct,0
timbrewm,2,chinese:SSB0012,0,9,532,mean,0
timbrewm,2,chinese:SSB0012,0,9,532,tct,0
timbrewm,2,chinese:SSB0012,0,9,60,mean,0
timbrewm,2,chinese:SSB0012,0,9,60,tct,0
timbrewm,2,chinese:SSB0012,0,9,355,mean,0
timbrewm,2,chinese:SSB0012,0,9,355,tct,0
timbrewm,2,chinese:SSB0012,1,10,294,mean,0
timbrewm,2,chinese:SSB0012,1,10,294,tct,0
timbrewm,2,chinese:SSB0012,1,10,342,mean,0
timbrewm,2,chinese:SSB0012,1,10,342,tct,0
timbrewm,2,chinese:SSB0012,1,10,260,mean,0
timbrewm,2,chinese:SSB0012,1,10,260,tct,0
timbrewm,2,chinese:SSB0012,1,10,194,mean,0
timbrewm,2,chinese:SSB0012,1,10,194,tct,0
timbrewm,2,chinese:SSB0012,1,10,980,mean,0
timbrewm,2,chinese:SSB0012,1,10,980,tct,0
timbrewm,2,chinese:SSB0012,1,10,22,mean,0
timbrewm,2,chinese:SSB0012,1,10,22,tct,0
timbrewm,2,chinese:SSB0012,1,10,565,mean,0
timbrewm,2,chinese:SSB0012,1,10,565,tct,0
timbrewm,2,chinese:SSB0012,1,10,865,mean,0
timbrewm,2,chinese:SSB0012,1,10,865,tct,0
timbrewm,2,chinese:SSB0012,1,10,21,mean,0
timbrewm,2,chinese:SSB0012,1,10,21,tct,0
timbrewm,2,chinese:SSB0012,1,10,452,mean,0
timbrewm,2,chinese:SSB0012,1,10,452,tct,0
timbrewm,2,chinese:SSB0012,2,11,410,mean,0
timbrewm,2,chinese:SSB0012,2,11,410,tct,0
timbrewm,2,chinese:SSB0012,2,11,369,mean,0
timbrewm,2,chinese:SSB0012,2,11,369,tct,0
timbrewm,2,chinese:SSB0012,2,11,459,mean,0
timbrewm,2,chinese:SSB0012,2,11,459,tct,0
timbrewm,2,chinese:SSB0012,2,11,532,mean,0
timbrewm,2,chinese:SSB0012,2,11,532,tct,0
timbrewm,2,chinese:SSB0012,2,11,445,mean,0
timbrewm,2,chinese:SSB0012,2,11,445,tct,0
timbrewm,2,chinese:SSB0012,2,11,920,mean,0
timbrewm,2,chinese:SSB0012,2,11,920,tct,0
timbrewm,2,chinese:SSB0012,2,11,360,mean,0
timbrewm,2,chinese:SSB0012,2,11,360,tct,0
timbrewm,2,chinese:SSB0012,2,11,826,mean,0
timbrewm,2,chinese:SSB0012,2,11,826,tct,0
timbrewm,2,chinese:SSB0012,2,11,352,mean,0
timbrewm,2,chinese:SSB0012,2,11,352,tct,0
timbrewm,2,chinese:SSB0012,2,11,779,mean,0
timbrewm,2,chinese:SSB0012,2,11,779,tct,0
timbrewm,2,chinese:SSB0016,0,12,745,mean,0
timbrewm,2,chinese:SSB0016,0,12,745,tct,0
timbrewm,2,chinese:SSB0016,0,12,916,mean,0
timbrewm,2,chinese:SSB0016,0,12,916,tct,0
timbrewm,2,chinese:SSB0016,0,12,961,mean,0
timbrewm,2,chinese:SSB0016,0,12,961,tct,0
timbrewm,2,chinese:SSB0016,0,12,980,mean,0
timbrewm,2,chinese:SSB0016,0,12,980,tct,0
timbrewm,2,chinese:SSB0016,0,12,237,mean,0
timbrewm,2,chinese:SSB0016,0,12,237,tct,0
timbrewm,2,chinese:SSB0016,0,12,483,mean,0
timbrewm,2,chinese:SSB0016,0,12,483,tct,0
timbrewm,2,chinese:SSB0016,0,12,462,mean,0
timbrewm,2,chinese:SSB0016,0,12,462,tct,0
timbrewm,2,chinese:SSB0016,0,12,11,mean,0
timbrewm,2,chinese:SSB0016,0,12,11,tct,0
timbrewm,2,chinese:SSB0016,0,12,926,mean,0
timbrewm,2,chinese:SSB0016,0,12,926,tct,0
timbrewm,2,chinese:SSB0016,0,12,479,mean,0
timbrewm,2,chinese:SSB0016,0,12,479,tct,0
timbrewm,2,chinese:SSB0016,1,13,502,mean,0
timbrewm,2,chinese:SSB0016,1,13,502,tct,0
timbrewm,2,chinese:SSB0016,1,13,867,mean,0
timbrewm,2,chinese:SSB0016,1,13,867,tct,0
timbrewm,2,chinese:SSB0016,1,13,721,mean,0
timbrewm,2,chinese:SSB0016,1,13,721,tct,0
timbrewm,2,chinese:SSB0016,1,13,716,mean,0
timbrewm,2,chinese:SSB0016,1,13,716,tct,0
timbrewm,2,chinese:SSB0016,1,13,336,mean,0
timbrewm,2,chinese:SSB0016,1,13,336,tct,0
timbrewm,2,chinese:SSB0016,1,13,230,mean,0
timbrewm,2,chinese:SSB0016,1,13,230,tct,0
timbrewm,2,chinese:SSB0016,1,13,910,mean,0
timbrewm,2,chinese:SSB0016,1,13,910,tct,0
timbrewm,2,chinese:SSB0016,1,13,613,mean,0
timbrewm,2,chinese:SSB0016,1,13,613,tct,0
timbrewm,2,chinese:SSB0016,1,13,146,mean,0
timbrewm,2,chinese:SSB0016,1,13,146,tct,0
timbrewm,2,chinese:SSB0016,1,13,152,mean,0
timbrewm,2,chinese:SSB0016,1,13,152,tct,0
timbrewm,2,chinese:SSB0016,2,14,411,mean,0
timbrewm,2,chinese:SSB0016,2,14,411,tct,0
timbrewm,2,chinese:SSB0016,2,14,532,mean,0
timbrewm,2,chinese:SSB0016,2,14,532,tct,0
timbrewm,2,chinese:SSB0016,2,14,579,mean,0
timbrewm,2,chinese:SSB0016,2,14,579,tct,0
timbrewm,2,chinese:SSB0016,2,14,261,mean,0
timbrewm,2,chinese:SSB0016,2,14,261,tct,0
timbrewm,2,chinese:SSB0016,2,14,723,mean,0
timbrewm,2,chinese:SSB0016,2,14,723,tct,0
timbrewm,2,chinese:SSB0016,2,14,54,mean,0
timbrewm,2,chinese:SSB0016,2,14,54,tct,0
timbrewm,2,chinese:SSB0016,2,14,726,mean,0
timbrewm,2,chinese:SSB0016,2,14,726,tct,0
timbrewm,2,chinese:SSB0016,2,14,681,mean,0
timbrewm,2,chinese:SSB0016,2,14,681,tct,0
timbrewm,2,chinese:SSB0016,2,14,672,mean,0
timbrewm,2,chinese:SSB0016,2,14,672,tct,0
timbrewm,2,chinese:SSB0016,2,14,934,mean,0
timbrewm,2,chinese:SSB0016,2,14,934,tct,0
timbrewm,2,chinese:SSB0018,0,15,276,mean,0
timbrewm,2,chinese:SSB0018,0,15,276,tct,0
timbrewm,2,chinese:SSB0018,0,15,358,mean,0
timbrewm,2,chinese:SSB0018,0,15,358,tct,0
timbrewm,2,chinese:SSB0018,0,15,1009,mean,0
timbrewm,2,chinese:SSB0018,0,15,1009,tct,0
timbrewm,2,chinese:SSB0018,0,15,769,mean,0
timbrewm,2,chinese:SSB0018,0,15,769,tct,0
timbrewm,2,chinese:SSB0018,0,15,243,mean,0
timbrewm,2,chinese:SSB0018,0,15,243,tct,0
timbrewm,2,chinese:SSB0018,0,15,490,mean,0
timbrewm,2,chinese:SSB0018,0,15,490,tct,0
timbrewm,2,chinese:SSB0018,0,15,397,mean,0
timbrewm,2,chinese:SSB0018,0,15,397,tct,0
timbrewm,2,chinese:SSB0018,0,15,78,mean,0
timbrewm,2,chinese:SSB0018,0,15,78,tct,0
timbrewm,2,chinese:SSB0018,0,15,896,mean,0
timbrewm,2,chinese:SSB0018,0,15,896,tct,0
timbrewm,2,chinese:SSB0018,0,15,890,mean,0
timbrewm,2,chinese:SSB0018,0,15,890,tct,0
timbrewm,2,chinese:SSB0018,1,16,804,mean,0
timbrewm,2,chinese:SSB0018,1,16,804,tct,0
timbrewm,2,chinese:SSB0018,1,16,801,mean,0
timbrewm,2,chinese:SSB0018,1,16,801,tct,0
timbrewm,2,chinese:SSB0018,1,16,233,mean,0
timbrewm,2,chinese:SSB0018,1,16,233,tct,0
timbrewm,2,chinese:SSB0018,1,16,429,mean,0
timbrewm,2,chinese:SSB0018,1,16,429,tct,0
timbrewm,2,chinese:SSB0018,1,16,675,mean,0
timbrewm,2,chinese:SSB0018,1,16,675,tct,0
timbrewm,2,chinese:SSB0018,1,16,624,mean,0
timbrewm,2,chinese:SSB0018,1,16,624,tct,0
timbrewm,2,chinese:SSB0018,1,16,503,mean,0
timbrewm,2,chinese:SSB0018,1,16,503,tct,0
timbrewm,2,chinese:SSB0018,1,16,199,mean,0
timbrewm,2,chinese:SSB0018,1,16,199,tct,0
timbrewm,2,chinese:SSB0018,1,16,745,mean,0
timbrewm,2,chinese:SSB0018,1,16,745,tct,0
timbrewm,2,chinese:SSB0018,1,16,613,mean,0
timbrewm,2,chinese:SSB0018,1,16,613,tct,0
timbrewm,2,chinese:SSB0018,2,17,785,mean,0
timbrewm,2,chinese:SSB0018,2,17,785,tct,0
timbrewm,2,chinese:SSB0018,2,17,796,mean,0
timbrewm,2,chinese:SSB0018,2,17,796,tct,0
timbrewm,2,chinese:SSB0018,2,17,655,mean,0
timbrewm,2,chinese:SSB0018,2,17,655,tct,0
timbrewm,2,chinese:SSB0018,2,17,249,mean,0
timbrewm,2,chinese:SSB0018,2,17,249,tct,0
timbrewm,2,chinese:SSB0018,2,17,596,mean,0
timbrewm,2,chinese:SSB0018,2,17,596,tct,0
timbrewm,2,chinese:SSB0018,2,17,402,mean,0
timbrewm,2,chinese:SSB0018,2,17,402,tct,0
timbrewm,2,chinese:SSB0018,2,17,236,mean,0
timbrewm,2,chinese:SSB0018,2,17,236,tct,0
timbrewm,2,chinese:SSB0018,2,17,263,mean,0
timbrewm,2,chinese:SSB0018,2,17,263,tct,0
timbrewm,2,chinese:SSB0018,2,17,920,mean,0
timbrewm,2,chinese:SSB0018,2,17,920,tct,0
timbrewm,2,chinese:SSB0018,2,17,490,mean,0
timbrewm,2,chinese:SSB0018,2,17,490,tct,0
timbrewm,2,chinese:SSB0033,0,18,292,mean,0
timbrewm,2,chinese:SSB0033,0,18,292,tct,0
timbrewm,2,chinese:SSB0033,0,18,269,mean,0
timbrewm,2,chinese:SSB0033,0,18,269,tct,0
timbrewm,2,chinese:SSB0033,0,18,239,mean,0
timbrewm,2,chinese:SSB0033,0,18,239,tct,0
timbrewm,2,chinese:SSB0033,0,18,102,mean,0
timbrewm,2,chinese:SSB0033,0,18,102,tct,0
timbrewm,2,chinese:SSB0033,0,18,400,mean,0
timbrewm,2,chinese:SSB0033,0,18,400,tct,0
timbrewm,2,chinese:SSB0033,0,18,926,mean,0
timbrewm,2,chinese:SSB0033,0,18,926,tct,0
timbrewm,2,chinese:SSB0033,0,18,127,mean,0
timbrewm,2,chinese:SSB0033,0,18,127,tct,0
timbrewm,2,chinese:SSB0033,0,18,878,mean,0
timbrewm,2,chinese:SSB0033,0,18,878,tct,0
timbrewm,2,chinese:SSB0033,0,18,727,mean,0
timbrewm,2,chinese:SSB0033,0,18,727,tct,0
timbrewm,2,chinese:SSB0033,0,18,657,mean,0
timbrewm,2,chinese:SSB0033,0,18,657,tct,0
timbrewm,2,chinese:SSB0033,1,19,57,mean,0
timbrewm,2,chinese:SSB0033,1,19,57,tct,0
timbrewm,2,chinese:SSB0033,1,19,499,mean,0
timbrewm,2,chinese:SSB0033,1,19,499,tct,0
timbrewm,2,chinese:SSB0033,1,19,873,mean,0
timbrewm,2,chinese:SSB0033,1,19,873,tct,0
timbrewm,2,chinese:SSB0033,1,19,592,mean,0
timbrewm,2,chinese:SSB0033,1,19,592,tct,0
timbrewm,2,chinese:SSB0033,1,19,975,mean,0
timbrewm,2,chinese:SSB0033,1,19,975,tct,0
timbrewm,2,chinese:SSB0033,1,19,880,mean,0
timbrewm,2,chinese:SSB0033,1,19,880,tct,0
timbrewm,2,chinese:SSB0033,1,19,552,mean,0
timbrewm,2,chinese:SSB0033,1,19,552,tct,0
timbrewm,2,chinese:SSB0033,1,19,591,mean,0
timbrewm,2,chinese:SSB0033,1,19,591,tct,0
timbrewm,2,chinese:SSB0033,1,19,775,mean,0
timbrewm,2,chinese:SSB0033,1,19,775,tct,0
timbrewm,2,chinese:SSB0033,1,19,128,mean,0
timbrewm,2,chinese:SSB0033,1,19,128,tct,0
timbrewm,2,chinese:SSB0033,2,20,462,mean,0
timbrewm,2,chinese:SSB0033,2,20,462,tct,0
timbrewm,2,chinese:SSB0033,2,20,422,mean,0
timbrewm,2,chinese:SSB0033,2,20,422,tct,0
timbrewm,2,chinese:SSB0033,2,20,78,mean,0
timbrewm,2,chinese:SSB0033,2,20,78,tct,0
timbrewm,2,chinese:SSB0033,2,20,378,mean,0
timbrewm,2,chinese:SSB0033,2,20,378,tct,0
timbrewm,2,chinese:SSB0033,2,20,61,mean,0
timbrewm,2,chinese:SSB0033,2,20,61,tct,0
timbrewm,2,chinese:SSB0033,2,20,254,mean,0
timbrewm,2,chinese:SSB0033,2,20,254,tct,0
timbrewm,2,chinese:SSB0033,2,20,321,mean,0
timbrewm,2,chinese:SSB0033,2,20,321,tct,0
timbrewm,2,chinese:SSB0033,2,20,398,mean,0
timbrewm,2,chinese:SSB0033,2,20,398,tct,0
timbrewm,2,chinese:SSB0033,2,20,678,mean,0
timbrewm,2,chinese:SSB0033,2,20,678,tct,0
timbrewm,2,chinese:SSB0033,2,20,226,mean,0
timbrewm,2,chinese:SSB0033,2,20,226,tct,0
timbrewm,2,chinese:SSB0038,0,21,180,mean,0
timbrewm,2,chinese:SSB0038,0,21,180,tct,0
timbrewm,2,chinese:SSB0038,0,21,547,mean,0
timbrewm,2,chinese:SSB0038,0,21,547,tct,0
timbrewm,2,chinese:SSB0038,0,21,718,mean,0
timbrewm,2,chinese:SSB0038,0,21,718,tct,0
timbrewm,2,chinese:SSB0038,0,21,309,mean,0
timbrewm,2,chinese:SSB0038,0,21,309,tct,0
timbrewm,2,chinese:SSB0038,0,21,478,mean,0
timbrewm,2,chinese:SSB0038,0,21,478,tct,0
timbrewm,2,chinese:SSB0038,0,21,591,mean,0
timbrewm,2,chinese:SSB0038,0,21,591,tct,0
timbrewm,2,chinese:SSB0038,0,21,535,mean,0
timbrewm,2,chinese:SSB0038,0,21,535,tct,0
timbrewm,2,chinese:SSB0038,0,21,63,mean,0
timbrewm,2,chinese:SSB0038,0,21,63,tct,0
timbrewm,2,chinese:SSB0038,0,21,957,mean,0
timbrewm,2,chinese:SSB0038,0,21,957,tct,0
timbrewm,2,chinese:SSB0038,0,21,553,mean,0
timbrewm,2,chinese:SSB0038,0,21,553,tct,0
timbrewm,2,chinese:SSB0038,1,22,700,mean,0
timbrewm,2,chinese:SSB0038,1,22,700,tct,0
timbrewm,2,chinese:SSB0038,1,22,903,mean,0
timbrewm,2,chinese:SSB0038,1,22,903,tct,0
timbrewm,2,chinese:SSB0038,1,22,599,mean,0
timbrewm,2,chinese:SSB0038,1,22,599,tct,0
timbrewm,2,chinese:SSB0038,1,22,488,mean,0
timbrewm,2,chinese:SSB0038,1,22,488,tct,0
timbrewm,2,chinese:SSB0038,1,22,745,mean,0
timbrewm,2,chinese:SSB0038,1,22,745,tct,0
timbrewm,2,chinese:SSB0038,1,22,457,mean,0
timbrewm,2,chinese:SSB0038,1,22,457,tct,0
timbrewm,2,chinese:SSB0038,1,22,383,mean,0
timbrewm,2,chinese:SSB0038,1,22,383,tct,0
timbrewm,2,chinese:SSB0038,1,22,983,mean,0
timbrewm,2,chinese:SSB0038,1,22,983,tct,0
timbrewm,2,chinese:SSB0038,1,22,532,mean,0
timbrewm,2,chinese:SSB0038,1,22,532,tct,0
timbrewm,2,chinese:SSB0038,1,22,242,mean,0
timbrewm,2,chinese:SSB0038,1,22,242,tct,0
timbrewm,2,chinese:SSB0038,2,23,77,mean,0
timbrewm,2,chinese:SSB0038,2,23,77,tct,0
timbrewm,2,chinese:SSB0038,2,23,453,mean,0
timbrewm,2,chinese:SSB0038,2,23,453,tct,0
timbrewm,2,chinese:SSB0038,2,23,262,mean,0
timbrewm,2,chinese:SSB0038,2,23,262,tct,0
timbrewm,2,chinese:SSB0038,2,23,721,mean,0
timbrewm,2,chinese:SSB0038,2,23,721,tct,0
timbrewm,2,chinese:SSB0038,2,23,460,mean,0
timbrewm,2,chinese:SSB0038,2,23,460,tct,0
timbrewm,2,chinese:SSB0038,2,23,93,mean,0
timbrewm,2,chinese:SSB0038,2,23,93,tct,0
timbrewm,2,chinese:SSB0038,2,23,516,mean,0
timbrewm,2,chinese:SSB0038,2,23,516,tct,0
timbrewm,2,chinese:SSB0038,2,23,994,mean,0
timbrewm,2,chinese:SSB0038,2,23,994,tct,0
timbrewm,2,chinese:SSB0038,2,23,898,mean,0
timbrewm,2,chinese:SSB0038,2,23,898,tct,0
timbrewm,2,chinese:SSB0038,2,23,152,mean,0
timbrewm,2,chinese:SSB0038,2,23,152,tct,0
timbrewm,2,chinese:SSB0043,0,24,871,mean,0
