model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0043,0,24,mean,1,1,1,12,0.7500,0.120000,4.4201,0.9984,41.14
wavmark,5,chinese:SSB0043,0,24,fwp,1,1,1,11,0.6875,0.125000,4.2814,0.9972,38.88
wavmark,5,chinese:SSB0043,1,25,mean,0,0,0,16,1.0000,0.240000,4.5195,0.9989,43.01
wavmark,5,chinese:SSB0043,1,25,fwp,1,1,1,12,0.7500,0.375000,4.4157,0.9975,38.96
wavmark,5,chinese:SSB0043,2,26,mean,1,1,1,12,0.7500,0.200000,4.5381,0.9986,42.03
wavmark,5,chinese:SSB0043,2,26,fwp,1,1,1,11,0.6875,0.312500,4.4886,0.9979,40.21
wavmark,5,chinese:SSB0057,0,27,mean,1,1,1,14,0.8750,0.280000,4.4920,0.9931,42.28
wavmark,5,chinese:SSB0057,0,27,fwp,1,1,1,13,0.8125,0.375000,4.5223,0.9956,44.45
wavmark,5,chinese:SSB0057,1,28,mean,1,1,1,13,0.8125,0.200000,4.5175,0.9938,43.83
wavmark,5,chinese:SSB0057,1,28,fwp,1,1,1,11,0.6875,0.250000,4.4091,0.9880,40.33
wavmark,5,chinese:SSB0057,2,29,mean,1,1,1,14,0.8750,0.180000,4.5315,0.9942,43.61
wavmark,5,chinese:SSB0057,2,29,fwp,1,1,1,12,0.7500,0.312500,4.4226,0.9894,40.84
wavmark,5,chinese:SSB0073,0,30,mean,1,1,1,13,0.8125,0.300000,4.5198,0.9998,44.70
wavmark,5,chinese:SSB0073,0,30,fwp,1,1,1,12,0.7500,0.375000,4.4419,0.9998,42.65
wavmark,5,chinese:SSB0073,1,31,mean,1,1,1,13,0.8125,0.200000,4.2743,0.9996,41.43
wavmark,5,chinese:SSB0073,1,31,fwp,1,1,1,12,0.7500,0.375000,4.4174,0.9998,44.20
wavmark,5,chinese:SSB0073,2,32,mean,1,1,1,13,0.8125,0.160000,4.4676,0.9998,43.55
wavmark,5,chinese:SSB0073,2,32,fwp,1,1,1,12,0.7500,0.250000,4.5024,0.9999,44.70
wavmark,5,chinese:SSB0080,0,33,mean,1,1,1,11,0.6875,0.240000,4.5347,0.9967,42.15
wavmark,5,chinese:SSB0080,0,33,fwp,1,1,1,13,0.8125,0.375000,4.5657,0.9976,44.38
wavmark,5,chinese:SSB0080,1,34,mean,1,1,1,14,0.8750,0.160000,4.4992,0.9959,41.47
wavmark,5,chinese:SSB0080,1,34,fwp,1,1,1,12,0.7500,0.312500,4.5445,0.9974,43.69
wavmark,5,chinese:SSB0080,2,35,mean,1,1,1,13,0.8125,0.200000,4.5303,0.9974,44.18
wavmark,5,chinese:SSB0080,2,35,fwp,1,1,1,10,0.6250,0.187500,4.5059,0.9967,42.47
wavmark,5,chinese:SSB0112,0,36,mean,1,1,1,13,0.8125,0.180000,4.5224,0.9987,39.18
wavmark,5,chinese:SSB0112,0,36,fwp,1,1,1,13,0.8125,0.250000,4.4339,0.9977,36.69
wavmark,5,chinese:SSB0112,1,37,mean,1,1,1,14,0.8750,0.240000,4.4685,0.9987,37.95
wavmark,5,chinese:SSB0112,1,37,fwp,1,1,1,13,0.8125,0.250000,4.4043,0.9979,35.79
wavmark,5,chinese:SSB0112,2,38,mean,1,1,1,13,0.8125,0.220000,4.2436,0.9984,37.74
wavmark,5,chinese:SSB0112,2,38,fwp,1,1,1,12,0.7500,0.312500,4.3174,0.9989,39.02
wavmark,5,chinese:SSB0122,0,39,mean,1,1,1,12,0.7500,0.180000,4.4624,0.9998,41.69
wavmark,5,chinese:SSB0122,0,39,fwp,1,1,1,11,0.6875,0.312500,4.4706,0.9999,43.63
wavmark,5,chinese:SSB0122,1,40,mean,1,1,1,14,0.8750,0.180000,4.4428,0.9998,41.42
wavmark,5,chinese:SSB0122,1,40,fwp,1,1,1,11,0.6875,0.250000,4.3147,0.9996,38.99
wavmark,5,chinese:SSB0122,2,41,mean,1,1,1,14,0.8750,0.300000,4.4664,0.9998,41.71
wavmark,5,chinese:SSB0122,2,41,fwp,1,1,1,11,0.6875,0.312500,4.5347,0.9998,43.33
wavmark,5,chinese:SSB0133,0,42,mean,1,1,1,12,0.7500,0.120000,4.2302,0.9994,41.12
wavmark,5,chinese:SSB0133,0,42,fwp,1,1,1,11,0.6875,0.250000,4.3386,0.9995,41.67
wavmark,5,chinese:SSB0133,1,43,mean,1,1,1,14,0.8750,0.100000,4.4817,0.9996,41.84
wavmark,5,chinese:SSB0133,1,43,fwp,1,1,1,11,0.6875,0.187500,4.4027,0.9992,39.29
wavmark,5,chinese:SSB0133,2,44,mean,1,1,1,15,0.9375,0.140000,4.4492,0.9994,40.57
wavmark,5,chinese:SSB0133,2,44,fwp,1,1,1,12,0.7500,0.312500,4.3779,0.9990,38.24
wavmark,5,chinese:SSB0139,0,45,mean,1,1,1,14,0.8750,0.180000,4.4519,0.9999,43.21
wavmark,5,chinese:SSB0139,0,45,fwp,1,1,1,12,0.7500,0.312500,4.4796,0.9999,44.06
