model,K,spk,local_t,gi,target,method,target_top1
voicemark,8,chinese:SSB0287,1,79,11469,tct,0
voicemark,8,chinese:SSB0287,1,79,35783,mean,0
voicemark,8,chinese:SSB0287,1,79,35783,tct,0
voicemark,8,chinese:SSB0287,1,79,17479,mean,0
voicemark,8,chinese:SSB0287,1,79,17479,tct,0
voicemark,8,chinese:SSB0287,1,79,13015,mean,0
voicemark,8,chinese:SSB0287,1,79,13015,tct,0
voicemark,8,chinese:SSB0287,1,79,58445,mean,0
voicemark,8,chinese:SSB0287,1,79,58445,tct,0
voicemark,8,chinese:SSB0287,2,80,5555,mean,0
voicemark,8,chinese:SSB0287,2,80,5555,tct,0
voicemark,8,chinese:SSB0287,2,80,34565,mean,0
voicemark,8,chinese:SSB0287,2,80,34565,tct,0
voicemark,8,chinese:SSB0287,2,80,21939,mean,0
voicemark,8,chinese:SSB0287,2,80,21939,tct,0
voicemark,8,chinese:SSB0287,2,80,20659,mean,0
voicemark,8,chinese:SSB0287,2,80,20659,tct,0
voicemark,8,chinese:SSB0287,2,80,20658,mean,0
voicemark,8,chinese:SSB0287,2,80,20658,tct,0
voicemark,8,chinese:SSB0287,2,80,18227,mean,0
voicemark,8,chinese:SSB0287,2,80,18227,tct,0
voicemark,8,chinese:SSB0287,2,80,53427,mean,0
voicemark,8,chinese:SSB0287,2,80,53427,tct,0
voicemark,8,chinese:SSB0287,2,80,21795,mean,0
voicemark,8,chinese:SSB0287,2,80,21795,tct,0
voicemark,8,chinese:SSB0287,2,80,17713,mean,0
voicemark,8,chinese:SSB0287,2,80,17713,tct,0
voicemark,8,chinese:SSB0287,2,80,30659,mean,0
voicemark,8,chinese:SSB0287,2,80,30659,tct,0
voicemark,8,chinese:SSB0288,0,81,12137,mean,0
voicemark,8,chinese:SSB0288,0,81,12137,tct,0
voicemark,8,chinese:SSB0288,0,81,60242,mean,0
voicemark,8,chinese:SSB0288,0,81,60242,tct,0
voicemark,8,chinese:SSB0288,0,81,8580,mean,0
voicemark,8,chinese:SSB0288,0,81,8580,tct,0
voicemark,8,chinese:SSB0288,0,81,28650,mean,0
voicemark,8,chinese:SSB0288,0,81,28650,tct,0
voicemark,8,chinese:SSB0288,0,81,31630,mean,0
voicemark,8,chinese:SSB0288,0,81,31630,tct,0
voicemark,8,chinese:SSB0288,0,81,11817,mean,0
voicemark,8,chinese:SSB0288,0,81,11817,tct,0
voicemark,8,chinese:SSB0288,0,81,12008,mean,0
voicemark,8,chinese:SSB0288,0,81,12008,tct,0
voicemark,8,chinese:SSB0288,0,81,6292,mean,0
voicemark,8,chinese:SSB0288,0,81,6292,tct,0
voicemark,8,chinese:SSB0288,0,81,27562,mean,0
voicemark,8,chinese:SSB0288,0,81,27562,tct,0
voicemark,8,chinese:SSB0288,0,81,11206,mean,0
voicemark,8,chinese:SSB0288,0,81,11206,tct,0
voicemark,8,chinese:SSB0288,1,82,52061,mean,0
voicemark,8,chinese:SSB0288,1,82,52061,tct,0
voicemark,8,chinese:SSB0288,1,82,47419,mean,0
voicemark,8,chinese:SSB0288,1,82,47419,tct,0
voicemark,8,chinese:SSB0288,1,82,13173,mean,0
voicemark,8,chinese:SSB0288,1,82,13173,tct,0
voicemark,8,chinese:SSB0288,1,82,47422,mean,0
voicemark,8,chinese:SSB0288,1,82,47422,tct,0
voicemark,8,chinese:SSB0288,1,82,14717,mean,0
voicemark,8,chinese:SSB0288,1,82,14717,tct,0
voicemark,8,chinese:SSB0288,1,82,45373,mean,0
voicemark,8,chinese:SSB0288,1,82,45373,tct,0
voicemark,8,chinese:SSB0288,1,82,49721,mean,0
voicemark,8,chinese:SSB0288,1,82,49721,tct,0
voicemark,8,chinese:SSB0288,1,82,52057,mean,0
voicemark,8,chinese:SSB0288,1,82,52057,tct,0
voicemark,8,chinese:SSB0288,1,82,50017,mean,0
voicemark,8,chinese:SSB0288,1,82,50017,tct,0
voicemark,8,chinese:SSB0288,1,82,49993,mean,0
voicemark,8,chinese:SSB0288,1,82,49993,tct,0
voicemark,8,chinese:SSB0288,2,83,41541,mean,0
voicemark,8,chinese:SSB0288,2,83,41541,tct,0
voicemark,8,chinese:SSB0288,2,83,8709,mean,0
voicemark,8,chinese:SSB0288,2,83,8709,tct,0
voicemark,8,chinese:SSB0288,2,83,7907,mean,0
voicemark,8,chinese:SSB0288,2,83,7907,tct,0
voicemark,8,chinese:SSB0288,2,83,8772,mean,0
voicemark,8,chinese:SSB0288,2,83,8772,tct,0
voicemark,8,chinese:SSB0288,2,83,17051,mean,0
voicemark,8,chinese:SSB0288,2,83,17051,tct,0
voicemark,8,chinese:SSB0288,2,83,25300,mean,0
voicemark,8,chinese:SSB0288,2,83,25300,tct,0
voicemark,8,chinese:SSB0288,2,83,15214,mean,0
voicemark,8,chinese:SSB0288,2,83,15214,tct,0
voicemark,8,chinese:SSB0288,2,83,24658,mean,0
voicemark,8,chinese:SSB0288,2,83,24658,tct,0
voicemark,8,chinese:SSB0288,2,83,16981,mean,0
voicemark,8,chinese:SSB0288,2,83,16981,tct,0
voicemark,8,chinese:SSB0288,2,83,35514,mean,0
voicemark,8,chinese:SSB0288,2,83,35514,tct,0
voicemark,8,chinese:SSB0299,0,84,54617,mean,0
voicemark,8,chinese:SSB0299,0,84,54617,tct,0
voicemark,8,chinese:SSB0299,0,84,1524,mean,0
voicemark,8,chinese:SSB0299,0,84,1524,tct,0
voicemark,8,chinese:SSB0299,0,84,47005,mean,0
voicemark,8,chinese:SSB0299,0,84,47005,tct,0
voicemark,8,chinese:SSB0299,0,84,11419,mean,0
voicemark,8,chinese:SSB0299,0,84,11419,tct,0
voicemark,8,chinese:SSB0299,0,84,5617,mean,0
voicemark,8,chinese:SSB0299,0,84,5617,tct,0
voicemark,8,chinese:SSB0299,0,84,38384,mean,0
voicemark,8,chinese:SSB0299,0,84,38384,tct,0
voicemark,8,chinese:SSB0299,0,84,62969,mean,0
voicemark,8,chinese:SSB0299,0,84,62969,tct,0
voicemark,8,chinese:SSB0299,0,84,1508,mean,0
voicemark,8,chinese:SSB0299,0,84,1508,tct,0
voicemark,8,chinese:SSB0299,0,84,62582,mean,0
voicemark,8,chinese:SSB0299,0,84,62582,tct,0
voicemark,8,chinese:SSB0299,0,84,14303,mean,0
voicemark,8,chinese:SSB0299,0,84,14303,tct,0
voicemark,8,chinese:SSB0299,1,85,61669,mean,0
voicemark,8,chinese:SSB0299,1,85,61669,tct,0
voicemark,8,chinese:SSB0299,1,85,19177,mean,0
voicemark,8,chinese:SSB0299,1,85,19177,tct,0
voicemark,8,chinese:SSB0299,1,85,26716,mean,0
voicemark,8,chinese:SSB0299,1,85,26716,tct,0
voicemark,8,chinese:SSB0299,1,85,44860,mean,0
voicemark,8,chinese:SSB0299,1,85,44860,tct,0
voicemark,8,chinese:SSB0299,1,85,24716,mean,0
voicemark,8,chinese:SSB0299,1,85,24716,tct,0
voicemark,8,chinese:SSB0299,1,85,24801,mean,0
voicemark,8,chinese:SSB0299,1,85,24801,tct,0
voicemark,8,chinese:SSB0299,1,85,43788,mean,0
voicemark,8,chinese:SSB0299,1,85,43788,tct,0
voicemark,8,chinese:SSB0299,1,85,60174,mean,0
voicemark,8,chinese:SSB0299,1,85,60174,tct,0
voicemark,8,chinese:SSB0299,1,85,61672,mean,0
voicemark,8,chinese:SSB0299,1,85,61672,tct,0
voicemark,8,chinese:SSB0299,1,85,28828,mean,0
voicemark,8,chinese:SSB0299,1,85,28828,tct,0
voicemark,8,chinese:SSB0299,2,86,61059,mean,0
voicemark,8,chinese:SSB0299,2,86,61059,tct,0
voicemark,8,chinese:SSB0299,2,86,63180,mean,0
voicemark,8,chinese:SSB0299,2,86,63180,tct,0
voicemark,8,chinese:SSB0299,2,86,60929,mean,0
voicemark,8,chinese:SSB0299,2,86,60929,tct,0
voicemark,8,chinese:SSB0299,2,86,65260,mean,0
voicemark,8,chinese:SSB0299,2,86,65260,tct,0
voicemark,8,chinese:SSB0299,2,86,64642,mean,0
voicemark,8,chinese:SSB0299,2,86,64642,tct,0
voicemark,8,chinese:SSB0299,2,86,58754,mean,0
voicemark,8,chinese:SSB0299,2,86,58754,tct,0
voicemark,8,chinese:SSB0299,2,86,62604,mean,0
voicemark,8,chinese:SSB0299,2,86,62604,tct,0
voicemark,8,chinese:SSB0299,2,86,65231,mean,0
voicemark,8,chinese:SSB0299,2,86,65231,tct,0
voicemark,8,chinese:SSB0299,2,86,50572,mean,0
voicemark,8,chinese:SSB0299,2,86,50572,tct,0
voicemark,8,chinese:SSB0299,2,86,65059,mean,0
voicemark,8,chinese:SSB0299,2,86,65059,tct,0
voicemark,8,chinese:SSB0307,0,87,40514,mean,0
voicemark,8,chinese:SSB0307,0,87,40514,tct,0
voicemark,8,chinese:SSB0307,0,87,40674,mean,0
voicemark,8,chinese:SSB0307,0,87,40674,tct,0
voicemark,8,chinese:SSB0307,0,87,43576,mean,0
voicemark,8,chinese:SSB0307,0,87,43576,tct,0
voicemark,8,chinese:SSB0307,0,87,29872,mean,0
voicemark,8,chinese:SSB0307,0,87,29872,tct,0
voicemark,8,chinese:SSB0307,0,87,20720,mean,0
voicemark,8,chinese:SSB0307,0,87,20720,tct,0
voicemark,8,chinese:SSB0307,0,87,21698,mean,0
voicemark,8,chinese:SSB0307,0,87,21698,tct,0
voicemark,8,chinese:SSB0307,0,87,24688,mean,0
voicemark,8,chinese:SSB0307,0,87,24688,tct,0
voicemark,8,chinese:SSB0307,0,87,28914,mean,0
voicemark,8,chinese:SSB0307,0,87,28914,tct,0
voicemark,8,chinese:SSB0307,0,87,9628,mean,0
voicemark,8,chinese:SSB0307,0,87,9628,tct,0
voicemark,8,chinese:SSB0307,0,87,37363,mean,0
voicemark,8,chinese:SSB0307,0,87,37363,tct,0
voicemark,8,chinese:SSB0307,1,88,61292,mean,0
voicemark,8,chinese:SSB0307,1,88,61292,tct,0
voicemark,8,chinese:SSB0307,1,88,52643,mean,0
voicemark,8,chinese:SSB0307,1,88,52643,tct,0
voicemark,8,chinese:SSB0307,1,88,28492,mean,0
voicemark,8,chinese:SSB0307,1,88,28492,tct,0
voicemark,8,chinese:SSB0307,1,88,60161,mean,0
voicemark,8,chinese:SSB0307,1,88,60161,tct,0
voicemark,8,chinese:SSB0307,1,88,62005,mean,0
voicemark,8,chinese:SSB0307,1,88,62005,tct,0
voicemark,8,chinese:SSB0307,1,88,43181,mean,0
voicemark,8,chinese:SSB0307,1,88,43181,tct,0
voicemark,8,chinese:SSB0307,1,88,7331,mean,0
voicemark,8,chinese:SSB0307,1,88,7331,tct,0
voicemark,8,chinese:SSB0307,1,88,47745,mean,0
voicemark,8,chinese:SSB0307,1,88,47745,tct,0
voicemark,8,chinese:SSB0307,1,88,21109,mean,0
voicemark,8,chinese:SSB0307,1,88,21109,tct,0
voicemark,8,chinese:SSB0307,1,88,44449,mean,0
voicemark,8,chinese:SSB0307,1,88,44449,tct,0
voicemark,8,chinese:SSB0307,2,89,8896,mean,0
voicemark,8,chinese:SSB0307,2,89,8896,tct,0
voicemark,8,chinese:SSB0307,2,89,54795,mean,0
voicemark,8,chinese:SSB0307,2,89,54795,tct,0
voicemark,8,chinese:SSB0307,2,89,8264,mean,0
voicemark,8,chinese:SSB0307,2,89,8264,tct,0
voicemark,8,chinese:SSB0307,2,89,19179,mean,0
voicemark,8,chinese:SSB0307,2,89,19179,tct,0
voicemark,8,chinese:SSB0307,2,89,34101,mean,0
voicemark,8,chinese:SSB0307,2,89,34101,tct,0
voicemark,8,chinese:SSB0307,2,89,17096,mean,0
voicemark,8,chinese:SSB0307,2,89,17096,tct,0
voicemark,8,chinese:SSB0307,2,89,33008,mean,0
voicemark,8,chinese:SSB0307,2,89,33008,tct,0
voicemark,8,chinese:SSB0307,2,89,56355,mean,0
voicemark,8,chinese:SSB0307,2,89,56355,tct,0
voicemark,8,chinese:SSB0307,2,89,27255,mean,0
voicemark,8,chinese:SSB0307,2,89,27255,tct,0
voicemark,8,chinese:SSB0307,2,89,56376,mean,0
voicemark,8,chinese:SSB0307,2,89,56376,tct,0
voicemark,8,chinese:SSB0309,0,90,13861,mean,0
voicemark,8,chinese:SSB0309,0,90,13861,tct,0
voicemark,8,chinese:SSB0309,0,90,6061,mean,0
voicemark,8,chinese:SSB0309,0,90,6061,tct,0
voicemark,8,chinese:SSB0309,0,90,46885,mean,0
voicemark,8,chinese:SSB0309,0,90,46885,tct,0
voicemark,8,chinese:SSB0309,0,90,5818,mean,0
voicemark,8,chinese:SSB0309,0,90,5818,tct,0
voicemark,8,chinese:SSB0309,0,90,21869,mean,0
voicemark,8,chinese:SSB0309,0,90,21869,tct,0
voicemark,8,chinese:SSB0309,0,90,5810,mean,0
voicemark,8,chinese:SSB0309,0,90,5810,tct,0
voicemark,8,chinese:SSB0309,0,90,46181,mean,0
voicemark,8,chinese:SSB0309,0,90,46181,tct,0
voicemark,8,chinese:SSB0309,0,90,42674,mean,0
voicemark,8,chinese:SSB0309,0,90,42674,tct,0
voicemark,8,chinese:SSB0309,0,90,14053,mean,0
voicemark,8,chinese:SSB0309,0,90,14053,tct,0
voicemark,8,chinese:SSB0309,0,90,10149,mean,0
voicemark,8,chinese:SSB0309,0,90,10149,tct,0
voicemark,8,chinese:SSB0309,1,91,25330,mean,0
voicemark,8,chinese:SSB0309,1,91,25330,tct,0
voicemark,8,chinese:SSB0309,1,91,9759,mean,0
voicemark,8,chinese:SSB0309,1,91,9759,tct,0
voicemark,8,chinese:SSB0309,1,91,36985,mean,0
voicemark,8,chinese:SSB0309,1,91,36985,tct,0
voicemark,8,chinese:SSB0309,1,91,41423,mean,0
voicemark,8,chinese:SSB0309,1,91,41423,tct,0
voicemark,8,chinese:SSB0309,1,91,18298,mean,0
voicemark,8,chinese:SSB0309,1,91,18298,tct,0
voicemark,8,chinese:SSB0309,1,91,44423,mean,0
voicemark,8,chinese:SSB0309,1,91,44423,tct,0
voicemark,8,chinese:SSB0309,1,91,8853,mean,0
voicemark,8,chinese:SSB0309,1,91,8853,tct,0
voicemark,8,chinese:SSB0309,1,91,12954,mean,0
voicemark,8,chinese:SSB0309,1,91,12954,tct,0
voicemark,8,chinese:SSB0309,1,91,40989,mean,0
voicemark,8,chinese:SSB0309,1,91,40989,tct,0
voicemark,8,chinese:SSB0309,1,91,4664,mean,0
voicemark,8,chinese:SSB0309,1,91,4664,tct,0
voicemark,8,chinese:SSB0309,2,92,8045,mean,0
voicemark,8,chinese:SSB0309,2,92,8045,tct,0
voicemark,8,chinese:SSB0309,2,92,25727,mean,0
voicemark,8,chinese:SSB0309,2,92,25727,tct,0
voicemark,8,chinese:SSB0309,2,92,4077,mean,0
voicemark,8,chinese:SSB0309,2,92,4077,tct,0
voicemark,8,chinese:SSB0309,2,92,9327,mean,0
voicemark,8,chinese:SSB0309,2,92,9327,tct,0
voicemark,8,chinese:SSB0309,2,92,336,mean,0
voicemark,8,chinese:SSB0309,2,92,336,tct,0
voicemark,8,chinese:SSB0309,2,92,2885,mean,0
voicemark,8,chinese:SSB0309,2,92,2885,tct,0
voicemark,8,chinese:SSB0309,2,92,35732,mean,0
voicemark,8,chinese:SSB0309,2,92,35732,tct,0
voicemark,8,chinese:SSB0309,2,92,1382,mean,0
voicemark,8,chinese:SSB0309,2,92,1382,tct,0
voicemark,8,chinese:SSB0309,2,92,1380,mean,0
voicemark,8,chinese:SSB0309,2,92,1380,tct,0
voicemark,8,chinese:SSB0309,2,92,3564,mean,0
voicemark,8,chinese:SSB0309,2,92,3564,tct,0
voicemark,8,chinese:SSB0315,0,93,7230,mean,0
voicemark,8,chinese:SSB0315,0,93,7230,tct,1
voicemark,8,chinese:SSB0315,0,93,38965,mean,0
voicemark,8,chinese:SSB0315,0,93,38965,tct,0
voicemark,8,chinese:SSB0315,0,93,11675,mean,0
voicemark,8,chinese:SSB0315,0,93,11675,tct,0
voicemark,8,chinese:SSB0315,0,93,36092,mean,0
voicemark,8,chinese:SSB0315,0,93,36092,tct,0
voicemark,8,chinese:SSB0315,0,93,39996,mean,0
voicemark,8,chinese:SSB0315,0,93,39996,tct,0
voicemark,8,chinese:SSB0315,0,93,55332,mean,0
voicemark,8,chinese:SSB0315,0,93,55332,tct,0
voicemark,8,chinese:SSB0315,0,93,39972,mean,0
voicemark,8,chinese:SSB0315,0,93,39972,tct,0
voicemark,8,chinese:SSB0315,0,93,44987,mean,0
voicemark,8,chinese:SSB0315,0,93,44987,tct,0
voicemark,8,chinese:SSB0315,0,93,35055,mean,0
voicemark,8,chinese:SSB0315,0,93,35055,tct,0
voicemark,8,chinese:SSB0315,0,93,40060,mean,0
voicemark,8,chinese:SSB0315,0,93,40060,tct,0
voicemark,8,chinese:SSB0315,1,94,38435,mean,0
voicemark,8,chinese:SSB0315,1,94,38435,tct,0
voicemark,8,chinese:SSB0315,1,94,23213,mean,0
voicemark,8,chinese:SSB0315,1,94,23213,tct,0
voicemark,8,chinese:SSB0315,1,94,64368,mean,0
voicemark,8,chinese:SSB0315,1,94,64368,tct,0
voicemark,8,chinese:SSB0315,1,94,64377,mean,0
voicemark,8,chinese:SSB0315,1,94,64377,tct,0
voicemark,8,chinese:SSB0315,1,94,37634,mean,0
voicemark,8,chinese:SSB0315,1,94,37634,tct,0
voicemark,8,chinese:SSB0315,1,94,56041,mean,0
voicemark,8,chinese:SSB0315,1,94,56041,tct,0
voicemark,8,chinese:SSB0315,1,94,5633,mean,0
voicemark,8,chinese:SSB0315,1,94,5633,tct,0
voicemark,8,chinese:SSB0315,1,94,48104,mean,0
voicemark,8,chinese:SSB0315,1,94,48104,tct,0
voicemark,8,chinese:SSB0315,1,94,64264,mean,0
voicemark,8,chinese:SSB0315,1,94,64264,tct,0
voicemark,8,chinese:SSB0315,1,94,47721,mean,0
voicemark,8,chinese:SSB0315,1,94,47721,tct,0
voicemark,8,chinese:SSB0315,2,95,25265,mean,0
voicemark,8,chinese:SSB0315,2,95,25265,tct,0
voicemark,8,chinese:SSB0315,2,95,7000,mean,0
voicemark,8,chinese:SSB0315,2,95,7000,tct,0
voicemark,8,chinese:SSB0315,2,95,11159,mean,0
voicemark,8,chinese:SSB0315,2,95,11159,tct,0
voicemark,8,chinese:SSB0315,2,95,2964,mean,0
voicemark,8,chinese:SSB0315,2,95,2964,tct,0
voicemark,8,chinese:SSB0315,2,95,23932,mean,0
voicemark,8,chinese:SSB0315,2,95,23932,tct,0
voicemark,8,chinese:SSB0315,2,95,15133,mean,0
voicemark,8,chinese:SSB0315,2,95,15133,tct,0
voicemark,8,chinese:SSB0315,2,95,6934,mean,0
voicemark,8,chinese:SSB0315,2,95,6934,tct,0
voicemark,8,chinese:SSB0315,2,95,20150,mean,0
voicemark,8,chinese:SSB0315,2,95,20150,tct,0
voicemark,8,chinese:SSB0315,2,95,20100,mean,0
voicemark,8,chinese:SSB0315,2,95,20100,tct,0
voicemark,8,chinese:SSB0315,2,95,7830,mean,0
voicemark,8,chinese:SSB0315,2,95,7830,tct,0
voicemark,8,chinese:SSB0316,0,96,38812,mean,0
voicemark,8,chinese:SSB0316,0,96,38812,tct,0
voicemark,8,chinese:SSB0316,0,96,23745,mean,0
voicemark,8,chinese:SSB0316,0,96,23745,tct,0
voicemark,8,chinese:SSB0316,0,96,41634,mean,0
voicemark,8,chinese:SSB0316,0,96,41634,tct,0
voicemark,8,chinese:SSB0316,0,96,14401,mean,0
voicemark,8,chinese:SSB0316,0,96,14401,tct,0
voicemark,8,chinese:SSB0316,0,96,34669,mean,0
voicemark,8,chinese:SSB0316,0,96,34669,tct,0
voicemark,8,chinese:SSB0316,0,96,45234,mean,0
voicemark,8,chinese:SSB0316,0,96,45234,tct,0
voicemark,8,chinese:SSB0316,0,96,47917,mean,0
voicemark,8,chinese:SSB0316,0,96,47917,tct,0
voicemark,8,chinese:SSB0316,0,96,6570,mean,0
voicemark,8,chinese:SSB0316,0,96,6570,tct,0
voicemark,8,chinese:SSB0316,0,96,57709,mean,0
voicemark,8,chinese:SSB0316,0,96,57709,tct,0
voicemark,8,chinese:SSB0316,0,96,6326,mean,0
voicemark,8,chinese:SSB0316,0,96,6326,tct,0
voicemark,8,chinese:SSB0316,1,97,31025,mean,0
voicemark,8,chinese:SSB0316,1,97,31025,tct,0
voicemark,8,chinese:SSB0316,1,97,21756,mean,0
voicemark,8,chinese:SSB0316,1,97,21756,tct,0
voicemark,8,chinese:SSB0316,1,97,17661,mean,0
voicemark,8,chinese:SSB0316,1,97,17661,tct,0
voicemark,8,chinese:SSB0316,1,97,13911,mean,0
voicemark,8,chinese:SSB0316,1,97,13911,tct,0
voicemark,8,chinese:SSB0316,1,97,5717,mean,0
voicemark,8,chinese:SSB0316,1,97,5717,tct,0
voicemark,8,chinese:SSB0316,1,97,31665,mean,0
voicemark,8,chinese:SSB0316,1,97,31665,tct,0
voicemark,8,chinese:SSB0316,1,97,31024,mean,0
voicemark,8,chinese:SSB0316,1,97,31024,tct,0
voicemark,8,chinese:SSB0316,1,97,29170,mean,0
voicemark,8,chinese:SSB0316,1,97,29170,tct,0
voicemark,8,chinese:SSB0316,1,97,27115,mean,0
voicemark,8,chinese:SSB0316,1,97,27115,tct,0
voicemark,8,chinese:SSB0316,1,97,63875,mean,0
voicemark,8,chinese:SSB0316,1,97,63875,tct,0
voicemark,8,chinese:SSB0316,2,98,51917,mean,0
voicemark,8,chinese:SSB0316,2,98,51917,tct,0
voicemark,8,chinese:SSB0316,2,98,2093,mean,0
voicemark,8,chinese:SSB0316,2,98,2093,tct,0
voicemark,8,chinese:SSB0316,2,98,51941,mean,0
voicemark,8,chinese:SSB0316,2,98,51941,tct,0
voicemark,8,chinese:SSB0316,2,98,35371,mean,0
voicemark,8,chinese:SSB0316,2,98,35371,tct,0
voicemark,8,chinese:SSB0316,2,98,51979,mean,0
voicemark,8,chinese:SSB0316,2,98,51979,tct,0
voicemark,8,chinese:SSB0316,2,98,60171,mean,0
voicemark,8,chinese:SSB0316,2,98,60171,tct,0
voicemark,8,chinese:SSB0316,2,98,36984,mean,0
voicemark,8,chinese:SSB0316,2,98,36984,tct,0
voicemark,8,chinese:SSB0316,2,98,49257,mean,0
voicemark,8,chinese:SSB0316,2,98,49257,tct,0
voicemark,8,chinese:SSB0316,2,98,32811,mean,0
voicemark,8,chinese:SSB0316,2,98,32811,tct,0
voicemark,8,chinese:SSB0316,2,98,43627,mean,0
voicemark,8,chinese:SSB0316,2,98,43627,tct,0
voicemark,8,chinese:SSB0323,0,99,52188,mean,0
voicemark,8,chinese:SSB0323,0,99,52188,tct,0
voicemark,8,chinese:SSB0323,0,99,44632,mean,0
voicemark,8,chinese:SSB0323,0,99,44632,tct,0
voicemark,8,chinese:SSB0323,0,99,43097,mean,0
voicemark,8,chinese:SSB0323,0,99,43097,tct,0
voicemark,8,chinese:SSB0323,0,99,22358,mean,0
voicemark,8,chinese:SSB0323,0,99,22358,tct,0
voicemark,8,chinese:SSB0323,0,99,11763,mean,0
voicemark,8,chinese:SSB0323,0,99,11763,tct,0
voicemark,8,chinese:SSB0323,0,99,60166,mean,0
voicemark,8,chinese:SSB0323,0,99,60166,tct,0
voicemark,8,chinese:SSB0323,0,99,60248,mean,0
voicemark,8,chinese:SSB0323,0,99,60248,tct,0
voicemark,8,chinese:SSB0323,0,99,35033,mean,0
voicemark,8,chinese:SSB0323,0,99,35033,tct,0
voicemark,8,chinese:SSB0323,0,99,43217,mean,0
voicemark,8,chinese:SSB0323,0,99,43217,tct,0
voicemark,8,chinese:SSB0323,0,99,2161,mean,0
voicemark,8,chinese:SSB0323,0,99,2161,tct,0
voicemark,8,chinese:SSB0323,1,100,9908,mean,0
voicemark,8,chinese:SSB0323,1,100,9908,tct,0
voicemark,8,chinese:SSB0323,1,100,19936,mean,0
voicemark,8,chinese:SSB0323,1,100,19936,tct,0
voicemark,8,chinese:SSB0323,1,100,43321,mean,0
voicemark,8,chinese:SSB0323,1,100,43321,tct,0
voicemark,8,chinese:SSB0323,1,100,18800,mean,0
voicemark,8,chinese:SSB0323,1,100,18800,tct,0
voicemark,8,chinese:SSB0323,1,100,24416,mean,0
voicemark,8,chinese:SSB0323,1,100,24416,tct,0
voicemark,8,chinese:SSB0323,1,100,14064,mean,0
voicemark,8,chinese:SSB0323,1,100,14064,tct,0
voicemark,8,chinese:SSB0323,1,100,11576,mean,0
voicemark,8,chinese:SSB0323,1,100,11576,tct,0
voicemark,8,chinese:SSB0323,1,100,13872,mean,0
voicemark,8,chinese:SSB0323,1,100,13872,tct,0
voicemark,8,chinese:SSB0323,1,100,21360,mean,0
voicemark,8,chinese:SSB0323,1,100,21360,tct,0
voicemark,8,chinese:SSB0323,1,100,10032,mean,0
voicemark,8,chinese:SSB0323,1,100,10032,tct,0
voicemark,8,chinese:SSB0323,2,101,28156,mean,0
voicemark,8,chinese:SSB0323,2,101,28156,tct,0
voicemark,8,chinese:SSB0323,2,101,32244,mean,0
voicemark,8,chinese:SSB0323,2,101,32244,tct,0
voicemark,8,chinese:SSB0323,2,101,28989,mean,0
voicemark,8,chinese:SSB0323,2,101,28989,tct,0
voicemark,8,chinese:SSB0323,2,101,58548,mean,0
voicemark,8,chinese:SSB0323,2,101,58548,tct,0
voicemark,8,chinese:SSB0323,2,101,32535,mean,0
voicemark,8,chinese:SSB0323,2,101,32535,tct,0
voicemark,8,chinese:SSB0323,2,101,50152,mean,0
voicemark,8,chinese:SSB0323,2,101,50152,tct,0
voicemark,8,chinese:SSB0323,2,101,18815,mean,0
voicemark,8,chinese:SSB0323,2,101,18815,tct,0
voicemark,8,chinese:SSB0323,2,101,20247,mean,0
voicemark,8,chinese:SSB0323,2,101,20247,tct,0
voicemark,8,chinese:SSB0323,2,101,57111,mean,0
voicemark,8,chinese:SSB0323,2,101,57111,tct,0
voicemark,8,chinese:SSB0323,2,101,58812,mean,0
voicemark,8,chinese:SSB0323,2,101,58812,tct,0
voicemark,8,chinese:SSB0338,0,102,41555,mean,0
voicemark,8,chinese:SSB0338,0,102,41555,tct,0
voicemark,8,chinese:SSB0338,0,102,4019,mean,0
voicemark,8,chinese:SSB0338,0,102,4019,tct,0
voicemark,8,chinese:SSB0338,0,102,5049,mean,0
voicemark,8,chinese:SSB0338,0,102,5049,tct,0
voicemark,8,chinese:SSB0338,0,102,61974,mean,0
voicemark,8,chinese:SSB0338,0,102,61974,tct,0
voicemark,8,chinese:SSB0338,0,102,11412,mean,0
voicemark,8,chinese:SSB0338,0,102,11412,tct,0
voicemark,8,chinese:SSB0338,0,102,21432,mean,0
voicemark,8,chinese:SSB0338,0,102,21432,tct,0
voicemark,8,chinese:SSB0338,0,102,62018,mean,0
voicemark,8,chinese:SSB0338,0,102,62018,tct,0
voicemark,8,chinese:SSB0338,0,102,42071,mean,0
voicemark,8,chinese:SSB0338,0,102,42071,tct,0
voicemark,8,chinese:SSB0338,0,102,50821,mean,0
voicemark,8,chinese:SSB0338,0,102,50821,tct,0
voicemark,8,chinese:SSB0338,0,102,51141,mean,0
voicemark,8,chinese:SSB0338,0,102,51141,tct,0
voicemark,8,chinese:SSB0338,1,103,26216,mean,0
voicemark,8,chinese:SSB0338,1,103,26216,tct,0
voicemark,8,chinese:SSB0338,1,103,30318,mean,0
voicemark,8,chinese:SSB0338,1,103,30318,tct,0
voicemark,8,chinese:SSB0338,1,103,62064,mean,0
voicemark,8,chinese:SSB0338,1,103,62064,tct,0
voicemark,8,chinese:SSB0338,1,103,30406,mean,0
voicemark,8,chinese:SSB0338,1,103,30406,tct,0
voicemark,8,chinese:SSB0338,1,103,58194,mean,0
voicemark,8,chinese:SSB0338,1,103,58194,tct,0
voicemark,8,chinese:SSB0338,1,103,63466,mean,0
voicemark,8,chinese:SSB0338,1,103,63466,tct,0
voicemark,8,chinese:SSB0338,1,103,24798,mean,0
