model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0139,2,47,pgr,1,1,1,12,0.7500,0.200750,4.4857,0.9999,42.98
wavmark,5,chinese:SSB0145,0,48,pgr,1,1,1,10,0.6250,0.000000,4.4760,0.9999,39.40
wavmark,5,chinese:SSB0145,1,49,pgr,1,1,1,12,0.7500,0.126736,4.4566,0.9999,41.26
wavmark,5,chinese:SSB0145,2,50,pgr,1,1,1,12,0.7500,0.180081,4.5052,0.9999,41.75
wavmark,5,chinese:SSB0149,0,51,pgr,1,1,1,10,0.6250,0.096521,4.4339,0.9996,43.60
wavmark,5,chinese:SSB0149,1,52,pgr,1,1,1,11,0.6875,0.253854,4.3172,0.9997,43.17
wavmark,5,chinese:SSB0149,2,53,pgr,1,1,1,11,0.6875,0.124659,4.2419,0.9996,42.08
wavmark,5,chinese:SSB0193,0,54,pgr,1,1,1,11,0.6875,0.200781,4.4973,0.9989,40.39
wavmark,5,chinese:SSB0193,1,55,pgr,1,1,1,11,0.6875,0.113114,4.5085,0.9986,39.72
wavmark,5,chinese:SSB0193,2,56,pgr,1,1,1,12,0.7500,0.193921,4.4705,0.9989,40.47
wavmark,5,chinese:SSB0197,0,57,pgr,1,1,1,13,0.8125,0.265389,4.5457,0.9902,36.20
wavmark,5,chinese:SSB0197,1,58,pgr,1,1,1,13,0.8125,0.285571,4.4478,0.9885,36.19
wavmark,5,chinese:SSB0197,2,59,pgr,1,1,1,12,0.7500,0.221040,4.4931,0.9860,35.67
wavmark,5,chinese:SSB0200,0,60,pgr,1,1,1,10,0.6250,0.064647,4.4805,0.9996,39.10
wavmark,5,chinese:SSB0200,1,61,pgr,1,1,1,12,0.7500,0.160356,4.4926,0.9995,39.67
wavmark,5,chinese:SSB0200,2,62,pgr,1,1,1,12,0.7500,0.182170,4.4912,0.9996,40.16
wavmark,5,chinese:SSB0241,0,63,pgr,1,1,1,11,0.6875,0.102093,4.4000,0.9998,42.13
