model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,ecc1,16,11,2048,chinese:SSB0246,2,68,fwp,1,1,1,7,0.6364,4.5789,0.9995,43.98
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,0,69,mean,1,1,1,9,0.8182,4.5039,0.9999,43.02
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,0,69,fwp,1,1,1,9,0.8182,4.5039,0.9999,43.02
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,1,70,mean,1,1,0,9,0.8182,4.5368,0.9999,43.81
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,1,70,fwp,1,1,0,9,0.8182,4.5368,0.9999,43.81
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,2,71,mean,0,0,0,11,1.0000,4.6115,1.0000,47.93
wavmark,2,ecc1,16,11,2048,chinese:SSB0261,2,71,fwp,0,0,0,11,1.0000,4.6115,1.0000,47.93
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,0,72,mean,1,1,1,9,0.8182,4.5383,0.9996,43.23
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,0,72,fwp,1,1,1,9,0.8182,4.5383,0.9996,43.23
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,1,73,mean,1,1,1,7,0.6364,4.5815,0.9997,43.36
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,1,73,fwp,1,1,1,7,0.6364,4.5815,0.9997,43.36
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,2,74,mean,1,1,1,10,0.9091,4.5835,0.9998,45.00
wavmark,2,ecc1,16,11,2048,chinese:SSB0267,2,74,fwp,1,1,1,10,0.9091,4.5835,0.9998,45.00
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,0,75,mean,1,1,1,9,0.8182,4.5357,0.9996,45.82
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,0,75,fwp,1,1,1,9,0.8182,4.5357,0.9996,45.82
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,1,76,mean,1,1,0,8,0.7273,4.5226,0.9997,46.60
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,1,76,fwp,1,1,0,8,0.7273,4.5226,0.9997,46.60
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,2,77,mean,1,0,0,8,0.7273,4.5332,0.9996,45.68
wavmark,2,ecc1,16,11,2048,chinese:SSB0273,2,77,fwp,1,0,0,8,0.7273,4.5332,0.9996,45.68
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,0,78,mean,1,1,1,10,0.9091,4.5702,0.9998,45.89
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,0,78,fwp,1,1,1,10,0.9091,4.5702,0.9998,45.89
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,1,79,mean,1,1,1,7,0.6364,4.5750,0.9999,46.88
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,1,79,fwp,1,1,1,7,0.6364,4.5750,0.9999,46.88
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,2,80,mean,1,1,1,9,0.8182,4.5696,0.9999,46.17
wavmark,2,ecc1,16,11,2048,chinese:SSB0287,2,80,fwp,1,1,1,9,0.8182,4.5696,0.9999,46.17
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,0,81,mean,1,1,1,8,0.7273,4.5587,0.9963,45.09
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,0,81,fwp,1,1,1,8,0.7273,4.5587,0.9963,45.09
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,1,82,mean,1,1,1,9,0.8182,4.5770,0.9977,45.95
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,1,82,fwp,1,1,1,9,0.8182,4.5770,0.9977,45.95
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,2,83,mean,1,1,1,9,0.8182,4.5334,0.9967,43.45
wavmark,2,ecc1,16,11,2048,chinese:SSB0288,2,83,fwp,1,1,1,9,0.8182,4.5334,0.9967,43.45
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,0,84,mean,1,1,1,9,0.8182,4.5653,0.9999,43.71
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,0,84,fwp,1,1,1,9,0.8182,4.5653,0.9999,43.71
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,1,85,mean,1,0,0,8,0.7273,4.5875,1.0000,43.95
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,1,85,fwp,1,0,0,8,0.7273,4.5875,1.0000,43.95
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,2,86,mean,1,1,0,9,0.8182,4.5795,0.9999,44.07
wavmark,2,ecc1,16,11,2048,chinese:SSB0299,2,86,fwp,1,1,0,9,0.8182,4.5795,0.9999,44.07
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,0,87,mean,1,1,1,8,0.7273,4.5240,0.9972,39.64
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,0,87,fwp,1,1,1,8,0.7273,4.5240,0.9972,39.64
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,1,88,mean,1,1,1,9,0.8182,4.4789,0.9970,38.29
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,1,88,fwp,1,1,1,9,0.8182,4.4789,0.9970,38.29
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,2,89,mean,1,1,1,8,0.7273,4.4760,0.9962,37.92
wavmark,2,ecc1,16,11,2048,chinese:SSB0307,2,89,fwp,1,1,1,8,0.7273,4.4760,0.9962,37.92
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,0,90,mean,1,1,1,7,0.6364,4.5744,0.9979,45.24
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,0,90,fwp,1,1,1,7,0.6364,4.5744,0.9979,45.24
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,1,91,mean,1,1,1,8,0.7273,4.5630,0.9978,44.20
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,1,91,fwp,1,1,1,8,0.7273,4.5630,0.9978,44.20
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,2,92,mean,1,1,1,9,0.8182,4.5924,0.9987,46.07
wavmark,2,ecc1,16,11,2048,chinese:SSB0309,2,92,fwp,1,1,1,9,0.8182,4.5924,0.9987,46.07
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,0,93,mean,0,0,0,11,1.0000,4.5410,0.9999,46.22
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,0,93,fwp,0,0,0,11,1.0000,4.5410,0.9999,46.22
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,1,94,mean,1,1,1,8,0.7273,4.5176,0.9999,44.88
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,1,94,fwp,1,1,1,8,0.7273,4.5176,0.9999,44.88
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,2,95,mean,0,0,0,11,1.0000,4.4697,0.9998,45.13
wavmark,2,ecc1,16,11,2048,chinese:SSB0315,2,95,fwp,0,0,0,11,1.0000,4.4697,0.9998,45.13
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,0,96,mean,1,1,1,7,0.6364,4.5744,0.9999,45.94
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,0,96,fwp,1,1,1,7,0.6364,4.5744,0.9999,45.94
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,1,97,mean,1,1,1,8,0.7273,4.5911,0.9999,45.75
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,1,97,fwp,1,1,1,8,0.7273,4.5911,0.9999,45.75
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,2,98,mean,1,1,1,8,0.7273,4.6009,0.9999,45.11
wavmark,2,ecc1,16,11,2048,chinese:SSB0316,2,98,fwp,1,1,1,8,0.7273,4.6009,0.9999,45.11
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,0,99,mean,1,1,1,8,0.7273,4.5940,0.9999,44.13
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,0,99,fwp,1,1,1,8,0.7273,4.5940,0.9999,44.13
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,1,100,mean,1,1,1,8,0.7273,4.5856,0.9999,45.30
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,1,100,fwp,1,1,1,8,0.7273,4.5856,0.9999,45.30
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,2,101,mean,1,1,1,9,0.8182,4.5681,0.9999,44.41
wavmark,2,ecc1,16,11,2048,chinese:SSB0323,2,101,fwp,1,1,1,9,0.8182,4.5681,0.9999,44.41
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,0,102,mean,1,1,0,9,0.8182,4.4298,0.9997,41.28
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,0,102,fwp,1,1,0,9,0.8182,4.4298,0.9997,41.28
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,1,103,mean,1,1,1,8,0.7273,4.5319,0.9998,41.09
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,1,103,fwp,1,1,1,8,0.7273,4.5319,0.9998,41.09
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,2,104,mean,1,1,1,8,0.7273,4.4614,0.9997,40.81
wavmark,2,ecc1,16,11,2048,chinese:SSB0338,2,104,fwp,1,1,1,8,0.7273,4.4614,0.9997,40.81
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,0,105,mean,0,0,0,11,1.0000,4.5652,0.9996,43.22
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,0,105,fwp,0,0,0,11,1.0000,4.5652,0.9996,43.22
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,1,106,mean,1,1,1,8,0.7273,4.5253,0.9995,42.32
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,1,1,1,8,0.7273,4.5253,0.9995,42.32
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,1,1,1,9,0.8182,4.5343,0.9997,42.72
wavmark,2,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,1,9,0.8182,4.5343,0.9997,42.72
wavmark,2,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,8,0.7273,4.4884,0.9996,44.62
