model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,3,chinese:SSB0149,1,52,single_copy,0,0.5099,-0.0004,8.6758,4.6439,1.0000,146.22,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,mean,1,0.5113,-17.4052,-17.0185,3.9506,0.9741,9.89,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,rp,1,0.5165,-9.0311,-8.9828,4.2832,0.9854,12.11,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,random_dirichlet,1,0.5238,-9.5462,-9.1372,3.8359,0.9688,8.53,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,eep,1,0.5039,-15.2677,-14.8029,4.0749,0.9807,12.04,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,fwp,1,0.5039,-15.2677,-14.8029,4.0749,0.9807,12.04,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,dm,1,0.5141,-11.8895,-11.7760,4.1683,0.9812,11.73,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,tct,1,0.5165,-9.0311,-8.9828,4.2832,0.9854,12.11,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,1,52,payload_farthest,1,0.5165,-9.0311,-8.9828,4.2832,0.9854,12.11,0.0000,-0.5271,-8.9828,-8.9828
voicemark,3,chinese:SSB0149,2,53,single_copy,0,0.5682,-0.0002,8.8934,4.6439,1.0000,147.09,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,mean,1,0.5259,-20.6185,-20.3541,3.7745,0.9747,10.99,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,rp,1,0.5425,-30.8178,-30.4482,3.8613,0.9794,12.45,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,random_dirichlet,0,0.4860,-0.0038,5.6125,3.2072,0.9585,7.47,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,eep,1,0.4567,-7.2194,-7.2067,3.2229,0.9498,7.23,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,fwp,1,0.5425,-30.8178,-30.4482,3.8613,0.9794,12.45,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,dm,1,0.5329,-24.6408,-24.2769,3.8353,0.9769,11.46,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,tct,1,0.5540,-31.3620,-31.3480,4.0586,0.9828,13.41,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0149,2,53,payload_farthest,1,0.5425,-30.8178,-30.4482,3.8613,0.9794,12.45,1.0000,-0.9659,-31.3480,-31.3478
voicemark,3,chinese:SSB0193,0,54,single_copy,0,0.5869,-0.0002,9.4119,4.6439,1.0000,139.84,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,mean,1,0.6025,-3.3643,-3.0708,4.0727,0.9744,13.86,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,rp,1,0.5928,-1.5260,-0.8261,3.6262,0.9618,10.25,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,random_dirichlet,0,0.6050,-0.0060,5.1509,3.8191,0.9689,12.39,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,eep,1,0.5621,-22.8237,-22.7637,4.1737,0.9766,14.84,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,fwp,1,0.5621,-22.8237,-22.7637,4.1737,0.9766,14.84,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,dm,1,0.5941,-13.1950,-13.0663,4.1341,0.9758,14.31,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,tct,1,0.5752,-24.9091,-24.3297,4.0395,0.9723,13.25,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,0,54,payload_farthest,1,0.5621,-22.8237,-22.7637,4.1737,0.9766,14.84,0.8660,-0.9971,-24.3297,-24.3297
voicemark,3,chinese:SSB0193,1,55,single_copy,0,0.4753,-0.0001,10.8469,4.6439,1.0000,139.23,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,mean,1,0.4219,-11.5677,-11.2616,4.3184,0.9741,16.23,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,rp,1,0.4161,-11.8743,-11.8018,4.0664,0.9645,12.88,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,random_dirichlet,1,0.4736,-3.0091,-2.9567,4.4083,0.9788,17.21,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,eep,1,0.3860,-5.2692,-4.4081,4.1989,0.9696,15.33,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,fwp,1,0.3860,-5.2692,-4.4081,4.1989,0.9696,15.33,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,dm,1,0.3903,-6.7499,-5.8780,4.2223,0.9704,15.36,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,tct,1,0.3860,-5.2692,-4.4081,4.1989,0.9696,15.33,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,1,55,payload_farthest,1,0.3860,-5.2692,-4.4081,4.1989,0.9696,15.33,1.0000,-0.3028,-4.4081,-4.4081
voicemark,3,chinese:SSB0193,2,56,single_copy,0,0.4450,-0.0020,6.5221,4.6439,1.0000,139.86,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,mean,1,0.5057,-10.6204,-10.1524,3.8296,0.9707,14.30,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,rp,0,0.5302,-0.2290,1.4923,3.3037,0.9558,10.67,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,random_dirichlet,1,0.5019,-11.8603,-11.5071,3.8518,0.9713,14.52,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,eep,1,0.5309,-3.9566,-3.5278,3.5427,0.9692,12.47,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,fwp,0,0.5302,-0.2290,1.4923,3.3037,0.9558,10.67,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,dm,0,0.5224,-0.5934,0.4351,3.5121,0.9642,12.04,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,tct,1,0.4944,-7.4021,-7.3946,4.0600,0.9747,15.37,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0193,2,56,payload_farthest,0,0.5302,-0.2290,1.4923,3.3037,0.9558,10.67,0.5000,0.0232,-7.3946,-7.3946
voicemark,3,chinese:SSB0197,0,57,single_copy,0,0.1981,-0.0003,8.5812,4.6439,1.0000,135.81,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,mean,1,0.1437,-33.3176,-33.2908,4.2432,0.9729,18.79,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,rp,1,0.1620,-36.2100,-36.2097,4.2730,0.9812,20.49,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,random_dirichlet,1,0.1681,-11.4689,-11.0368,4.4515,0.9873,23.10,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,eep,1,0.1568,-38.7035,-38.5580,4.3027,0.9750,19.01,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,fwp,1,0.1568,-38.7035,-38.5580,4.3027,0.9750,19.01,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,dm,1,0.1383,-25.0173,-23.3006,4.2134,0.9696,18.15,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,tct,1,0.1292,-11.7048,-10.6663,3.8531,0.9461,15.02,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,0,57,payload_farthest,1,0.1292,-11.7048,-10.6663,3.8531,0.9461,15.02,0.5000,-0.9094,-10.6663,-10.6663
voicemark,3,chinese:SSB0197,1,58,single_copy,0,0.1865,-0.0032,6.2482,4.6439,1.0000,135.66,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,mean,1,0.2075,-25.0064,-24.9862,4.2872,0.9726,15.69,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,rp,1,0.2008,-8.3665,-8.3559,4.3686,0.9805,18.06,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,random_dirichlet,1,0.2252,-28.0059,-27.9715,4.2365,0.9732,15.09,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,eep,1,0.2008,-8.3665,-8.3559,4.3686,0.9805,18.06,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,fwp,1,0.2222,-18.0795,-18.0789,4.3476,0.9824,17.14,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,dm,1,0.2092,-23.5425,-23.5424,4.3599,0.9795,16.82,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,tct,1,0.2023,-13.9913,-13.6895,4.3378,0.9776,17.17,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,1,58,payload_farthest,1,0.2222,-18.0795,-18.0789,4.3476,0.9824,17.14,0.5000,0.1162,-13.6895,-13.6895
voicemark,3,chinese:SSB0197,2,59,single_copy,0,0.1318,-0.0220,3.8114,4.6439,1.0000,134.94,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,mean,1,0.2060,-26.1612,-26.1390,4.3284,0.9761,17.39,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,rp,1,0.2339,-32.2348,-32.1433,3.9968,0.9595,14.02,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,random_dirichlet,1,0.2259,-4.8390,-3.4591,3.9199,0.9580,14.01,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,eep,1,0.2339,-32.2348,-32.1433,3.9968,0.9595,14.02,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,fwp,1,0.2339,-32.2348,-32.1433,3.9968,0.9595,14.02,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,dm,1,0.2226,-37.3659,-36.9488,4.1384,0.9662,15.10,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,tct,1,0.1808,-3.3588,-2.5167,4.3472,0.9793,17.26,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0197,2,59,payload_farthest,0,0.1794,-0.9241,0.3296,4.3670,0.9808,17.58,-0.5000,0.9991,-2.5167,-2.5167
voicemark,3,chinese:SSB0200,0,60,single_copy,0,0.5943,-0.0007,8.1778,4.6439,1.0000,141.51,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,mean,1,0.5768,-9.7921,-8.7000,4.2452,0.9762,15.73,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,rp,1,0.5933,-23.3183,-22.9487,3.9041,0.9615,12.13,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,random_dirichlet,1,0.5684,-24.4155,-24.2447,4.0983,0.9704,14.66,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,eep,1,0.5933,-23.3183,-22.9487,3.9041,0.9615,12.13,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,fwp,1,0.5656,-32.5158,-32.4929,4.1492,0.9735,15.44,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,dm,1,0.5766,-24.0526,-23.7617,4.1609,0.9729,15.17,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,tct,1,0.5847,-5.1284,-5.0793,4.3901,0.9856,17.93,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,0,60,payload_farthest,1,0.5656,-32.5158,-32.4929,4.1492,0.9735,15.44,1.0000,-0.5037,-5.0793,-5.0793
voicemark,3,chinese:SSB0200,1,61,single_copy,0,0.6105,-0.0005,7.9693,4.6439,1.0000,141.24,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,mean,1,0.5334,-14.5609,-14.2723,4.4094,0.9810,16.22,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,rp,1,0.5888,-17.3202,-17.0274,4.4509,0.9834,16.27,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,random_dirichlet,1,0.5487,-19.2444,-18.6755,4.4417,0.9847,17.27,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,eep,1,0.4708,-2.8079,-2.6324,4.1362,0.9642,12.54,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,fwp,1,0.4708,-2.8079,-2.6324,4.1362,0.9642,12.54,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,dm,1,0.5022,-6.3920,-5.6448,4.2906,0.9718,14.09,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,tct,1,0.5546,-18.4877,-18.2873,4.4554,0.9857,17.60,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,1,61,payload_farthest,1,0.4708,-2.8079,-2.6324,4.1362,0.9642,12.54,0.8660,-0.2663,-18.2873,-18.2873
voicemark,3,chinese:SSB0200,2,62,single_copy,0,0.4170,-0.0000,11.5918,4.6439,1.0000,141.43,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,mean,0,0.5019,-0.0340,4.1515,4.2016,0.9683,15.46,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,rp,1,0.4766,-8.9503,-8.6449,4.2302,0.9717,16.78,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,random_dirichlet,0,0.5099,-0.0046,5.6804,4.2027,0.9678,15.18,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,eep,1,0.5036,-6.7619,-6.6516,4.4227,0.9806,18.59,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,fwp,1,0.4766,-8.9503,-8.6449,4.2302,0.9717,16.78,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,dm,1,0.4754,-5.8247,-5.4176,4.2635,0.9727,16.80,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,tct,0,0.5050,-0.5217,0.4415,4.3724,0.9770,17.35,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0200,2,62,payload_farthest,1,0.5036,-6.7619,-6.6516,4.4227,0.9806,18.59,0.5000,-0.7047,0.4415,0.4408
voicemark,3,chinese:SSB0241,0,63,single_copy,0,0.6758,-0.0002,8.9546,4.6439,1.0000,150.19,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,mean,1,0.6718,-10.3938,-9.7896,4.1062,0.9811,19.86,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,rp,0,0.6607,-0.0019,6.3121,4.4034,0.9863,19.16,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,random_dirichlet,1,0.6738,-19.2823,-18.6076,3.8017,0.9724,16.73,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,eep,0,0.6798,-0.1281,2.3359,3.8945,0.9791,19.68,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,fwp,1,0.6713,-17.1863,-17.0543,3.7713,0.9709,16.20,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,dm,1,0.6717,-15.8828,-15.7023,3.8131,0.9722,16.58,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,tct,1,0.6713,-17.1863,-17.0543,3.7713,0.9709,16.20,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,0,63,payload_farthest,1,0.6713,-17.1863,-17.0543,3.7713,0.9709,16.20,0.5000,-0.9829,-17.0543,-17.0543
voicemark,3,chinese:SSB0241,1,64,single_copy,0,0.6759,-0.0020,6.7927,4.6439,1.0000,150.25,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,mean,1,0.6586,-11.6861,-10.9206,4.2626,0.9756,15.60,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,rp,1,0.6882,-14.8759,-14.6771,4.2132,0.9713,15.01,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,random_dirichlet,1,0.6553,-8.6860,-8.6083,4.2295,0.9728,15.10,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,eep,1,0.6475,-8.0869,-7.9092,3.8863,0.9579,12.00,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,fwp,1,0.6475,-8.0869,-7.9092,3.8863,0.9579,12.00,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,dm,1,0.6601,-13.4574,-12.8371,4.0840,0.9667,13.69,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,tct,1,0.6760,-5.8666,-5.1100,4.1064,0.9672,13.91,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,1,64,payload_farthest,1,0.6475,-8.0869,-7.9092,3.8863,0.9579,12.00,0.8660,-0.6963,-5.1100,-5.1100
voicemark,3,chinese:SSB0241,2,65,single_copy,0,0.6890,-0.0858,2.4227,4.6439,1.0000,150.13,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,mean,1,0.6825,-11.6124,-11.6118,3.6759,0.9628,14.34,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,rp,1,0.6625,-1.4093,-1.1162,3.2011,0.9503,10.68,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,random_dirichlet,1,0.6678,-6.2352,-6.1739,3.4426,0.9528,11.66,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,eep,1,0.6625,-1.4093,-1.1162,3.2011,0.9503,10.68,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,fwp,1,0.6625,-1.4093,-1.1162,3.2011,0.9503,10.68,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,dm,1,0.6781,-7.2764,-7.2745,3.4576,0.9569,12.59,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,tct,1,0.6835,-10.4222,-10.2298,3.9232,0.9715,16.76,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0241,2,65,payload_farthest,0,0.6854,-0.1869,1.8035,3.8310,0.9652,15.18,-1.0000,-0.9930,-10.2298,-10.2298
voicemark,3,chinese:SSB0246,0,66,single_copy,0,0.6865,-0.0005,8.3104,4.6439,1.0000,143.72,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,mean,1,0.7278,-30.0917,-29.6539,4.2712,0.9809,17.81,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,rp,1,0.7226,-12.7361,-12.4313,4.2821,0.9816,17.97,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,random_dirichlet,1,0.6950,-2.5861,-2.4467,4.5581,0.9966,25.30,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,eep,1,0.7591,-45.2774,-44.9521,3.8635,0.9669,14.18,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,fwp,1,0.7591,-45.2774,-44.9521,3.8635,0.9669,14.18,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,dm,1,0.7355,-44.0353,-44.0292,4.1692,0.9767,16.63,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,tct,1,0.7352,-32.0475,-31.8900,4.3102,0.9833,18.25,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,0,66,payload_farthest,1,0.7591,-45.2774,-44.9521,3.8635,0.9669,14.18,0.8660,-0.8023,-31.8900,-31.8900
voicemark,3,chinese:SSB0246,1,67,single_copy,1,0.6722,-2.5557,-2.2558,4.6439,1.0000,143.21,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,mean,1,0.7185,-28.7468,-28.7466,3.8059,0.9773,16.16,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,rp,1,0.7219,-29.7679,-29.6976,3.7833,0.9778,17.09,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,random_dirichlet,1,0.7046,-29.0726,-29.0718,4.0565,0.9837,18.43,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,eep,1,0.7334,-18.5139,-18.0237,3.1985,0.9587,12.51,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,fwp,1,0.7219,-29.7679,-29.6976,3.7833,0.9778,17.09,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,dm,1,0.7194,-30.1302,-30.1292,3.8450,0.9784,16.80,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,tct,1,0.7284,-25.5462,-25.4610,3.6354,0.9735,15.70,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,1,67,payload_farthest,1,0.6800,-6.1386,-5.4421,4.1559,0.9893,18.68,0.5000,-0.6193,-25.4610,-25.4610
voicemark,3,chinese:SSB0246,2,68,single_copy,0,0.7419,-0.0002,10.0627,4.6439,1.0000,143.61,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,mean,1,0.7713,-19.2202,-16.7818,4.3464,0.9836,16.60,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,rp,1,0.7349,-20.3215,-19.7210,3.9331,0.9636,12.95,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,random_dirichlet,0,0.7477,-0.0216,3.8727,3.8843,0.9628,13.15,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,eep,1,0.7606,-21.4641,-20.7560,4.3996,0.9853,17.63,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,fwp,1,0.7606,-21.4641,-20.7560,4.3996,0.9853,17.63,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,dm,1,0.7690,-26.1177,-24.1320,4.3742,0.9847,17.01,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,tct,1,0.7662,-24.4672,-23.9026,4.4445,0.9885,18.47,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0246,2,68,payload_farthest,1,0.7606,-21.4641,-20.7560,4.3996,0.9853,17.63,0.0000,-0.5999,-23.9026,-23.9011
voicemark,3,chinese:SSB0261,0,69,single_copy,0,0.6270,-0.0002,8.9391,4.6439,1.0000,144.72,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,mean,1,0.6484,-17.0767,-17.0731,4.1713,0.9634,14.03,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,rp,1,0.6456,-35.0091,-34.2353,4.2572,0.9696,15.32,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,random_dirichlet,1,0.6560,-2.0125,-1.8226,3.7145,0.9498,11.23,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,eep,1,0.6456,-35.0091,-34.2353,4.2572,0.9696,15.32,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,fwp,1,0.6444,-10.2718,-10.1896,3.7532,0.9461,10.53,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,dm,1,0.6512,-16.6699,-16.6694,4.1087,0.9600,13.35,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,tct,1,0.6555,-17.9825,-17.3230,3.9797,0.9538,12.12,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,0,69,payload_farthest,1,0.6456,-35.0091,-34.2353,4.2572,0.9696,15.32,-0.5000,-0.8515,-17.3230,-17.3230
voicemark,3,chinese:SSB0261,1,70,single_copy,0,0.6523,-0.0001,10.2698,4.6439,1.0000,145.23,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,mean,1,0.6479,-19.0042,-18.5017,4.1789,0.9680,14.14,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,rp,1,0.6404,-12.0033,-11.8831,4.2181,0.9705,14.51,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,random_dirichlet,1,0.6549,-13.4640,-13.2796,3.8784,0.9551,10.90,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,eep,1,0.6509,-10.2198,-10.1952,3.8053,0.9527,10.46,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,fwp,1,0.6404,-12.0033,-11.8831,4.2181,0.9705,14.51,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,dm,1,0.6451,-14.0707,-13.5300,4.1361,0.9656,13.63,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,tct,1,0.6474,-16.7300,-16.5149,4.2722,0.9732,15.34,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,1,70,payload_farthest,1,0.6404,-12.0033,-11.8831,4.2181,0.9705,14.51,0.8660,0.6123,-16.5149,-16.5157
voicemark,3,chinese:SSB0261,2,71,single_copy,0,0.6783,-0.0001,10.2385,4.6439,1.0000,145.87,0.8660,0.5665,0.2636,0.2683
