model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
audioseal,2,chinese:SSB0005,0,0,48190,mean,0.942809,0,-2.546292
audioseal,2,chinese:SSB0005,0,0,48190,tct,0.942809,0,-2.546292
audioseal,2,chinese:SSB0005,0,0,22712,mean,0.942809,0,-3.190210
audioseal,2,chinese:SSB0005,0,0,22712,tct,0.942809,0,-3.190210
audioseal,2,chinese:SSB0005,0,0,35898,mean,1.247219,0,-4.913061
audioseal,2,chinese:SSB0005,0,0,35898,tct,1.247219,0,-4.913061
audioseal,2,chinese:SSB0005,0,0,63640,mean,1.247219,0,-1.410504
audioseal,2,chinese:SSB0005,0,0,63640,tct,1.247219,0,-1.410504
audioseal,2,chinese:SSB0005,0,0,48174,mean,1.374369,0,-3.880190
audioseal,2,chinese:SSB0005,0,0,48174,tct,1.374369,0,-3.880190
audioseal,2,chinese:SSB0005,0,0,20634,mean,1.374369,0,-2.915830
audioseal,2,chinese:SSB0005,0,0,20634,tct,1.374369,0,-2.915830
audioseal,2,chinese:SSB0005,0,0,36414,mean,1.374369,0,-5.643980
audioseal,2,chinese:SSB0005,0,0,36414,tct,1.374369,0,-5.643980
audioseal,2,chinese:SSB0005,0,0,19096,mean,1.374369,0,-4.428841
audioseal,2,chinese:SSB0005,0,0,19096,tct,1.374369,0,-4.428841
audioseal,2,chinese:SSB0005,0,0,18488,mean,1.414214,0,-3.900857
audioseal,2,chinese:SSB0005,0,0,18488,tct,1.414214,0,-3.900857
audioseal,2,chinese:SSB0005,0,0,47134,mean,1.414214,0,-0.296533
audioseal,2,chinese:SSB0005,0,0,47134,tct,1.414214,0,-0.296533
audioseal,2,chinese:SSB0009,0,1,8368,mean,1.000000,0,-2.765913
audioseal,2,chinese:SSB0009,0,1,8368,tct,1.000000,0,-2.765913
audioseal,2,chinese:SSB0009,0,1,62512,mean,1.000000,0,-1.799033
audioseal,2,chinese:SSB0009,0,1,62512,tct,1.000000,0,-1.799033
audioseal,2,chinese:SSB0009,0,1,40976,mean,1.290994,0,-1.838422
audioseal,2,chinese:SSB0009,0,1,40976,tct,1.290994,0,-1.838422
audioseal,2,chinese:SSB0009,0,1,43168,mean,1.414214,0,-3.688443
audioseal,2,chinese:SSB0009,0,1,43168,tct,1.414214,0,-3.688443
audioseal,2,chinese:SSB0009,0,1,60528,mean,1.414214,0,-3.172070
audioseal,2,chinese:SSB0009,0,1,60528,tct,1.414214,0,-3.172070
audioseal,2,chinese:SSB0009,0,1,59184,mean,1.414214,0,-3.022056
audioseal,2,chinese:SSB0009,0,1,59184,tct,1.414214,0,-3.022056
audioseal,2,chinese:SSB0009,0,1,43188,mean,1.414214,0,-3.653299
audioseal,2,chinese:SSB0009,0,1,43188,tct,1.414214,0,-3.653299
audioseal,2,chinese:SSB0009,0,1,41652,mean,1.414214,0,-3.792586
audioseal,2,chinese:SSB0009,0,1,41652,tct,1.414214,0,-3.792586
audioseal,2,chinese:SSB0009,0,1,60976,mean,1.414214,0,-2.947118
audioseal,2,chinese:SSB0009,0,1,60976,tct,1.414214,0,-2.947118
audioseal,2,chinese:SSB0009,0,1,41145,mean,1.414214,0,-3.894393
audioseal,2,chinese:SSB0009,0,1,41145,tct,1.414214,0,-3.894393
audioseal,2,chinese:SSB0011,0,2,25271,mean,1.000000,0,-4.598760
audioseal,2,chinese:SSB0011,0,2,25271,tct,1.000000,0,-4.598760
audioseal,2,chinese:SSB0011,0,2,37946,mean,1.000000,0,-3.666610
audioseal,2,chinese:SSB0011,0,2,37946,tct,1.000000,0,-3.666610
audioseal,2,chinese:SSB0011,0,2,13371,mean,1.224745,0,-3.304451
audioseal,2,chinese:SSB0011,0,2,13371,tct,1.224745,0,-3.304451
audioseal,2,chinese:SSB0011,0,2,45112,mean,1.369306,0,-4.024608
audioseal,2,chinese:SSB0011,0,2,45112,tct,1.369306,0,-4.024608
audioseal,2,chinese:SSB0011,0,2,25143,mean,1.369306,0,-4.301971
audioseal,2,chinese:SSB0011,0,2,25143,tct,1.369306,0,-4.301971
audioseal,2,chinese:SSB0011,0,2,46262,mean,1.369306,0,-2.934804
audioseal,2,chinese:SSB0011,0,2,46262,tct,1.369306,0,-2.934804
audioseal,2,chinese:SSB0011,0,2,58426,mean,1.369306,0,-3.098544
audioseal,2,chinese:SSB0011,0,2,58426,tct,1.369306,0,-3.098544
audioseal,2,chinese:SSB0011,0,2,29878,mean,1.369306,0,-1.005502
audioseal,2,chinese:SSB0011,0,2,29878,tct,1.369306,0,-1.005502
audioseal,2,chinese:SSB0011,0,2,13883,mean,1.369306,0,-4.364048
audioseal,2,chinese:SSB0011,0,2,13883,tct,1.369306,0,-4.364048
audioseal,2,chinese:SSB0011,0,2,28735,mean,1.369306,0,-2.805875
audioseal,2,chinese:SSB0011,0,2,28735,tct,1.369306,0,-2.805875
audioseal,2,chinese:SSB0012,0,3,15721,mean,0.935414,0,-3.195537
audioseal,2,chinese:SSB0012,0,3,15721,tct,0.935414,0,-3.195537
audioseal,2,chinese:SSB0012,0,3,13409,mean,1.224745,0,-1.679585
audioseal,2,chinese:SSB0012,0,3,13409,tct,1.224745,0,-1.679585
audioseal,2,chinese:SSB0012,0,3,12921,mean,1.224745,0,-3.004617
audioseal,2,chinese:SSB0012,0,3,12921,tct,1.224745,0,-3.004617
audioseal,2,chinese:SSB0012,0,3,11128,mean,1.224745,0,-4.079399
audioseal,2,chinese:SSB0012,0,3,11128,tct,1.224745,0,-4.079399
audioseal,2,chinese:SSB0012,0,3,13944,mean,1.224745,0,-3.029651
audioseal,2,chinese:SSB0012,0,3,13944,tct,1.224745,0,-3.029651
audioseal,2,chinese:SSB0012,0,3,25192,mean,1.369306,0,-4.551164
audioseal,2,chinese:SSB0012,0,3,25192,tct,1.369306,0,-4.551164
audioseal,2,chinese:SSB0012,0,3,12922,mean,1.369306,0,-3.448259
audioseal,2,chinese:SSB0012,0,3,12922,tct,1.369306,0,-3.448259
audioseal,2,chinese:SSB0012,0,3,41584,mean,1.369306,0,-3.583337
audioseal,2,chinese:SSB0012,0,3,41584,tct,1.369306,0,-3.583337
audioseal,2,chinese:SSB0012,0,3,14456,mean,1.369306,0,-0.989912
audioseal,2,chinese:SSB0012,0,3,14456,tct,1.369306,0,-0.989912
audioseal,2,chinese:SSB0012,0,3,12657,mean,1.369306,0,-1.738480
audioseal,2,chinese:SSB0012,0,3,12657,tct,1.369306,0,-1.738480
audioseal,2,chinese:SSB0016,0,4,3723,mean,1.000000,0,-7.377592
audioseal,2,chinese:SSB0016,0,4,3723,tct,1.000000,0,-7.377592
audioseal,2,chinese:SSB0016,0,4,31363,mean,1.154701,0,-3.882477
audioseal,2,chinese:SSB0016,0,4,31363,tct,1.154701,0,-3.882477
audioseal,2,chinese:SSB0016,0,4,30922,mean,1.354006,0,-4.042237
audioseal,2,chinese:SSB0016,0,4,30922,tct,1.354006,0,-4.042237
audioseal,2,chinese:SSB0016,0,4,43659,mean,1.354006,0,-8.862446
audioseal,2,chinese:SSB0016,0,4,43659,tct,1.354006,0,-8.862446
audioseal,2,chinese:SSB0016,0,4,12418,mean,1.354006,0,-4.155989
audioseal,2,chinese:SSB0016,0,4,12418,tct,1.354006,0,-4.155989
audioseal,2,chinese:SSB0016,0,4,15746,mean,1.527525,0,-3.098066
audioseal,2,chinese:SSB0016,0,4,15746,tct,1.527525,0,-3.098066
audioseal,2,chinese:SSB0016,0,4,31242,mean,1.527525,0,-4.963746
audioseal,2,chinese:SSB0016,0,4,31242,tct,1.527525,0,-4.963746
audioseal,2,chinese:SSB0016,0,4,10383,mean,1.527525,0,-7.828046
audioseal,2,chinese:SSB0016,0,4,10383,tct,1.527525,0,-7.828046
audioseal,2,chinese:SSB0016,0,4,10899,mean,1.527525,0,-7.947922
audioseal,2,chinese:SSB0016,0,4,10899,tct,1.527525,0,-7.947922
audioseal,2,chinese:SSB0016,0,4,27291,mean,1.527525,0,-7.803030
audioseal,2,chinese:SSB0016,0,4,27291,tct,1.527525,0,-7.803030
audioseal,2,chinese:SSB0009,2,5,51485,mean,1.247219,0,-3.804549
audioseal,2,chinese:SSB0009,2,5,51485,tct,1.247219,0,-3.804549
audioseal,2,chinese:SSB0009,2,5,53592,mean,1.247219,0,-1.503991
audioseal,2,chinese:SSB0009,2,5,53592,tct,1.247219,0,-1.503991
audioseal,2,chinese:SSB0009,2,5,59655,mean,1.374369,0,-4.177981
audioseal,2,chinese:SSB0009,2,5,59655,tct,1.374369,0,-4.177981
audioseal,2,chinese:SSB0009,2,5,51214,mean,1.374369,0,-3.950488
audioseal,2,chinese:SSB0009,2,5,51214,tct,1.374369,0,-3.950488
audioseal,2,chinese:SSB0009,2,5,45394,mean,1.374369,0,-3.384107
audioseal,2,chinese:SSB0009,2,5,45394,tct,1.374369,0,-3.384107
audioseal,2,chinese:SSB0009,2,5,38225,mean,1.374369,0,-3.579940
audioseal,2,chinese:SSB0009,2,5,38225,tct,1.374369,0,-3.579940
audioseal,2,chinese:SSB0009,2,5,37189,mean,1.414214,0,-2.293138
audioseal,2,chinese:SSB0009,2,5,37189,tct,1.414214,0,-2.293138
audioseal,2,chinese:SSB0009,2,5,37142,mean,1.414214,0,-3.256814
audioseal,2,chinese:SSB0009,2,5,37142,tct,1.414214,0,-3.256814
audioseal,2,chinese:SSB0009,2,5,55616,mean,1.414214,0,-0.050859
audioseal,2,chinese:SSB0009,2,5,55616,tct,1.414214,0,-0.050859
audioseal,2,chinese:SSB0009,2,5,51525,mean,1.414214,0,-1.407662
audioseal,2,chinese:SSB0009,2,5,51525,tct,1.414214,0,-1.407662
audioseal,2,chinese:SSB0011,0,6,25271,mean,1.000000,0,-4.601967
audioseal,2,chinese:SSB0011,0,6,25271,tct,1.000000,0,-4.601967
audioseal,2,chinese:SSB0011,0,6,37946,mean,1.000000,0,-3.674822
audioseal,2,chinese:SSB0011,0,6,37946,tct,1.000000,0,-3.674822
audioseal,2,chinese:SSB0011,0,6,13371,mean,1.224745,0,-3.310698
audioseal,2,chinese:SSB0011,0,6,13371,tct,1.224745,0,-3.310698
audioseal,2,chinese:SSB0011,0,6,45112,mean,1.369306,0,-4.030643
audioseal,2,chinese:SSB0011,0,6,45112,tct,1.369306,0,-4.030643
audioseal,2,chinese:SSB0011,0,6,25143,mean,1.369306,0,-4.304102
audioseal,2,chinese:SSB0011,0,6,25143,tct,1.369306,0,-4.304102
audioseal,2,chinese:SSB0011,0,6,46262,mean,1.369306,0,-2.941936
audioseal,2,chinese:SSB0011,0,6,46262,tct,1.369306,0,-2.941936
audioseal,2,chinese:SSB0011,0,6,58426,mean,1.369306,0,-3.106403
audioseal,2,chinese:SSB0011,0,6,58426,tct,1.369306,0,-3.106403
audioseal,2,chinese:SSB0011,0,6,29878,mean,1.369306,0,-1.009808
audioseal,2,chinese:SSB0011,0,6,29878,tct,1.369306,0,-1.009808
audioseal,2,chinese:SSB0011,0,6,13883,mean,1.369306,0,-4.369719
audioseal,2,chinese:SSB0011,0,6,13883,tct,1.369306,0,-4.369719
audioseal,2,chinese:SSB0011,0,6,28735,mean,1.369306,0,-2.810463
audioseal,2,chinese:SSB0011,0,6,28735,tct,1.369306,0,-2.810463
audioseal,2,chinese:SSB0011,1,7,30085,mean,1.224745,0,-1.015496
audioseal,2,chinese:SSB0011,1,7,30085,tct,1.224745,0,-1.015496
audioseal,2,chinese:SSB0011,1,7,42756,mean,1.369306,0,-5.917551
audioseal,2,chinese:SSB0011,1,7,42756,tct,1.369306,0,-5.917551
audioseal,2,chinese:SSB0011,1,7,14229,mean,1.369306,0,-4.009117
audioseal,2,chinese:SSB0011,1,7,14229,tct,1.369306,0,-4.009117
audioseal,2,chinese:SSB0011,1,7,46993,mean,1.369306,0,-4.708504
audioseal,2,chinese:SSB0011,1,7,46993,tct,1.369306,0,-4.708504
audioseal,2,chinese:SSB0011,1,7,29585,mean,1.369306,0,-3.825842
audioseal,2,chinese:SSB0011,1,7,29585,tct,1.369306,0,-3.825842
audioseal,2,chinese:SSB0011,1,7,62609,mean,1.369306,0,-3.655134
audioseal,2,chinese:SSB0011,1,7,62609,tct,1.369306,0,-3.655134
audioseal,2,chinese:SSB0011,1,7,42901,mean,1.369306,0,-5.807498
audioseal,2,chinese:SSB0011,1,7,42901,tct,1.369306,0,-5.807498
audioseal,2,chinese:SSB0011,1,7,25745,mean,1.369306,0,-4.131483
audioseal,2,chinese:SSB0011,1,7,25745,tct,1.369306,0,-4.131483
audioseal,2,chinese:SSB0011,1,7,28417,mean,1.369306,0,-2.129094
audioseal,2,chinese:SSB0011,1,7,28417,tct,1.369306,0,-2.129094
audioseal,2,chinese:SSB0011,1,7,62725,mean,1.414214,0,-1.286830
audioseal,2,chinese:SSB0011,1,7,62725,tct,1.414214,0,-1.286830
audioseal,2,chinese:SSB0011,2,8,62408,mean,1.264911,0,-5.837463
audioseal,2,chinese:SSB0011,2,8,62408,tct,1.264911,0,-5.837463
audioseal,2,chinese:SSB0011,2,8,49352,mean,1.264911,0,-3.801162
audioseal,2,chinese:SSB0011,2,8,49352,tct,1.264911,0,-3.801162
audioseal,2,chinese:SSB0011,2,8,33091,mean,1.264911,0,-7.019689
audioseal,2,chinese:SSB0011,2,8,33091,tct,1.264911,0,-7.019689
audioseal,2,chinese:SSB0011,2,8,451,mean,1.264911,0,-5.693440
audioseal,2,chinese:SSB0011,2,8,451,tct,1.264911,0,-5.693440
audioseal,2,chinese:SSB0011,2,8,57930,mean,1.264911,0,-7.633763
audioseal,2,chinese:SSB0011,2,8,57930,tct,1.264911,0,-7.633763
audioseal,2,chinese:SSB0011,2,8,57480,mean,1.378405,0,-6.502472
audioseal,2,chinese:SSB0011,2,8,57480,tct,1.378405,0,-6.502472
audioseal,2,chinese:SSB0011,2,8,5442,mean,1.378405,0,-4.711179
audioseal,2,chinese:SSB0011,2,8,5442,tct,1.378405,0,-4.711179
audioseal,2,chinese:SSB0011,2,8,62184,mean,1.378405,0,-4.537356
audioseal,2,chinese:SSB0011,2,8,62184,tct,1.378405,0,-4.537356
audioseal,2,chinese:SSB0011,2,8,21827,mean,1.378405,0,-5.021956
audioseal,2,chinese:SSB0011,2,8,21827,tct,1.378405,0,-5.021956
audioseal,2,chinese:SSB0011,2,8,37219,mean,1.378405,0,-5.264693
audioseal,2,chinese:SSB0011,2,8,37219,tct,1.378405,0,-5.264693
audioseal,2,chinese:SSB0012,0,9,15721,mean,0.935414,0,-3.199348
audioseal,2,chinese:SSB0012,0,9,15721,tct,0.935414,0,-3.199348
audioseal,2,chinese:SSB0012,0,9,13409,mean,1.224745,0,-1.680477
audioseal,2,chinese:SSB0012,0,9,13409,tct,1.224745,0,-1.680477
audioseal,2,chinese:SSB0012,0,9,12921,mean,1.224745,0,-3.008242
audioseal,2,chinese:SSB0012,0,9,12921,tct,1.224745,0,-3.008242
audioseal,2,chinese:SSB0012,0,9,11128,mean,1.224745,0,-4.085176
audioseal,2,chinese:SSB0012,0,9,11128,tct,1.224745,0,-4.085176
audioseal,2,chinese:SSB0012,0,9,13944,mean,1.224745,0,-3.035442
audioseal,2,chinese:SSB0012,0,9,13944,tct,1.224745,0,-3.035442
audioseal,2,chinese:SSB0012,0,9,25192,mean,1.369306,0,-4.555032
audioseal,2,chinese:SSB0012,0,9,25192,tct,1.369306,0,-4.555032
audioseal,2,chinese:SSB0012,0,9,12922,mean,1.369306,0,-3.453293
audioseal,2,chinese:SSB0012,0,9,12922,tct,1.369306,0,-3.453293
audioseal,2,chinese:SSB0012,0,9,41584,mean,1.369306,0,-3.587271
audioseal,2,chinese:SSB0012,0,9,41584,tct,1.369306,0,-3.587271
audioseal,2,chinese:SSB0012,0,9,14456,mean,1.369306,0,-0.993592
audioseal,2,chinese:SSB0012,0,9,14456,tct,1.369306,0,-0.993592
audioseal,2,chinese:SSB0012,0,9,12657,mean,1.369306,0,-1.739652
audioseal,2,chinese:SSB0012,0,9,12657,tct,1.369306,0,-1.739652
audioseal,2,chinese:SSB0012,1,10,50756,mean,1.000000,0,-3.344379
audioseal,2,chinese:SSB0012,1,10,50756,tct,1.000000,0,-3.344379
audioseal,2,chinese:SSB0012,1,10,26415,mean,1.247219,0,-2.870740
audioseal,2,chinese:SSB0012,1,10,26415,tct,1.247219,0,-2.870740
audioseal,2,chinese:SSB0012,1,10,49765,mean,1.374369,0,-2.395529
audioseal,2,chinese:SSB0012,1,10,49765,tct,1.374369,0,-2.395529
audioseal,2,chinese:SSB0012,1,10,53061,mean,1.374369,0,-3.694582
audioseal,2,chinese:SSB0012,1,10,53061,tct,1.374369,0,-3.694582
audioseal,2,chinese:SSB0012,1,10,13999,mean,1.374369,0,-2.605844
audioseal,2,chinese:SSB0012,1,10,13999,tct,1.374369,0,-2.605844
audioseal,2,chinese:SSB0012,1,10,14141,mean,1.374369,0,-3.321733
audioseal,2,chinese:SSB0012,1,10,14141,tct,1.374369,0,-3.321733
audioseal,2,chinese:SSB0012,1,10,29487,mean,1.374369,0,-2.878376
audioseal,2,chinese:SSB0012,1,10,29487,tct,1.374369,0,-2.878376
audioseal,2,chinese:SSB0012,1,10,5423,mean,1.374369,0,-2.928291
audioseal,2,chinese:SSB0012,1,10,5423,tct,1.374369,0,-2.928291
audioseal,2,chinese:SSB0012,1,10,14121,mean,1.374369,0,-3.160253
audioseal,2,chinese:SSB0012,1,10,14121,tct,1.374369,0,-3.160253
audioseal,2,chinese:SSB0012,1,10,51053,mean,1.414214,0,-2.590555
audioseal,2,chinese:SSB0012,1,10,51053,tct,1.414214,0,-2.590555
audioseal,2,chinese:SSB0012,2,11,3273,mean,0.816497,0,-0.807128
audioseal,2,chinese:SSB0012,2,11,3273,tct,0.816497,0,-0.807128
audioseal,2,chinese:SSB0012,2,11,19913,mean,1.000000,0,-1.057367
audioseal,2,chinese:SSB0012,2,11,19913,tct,1.000000,0,-1.057367
audioseal,2,chinese:SSB0012,2,11,52553,mean,1.290994,0,-0.923085
audioseal,2,chinese:SSB0012,2,11,52553,tct,1.290994,0,-0.923085
audioseal,2,chinese:SSB0012,2,11,52313,mean,1.290994,0,-1.382805
audioseal,2,chinese:SSB0012,2,11,52313,tct,1.290994,0,-1.382805
audioseal,2,chinese:SSB0012,2,11,19533,mean,1.290994,0,-1.413927
audioseal,2,chinese:SSB0012,2,11,19533,tct,1.290994,0,-1.413927
audioseal,2,chinese:SSB0012,2,11,32841,mean,1.414214,0,-3.017540
audioseal,2,chinese:SSB0012,2,11,32841,tct,1.414214,0,-3.017540
audioseal,2,chinese:SSB0012,2,11,16585,mean,1.414214,0,-2.478977
audioseal,2,chinese:SSB0012,2,11,16585,tct,1.414214,0,-2.478977
audioseal,2,chinese:SSB0012,2,11,20168,mean,1.414214,0,-2.463841
audioseal,2,chinese:SSB0012,2,11,20168,tct,1.414214,0,-2.463841
audioseal,2,chinese:SSB0012,2,11,51405,mean,1.632993,0,-2.534171
audioseal,2,chinese:SSB0012,2,11,51405,tct,1.632993,0,-2.534171
audioseal,2,chinese:SSB0012,2,11,35976,mean,1.632993,0,-3.121532
audioseal,2,chinese:SSB0012,2,11,35976,tct,1.632993,0,-3.121532
audioseal,2,chinese:SSB0016,0,12,3723,mean,1.000000,0,-7.383661
audioseal,2,chinese:SSB0016,0,12,3723,tct,1.000000,0,-7.383661
audioseal,2,chinese:SSB0016,0,12,31363,mean,1.154701,0,-3.879700
audioseal,2,chinese:SSB0016,0,12,31363,tct,1.154701,0,-3.879700
audioseal,2,chinese:SSB0016,0,12,30922,mean,1.354006,0,-4.049194
audioseal,2,chinese:SSB0016,0,12,30922,tct,1.354006,0,-4.049194
audioseal,2,chinese:SSB0016,0,12,43659,mean,1.354006,0,-8.868661
audioseal,2,chinese:SSB0016,0,12,43659,tct,1.354006,0,-8.868661
audioseal,2,chinese:SSB0016,0,12,12418,mean,1.354006,0,-4.159544
audioseal,2,chinese:SSB0016,0,12,12418,tct,1.354006,0,-4.159544
audioseal,2,chinese:SSB0016,0,12,15746,mean,1.527525,0,-3.100444
audioseal,2,chinese:SSB0016,0,12,15746,tct,1.527525,0,-3.100444
audioseal,2,chinese:SSB0016,0,12,31242,mean,1.527525,0,-4.964284
audioseal,2,chinese:SSB0016,0,12,31242,tct,1.527525,0,-4.964284
audioseal,2,chinese:SSB0016,0,12,10383,mean,1.527525,0,-7.834886
audioseal,2,chinese:SSB0016,0,12,10383,tct,1.527525,0,-7.834886
audioseal,2,chinese:SSB0016,0,12,10899,mean,1.527525,0,-7.950834
audioseal,2,chinese:SSB0016,0,12,10899,tct,1.527525,0,-7.950834
audioseal,2,chinese:SSB0016,0,12,27291,mean,1.527525,0,-7.807533
audioseal,2,chinese:SSB0016,0,12,27291,tct,1.527525,0,-7.807533
audioseal,2,chinese:SSB0016,1,13,20592,mean,1.000000,0,-4.752571
audioseal,2,chinese:SSB0016,1,13,20592,tct,1.000000,0,-4.752571
audioseal,2,chinese:SSB0016,1,13,16519,mean,1.247219,0,-3.327081
audioseal,2,chinese:SSB0016,1,13,16519,tct,1.247219,0,-3.327081
audioseal,2,chinese:SSB0016,1,13,20785,mean,1.374369,0,-3.217133
audioseal,2,chinese:SSB0016,1,13,20785,tct,1.374369,0,-3.217133
audioseal,2,chinese:SSB0016,1,13,28724,mean,1.374369,0,-2.861390
audioseal,2,chinese:SSB0016,1,13,28724,tct,1.374369,0,-2.861390
audioseal,2,chinese:SSB0016,1,13,53297,mean,1.374369,0,-2.936984
audioseal,2,chinese:SSB0016,1,13,53297,tct,1.374369,0,-2.936984
audioseal,2,chinese:SSB0016,1,13,1669,mean,1.374369,0,-5.153143
audioseal,2,chinese:SSB0016,1,13,1669,tct,1.374369,0,-5.153143
audioseal,2,chinese:SSB0016,1,13,4400,mean,1.374369,0,-5.397687
audioseal,2,chinese:SSB0016,1,13,4400,tct,1.374369,0,-5.397687
audioseal,2,chinese:SSB0016,1,13,54320,mean,1.414214,0,-5.422703
audioseal,2,chinese:SSB0016,1,13,54320,tct,1.414214,0,-5.422703
audioseal,2,chinese:SSB0016,1,13,657,mean,1.414214,0,-4.024745
audioseal,2,chinese:SSB0016,1,13,657,tct,1.414214,0,-4.024745
audioseal,2,chinese:SSB0016,1,13,16919,mean,1.414214,0,-2.070932
audioseal,2,chinese:SSB0016,1,13,16919,tct,1.414214,0,-2.070932
audioseal,2,chinese:SSB0016,2,14,17706,mean,0.816497,0,-2.107462
audioseal,2,chinese:SSB0016,2,14,17706,tct,0.816497,0,-2.107462
audioseal,2,chinese:SSB0016,2,14,16746,mean,1.290994,0,-2.526982
audioseal,2,chinese:SSB0016,2,14,16746,tct,1.290994,0,-2.526982
audioseal,2,chinese:SSB0016,2,14,17450,mean,1.290994,0,-3.107425
audioseal,2,chinese:SSB0016,2,14,17450,tct,1.290994,0,-3.107425
audioseal,2,chinese:SSB0016,2,14,16650,mean,1.290994,0,-1.561413
audioseal,2,chinese:SSB0016,2,14,16650,tct,1.290994,0,-1.561413
audioseal,2,chinese:SSB0016,2,14,18747,mean,1.414214,0,-2.208678
audioseal,2,chinese:SSB0016,2,14,18747,tct,1.414214,0,-2.208678
audioseal,2,chinese:SSB0016,2,14,30122,mean,1.414214,0,-4.362643
audioseal,2,chinese:SSB0016,2,14,30122,tct,1.414214,0,-4.362643
audioseal,2,chinese:SSB0016,2,14,17818,mean,1.414214,0,-4.565207
audioseal,2,chinese:SSB0016,2,14,17818,tct,1.414214,0,-4.565207
audioseal,2,chinese:SSB0016,2,14,17570,mean,1.414214,0,-5.237634
audioseal,2,chinese:SSB0016,2,14,17570,tct,1.414214,0,-5.237634
audioseal,2,chinese:SSB0016,2,14,50479,mean,1.632993,0,-3.101823
audioseal,2,chinese:SSB0016,2,14,50479,tct,1.632993,0,-3.101823
audioseal,2,chinese:SSB0016,2,14,20266,mean,1.632993,0,-4.073726
audioseal,2,chinese:SSB0016,2,14,20266,tct,1.632993,0,-4.073726
audioseal,2,chinese:SSB0018,0,15,16310,mean,1.247219,0,-3.719291
audioseal,2,chinese:SSB0018,0,15,16310,tct,1.247219,0,-3.719291
audioseal,2,chinese:SSB0018,0,15,16330,mean,1.247219,0,-4.805901
audioseal,2,chinese:SSB0018,0,15,16330,tct,1.247219,0,-4.805901
audioseal,2,chinese:SSB0018,0,15,24512,mean,1.374369,0,-4.747986
audioseal,2,chinese:SSB0018,0,15,24512,tct,1.374369,0,-4.747986
audioseal,2,chinese:SSB0018,0,15,6454,mean,1.374369,0,-4.526899
audioseal,2,chinese:SSB0018,0,15,6454,tct,1.374369,0,-4.526899
audioseal,2,chinese:SSB0018,0,15,24058,mean,1.414214,0,-3.694433
audioseal,2,chinese:SSB0018,0,15,24058,tct,1.414214,0,-3.694433
audioseal,2,chinese:SSB0018,0,15,24334,mean,1.414214,0,-4.068608
audioseal,2,chinese:SSB0018,0,15,24334,tct,1.414214,0,-4.068608
audioseal,2,chinese:SSB0018,0,15,15830,mean,1.414214,0,-1.133113
audioseal,2,chinese:SSB0018,0,15,15830,tct,1.414214,0,-1.133113
audioseal,2,chinese:SSB0018,0,15,32002,mean,1.490712,0,-2.667487
audioseal,2,chinese:SSB0018,0,15,32002,tct,1.490712,0,-2.667487
audioseal,2,chinese:SSB0018,0,15,7622,mean,1.490712,0,-2.605770
audioseal,2,chinese:SSB0018,0,15,7622,tct,1.490712,0,-2.605770
audioseal,2,chinese:SSB0018,0,15,23998,mean,1.490712,0,-3.424613
audioseal,2,chinese:SSB0018,0,15,23998,tct,1.490712,0,-3.424613
audioseal,2,chinese:SSB0018,1,16,46430,mean,1.279204,0,-3.612898
audioseal,2,chinese:SSB0018,1,16,46430,tct,1.279204,0,-3.612898
audioseal,2,chinese:SSB0018,1,16,3498,mean,1.279204,0,-9.441688
audioseal,2,chinese:SSB0018,1,16,3498,tct,1.279204,0,-9.441688
audioseal,2,chinese:SSB0018,1,16,19883,mean,1.279204,0,-7.051693
audioseal,2,chinese:SSB0018,1,16,19883,tct,1.279204,0,-7.051693
audioseal,2,chinese:SSB0018,1,16,49578,mean,1.381699,0,-8.481189
audioseal,2,chinese:SSB0018,1,16,49578,tct,1.381699,0,-8.481189
audioseal,2,chinese:SSB0018,1,16,48255,mean,1.381699,0,-4.869774
audioseal,2,chinese:SSB0018,1,16,48255,tct,1.381699,0,-4.869774
audioseal,2,chinese:SSB0018,1,16,47447,mean,1.414214,0,-4.413700
audioseal,2,chinese:SSB0018,1,16,47447,tct,1.414214,0,-4.413700
audioseal,2,chinese:SSB0018,1,16,1419,mean,1.477098,0,-7.041331
audioseal,2,chinese:SSB0018,1,16,1419,tct,1.477098,0,-7.041331
audioseal,2,chinese:SSB0018,1,16,25902,mean,1.477098,0,-5.336062
audioseal,2,chinese:SSB0018,1,16,25902,tct,1.477098,0,-5.336062
audioseal,2,chinese:SSB0018,1,16,40255,mean,1.477098,0,-3.675617
audioseal,2,chinese:SSB0018,1,16,40255,tct,1.477098,0,-3.675617
audioseal,2,chinese:SSB0018,1,16,15835,mean,1.477098,0,-5.085983
audioseal,2,chinese:SSB0018,1,16,15835,tct,1.477098,0,-5.085983
audioseal,2,chinese:SSB0018,2,17,31788,mean,1.000000,0,-3.328066
audioseal,2,chinese:SSB0018,2,17,31788,tct,1.000000,0,-3.328066
audioseal,2,chinese:SSB0018,2,17,15929,mean,1.154701,0,-2.600953
audioseal,2,chinese:SSB0018,2,17,15929,tct,1.154701,0,-2.600953
audioseal,2,chinese:SSB0018,2,17,15661,mean,1.154701,0,-1.209475
audioseal,2,chinese:SSB0018,2,17,15661,tct,1.154701,0,-1.209475
audioseal,2,chinese:SSB0018,2,17,15408,mean,1.224745,0,-2.201925
audioseal,2,chinese:SSB0018,2,17,15408,tct,1.224745,0,-2.201925
audioseal,2,chinese:SSB0018,2,17,15528,mean,1.354006,0,-4.572869
