model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
audioseal,3,chinese:SSB0246,1,67,dm,1,1.0000,-6.4085,-1.3417,4.5961,0.9993,34.04,1.0000,-0.9809,0.2211,0.2211
audioseal,3,chinese:SSB0246,1,67,tct,0,1.0000,-4.5752,0.2211,4.5962,0.9992,33.17,1.0000,-0.9809,0.2211,0.2211
audioseal,3,chinese:SSB0246,1,67,payload_farthest,1,1.0000,-7.9517,-3.2778,4.5945,0.9994,34.43,1.0000,-0.9809,0.2211,0.2211
audioseal,3,chinese:SSB0246,2,68,single_copy,0,1.0000,-4.2589,0.9154,4.6439,1.0000,140.79,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,mean,1,1.0000,-8.1117,-3.0570,4.6001,0.9993,35.31,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,rp,1,1.0000,-7.8629,-2.3282,4.5630,0.9986,31.79,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,random_dirichlet,0,0.9999,-4.6260,0.9141,4.5671,0.9986,32.07,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,eep,1,1.0000,-6.5516,-0.8536,4.6073,0.9994,35.92,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,fwp,1,1.0000,-6.5516,-0.8536,4.6073,0.9994,35.92,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,dm,1,1.0000,-8.0219,-2.7170,4.6017,0.9993,35.34,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,tct,1,1.0000,-7.4194,-2.0116,4.6120,0.9995,36.96,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0246,2,68,payload_farthest,1,1.0000,-6.5516,-0.8536,4.6073,0.9994,35.92,0.8660,-0.6749,-2.0116,-2.0117
audioseal,3,chinese:SSB0261,0,69,single_copy,0,1.0000,-4.4275,0.9256,4.6439,1.0000,142.78,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,mean,1,1.0000,-9.0949,-4.6740,4.5900,0.9996,34.32,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,rp,1,1.0000,-10.2400,-5.0199,4.6044,0.9997,36.87,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,random_dirichlet,1,1.0000,-4.9750,-0.5983,4.5667,0.9994,31.59,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,eep,1,1.0000,-8.1638,-2.8789,4.5460,0.9991,30.80,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,fwp,1,1.0000,-8.7086,-3.3795,4.5989,0.9997,35.03,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,dm,1,1.0000,-8.9776,-4.3324,4.5944,0.9997,34.78,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,tct,1,1.0000,-7.4183,-2.6471,4.5698,0.9994,32.57,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,0,69,payload_farthest,1,1.0000,-10.2400,-5.0199,4.6044,0.9997,36.87,-0.5000,-0.7420,-2.6471,-2.6471
audioseal,3,chinese:SSB0261,1,70,single_copy,0,0.9998,-4.2473,0.8859,4.6439,1.0000,142.78,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,mean,1,1.0000,-9.6458,-4.9577,4.5932,0.9997,34.58,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,rp,1,1.0000,-7.4261,-1.3144,4.6122,0.9998,36.18,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,random_dirichlet,1,1.0000,-5.5179,-0.6872,4.5514,0.9994,31.19,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,eep,1,1.0000,-7.4261,-1.3144,4.6122,0.9998,36.18,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,fwp,1,1.0000,-7.4107,-2.5089,4.6101,0.9998,35.77,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,dm,1,1.0000,-9.3273,-4.5287,4.5951,0.9997,34.75,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,tct,1,1.0000,-8.1404,-2.9684,4.6107,0.9998,36.16,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,1,70,payload_farthest,1,1.0000,-7.4261,-1.3144,4.6122,0.9998,36.18,-0.8660,-0.9913,-2.9684,-2.9682
audioseal,3,chinese:SSB0261,2,71,single_copy,0,1.0000,-4.0930,0.8641,4.6439,1.0000,142.78,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,mean,1,1.0000,-7.3551,-1.6555,4.5965,0.9997,33.86,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,rp,1,1.0000,-7.9842,-2.8210,4.6032,0.9997,34.37,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,random_dirichlet,1,1.0000,-6.4314,-1.0187,4.5871,0.9996,32.43,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,eep,1,1.0000,-7.9842,-2.8210,4.6032,0.9997,34.37,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,fwp,1,1.0000,-7.9842,-2.8210,4.6032,0.9997,34.37,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,dm,1,1.0000,-7.8958,-2.2609,4.5972,0.9997,34.15,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,tct,1,1.0000,-5.5499,-1.0313,4.6101,0.9998,36.74,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0261,2,71,payload_farthest,1,1.0000,-7.9842,-2.8210,4.6032,0.9997,34.37,0.8660,0.7628,-1.0313,-1.0312
audioseal,3,chinese:SSB0267,0,72,single_copy,0,1.0000,-4.2319,0.9344,4.6439,1.0000,141.73,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,mean,1,1.0000,-8.5862,-3.4706,4.5702,0.9990,36.02,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,rp,1,1.0000,-8.9127,-3.7276,4.5224,0.9978,32.50,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,random_dirichlet,1,1.0000,-8.8551,-3.0969,4.5826,0.9992,36.91,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,eep,1,1.0000,-8.9127,-3.7276,4.5224,0.9978,32.50,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,fwp,1,1.0000,-8.9127,-3.7276,4.5224,0.9978,32.50,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,dm,1,1.0000,-8.6276,-3.6450,4.5635,0.9989,35.53,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,tct,1,1.0000,-7.2128,-1.7769,4.5990,0.9994,38.28,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,0,72,payload_farthest,1,1.0000,-6.8170,-1.0746,4.5899,0.9992,36.93,0.8660,-0.2082,-1.7769,-1.7769
audioseal,3,chinese:SSB0267,1,73,single_copy,0,1.0000,-4.1140,0.9937,4.6439,1.0000,141.73,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,mean,1,1.0000,-7.2811,-1.7580,4.5987,0.9994,37.85,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,rp,1,1.0000,-6.0697,-0.8455,4.6022,0.9996,38.65,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,random_dirichlet,0,1.0000,-4.3240,1.0121,4.5433,0.9988,33.33,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,eep,1,1.0000,-7.0744,-1.2856,4.6009,0.9994,38.13,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,fwp,1,1.0000,-7.8251,-1.9700,4.5666,0.9988,34.33,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,dm,1,1.0000,-7.7083,-2.3367,4.5870,0.9992,36.42,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,tct,1,1.0000,-8.7498,-3.3021,4.5758,0.9989,35.17,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,1,73,payload_farthest,1,1.0000,-7.8251,-1.9700,4.5666,0.9988,34.33,1.0000,-0.9957,-3.3021,-3.3021
audioseal,3,chinese:SSB0267,2,74,single_copy,0,1.0000,-4.0509,0.9094,4.6439,1.0000,141.73,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,mean,1,1.0000,-6.4033,-1.9556,4.5628,0.9993,36.56,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,rp,1,1.0000,-7.2725,-2.4733,4.5161,0.9986,33.04,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,random_dirichlet,1,1.0000,-6.7020,-1.1467,4.5381,0.9990,34.58,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,eep,1,0.9998,-6.3867,-0.6554,4.5709,0.9994,36.09,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,fwp,1,0.9998,-6.3867,-0.6554,4.5709,0.9994,36.09,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,dm,1,0.9999,-6.5141,-1.8522,4.5595,0.9993,35.83,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,tct,1,0.9999,-5.8504,-0.7887,4.5506,0.9991,34.94,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0267,2,74,payload_farthest,1,1.0000,-7.2725,-2.4733,4.5161,0.9986,33.04,0.0000,-0.9810,-0.7887,-0.7887
audioseal,3,chinese:SSB0273,0,75,single_copy,0,1.0000,-4.3423,0.9233,4.6439,1.0000,149.92,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,mean,1,1.0000,-8.3122,-3.3281,4.6036,0.9998,36.79,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,rp,1,1.0000,-7.4076,-1.7469,4.5829,0.9996,33.27,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,random_dirichlet,1,1.0000,-7.9866,-2.1296,4.6043,0.9998,37.50,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,eep,1,1.0000,-7.4076,-1.7469,4.5829,0.9996,33.27,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,fwp,1,1.0000,-7.4076,-1.7469,4.5829,0.9996,33.27,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,dm,1,1.0000,-7.6161,-2.6637,4.5974,0.9998,35.57,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,tct,1,1.0000,-7.6022,-2.4830,4.5992,0.9998,37.00,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,0,75,payload_farthest,1,1.0000,-8.0673,-2.2558,4.6083,0.9998,38.21,-0.5000,-0.9510,-2.4830,-2.4830
audioseal,3,chinese:SSB0273,1,76,single_copy,0,1.0000,-4.2563,0.9087,4.6439,1.0000,149.92,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,mean,1,1.0000,-6.0108,-0.9705,4.6181,0.9998,37.53,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,rp,1,1.0000,-7.2672,-1.3551,4.5977,0.9997,34.01,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,random_dirichlet,1,1.0000,-8.2557,-1.8590,4.6098,0.9998,36.85,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,eep,1,1.0000,-8.2157,-1.8655,4.6093,0.9998,36.85,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,fwp,1,1.0000,-8.2157,-1.8655,4.6093,0.9998,36.85,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,dm,1,1.0000,-7.1318,-1.4914,4.6106,0.9998,36.56,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,tct,1,1.0000,-7.2199,-1.1816,4.6071,0.9998,35.81,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,1,76,payload_farthest,1,1.0000,-8.2157,-1.8655,4.6093,0.9998,36.85,1.0000,-0.9969,-1.1816,-1.1816
audioseal,3,chinese:SSB0273,2,77,single_copy,0,1.0000,-4.2427,0.8013,4.6439,1.0000,149.92,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,mean,1,1.0000,-5.9920,-1.3300,4.6108,0.9998,36.98,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,rp,1,1.0000,-6.9284,-1.4968,4.6208,0.9999,39.27,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,random_dirichlet,1,1.0000,-6.4662,-1.3056,4.6029,0.9998,36.03,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,eep,1,1.0000,-8.2715,-1.6792,4.6131,0.9998,37.15,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,fwp,1,1.0000,-8.2715,-1.6792,4.6131,0.9998,37.15,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,dm,1,1.0000,-6.6704,-1.3527,4.6088,0.9998,36.62,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,tct,1,1.0000,-5.0120,-0.1693,4.6078,0.9998,37.11,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0273,2,77,payload_farthest,1,1.0000,-8.2715,-1.6792,4.6131,0.9998,37.15,0.5000,-0.9820,-0.1693,-0.1693
audioseal,3,chinese:SSB0287,0,78,single_copy,0,1.0000,-4.1737,0.9043,4.6439,1.0000,149.49,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,mean,1,0.9999,-6.3029,-1.1000,4.5987,0.9997,34.04,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,rp,1,0.9999,-7.8411,-1.4073,4.6070,0.9997,35.89,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,random_dirichlet,0,0.9998,-4.8658,0.5178,4.6030,0.9997,34.04,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,eep,1,0.9954,-6.1476,-0.0343,4.6132,0.9998,35.89,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,fwp,1,0.9954,-6.1476,-0.0343,4.6132,0.9998,35.89,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,dm,1,0.9990,-7.3366,-1.8466,4.6094,0.9998,35.24,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,tct,1,0.9999,-5.2986,-0.0355,4.5939,0.9997,33.24,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,0,78,payload_farthest,1,0.9999,-7.8411,-1.4073,4.6070,0.9997,35.89,-0.5000,-0.9995,-0.0355,-0.0354
audioseal,3,chinese:SSB0287,1,79,single_copy,0,1.0000,-4.1545,0.9778,4.6439,1.0000,149.50,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,mean,1,1.0000,-6.2363,-1.3290,4.5958,0.9998,35.17,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,rp,1,1.0000,-5.7609,-0.1602,4.6269,0.9999,39.82,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,random_dirichlet,0,1.0000,-4.8820,0.0863,4.6217,0.9999,39.09,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,eep,1,1.0000,-6.3124,-1.7302,4.5527,0.9995,31.64,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,fwp,1,1.0000,-7.3588,-1.8872,4.5878,0.9997,34.29,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,dm,1,1.0000,-7.3907,-1.8946,4.5878,0.9997,34.29,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,tct,1,1.0000,-5.8510,-0.5095,4.6119,0.9998,36.97,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,1,79,payload_farthest,1,1.0000,-7.3588,-1.8872,4.5878,0.9997,34.29,1.0000,-0.9990,-0.5095,-0.5095
audioseal,3,chinese:SSB0287,2,80,single_copy,0,1.0000,-3.9964,0.8831,4.6439,1.0000,149.50,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,mean,1,1.0000,-8.7053,-3.7976,4.6115,0.9998,39.30,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,rp,1,1.0000,-6.1389,-0.6497,4.6219,0.9998,38.64,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,random_dirichlet,1,0.9999,-5.5397,-0.8418,4.5926,0.9997,35.96,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,eep,1,1.0000,-6.4093,-1.0043,4.6137,0.9999,41.43,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,fwp,1,0.9999,-7.0687,-1.5951,4.5830,0.9997,35.77,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,dm,1,1.0000,-7.1109,-1.9743,4.6037,0.9998,37.80,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,tct,1,1.0000,-6.2952,-1.1006,4.6105,0.9998,37.75,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0287,2,80,payload_farthest,1,1.0000,-6.1389,-0.6497,4.6219,0.9998,38.64,-0.5000,-0.8787,-1.1006,-1.1006
audioseal,3,chinese:SSB0288,0,81,single_copy,0,1.0000,-4.0336,0.9700,4.6439,1.0000,141.45,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,mean,1,1.0000,-6.7560,-1.1440,4.5978,0.9980,37.51,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,rp,1,1.0000,-6.2868,-0.7642,4.6221,0.9988,39.58,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,random_dirichlet,1,1.0000,-6.6371,-1.2974,4.5829,0.9967,34.83,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,eep,1,1.0000,-9.7074,-4.1602,4.5967,0.9984,38.59,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,fwp,1,1.0000,-9.7074,-4.1602,4.5967,0.9984,38.59,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,dm,1,1.0000,-7.8520,-2.4589,4.5977,0.9982,37.90,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,tct,1,1.0000,-6.5525,-1.3866,4.6121,0.9983,38.25,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,0,81,payload_farthest,1,1.0000,-9.7074,-4.1602,4.5967,0.9984,38.59,0.5000,-0.8891,-1.3866,-1.3866
audioseal,3,chinese:SSB0288,1,82,single_copy,0,1.0000,-4.4456,0.8955,4.6439,1.0000,141.45,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,mean,1,1.0000,-7.7135,-1.9830,4.6092,0.9989,40.80,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,rp,1,1.0000,-7.1888,-2.2727,4.5925,0.9975,37.28,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,random_dirichlet,0,0.9998,-5.3218,0.1525,4.5982,0.9978,36.57,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,eep,1,1.0000,-6.2368,-0.7022,4.6226,0.9991,39.70,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,fwp,1,1.0000,-7.1888,-2.2727,4.5925,0.9975,37.28,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,dm,1,1.0000,-7.3078,-2.0303,4.6002,0.9981,38.42,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,tct,0,1.0000,-5.1710,0.0255,4.6234,0.9994,42.92,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,1,82,payload_farthest,1,1.0000,-7.7441,-2.9204,4.6073,0.9990,42.45,0.0000,1.0000,0.0255,0.0255
audioseal,3,chinese:SSB0288,2,83,single_copy,0,1.0000,-4.3192,0.9880,4.6439,1.0000,141.45,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,mean,1,1.0000,-8.3990,-3.5203,4.5968,0.9985,37.71,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,rp,1,1.0000,-9.5697,-4.6796,4.6083,0.9986,38.35,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,random_dirichlet,1,1.0000,-8.7691,-3.6521,4.5927,0.9984,37.28,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,eep,1,0.9999,-9.4371,-3.8991,4.5536,0.9967,34.18,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,fwp,1,1.0000,-9.5697,-4.6796,4.6083,0.9986,38.35,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,dm,1,1.0000,-7.4277,-2.0433,4.6003,0.9986,37.95,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,tct,1,0.9999,-9.4371,-3.8991,4.5536,0.9967,34.18,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0288,2,83,payload_farthest,1,0.9999,-9.4371,-3.8991,4.5536,0.9967,34.18,-0.5000,-0.9805,-3.8991,-3.8991
audioseal,3,chinese:SSB0299,0,84,single_copy,0,1.0000,-3.9386,1.0082,4.6439,1.0000,141.67,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,mean,1,1.0000,-8.2613,-3.2175,4.5564,0.9998,35.39,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,rp,1,1.0000,-8.3252,-2.8403,4.5743,0.9999,37.66,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,random_dirichlet,1,1.0000,-7.9246,-2.1167,4.5739,0.9999,37.88,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,eep,1,1.0000,-8.4270,-4.1438,4.5212,0.9995,31.87,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,fwp,1,1.0000,-9.5933,-4.7085,4.5868,0.9998,35.22,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,dm,1,1.0000,-7.8729,-3.4606,4.5561,0.9997,34.59,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,tct,1,1.0000,-8.7702,-3.6451,4.5436,0.9997,34.55,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,0,84,payload_farthest,1,1.0000,-9.5933,-4.7085,4.5868,0.9998,35.22,0.5000,-0.1551,-3.6451,-3.6451
audioseal,3,chinese:SSB0299,1,85,single_copy,0,1.0000,-4.1120,0.9752,4.6439,1.0000,141.67,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,mean,1,1.0000,-7.1894,-2.2258,4.5838,0.9998,34.90,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,rp,1,1.0000,-8.6745,-3.1699,4.5989,0.9997,35.29,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,random_dirichlet,1,1.0000,-7.8829,-2.6090,4.6029,0.9998,36.45,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,eep,1,1.0000,-8.6745,-3.1699,4.5989,0.9997,35.29,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,fwp,1,1.0000,-5.8604,-1.0919,4.5288,0.9995,31.38,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,dm,1,1.0000,-6.5993,-1.7961,4.5734,0.9997,34.08,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,tct,1,1.0000,-5.0214,-0.4637,4.5770,0.9996,33.67,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,1,85,payload_farthest,1,1.0000,-7.3454,-1.4508,4.5763,0.9999,36.25,0.0000,-0.7952,-0.4637,-0.4637
audioseal,3,chinese:SSB0299,2,86,single_copy,0,1.0000,-4.2004,0.9002,4.6439,1.0000,141.67,0.0000,-0.4992,-4.1782,-4.1782
audioseal,3,chinese:SSB0299,2,86,mean,1,1.0000,-9.2143,-4.2962,4.5644,0.9997,33.25,0.0000,-0.4992,-4.1782,-4.1782
audioseal,3,chinese:SSB0299,2,86,rp,1,1.0000,-8.3725,-3.4322,4.5051,0.9995,29.72,0.0000,-0.4992,-4.1782,-4.1782
audioseal,3,chinese:SSB0299,2,86,random_dirichlet,0,0.9999,-4.3215,0.6740,4.5086,0.9995,29.40,0.0000,-0.4992,-4.1782,-4.1782
audioseal,3,chinese:SSB0299,2,86,eep,1,1.0000,-8.3725,-3.4322,4.5051,0.9995,29.72,0.0000,-0.4992,-4.1782,-4.1782
audioseal,3,chinese:SSB0299,2,86,fwp,1,0.9999,-7.5138,-2.2226,4.5800,0.9998,33.88,0.0000,-0.4992,-4.1782,-4.1782
