model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,0,105,mean,1,1,1,7,0.6364,4.0536,0.9783,13.43
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,0,105,fwp,1,1,1,8,0.7273,4.2318,0.9847,15.14
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,1,106,mean,1,1,1,8,0.7273,4.0221,0.9732,12.70
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,1,1,1,8,0.7273,3.6419,0.9611,10.10
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,1,1,1,8,0.7273,3.9977,0.9770,13.48
wmcodec,5,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,1,7,0.6364,3.5880,0.9634,10.47
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,9,0.8182,4.2680,0.9797,15.00
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,9,0.8182,3.9498,0.9699,12.02
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,0,9,0.8182,4.1181,0.9836,15.68
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,8,0.7273,3.9297,0.9733,12.84
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,6,0.5455,4.1929,0.9812,15.35
wmcodec,5,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,7,0.6364,3.8344,0.9699,12.56
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,1,1,8,0.7273,4.2643,0.9853,17.75
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,8,0.7273,4.3873,0.9910,19.57
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,1,1,8,0.7273,4.2880,0.9855,18.12
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,1,1,7,0.6364,4.3729,0.9891,19.60
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,10,0.9091,4.3219,0.9881,18.35
wmcodec,5,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,6,0.5455,4.4133,0.9915,20.15
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,6,0.5455,4.1686,0.9821,17.01
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,6,0.5455,4.2504,0.9862,18.45
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,0,0,0,8,0.7273,4.2766,0.9831,17.15
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,1,9,0.8182,4.3283,0.9887,18.75
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,0,0,0,7,0.6364,4.2193,0.9830,17.87
wmcodec,5,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,7,0.6364,4.3681,0.9900,19.23
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,1,1,8,0.7273,4.1111,0.9760,15.36
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,0,0,8,0.7273,3.7225,0.9572,12.02
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,1,1,6,0.5455,4.1305,0.9759,13.89
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,1,1,8,0.7273,4.2387,0.9855,16.08
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,0,0,0,10,0.9091,4.3113,0.9762,14.14
wmcodec,5,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,0,9,0.8182,4.4562,0.9859,16.51
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,8,0.7273,4.2849,0.9820,14.89
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,1,9,0.8182,4.0352,0.9775,11.86
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,11,1.0000,4.3193,0.9859,15.19
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,7,0.6364,4.1814,0.9833,12.49
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,1,0,0,11,1.0000,4.1719,0.9828,13.95
wmcodec,5,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,1,0,0,8,0.7273,4.3627,0.9877,16.05
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,0,0,7,0.6364,4.2696,0.9885,16.31
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,0,0,0,10,0.9091,3.9598,0.9811,13.67
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,7,0.6364,4.2245,0.9899,16.71
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,8,0.7273,4.0729,0.9847,14.04
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,1,9,0.8182,4.3240,0.9888,16.54
wmcodec,5,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,1,1,8,0.7273,4.0328,0.9818,13.56
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,0,0,0,7,0.6364,4.1957,0.9791,13.06
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,0,0,8,0.7273,3.9036,0.9680,9.60
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,1,1,9,0.8182,4.1284,0.9821,13.39
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,1,1,6,0.5455,3.9172,0.9723,10.02
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,0,0,11,1.0000,3.9863,0.9760,11.67
wmcodec,5,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,0,0,9,0.8182,3.7772,0.9640,8.37
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,1,11,1.0000,4.2824,0.9843,14.90
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,1,8,0.7273,3.9627,0.9743,11.56
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,8,0.7273,4.3365,0.9861,14.52
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,6,0.5455,4.1240,0.9785,12.16
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,8,0.7273,4.2117,0.9825,13.53
wmcodec,5,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,1,1,1,7,0.6364,4.3585,0.9885,15.62
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,1,7,0.6364,4.3843,0.9839,13.42
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,7,0.6364,4.1017,0.9744,10.62
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,1,8,0.7273,4.4056,0.9838,14.08
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,1,1,8,0.7273,4.1544,0.9743,11.33
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,1,8,0.7273,4.3700,0.9835,11.85
wmcodec,5,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,1,8,0.7273,4.4239,0.9875,13.88
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,7,0.6364,4.4298,0.9881,15.51
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,1,1,8,0.7273,4.1911,0.9801,12.21
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,7,0.6364,4.3970,0.9877,14.75
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,8,0.7273,4.4672,0.9893,16.81
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,9,0.8182,4.3235,0.9878,14.84
wmcodec,5,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,7,0.6364,4.4400,0.9906,16.64
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,9,0.8182,3.8593,0.9671,14.87
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,9,0.8182,3.3605,0.9493,12.23
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,1,8,0.7273,3.6515,0.9599,14.21
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,1,0,9,0.8182,3.0643,0.9378,11.39
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,9,0.8182,3.8107,0.9690,14.44
wmcodec,5,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,0,0,0,8,0.7273,4.0488,0.9778,16.05
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,1,9,0.8182,4.2746,0.9848,17.10
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,7,0.6364,4.3623,0.9880,18.67
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,0,9,0.8182,4.4183,0.9857,17.53
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,7,0.6364,4.1692,0.9782,15.09
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,1,7,0.6364,4.2718,0.9829,17.08
wmcodec,5,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,1,8,0.7273,4.4266,0.9875,19.08
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,9,0.8182,4.2749,0.9858,16.89
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,9,0.8182,4.3703,0.9906,18.91
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,8,0.7273,4.2234,0.9857,17.30
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,1,8,0.7273,4.0168,0.9802,14.74
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,1,7,0.6364,4.3661,0.9871,17.87
wmcodec,5,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,8,0.7273,4.0626,0.9782,14.80
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,8,0.7273,4.2903,0.9878,16.36
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,0,8,0.7273,4.4109,0.9921,17.77
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,1,1,8,0.7273,4.1006,0.9857,15.89
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,8,0.7273,3.9329,0.9779,13.39
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,7,0.6364,4.2061,0.9842,15.61
wmcodec,5,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,1,8,0.7273,3.8779,0.9751,12.93
wmcodec,5,ecc1,16,11,2048,english:103,0,150,mean,1,0,0,10,0.9091,4.3517,0.9779,10.26
wmcodec,5,ecc1,16,11,2048,english:103,0,150,fwp,1,1,1,9,0.8182,4.3889,0.9831,11.86
wmcodec,5,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.2971,0.9790,10.00
wmcodec,5,ecc1,16,11,2048,english:103,1,151,fwp,1,1,1,8,0.7273,4.0542,0.9641,6.86
wmcodec,5,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,10,0.9091,4.2483,0.9797,8.88
wmcodec,5,ecc1,16,11,2048,english:103,2,152,fwp,1,1,1,7,0.6364,3.9811,0.9663,5.86
wmcodec,5,ecc1,16,11,2048,english:1034,0,153,mean,1,1,0,9,0.8182,4.2565,0.9664,13.27
wmcodec,5,ecc1,16,11,2048,english:1034,0,153,fwp,1,1,1,7,0.6364,3.9300,0.9444,10.57
wmcodec,5,ecc1,16,11,2048,english:1034,1,154,mean,1,1,0,7,0.6364,4.2981,0.9704,13.66
wmcodec,5,ecc1,16,11,2048,english:1034,1,154,fwp,0,0,0,8,0.7273,4.0284,0.9550,10.73
wmcodec,5,ecc1,16,11,2048,english:1034,2,155,mean,1,1,1,7,0.6364,4.2069,0.9650,13.06
wmcodec,5,ecc1,16,11,2048,english:1034,2,155,fwp,1,1,1,8,0.7273,4.3319,0.9729,15.06
wmcodec,5,ecc1,16,11,2048,english:1040,0,156,mean,1,1,1,10,0.9091,4.2752,0.9805,13.14
wmcodec,5,ecc1,16,11,2048,english:1040,0,156,fwp,1,1,1,9,0.8182,4.1243,0.9746,10.53
wmcodec,5,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,8,0.7273,4.3313,0.9820,12.44
wmcodec,5,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,7,0.6364,4.3391,0.9852,14.60
wmcodec,5,ecc1,16,11,2048,english:1040,2,158,mean,1,1,0,10,0.9091,4.2614,0.9819,13.42
wmcodec,5,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,8,0.7273,4.0668,0.9703,10.58
wmcodec,5,ecc1,16,11,2048,english:1069,0,159,mean,1,1,0,9,0.8182,4.4381,0.9901,17.05
wmcodec,5,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,1,9,0.8182,4.3226,0.9880,14.20
wmcodec,5,ecc1,16,11,2048,english:1069,1,160,mean,1,1,1,7,0.6364,4.3444,0.9904,15.54
wmcodec,5,ecc1,16,11,2048,english:1069,1,160,fwp,1,1,1,8,0.7273,4.1777,0.9877,13.09
wmcodec,5,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,7,0.6364,4.3635,0.9906,15.41
wmcodec,5,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,7,0.6364,4.4686,0.9936,17.66
wmcodec,5,ecc1,16,11,2048,english:1081,0,162,mean,0,0,0,8,0.7273,4.1965,0.9858,12.44
wmcodec,5,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,0,7,0.6364,4.2671,0.9885,13.49
wmcodec,5,ecc1,16,11,2048,english:1081,1,163,mean,1,1,1,8,0.7273,4.2176,0.9855,12.39
wmcodec,5,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,7,0.6364,4.2893,0.9877,13.62
wmcodec,5,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,9,0.8182,4.2056,0.9848,11.93
wmcodec,5,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,1,8,0.7273,3.9958,0.9802,9.46
wmcodec,5,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,8,0.7273,4.4186,0.9888,19.46
wmcodec,5,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,7,0.6364,4.1629,0.9837,16.12
wmcodec,5,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,9,0.8182,4.3757,0.9886,19.34
wmcodec,5,ecc1,16,11,2048,english:1088,1,166,fwp,1,1,1,7,0.6364,3.6935,0.9869,16.45
wmcodec,5,ecc1,16,11,2048,english:1088,2,167,mean,1,1,1,7,0.6364,4.1920,0.9895,18.75
wmcodec,5,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,8,0.7273,4.4448,0.9927,20.21
wmcodec,5,ecc1,16,11,2048,english:1098,0,168,mean,1,1,1,10,0.9091,4.1901,0.9840,14.24
wmcodec,5,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,5,0.4545,3.8760,0.9785,11.10
wmcodec,5,ecc1,16,11,2048,english:1098,1,169,mean,1,0,0,9,0.8182,4.1724,0.9836,13.46
wmcodec,5,ecc1,16,11,2048,english:1098,1,169,fwp,1,0,0,9,0.8182,4.3194,0.9896,15.31
wmcodec,5,ecc1,16,11,2048,english:1098,2,170,mean,1,1,1,9,0.8182,4.1272,0.9835,13.63
wmcodec,5,ecc1,16,11,2048,english:1098,2,170,fwp,1,1,1,8,0.7273,3.9300,0.9797,11.32
wmcodec,5,ecc1,16,11,2048,english:1116,0,171,mean,1,1,1,8,0.7273,4.3920,0.9927,7.93
wmcodec,5,ecc1,16,11,2048,english:1116,0,171,fwp,1,1,1,7,0.6364,4.4444,0.9941,9.97
wmcodec,5,ecc1,16,11,2048,english:1116,1,172,mean,1,1,1,8,0.7273,4.2290,0.9924,8.38
wmcodec,5,ecc1,16,11,2048,english:1116,1,172,fwp,1,0,0,9,0.8182,4.0541,0.9883,5.59
wmcodec,5,ecc1,16,11,2048,english:1116,2,173,mean,1,1,1,8,0.7273,4.2498,0.9927,9.19
wmcodec,5,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,8,0.7273,4.1129,0.9883,5.93
wmcodec,5,ecc1,16,11,2048,english:118,0,174,mean,1,1,0,8,0.7273,4.0968,0.9786,9.87
wmcodec,5,ecc1,16,11,2048,english:118,0,174,fwp,1,1,1,5,0.4545,4.2155,0.9850,11.47
wmcodec,5,ecc1,16,11,2048,english:118,1,175,mean,1,1,1,11,1.0000,3.9544,0.9774,8.98
wmcodec,5,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,9,0.8182,4.2083,0.9855,11.26
wmcodec,5,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,8,0.7273,4.1489,0.9813,10.33
wmcodec,5,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,8,0.7273,3.7276,0.9738,7.21
wmcodec,5,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,9,0.8182,4.1547,0.9805,7.79
wmcodec,5,ecc1,16,11,2048,english:1183,0,177,fwp,1,1,1,8,0.7273,3.9563,0.9730,5.10
wmcodec,5,ecc1,16,11,2048,english:1183,1,178,mean,1,1,1,7,0.6364,4.1558,0.9789,8.03
wmcodec,5,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,7,0.6364,3.8690,0.9727,5.46
wmcodec,5,ecc1,16,11,2048,english:1183,2,179,mean,1,1,1,9,0.8182,4.2527,0.9813,8.59
wmcodec,5,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,1,8,0.7273,3.8428,0.9732,5.29
wmcodec,5,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,10,0.9091,4.3084,0.9732,14.44
wmcodec,5,ecc1,16,11,2048,english:1235,0,180,fwp,1,1,1,8,0.7273,4.0011,0.9583,11.34
wmcodec,5,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,9,0.8182,4.3092,0.9761,14.14
wmcodec,5,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,8,0.7273,4.0942,0.9650,11.61
wmcodec,5,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,9,0.8182,4.2482,0.9755,14.39
wmcodec,5,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,9,0.8182,4.0589,0.9631,11.79
wmcodec,5,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,8,0.7273,4.2400,0.9874,11.53
wmcodec,5,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,8,0.7273,3.9242,0.9831,8.94
wmcodec,5,ecc1,16,11,2048,english:1246,1,184,mean,1,1,0,8,0.7273,4.1931,0.9876,12.03
wmcodec,5,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,1,8,0.7273,4.3521,0.9913,13.36
wmcodec,5,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,8,0.7273,4.3264,0.9853,10.41
wmcodec,5,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,10,0.9091,4.1052,0.9816,7.92
wmcodec,5,ecc1,16,11,2048,english:125,0,186,mean,0,0,0,8,0.7273,4.0441,0.9826,10.24
wmcodec,5,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,7,0.6364,3.8445,0.9716,7.45
wmcodec,5,ecc1,16,11,2048,english:125,1,187,mean,1,0,0,7,0.6364,4.4096,0.9838,11.19
wmcodec,5,ecc1,16,11,2048,english:125,1,187,fwp,0,0,0,10,0.9091,4.2647,0.9751,8.96
wmcodec,5,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,9,0.8182,4.1785,0.9807,9.24
wmcodec,5,ecc1,16,11,2048,english:125,2,188,fwp,1,1,1,8,0.7273,4.3524,0.9874,11.14
wmcodec,5,ecc1,16,11,2048,english:1263,0,189,mean,1,1,1,8,0.7273,4.2586,0.9880,16.28
wmcodec,5,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,1,9,0.8182,4.1416,0.9862,13.67
wmcodec,5,ecc1,16,11,2048,english:1263,1,190,mean,1,1,1,8,0.7273,4.2856,0.9895,15.77
wmcodec,5,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,9,0.8182,4.3986,0.9918,17.62
wmcodec,5,ecc1,16,11,2048,english:1263,2,191,mean,1,1,0,8,0.7273,4.3512,0.9898,16.28
wmcodec,5,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,6,0.5455,4.2701,0.9914,17.08
wmcodec,5,ecc1,16,11,2048,english:1334,0,192,mean,1,1,1,6,0.5455,4.3537,0.9904,14.06
wmcodec,5,ecc1,16,11,2048,english:1334,0,192,fwp,1,1,1,9,0.8182,4.2812,0.9853,11.11
wmcodec,5,ecc1,16,11,2048,english:1334,1,193,mean,0,0,0,8,0.7273,4.3819,0.9898,12.61
wmcodec,5,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,1,9,0.8182,4.3297,0.9930,13.97
wmcodec,5,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,7,0.6364,4.2829,0.9913,13.14
wmcodec,5,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,7,0.6364,4.1575,0.9891,10.42
wmcodec,5,ecc1,16,11,2048,english:1355,0,195,mean,0,0,0,9,0.8182,4.3169,0.9913,17.08
wmcodec,5,ecc1,16,11,2048,english:1355,0,195,fwp,1,1,1,8,0.7273,4.4374,0.9943,19.04
wmcodec,5,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,9,0.8182,4.3639,0.9922,17.81
wmcodec,5,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,7,0.6364,4.1327,0.9877,14.93
wmcodec,5,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,8,0.7273,4.3099,0.9922,17.34
wmcodec,5,ecc1,16,11,2048,english:1355,2,197,fwp,1,1,1,5,0.4545,4.3711,0.9938,19.13
wmcodec,5,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,10,0.9091,4.2138,0.9760,13.71
wmcodec,5,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,7,0.6364,3.9374,0.9623,10.68
wmcodec,5,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,7,0.6364,4.3096,0.9790,13.28
wmcodec,5,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,8,0.7273,4.3228,0.9830,15.44
wmcodec,5,ecc1,16,11,2048,english:1363,2,200,mean,1,1,1,7,0.6364,4.1835,0.9800,13.14
wmcodec,5,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,7,0.6364,4.2689,0.9850,14.94
wmcodec,5,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,7,0.6364,3.9155,0.9689,16.26
wmcodec,5,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,8,0.7273,4.0430,0.9768,18.16
wmcodec,5,ecc1,16,11,2048,english:1447,1,202,mean,1,1,0,10,0.9091,4.2700,0.9721,17.55
wmcodec,5,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,3.7929,0.9540,14.19
wmcodec,5,ecc1,16,11,2048,english:1447,2,203,mean,1,1,1,7,0.6364,4.1863,0.9714,17.32
wmcodec,5,ecc1,16,11,2048,english:1447,2,203,fwp,1,1,1,7,0.6364,3.9312,0.9551,14.38
wmcodec,5,ecc1,16,11,2048,english:1455,0,204,mean,0,0,0,11,1.0000,3.9784,0.9801,11.00
wmcodec,5,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,7,0.6364,4.1303,0.9862,12.74
wmcodec,5,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,9,0.8182,4.0725,0.9818,10.06
wmcodec,5,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,0,8,0.7273,4.2769,0.9872,12.02
wmcodec,5,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,8,0.7273,4.0982,0.9815,9.83
wmcodec,5,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,9,0.8182,4.1345,0.9878,11.45
wmcodec,5,ecc1,16,11,2048,english:150,0,207,mean,1,1,1,8,0.7273,4.3232,0.9838,11.81
wmcodec,5,ecc1,16,11,2048,english:150,0,207,fwp,1,1,1,6,0.5455,4.1145,0.9759,9.09
wmcodec,5,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,7,0.6364,4.1863,0.9846,12.01
wmcodec,5,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,8,0.7273,4.0105,0.9762,9.17
wmcodec,5,ecc1,16,11,2048,english:150,2,209,mean,1,1,0,10,0.9091,4.3307,0.9835,11.62
wmcodec,5,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,5,0.4545,4.1134,0.9743,9.03
wmcodec,5,ecc1,16,11,2048,english:1502,0,210,mean,0,0,0,10,0.9091,4.1751,0.9774,14.29
wmcodec,5,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,1,6,0.5455,3.8988,0.9670,11.61
wmcodec,5,ecc1,16,11,2048,english:1502,1,211,mean,1,1,1,9,0.8182,4.2472,0.9791,14.85
wmcodec,5,ecc1,16,11,2048,english:1502,1,211,fwp,1,0,0,11,1.0000,3.8442,0.9666,11.81
wmcodec,5,ecc1,16,11,2048,english:1502,2,212,mean,1,1,1,7,0.6364,4.2612,0.9786,15.41
wmcodec,5,ecc1,16,11,2048,english:1502,2,212,fwp,1,1,1,8,0.7273,3.9632,0.9663,12.10
wmcodec,5,ecc1,16,11,2048,english:1553,0,213,mean,0,0,0,8,0.7273,4.3691,0.9907,10.64
wmcodec,5,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,1,9,0.8182,4.4936,0.9938,12.38
wmcodec,5,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,8,0.7273,4.3930,0.9902,10.48
wmcodec,5,ecc1,16,11,2048,english:1553,1,214,fwp,1,1,1,7,0.6364,4.3832,0.9934,12.64
wmcodec,5,ecc1,16,11,2048,english:1553,2,215,mean,1,1,1,7,0.6364,4.3105,0.9904,11.05
wmcodec,5,ecc1,16,11,2048,english:1553,2,215,fwp,1,1,1,7,0.6364,4.0999,0.9855,7.82
wmcodec,5,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,7,0.6364,4.3310,0.9859,16.93
wmcodec,5,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,0,7,0.6364,4.4262,0.9889,18.66
wmcodec,5,ecc1,16,11,2048,english:1578,1,217,mean,1,0,0,9,0.8182,2.1790,0.9850,17.10
wmcodec,5,ecc1,16,11,2048,english:1578,1,217,fwp,1,1,1,8,0.7273,2.1783,0.9888,18.55
