model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,chinese:SSB0354,0,114,rp,1,1,1,8,0.8000,0.200000,4.5350,0.9936,32.53
timbrewm,8,chinese:SSB0354,1,115,rp,1,1,0,8,0.8000,0.600000,4.2942,0.9906,29.67
timbrewm,8,chinese:SSB0354,2,116,rp,1,1,1,8,0.8000,0.500000,4.3756,0.9928,30.36
timbrewm,8,chinese:SSB0366,0,117,rp,1,1,1,8,0.8000,0.400000,4.5605,0.9962,31.19
timbrewm,8,chinese:SSB0366,1,118,rp,1,0,0,9,0.9000,0.700000,4.2223,0.9881,25.95
timbrewm,8,chinese:SSB0366,2,119,rp,1,0,0,9,0.9000,0.800000,4.3240,0.9903,27.18
timbrewm,8,chinese:SSB0375,0,120,rp,1,1,0,8,0.8000,0.600000,4.3471,0.9964,26.92
timbrewm,8,chinese:SSB0375,1,121,rp,1,1,1,8,0.8000,0.200000,4.5137,0.9979,30.72
timbrewm,8,chinese:SSB0375,2,122,rp,1,0,0,9,0.9000,0.600000,4.5098,0.9963,28.71
timbrewm,8,chinese:SSB0379,0,123,rp,1,1,1,8,0.8000,0.500000,4.1558,0.9942,26.09
timbrewm,8,chinese:SSB0379,1,124,rp,1,1,0,8,0.8000,0.600000,4.4755,0.9957,28.73
timbrewm,8,chinese:SSB0379,2,125,rp,1,1,1,8,0.8000,0.500000,4.4118,0.9956,26.90
timbrewm,8,chinese:SSB0380,0,126,rp,1,1,1,8,0.8000,0.500000,4.2170,0.9878,23.28
timbrewm,8,chinese:SSB0380,1,127,rp,0,0,0,10,1.0000,0.600000,4.2922,0.9926,25.12
timbrewm,8,chinese:SSB0380,2,128,rp,1,0,0,9,0.9000,0.500000,4.4371,0.9950,25.38
timbrewm,8,chinese:SSB0382,0,129,rp,1,1,1,8,0.8000,0.400000,4.3778,0.9916,25.42
timbrewm,8,chinese:SSB0382,1,130,rp,1,1,1,8,0.8000,0.500000,4.5748,0.9981,31.54
timbrewm,8,chinese:SSB0382,2,131,rp,1,1,1,8,0.8000,0.400000,4.3791,0.9933,25.37
timbrewm,8,chinese:SSB0385,0,132,rp,1,1,1,7,0.7000,0.300000,4.5007,0.9962,29.40
timbrewm,8,chinese:SSB0385,1,133,rp,1,1,0,9,0.9000,0.700000,4.3749,0.9959,26.72
timbrewm,8,chinese:SSB0385,2,134,rp,1,0,0,9,0.9000,0.500000,4.5238,0.9979,32.93
timbrewm,8,chinese:SSB0393,0,135,rp,1,0,0,9,0.9000,0.500000,4.2777,0.9920,26.28
timbrewm,8,chinese:SSB0393,1,136,rp,1,1,1,8,0.8000,0.300000,4.3746,0.9945,27.56
timbrewm,8,chinese:SSB0393,2,137,rp,1,1,1,7,0.7000,0.400000,4.5223,0.9973,31.92
timbrewm,8,chinese:SSB0394,0,138,rp,0,0,0,10,1.0000,0.800000,4.2985,0.9786,29.03
timbrewm,8,chinese:SSB0394,1,139,rp,1,0,0,9,0.9000,0.600000,4.4390,0.9875,30.71
timbrewm,8,chinese:SSB0394,2,140,rp,0,0,0,10,1.0000,0.700000,4.5760,0.9965,36.82
timbrewm,8,chinese:SSB0395,0,141,rp,1,1,1,7,0.7000,0.400000,4.5322,0.9951,31.43
timbrewm,8,chinese:SSB0395,1,142,rp,1,0,0,9,0.9000,0.300000,4.4969,0.9927,29.36
timbrewm,8,chinese:SSB0395,2,143,rp,1,1,1,8,0.8000,0.600000,4.1094,0.9883,27.36
timbrewm,8,chinese:SSB0407,0,144,rp,1,1,1,8,0.8000,0.400000,4.5787,0.9957,33.78
timbrewm,8,chinese:SSB0407,1,145,rp,1,1,1,8,0.8000,0.400000,4.4329,0.9864,28.74
timbrewm,8,chinese:SSB0407,2,146,rp,0,0,0,10,1.0000,0.600000,4.5213,0.9927,31.39
timbrewm,8,chinese:SSB0415,0,147,rp,1,1,1,9,0.9000,0.500000,4.4987,0.9943,30.67
timbrewm,8,chinese:SSB0415,1,148,rp,1,1,1,8,0.8000,0.600000,4.2658,0.9914,27.81
timbrewm,8,chinese:SSB0415,2,149,rp,0,0,0,10,1.0000,0.300000,4.3180,0.9909,27.41
timbrewm,8,english:103,0,150,rp,1,0,0,9,0.9000,0.800000,4.5925,0.9980,33.88
timbrewm,8,english:103,1,151,rp,1,1,1,8,0.8000,0.300000,4.5135,0.9952,29.11
timbrewm,8,english:103,2,152,rp,1,1,0,8,0.8000,0.600000,4.5173,0.9955,30.22
timbrewm,8,english:1034,0,153,rp,1,1,0,8,0.8000,0.600000,4.6046,0.9930,38.06
timbrewm,8,english:1034,1,154,rp,1,0,0,9,0.9000,0.600000,4.6021,0.9924,37.12
timbrewm,8,english:1034,2,155,rp,1,1,1,8,0.8000,0.500000,4.5915,0.9916,37.08
timbrewm,8,english:1040,0,156,rp,1,1,1,8,0.8000,0.500000,4.6073,0.9988,35.16
timbrewm,8,english:1040,1,157,rp,1,1,1,9,0.9000,0.600000,4.6251,0.9992,36.21
timbrewm,8,english:1040,2,158,rp,1,1,0,9,0.9000,0.700000,4.3843,0.9969,29.22
timbrewm,8,english:1069,0,159,rp,1,1,0,9,0.9000,0.400000,4.5054,0.9988,32.51
timbrewm,8,english:1069,1,160,rp,1,1,1,8,0.8000,0.400000,4.5074,0.9976,30.43
timbrewm,8,english:1069,2,161,rp,1,1,1,8,0.8000,0.400000,4.3118,0.9971,29.90
timbrewm,8,english:1081,0,162,rp,1,1,1,9,0.9000,0.400000,4.4787,0.9991,33.25
timbrewm,8,english:1081,1,163,rp,1,1,0,9,0.9000,0.600000,4.5863,0.9995,37.48
timbrewm,8,english:1081,2,164,rp,1,1,1,8,0.8000,0.600000,4.6155,0.9995,38.02
timbrewm,8,english:1088,0,165,rp,1,1,0,9,0.9000,0.600000,4.4383,0.9960,33.02
timbrewm,8,english:1088,1,166,rp,0,0,0,10,1.0000,0.800000,4.3095,0.9934,30.31
timbrewm,8,english:1088,2,167,rp,1,0,0,9,0.9000,0.700000,4.4349,0.9957,32.12
timbrewm,8,english:1098,0,168,rp,1,1,1,7,0.7000,0.300000,4.5006,0.9974,32.89
timbrewm,8,english:1098,1,169,rp,1,1,1,8,0.8000,0.500000,4.1764,0.9977,29.85
timbrewm,8,english:1098,2,170,rp,1,1,1,8,0.8000,0.400000,4.3921,0.9982,31.64
timbrewm,8,english:1116,0,171,rp,1,1,1,8,0.8000,0.500000,4.3688,0.9984,24.86
timbrewm,8,english:1116,1,172,rp,1,1,1,8,0.8000,0.500000,4.5671,0.9992,28.65
timbrewm,8,english:1116,2,173,rp,1,1,0,9,0.9000,0.600000,4.3064,0.9972,23.63
timbrewm,8,english:118,0,174,rp,1,1,0,9,0.9000,0.500000,4.4647,0.9911,29.97
timbrewm,8,english:118,1,175,rp,1,1,1,8,0.8000,0.400000,4.4894,0.9895,28.91
timbrewm,8,english:118,2,176,rp,1,1,1,8,0.8000,0.300000,4.4291,0.9912,30.21
timbrewm,8,english:1183,0,177,rp,1,1,1,7,0.7000,0.100000,4.4678,0.9968,24.78
timbrewm,8,english:1183,1,178,rp,1,1,1,8,0.8000,0.400000,4.5391,0.9978,24.90
timbrewm,8,english:1183,2,179,rp,1,1,1,8,0.8000,0.500000,4.4493,0.9967,22.50
timbrewm,8,english:1235,0,180,rp,1,1,1,9,0.9000,0.500000,4.5955,0.9965,29.92
timbrewm,8,english:1235,1,181,rp,1,0,0,9,0.9000,0.800000,4.5370,0.9908,25.39
timbrewm,8,english:1235,2,182,rp,1,1,0,9,0.9000,0.600000,4.4874,0.9885,24.79
timbrewm,8,english:1246,0,183,rp,1,1,0,9,0.9000,0.500000,4.5539,0.9977,27.36
timbrewm,8,english:1246,1,184,rp,1,1,1,9,0.9000,0.300000,4.5298,0.9976,25.16
timbrewm,8,english:1246,2,185,rp,1,1,1,7,0.7000,0.300000,4.5212,0.9957,25.03
timbrewm,8,english:125,0,186,rp,1,1,1,8,0.8000,0.500000,4.5495,0.9981,28.91
timbrewm,8,english:125,1,187,rp,0,0,0,10,1.0000,0.500000,4.5209,0.9970,27.00
timbrewm,8,english:125,2,188,rp,1,1,1,8,0.8000,0.600000,4.1178,0.9936,23.26
timbrewm,8,english:1263,0,189,rp,1,1,0,8,0.8000,0.400000,4.4513,0.9970,26.74
timbrewm,8,english:1263,1,190,rp,1,1,1,9,0.9000,0.600000,4.3085,0.9973,26.93
timbrewm,8,english:1263,2,191,rp,1,1,1,9,0.9000,0.600000,4.4122,0.9977,27.37
timbrewm,8,english:1334,0,192,rp,1,0,0,9,0.9000,0.500000,4.5600,0.9977,33.04
timbrewm,8,english:1334,1,193,rp,1,1,1,8,0.8000,0.500000,4.4843,0.9964,28.73
timbrewm,8,english:1334,2,194,rp,1,1,1,7,0.7000,0.400000,4.4342,0.9945,28.59
timbrewm,8,english:1355,0,195,rp,1,0,0,9,0.9000,0.800000,4.3524,0.9956,31.38
timbrewm,8,english:1355,1,196,rp,1,1,1,9,0.9000,0.300000,4.6011,0.9989,35.42
timbrewm,8,english:1355,2,197,rp,1,0,0,9,0.9000,0.500000,4.5580,0.9976,33.25
timbrewm,8,english:1363,0,198,rp,1,1,1,8,0.8000,0.300000,4.5732,0.9951,36.30
timbrewm,8,english:1363,1,199,rp,1,1,1,8,0.8000,0.200000,4.4648,0.9912,33.13
timbrewm,8,english:1363,2,200,rp,1,1,1,7,0.7000,0.300000,4.5311,0.9970,37.86
timbrewm,8,english:1447,0,201,rp,1,1,1,7,0.7000,0.400000,4.6095,0.9921,31.16
timbrewm,8,english:1447,1,202,rp,0,0,0,10,1.0000,0.700000,4.1662,0.9728,25.22
timbrewm,8,english:1447,2,203,rp,1,1,1,8,0.8000,0.500000,4.5841,0.9916,30.32
