model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,1,7,0.6364,4.0836,0.9750,16.10
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,6,0.5455,4.2732,0.9799,14.56
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,0,0,6,0.5455,3.7742,0.9621,11.37
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,1,6,0.5455,3.9077,0.9702,12.72
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,7,0.6364,3.4604,0.9542,11.04
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,9,0.8182,4.2480,0.9717,14.29
voicemark,8,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,7,0.6364,3.7265,0.9487,10.17
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,0,0,9,0.8182,3.9031,0.9649,15.29
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,8,0.7273,3.4595,0.9520,13.28
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,1,1,7,0.6364,4.3447,0.9773,16.70
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,1,1,7,0.6364,4.0342,0.9667,15.21
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,8,0.7273,4.2580,0.9738,15.86
voicemark,8,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,8,0.7273,4.0924,0.9701,15.22
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,9,0.8182,4.0233,0.9644,17.52
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,8,0.7273,3.7185,0.9346,15.69
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,1,1,1,9,0.8182,4.2731,0.9685,18.62
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,0,9,0.8182,4.1073,0.9561,17.40
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,1,1,1,9,0.8182,3.7787,0.9702,18.41
voicemark,8,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,8,0.7273,3.0592,0.9473,14.63
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,0,0,0,11,1.0000,4.0061,0.9559,13.51
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,8,0.7273,4.0485,0.9601,14.26
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,0,0,0,7,0.6364,4.2767,0.9616,13.93
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,1,1,7,0.6364,4.3847,0.9807,15.46
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,8,0.7273,3.9309,0.9658,14.04
voicemark,8,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,8,0.7273,3.9517,0.9716,14.85
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,8,0.7273,4.1351,0.9747,14.14
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,1,8,0.7273,3.6034,0.9594,11.09
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,10,0.9091,4.0358,0.9753,12.92
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,10,0.9091,3.8928,0.9819,14.46
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,1,1,1,9,0.8182,4.0948,0.9729,14.43
voicemark,8,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,1,0,0,8,0.7273,3.7246,0.9688,12.18
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,8,0.7273,4.1639,0.9800,15.03
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,7,0.6364,3.9813,0.9761,13.49
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,9,0.8182,4.1138,0.9773,13.07
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,7,0.6364,4.0174,0.9729,12.56
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,1,9,0.8182,4.1784,0.9784,15.35
voicemark,8,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,1,1,8,0.7273,4.0521,0.9719,14.08
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,0,9,0.8182,4.1085,0.9646,9.69
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,8,0.7273,3.6454,0.9338,7.96
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,1,1,9,0.8182,3.8277,0.9627,12.95
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,1,1,7,0.6364,3.0558,0.9454,9.94
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,1,0,11,1.0000,4.1797,0.9701,10.84
voicemark,8,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,1,1,8,0.7273,3.7291,0.9495,8.48
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,1,7,0.6364,4.2935,0.9679,13.06
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,1,8,0.7273,4.1033,0.9556,11.93
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,8,0.7273,4.2513,0.9717,15.73
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,8,0.7273,3.6375,0.9614,13.06
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,8,0.7273,4.1968,0.9655,13.94
voicemark,8,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,0,0,0,8,0.7273,3.7066,0.9479,12.15
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,0,0,0,7,0.6364,4.1075,0.9833,14.94
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,8,0.7273,3.9256,0.9693,13.66
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,1,7,0.6364,3.8635,0.9715,11.89
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,0,0,0,8,0.7273,3.8556,0.9776,12.45
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,1,9,0.8182,4.1675,0.9810,13.55
voicemark,8,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,0,0,9,0.8182,3.6351,0.9668,10.45
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,8,0.7273,4.3319,0.9791,16.27
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,0,0,10,0.9091,3.7818,0.9601,12.65
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,8,0.7273,4.1148,0.9619,13.57
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,11,1.0000,4.0386,0.9689,15.38
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,7,0.6364,4.2012,0.9697,14.67
voicemark,8,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,7,0.6364,3.8958,0.9759,14.68
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,7,0.6364,3.8408,0.9241,19.35
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,9,0.8182,3.5932,0.9095,17.78
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,1,9,0.8182,4.1140,0.9530,21.45
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,0,0,8,0.7273,3.3714,0.9303,18.19
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,9,0.8182,4.0831,0.9589,20.16
voicemark,8,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,8,0.7273,3.7137,0.9642,20.89
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,0,10,0.9091,4.2586,0.9625,17.99
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,7,0.6364,4.0770,0.9524,16.02
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,10,0.9091,3.9743,0.9635,19.28
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,0,0,9,0.8182,3.7367,0.9512,16.69
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,1,9,0.8182,4.1488,0.9667,15.75
voicemark,8,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,1,9,0.8182,4.1038,0.9754,17.00
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,9,0.8182,4.0728,0.9651,17.94
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,7,0.6364,3.7586,0.9568,15.58
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,9,0.8182,4.3268,0.9626,17.63
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,0,0,9,0.8182,4.0048,0.9461,14.07
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,1,7,0.6364,4.1445,0.9501,18.31
voicemark,8,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,0,0,0,11,1.0000,3.7920,0.9370,15.41
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,8,0.7273,4.1928,0.9679,12.72
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,1,8,0.7273,3.8518,0.9567,10.23
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,1,1,8,0.7273,4.2488,0.9662,13.24
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,8,0.7273,3.9472,0.9508,11.45
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,8,0.7273,4.3304,0.9755,16.06
voicemark,8,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,0,8,0.7273,3.9500,0.9579,14.18
voicemark,8,ecc1,16,11,2048,english:103,0,150,mean,1,1,1,8,0.7273,4.2096,0.9831,12.05
voicemark,8,ecc1,16,11,2048,english:103,0,150,fwp,1,1,1,6,0.5455,3.7598,0.9776,10.28
voicemark,8,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.3754,0.9845,10.70
voicemark,8,ecc1,16,11,2048,english:103,1,151,fwp,0,0,0,7,0.6364,4.4525,0.9919,12.55
voicemark,8,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,9,0.8182,4.2169,0.9803,11.30
voicemark,8,ecc1,16,11,2048,english:103,2,152,fwp,0,0,0,7,0.6364,3.9598,0.9731,9.17
voicemark,8,ecc1,16,11,2048,english:1034,0,153,mean,1,1,0,8,0.7273,4.4636,0.9728,16.70
voicemark,8,ecc1,16,11,2048,english:1034,0,153,fwp,0,0,0,9,0.8182,4.3238,0.9624,14.83
voicemark,8,ecc1,16,11,2048,english:1034,1,154,mean,1,0,0,8,0.7273,4.2785,0.8502,16.39
voicemark,8,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,7,0.6364,4.2895,0.9142,16.90
voicemark,8,ecc1,16,11,2048,english:1034,2,155,mean,1,0,0,10,0.9091,4.3069,0.9623,16.68
voicemark,8,ecc1,16,11,2048,english:1034,2,155,fwp,1,1,1,9,0.8182,4.0137,0.9556,16.02
voicemark,8,ecc1,16,11,2048,english:1040,0,156,mean,1,1,1,10,0.9091,4.3103,0.9777,14.00
voicemark,8,ecc1,16,11,2048,english:1040,0,156,fwp,1,1,1,7,0.6364,3.9821,0.9673,12.24
voicemark,8,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,8,0.7273,4.3334,0.9767,13.86
voicemark,8,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,8,0.7273,3.8759,0.9664,11.36
voicemark,8,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,7,0.6364,3.8146,0.9534,13.65
voicemark,8,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,7,0.6364,3.9568,0.9633,15.25
voicemark,8,ecc1,16,11,2048,english:1069,0,159,mean,1,1,1,7,0.6364,4.3376,0.9826,14.69
voicemark,8,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,1,7,0.6364,4.0392,0.9725,11.89
voicemark,8,ecc1,16,11,2048,english:1069,1,160,mean,1,1,1,7,0.6364,4.3851,0.9850,15.12
voicemark,8,ecc1,16,11,2048,english:1069,1,160,fwp,1,0,0,8,0.7273,4.2522,0.9817,13.90
voicemark,8,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,8,0.7273,4.3875,0.9832,16.09
voicemark,8,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,8,0.7273,4.1409,0.9730,13.86
voicemark,8,ecc1,16,11,2048,english:1081,0,162,mean,1,1,1,8,0.7273,3.9529,0.9813,15.61
voicemark,8,ecc1,16,11,2048,english:1081,0,162,fwp,0,0,0,8,0.7273,3.5350,0.9746,13.38
voicemark,8,ecc1,16,11,2048,english:1081,1,163,mean,0,0,0,10,0.9091,4.2996,0.9867,15.55
voicemark,8,ecc1,16,11,2048,english:1081,1,163,fwp,1,0,0,9,0.8182,3.7064,0.9770,12.72
voicemark,8,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,8,0.7273,4.1437,0.9837,14.62
voicemark,8,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,1,10,0.9091,4.2185,0.9879,16.19
voicemark,8,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,9,0.8182,4.2827,0.9794,18.84
voicemark,8,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,8,0.7273,4.0409,0.9846,20.42
voicemark,8,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,8,0.7273,4.1752,0.9736,18.12
voicemark,8,ecc1,16,11,2048,english:1088,1,166,fwp,1,1,1,6,0.5455,4.4094,0.9844,20.69
voicemark,8,ecc1,16,11,2048,english:1088,2,167,mean,0,0,0,9,0.8182,4.1549,0.9778,19.24
voicemark,8,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,7,0.6364,3.9644,0.9847,19.60
voicemark,8,ecc1,16,11,2048,english:1098,0,168,mean,1,0,0,10,0.9091,4.3836,0.9896,18.88
voicemark,8,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,8,0.7273,4.3744,0.9862,17.81
voicemark,8,ecc1,16,11,2048,english:1098,1,169,mean,1,1,1,8,0.7273,4.1117,0.9790,18.68
voicemark,8,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,1,8,0.7273,3.8845,0.9765,16.79
voicemark,8,ecc1,16,11,2048,english:1098,2,170,mean,1,1,1,8,0.7273,4.0675,0.9797,18.48
voicemark,8,ecc1,16,11,2048,english:1098,2,170,fwp,1,1,1,9,0.8182,3.7969,0.9742,16.50
voicemark,8,ecc1,16,11,2048,english:1116,0,171,mean,1,1,1,9,0.8182,3.8520,0.9827,10.07
voicemark,8,ecc1,16,11,2048,english:1116,0,171,fwp,0,0,0,9,0.8182,3.2386,0.9760,6.68
voicemark,8,ecc1,16,11,2048,english:1116,1,172,mean,1,1,1,10,0.9091,4.1396,0.9860,6.76
voicemark,8,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,1,11,1.0000,4.0091,0.9880,7.94
voicemark,8,ecc1,16,11,2048,english:1116,2,173,mean,1,0,0,8,0.7273,4.3071,0.9863,9.19
voicemark,8,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,9,0.8182,3.8954,0.9784,6.43
voicemark,8,ecc1,16,11,2048,english:118,0,174,mean,1,1,1,7,0.6364,4.1811,0.9813,14.77
voicemark,8,ecc1,16,11,2048,english:118,0,174,fwp,1,1,1,9,0.8182,3.8772,0.9744,12.78
voicemark,8,ecc1,16,11,2048,english:118,1,175,mean,0,0,0,9,0.8182,4.4124,0.9853,13.87
voicemark,8,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,6,0.5455,4.2535,0.9742,12.19
voicemark,8,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,7,0.6364,4.0473,0.9821,14.20
voicemark,8,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,8,0.7273,3.9942,0.9749,13.32
voicemark,8,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,9,0.8182,4.1694,0.9783,12.71
voicemark,8,ecc1,16,11,2048,english:1183,0,177,fwp,0,0,0,8,0.7273,3.6511,0.9692,10.23
voicemark,8,ecc1,16,11,2048,english:1183,1,178,mean,1,1,1,6,0.5455,4.2471,0.9833,10.78
voicemark,8,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,7,0.6364,4.1683,0.9820,9.23
voicemark,8,ecc1,16,11,2048,english:1183,2,179,mean,1,1,1,9,0.8182,4.1183,0.9834,12.30
voicemark,8,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,0,8,0.7273,3.3981,0.9689,8.95
voicemark,8,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,6,0.5455,4.2396,0.9482,15.50
voicemark,8,ecc1,16,11,2048,english:1235,0,180,fwp,1,1,1,9,0.8182,3.9565,0.9375,14.17
voicemark,8,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,9,0.8182,4.2271,0.9726,17.00
voicemark,8,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,9,0.8182,4.0096,0.9713,15.25
voicemark,8,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,8,0.7273,4.2986,0.9753,15.59
voicemark,8,ecc1,16,11,2048,english:1235,2,182,fwp,0,0,0,9,0.8182,4.0933,0.9584,13.14
voicemark,8,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,11,1.0000,4.0268,0.9712,10.33
voicemark,8,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,8,0.7273,3.4005,0.9606,8.42
voicemark,8,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,8,0.7273,4.3742,0.9834,10.54
voicemark,8,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,0,11,1.0000,4.3579,0.9903,12.00
voicemark,8,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,8,0.7273,4.2367,0.9863,14.37
voicemark,8,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,6,0.5455,3.9681,0.9786,12.08
voicemark,8,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,7,0.6364,4.3015,0.9702,9.89
voicemark,8,ecc1,16,11,2048,english:125,0,186,fwp,1,1,0,7,0.6364,3.9794,0.9543,7.72
voicemark,8,ecc1,16,11,2048,english:125,1,187,mean,1,1,1,8,0.7273,3.4400,0.9585,10.40
voicemark,8,ecc1,16,11,2048,english:125,1,187,fwp,1,1,1,8,0.7273,3.1704,0.9549,9.72
voicemark,8,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,7,0.6364,4.0065,0.9641,10.21
voicemark,8,ecc1,16,11,2048,english:125,2,188,fwp,1,1,1,8,0.7273,3.7429,0.9711,9.82
voicemark,8,ecc1,16,11,2048,english:1263,0,189,mean,1,1,1,8,0.7273,4.2392,0.9823,16.35
voicemark,8,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,1,8,0.7273,3.8472,0.9778,14.79
voicemark,8,ecc1,16,11,2048,english:1263,1,190,mean,0,0,0,11,1.0000,4.2677,0.9836,15.11
voicemark,8,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,7,0.6364,4.0528,0.9751,13.39
voicemark,8,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,9,0.8182,4.3573,0.9787,13.76
voicemark,8,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,9,0.8182,4.4386,0.9871,16.35
voicemark,8,ecc1,16,11,2048,english:1334,0,192,mean,1,0,0,10,0.9091,4.2756,0.9831,11.76
voicemark,8,ecc1,16,11,2048,english:1334,0,192,fwp,1,1,1,10,0.9091,4.2417,0.9873,13.28
voicemark,8,ecc1,16,11,2048,english:1334,1,193,mean,1,1,1,9,0.8182,3.7445,0.9750,12.68
voicemark,8,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,1,8,0.7273,3.4166,0.9665,10.80
voicemark,8,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,9,0.8182,4.1905,0.9818,11.30
voicemark,8,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,9,0.8182,3.7716,0.9726,9.51
voicemark,8,ecc1,16,11,2048,english:1355,0,195,mean,1,1,1,9,0.8182,4.1538,0.9650,15.23
voicemark,8,ecc1,16,11,2048,english:1355,0,195,fwp,1,0,0,10,0.9091,4.2462,0.9860,17.27
voicemark,8,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,8,0.7273,3.8905,0.9701,17.02
voicemark,8,ecc1,16,11,2048,english:1355,1,196,fwp,1,0,0,10,0.9091,3.3275,0.9638,14.58
voicemark,8,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,9,0.8182,4.0185,0.9756,16.89
voicemark,8,ecc1,16,11,2048,english:1355,2,197,fwp,1,1,0,8,0.7273,3.6520,0.9580,13.83
voicemark,8,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,8,0.7273,4.1475,0.9595,16.75
voicemark,8,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,8,0.7273,3.8037,0.9393,14.71
voicemark,8,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,8,0.7273,3.9390,0.9506,17.73
voicemark,8,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,8,0.7273,3.8477,0.9402,17.20
voicemark,8,ecc1,16,11,2048,english:1363,2,200,mean,1,1,1,9,0.8182,4.4393,0.9696,17.58
voicemark,8,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,8,0.7273,4.2195,0.9510,15.41
voicemark,8,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,9,0.8182,3.9189,0.9031,17.04
voicemark,8,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,7,0.6364,3.5744,0.8962,15.91
voicemark,8,ecc1,16,11,2048,english:1447,1,202,mean,1,1,1,8,0.7273,3.9225,0.8818,15.34
voicemark,8,ecc1,16,11,2048,english:1447,1,202,fwp,0,0,0,9,0.8182,3.2586,0.8606,13.15
voicemark,8,ecc1,16,11,2048,english:1447,2,203,mean,1,1,1,8,0.7273,4.0558,0.9021,17.25
voicemark,8,ecc1,16,11,2048,english:1447,2,203,fwp,0,0,0,8,0.7273,3.5820,0.8676,14.81
voicemark,8,ecc1,16,11,2048,english:1455,0,204,mean,1,1,1,8,0.7273,1.1419,0.9659,11.98
voicemark,8,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,8,0.7273,2.9102,0.9500,8.62
voicemark,8,ecc1,16,11,2048,english:1455,1,205,mean,1,0,0,11,1.0000,1.1457,0.9717,11.31
voicemark,8,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,8,0.7273,1.1226,0.9694,10.20
voicemark,8,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,9,0.8182,1.2187,0.9729,10.85
voicemark,8,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,8,0.7273,3.7576,0.9769,11.54
voicemark,8,ecc1,16,11,2048,english:150,0,207,mean,1,1,0,9,0.8182,3.9823,0.9688,10.69
voicemark,8,ecc1,16,11,2048,english:150,0,207,fwp,1,1,1,8,0.7273,3.5574,0.9631,8.70
voicemark,8,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,9,0.8182,4.4119,0.9805,11.97
voicemark,8,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,7,0.6364,4.0265,0.9672,10.19
voicemark,8,ecc1,16,11,2048,english:150,2,209,mean,1,0,0,9,0.8182,4.2509,0.9752,12.06
voicemark,8,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,9,0.8182,4.0621,0.9765,11.35
voicemark,8,ecc1,16,11,2048,english:1502,0,210,mean,1,0,0,11,1.0000,4.3196,0.9792,19.12
voicemark,8,ecc1,16,11,2048,english:1502,0,210,fwp,0,0,0,8,0.7273,4.0989,0.9682,17.42
voicemark,8,ecc1,16,11,2048,english:1502,1,211,mean,1,1,1,8,0.7273,4.3682,0.9665,18.31
voicemark,8,ecc1,16,11,2048,english:1502,1,211,fwp,1,1,1,8,0.7273,4.1887,0.9526,16.23
voicemark,8,ecc1,16,11,2048,english:1502,2,212,mean,1,1,1,8,0.7273,4.2799,0.9635,19.01
voicemark,8,ecc1,16,11,2048,english:1502,2,212,fwp,1,0,0,9,0.8182,3.9491,0.9472,16.56
voicemark,8,ecc1,16,11,2048,english:1553,0,213,mean,1,1,0,7,0.6364,4.0347,0.9820,11.89
voicemark,8,ecc1,16,11,2048,english:1553,0,213,fwp,1,0,0,8,0.7273,3.3804,0.9677,8.40
voicemark,8,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,8,0.7273,4.1867,0.9847,12.35
voicemark,8,ecc1,16,11,2048,english:1553,1,214,fwp,1,1,1,9,0.8182,3.8962,0.9800,10.43
voicemark,8,ecc1,16,11,2048,english:1553,2,215,mean,1,1,1,9,0.8182,4.0353,0.9883,12.57
voicemark,8,ecc1,16,11,2048,english:1553,2,215,fwp,1,1,1,7,0.6364,4.0116,0.9843,10.65
voicemark,8,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,8,0.7273,4.2716,0.9723,18.19
voicemark,8,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,1,8,0.7273,4.0974,0.9702,16.94
voicemark,8,ecc1,16,11,2048,english:1578,1,217,mean,1,1,1,8,0.7273,4.2407,0.9748,16.95
voicemark,8,ecc1,16,11,2048,english:1578,1,217,fwp,1,1,1,8,0.7273,3.6762,0.9574,14.19
voicemark,8,ecc1,16,11,2048,english:1578,2,218,mean,1,1,1,9,0.8182,4.2874,0.9756,17.33
voicemark,8,ecc1,16,11,2048,english:1578,2,218,fwp,0,0,0,8,0.7273,4.0511,0.9572,14.99
voicemark,8,ecc1,16,11,2048,english:1594,0,219,mean,1,1,1,7,0.6364,3.8570,0.9819,10.45
voicemark,8,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,8,0.7273,3.3734,0.9757,8.64
voicemark,8,ecc1,16,11,2048,english:1594,1,220,mean,1,1,1,9,0.8182,4.2479,0.9866,11.32
voicemark,8,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,8,0.7273,3.7239,0.9802,8.24
voicemark,8,ecc1,16,11,2048,english:1594,2,221,mean,1,1,1,7,0.6364,4.1658,0.9823,10.40
voicemark,8,ecc1,16,11,2048,english:1594,2,221,fwp,1,1,1,6,0.5455,3.3231,0.9702,7.15
voicemark,8,ecc1,16,11,2048,english:1624,0,222,mean,1,1,1,7,0.6364,3.7618,0.9722,15.36
voicemark,8,ecc1,16,11,2048,english:1624,0,222,fwp,1,0,0,11,1.0000,2.9530,0.9553,12.30
