model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
voicemark,2,chinese:SSB0005,0,0,48190,mean,0.942809,0,-40.053287
voicemark,2,chinese:SSB0005,0,0,48190,tct,0.942809,0,-40.053287
voicemark,2,chinese:SSB0005,0,0,22712,mean,0.942809,0,-20.277992
voicemark,2,chinese:SSB0005,0,0,22712,tct,0.942809,0,-20.277992
voicemark,2,chinese:SSB0005,0,0,35898,mean,1.247219,0,-42.835060
voicemark,2,chinese:SSB0005,0,0,35898,tct,1.247219,0,-42.835060
voicemark,2,chinese:SSB0005,0,0,63640,mean,1.247219,0,-18.815794
voicemark,2,chinese:SSB0005,0,0,63640,tct,1.247219,0,-18.815794
voicemark,2,chinese:SSB0005,0,0,48174,mean,1.374369,0,-46.133782
voicemark,2,chinese:SSB0005,0,0,48174,tct,1.374369,0,-46.133782
voicemark,2,chinese:SSB0005,0,0,20634,mean,1.374369,0,-25.265270
voicemark,2,chinese:SSB0005,0,0,20634,tct,1.374369,0,-25.265270
voicemark,2,chinese:SSB0005,0,0,36414,mean,1.374369,0,-46.830238
voicemark,2,chinese:SSB0005,0,0,36414,tct,1.374369,0,-46.830238
voicemark,2,chinese:SSB0005,0,0,19096,mean,1.374369,0,-28.780798
voicemark,2,chinese:SSB0005,0,0,19096,tct,1.374369,0,-28.780798
voicemark,2,chinese:SSB0005,0,0,18488,mean,1.414214,0,-21.106762
voicemark,2,chinese:SSB0005,0,0,18488,tct,1.414214,0,-21.106762
voicemark,2,chinese:SSB0005,0,0,47134,mean,1.414214,0,-46.537341
voicemark,2,chinese:SSB0005,0,0,47134,tct,1.414214,0,-46.537341
voicemark,2,chinese:SSB0005,1,1,33986,mean,0.948683,0,-22.409969
voicemark,2,chinese:SSB0005,1,1,33986,tct,0.948683,0,-22.409969
voicemark,2,chinese:SSB0005,1,1,16551,mean,1.264911,0,-36.722353
voicemark,2,chinese:SSB0005,1,1,16551,tct,1.264911,0,-36.722353
voicemark,2,chinese:SSB0005,1,1,23203,mean,1.264911,0,-55.110644
voicemark,2,chinese:SSB0005,1,1,23203,tct,1.264911,0,-55.110644
voicemark,2,chinese:SSB0005,1,1,23206,mean,1.264911,0,-53.059703
voicemark,2,chinese:SSB0005,1,1,23206,tct,1.264911,0,-53.059703
voicemark,2,chinese:SSB0005,1,1,35014,mean,1.264911,0,-47.516787
voicemark,2,chinese:SSB0005,1,1,35014,tct,1.264911,0,-47.516787
voicemark,2,chinese:SSB0005,1,1,20999,mean,1.378405,0,-39.420308
voicemark,2,chinese:SSB0005,1,1,20999,tct,1.378405,0,-39.420308
voicemark,2,chinese:SSB0005,1,1,3522,mean,1.378405,0,-38.158114
voicemark,2,chinese:SSB0005,1,1,3522,tct,1.378405,0,-38.158114
voicemark,2,chinese:SSB0005,1,1,39042,mean,1.449138,0,-52.890862
voicemark,2,chinese:SSB0005,1,1,39042,tct,1.449138,0,-52.890862
voicemark,2,chinese:SSB0005,1,1,20642,mean,1.449138,0,-35.119856
voicemark,2,chinese:SSB0005,1,1,20642,tct,1.449138,0,-35.119856
voicemark,2,chinese:SSB0005,1,1,53922,mean,1.449138,0,-20.546021
voicemark,2,chinese:SSB0005,1,1,53922,tct,1.449138,0,-20.546021
voicemark,2,chinese:SSB0005,2,2,38982,mean,1.000000,0,-28.842194
voicemark,2,chinese:SSB0005,2,2,38982,tct,1.000000,0,-28.842194
voicemark,2,chinese:SSB0005,2,2,39008,mean,1.322876,0,-31.420169
voicemark,2,chinese:SSB0005,2,2,39008,tct,1.322876,0,-31.420169
voicemark,2,chinese:SSB0005,2,2,36938,mean,1.414214,0,-38.968880
voicemark,2,chinese:SSB0005,2,2,36938,tct,1.414214,0,-38.968880
voicemark,2,chinese:SSB0005,2,2,35842,mean,1.414214,0,-23.909955
voicemark,2,chinese:SSB0005,2,2,35842,tct,1.414214,0,-23.909955
voicemark,2,chinese:SSB0005,2,2,35394,mean,1.414214,0,-44.086907
voicemark,2,chinese:SSB0005,2,2,35394,tct,1.414214,0,-44.086907
voicemark,2,chinese:SSB0005,2,2,35010,mean,1.414214,0,-34.181334
voicemark,2,chinese:SSB0005,2,2,35010,tct,1.414214,0,-34.181334
voicemark,2,chinese:SSB0005,2,2,14338,mean,1.414214,0,-15.166857
voicemark,2,chinese:SSB0005,2,2,14338,tct,1.414214,0,-15.166857
voicemark,2,chinese:SSB0005,2,2,39114,mean,1.414214,0,-34.148916
voicemark,2,chinese:SSB0005,2,2,39114,tct,1.414214,0,-34.148916
voicemark,2,chinese:SSB0005,2,2,40290,mean,1.414214,0,-30.957052
voicemark,2,chinese:SSB0005,2,2,40290,tct,1.414214,0,-30.957052
voicemark,2,chinese:SSB0005,2,2,4131,mean,1.658312,0,-53.660706
voicemark,2,chinese:SSB0005,2,2,4131,tct,1.658312,0,-53.660706
voicemark,2,chinese:SSB0009,0,3,8368,mean,1.000000,0,-55.066504
voicemark,2,chinese:SSB0009,0,3,8368,tct,1.000000,0,-55.066504
voicemark,2,chinese:SSB0009,0,3,62512,mean,1.000000,0,-25.020387
voicemark,2,chinese:SSB0009,0,3,62512,tct,1.000000,0,-25.020387
voicemark,2,chinese:SSB0009,0,3,40976,mean,1.290994,0,-50.236697
voicemark,2,chinese:SSB0009,0,3,40976,tct,1.290994,0,-50.236697
voicemark,2,chinese:SSB0009,0,3,43168,mean,1.414214,0,-49.138736
voicemark,2,chinese:SSB0009,0,3,43168,tct,1.414214,0,-49.138736
voicemark,2,chinese:SSB0009,0,3,60528,mean,1.414214,0,-29.931160
voicemark,2,chinese:SSB0009,0,3,60528,tct,1.414214,0,-29.931160
voicemark,2,chinese:SSB0009,0,3,59184,mean,1.414214,0,-12.709893
voicemark,2,chinese:SSB0009,0,3,59184,tct,1.414214,0,-12.709893
voicemark,2,chinese:SSB0009,0,3,43188,mean,1.414214,0,-70.894900
voicemark,2,chinese:SSB0009,0,3,43188,tct,1.414214,0,-70.894900
voicemark,2,chinese:SSB0009,0,3,41652,mean,1.414214,0,-67.389331
voicemark,2,chinese:SSB0009,0,3,41652,tct,1.414214,0,-67.389331
voicemark,2,chinese:SSB0009,0,3,60976,mean,1.414214,0,-11.767588
voicemark,2,chinese:SSB0009,0,3,60976,tct,1.414214,0,-11.767588
voicemark,2,chinese:SSB0009,0,3,41145,mean,1.414214,0,-62.127829
voicemark,2,chinese:SSB0009,0,3,41145,tct,1.414214,0,-62.127829
voicemark,2,chinese:SSB0009,1,4,54824,mean,1.247219,0,-26.423238
voicemark,2,chinese:SSB0009,1,4,54824,tct,1.247219,0,-26.423238
voicemark,2,chinese:SSB0009,1,4,50296,mean,1.247219,0,-25.080705
voicemark,2,chinese:SSB0009,1,4,50296,tct,1.247219,0,-25.080705
voicemark,2,chinese:SSB0009,1,4,47137,mean,1.374369,0,-36.057042
voicemark,2,chinese:SSB0009,1,4,47137,tct,1.374369,0,-36.057042
voicemark,2,chinese:SSB0009,1,4,33896,mean,1.374369,0,-38.601446
voicemark,2,chinese:SSB0009,1,4,33896,tct,1.374369,0,-38.601446
voicemark,2,chinese:SSB0009,1,4,50797,mean,1.374369,0,-19.026737
voicemark,2,chinese:SSB0009,1,4,50797,tct,1.374369,0,-19.026737
voicemark,2,chinese:SSB0009,1,4,63540,mean,1.374369,0,-27.633845
voicemark,2,chinese:SSB0009,1,4,63540,tct,1.374369,0,-27.633845
voicemark,2,chinese:SSB0009,1,4,63777,mean,1.374369,0,-41.105237
voicemark,2,chinese:SSB0009,1,4,63777,tct,1.374369,0,-41.105237
voicemark,2,chinese:SSB0009,1,4,59569,mean,1.374369,0,-43.393393
voicemark,2,chinese:SSB0009,1,4,59569,tct,1.374369,0,-43.393393
voicemark,2,chinese:SSB0009,1,4,58988,mean,1.374369,0,-44.746099
voicemark,2,chinese:SSB0009,1,4,58988,tct,1.374369,0,-44.746099
voicemark,2,chinese:SSB0009,1,4,58464,mean,1.414214,0,-55.217907
voicemark,2,chinese:SSB0009,1,4,58464,tct,1.414214,0,-55.217907
voicemark,2,chinese:SSB0009,2,5,51485,mean,1.247219,0,-43.705540
voicemark,2,chinese:SSB0009,2,5,51485,tct,1.247219,0,-43.705540
voicemark,2,chinese:SSB0009,2,5,53592,mean,1.247219,0,-33.892489
voicemark,2,chinese:SSB0009,2,5,53592,tct,1.247219,0,-33.892489
voicemark,2,chinese:SSB0009,2,5,59655,mean,1.374369,0,-44.494590
voicemark,2,chinese:SSB0009,2,5,59655,tct,1.374369,0,-44.494590
voicemark,2,chinese:SSB0009,2,5,51214,mean,1.374369,0,-48.374475
voicemark,2,chinese:SSB0009,2,5,51214,tct,1.374369,0,-48.374475
voicemark,2,chinese:SSB0009,2,5,45394,mean,1.374369,0,-57.323931
voicemark,2,chinese:SSB0009,2,5,45394,tct,1.374369,0,-57.323931
voicemark,2,chinese:SSB0009,2,5,38225,mean,1.374369,0,-45.716585
voicemark,2,chinese:SSB0009,2,5,38225,tct,1.374369,0,-45.716585
voicemark,2,chinese:SSB0009,2,5,37189,mean,1.414214,0,-43.997055
voicemark,2,chinese:SSB0009,2,5,37189,tct,1.414214,0,-43.997055
voicemark,2,chinese:SSB0009,2,5,37142,mean,1.414214,0,-54.466199
voicemark,2,chinese:SSB0009,2,5,37142,tct,1.414214,0,-54.466199
voicemark,2,chinese:SSB0009,2,5,55616,mean,1.414214,0,-13.971258
voicemark,2,chinese:SSB0009,2,5,55616,tct,1.414214,0,-13.971258
voicemark,2,chinese:SSB0009,2,5,51525,mean,1.414214,0,-29.356478
voicemark,2,chinese:SSB0009,2,5,51525,tct,1.414214,0,-29.356478
voicemark,2,chinese:SSB0011,0,6,25271,mean,1.000000,0,-37.344422
voicemark,2,chinese:SSB0011,0,6,25271,tct,1.000000,0,-37.344422
voicemark,2,chinese:SSB0011,0,6,37946,mean,1.000000,0,-34.007579
voicemark,2,chinese:SSB0011,0,6,37946,tct,1.000000,0,-34.007579
voicemark,2,chinese:SSB0011,0,6,13371,mean,1.224745,0,-53.285788
voicemark,2,chinese:SSB0011,0,6,13371,tct,1.224745,0,-53.285788
voicemark,2,chinese:SSB0011,0,6,45112,mean,1.369306,0,-47.628470
voicemark,2,chinese:SSB0011,0,6,45112,tct,1.369306,0,-47.628470
voicemark,2,chinese:SSB0011,0,6,25143,mean,1.369306,0,-23.246816
voicemark,2,chinese:SSB0011,0,6,25143,tct,1.369306,0,-23.246816
voicemark,2,chinese:SSB0011,0,6,46262,mean,1.369306,0,-53.733424
voicemark,2,chinese:SSB0011,0,6,46262,tct,1.369306,0,-53.733424
voicemark,2,chinese:SSB0011,0,6,58426,mean,1.369306,0,-30.223685
voicemark,2,chinese:SSB0011,0,6,58426,tct,1.369306,0,-30.223685
voicemark,2,chinese:SSB0011,0,6,29878,mean,1.369306,0,-42.628666
voicemark,2,chinese:SSB0011,0,6,29878,tct,1.369306,0,-42.628666
voicemark,2,chinese:SSB0011,0,6,13883,mean,1.369306,0,-58.831459
voicemark,2,chinese:SSB0011,0,6,13883,tct,1.369306,0,-58.831459
voicemark,2,chinese:SSB0011,0,6,28735,mean,1.369306,0,-33.947362
voicemark,2,chinese:SSB0011,0,6,28735,tct,1.369306,0,-33.947362
voicemark,2,chinese:SSB0011,1,7,30085,mean,1.224745,0,-45.601217
voicemark,2,chinese:SSB0011,1,7,30085,tct,1.224745,0,-45.601217
voicemark,2,chinese:SSB0011,1,7,42756,mean,1.369306,0,-53.404240
voicemark,2,chinese:SSB0011,1,7,42756,tct,1.369306,0,-53.404240
voicemark,2,chinese:SSB0011,1,7,14229,mean,1.369306,0,-73.161792
voicemark,2,chinese:SSB0011,1,7,14229,tct,1.369306,0,-73.161792
voicemark,2,chinese:SSB0011,1,7,46993,mean,1.369306,0,-55.066591
voicemark,2,chinese:SSB0011,1,7,46993,tct,1.369306,0,-55.066591
voicemark,2,chinese:SSB0011,1,7,29585,mean,1.369306,0,-38.167080
voicemark,2,chinese:SSB0011,1,7,29585,tct,1.369306,0,-38.167080
voicemark,2,chinese:SSB0011,1,7,62609,mean,1.369306,0,-48.285880
voicemark,2,chinese:SSB0011,1,7,62609,tct,1.369306,0,-48.285880
voicemark,2,chinese:SSB0011,1,7,42901,mean,1.369306,0,-69.574061
voicemark,2,chinese:SSB0011,1,7,42901,tct,1.369306,0,-69.574061
voicemark,2,chinese:SSB0011,1,7,25745,mean,1.369306,0,-53.252921
voicemark,2,chinese:SSB0011,1,7,25745,tct,1.369306,0,-53.252921
voicemark,2,chinese:SSB0011,1,7,28417,mean,1.369306,0,-43.086652
voicemark,2,chinese:SSB0011,1,7,28417,tct,1.369306,0,-43.086652
voicemark,2,chinese:SSB0011,1,7,62725,mean,1.414214,0,-43.231933
voicemark,2,chinese:SSB0011,1,7,62725,tct,1.414214,0,-43.231933
voicemark,2,chinese:SSB0011,2,8,62408,mean,1.264911,0,-47.057901
voicemark,2,chinese:SSB0011,2,8,62408,tct,1.264911,0,-47.057901
voicemark,2,chinese:SSB0011,2,8,49352,mean,1.264911,0,-54.366498
voicemark,2,chinese:SSB0011,2,8,49352,tct,1.264911,0,-54.366498
voicemark,2,chinese:SSB0011,2,8,33091,mean,1.264911,0,-45.441560
voicemark,2,chinese:SSB0011,2,8,33091,tct,1.264911,0,-45.441560
voicemark,2,chinese:SSB0011,2,8,451,mean,1.264911,0,-68.800188
voicemark,2,chinese:SSB0011,2,8,451,tct,1.264911,0,-68.800188
voicemark,2,chinese:SSB0011,2,8,57930,mean,1.264911,0,-30.040326
voicemark,2,chinese:SSB0011,2,8,57930,tct,1.264911,0,-30.040326
voicemark,2,chinese:SSB0011,2,8,57480,mean,1.378405,0,-43.891840
voicemark,2,chinese:SSB0011,2,8,57480,tct,1.378405,0,-43.891840
voicemark,2,chinese:SSB0011,2,8,5442,mean,1.378405,0,-32.226609
voicemark,2,chinese:SSB0011,2,8,5442,tct,1.378405,0,-32.226609
voicemark,2,chinese:SSB0011,2,8,62184,mean,1.378405,0,-28.300702
voicemark,2,chinese:SSB0011,2,8,62184,tct,1.378405,0,-28.300702
voicemark,2,chinese:SSB0011,2,8,21827,mean,1.378405,0,-38.845440
voicemark,2,chinese:SSB0011,2,8,21827,tct,1.378405,0,-38.845440
voicemark,2,chinese:SSB0011,2,8,37219,mean,1.378405,0,-62.103819
voicemark,2,chinese:SSB0011,2,8,37219,tct,1.378405,0,-62.103819
voicemark,2,chinese:SSB0012,0,9,15721,mean,0.935414,0,-15.881861
voicemark,2,chinese:SSB0012,0,9,15721,tct,0.935414,0,-15.881861
voicemark,2,chinese:SSB0012,0,9,13409,mean,1.224745,0,-25.230824
voicemark,2,chinese:SSB0012,0,9,13409,tct,1.224745,0,-25.230824
voicemark,2,chinese:SSB0012,0,9,12921,mean,1.224745,0,-20.747113
voicemark,2,chinese:SSB0012,0,9,12921,tct,1.224745,0,-20.747113
voicemark,2,chinese:SSB0012,0,9,11128,mean,1.224745,0,-26.281588
voicemark,2,chinese:SSB0012,0,9,11128,tct,1.224745,0,-26.281588
voicemark,2,chinese:SSB0012,0,9,13944,mean,1.224745,0,-12.239301
voicemark,2,chinese:SSB0012,0,9,13944,tct,1.224745,0,-12.239301
voicemark,2,chinese:SSB0012,0,9,25192,mean,1.369306,0,-29.887183
voicemark,2,chinese:SSB0012,0,9,25192,tct,1.369306,0,-29.887183
voicemark,2,chinese:SSB0012,0,9,12922,mean,1.369306,0,-27.714732
voicemark,2,chinese:SSB0012,0,9,12922,tct,1.369306,0,-27.714732
voicemark,2,chinese:SSB0012,0,9,41584,mean,1.369306,0,-36.248246
voicemark,2,chinese:SSB0012,0,9,41584,tct,1.369306,0,-36.248246
voicemark,2,chinese:SSB0012,0,9,14456,mean,1.369306,0,-16.150093
voicemark,2,chinese:SSB0012,0,9,14456,tct,1.369306,0,-16.150093
voicemark,2,chinese:SSB0012,0,9,12657,mean,1.369306,0,-8.355430
voicemark,2,chinese:SSB0012,0,9,12657,tct,1.369306,0,-8.355430
voicemark,2,chinese:SSB0012,1,10,50756,mean,1.000000,0,-30.302622
voicemark,2,chinese:SSB0012,1,10,50756,tct,1.000000,0,-30.302622
voicemark,2,chinese:SSB0012,1,10,26415,mean,1.247219,0,-51.268754
voicemark,2,chinese:SSB0012,1,10,26415,tct,1.247219,0,-51.268754
voicemark,2,chinese:SSB0012,1,10,49765,mean,1.374369,0,-39.237444
voicemark,2,chinese:SSB0012,1,10,49765,tct,1.374369,0,-39.237444
voicemark,2,chinese:SSB0012,1,10,53061,mean,1.374369,0,-17.173821
voicemark,2,chinese:SSB0012,1,10,53061,tct,1.374369,0,-17.173821
voicemark,2,chinese:SSB0012,1,10,13999,mean,1.374369,0,-36.249229
voicemark,2,chinese:SSB0012,1,10,13999,tct,1.374369,0,-36.249229
voicemark,2,chinese:SSB0012,1,10,14141,mean,1.374369,0,-11.105139
voicemark,2,chinese:SSB0012,1,10,14141,tct,1.374369,0,-11.105139
voicemark,2,chinese:SSB0012,1,10,29487,mean,1.374369,0,-64.410291
voicemark,2,chinese:SSB0012,1,10,29487,tct,1.374369,0,-64.410291
voicemark,2,chinese:SSB0012,1,10,5423,mean,1.374369,0,-65.413028
voicemark,2,chinese:SSB0012,1,10,5423,tct,1.374369,0,-65.413028
voicemark,2,chinese:SSB0012,1,10,14121,mean,1.374369,0,-27.362469
voicemark,2,chinese:SSB0012,1,10,14121,tct,1.374369,0,-27.362469
voicemark,2,chinese:SSB0012,1,10,51053,mean,1.414214,0,-32.221649
voicemark,2,chinese:SSB0012,1,10,51053,tct,1.414214,0,-32.221649
voicemark,2,chinese:SSB0012,2,11,3273,mean,0.816497,0,-32.432658
voicemark,2,chinese:SSB0012,2,11,3273,tct,0.816497,0,-32.432658
voicemark,2,chinese:SSB0012,2,11,19913,mean,1.000000,0,-34.440372
voicemark,2,chinese:SSB0012,2,11,19913,tct,1.000000,0,-34.440372
voicemark,2,chinese:SSB0012,2,11,52553,mean,1.290994,0,-36.523659
voicemark,2,chinese:SSB0012,2,11,52553,tct,1.290994,0,-36.523659
voicemark,2,chinese:SSB0012,2,11,52313,mean,1.290994,0,-14.867571
voicemark,2,chinese:SSB0012,2,11,52313,tct,1.290994,0,-14.867571
voicemark,2,chinese:SSB0012,2,11,19533,mean,1.290994,0,-32.736136
voicemark,2,chinese:SSB0012,2,11,19533,tct,1.290994,0,-32.736136
voicemark,2,chinese:SSB0012,2,11,32841,mean,1.414214,0,-23.877445
voicemark,2,chinese:SSB0012,2,11,32841,tct,1.414214,0,-23.877445
voicemark,2,chinese:SSB0012,2,11,16585,mean,1.414214,0,-36.661729
voicemark,2,chinese:SSB0012,2,11,16585,tct,1.414214,0,-36.661729
voicemark,2,chinese:SSB0012,2,11,20168,mean,1.414214,0,-40.360763
voicemark,2,chinese:SSB0012,2,11,20168,tct,1.414214,0,-40.360763
voicemark,2,chinese:SSB0012,2,11,51405,mean,1.632993,0,-56.623693
voicemark,2,chinese:SSB0012,2,11,51405,tct,1.632993,0,-56.623693
voicemark,2,chinese:SSB0012,2,11,35976,mean,1.632993,0,-32.328171
voicemark,2,chinese:SSB0012,2,11,35976,tct,1.632993,0,-32.328171
voicemark,2,chinese:SSB0016,0,12,3723,mean,1.000000,0,-30.525860
voicemark,2,chinese:SSB0016,0,12,3723,tct,1.000000,0,-30.525860
voicemark,2,chinese:SSB0016,0,12,31363,mean,1.154701,0,-38.436587
voicemark,2,chinese:SSB0016,0,12,31363,tct,1.154701,0,-38.436587
voicemark,2,chinese:SSB0016,0,12,30922,mean,1.354006,0,-29.939610
voicemark,2,chinese:SSB0016,0,12,30922,tct,1.354006,0,-29.939610
voicemark,2,chinese:SSB0016,0,12,43659,mean,1.354006,0,-41.810518
voicemark,2,chinese:SSB0016,0,12,43659,tct,1.354006,0,-41.810518
voicemark,2,chinese:SSB0016,0,12,12418,mean,1.354006,0,-34.037535
voicemark,2,chinese:SSB0016,0,12,12418,tct,1.354006,0,-34.037535
voicemark,2,chinese:SSB0016,0,12,15746,mean,1.527525,0,-31.453220
voicemark,2,chinese:SSB0016,0,12,15746,tct,1.527525,0,-31.453220
voicemark,2,chinese:SSB0016,0,12,31242,mean,1.527525,0,-43.279490
voicemark,2,chinese:SSB0016,0,12,31242,tct,1.527525,0,-43.279490
voicemark,2,chinese:SSB0016,0,12,10383,mean,1.527525,0,-12.275096
voicemark,2,chinese:SSB0016,0,12,10383,tct,1.527525,0,-12.275096
voicemark,2,chinese:SSB0016,0,12,10899,mean,1.527525,0,-58.156294
voicemark,2,chinese:SSB0016,0,12,10899,tct,1.527525,0,-58.156294
voicemark,2,chinese:SSB0016,0,12,27291,mean,1.527525,0,-63.015332
voicemark,2,chinese:SSB0016,0,12,27291,tct,1.527525,0,-63.015332
voicemark,2,chinese:SSB0016,1,13,20592,mean,1.000000,0,-21.461357
voicemark,2,chinese:SSB0016,1,13,20592,tct,1.000000,0,-21.461357
voicemark,2,chinese:SSB0016,1,13,16519,mean,1.247219,0,-53.101702
voicemark,2,chinese:SSB0016,1,13,16519,tct,1.247219,0,-53.101702
voicemark,2,chinese:SSB0016,1,13,20785,mean,1.374369,0,-25.679415
voicemark,2,chinese:SSB0016,1,13,20785,tct,1.374369,0,-25.679415
voicemark,2,chinese:SSB0016,1,13,28724,mean,1.374369,0,-36.222809
voicemark,2,chinese:SSB0016,1,13,28724,tct,1.374369,0,-36.222809
voicemark,2,chinese:SSB0016,1,13,53297,mean,1.374369,0,-29.587759
voicemark,2,chinese:SSB0016,1,13,53297,tct,1.374369,0,-29.587759
voicemark,2,chinese:SSB0016,1,13,1669,mean,1.374369,0,-55.923493
voicemark,2,chinese:SSB0016,1,13,1669,tct,1.374369,0,-55.923493
voicemark,2,chinese:SSB0016,1,13,4400,mean,1.374369,0,-24.918409
voicemark,2,chinese:SSB0016,1,13,4400,tct,1.374369,0,-24.918409
voicemark,2,chinese:SSB0016,1,13,54320,mean,1.414214,0,-23.355913
voicemark,2,chinese:SSB0016,1,13,54320,tct,1.414214,0,-23.355913
voicemark,2,chinese:SSB0016,1,13,657,mean,1.414214,0,-33.141886
voicemark,2,chinese:SSB0016,1,13,657,tct,1.414214,0,-33.141886
voicemark,2,chinese:SSB0016,1,13,16919,mean,1.414214,0,-47.776968
voicemark,2,chinese:SSB0016,1,13,16919,tct,1.414214,0,-47.776968
voicemark,2,chinese:SSB0016,2,14,17706,mean,0.816497,0,-10.558199
voicemark,2,chinese:SSB0016,2,14,17706,tct,0.816497,0,-10.558199
voicemark,2,chinese:SSB0016,2,14,16746,mean,1.290994,0,-31.525915
voicemark,2,chinese:SSB0016,2,14,16746,tct,1.290994,0,-31.525915
voicemark,2,chinese:SSB0016,2,14,17450,mean,1.290994,0,-26.550105
voicemark,2,chinese:SSB0016,2,14,17450,tct,1.290994,0,-26.550105
voicemark,2,chinese:SSB0016,2,14,16650,mean,1.290994,0,-29.990414
voicemark,2,chinese:SSB0016,2,14,16650,tct,1.290994,0,-29.990414
voicemark,2,chinese:SSB0016,2,14,18747,mean,1.414214,0,-26.100691
voicemark,2,chinese:SSB0016,2,14,18747,tct,1.414214,0,-26.100691
voicemark,2,chinese:SSB0016,2,14,30122,mean,1.414214,0,-33.151580
voicemark,2,chinese:SSB0016,2,14,30122,tct,1.414214,0,-33.151580
voicemark,2,chinese:SSB0016,2,14,17818,mean,1.414214,0,-19.608012
voicemark,2,chinese:SSB0016,2,14,17818,tct,1.414214,0,-19.608012
voicemark,2,chinese:SSB0016,2,14,17570,mean,1.414214,0,-29.915012
voicemark,2,chinese:SSB0016,2,14,17570,tct,1.414214,0,-29.915012
voicemark,2,chinese:SSB0016,2,14,50479,mean,1.632993,0,-34.423564
voicemark,2,chinese:SSB0016,2,14,50479,tct,1.632993,0,-34.423564
voicemark,2,chinese:SSB0016,2,14,20266,mean,1.632993,0,-27.584403
voicemark,2,chinese:SSB0016,2,14,20266,tct,1.632993,0,-27.584403
voicemark,2,chinese:SSB0018,0,15,16310,mean,1.247219,0,-37.963015
voicemark,2,chinese:SSB0018,0,15,16310,tct,1.247219,0,-37.963015
voicemark,2,chinese:SSB0018,0,15,16330,mean,1.247219,0,-41.610514
voicemark,2,chinese:SSB0018,0,15,16330,tct,1.247219,0,-41.610514
voicemark,2,chinese:SSB0018,0,15,24512,mean,1.374369,0,-53.789305
voicemark,2,chinese:SSB0018,0,15,24512,tct,1.374369,0,-53.789305
voicemark,2,chinese:SSB0018,0,15,6454,mean,1.374369,0,-46.970819
voicemark,2,chinese:SSB0018,0,15,6454,tct,1.374369,0,-46.970819
voicemark,2,chinese:SSB0018,0,15,24058,mean,1.414214,0,-27.718887
voicemark,2,chinese:SSB0018,0,15,24058,tct,1.414214,0,-27.718887
voicemark,2,chinese:SSB0018,0,15,24334,mean,1.414214,0,-57.179093
voicemark,2,chinese:SSB0018,0,15,24334,tct,1.414214,0,-57.179093
voicemark,2,chinese:SSB0018,0,15,15830,mean,1.414214,0,-23.152809
voicemark,2,chinese:SSB0018,0,15,15830,tct,1.414214,0,-23.152809
voicemark,2,chinese:SSB0018,0,15,32002,mean,1.490712,0,-49.541917
voicemark,2,chinese:SSB0018,0,15,32002,tct,1.490712,0,-49.541917
voicemark,2,chinese:SSB0018,0,15,7622,mean,1.490712,0,-34.043058
voicemark,2,chinese:SSB0018,0,15,7622,tct,1.490712,0,-34.043058
voicemark,2,chinese:SSB0018,0,15,23998,mean,1.490712,0,-41.010513
voicemark,2,chinese:SSB0018,0,15,23998,tct,1.490712,0,-41.010513
voicemark,2,chinese:SSB0018,1,16,46430,mean,1.279204,0,-14.681062
voicemark,2,chinese:SSB0018,1,16,46430,tct,1.279204,0,-14.681062
voicemark,2,chinese:SSB0018,1,16,3498,mean,1.279204,0,-53.111905
voicemark,2,chinese:SSB0018,1,16,3498,tct,1.279204,0,-53.111905
voicemark,2,chinese:SSB0018,1,16,19883,mean,1.279204,0,-44.808436
voicemark,2,chinese:SSB0018,1,16,19883,tct,1.279204,0,-44.808436
voicemark,2,chinese:SSB0018,1,16,49578,mean,1.381699,0,-48.458360
voicemark,2,chinese:SSB0018,1,16,49578,tct,1.381699,0,-48.458360
voicemark,2,chinese:SSB0018,1,16,48255,mean,1.381699,0,-43.846508
voicemark,2,chinese:SSB0018,1,16,48255,tct,1.381699,0,-43.846508
voicemark,2,chinese:SSB0018,1,16,47447,mean,1.414214,0,-11.629032
voicemark,2,chinese:SSB0018,1,16,47447,tct,1.414214,0,-11.629032
voicemark,2,chinese:SSB0018,1,16,1419,mean,1.477098,0,-54.345965
voicemark,2,chinese:SSB0018,1,16,1419,tct,1.477098,0,-54.345965
voicemark,2,chinese:SSB0018,1,16,25902,mean,1.477098,0,-56.092897
voicemark,2,chinese:SSB0018,1,16,25902,tct,1.477098,0,-56.092897
voicemark,2,chinese:SSB0018,1,16,40255,mean,1.477098,0,-57.180258
voicemark,2,chinese:SSB0018,1,16,40255,tct,1.477098,0,-57.180258
voicemark,2,chinese:SSB0018,1,16,15835,mean,1.477098,0,-58.647897
voicemark,2,chinese:SSB0018,1,16,15835,tct,1.477098,0,-58.647897
voicemark,2,chinese:SSB0018,2,17,31788,mean,1.000000,0,-41.415632
voicemark,2,chinese:SSB0018,2,17,31788,tct,1.000000,0,-41.415632
voicemark,2,chinese:SSB0018,2,17,15929,mean,1.154701,0,-16.783136
voicemark,2,chinese:SSB0018,2,17,15929,tct,1.154701,0,-16.783136
voicemark,2,chinese:SSB0018,2,17,15661,mean,1.154701,0,-33.287343
voicemark,2,chinese:SSB0018,2,17,15661,tct,1.154701,0,-33.287343
voicemark,2,chinese:SSB0018,2,17,15408,mean,1.224745,0,-21.229294
voicemark,2,chinese:SSB0018,2,17,15408,tct,1.224745,0,-21.229294
voicemark,2,chinese:SSB0018,2,17,15528,mean,1.354006,0,-41.746838
