model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0145,0,48,rp,1,1,1,12,0.7500,0.500000,4.5576,1.0000,43.58
wavmark,2,chinese:SSB0145,1,49,rp,1,1,1,13,0.8125,0.500000,4.5872,1.0000,43.62
wavmark,2,chinese:SSB0145,2,50,rp,1,1,1,13,0.8125,0.500000,4.5842,1.0000,43.74
wavmark,2,chinese:SSB0149,0,51,rp,1,1,1,14,0.8750,0.500000,4.2751,0.9998,45.04
wavmark,2,chinese:SSB0149,1,52,rp,1,1,1,13,0.8125,0.375000,4.4564,0.9998,45.15
wavmark,2,chinese:SSB0149,2,53,rp,1,1,1,15,0.9375,0.562500,4.4670,0.9997,45.52
wavmark,2,chinese:SSB0193,0,54,rp,1,1,1,14,0.8750,0.687500,4.5654,0.9996,44.54
wavmark,2,chinese:SSB0193,1,55,rp,1,1,1,11,0.6875,0.250000,4.5173,0.9990,40.93
wavmark,2,chinese:SSB0193,2,56,rp,1,1,1,12,0.7500,0.375000,4.5061,0.9982,41.92
wavmark,2,chinese:SSB0197,0,57,rp,1,1,1,13,0.8125,0.437500,4.4758,0.9872,36.98
wavmark,2,chinese:SSB0197,1,58,rp,1,1,1,15,0.9375,0.687500,4.5689,0.9946,38.87
wavmark,2,chinese:SSB0197,2,59,rp,1,1,1,11,0.6875,0.250000,4.5180,0.9905,36.38
wavmark,2,chinese:SSB0200,0,60,rp,1,1,1,13,0.8125,0.500000,4.5538,0.9998,42.05
wavmark,2,chinese:SSB0200,1,61,rp,1,1,1,14,0.8750,0.625000,4.5507,0.9998,43.43
wavmark,2,chinese:SSB0200,2,62,rp,1,1,1,13,0.8125,0.375000,4.5389,0.9997,41.01
wavmark,2,chinese:SSB0241,0,63,rp,1,1,1,14,0.8750,0.625000,4.5600,0.9999,45.32
wavmark,2,chinese:SSB0241,1,64,rp,1,1,1,15,0.9375,0.562500,4.5546,0.9999,45.33
wavmark,2,chinese:SSB0241,2,65,rp,1,1,1,13,0.8125,0.500000,4.5359,0.9999,45.18
wavmark,2,chinese:SSB0246,0,66,rp,1,1,1,14,0.8750,0.625000,4.5680,0.9996,44.86
wavmark,2,chinese:SSB0246,1,67,rp,1,1,1,11,0.6875,0.312500,4.5776,0.9994,42.53
wavmark,2,chinese:SSB0246,2,68,rp,1,1,1,14,0.8750,0.437500,4.5590,0.9995,43.54
wavmark,2,chinese:SSB0261,0,69,rp,1,1,1,13,0.8125,0.375000,4.4792,0.9999,42.72
wavmark,2,chinese:SSB0261,1,70,rp,1,1,1,12,0.7500,0.437500,4.5820,0.9999,44.17
wavmark,2,chinese:SSB0261,2,71,rp,1,1,1,14,0.8750,0.500000,4.5406,0.9999,43.53
wavmark,2,chinese:SSB0267,0,72,rp,1,1,1,12,0.7500,0.437500,4.5611,0.9997,42.95
wavmark,2,chinese:SSB0267,1,73,rp,1,1,1,13,0.8125,0.500000,4.5680,0.9997,43.82
wavmark,2,chinese:SSB0267,2,74,rp,1,1,1,15,0.9375,0.625000,4.5657,0.9998,44.46
wavmark,2,chinese:SSB0273,0,75,rp,1,1,1,14,0.8750,0.562500,4.5648,0.9997,46.46
wavmark,2,chinese:SSB0273,1,76,rp,1,1,1,12,0.7500,0.375000,4.5138,0.9996,45.76
