model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,ecc1,16,11,2048,english:1578,1,217,mean,1,0,0,9,0.8182,4.5725,0.9986,42.63
wavmark,3,ecc1,16,11,2048,english:1578,1,217,fwp,1,1,1,9,0.8182,4.5872,0.9991,43.82
wavmark,3,ecc1,16,11,2048,english:1578,2,218,mean,1,1,1,8,0.7273,4.6011,0.9991,44.06
wavmark,3,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,8,0.7273,4.5377,0.9981,40.54
wavmark,3,ecc1,16,11,2048,english:1594,0,219,mean,0,0,0,11,1.0000,4.5940,0.9995,41.35
wavmark,3,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,0,8,0.7273,4.5800,0.9993,40.89
wavmark,3,ecc1,16,11,2048,english:1594,1,220,mean,0,0,0,11,1.0000,4.5660,0.9991,38.25
wavmark,3,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,7,0.6364,4.5794,0.9992,39.04
wavmark,3,ecc1,16,11,2048,english:1594,2,221,mean,1,1,1,10,0.9091,4.5086,0.9988,38.59
wavmark,3,ecc1,16,11,2048,english:1594,2,221,fwp,0,0,0,11,1.0000,4.5318,0.9989,39.61
wavmark,3,ecc1,16,11,2048,english:1624,0,222,mean,0,0,0,11,1.0000,4.5496,0.9999,44.34
wavmark,3,ecc1,16,11,2048,english:1624,0,222,fwp,0,0,0,11,1.0000,4.5335,0.9999,44.61
wavmark,3,ecc1,16,11,2048,english:1624,1,223,mean,1,1,1,8,0.7273,4.5566,0.9999,43.14
wavmark,3,ecc1,16,11,2048,english:1624,1,223,fwp,1,1,1,8,0.7273,4.5719,0.9999,43.81
wavmark,3,ecc1,16,11,2048,english:1624,2,224,mean,0,0,0,11,1.0000,4.5419,0.9999,43.54
wavmark,3,ecc1,16,11,2048,english:1624,2,224,fwp,1,1,1,8,0.7273,4.5658,1.0000,45.30
wavmark,3,ecc1,16,11,2048,english:163,0,225,mean,1,1,1,9,0.8182,4.5978,0.9969,44.94
wavmark,3,ecc1,16,11,2048,english:163,0,225,fwp,1,1,1,9,0.8182,4.6102,0.9981,46.12
wavmark,3,ecc1,16,11,2048,english:163,1,226,mean,0,0,0,11,1.0000,4.5969,0.9968,43.56
wavmark,3,ecc1,16,11,2048,english:163,1,226,fwp,1,1,1,9,0.8182,4.6074,0.9976,44.80
wavmark,3,ecc1,16,11,2048,english:163,2,227,mean,1,1,0,9,0.8182,4.6061,0.9974,45.87
wavmark,3,ecc1,16,11,2048,english:163,2,227,fwp,1,1,1,8,0.7273,4.5662,0.9944,42.35
wavmark,3,ecc1,16,11,2048,english:1723,0,228,mean,1,1,1,8,0.7273,4.6128,0.9991,42.52
wavmark,3,ecc1,16,11,2048,english:1723,0,228,fwp,1,1,1,8,0.7273,4.6159,0.9994,43.55
wavmark,3,ecc1,16,11,2048,english:1723,1,229,mean,1,1,1,9,0.8182,4.6214,0.9991,42.85
wavmark,3,ecc1,16,11,2048,english:1723,1,229,fwp,1,1,0,10,0.9091,4.5902,0.9981,39.33
wavmark,3,ecc1,16,11,2048,english:1723,2,230,mean,1,0,0,10,0.9091,4.6088,0.9990,41.44
wavmark,3,ecc1,16,11,2048,english:1723,2,230,fwp,1,1,1,8,0.7273,4.6215,0.9993,42.90
wavmark,3,ecc1,16,11,2048,english:1737,0,231,mean,1,1,1,9,0.8182,4.6125,0.9998,42.36
wavmark,3,ecc1,16,11,2048,english:1737,0,231,fwp,1,1,1,9,0.8182,4.6149,0.9999,43.28
wavmark,3,ecc1,16,11,2048,english:1737,1,232,mean,1,1,1,9,0.8182,4.6125,0.9998,41.62
wavmark,3,ecc1,16,11,2048,english:1737,1,232,fwp,1,1,1,8,0.7273,4.6171,0.9999,43.07
wavmark,3,ecc1,16,11,2048,english:1737,2,233,mean,1,0,0,9,0.8182,4.6158,0.9999,43.23
wavmark,3,ecc1,16,11,2048,english:1737,2,233,fwp,1,1,1,8,0.7273,4.5778,0.9997,39.71
wavmark,3,ecc1,16,11,2048,english:1743,0,234,mean,1,1,1,8,0.7273,4.5763,0.9999,45.19
wavmark,3,ecc1,16,11,2048,english:1743,0,234,fwp,0,0,0,11,1.0000,4.5789,0.9999,46.23
wavmark,3,ecc1,16,11,2048,english:1743,1,235,mean,0,0,0,11,1.0000,4.5867,0.9999,46.57
wavmark,3,ecc1,16,11,2048,english:1743,1,235,fwp,1,1,0,9,0.8182,4.5864,0.9999,46.99
wavmark,3,ecc1,16,11,2048,english:1743,2,236,mean,1,1,1,10,0.9091,4.5413,0.9998,44.85
wavmark,3,ecc1,16,11,2048,english:1743,2,236,fwp,1,1,1,8,0.7273,4.5482,0.9999,45.91
wavmark,3,ecc1,16,11,2048,english:1841,0,237,mean,0,0,0,11,1.0000,4.6257,1.0000,43.97
wavmark,3,ecc1,16,11,2048,english:1841,0,237,fwp,1,1,1,8,0.7273,4.6205,1.0000,43.35
wavmark,3,ecc1,16,11,2048,english:1841,1,238,mean,1,1,1,8,0.7273,4.5913,1.0000,40.62
wavmark,3,ecc1,16,11,2048,english:1841,1,238,fwp,1,1,1,10,0.9091,4.6120,1.0000,42.00
wavmark,3,ecc1,16,11,2048,english:1841,2,239,mean,1,1,1,10,0.9091,4.5961,1.0000,41.57
wavmark,3,ecc1,16,11,2048,english:1841,2,239,fwp,1,1,1,9,0.8182,4.5911,1.0000,41.49
wavmark,3,ecc1,16,11,2048,english:1867,0,240,mean,1,1,1,10,0.9091,4.5958,1.0000,41.97
wavmark,3,ecc1,16,11,2048,english:1867,0,240,fwp,1,1,0,8,0.7273,4.5498,1.0000,38.45
wavmark,3,ecc1,16,11,2048,english:1867,1,241,mean,0,0,0,11,1.0000,4.6117,1.0000,41.84
wavmark,3,ecc1,16,11,2048,english:1867,1,241,fwp,1,1,1,9,0.8182,4.6185,1.0000,42.71
wavmark,3,ecc1,16,11,2048,english:1867,2,242,mean,1,1,0,9,0.8182,4.6120,1.0000,41.07
wavmark,3,ecc1,16,11,2048,english:1867,2,242,fwp,1,1,1,8,0.7273,4.6100,1.0000,41.42
wavmark,3,ecc1,16,11,2048,english:1898,0,243,mean,0,0,0,11,1.0000,4.5828,0.9967,39.25
wavmark,3,ecc1,16,11,2048,english:1898,0,243,fwp,0,0,0,11,1.0000,4.5940,0.9972,41.04
wavmark,3,ecc1,16,11,2048,english:1898,1,244,mean,1,1,1,8,0.7273,4.5919,0.9970,39.32
wavmark,3,ecc1,16,11,2048,english:1898,1,244,fwp,1,1,1,7,0.6364,4.6003,0.9975,40.32
wavmark,3,ecc1,16,11,2048,english:1898,2,245,mean,1,1,1,8,0.7273,4.5920,0.9969,39.69
wavmark,3,ecc1,16,11,2048,english:1898,2,245,fwp,1,1,1,7,0.6364,4.6005,0.9975,40.47
wavmark,3,ecc1,16,11,2048,english:19,0,246,mean,0,0,0,11,1.0000,4.6137,0.9979,44.13
wavmark,3,ecc1,16,11,2048,english:19,0,246,fwp,0,0,0,11,1.0000,4.6199,0.9985,45.21
wavmark,3,ecc1,16,11,2048,english:19,1,247,mean,1,1,1,8,0.7273,4.6123,0.9978,44.37
wavmark,3,ecc1,16,11,2048,english:19,1,247,fwp,1,1,1,8,0.7273,4.5754,0.9956,40.85
wavmark,3,ecc1,16,11,2048,english:19,2,248,mean,1,1,1,9,0.8182,4.6033,0.9965,42.45
wavmark,3,ecc1,16,11,2048,english:19,2,248,fwp,1,1,1,10,0.9091,4.6166,0.9972,43.47
wavmark,3,ecc1,16,11,2048,english:1926,0,249,mean,1,1,1,10,0.9091,4.4873,0.9999,42.86
wavmark,3,ecc1,16,11,2048,english:1926,0,249,fwp,1,1,1,8,0.7273,4.5129,1.0000,44.70
wavmark,3,ecc1,16,11,2048,english:1926,1,250,mean,1,1,1,8,0.7273,4.5236,0.9999,43.84
wavmark,3,ecc1,16,11,2048,english:1926,1,250,fwp,1,1,0,10,0.9091,4.5780,0.9999,44.96
wavmark,3,ecc1,16,11,2048,english:1926,2,251,mean,1,0,0,10,0.9091,4.4318,0.9999,44.15
wavmark,3,ecc1,16,11,2048,english:1926,2,251,fwp,0,0,0,11,1.0000,4.4920,1.0000,45.91
wavmark,3,ecc1,16,11,2048,english:196,0,252,mean,1,1,1,8,0.7273,4.5876,0.9999,41.63
wavmark,3,ecc1,16,11,2048,english:196,0,252,fwp,1,0,0,8,0.7273,4.6113,1.0000,43.04
wavmark,3,ecc1,16,11,2048,english:196,1,253,mean,0,0,0,11,1.0000,4.5916,1.0000,42.10
wavmark,3,ecc1,16,11,2048,english:196,1,253,fwp,1,1,1,8,0.7273,4.6088,1.0000,43.59
wavmark,3,ecc1,16,11,2048,english:196,2,254,mean,0,0,0,11,1.0000,4.5546,0.9999,41.10
wavmark,3,ecc1,16,11,2048,english:196,2,254,fwp,1,1,1,8,0.7273,4.5851,0.9999,42.11
wavmark,3,ecc1,16,11,2048,english:1963,0,255,mean,1,1,1,9,0.8182,4.5719,1.0000,45.26
wavmark,3,ecc1,16,11,2048,english:1963,0,255,fwp,1,1,1,7,0.6364,4.5802,1.0000,46.56
wavmark,3,ecc1,16,11,2048,english:1963,1,256,mean,1,1,1,8,0.7273,4.5637,1.0000,45.78
wavmark,3,ecc1,16,11,2048,english:1963,1,256,fwp,1,1,1,7,0.6364,4.5017,1.0000,42.26
wavmark,3,ecc1,16,11,2048,english:1963,2,257,mean,1,1,1,9,0.8182,4.5294,1.0000,46.12
wavmark,3,ecc1,16,11,2048,english:1963,2,257,fwp,1,1,1,9,0.8182,4.5618,1.0000,47.17
wavmark,3,ecc1,16,11,2048,english:1970,0,258,mean,0,0,0,11,1.0000,4.6118,0.9976,44.93
wavmark,3,ecc1,16,11,2048,english:1970,0,258,fwp,1,1,1,8,0.7273,4.6133,0.9975,44.57
wavmark,3,ecc1,16,11,2048,english:1970,1,259,mean,1,1,1,9,0.8182,4.6111,0.9982,45.40
wavmark,3,ecc1,16,11,2048,english:1970,1,259,fwp,1,1,1,8,0.7273,4.6163,0.9984,45.92
wavmark,3,ecc1,16,11,2048,english:1970,2,260,mean,1,0,0,10,0.9091,4.6267,0.9987,46.34
wavmark,3,ecc1,16,11,2048,english:1970,2,260,fwp,1,1,1,9,0.8182,4.6285,0.9988,46.76
wavmark,3,ecc1,16,11,2048,english:198,0,261,mean,1,1,1,9,0.8182,4.5963,0.9996,41.32
wavmark,3,ecc1,16,11,2048,english:198,0,261,fwp,1,1,1,7,0.6364,4.5392,0.9991,37.79
wavmark,3,ecc1,16,11,2048,english:198,1,262,mean,1,1,1,8,0.7273,4.5682,0.9994,40.49
wavmark,3,ecc1,16,11,2048,english:198,1,262,fwp,1,1,1,9,0.8182,4.5823,0.9995,41.94
wavmark,3,ecc1,16,11,2048,english:198,2,263,mean,1,1,1,8,0.7273,4.5926,0.9994,40.79
wavmark,3,ecc1,16,11,2048,english:198,2,263,fwp,1,0,0,8,0.7273,4.5363,0.9988,37.26
wavmark,3,ecc1,16,11,2048,english:1992,0,264,mean,1,0,0,8,0.7273,4.5611,0.9998,43.44
wavmark,3,ecc1,16,11,2048,english:1992,0,264,fwp,1,1,1,8,0.7273,4.5644,0.9998,44.59
wavmark,3,ecc1,16,11,2048,english:1992,1,265,mean,1,1,1,8,0.7273,4.5950,0.9998,44.88
wavmark,3,ecc1,16,11,2048,english:1992,1,265,fwp,1,1,1,9,0.8182,4.5355,0.9996,41.35
wavmark,3,ecc1,16,11,2048,english:1992,2,266,mean,1,1,1,9,0.8182,4.5924,0.9999,45.56
wavmark,3,ecc1,16,11,2048,english:1992,2,266,fwp,1,0,0,8,0.7273,4.5496,0.9997,42.04
wavmark,3,ecc1,16,11,2048,english:200,0,267,mean,0,0,0,11,1.0000,4.5932,0.9998,45.27
wavmark,3,ecc1,16,11,2048,english:200,0,267,fwp,1,1,1,9,0.8182,4.5430,0.9996,41.74
wavmark,3,ecc1,16,11,2048,english:200,1,268,mean,1,0,0,10,0.9091,4.6023,0.9998,45.30
wavmark,3,ecc1,16,11,2048,english:200,1,268,fwp,1,0,0,9,0.8182,4.5908,0.9998,45.08
wavmark,3,ecc1,16,11,2048,english:200,2,269,mean,0,0,0,11,1.0000,4.5860,0.9997,43.51
wavmark,3,ecc1,16,11,2048,english:200,2,269,fwp,1,1,1,7,0.6364,4.5922,0.9997,43.69
wavmark,3,ecc1,16,11,2048,english:2002,0,270,mean,0,0,0,11,1.0000,4.5734,0.9998,47.16
wavmark,3,ecc1,16,11,2048,english:2002,0,270,fwp,1,1,1,10,0.9091,4.5700,0.9998,46.66
wavmark,3,ecc1,16,11,2048,english:2002,1,271,mean,0,0,0,11,1.0000,4.5779,0.9997,46.26
wavmark,3,ecc1,16,11,2048,english:2002,1,271,fwp,0,0,0,11,1.0000,4.5834,0.9997,46.93
wavmark,3,ecc1,16,11,2048,english:2002,2,272,mean,1,0,0,10,0.9091,4.5813,0.9998,46.26
wavmark,3,ecc1,16,11,2048,english:2002,2,272,fwp,1,1,1,8,0.7273,4.5888,0.9998,46.38
wavmark,3,ecc1,16,11,2048,english:2007,0,273,mean,1,1,1,9,0.8182,4.4833,0.9996,43.40
wavmark,3,ecc1,16,11,2048,english:2007,0,273,fwp,1,1,1,9,0.8182,4.4757,0.9996,44.28
wavmark,3,ecc1,16,11,2048,english:2007,1,274,mean,1,1,1,9,0.8182,4.4183,0.9995,42.21
wavmark,3,ecc1,16,11,2048,english:2007,1,274,fwp,1,0,0,8,0.7273,4.4400,0.9996,43.41
wavmark,3,ecc1,16,11,2048,english:2007,2,275,mean,0,0,0,11,1.0000,4.4928,0.9997,42.48
wavmark,3,ecc1,16,11,2048,english:2007,2,275,fwp,1,0,0,8,0.7273,4.5127,0.9997,43.64
wavmark,3,ecc1,16,11,2048,english:201,0,276,mean,1,1,0,8,0.7273,4.6032,1.0000,44.30
wavmark,3,ecc1,16,11,2048,english:201,0,276,fwp,1,1,1,9,0.8182,4.6117,1.0000,45.17
wavmark,3,ecc1,16,11,2048,english:201,1,277,mean,0,0,0,11,1.0000,4.6232,1.0000,46.66
wavmark,3,ecc1,16,11,2048,english:201,1,277,fwp,1,1,1,9,0.8182,4.6012,0.9999,43.13
wavmark,3,ecc1,16,11,2048,english:201,2,278,mean,1,1,1,10,0.9091,4.6059,1.0000,44.33
wavmark,3,ecc1,16,11,2048,english:201,2,278,fwp,1,1,1,9,0.8182,4.5634,0.9999,40.81
wavmark,3,ecc1,16,11,2048,english:2092,0,279,mean,1,0,0,8,0.7273,4.4517,0.9614,42.59
wavmark,3,ecc1,16,11,2048,english:2092,0,279,fwp,1,1,1,8,0.7273,4.5311,0.9746,44.40
wavmark,3,ecc1,16,11,2048,english:2092,1,280,mean,1,1,1,8,0.7273,4.5834,0.9886,43.84
wavmark,3,ecc1,16,11,2048,english:2092,1,280,fwp,1,1,1,8,0.7273,4.5782,0.9890,44.34
wavmark,3,ecc1,16,11,2048,english:2092,2,281,mean,1,1,0,8,0.7273,4.5777,0.9889,43.15
wavmark,3,ecc1,16,11,2048,english:2092,2,281,fwp,1,1,1,7,0.6364,4.5911,0.9894,43.64
wavmark,3,ecc1,16,11,2048,english:211,0,282,mean,0,0,0,11,1.0000,4.6169,0.9997,43.25
wavmark,3,ecc1,16,11,2048,english:211,0,282,fwp,1,1,1,7,0.6364,4.6190,0.9997,43.55
wavmark,3,ecc1,16,11,2048,english:211,1,283,mean,1,1,1,9,0.8182,4.6153,0.9995,43.19
wavmark,3,ecc1,16,11,2048,english:211,1,283,fwp,0,0,0,11,1.0000,4.5805,0.9990,39.67
wavmark,3,ecc1,16,11,2048,english:211,2,284,mean,1,0,0,9,0.8182,4.6029,0.9995,40.93
wavmark,3,ecc1,16,11,2048,english:211,2,284,fwp,1,1,1,7,0.6364,4.6188,0.9996,42.53
wavmark,3,ecc1,16,11,2048,english:2136,0,285,mean,0,0,0,11,1.0000,4.5502,0.9998,48.08
wavmark,3,ecc1,16,11,2048,english:2136,0,285,fwp,1,1,1,8,0.7273,4.4712,0.9995,44.56
wavmark,3,ecc1,16,11,2048,english:2136,1,286,mean,1,0,0,8,0.7273,4.5475,0.9997,46.62
wavmark,3,ecc1,16,11,2048,english:2136,1,286,fwp,1,1,1,9,0.8182,4.4190,0.9995,43.10
wavmark,3,ecc1,16,11,2048,english:2136,2,287,mean,1,1,1,7,0.6364,4.5027,0.9997,46.31
wavmark,3,ecc1,16,11,2048,english:2136,2,287,fwp,1,1,1,8,0.7273,4.3794,0.9993,42.78
wavmark,3,ecc1,16,11,2048,english:2159,0,288,mean,1,1,0,9,0.8182,4.6080,0.9989,43.93
wavmark,3,ecc1,16,11,2048,english:2159,0,288,fwp,1,1,0,10,0.9091,4.5751,0.9975,40.41
wavmark,3,ecc1,16,11,2048,english:2159,1,289,mean,1,1,1,10,0.9091,4.6174,0.9988,43.71
wavmark,3,ecc1,16,11,2048,english:2159,1,289,fwp,1,1,1,9,0.8182,4.6223,0.9991,45.08
wavmark,3,ecc1,16,11,2048,english:2159,2,290,mean,0,0,0,11,1.0000,4.6194,0.9991,44.11
wavmark,3,ecc1,16,11,2048,english:2159,2,290,fwp,1,1,1,10,0.9091,4.6257,0.9993,45.00
wavmark,3,ecc1,16,11,2048,english:2182,0,291,mean,1,1,1,8,0.7273,4.5725,0.9980,42.66
wavmark,3,ecc1,16,11,2048,english:2182,0,291,fwp,1,1,0,9,0.8182,4.5539,0.9982,43.18
wavmark,3,ecc1,16,11,2048,english:2182,1,292,mean,1,1,1,10,0.9091,4.5901,0.9986,44.13
wavmark,3,ecc1,16,11,2048,english:2182,1,292,fwp,1,0,0,9,0.8182,4.5968,0.9990,45.72
wavmark,3,ecc1,16,11,2048,english:2182,2,293,mean,1,1,0,8,0.7273,4.5783,0.9983,42.63
wavmark,3,ecc1,16,11,2048,english:2182,2,293,fwp,1,1,0,8,0.7273,4.5902,0.9987,43.68
wavmark,3,ecc1,16,11,2048,english:2196,0,294,mean,1,1,0,10,0.9091,4.5911,0.9999,43.87
wavmark,3,ecc1,16,11,2048,english:2196,0,294,fwp,1,1,1,8,0.7273,4.6186,0.9999,45.72
wavmark,3,ecc1,16,11,2048,english:2196,1,295,mean,1,1,1,8,0.7273,4.5947,0.9998,42.87
wavmark,3,ecc1,16,11,2048,english:2196,1,295,fwp,1,1,1,8,0.7273,4.6009,0.9998,44.13
wavmark,3,ecc1,16,11,2048,english:2196,2,296,mean,0,0,0,11,1.0000,4.6047,0.9998,43.72
wavmark,3,ecc1,16,11,2048,english:2196,2,296,fwp,1,1,1,10,0.9091,4.6117,0.9999,44.69
wavmark,3,ecc1,16,11,2048,english:226,0,297,mean,1,1,1,9,0.8182,4.6092,0.9990,41.12
wavmark,3,ecc1,16,11,2048,english:226,0,297,fwp,1,1,1,8,0.7273,4.6234,0.9993,42.37
wavmark,3,ecc1,16,11,2048,english:226,1,298,mean,1,0,0,10,0.9091,4.6240,0.9994,41.26
wavmark,3,ecc1,16,11,2048,english:226,1,298,fwp,1,1,0,9,0.8182,4.6299,0.9996,42.94
wavmark,3,ecc1,16,11,2048,english:226,2,299,mean,1,1,1,10,0.9091,4.6166,0.9992,41.55
wavmark,3,ecc1,16,11,2048,english:226,2,299,fwp,1,1,1,9,0.8182,4.6227,0.9992,42.01
