model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,8,chinese:SSB0145,0,48,eep,1,1,1,12,0.7500,0.437500,4.5751,0.9990,30.17
audioseal,8,chinese:SSB0145,1,49,eep,1,1,1,11,0.6875,0.125000,4.5799,0.9992,31.96
audioseal,8,chinese:SSB0145,2,50,eep,1,1,1,13,0.8125,0.437500,4.5697,0.9990,31.87
audioseal,8,chinese:SSB0149,0,51,eep,1,1,1,13,0.8125,0.562500,4.6189,0.9999,37.69
audioseal,8,chinese:SSB0149,1,52,eep,1,1,1,14,0.8750,0.687500,4.5595,0.9996,32.16
audioseal,8,chinese:SSB0149,2,53,eep,1,1,1,12,0.7500,0.250000,4.5646,0.9995,32.45
audioseal,8,chinese:SSB0193,0,54,eep,1,1,1,12,0.7500,0.375000,4.5815,0.9995,30.93
audioseal,8,chinese:SSB0193,1,55,eep,1,1,1,13,0.8125,0.500000,4.5450,0.9989,27.65
audioseal,8,chinese:SSB0193,2,56,eep,1,1,1,13,0.8125,0.500000,4.5296,0.9987,27.04
audioseal,8,chinese:SSB0197,0,57,eep,1,0,0,15,0.9375,0.687500,4.4053,0.9794,23.71
audioseal,8,chinese:SSB0197,1,58,eep,1,1,1,12,0.7500,0.375000,4.4771,0.9867,24.61
audioseal,8,chinese:SSB0197,2,59,eep,1,1,1,12,0.7500,0.500000,4.5027,0.9890,27.53
audioseal,8,chinese:SSB0200,0,60,eep,1,1,1,13,0.8125,0.437500,4.5250,0.9988,26.43
audioseal,8,chinese:SSB0200,1,61,eep,1,1,1,14,0.8750,0.687500,4.5028,0.9989,25.58
audioseal,8,chinese:SSB0200,2,62,eep,1,1,1,12,0.7500,0.437500,4.4841,0.9984,25.27
audioseal,8,chinese:SSB0241,0,63,eep,1,1,1,11,0.6875,0.250000,4.5845,0.9989,33.93
audioseal,8,chinese:SSB0241,1,64,eep,1,1,1,11,0.6875,0.437500,4.5858,0.9989,33.75
audioseal,8,chinese:SSB0241,2,65,eep,1,1,1,11,0.6875,0.375000,4.6052,0.9996,35.57
audioseal,8,chinese:SSB0246,0,66,eep,1,1,1,14,0.8750,0.437500,4.5461,0.9975,29.23
audioseal,8,chinese:SSB0246,1,67,eep,1,1,1,13,0.8125,0.375000,4.5054,0.9980,28.32
audioseal,8,chinese:SSB0246,2,68,eep,1,1,1,14,0.8750,0.437500,4.5129,0.9980,30.10
audioseal,8,chinese:SSB0261,0,69,eep,1,1,1,14,0.8750,0.687500,4.5444,0.9988,28.65
audioseal,8,chinese:SSB0261,1,70,eep,1,1,1,12,0.7500,0.375000,4.5653,0.9994,30.82
audioseal,8,chinese:SSB0261,2,71,eep,1,1,1,14,0.8750,0.562500,4.5832,0.9994,30.07
audioseal,8,chinese:SSB0267,0,72,eep,1,1,1,13,0.8125,0.562500,4.5924,0.9993,35.72
audioseal,8,chinese:SSB0267,1,73,eep,1,1,1,10,0.6250,0.312500,4.5516,0.9980,32.47
audioseal,8,chinese:SSB0267,2,74,eep,1,1,1,13,0.8125,0.437500,4.5545,0.9980,31.46
audioseal,8,chinese:SSB0273,0,75,eep,1,1,1,11,0.6875,0.375000,4.5994,0.9997,32.33
audioseal,8,chinese:SSB0273,1,76,eep,1,1,1,13,0.8125,0.312500,4.6029,0.9998,35.99
audioseal,8,chinese:SSB0273,2,77,eep,1,1,1,13,0.8125,0.437500,4.5518,0.9994,30.14
audioseal,8,chinese:SSB0287,0,78,eep,1,1,1,15,0.9375,0.687500,4.6018,0.9999,36.99
audioseal,8,chinese:SSB0287,1,79,eep,1,1,1,13,0.8125,0.500000,4.5938,0.9997,34.61
audioseal,8,chinese:SSB0287,2,80,eep,1,1,1,13,0.8125,0.562500,4.6099,0.9998,36.18
audioseal,8,chinese:SSB0288,0,81,eep,1,1,1,13,0.8125,0.375000,4.5974,0.9981,38.24
audioseal,8,chinese:SSB0288,1,82,eep,1,1,1,12,0.7500,0.500000,4.5728,0.9971,34.84
audioseal,8,chinese:SSB0288,2,83,eep,1,1,1,11,0.6875,0.312500,4.5758,0.9967,34.87
audioseal,8,chinese:SSB0299,0,84,eep,1,1,1,12,0.7500,0.500000,4.5411,0.9997,33.63
audioseal,8,chinese:SSB0299,1,85,eep,1,1,1,14,0.8750,0.625000,4.5161,0.9997,32.11
audioseal,8,chinese:SSB0299,2,86,eep,1,1,1,14,0.8750,0.625000,4.5360,0.9990,27.73
audioseal,8,chinese:SSB0307,0,87,eep,1,1,1,14,0.8750,0.500000,4.5597,0.9989,30.72
audioseal,8,chinese:SSB0307,1,88,eep,1,1,1,13,0.8125,0.625000,4.5779,0.9986,33.03
audioseal,8,chinese:SSB0307,2,89,eep,1,1,1,11,0.6875,0.437500,4.5762,0.9987,30.54
audioseal,8,chinese:SSB0309,0,90,eep,1,0,0,15,0.9375,0.687500,4.5456,0.9977,30.77
audioseal,8,chinese:SSB0309,1,91,eep,1,1,1,13,0.8125,0.500000,4.5984,0.9994,35.69
audioseal,8,chinese:SSB0309,2,92,eep,1,1,1,14,0.8750,0.625000,4.5504,0.9980,33.36
audioseal,8,chinese:SSB0315,0,93,eep,1,1,1,12,0.7500,0.375000,4.5664,0.9993,31.62
