model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0038,2,23,fwp,1,1,1,11,0.6875,0.437500,4.2277,0.9820,14.22
wmcodec,8,chinese:SSB0043,0,24,mean,1,1,1,14,0.8750,0.148438,3.9697,0.9769,15.65
wmcodec,8,chinese:SSB0043,0,24,fwp,1,1,1,11,0.6875,0.437500,3.7011,0.9664,14.07
wmcodec,8,chinese:SSB0043,1,25,mean,1,1,1,11,0.6875,0.070312,4.1868,0.9772,15.73
wmcodec,8,chinese:SSB0043,1,25,fwp,1,1,1,12,0.7500,0.687500,3.8985,0.9671,13.14
wmcodec,8,chinese:SSB0043,2,26,mean,1,1,1,14,0.8750,0.132812,4.0157,0.9756,15.30
wmcodec,8,chinese:SSB0043,2,26,fwp,1,1,1,9,0.5625,0.437500,3.5086,0.9583,13.09
wmcodec,8,chinese:SSB0057,0,27,mean,1,1,1,11,0.6875,0.140625,4.3227,0.9830,15.71
wmcodec,8,chinese:SSB0057,0,27,fwp,1,1,1,13,0.8125,0.562500,4.1936,0.9784,13.58
wmcodec,8,chinese:SSB0057,1,28,mean,1,1,1,10,0.6250,0.054688,4.2755,0.9854,15.22
wmcodec,8,chinese:SSB0057,1,28,fwp,1,1,1,13,0.8125,0.500000,4.0372,0.9801,12.35
wmcodec,8,chinese:SSB0057,2,29,mean,1,1,1,13,0.8125,0.207031,4.3449,0.9854,16.28
wmcodec,8,chinese:SSB0057,2,29,fwp,1,1,1,13,0.8125,0.687500,4.1327,0.9768,13.84
wmcodec,8,chinese:SSB0073,0,30,mean,1,1,1,10,0.6250,0.167969,4.2420,0.9826,15.40
wmcodec,8,chinese:SSB0073,0,30,fwp,1,1,1,12,0.7500,0.687500,4.0024,0.9789,12.37
wmcodec,8,chinese:SSB0073,1,31,mean,1,1,1,12,0.7500,0.242188,4.2792,0.9819,14.60
wmcodec,8,chinese:SSB0073,1,31,fwp,1,1,1,11,0.6875,0.625000,3.9800,0.9757,12.02
wmcodec,8,chinese:SSB0073,2,32,mean,1,1,1,11,0.6875,0.136719,4.2042,0.9823,15.15
wmcodec,8,chinese:SSB0073,2,32,fwp,1,1,1,11,0.6875,0.437500,4.0107,0.9767,12.76
wmcodec,8,chinese:SSB0080,0,33,mean,1,1,1,9,0.5625,0.121094,4.2724,0.9828,15.39
wmcodec,8,chinese:SSB0080,0,33,fwp,1,1,1,12,0.7500,0.312500,4.1762,0.9750,13.20
wmcodec,8,chinese:SSB0080,1,34,mean,1,1,1,10,0.6250,0.273438,4.3503,0.9825,16.13
wmcodec,8,chinese:SSB0080,1,34,fwp,1,1,1,11,0.6875,0.687500,4.1983,0.9738,13.54
wmcodec,8,chinese:SSB0080,2,35,mean,1,1,1,12,0.7500,0.089844,4.3160,0.9832,16.19
wmcodec,8,chinese:SSB0080,2,35,fwp,1,1,1,13,0.8125,0.500000,4.1972,0.9772,13.84
wmcodec,8,chinese:SSB0112,0,36,mean,1,1,1,11,0.6875,0.128906,4.3708,0.9872,14.42
wmcodec,8,chinese:SSB0112,0,36,fwp,1,1,1,10,0.6250,0.562500,4.2498,0.9798,11.94
wmcodec,8,chinese:SSB0112,1,37,mean,1,1,1,10,0.6250,0.066406,4.4127,0.9885,14.27
wmcodec,8,chinese:SSB0112,1,37,fwp,1,1,1,10,0.6250,0.562500,4.4681,0.9910,15.89
wmcodec,8,chinese:SSB0112,2,38,mean,1,1,1,11,0.6875,0.128906,4.3771,0.9871,15.09
wmcodec,8,chinese:SSB0112,2,38,fwp,1,1,1,12,0.7500,0.437500,4.2845,0.9811,12.99
wmcodec,8,chinese:SSB0122,0,39,mean,1,1,1,11,0.6875,0.062500,4.3996,0.9904,15.55
wmcodec,8,chinese:SSB0122,0,39,fwp,1,1,1,12,0.7500,0.437500,4.4706,0.9933,17.76
wmcodec,8,chinese:SSB0122,1,40,mean,1,1,1,13,0.8125,0.191406,4.4541,0.9884,15.99
wmcodec,8,chinese:SSB0122,1,40,fwp,1,1,1,10,0.6250,0.500000,4.5105,0.9927,17.77
wmcodec,8,chinese:SSB0122,2,41,mean,1,1,1,13,0.8125,0.144531,4.4012,0.9891,16.29
wmcodec,8,chinese:SSB0122,2,41,fwp,1,1,1,11,0.6875,0.437500,4.2588,0.9841,14.03
wmcodec,8,chinese:SSB0133,0,42,mean,1,1,1,10,0.6250,0.089844,4.2865,0.9849,15.09
wmcodec,8,chinese:SSB0133,0,42,fwp,1,1,1,13,0.8125,0.750000,4.4229,0.9900,17.38
wmcodec,8,chinese:SSB0133,1,43,mean,1,1,1,12,0.7500,0.183594,4.1897,0.9825,15.62
wmcodec,8,chinese:SSB0133,1,43,fwp,1,1,1,11,0.6875,0.562500,3.9943,0.9743,13.30
wmcodec,8,chinese:SSB0133,2,44,mean,1,1,1,12,0.7500,0.082031,4.2594,0.9839,15.61
wmcodec,8,chinese:SSB0133,2,44,fwp,1,1,1,11,0.6875,0.562500,4.3385,0.9888,17.67
wmcodec,8,chinese:SSB0139,0,45,mean,1,1,1,12,0.7500,0.066406,4.4044,0.9923,16.76
wmcodec,8,chinese:SSB0139,0,45,fwp,1,1,1,13,0.8125,0.625000,4.3063,0.9903,14.85
wmcodec,8,chinese:SSB0139,1,46,mean,1,1,1,13,0.8125,0.113281,4.3968,0.9925,16.96
wmcodec,8,chinese:SSB0139,1,46,fwp,1,1,1,11,0.6875,0.562500,4.3106,0.9888,14.44
