model,K,spk,local_t,gi,restart,start_id,objective,weights
timbrewm,5,chinese:SSB0139,0,15,3,0,0.0000023096,0.17105954;0.13408709;0.20244078;0.26909250;0.22332009
timbrewm,5,chinese:SSB0139,0,15,3,1,0.0000023098,0.17468872;0.12855082;0.20226170;0.26159736;0.23290139
timbrewm,5,chinese:SSB0139,0,15,3,2,0.0000023093,0.18805595;0.12263969;0.19286282;0.26542160;0.23101995
timbrewm,5,chinese:SSB0139,0,15,3,3,0.0000023098,0.17564247;0.12699762;0.20274801;0.26333567;0.23127622
timbrewm,5,chinese:SSB0139,0,15,3,4,0.0000023098,0.17564247;0.12699762;0.20274801;0.26333567;0.23127622
timbrewm,5,chinese:SSB0139,0,15,3,5,0.0000023091,0.17991729;0.11827243;0.19505242;0.26341974;0.24333812
timbrewm,5,chinese:SSB0139,0,15,3,6,0.0000023094,0.18696007;0.11417387;0.20179176;0.26105779;0.23601651
timbrewm,5,chinese:SSB0145,0,16,0,0,0.0000026641,0.26513625;0.13647447;0.00000000;0.28247558;0.31591370
timbrewm,5,chinese:SSB0145,0,16,0,1,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,0,2,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,0,3,0.0000026644,0.26276843;0.13394856;0.00000000;0.29086338;0.31241963
timbrewm,5,chinese:SSB0145,0,16,0,4,0.0000026641,0.25979242;0.13317994;0.00000000;0.28503497;0.32199268
timbrewm,5,chinese:SSB0145,0,16,0,5,0.0000026645,0.27042976;0.12673615;0.00000000;0.28501201;0.31782208
timbrewm,5,chinese:SSB0145,0,16,0,6,0.0000026644,0.26276843;0.13394856;0.00000000;0.29086338;0.31241963
timbrewm,5,chinese:SSB0145,0,16,1,0,0.0000026641,0.26513625;0.13647447;0.00000000;0.28247558;0.31591370
timbrewm,5,chinese:SSB0145,0,16,1,1,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,1,2,0.0000026647,0.26632888;0.12518695;0.00000000;0.29159433;0.31688984
timbrewm,5,chinese:SSB0145,0,16,1,3,0.0000026646,0.26445700;0.12737163;0.00000000;0.29193445;0.31623692
timbrewm,5,chinese:SSB0145,0,16,1,4,0.0000026644,0.26276843;0.13394856;0.00000000;0.29086338;0.31241963
timbrewm,5,chinese:SSB0145,0,16,1,5,0.0000026646,0.26445700;0.12737163;0.00000000;0.29193445;0.31623692
timbrewm,5,chinese:SSB0145,0,16,1,6,0.0000026645,0.27042976;0.12673615;0.00000000;0.28501201;0.31782208
timbrewm,5,chinese:SSB0145,0,16,2,0,0.0000026641,0.26513625;0.13647447;0.00000000;0.28247558;0.31591370
timbrewm,5,chinese:SSB0145,0,16,2,1,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,2,2,0.0000026645,0.27042976;0.12673615;0.00000000;0.28501201;0.31782208
timbrewm,5,chinese:SSB0145,0,16,2,3,0.0000026647,0.26717719;0.12546782;0.00000000;0.29070731;0.31664768
timbrewm,5,chinese:SSB0145,0,16,2,4,0.0000026647,0.26632888;0.12518695;0.00000000;0.29159433;0.31688984
timbrewm,5,chinese:SSB0145,0,16,2,5,0.0000026644,0.26276843;0.13394856;0.00000000;0.29086338;0.31241963
timbrewm,5,chinese:SSB0145,0,16,2,6,0.0000026644,0.25991658;0.13229060;0.00000000;0.29014775;0.31764506
timbrewm,5,chinese:SSB0145,0,16,3,0,0.0000026641,0.26513625;0.13647447;0.00000000;0.28247558;0.31591370
timbrewm,5,chinese:SSB0145,0,16,3,1,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,3,2,0.0000026644,0.25991658;0.13229060;0.00000000;0.29014775;0.31764506
timbrewm,5,chinese:SSB0145,0,16,3,3,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,3,4,0.0000026645,0.27042976;0.12673615;0.00000000;0.28501201;0.31782208
timbrewm,5,chinese:SSB0145,0,16,3,5,0.0000026645,0.26979353;0.11999917;0.00000000;0.28940341;0.32080388
timbrewm,5,chinese:SSB0145,0,16,3,6,0.0000026646,0.26445700;0.12737163;0.00000000;0.29193445;0.31623692
timbrewm,5,chinese:SSB0149,0,17,0,0,0.0000030856,0.21715638;0.15724654;0.30460478;0.00000000;0.32099230
timbrewm,5,chinese:SSB0149,0,17,0,1,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,0,2,0.0000030856,0.21340133;0.16035143;0.30375232;0.00000000;0.32249493
timbrewm,5,chinese:SSB0149,0,17,0,3,0.0000030856,0.21340133;0.16035143;0.30375232;0.00000000;0.32249493
timbrewm,5,chinese:SSB0149,0,17,0,4,0.0000030854,0.21444250;0.15345126;0.30851523;0.00000000;0.32359101
timbrewm,5,chinese:SSB0149,0,17,0,5,0.0000030856,0.21340334;0.16034994;0.30375329;0.00000000;0.32249343
timbrewm,5,chinese:SSB0149,0,17,0,6,0.0000030856,0.21334428;0.15820825;0.30503276;0.00000000;0.32341470
timbrewm,5,chinese:SSB0149,0,17,1,0,0.0000030856,0.21715638;0.15724654;0.30460478;0.00000000;0.32099230
timbrewm,5,chinese:SSB0149,0,17,1,1,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,1,2,0.0000030856,0.21340334;0.16034994;0.30375329;0.00000000;0.32249343
timbrewm,5,chinese:SSB0149,0,17,1,3,0.0000030856,0.21340133;0.16035143;0.30375232;0.00000000;0.32249493
timbrewm,5,chinese:SSB0149,0,17,1,4,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,1,5,0.0000030855,0.21700378;0.15564658;0.30722576;0.00000000;0.32012387
timbrewm,5,chinese:SSB0149,0,17,1,6,0.0000030856,0.21340133;0.16035143;0.30375232;0.00000000;0.32249493
timbrewm,5,chinese:SSB0149,0,17,2,0,0.0000030856,0.21715638;0.15724654;0.30460478;0.00000000;0.32099230
timbrewm,5,chinese:SSB0149,0,17,2,1,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,2,2,0.0000030856,0.21340334;0.16034994;0.30375329;0.00000000;0.32249343
timbrewm,5,chinese:SSB0149,0,17,2,3,0.0000030855,0.20986549;0.15901934;0.30596297;0.00000000;0.32515219
timbrewm,5,chinese:SSB0149,0,17,2,4,0.0000030854,0.21444250;0.15345126;0.30851523;0.00000000;0.32359101
timbrewm,5,chinese:SSB0149,0,17,2,5,0.0000030855,0.20986549;0.15901934;0.30596297;0.00000000;0.32515219
timbrewm,5,chinese:SSB0149,0,17,2,6,0.0000030855,0.21700378;0.15564658;0.30722576;0.00000000;0.32012387
timbrewm,5,chinese:SSB0149,0,17,3,0,0.0000030856,0.21715638;0.15724654;0.30460478;0.00000000;0.32099230
timbrewm,5,chinese:SSB0149,0,17,3,1,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,3,2,0.0000030855,0.20986549;0.15901934;0.30596297;0.00000000;0.32515219
timbrewm,5,chinese:SSB0149,0,17,3,3,0.0000030856,0.21334428;0.15820825;0.30503276;0.00000000;0.32341470
timbrewm,5,chinese:SSB0149,0,17,3,4,0.0000030856,0.21655476;0.15654333;0.30399180;0.00000000;0.32291010
timbrewm,5,chinese:SSB0149,0,17,3,5,0.0000030855,0.21695236;0.15430574;0.30610926;0.00000000;0.32263264
timbrewm,5,chinese:SSB0149,0,17,3,6,0.0000030855,0.21700378;0.15564658;0.30722576;0.00000000;0.32012387
timbrewm,5,chinese:SSB0193,0,18,0,0,0.0000010557,0.36549269;0.10166896;0.02217367;0.19347181;0.31719287
timbrewm,5,chinese:SSB0193,0,18,0,1,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,0,2,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,0,3,0.0000010563,0.37326075;0.11847902;0.00642050;0.18643086;0.31540887
timbrewm,5,chinese:SSB0193,0,18,0,4,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,0,5,0.0000010563,0.37326075;0.11847902;0.00642050;0.18643086;0.31540887
timbrewm,5,chinese:SSB0193,0,18,0,6,0.0000010547,0.35469202;0.09475450;0.03344325;0.20315703;0.31395320
timbrewm,5,chinese:SSB0193,0,18,1,0,0.0000010557,0.36549269;0.10166896;0.02217367;0.19347181;0.31719287
timbrewm,5,chinese:SSB0193,0,18,1,1,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,1,2,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,1,3,0.0000010563,0.37014514;0.12536849;0.00752563;0.18847480;0.30848594
timbrewm,5,chinese:SSB0193,0,18,1,4,0.0000010538,0.36891266;0.08525514;0.02086579;0.22050758;0.30445883
timbrewm,5,chinese:SSB0193,0,18,1,5,0.0000010559,0.36417311;0.12947132;0.02078039;0.17338806;0.31218711
timbrewm,5,chinese:SSB0193,0,18,1,6,0.0000010538,0.36891266;0.08525514;0.02086579;0.22050758;0.30445883
timbrewm,5,chinese:SSB0193,0,18,2,0,0.0000010557,0.36549269;0.10166896;0.02217367;0.19347181;0.31719287
timbrewm,5,chinese:SSB0193,0,18,2,1,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,2,2,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,2,3,0.0000010563,0.37326075;0.11847902;0.00642050;0.18643086;0.31540887
timbrewm,5,chinese:SSB0193,0,18,2,4,0.0000010563,0.37310545;0.11930856;0.00501113;0.19011379;0.31246106
timbrewm,5,chinese:SSB0193,0,18,2,5,0.0000010559,0.36417311;0.12947132;0.02078039;0.17338806;0.31218711
timbrewm,5,chinese:SSB0193,0,18,2,6,0.0000010559,0.36417311;0.12947132;0.02078039;0.17338806;0.31218711
timbrewm,5,chinese:SSB0193,0,18,3,0,0.0000010557,0.36549269;0.10166896;0.02217367;0.19347181;0.31719287
timbrewm,5,chinese:SSB0193,0,18,3,1,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,3,2,0.0000010547,0.35469202;0.09475450;0.03344325;0.20315703;0.31395320
timbrewm,5,chinese:SSB0193,0,18,3,3,0.0000010563,0.37191728;0.12193357;0.00679473;0.18700724;0.31234718
timbrewm,5,chinese:SSB0193,0,18,3,4,0.0000010538,0.36891266;0.08525514;0.02086579;0.22050758;0.30445883
timbrewm,5,chinese:SSB0193,0,18,3,5,0.0000010538,0.36891266;0.08525514;0.02086579;0.22050758;0.30445883
timbrewm,5,chinese:SSB0193,0,18,3,6,0.0000010538,0.36891266;0.08525514;0.02086579;0.22050758;0.30445883
timbrewm,5,chinese:SSB0197,0,19,0,0,0.0000006118,0.31394984;0.26624378;0.21787392;0.07479338;0.12713908
timbrewm,5,chinese:SSB0197,0,19,0,1,0.0000006118,0.29768610;0.29768622;0.23929936;0.07411114;0.09121718
timbrewm,5,chinese:SSB0197,0,19,0,2,0.0000006118,0.29768610;0.29768622;0.23929936;0.07411114;0.09121718
timbrewm,5,chinese:SSB0197,0,19,0,3,0.0000006124,0.29335752;0.30495689;0.24442491;0.05601987;0.10124080
timbrewm,5,chinese:SSB0197,0,19,0,4,0.0000006132,0.29597871;0.29550105;0.23894953;0.02853640;0.14103432
timbrewm,5,chinese:SSB0197,0,19,0,5,0.0000006132,0.28347182;0.29877655;0.24477556;0.03023847;0.14273760
timbrewm,5,chinese:SSB0197,0,19,0,6,0.0000006118,0.26205112;0.29684997;0.26205028;0.05673259;0.12231604
timbrewm,5,chinese:SSB0197,0,19,1,0,0.0000006118,0.31394984;0.26624378;0.21787392;0.07479338;0.12713908
timbrewm,5,chinese:SSB0197,0,19,1,1,0.0000006118,0.29768610;0.29768622;0.23929936;0.07411114;0.09121718
timbrewm,5,chinese:SSB0197,0,19,1,2,0.0000006133,0.29843116;0.29993912;0.21923941;0.04420643;0.13818388
timbrewm,5,chinese:SSB0197,0,19,1,3,0.0000006132,0.28347182;0.29877655;0.24477556;0.03023847;0.14273760
timbrewm,5,chinese:SSB0197,0,19,1,4,0.0000006132,0.28347182;0.29877655;0.24477556;0.03023847;0.14273760
timbrewm,5,chinese:SSB0197,0,19,1,5,0.0000006126,0.29833218;0.30110778;0.21320989;0.07479726;0.11255289
timbrewm,5,chinese:SSB0197,0,19,1,6,0.0000006132,0.28239762;0.28806259;0.24556481;0.03642479;0.14755018
timbrewm,5,chinese:SSB0197,0,19,2,0,0.0000006118,0.31394984;0.26624378;0.21787392;0.07479338;0.12713908
timbrewm,5,chinese:SSB0197,0,19,2,1,0.0000006118,0.29768610;0.29768622;0.23929936;0.07411114;0.09121718
timbrewm,5,chinese:SSB0197,0,19,2,2,0.0000006133,0.29843116;0.29993912;0.21923941;0.04420643;0.13818388
timbrewm,5,chinese:SSB0197,0,19,2,3,0.0000006132,0.29597871;0.29550105;0.23894953;0.02853640;0.14103432
timbrewm,5,chinese:SSB0197,0,19,2,4,0.0000006132,0.29597871;0.29550105;0.23894953;0.02853640;0.14103432
timbrewm,5,chinese:SSB0197,0,19,2,5,0.0000006132,0.28347182;0.29877655;0.24477556;0.03023847;0.14273760
timbrewm,5,chinese:SSB0197,0,19,2,6,0.0000006132,0.28347182;0.29877655;0.24477556;0.03023847;0.14273760
timbrewm,5,chinese:SSB0197,0,19,3,0,0.0000006118,0.31394984;0.26624378;0.21787392;0.07479338;0.12713908
timbrewm,5,chinese:SSB0197,0,19,3,1,0.0000006118,0.29768610;0.29768622;0.23929936;0.07411114;0.09121718
timbrewm,5,chinese:SSB0197,0,19,3,2,0.0000006132,0.28239762;0.28806259;0.24556481;0.03642479;0.14755018
timbrewm,5,chinese:SSB0197,0,19,3,3,0.0000006133,0.29737810;0.29687072;0.23520636;0.04638152;0.12416330
timbrewm,5,chinese:SSB0197,0,19,3,4,0.0000006133,0.29843116;0.29993912;0.21923941;0.04420643;0.13818388
timbrewm,5,chinese:SSB0197,0,19,3,5,0.0000006118,0.26205112;0.29684997;0.26205028;0.05673259;0.12231604
timbrewm,5,chinese:SSB0197,0,19,3,6,0.0000006133,0.29843116;0.29993912;0.21923941;0.04420643;0.13818388
