model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,chinese:SSB0149,1,52,bdb,1,1,1,13,0.8125,4.6070,0.9998,34.15
audioseal,3,chinese:SSB0149,2,53,bdb,1,1,1,13,0.8125,4.5893,0.9998,33.13
audioseal,3,chinese:SSB0193,0,54,bdb,1,1,1,11,0.6875,4.5758,0.9995,32.02
audioseal,3,chinese:SSB0193,1,55,bdb,1,1,1,12,0.7500,4.5378,0.9990,29.33
audioseal,3,chinese:SSB0193,2,56,bdb,1,1,1,15,0.9375,4.5966,0.9996,32.92
audioseal,3,chinese:SSB0197,0,57,bdb,1,1,0,15,0.9375,4.5790,0.9923,31.20
audioseal,3,chinese:SSB0197,1,58,bdb,1,1,1,13,0.8125,4.5685,0.9970,30.81
audioseal,3,chinese:SSB0197,2,59,bdb,1,1,1,14,0.8750,4.5687,0.9946,30.78
audioseal,3,chinese:SSB0200,0,60,bdb,1,1,1,13,0.8125,4.5827,0.9994,29.13
audioseal,3,chinese:SSB0200,1,61,bdb,1,1,1,13,0.8125,4.5520,0.9994,28.32
audioseal,3,chinese:SSB0200,2,62,bdb,1,1,1,13,0.8125,4.5846,0.9995,29.78
audioseal,3,chinese:SSB0241,0,63,bdb,1,1,1,13,0.8125,4.6108,0.9997,37.30
audioseal,3,chinese:SSB0241,1,64,bdb,1,1,1,13,0.8125,4.6067,0.9997,37.22
audioseal,3,chinese:SSB0241,2,65,bdb,1,1,1,14,0.8750,4.6222,0.9998,40.31
audioseal,3,chinese:SSB0246,0,66,bdb,1,1,1,13,0.8125,4.5825,0.9990,33.99
audioseal,3,chinese:SSB0246,1,67,bdb,1,1,1,13,0.8125,4.5945,0.9994,34.43
audioseal,3,chinese:SSB0246,2,68,bdb,1,1,1,15,0.9375,4.6073,0.9994,35.92
audioseal,3,chinese:SSB0261,0,69,bdb,1,1,1,12,0.7500,4.5989,0.9997,35.03
audioseal,3,chinese:SSB0261,1,70,bdb,1,1,1,13,0.8125,4.6101,0.9998,35.77
audioseal,3,chinese:SSB0261,2,71,bdb,1,1,1,12,0.7500,4.6032,0.9997,34.37
audioseal,3,chinese:SSB0267,0,72,bdb,1,1,1,12,0.7500,4.5224,0.9978,32.50
audioseal,3,chinese:SSB0267,1,73,bdb,1,1,1,12,0.7500,4.5666,0.9988,34.33
audioseal,3,chinese:SSB0267,2,74,bdb,1,1,1,14,0.8750,4.5709,0.9994,36.09
audioseal,3,chinese:SSB0273,0,75,bdb,1,1,1,13,0.8125,4.5829,0.9996,33.27
audioseal,3,chinese:SSB0273,1,76,bdb,1,1,1,11,0.6875,4.6093,0.9998,36.85
audioseal,3,chinese:SSB0273,2,77,bdb,1,1,1,11,0.6875,4.6131,0.9998,37.15
audioseal,3,chinese:SSB0287,0,78,bdb,1,0,0,15,0.9375,4.6132,0.9998,35.89
audioseal,3,chinese:SSB0287,1,79,bdb,1,1,1,13,0.8125,4.5878,0.9997,34.29
audioseal,3,chinese:SSB0287,2,80,bdb,1,1,1,14,0.8750,4.5830,0.9997,35.77
audioseal,3,chinese:SSB0288,0,81,bdb,1,1,1,11,0.6875,4.5967,0.9984,38.59
audioseal,3,chinese:SSB0288,1,82,bdb,1,1,1,13,0.8125,4.5925,0.9975,37.28
audioseal,3,chinese:SSB0288,2,83,bdb,1,1,1,11,0.6875,4.6083,0.9986,38.35
audioseal,3,chinese:SSB0299,0,84,bdb,1,1,1,11,0.6875,4.5868,0.9998,35.22
audioseal,3,chinese:SSB0299,1,85,bdb,1,1,1,15,0.9375,4.5288,0.9995,31.38
audioseal,3,chinese:SSB0299,2,86,bdb,1,1,1,13,0.8125,4.5800,0.9998,33.88
audioseal,3,chinese:SSB0307,0,87,bdb,1,1,1,13,0.8125,4.5504,0.9983,30.54
audioseal,3,chinese:SSB0307,1,88,bdb,1,1,1,12,0.7500,4.4481,0.9967,25.42
