model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,2,ecc1,10,6,64,chinese:SSB0339,1,106,fwp,0,0,0,6,1.0000,4.5932,0.9974,29.84
timbrewm,2,ecc1,10,6,64,chinese:SSB0339,2,107,mean,0,0,0,6,1.0000,4.5622,0.9987,32.92
timbrewm,2,ecc1,10,6,64,chinese:SSB0339,2,107,fwp,0,0,0,6,1.0000,4.5622,0.9987,32.92
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,0,108,mean,1,0,0,5,0.8333,4.6146,0.9986,35.48
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,0,108,fwp,1,0,0,5,0.8333,4.6146,0.9986,35.48
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,1,109,mean,0,0,0,4,0.6667,4.6128,0.9992,37.90
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,1,109,fwp,0,0,0,4,0.6667,4.6128,0.9992,37.90
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,2,110,mean,0,0,0,5,0.8333,4.6122,0.9983,37.48
timbrewm,2,ecc1,10,6,64,chinese:SSB0341,2,110,fwp,0,0,0,5,0.8333,4.6122,0.9983,37.48
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,0,111,mean,0,0,0,6,1.0000,4.5840,0.9980,33.50
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,0,111,fwp,0,0,0,6,1.0000,4.5840,0.9980,33.50
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,1,112,mean,0,0,0,6,1.0000,4.6134,0.9988,35.88
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,1,112,fwp,0,0,0,6,1.0000,4.6134,0.9988,35.88
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,2,113,mean,1,0,0,5,0.8333,4.5343,0.9968,32.57
timbrewm,2,ecc1,10,6,64,chinese:SSB0342,2,113,fwp,1,0,0,5,0.8333,4.5343,0.9968,32.57
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,0,114,mean,0,0,0,5,0.8333,4.5604,0.9978,36.83
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,0,114,fwp,0,0,0,5,0.8333,4.5604,0.9978,36.83
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,1,115,mean,0,0,0,6,1.0000,4.5984,0.9971,34.33
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,1,115,fwp,0,0,0,6,1.0000,4.5984,0.9971,34.33
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,2,116,mean,0,0,0,6,1.0000,4.6135,0.9987,37.81
timbrewm,2,ecc1,10,6,64,chinese:SSB0354,2,116,fwp,0,0,0,6,1.0000,4.6135,0.9987,37.81
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,0,117,mean,0,0,0,4,0.6667,4.4955,0.9973,31.59
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,0,117,fwp,0,0,0,4,0.6667,4.4955,0.9973,31.59
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,1,118,mean,0,0,0,6,1.0000,4.5934,0.9979,33.08
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,1,118,fwp,0,0,0,6,1.0000,4.5934,0.9979,33.08
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,2,119,mean,1,0,0,5,0.8333,4.4198,0.9937,28.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0366,2,119,fwp,1,0,0,5,0.8333,4.4198,0.9937,28.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,0,120,mean,0,0,0,5,0.8333,4.6096,0.9991,33.69
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,0,120,fwp,0,0,0,5,0.8333,4.6096,0.9991,33.69
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,1,121,mean,0,0,0,5,0.8333,4.5986,0.9992,34.22
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,1,121,fwp,0,0,0,5,0.8333,4.5986,0.9992,34.22
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,2,122,mean,0,0,0,6,1.0000,4.6005,0.9991,33.39
timbrewm,2,ecc1,10,6,64,chinese:SSB0375,2,122,fwp,0,0,0,6,1.0000,4.6005,0.9991,33.39
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,0,123,mean,0,0,0,6,1.0000,4.5390,0.9977,32.30
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,0,123,fwp,0,0,0,6,1.0000,4.5390,0.9977,32.30
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,1,124,mean,0,0,0,5,0.8333,4.5469,0.9982,31.21
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,1,124,fwp,0,0,0,5,0.8333,4.5469,0.9982,31.21
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,2,125,mean,0,0,0,4,0.6667,4.5561,0.9984,32.03
timbrewm,2,ecc1,10,6,64,chinese:SSB0379,2,125,fwp,0,0,0,4,0.6667,4.5561,0.9984,32.03
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,0,126,mean,0,0,0,4,0.6667,4.4986,0.9977,29.74
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,0,126,fwp,0,0,0,4,0.6667,4.4986,0.9977,29.74
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,1,127,mean,1,0,0,5,0.8333,4.4393,0.9966,26.99
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,1,127,fwp,1,0,0,5,0.8333,4.4393,0.9966,26.99
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,2,128,mean,0,0,0,6,1.0000,4.5113,0.9974,29.33
timbrewm,2,ecc1,10,6,64,chinese:SSB0380,2,128,fwp,0,0,0,6,1.0000,4.5113,0.9974,29.33
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,0,129,mean,1,0,0,4,0.6667,4.5984,0.9974,30.62
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,0,129,fwp,1,0,0,4,0.6667,4.5984,0.9974,30.62
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,1,130,mean,1,0,0,5,0.8333,4.5045,0.9982,30.80
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,1,130,fwp,1,0,0,5,0.8333,4.5045,0.9982,30.80
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,2,131,mean,0,0,0,4,0.6667,4.5011,0.9972,30.02
timbrewm,2,ecc1,10,6,64,chinese:SSB0382,2,131,fwp,0,0,0,4,0.6667,4.5011,0.9972,30.02
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,0,132,mean,1,0,0,5,0.8333,4.5303,0.9979,32.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,0,132,fwp,1,0,0,5,0.8333,4.5303,0.9979,32.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,1,133,mean,0,0,0,6,1.0000,4.6190,0.9985,35.10
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,1,133,fwp,0,0,0,6,1.0000,4.6190,0.9985,35.10
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,2,134,mean,0,0,0,6,1.0000,4.5379,0.9992,34.60
timbrewm,2,ecc1,10,6,64,chinese:SSB0385,2,134,fwp,0,0,0,6,1.0000,4.5379,0.9992,34.60
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,0,135,mean,1,0,0,5,0.8333,4.5723,0.9978,31.44
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,0,135,fwp,1,0,0,5,0.8333,4.5723,0.9978,31.44
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,1,136,mean,0,0,0,6,1.0000,4.4214,0.9966,31.67
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,1,136,fwp,0,0,0,6,1.0000,4.4214,0.9966,31.67
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,2,137,mean,0,0,0,4,0.6667,4.5827,0.9977,31.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0393,2,137,fwp,0,0,0,4,0.6667,4.5827,0.9977,31.95
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,0,138,mean,1,1,1,4,0.6667,4.5426,0.9956,33.99
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,0,138,fwp,1,1,1,4,0.6667,4.5426,0.9956,33.99
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,1,139,mean,0,0,0,6,1.0000,4.5824,0.9961,35.63
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,1,139,fwp,0,0,0,6,1.0000,4.5824,0.9961,35.63
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,2,140,mean,1,0,0,4,0.6667,4.5675,0.9937,33.94
timbrewm,2,ecc1,10,6,64,chinese:SSB0394,2,140,fwp,1,0,0,4,0.6667,4.5675,0.9937,33.94
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,0,141,mean,0,0,0,5,0.8333,4.5669,0.9972,33.25
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,0,141,fwp,0,0,0,5,0.8333,4.5669,0.9972,33.25
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,1,142,mean,1,0,0,5,0.8333,4.5324,0.9961,32.87
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,1,142,fwp,1,0,0,5,0.8333,4.5324,0.9961,32.87
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,2,143,mean,0,0,0,6,1.0000,4.5735,0.9970,34.09
timbrewm,2,ecc1,10,6,64,chinese:SSB0395,2,143,fwp,0,0,0,6,1.0000,4.5735,0.9970,34.09
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,0,144,mean,1,0,0,4,0.6667,4.5827,0.9971,33.74
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,0,144,fwp,1,0,0,4,0.6667,4.5827,0.9971,33.74
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,1,145,mean,1,0,0,3,0.5000,4.5820,0.9969,33.94
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,1,145,fwp,1,0,0,3,0.5000,4.5820,0.9969,33.94
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,2,146,mean,0,0,0,6,1.0000,4.5671,0.9980,36.26
timbrewm,2,ecc1,10,6,64,chinese:SSB0407,2,146,fwp,0,0,0,6,1.0000,4.5671,0.9980,36.26
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,0,147,mean,1,0,0,5,0.8333,4.5382,0.9982,33.53
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,0,147,fwp,1,0,0,5,0.8333,4.5382,0.9982,33.53
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,1,148,mean,0,0,0,5,0.8333,4.5580,0.9975,34.41
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,1,148,fwp,0,0,0,5,0.8333,4.5580,0.9975,34.41
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,2,149,mean,0,0,0,5,0.8333,4.5802,0.9973,33.48
timbrewm,2,ecc1,10,6,64,chinese:SSB0415,2,149,fwp,0,0,0,5,0.8333,4.5802,0.9973,33.48
timbrewm,2,ecc1,10,6,64,english:103,0,150,mean,0,0,0,6,1.0000,4.5675,0.9961,30.16
timbrewm,2,ecc1,10,6,64,english:103,0,150,fwp,0,0,0,6,1.0000,4.5675,0.9961,30.16
timbrewm,2,ecc1,10,6,64,english:103,1,151,mean,0,0,0,5,0.8333,4.3750,0.9944,29.04
timbrewm,2,ecc1,10,6,64,english:103,1,151,fwp,0,0,0,5,0.8333,4.3750,0.9944,29.04
timbrewm,2,ecc1,10,6,64,english:103,2,152,mean,0,0,0,6,1.0000,4.5162,0.9951,28.99
timbrewm,2,ecc1,10,6,64,english:103,2,152,fwp,0,0,0,6,1.0000,4.5162,0.9951,28.99
timbrewm,2,ecc1,10,6,64,english:1034,0,153,mean,0,0,0,6,1.0000,4.6266,0.9949,39.70
timbrewm,2,ecc1,10,6,64,english:1034,0,153,fwp,0,0,0,6,1.0000,4.6266,0.9949,39.70
timbrewm,2,ecc1,10,6,64,english:1034,1,154,mean,1,0,0,5,0.8333,4.5884,0.9899,35.88
timbrewm,2,ecc1,10,6,64,english:1034,1,154,fwp,1,0,0,5,0.8333,4.5884,0.9899,35.88
timbrewm,2,ecc1,10,6,64,english:1034,2,155,mean,0,0,0,5,0.8333,4.6160,0.9937,38.26
timbrewm,2,ecc1,10,6,64,english:1034,2,155,fwp,0,0,0,5,0.8333,4.6160,0.9937,38.26
timbrewm,2,ecc1,10,6,64,english:1040,0,156,mean,1,0,0,4,0.6667,4.6153,0.9993,35.80
timbrewm,2,ecc1,10,6,64,english:1040,0,156,fwp,1,0,0,4,0.6667,4.6153,0.9993,35.80
timbrewm,2,ecc1,10,6,64,english:1040,1,157,mean,0,0,0,5,0.8333,4.6143,0.9992,35.91
timbrewm,2,ecc1,10,6,64,english:1040,1,157,fwp,0,0,0,5,0.8333,4.6143,0.9992,35.91
timbrewm,2,ecc1,10,6,64,english:1040,2,158,mean,1,0,0,5,0.8333,4.6187,0.9992,35.03
timbrewm,2,ecc1,10,6,64,english:1040,2,158,fwp,1,0,0,5,0.8333,4.6187,0.9992,35.03
timbrewm,2,ecc1,10,6,64,english:1069,0,159,mean,1,1,0,4,0.6667,4.5962,0.9993,35.44
timbrewm,2,ecc1,10,6,64,english:1069,0,159,fwp,1,1,0,4,0.6667,4.5962,0.9993,35.44
timbrewm,2,ecc1,10,6,64,english:1069,1,160,mean,0,0,0,5,0.8333,4.6047,0.9989,35.76
timbrewm,2,ecc1,10,6,64,english:1069,1,160,fwp,0,0,0,5,0.8333,4.6047,0.9989,35.76
timbrewm,2,ecc1,10,6,64,english:1069,2,161,mean,0,0,0,6,1.0000,4.5753,0.9995,35.94
timbrewm,2,ecc1,10,6,64,english:1069,2,161,fwp,0,0,0,6,1.0000,4.5753,0.9995,35.94
timbrewm,2,ecc1,10,6,64,english:1081,0,162,mean,0,0,0,5,0.8333,4.5777,0.9995,36.74
timbrewm,2,ecc1,10,6,64,english:1081,0,162,fwp,0,0,0,5,0.8333,4.5777,0.9995,36.74
timbrewm,2,ecc1,10,6,64,english:1081,1,163,mean,0,0,0,6,1.0000,4.6276,0.9997,38.71
timbrewm,2,ecc1,10,6,64,english:1081,1,163,fwp,0,0,0,6,1.0000,4.6276,0.9997,38.71
timbrewm,2,ecc1,10,6,64,english:1081,2,164,mean,0,0,0,6,1.0000,4.6153,0.9997,38.49
timbrewm,2,ecc1,10,6,64,english:1081,2,164,fwp,0,0,0,6,1.0000,4.6153,0.9997,38.49
timbrewm,2,ecc1,10,6,64,english:1088,0,165,mean,1,0,0,4,0.6667,4.5570,0.9983,37.26
timbrewm,2,ecc1,10,6,64,english:1088,0,165,fwp,1,0,0,4,0.6667,4.5570,0.9983,37.26
timbrewm,2,ecc1,10,6,64,english:1088,1,166,mean,1,0,0,3,0.5000,4.5920,0.9983,37.07
timbrewm,2,ecc1,10,6,64,english:1088,1,166,fwp,1,0,0,3,0.5000,4.5920,0.9983,37.07
timbrewm,2,ecc1,10,6,64,english:1088,2,167,mean,0,0,0,6,1.0000,4.6107,0.9986,37.84
timbrewm,2,ecc1,10,6,64,english:1088,2,167,fwp,0,0,0,6,1.0000,4.6107,0.9986,37.84
timbrewm,2,ecc1,10,6,64,english:1098,0,168,mean,1,1,0,4,0.6667,4.5173,0.9988,35.16
timbrewm,2,ecc1,10,6,64,english:1098,0,168,fwp,1,1,0,4,0.6667,4.5173,0.9988,35.16
timbrewm,2,ecc1,10,6,64,english:1098,1,169,mean,0,0,0,6,1.0000,4.5913,0.9993,38.81
timbrewm,2,ecc1,10,6,64,english:1098,1,169,fwp,0,0,0,6,1.0000,4.5913,0.9993,38.81
timbrewm,2,ecc1,10,6,64,english:1098,2,170,mean,0,0,0,6,1.0000,4.6237,0.9994,39.78
timbrewm,2,ecc1,10,6,64,english:1098,2,170,fwp,0,0,0,6,1.0000,4.6237,0.9994,39.78
timbrewm,2,ecc1,10,6,64,english:1116,0,171,mean,1,0,0,5,0.8333,4.5054,0.9987,27.35
timbrewm,2,ecc1,10,6,64,english:1116,0,171,fwp,1,0,0,5,0.8333,4.5054,0.9987,27.35
timbrewm,2,ecc1,10,6,64,english:1116,1,172,mean,0,0,0,6,1.0000,4.5624,0.9990,26.73
timbrewm,2,ecc1,10,6,64,english:1116,1,172,fwp,0,0,0,6,1.0000,4.5624,0.9990,26.73
timbrewm,2,ecc1,10,6,64,english:1116,2,173,mean,0,0,0,6,1.0000,4.5543,0.9993,27.74
timbrewm,2,ecc1,10,6,64,english:1116,2,173,fwp,0,0,0,6,1.0000,4.5543,0.9993,27.74
timbrewm,2,ecc1,10,6,64,english:118,0,174,mean,0,0,0,6,1.0000,4.5684,0.9985,35.45
timbrewm,2,ecc1,10,6,64,english:118,0,174,fwp,0,0,0,6,1.0000,4.5684,0.9985,35.45
timbrewm,2,ecc1,10,6,64,english:118,1,175,mean,0,0,0,6,1.0000,4.5647,0.9972,34.96
timbrewm,2,ecc1,10,6,64,english:118,1,175,fwp,0,0,0,6,1.0000,4.5647,0.9972,34.96
timbrewm,2,ecc1,10,6,64,english:118,2,176,mean,0,0,0,5,0.8333,4.6105,0.9973,34.30
timbrewm,2,ecc1,10,6,64,english:118,2,176,fwp,0,0,0,5,0.8333,4.6105,0.9973,34.30
timbrewm,2,ecc1,10,6,64,english:1183,0,177,mean,0,0,0,6,1.0000,4.5935,0.9990,29.62
timbrewm,2,ecc1,10,6,64,english:1183,0,177,fwp,0,0,0,6,1.0000,4.5935,0.9990,29.62
timbrewm,2,ecc1,10,6,64,english:1183,1,178,mean,1,0,0,5,0.8333,4.5846,0.9985,28.86
timbrewm,2,ecc1,10,6,64,english:1183,1,178,fwp,1,0,0,5,0.8333,4.5846,0.9985,28.86
timbrewm,2,ecc1,10,6,64,english:1183,2,179,mean,0,0,0,6,1.0000,4.6098,0.9989,31.27
timbrewm,2,ecc1,10,6,64,english:1183,2,179,fwp,0,0,0,6,1.0000,4.6098,0.9989,31.27
timbrewm,2,ecc1,10,6,64,english:1235,0,180,mean,0,0,0,6,1.0000,4.6027,0.9981,31.68
timbrewm,2,ecc1,10,6,64,english:1235,0,180,fwp,0,0,0,6,1.0000,4.6027,0.9981,31.68
timbrewm,2,ecc1,10,6,64,english:1235,1,181,mean,0,0,0,4,0.6667,4.5561,0.9974,29.90
timbrewm,2,ecc1,10,6,64,english:1235,1,181,fwp,0,0,0,4,0.6667,4.5561,0.9974,29.90
timbrewm,2,ecc1,10,6,64,english:1235,2,182,mean,0,0,0,6,1.0000,4.5549,0.9960,28.69
timbrewm,2,ecc1,10,6,64,english:1235,2,182,fwp,0,0,0,6,1.0000,4.5549,0.9960,28.69
timbrewm,2,ecc1,10,6,64,english:1246,0,183,mean,0,0,0,6,1.0000,4.6105,0.9989,30.18
timbrewm,2,ecc1,10,6,64,english:1246,0,183,fwp,0,0,0,6,1.0000,4.6105,0.9989,30.18
timbrewm,2,ecc1,10,6,64,english:1246,1,184,mean,0,0,0,6,1.0000,4.5425,0.9988,29.75
timbrewm,2,ecc1,10,6,64,english:1246,1,184,fwp,0,0,0,6,1.0000,4.5425,0.9988,29.75
timbrewm,2,ecc1,10,6,64,english:1246,2,185,mean,0,0,0,6,1.0000,4.5599,0.9990,29.29
timbrewm,2,ecc1,10,6,64,english:1246,2,185,fwp,0,0,0,6,1.0000,4.5599,0.9990,29.29
timbrewm,2,ecc1,10,6,64,english:125,0,186,mean,1,1,0,4,0.6667,4.5454,0.9977,27.98
timbrewm,2,ecc1,10,6,64,english:125,0,186,fwp,1,1,0,4,0.6667,4.5454,0.9977,27.98
timbrewm,2,ecc1,10,6,64,english:125,1,187,mean,0,0,0,5,0.8333,4.5382,0.9980,28.64
timbrewm,2,ecc1,10,6,64,english:125,1,187,fwp,0,0,0,5,0.8333,4.5382,0.9980,28.64
timbrewm,2,ecc1,10,6,64,english:125,2,188,mean,0,0,0,5,0.8333,4.5961,0.9988,30.04
timbrewm,2,ecc1,10,6,64,english:125,2,188,fwp,0,0,0,5,0.8333,4.5961,0.9988,30.04
timbrewm,2,ecc1,10,6,64,english:1263,0,189,mean,1,1,0,4,0.6667,4.5604,0.9987,30.54
timbrewm,2,ecc1,10,6,64,english:1263,0,189,fwp,1,1,0,4,0.6667,4.5604,0.9987,30.54
timbrewm,2,ecc1,10,6,64,english:1263,1,190,mean,0,0,0,6,1.0000,4.5722,0.9990,31.87
timbrewm,2,ecc1,10,6,64,english:1263,1,190,fwp,0,0,0,6,1.0000,4.5722,0.9990,31.87
timbrewm,2,ecc1,10,6,64,english:1263,2,191,mean,0,0,0,6,1.0000,4.5260,0.9990,31.29
timbrewm,2,ecc1,10,6,64,english:1263,2,191,fwp,0,0,0,6,1.0000,4.5260,0.9990,31.29
timbrewm,2,ecc1,10,6,64,english:1334,0,192,mean,0,0,0,6,1.0000,4.6180,0.9990,34.34
timbrewm,2,ecc1,10,6,64,english:1334,0,192,fwp,0,0,0,6,1.0000,4.6180,0.9990,34.34
timbrewm,2,ecc1,10,6,64,english:1334,1,193,mean,0,0,0,5,0.8333,4.6203,0.9986,33.02
timbrewm,2,ecc1,10,6,64,english:1334,1,193,fwp,0,0,0,5,0.8333,4.6203,0.9986,33.02
timbrewm,2,ecc1,10,6,64,english:1334,2,194,mean,0,0,0,3,0.5000,4.5866,0.9969,31.87
timbrewm,2,ecc1,10,6,64,english:1334,2,194,fwp,0,0,0,3,0.5000,4.5866,0.9969,31.87
timbrewm,2,ecc1,10,6,64,english:1355,0,195,mean,0,0,0,6,1.0000,4.5907,0.9992,36.96
timbrewm,2,ecc1,10,6,64,english:1355,0,195,fwp,0,0,0,6,1.0000,4.5907,0.9992,36.96
timbrewm,2,ecc1,10,6,64,english:1355,1,196,mean,0,0,0,6,1.0000,4.5709,0.9988,35.87
timbrewm,2,ecc1,10,6,64,english:1355,1,196,fwp,0,0,0,6,1.0000,4.5709,0.9988,35.87
timbrewm,2,ecc1,10,6,64,english:1355,2,197,mean,0,0,0,6,1.0000,4.6055,0.9992,36.70
timbrewm,2,ecc1,10,6,64,english:1355,2,197,fwp,0,0,0,6,1.0000,4.6055,0.9992,36.70
timbrewm,2,ecc1,10,6,64,english:1363,0,198,mean,0,0,0,6,1.0000,4.5869,0.9968,38.85
timbrewm,2,ecc1,10,6,64,english:1363,0,198,fwp,0,0,0,6,1.0000,4.5869,0.9968,38.85
timbrewm,2,ecc1,10,6,64,english:1363,1,199,mean,0,0,0,6,1.0000,4.5747,0.9978,40.15
timbrewm,2,ecc1,10,6,64,english:1363,1,199,fwp,0,0,0,6,1.0000,4.5747,0.9978,40.15
timbrewm,2,ecc1,10,6,64,english:1363,2,200,mean,0,0,0,5,0.8333,4.6047,0.9980,40.82
timbrewm,2,ecc1,10,6,64,english:1363,2,200,fwp,0,0,0,5,0.8333,4.6047,0.9980,40.82
timbrewm,2,ecc1,10,6,64,english:1447,0,201,mean,0,0,0,5,0.8333,4.3351,0.9913,30.20
timbrewm,2,ecc1,10,6,64,english:1447,0,201,fwp,0,0,0,5,0.8333,4.3351,0.9913,30.20
timbrewm,2,ecc1,10,6,64,english:1447,1,202,mean,0,0,0,6,1.0000,4.5748,0.9951,30.95
timbrewm,2,ecc1,10,6,64,english:1447,1,202,fwp,0,0,0,6,1.0000,4.5748,0.9951,30.95
timbrewm,2,ecc1,10,6,64,english:1447,2,203,mean,0,0,0,6,1.0000,4.5856,0.9942,31.97
timbrewm,2,ecc1,10,6,64,english:1447,2,203,fwp,0,0,0,6,1.0000,4.5856,0.9942,31.97
timbrewm,2,ecc1,10,6,64,english:1455,0,204,mean,0,0,0,6,1.0000,4.5699,0.9981,30.21
timbrewm,2,ecc1,10,6,64,english:1455,0,204,fwp,0,0,0,6,1.0000,4.5699,0.9981,30.21
timbrewm,2,ecc1,10,6,64,english:1455,1,205,mean,0,0,0,6,1.0000,4.6003,0.9987,31.45
timbrewm,2,ecc1,10,6,64,english:1455,1,205,fwp,0,0,0,6,1.0000,4.6003,0.9987,31.45
timbrewm,2,ecc1,10,6,64,english:1455,2,206,mean,0,0,0,6,1.0000,4.5944,0.9984,30.49
timbrewm,2,ecc1,10,6,64,english:1455,2,206,fwp,0,0,0,6,1.0000,4.5944,0.9984,30.49
timbrewm,2,ecc1,10,6,64,english:150,0,207,mean,0,0,0,4,0.6667,4.5930,0.9979,30.12
timbrewm,2,ecc1,10,6,64,english:150,0,207,fwp,0,0,0,4,0.6667,4.5930,0.9979,30.12
timbrewm,2,ecc1,10,6,64,english:150,1,208,mean,0,0,0,5,0.8333,4.5744,0.9973,30.08
timbrewm,2,ecc1,10,6,64,english:150,1,208,fwp,0,0,0,5,0.8333,4.5744,0.9973,30.08
timbrewm,2,ecc1,10,6,64,english:150,2,209,mean,1,0,0,4,0.6667,4.5860,0.9979,30.14
timbrewm,2,ecc1,10,6,64,english:150,2,209,fwp,1,0,0,4,0.6667,4.5860,0.9979,30.14
timbrewm,2,ecc1,10,6,64,english:1502,0,210,mean,1,0,0,5,0.8333,4.5962,0.9962,34.74
timbrewm,2,ecc1,10,6,64,english:1502,0,210,fwp,1,0,0,5,0.8333,4.5962,0.9962,34.74
timbrewm,2,ecc1,10,6,64,english:1502,1,211,mean,1,0,0,4,0.6667,4.6099,0.9958,35.11
timbrewm,2,ecc1,10,6,64,english:1502,1,211,fwp,1,0,0,4,0.6667,4.6099,0.9958,35.11
timbrewm,2,ecc1,10,6,64,english:1502,2,212,mean,0,0,0,6,1.0000,4.6087,0.9963,34.33
timbrewm,2,ecc1,10,6,64,english:1502,2,212,fwp,0,0,0,6,1.0000,4.6087,0.9963,34.33
timbrewm,2,ecc1,10,6,64,english:1553,0,213,mean,0,0,0,6,1.0000,4.5558,0.9989,31.38
timbrewm,2,ecc1,10,6,64,english:1553,0,213,fwp,0,0,0,6,1.0000,4.5558,0.9989,31.38
timbrewm,2,ecc1,10,6,64,english:1553,1,214,mean,0,0,0,6,1.0000,4.6109,0.9991,33.20
timbrewm,2,ecc1,10,6,64,english:1553,1,214,fwp,0,0,0,6,1.0000,4.6109,0.9991,33.20
timbrewm,2,ecc1,10,6,64,english:1553,2,215,mean,1,0,0,4,0.6667,4.5872,0.9989,30.53
timbrewm,2,ecc1,10,6,64,english:1553,2,215,fwp,1,0,0,4,0.6667,4.5872,0.9989,30.53
timbrewm,2,ecc1,10,6,64,english:1578,0,216,mean,0,0,0,6,1.0000,4.5918,0.9979,33.52
timbrewm,2,ecc1,10,6,64,english:1578,0,216,fwp,0,0,0,6,1.0000,4.5918,0.9979,33.52
timbrewm,2,ecc1,10,6,64,english:1578,1,217,mean,0,0,0,6,1.0000,4.6114,0.9985,35.21
timbrewm,2,ecc1,10,6,64,english:1578,1,217,fwp,0,0,0,6,1.0000,4.6114,0.9985,35.21
timbrewm,2,ecc1,10,6,64,english:1578,2,218,mean,0,0,0,5,0.8333,4.4376,0.9983,33.53
timbrewm,2,ecc1,10,6,64,english:1578,2,218,fwp,0,0,0,5,0.8333,4.4376,0.9983,33.53
timbrewm,2,ecc1,10,6,64,english:1594,0,219,mean,0,0,0,5,0.8333,4.6064,0.9992,29.86
timbrewm,2,ecc1,10,6,64,english:1594,0,219,fwp,0,0,0,5,0.8333,4.6064,0.9992,29.86
timbrewm,2,ecc1,10,6,64,english:1594,1,220,mean,0,0,0,6,1.0000,4.5780,0.9992,28.49
timbrewm,2,ecc1,10,6,64,english:1594,1,220,fwp,0,0,0,6,1.0000,4.5780,0.9992,28.49
timbrewm,2,ecc1,10,6,64,english:1594,2,221,mean,0,0,0,4,0.6667,4.5499,0.9991,28.58
