model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,3,chinese:SSB0149,1,52,dm,1,1,1,9,0.9000,4.5435,0.9977,33.44
timbrewm,3,chinese:SSB0149,2,53,dm,1,1,0,9,0.9000,4.5516,0.9987,34.80
timbrewm,3,chinese:SSB0193,0,54,dm,1,1,1,9,0.9000,4.5245,0.9952,28.43
timbrewm,3,chinese:SSB0193,1,55,dm,1,1,1,9,0.9000,4.5564,0.9974,30.58
timbrewm,3,chinese:SSB0193,2,56,dm,1,1,1,9,0.9000,4.5800,0.9973,29.79
timbrewm,3,chinese:SSB0197,0,57,dm,1,1,1,8,0.8000,4.5450,0.9951,26.90
timbrewm,3,chinese:SSB0197,1,58,dm,1,1,1,8,0.8000,4.5038,0.9943,26.01
timbrewm,3,chinese:SSB0197,2,59,dm,1,1,1,9,0.9000,4.5394,0.9964,27.22
timbrewm,3,chinese:SSB0200,0,60,dm,0,0,0,10,1.0000,4.5375,0.9962,30.08
timbrewm,3,chinese:SSB0200,1,61,dm,1,1,1,9,0.9000,4.5736,0.9981,29.97
timbrewm,3,chinese:SSB0200,2,62,dm,1,1,1,7,0.7000,4.4476,0.9972,30.09
timbrewm,3,chinese:SSB0241,0,63,dm,1,1,1,9,0.9000,4.5763,0.9974,33.82
timbrewm,3,chinese:SSB0241,1,64,dm,1,1,1,8,0.8000,4.5564,0.9985,33.87
timbrewm,3,chinese:SSB0241,2,65,dm,1,0,0,9,0.9000,4.6107,0.9989,36.20
timbrewm,3,chinese:SSB0246,0,66,dm,1,1,1,8,0.8000,4.5683,0.9975,31.65
timbrewm,3,chinese:SSB0246,1,67,dm,0,0,0,10,1.0000,4.4897,0.9980,31.48
timbrewm,3,chinese:SSB0246,2,68,dm,1,1,1,9,0.9000,4.4636,0.9976,31.46
timbrewm,3,chinese:SSB0261,0,69,dm,0,0,0,10,1.0000,4.5662,0.9977,32.37
timbrewm,3,chinese:SSB0261,1,70,dm,1,1,0,8,0.8000,4.5937,0.9975,33.12
timbrewm,3,chinese:SSB0261,2,71,dm,1,1,1,8,0.8000,4.5800,0.9980,32.30
timbrewm,3,chinese:SSB0267,0,72,dm,1,1,1,8,0.8000,4.5558,0.9964,32.47
timbrewm,3,chinese:SSB0267,1,73,dm,0,0,0,10,1.0000,4.5610,0.9973,33.17
timbrewm,3,chinese:SSB0267,2,74,dm,0,0,0,10,1.0000,4.5007,0.9978,34.10
timbrewm,3,chinese:SSB0273,0,75,dm,1,1,1,8,0.8000,4.6057,0.9987,36.69
timbrewm,3,chinese:SSB0273,1,76,dm,1,1,1,9,0.9000,4.5996,0.9986,36.77
timbrewm,3,chinese:SSB0273,2,77,dm,1,0,0,9,0.9000,4.6269,0.9988,36.60
timbrewm,3,chinese:SSB0287,0,78,dm,1,1,1,9,0.9000,4.4858,0.9985,37.64
timbrewm,3,chinese:SSB0287,1,79,dm,1,1,0,9,0.9000,4.5850,0.9983,37.55
timbrewm,3,chinese:SSB0287,2,80,dm,1,1,1,8,0.8000,4.4957,0.9967,34.96
timbrewm,3,chinese:SSB0288,0,81,dm,1,1,1,8,0.8000,4.5798,0.9968,33.49
timbrewm,3,chinese:SSB0288,1,82,dm,1,1,1,9,0.9000,4.5221,0.9963,32.85
timbrewm,3,chinese:SSB0288,2,83,dm,1,1,1,8,0.8000,4.5595,0.9955,32.15
timbrewm,3,chinese:SSB0299,0,84,dm,1,1,1,7,0.7000,4.4503,0.9970,29.56
timbrewm,3,chinese:SSB0299,1,85,dm,1,1,1,8,0.8000,4.2671,0.9978,30.01
timbrewm,3,chinese:SSB0299,2,86,dm,1,1,1,9,0.9000,4.5263,0.9977,29.13
timbrewm,3,chinese:SSB0307,0,87,dm,1,1,1,8,0.8000,4.5641,0.9948,26.76
timbrewm,3,chinese:SSB0307,1,88,dm,1,1,1,7,0.7000,4.4440,0.9936,25.14
timbrewm,3,chinese:SSB0307,2,89,dm,1,1,1,9,0.9000,4.5540,0.9944,27.34
timbrewm,3,chinese:SSB0309,0,90,dm,1,1,1,8,0.8000,4.5360,0.9978,32.92
timbrewm,3,chinese:SSB0309,1,91,dm,1,1,1,9,0.9000,4.5868,0.9979,33.48
timbrewm,3,chinese:SSB0309,2,92,dm,1,1,0,9,0.9000,4.5144,0.9980,32.35
timbrewm,3,chinese:SSB0315,0,93,dm,1,1,0,9,0.9000,4.5435,0.9980,33.15
timbrewm,3,chinese:SSB0315,1,94,dm,0,0,0,10,1.0000,4.5237,0.9984,33.45
timbrewm,3,chinese:SSB0315,2,95,dm,1,1,1,8,0.8000,4.5401,0.9982,32.72
timbrewm,3,chinese:SSB0316,0,96,dm,1,1,1,7,0.7000,4.4979,0.9981,32.05
timbrewm,3,chinese:SSB0316,1,97,dm,1,1,1,8,0.8000,4.5621,0.9982,32.71
timbrewm,3,chinese:SSB0316,2,98,dm,1,1,1,8,0.8000,4.5943,0.9985,33.28
timbrewm,3,chinese:SSB0323,0,99,dm,1,1,1,8,0.8000,4.5441,0.9984,31.37
timbrewm,3,chinese:SSB0323,1,100,dm,1,1,1,8,0.8000,4.4797,0.9985,31.70
timbrewm,3,chinese:SSB0323,2,101,dm,1,1,1,7,0.7000,4.5325,0.9976,30.11
timbrewm,3,chinese:SSB0338,0,102,dm,1,1,1,7,0.7000,4.5718,0.9977,29.43
timbrewm,3,chinese:SSB0338,1,103,dm,1,1,1,8,0.8000,4.5397,0.9970,28.35
timbrewm,3,chinese:SSB0338,2,104,dm,1,1,1,8,0.8000,4.4953,0.9957,27.89
timbrewm,3,chinese:SSB0339,0,105,dm,1,1,0,9,0.9000,4.5101,0.9973,28.86
timbrewm,3,chinese:SSB0339,1,106,dm,1,1,1,8,0.8000,4.5819,0.9967,29.08
timbrewm,3,chinese:SSB0339,2,107,dm,1,1,1,9,0.9000,4.5598,0.9976,29.23
timbrewm,3,chinese:SSB0341,0,108,dm,1,1,1,7,0.7000,4.5814,0.9972,34.01
timbrewm,3,chinese:SSB0341,1,109,dm,1,1,1,9,0.9000,4.5794,0.9989,35.79
timbrewm,3,chinese:SSB0341,2,110,dm,1,1,1,8,0.8000,4.5780,0.9987,34.47
timbrewm,3,chinese:SSB0342,0,111,dm,1,0,0,9,0.9000,4.5741,0.9974,32.77
timbrewm,3,chinese:SSB0342,1,112,dm,1,1,1,9,0.9000,4.5230,0.9969,31.44
timbrewm,3,chinese:SSB0342,2,113,dm,1,1,1,8,0.8000,4.4882,0.9965,31.46
timbrewm,3,chinese:SSB0354,0,114,dm,1,1,0,9,0.9000,4.5035,0.9955,33.95
timbrewm,3,chinese:SSB0354,1,115,dm,1,1,1,9,0.9000,4.4913,0.9963,32.53
timbrewm,3,chinese:SSB0354,2,116,dm,1,1,1,9,0.9000,4.5541,0.9967,34.02
timbrewm,3,chinese:SSB0366,0,117,dm,1,0,0,9,0.9000,4.5264,0.9953,29.50
timbrewm,3,chinese:SSB0366,1,118,dm,1,0,0,9,0.9000,4.5770,0.9934,29.35
timbrewm,3,chinese:SSB0366,2,119,dm,1,1,1,9,0.9000,4.3523,0.9924,28.26
timbrewm,3,chinese:SSB0375,0,120,dm,1,1,1,8,0.8000,4.5708,0.9988,33.07
timbrewm,3,chinese:SSB0375,1,121,dm,1,1,1,8,0.8000,4.6103,0.9988,32.70
timbrewm,3,chinese:SSB0375,2,122,dm,1,1,1,8,0.8000,4.6121,0.9988,31.67
timbrewm,3,chinese:SSB0379,0,123,dm,1,1,1,9,0.9000,4.5625,0.9977,30.60
timbrewm,3,chinese:SSB0379,1,124,dm,1,1,1,9,0.9000,4.5551,0.9984,32.12
