model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wavmark,5,chinese:SSB0241,1,64,eep,1,1.0000,-2.0000,-2.0000,4.5217,0.9999,45.19,0.9250,-0.8126,-3.0000,-3.0000
wavmark,5,chinese:SSB0241,1,64,fwp,1,1.0000,-4.0000,-4.0000,4.3449,0.9997,40.34,0.9250,-0.8126,-3.0000,-3.0000
wavmark,5,chinese:SSB0241,1,64,dm,1,1.0000,-2.0000,-2.0000,4.4726,0.9998,43.10,0.9250,-0.8126,-3.0000,-3.0000
wavmark,5,chinese:SSB0241,1,64,tct,1,1.0000,-3.0000,-3.0000,4.5221,0.9999,44.82,0.9250,-0.8126,-3.0000,-3.0000
wavmark,5,chinese:SSB0241,1,64,payload_farthest,1,1.0000,-4.0000,-4.0000,4.3449,0.9997,40.34,0.9250,-0.8126,-3.0000,-3.0000
wavmark,5,chinese:SSB0241,2,65,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,mean,1,1.0000,-4.0000,-4.0000,4.5056,0.9998,42.70,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,rp,0,1.0000,-0.0000,1.0000,4.5540,0.9999,44.75,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5541,0.9999,45.39,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,eep,1,1.0000,-3.0000,-3.0000,4.3660,0.9997,39.70,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,fwp,1,1.0000,-2.0000,-2.0000,4.4146,0.9997,39.95,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,dm,1,1.0000,-3.0000,-3.0000,4.4984,0.9998,42.44,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,tct,1,1.0000,-5.0000,-5.0000,4.5003,0.9998,42.76,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0241,2,65,payload_farthest,1,1.0000,-2.0000,-2.0000,4.4146,0.9997,39.95,0.8088,-0.3739,-5.0000,-5.0000
wavmark,5,chinese:SSB0246,0,66,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,mean,1,1.0000,-3.0000,-3.0000,4.5514,0.9991,41.97,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,rp,1,1.0000,-1.0000,-1.0000,4.4489,0.9984,38.90,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5997,0.9996,45.00,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,eep,1,1.0000,-4.0000,-4.0000,4.4637,0.9984,39.16,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,fwp,1,1.0000,-4.0000,-4.0000,4.4637,0.9984,39.16,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,dm,1,1.0000,-3.0000,-3.0000,4.5553,0.9992,42.44,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,tct,1,1.0000,-2.0000,-2.0000,4.5081,0.9988,40.38,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,0,66,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4637,0.9984,39.16,0.9631,-0.8874,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,1,67,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,mean,1,1.0000,-3.0000,-3.0000,4.5740,0.9994,42.96,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,rp,1,1.0000,-4.0000,-4.0000,4.5206,0.9988,39.76,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,random_dirichlet,0,1.0000,-0.0000,1.0000,4.6014,0.9996,45.73,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,eep,1,1.0000,-1.0000,-1.0000,4.5116,0.9989,40.76,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,fwp,1,1.0000,-1.0000,-1.0000,4.5116,0.9989,40.76,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,dm,1,1.0000,-4.0000,-4.0000,4.5572,0.9992,42.16,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,tct,1,1.0000,-1.0000,-1.0000,4.5709,0.9994,43.41,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,1,67,payload_farthest,1,1.0000,-1.0000,-1.0000,4.5116,0.9989,40.76,0.9816,-0.8563,-1.0000,-1.0000
wavmark,5,chinese:SSB0246,2,68,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,mean,1,1.0000,-2.0000,-2.0000,4.5063,0.9993,41.52,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,rp,1,1.0000,-4.0000,-4.0000,4.4608,0.9989,39.41,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5934,0.9998,46.34,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,eep,1,1.0000,-2.0000,-2.0000,4.5616,0.9996,44.02,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,fwp,1,1.0000,-4.0000,-4.0000,4.5268,0.9995,42.81,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,dm,1,1.0000,-4.0000,-4.0000,4.5164,0.9994,41.89,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,tct,1,1.0000,-2.0000,-2.0000,4.5610,0.9996,44.00,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0246,2,68,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5268,0.9995,42.81,0.8975,-0.7826,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,0,69,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,mean,1,1.0000,-2.0000,-2.0000,4.5201,0.9998,41.00,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,rp,1,1.0000,-3.0000,-3.0000,4.4320,0.9996,38.78,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.4683,0.9997,39.95,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,eep,1,1.0000,-3.0000,-3.0000,4.5557,0.9998,42.81,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,fwp,1,1.0000,-3.0000,-3.0000,4.5557,0.9998,42.81,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,dm,1,1.0000,-3.0000,-3.0000,4.5341,0.9998,41.59,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,tct,0,1.0000,-0.0000,1.0000,4.4941,0.9997,39.78,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,0,69,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5557,0.9998,42.81,0.9847,-0.7811,1.0000,1.0000
wavmark,5,chinese:SSB0261,1,70,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,mean,1,1.0000,-2.0000,-2.0000,4.4100,0.9997,40.31,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,rp,1,1.0000,-4.0000,-4.0000,4.2304,0.9996,38.40,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,random_dirichlet,0,1.0000,-0.0000,1.0000,4.2555,0.9996,38.21,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,eep,1,1.0000,-6.0000,-6.0000,4.5021,0.9998,42.35,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,fwp,1,1.0000,-6.0000,-6.0000,4.5021,0.9998,42.35,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,dm,1,1.0000,-3.0000,-3.0000,4.4778,0.9998,41.95,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,tct,1,1.0000,-3.0000,-3.0000,4.3956,0.9997,40.29,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,1,70,payload_farthest,1,1.0000,-6.0000,-6.0000,4.5021,0.9998,42.35,0.8919,-0.9907,-3.0000,-3.0000
wavmark,5,chinese:SSB0261,2,71,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,142.80,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,mean,1,1.0000,-4.0000,-4.0000,4.5092,0.9998,42.33,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,rp,1,1.0000,-4.0000,-4.0000,4.5526,0.9999,43.93,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,random_dirichlet,1,1.0000,-5.0000,-5.0000,4.4888,0.9998,42.43,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,eep,1,1.0000,-3.0000,-3.0000,4.4023,0.9997,39.11,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,fwp,1,1.0000,-3.0000,-3.0000,4.4254,0.9997,39.81,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,dm,1,1.0000,-5.0000,-5.0000,4.4877,0.9998,41.45,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,tct,1,1.0000,-2.0000,-2.0000,4.4860,0.9998,40.93,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0261,2,71,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4254,0.9997,39.81,0.9664,-0.3001,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,mean,1,1.0000,-2.0000,-2.0000,4.5079,0.9995,41.48,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,rp,1,1.0000,-3.0000,-3.0000,4.4128,0.9992,38.95,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,random_dirichlet,1,1.0000,-5.0000,-5.0000,4.4641,0.9994,40.47,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,eep,1,1.0000,-3.0000,-3.0000,4.4460,0.9992,39.16,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,fwp,1,1.0000,-3.0000,-3.0000,4.4354,0.9992,38.91,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,dm,1,1.0000,-4.0000,-4.0000,4.5008,0.9995,41.21,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,tct,1,1.0000,-2.0000,-2.0000,4.5908,0.9998,45.30,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,0,72,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4354,0.9992,38.91,0.9474,-0.9188,-2.0000,-2.0000
wavmark,5,chinese:SSB0267,1,73,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,mean,1,1.0000,-3.0000,-3.0000,4.5167,0.9995,40.87,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,rp,0,1.0000,-0.0000,1.0000,4.2835,0.9987,36.63,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.5138,0.9995,41.35,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,eep,1,1.0000,-5.0000,-5.0000,4.5176,0.9996,42.30,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,fwp,1,1.0000,-5.0000,-5.0000,4.5176,0.9996,42.30,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,dm,1,1.0000,-4.0000,-4.0000,4.5356,0.9995,41.60,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,tct,1,1.0000,-4.0000,-4.0000,4.5496,0.9996,43.17,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,1,73,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4603,0.9992,38.87,0.9358,-0.8120,-4.0000,-4.0000
wavmark,5,chinese:SSB0267,2,74,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.74,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,mean,1,1.0000,-1.0000,-1.0000,4.4651,0.9994,40.38,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,rp,1,1.0000,-2.0000,-2.0000,4.2992,0.9989,37.72,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5350,0.9996,41.97,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,eep,1,1.0000,-3.0000,-3.0000,4.5344,0.9996,42.51,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,fwp,1,1.0000,-3.0000,-3.0000,4.3748,0.9991,38.50,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,dm,1,1.0000,-2.0000,-2.0000,4.5114,0.9995,41.37,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,tct,1,1.0000,-1.0000,-1.0000,4.3616,0.9990,38.46,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0267,2,74,payload_farthest,1,1.0000,-3.0000,-3.0000,4.3748,0.9991,38.50,0.9939,-0.8901,-1.0000,-1.0000
wavmark,5,chinese:SSB0273,0,75,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,mean,1,1.0000,-3.0000,-3.0000,4.5394,0.9995,44.95,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,rp,1,1.0000,-2.0000,-2.0000,4.4609,0.9991,41.38,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4676,0.9992,42.15,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,eep,1,1.0000,-2.0000,-2.0000,4.4609,0.9991,41.38,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,fwp,1,1.0000,-6.0000,-6.0000,4.4470,0.9990,41.70,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,dm,1,1.0000,-4.0000,-4.0000,4.4890,0.9993,43.49,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,tct,1,1.0000,-3.0000,-3.0000,4.4259,0.9992,42.43,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,0,75,payload_farthest,1,1.0000,-6.0000,-6.0000,4.4470,0.9990,41.70,0.9664,-0.6473,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,mean,1,1.0000,-5.0000,-5.0000,4.3899,0.9993,43.10,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,rp,1,1.0000,-1.0000,-1.0000,4.2528,0.9988,40.57,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,random_dirichlet,0,1.0000,-0.0000,1.0000,4.2773,0.9989,41.12,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,eep,1,1.0000,-4.0000,-4.0000,4.2538,0.9990,40.56,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,fwp,1,1.0000,-3.0000,-3.0000,4.2590,0.9989,40.79,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,dm,1,1.0000,-4.0000,-4.0000,4.4115,0.9994,43.61,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,tct,1,1.0000,-3.0000,-3.0000,4.4428,0.9995,44.26,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,1,76,payload_farthest,1,1.0000,-3.0000,-3.0000,4.2590,0.9989,40.79,0.9661,-0.6244,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.93,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,mean,1,1.0000,-1.0000,-1.0000,4.3705,0.9992,43.68,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,rp,1,1.0000,-4.0000,-4.0000,4.2918,0.9991,41.49,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,random_dirichlet,0,1.0000,-0.0000,1.0000,4.3002,0.9989,42.00,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,eep,1,1.0000,-3.0000,-3.0000,4.4999,0.9997,46.75,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,fwp,1,1.0000,-4.0000,-4.0000,4.2873,0.9990,41.66,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,dm,1,1.0000,-4.0000,-4.0000,4.3699,0.9992,43.85,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,tct,1,1.0000,-3.0000,-3.0000,4.4737,0.9996,46.74,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0273,2,77,payload_farthest,1,1.0000,-4.0000,-4.0000,4.2873,0.9990,41.66,0.9508,-0.9093,-3.0000,-3.0000
wavmark,5,chinese:SSB0287,0,78,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,mean,1,1.0000,-4.0000,-4.0000,4.5362,0.9998,44.35,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,rp,1,1.0000,-4.0000,-4.0000,4.4837,0.9996,41.73,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.5138,0.9997,43.48,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,eep,1,1.0000,-4.0000,-4.0000,4.5498,0.9998,45.10,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,fwp,1,1.0000,-4.0000,-4.0000,4.5498,0.9998,45.10,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,dm,1,1.0000,-4.0000,-4.0000,4.5223,0.9997,43.69,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,tct,1,1.0000,-4.0000,-4.0000,4.4878,0.9996,42.30,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,0,78,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4824,0.9996,42.39,0.9258,-0.8786,-4.0000,-4.0000
wavmark,5,chinese:SSB0287,1,79,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,mean,1,1.0000,-5.0000,-5.0000,4.4924,0.9997,43.36,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,rp,1,1.0000,-2.0000,-2.0000,4.3806,0.9995,40.34,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5715,0.9999,47.41,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,eep,1,1.0000,-3.0000,-3.0000,4.5484,0.9998,45.22,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,fwp,1,1.0000,-4.0000,-4.0000,4.5079,0.9998,44.79,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,dm,1,1.0000,-5.0000,-5.0000,4.5045,0.9998,43.76,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,tct,1,1.0000,-2.0000,-2.0000,4.4382,0.9997,42.35,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,1,79,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5079,0.9998,44.79,0.9014,-0.1336,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,149.53,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,mean,1,1.0000,-3.0000,-3.0000,4.4566,0.9997,42.98,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,rp,1,1.0000,-4.0000,-4.0000,4.3429,0.9994,40.62,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.3674,0.9994,40.72,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,eep,1,1.0000,-2.0000,-2.0000,4.5114,0.9998,44.94,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,fwp,1,1.0000,-2.0000,-2.0000,4.5114,0.9998,44.94,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,dm,1,1.0000,-3.0000,-3.0000,4.4855,0.9997,43.94,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,tct,1,1.0000,-2.0000,-2.0000,4.3858,0.9995,41.66,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0287,2,80,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5114,0.9998,44.94,0.6788,-0.5534,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,0,81,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.45,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,mean,1,1.0000,-2.0000,-2.0000,4.5325,0.9958,42.40,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,rp,1,1.0000,-4.0000,-4.0000,4.5528,0.9975,44.09,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5078,0.9954,41.93,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,eep,1,1.0000,-4.0000,-4.0000,4.5528,0.9975,44.09,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,fwp,1,1.0000,-4.0000,-4.0000,4.5091,0.9955,43.48,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,dm,1,1.0000,-3.0000,-3.0000,4.5352,0.9960,42.85,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,tct,1,1.0000,-3.0000,-3.0000,4.5339,0.9957,42.84,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,0,81,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5091,0.9955,43.48,0.9510,-0.9276,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,1,82,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.45,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,mean,1,1.0000,-2.0000,-2.0000,4.4238,0.9937,41.47,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,rp,1,1.0000,-3.0000,-3.0000,4.4795,0.9955,43.05,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.4870,0.9950,42.67,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,eep,1,1.0000,-2.0000,-2.0000,4.2349,0.9896,38.92,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,fwp,1,1.0000,-3.0000,-3.0000,4.4795,0.9955,43.05,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,dm,1,1.0000,-4.0000,-4.0000,4.4736,0.9952,42.72,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,tct,1,1.0000,-2.0000,-2.0000,4.3984,0.9929,40.87,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,1,82,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4795,0.9955,43.05,0.9724,-0.9847,-2.0000,-2.0000
wavmark,5,chinese:SSB0288,2,83,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,141.45,0.9566,-0.6451,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,2,83,mean,1,1.0000,-2.0000,-2.0000,4.4900,0.9948,42.18,0.9566,-0.6451,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,2,83,rp,1,1.0000,-3.0000,-3.0000,4.4315,0.9915,39.87,0.9566,-0.6451,-3.0000,-3.0000
wavmark,5,chinese:SSB0288,2,83,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5567,0.9973,44.75,0.9566,-0.6451,-3.0000,-3.0000
