model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wavmark,8,chinese:SSB0005,1,1,eep,1,1.0000,-1.0000,-1.0000,4.5094,0.9965,42.15,0.9420,-0.8790,-3.0000,-3.0000
wavmark,8,chinese:SSB0005,1,1,fwp,1,1.0000,-4.0000,-4.0000,4.4799,0.9956,41.47,0.9420,-0.8790,-3.0000,-3.0000
wavmark,8,chinese:SSB0005,1,1,dm,1,1.0000,-3.0000,-3.0000,4.5451,0.9974,43.68,0.9420,-0.8790,-3.0000,-3.0000
wavmark,8,chinese:SSB0005,1,1,tct,1,1.0000,-3.0000,-3.0000,4.5155,0.9963,42.33,0.9420,-0.8790,-3.0000,-3.0000
wavmark,8,chinese:SSB0005,1,1,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4799,0.9956,41.47,0.9420,-0.8790,-3.0000,-3.0000
wavmark,8,chinese:SSB0005,2,2,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,147.65,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,mean,1,1.0000,-4.0000,-4.0000,4.5287,0.9978,44.09,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,rp,1,1.0000,-3.0000,-3.0000,4.4930,0.9967,42.12,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.5721,0.9985,46.23,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,eep,1,1.0000,-4.0000,-4.0000,4.5585,0.9981,44.78,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,fwp,1,1.0000,-4.0000,-4.0000,4.5585,0.9981,44.78,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,dm,1,1.0000,-4.0000,-4.0000,4.5227,0.9977,43.70,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,tct,1,1.0000,-4.0000,-4.0000,4.5058,0.9965,43.14,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0005,2,2,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5585,0.9981,44.78,0.8994,0.1323,-4.0000,-4.0000
wavmark,8,chinese:SSB0009,0,3,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.16,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,mean,1,1.0000,-2.0000,-2.0000,4.5789,0.9999,41.29,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,rp,1,1.0000,-2.0000,-2.0000,4.5320,0.9998,38.73,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.5640,0.9999,40.19,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,eep,1,1.0000,-4.0000,-4.0000,4.5523,0.9999,39.82,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,fwp,1,1.0000,-4.0000,-4.0000,4.5523,0.9999,39.82,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,dm,1,1.0000,-4.0000,-4.0000,4.5904,0.9999,42.32,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,tct,1,1.0000,-2.0000,-2.0000,4.5828,0.9999,41.66,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,0,3,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5523,0.9999,39.82,0.9268,-0.1102,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.16,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,mean,1,1.0000,-4.0000,-4.0000,4.5226,0.9999,41.47,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,rp,1,1.0000,-2.0000,-2.0000,4.6005,0.9999,44.99,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.5310,0.9999,41.84,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,eep,1,1.0000,-4.0000,-4.0000,4.4731,0.9998,40.05,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,fwp,1,1.0000,-3.0000,-3.0000,4.5684,0.9999,43.37,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,dm,1,1.0000,-5.0000,-5.0000,4.5522,0.9999,42.60,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,tct,1,1.0000,-2.0000,-2.0000,4.5785,0.9999,44.37,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,1,4,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5684,0.9999,43.37,0.9623,-0.8974,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.16,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,mean,1,1.0000,-4.0000,-4.0000,4.5542,0.9999,42.04,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,rp,1,1.0000,-4.0000,-4.0000,4.4842,0.9999,40.41,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5333,0.9999,41.12,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,eep,1,1.0000,-3.0000,-3.0000,4.4426,0.9998,39.91,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,fwp,1,1.0000,-4.0000,-4.0000,4.4842,0.9999,40.41,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,dm,1,1.0000,-6.0000,-6.0000,4.5372,0.9999,42.22,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,tct,1,1.0000,-2.0000,-2.0000,4.5105,0.9999,40.50,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0009,2,5,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4842,0.9999,40.41,0.9512,-0.8609,-2.0000,-2.0000
wavmark,8,chinese:SSB0011,0,6,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.67,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,mean,1,1.0000,-3.0000,-3.0000,4.4915,0.9994,42.48,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,rp,1,1.0000,-3.0000,-3.0000,4.3655,0.9992,40.51,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.4563,0.9992,41.31,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,eep,1,1.0000,-3.0000,-3.0000,4.3655,0.9992,40.51,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,fwp,1,1.0000,-4.0000,-4.0000,4.4194,0.9992,40.54,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,dm,1,1.0000,-3.0000,-3.0000,4.4927,0.9994,42.47,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,tct,1,1.0000,-3.0000,-3.0000,4.3844,0.9991,40.35,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,0,6,payload_farthest,1,1.0000,-4.0000,-4.0000,4.3673,0.9990,39.89,0.9585,-0.8966,-3.0000,-3.0000
wavmark,8,chinese:SSB0011,1,7,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.67,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,mean,1,1.0000,-5.0000,-5.0000,4.4894,0.9994,41.83,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,rp,1,1.0000,-4.0000,-4.0000,4.4526,0.9991,40.21,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.4029,0.9992,40.46,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,eep,1,1.0000,-3.0000,-3.0000,4.3555,0.9988,38.92,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,fwp,1,1.0000,-3.0000,-3.0000,4.4241,0.9993,40.45,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,dm,1,1.0000,-4.0000,-4.0000,4.4836,0.9994,41.67,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,tct,1,1.0000,-5.0000,-5.0000,4.4697,0.9994,41.41,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,1,7,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4836,0.9996,43.26,0.8000,-0.7144,-5.0000,-5.0000
wavmark,8,chinese:SSB0011,2,8,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.67,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,mean,1,1.0000,-4.0000,-4.0000,4.4047,0.9993,41.57,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,rp,1,1.0000,-4.0000,-4.0000,4.1957,0.9989,39.29,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.3406,0.9992,40.74,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,eep,1,1.0000,-4.0000,-4.0000,4.3086,0.9992,40.30,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,fwp,1,1.0000,-4.0000,-4.0000,4.4634,0.9995,42.65,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,dm,1,1.0000,-4.0000,-4.0000,4.4047,0.9993,41.57,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,tct,1,1.0000,-1.0000,-1.0000,4.2503,0.9990,39.99,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0011,2,8,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4634,0.9995,42.65,0.8739,-0.5388,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,0,9,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.72,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,mean,1,1.0000,-4.0000,-4.0000,4.5193,0.9997,41.91,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,rp,1,1.0000,-2.0000,-2.0000,4.4829,0.9995,40.09,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,random_dirichlet,1,1.0000,-5.0000,-5.0000,4.4682,0.9996,40.80,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,eep,1,1.0000,-5.0000,-5.0000,4.3828,0.9995,39.29,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,fwp,1,1.0000,-3.0000,-3.0000,4.4726,0.9996,41.24,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,dm,1,1.0000,-5.0000,-5.0000,4.5228,0.9997,42.38,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,tct,1,1.0000,-3.0000,-3.0000,4.5051,0.9997,41.33,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,0,9,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5174,0.9998,43.52,0.8945,-0.7579,-3.0000,-3.0000
wavmark,8,chinese:SSB0012,1,10,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.72,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,mean,1,1.0000,-4.0000,-4.0000,4.4811,0.9997,41.64,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,rp,1,1.0000,-4.0000,-4.0000,4.3811,0.9995,39.09,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.4610,0.9997,41.18,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,eep,1,1.0000,-4.0000,-4.0000,4.4274,0.9997,40.93,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,fwp,1,1.0000,-3.0000,-3.0000,4.3897,0.9996,39.60,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,dm,1,1.0000,-4.0000,-4.0000,4.4994,0.9997,42.04,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,tct,1,1.0000,-2.0000,-2.0000,4.3869,0.9995,39.55,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,1,10,payload_farthest,1,1.0000,-3.0000,-3.0000,4.3897,0.9996,39.60,0.9287,-0.8339,-2.0000,-2.0000
wavmark,8,chinese:SSB0012,2,11,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.72,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,mean,1,1.0000,-3.0000,-3.0000,4.4861,0.9997,41.65,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,rp,1,1.0000,-4.0000,-4.0000,4.3947,0.9995,39.21,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.4322,0.9996,40.39,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,eep,1,1.0000,-3.0000,-3.0000,4.3710,0.9995,39.58,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,fwp,1,1.0000,-3.0000,-3.0000,4.3710,0.9995,39.58,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,dm,1,1.0000,-5.0000,-5.0000,4.4925,0.9997,42.44,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,tct,1,1.0000,-1.0000,-1.0000,4.4956,0.9997,42.60,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0012,2,11,payload_farthest,1,1.0000,-3.0000,-3.0000,4.3710,0.9995,39.58,0.9404,-0.9199,-1.0000,-1.0000
wavmark,8,chinese:SSB0016,0,12,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,133.04,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,mean,1,1.0000,-3.0000,-3.0000,4.3176,0.9978,38.33,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,rp,1,1.0000,-2.0000,-2.0000,4.4934,0.9990,41.55,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.1779,0.9969,36.78,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,eep,1,1.0000,-3.0000,-3.0000,4.2214,0.9973,36.71,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,fwp,1,1.0000,-3.0000,-3.0000,4.0475,0.9963,35.58,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,dm,1,1.0000,-3.0000,-3.0000,4.3176,0.9978,38.33,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,tct,1,1.0000,-3.0000,-3.0000,4.2772,0.9976,37.42,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,0,12,payload_farthest,1,1.0000,-3.0000,-3.0000,4.1623,0.9967,36.37,0.9574,-0.8906,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,133.04,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,mean,1,1.0000,-4.0000,-4.0000,4.3027,0.9980,37.78,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,rp,1,1.0000,-1.0000,-1.0000,4.2191,0.9975,36.52,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,random_dirichlet,1,1.0000,-5.0000,-5.0000,4.2668,0.9978,36.85,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,eep,0,1.0000,-0.0000,1.0000,3.9960,0.9960,34.40,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,fwp,1,1.0000,-1.0000,-1.0000,4.0770,0.9969,35.30,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,dm,1,1.0000,-4.0000,-4.0000,4.3027,0.9980,37.78,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,tct,1,1.0000,-3.0000,-3.0000,4.1521,0.9970,35.96,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,1,13,payload_farthest,1,1.0000,-5.0000,-5.0000,4.4299,0.9988,39.45,0.8989,-0.2137,-3.0000,-3.0000
wavmark,8,chinese:SSB0016,2,14,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,133.04,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,mean,1,1.0000,-4.0000,-4.0000,4.3338,0.9972,37.42,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,rp,1,1.0000,-4.0000,-4.0000,4.0366,0.9963,35.63,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.1500,0.9967,36.33,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,eep,1,1.0000,-2.0000,-2.0000,4.3726,0.9985,39.74,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,fwp,1,1.0000,-4.0000,-4.0000,4.1193,0.9957,34.87,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,dm,1,1.0000,-4.0000,-4.0000,4.3338,0.9972,37.42,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,tct,1,1.0000,-2.0000,-2.0000,4.2961,0.9976,37.81,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0016,2,14,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4495,0.9984,39.13,0.8926,-0.9092,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,0,15,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,144.22,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,mean,1,1.0000,-5.0000,-5.0000,4.5137,0.9995,43.45,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,rp,1,1.0000,-4.0000,-4.0000,4.4233,0.9990,40.59,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.5051,0.9995,43.62,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,eep,1,1.0000,-4.0000,-4.0000,4.3974,0.9990,40.67,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,fwp,1,1.0000,-5.0000,-5.0000,4.4691,0.9993,41.95,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,dm,1,1.0000,-6.0000,-6.0000,4.4973,0.9994,42.83,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,tct,1,1.0000,-3.0000,-3.0000,4.4841,0.9994,43.23,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,0,15,payload_farthest,1,1.0000,-5.0000,-5.0000,4.4691,0.9993,41.95,0.9546,-0.7528,-3.0000,-3.0000
wavmark,8,chinese:SSB0018,1,16,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,144.22,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,mean,1,1.0000,-4.0000,-4.0000,4.5279,0.9993,43.39,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,rp,1,1.0000,-3.0000,-3.0000,4.4434,0.9989,41.07,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.4638,0.9989,41.41,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,eep,1,1.0000,-3.0000,-3.0000,4.4487,0.9989,40.95,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,fwp,1,1.0000,-4.0000,-4.0000,4.4316,0.9990,41.02,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,dm,1,1.0000,-5.0000,-5.0000,4.5029,0.9992,42.71,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,tct,1,1.0000,-2.0000,-2.0000,4.5158,0.9994,43.33,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,1,16,payload_farthest,1,1.0000,-4.0000,-4.0000,4.4500,0.9991,41.49,0.8014,-0.8815,-2.0000,-2.0000
wavmark,8,chinese:SSB0018,2,17,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,144.22,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,mean,1,1.0000,-4.0000,-4.0000,4.4994,0.9993,43.02,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,rp,1,1.0000,-3.0000,-3.0000,4.4499,0.9989,41.68,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4412,0.9989,41.66,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,eep,1,1.0000,-4.0000,-4.0000,4.4787,0.9995,44.44,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,fwp,1,1.0000,-3.0000,-3.0000,4.4619,0.9991,41.48,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,dm,1,1.0000,-4.0000,-4.0000,4.5058,0.9993,43.47,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,tct,0,1.0000,-0.0000,1.0000,4.4788,0.9992,42.82,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0018,2,17,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4619,0.9991,41.48,0.6941,-0.4268,1.0000,1.0000
wavmark,8,chinese:SSB0033,0,18,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,147.64,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,mean,1,1.0000,-2.0000,-2.0000,4.3495,0.9996,42.77,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,rp,1,1.0000,-2.0000,-2.0000,4.1984,0.9994,41.13,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,random_dirichlet,1,1.0000,-3.0000,-3.0000,4.3406,0.9996,42.59,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,eep,1,1.0000,-3.0000,-3.0000,4.2112,0.9991,39.79,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,fwp,1,1.0000,-3.0000,-3.0000,4.4165,0.9997,44.80,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,dm,1,1.0000,-2.0000,-2.0000,4.3838,0.9996,43.17,0.9507,-0.7104,-1.0000,-1.0000
wavmark,8,chinese:SSB0033,0,18,tct,1,1.0000,-1.0000,-1.0000,4.2717,0.9995,42.13,0.9507,-0.7104,-1.0000,-1.0000
