model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,5,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,8,0.7273,3.7098,0.9701,13.51
voicemark,5,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,1,9,0.8182,4.3325,0.9783,13.88
voicemark,5,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,7,0.6364,4.0601,0.9695,12.99
voicemark,5,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,9,0.8182,3.6077,0.9638,15.68
voicemark,5,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,7,0.6364,3.2592,0.9553,13.28
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,0,0,9,0.8182,4.1742,0.9692,16.31
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,0,0,8,0.7273,3.8807,0.9551,13.73
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,1,1,8,0.7273,4.0711,0.9689,17.65
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,0,0,8,0.7273,3.6128,0.9528,14.47
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,8,0.7273,4.2121,0.9763,18.25
voicemark,5,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,8,0.7273,3.8427,0.9640,16.34
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,0,9,0.8182,3.9255,0.9643,20.80
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,0,0,10,0.9091,3.4881,0.9551,17.11
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,1,1,1,8,0.7273,4.3284,0.9734,20.62
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,1,9,0.8182,4.1671,0.9616,19.04
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,1,1,1,9,0.8182,4.2337,0.9711,20.55
voicemark,5,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,10,0.9091,4.0229,0.9671,18.81
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,1,0,8,0.7273,3.9508,0.9560,14.05
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,9,0.8182,3.8907,0.9633,15.02
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,1,1,7,0.6364,4.0122,0.9600,15.66
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,0,0,9,0.8182,3.7472,0.9439,13.92
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,0,0,10,0.9091,3.7730,0.9586,13.63
voicemark,5,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,7,0.6364,4.0724,0.9707,15.71
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,8,0.7273,3.8432,0.9734,13.20
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,1,8,0.7273,3.9905,0.9775,15.94
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,9,0.8182,4.3795,0.9776,14.82
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,7,0.6364,3.9939,0.9599,11.74
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,1,1,1,9,0.8182,4.1812,0.9666,15.53
voicemark,5,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,1,1,0,9,0.8182,3.5335,0.9535,11.64
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,9,0.8182,4.2391,0.9751,15.38
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,0,8,0.7273,4.0822,0.9698,12.85
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,8,0.7273,4.0919,0.9791,13.93
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,9,0.8182,4.0856,0.9890,15.81
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,1,8,0.7273,3.8923,0.9802,13.66
voicemark,5,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,1,1,9,0.8182,3.9068,0.9882,15.00
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,9,0.8182,3.9375,0.9648,10.91
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,9,0.8182,3.3941,0.9392,7.61
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,1,1,7,0.6364,3.7808,0.9541,12.29
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,0,0,0,7,0.6364,3.4033,0.9385,10.47
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,0,0,0,11,1.0000,3.7100,0.9593,10.08
voicemark,5,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,0,0,0,9,0.8182,3.6367,0.9650,11.63
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,0,8,0.7273,4.1823,0.9755,15.36
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,1,8,0.7273,3.9183,0.9602,13.42
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,9,0.8182,4.2007,0.9721,13.04
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,9,0.8182,3.8907,0.9477,10.87
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,8,0.7273,4.0395,0.9609,12.95
voicemark,5,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,1,1,1,9,0.8182,4.0390,0.9664,14.97
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,1,8,0.7273,4.1282,0.9707,10.11
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,9,0.8182,4.3162,0.9850,11.96
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,1,8,0.7273,3.9582,0.9681,10.42
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,0,0,9,0.8182,3.3399,0.9529,7.98
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,0,0,0,7,0.6364,3.9526,0.9703,11.59
voicemark,5,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,1,8,0.7273,3.8016,0.9611,10.86
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,7,0.6364,4.0279,0.9573,14.49
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,1,1,8,0.7273,4.1304,0.9711,15.27
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,6,0.5455,4.0492,0.9648,12.85
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,8,0.7273,3.5158,0.9468,9.97
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,10,0.9091,4.2797,0.9668,12.38
voicemark,5,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,8,0.7273,4.1985,0.9663,13.51
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,8,0.7273,3.8800,0.9319,18.56
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,8,0.7273,3.7363,0.9418,19.99
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,0,10,0.9091,3.8536,0.9507,21.21
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,1,1,9,0.8182,3.4807,0.9344,18.82
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,7,0.6364,4.0735,0.9506,18.67
voicemark,5,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,8,0.7273,4.1643,0.9632,20.06
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,0,7,0.6364,4.1141,0.9729,18.74
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,10,0.9091,3.6551,0.9580,15.55
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,8,0.7273,4.3388,0.9723,19.43
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,8,0.7273,4.1329,0.9665,17.25
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,1,9,0.8182,4.3607,0.9759,20.44
voicemark,5,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,0,0,9,0.8182,4.1910,0.9574,16.74
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,8,0.7273,4.0791,0.9499,18.32
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,0,0,8,0.7273,3.8247,0.9474,15.85
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,7,0.6364,4.1642,0.9646,19.91
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,1,8,0.7273,3.4699,0.9448,16.39
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,0,0,10,0.9091,4.2347,0.9578,17.01
voicemark,5,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,9,0.8182,4.1613,0.9545,17.30
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,0,0,11,1.0000,4.1048,0.9580,12.31
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,1,9,0.8182,4.0988,0.9676,13.79
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,1,1,8,0.7273,3.7374,0.9544,13.16
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,6,0.5455,3.3246,0.9395,10.87
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,9,0.8182,4.1660,0.9654,12.91
voicemark,5,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,1,8,0.7273,4.2789,0.9733,14.65
voicemark,5,ecc1,16,11,2048,english:103,0,150,mean,0,0,0,8,0.7273,4.1684,0.9651,11.46
voicemark,5,ecc1,16,11,2048,english:103,0,150,fwp,1,1,1,8,0.7273,4.2268,0.9659,13.32
voicemark,5,ecc1,16,11,2048,english:103,1,151,mean,1,0,0,7,0.6364,4.2682,0.9810,13.07
voicemark,5,ecc1,16,11,2048,english:103,1,151,fwp,1,0,0,10,0.9091,3.7151,0.9512,10.39
voicemark,5,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,8,0.7273,3.9906,0.9763,13.25
voicemark,5,ecc1,16,11,2048,english:103,2,152,fwp,1,1,1,9,0.8182,3.4543,0.9444,10.71
voicemark,5,ecc1,16,11,2048,english:1034,0,153,mean,0,0,0,9,0.8182,4.3631,0.9722,16.72
voicemark,5,ecc1,16,11,2048,english:1034,0,153,fwp,1,1,0,8,0.7273,4.2529,0.9541,14.01
voicemark,5,ecc1,16,11,2048,english:1034,1,154,mean,1,1,1,9,0.8182,4.1501,0.9780,16.88
voicemark,5,ecc1,16,11,2048,english:1034,1,154,fwp,1,0,0,7,0.6364,4.2438,0.9817,17.69
voicemark,5,ecc1,16,11,2048,english:1034,2,155,mean,1,1,1,8,0.7273,4.2738,0.9652,14.77
voicemark,5,ecc1,16,11,2048,english:1034,2,155,fwp,1,1,1,8,0.7273,4.4065,0.9806,16.53
voicemark,5,ecc1,16,11,2048,english:1040,0,156,mean,1,1,1,7,0.6364,3.9889,0.9702,14.46
voicemark,5,ecc1,16,11,2048,english:1040,0,156,fwp,1,0,0,9,0.8182,3.8222,0.9782,15.65
voicemark,5,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,7,0.6364,4.1562,0.9775,14.88
voicemark,5,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,6,0.5455,3.3618,0.9560,11.18
voicemark,5,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,9,0.8182,4.1594,0.9712,14.41
voicemark,5,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,9,0.8182,3.5269,0.9580,11.40
voicemark,5,ecc1,16,11,2048,english:1069,0,159,mean,1,1,1,9,0.8182,4.3190,0.9865,16.36
voicemark,5,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,1,9,0.8182,4.2758,0.9817,14.69
voicemark,5,ecc1,16,11,2048,english:1069,1,160,mean,1,1,1,7,0.6364,4.2269,0.9824,17.00
voicemark,5,ecc1,16,11,2048,english:1069,1,160,fwp,1,1,1,8,0.7273,3.4562,0.9728,12.69
voicemark,5,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,6,0.5455,4.3973,0.9841,16.44
voicemark,5,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,0,10,0.9091,4.0645,0.9779,13.81
voicemark,5,ecc1,16,11,2048,english:1081,0,162,mean,0,0,0,11,1.0000,4.2593,0.9836,14.46
voicemark,5,ecc1,16,11,2048,english:1081,0,162,fwp,0,0,0,9,0.8182,4.3723,0.9879,16.71
voicemark,5,ecc1,16,11,2048,english:1081,1,163,mean,0,0,0,10,0.9091,4.4831,0.9916,17.20
voicemark,5,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,7,0.6364,4.1606,0.9830,13.65
voicemark,5,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,10,0.9091,4.2709,0.9808,15.16
voicemark,5,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,1,8,0.7273,4.2106,0.9848,16.06
voicemark,5,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,7,0.6364,4.3205,0.9790,19.75
voicemark,5,ecc1,16,11,2048,english:1088,0,165,fwp,0,0,0,11,1.0000,4.0115,0.9697,15.81
voicemark,5,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,6,0.5455,4.0592,0.9662,17.78
voicemark,5,ecc1,16,11,2048,english:1088,1,166,fwp,1,0,0,9,0.8182,4.2986,0.9789,19.87
voicemark,5,ecc1,16,11,2048,english:1088,2,167,mean,1,1,1,6,0.5455,4.3835,0.9820,21.88
voicemark,5,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,7,0.6364,4.0666,0.9716,19.07
voicemark,5,ecc1,16,11,2048,english:1098,0,168,mean,1,0,0,10,0.9091,4.4878,0.9902,20.97
voicemark,5,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,8,0.7273,4.3214,0.9833,18.36
voicemark,5,ecc1,16,11,2048,english:1098,1,169,mean,1,1,1,9,0.8182,4.3560,0.9853,19.44
voicemark,5,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,1,8,0.7273,4.3826,0.9883,20.77
voicemark,5,ecc1,16,11,2048,english:1098,2,170,mean,1,1,1,8,0.7273,4.3941,0.9896,20.78
voicemark,5,ecc1,16,11,2048,english:1098,2,170,fwp,1,1,1,6,0.5455,4.1896,0.9842,18.92
voicemark,5,ecc1,16,11,2048,english:1116,0,171,mean,1,1,1,9,0.8182,3.5489,0.9826,10.36
voicemark,5,ecc1,16,11,2048,english:1116,0,171,fwp,1,1,1,8,0.7273,2.9300,0.9731,5.91
voicemark,5,ecc1,16,11,2048,english:1116,1,172,mean,1,1,0,8,0.7273,4.2077,0.9882,12.09
voicemark,5,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,1,8,0.7273,3.9269,0.9784,8.82
voicemark,5,ecc1,16,11,2048,english:1116,2,173,mean,1,1,1,7,0.6364,4.0867,0.9810,11.07
voicemark,5,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,8,0.7273,3.4413,0.9733,7.38
voicemark,5,ecc1,16,11,2048,english:118,0,174,mean,1,1,0,8,0.7273,4.2625,0.9827,15.17
voicemark,5,ecc1,16,11,2048,english:118,0,174,fwp,1,1,1,8,0.7273,4.1810,0.9808,16.14
voicemark,5,ecc1,16,11,2048,english:118,1,175,mean,1,1,1,8,0.7273,4.1995,0.9807,14.73
voicemark,5,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,8,0.7273,3.9107,0.9741,12.52
voicemark,5,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,8,0.7273,4.2916,0.9789,13.16
voicemark,5,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,6,0.5455,4.1870,0.9856,14.09
voicemark,5,ecc1,16,11,2048,english:1183,0,177,mean,0,0,0,9,0.8182,4.1366,0.9849,10.63
voicemark,5,ecc1,16,11,2048,english:1183,0,177,fwp,1,1,1,8,0.7273,4.1766,0.9877,12.03
voicemark,5,ecc1,16,11,2048,english:1183,1,178,mean,1,1,1,8,0.7273,4.1633,0.9772,11.07
voicemark,5,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,6,0.5455,4.0988,0.9734,10.03
voicemark,5,ecc1,16,11,2048,english:1183,2,179,mean,1,1,0,9,0.8182,4.2726,0.9859,13.73
voicemark,5,ecc1,16,11,2048,english:1183,2,179,fwp,0,0,0,9,0.8182,4.0200,0.9843,11.58
voicemark,5,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,9,0.8182,4.3746,0.9688,16.93
voicemark,5,ecc1,16,11,2048,english:1235,0,180,fwp,0,0,0,8,0.7273,4.2863,0.9766,17.95
voicemark,5,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,8,0.7273,4.3371,0.9738,18.49
voicemark,5,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,7,0.6364,3.9286,0.9585,14.53
voicemark,5,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,8,0.7273,4.1322,0.9697,15.13
voicemark,5,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,7,0.6364,3.7673,0.9612,12.17
voicemark,5,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,8,0.7273,3.7834,0.9767,12.43
voicemark,5,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,7,0.6364,3.4246,0.9661,9.51
voicemark,5,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,9,0.8182,4.1653,0.9810,11.87
voicemark,5,ecc1,16,11,2048,english:1246,1,184,fwp,0,0,0,11,1.0000,3.7292,0.9711,8.57
voicemark,5,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,8,0.7273,4.1120,0.9771,11.50
voicemark,5,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,10,0.9091,3.7732,0.9696,8.90
voicemark,5,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,8,0.7273,4.0282,0.9688,10.80
voicemark,5,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,7,0.6364,3.8644,0.9521,10.03
voicemark,5,ecc1,16,11,2048,english:125,1,187,mean,1,1,1,9,0.8182,4.3317,0.9815,10.32
voicemark,5,ecc1,16,11,2048,english:125,1,187,fwp,0,0,0,9,0.8182,4.3171,0.9726,11.38
voicemark,5,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,10,0.9091,4.2149,0.9818,10.54
voicemark,5,ecc1,16,11,2048,english:125,2,188,fwp,1,1,0,8,0.7273,3.6883,0.9698,8.18
voicemark,5,ecc1,16,11,2048,english:1263,0,189,mean,1,1,1,9,0.8182,4.2767,0.9824,16.12
voicemark,5,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,1,8,0.7273,3.8234,0.9740,13.29
voicemark,5,ecc1,16,11,2048,english:1263,1,190,mean,1,1,1,6,0.5455,3.8431,0.9803,15.59
voicemark,5,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,8,0.7273,3.1015,0.9693,12.49
voicemark,5,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,8,0.7273,4.4048,0.9892,17.41
voicemark,5,ecc1,16,11,2048,english:1263,2,191,fwp,1,0,0,11,1.0000,4.0726,0.9813,14.74
voicemark,5,ecc1,16,11,2048,english:1334,0,192,mean,1,1,1,8,0.7273,4.2481,0.9828,11.32
voicemark,5,ecc1,16,11,2048,english:1334,0,192,fwp,1,0,0,10,0.9091,4.1192,0.9787,9.78
voicemark,5,ecc1,16,11,2048,english:1334,1,193,mean,1,1,1,9,0.8182,4.3536,0.9803,12.13
voicemark,5,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,1,8,0.7273,4.0467,0.9714,9.48
voicemark,5,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,9,0.8182,3.7448,0.9817,12.86
voicemark,5,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,7,0.6364,3.4114,0.9726,10.23
voicemark,5,ecc1,16,11,2048,english:1355,0,195,mean,1,1,1,9,0.8182,3.8298,0.9684,16.80
voicemark,5,ecc1,16,11,2048,english:1355,0,195,fwp,0,0,0,9,0.8182,3.2897,0.9594,13.90
voicemark,5,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,7,0.6364,4.2578,0.9777,16.62
voicemark,5,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,7,0.6364,3.8973,0.9621,14.50
voicemark,5,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,10,0.9091,4.3194,0.9751,16.83
voicemark,5,ecc1,16,11,2048,english:1355,2,197,fwp,0,0,0,8,0.7273,4.2498,0.9745,17.30
voicemark,5,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,8,0.7273,4.3803,0.9688,20.18
voicemark,5,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,8,0.7273,4.1375,0.9529,18.28
voicemark,5,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,8,0.7273,4.1368,0.9592,19.61
voicemark,5,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,8,0.7273,3.5965,0.9363,16.28
voicemark,5,ecc1,16,11,2048,english:1363,2,200,mean,1,1,1,9,0.8182,4.4581,0.9744,19.74
voicemark,5,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,9,0.8182,4.2363,0.9564,17.33
voicemark,5,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,10,0.9091,4.2825,0.9684,16.45
voicemark,5,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,10,0.9091,4.2189,0.9734,17.31
voicemark,5,ecc1,16,11,2048,english:1447,1,202,mean,1,1,1,8,0.7273,4.1829,0.9147,16.22
voicemark,5,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,3.8033,0.9349,17.19
voicemark,5,ecc1,16,11,2048,english:1447,2,203,mean,1,1,0,8,0.7273,3.8820,0.9535,16.28
voicemark,5,ecc1,16,11,2048,english:1447,2,203,fwp,1,1,1,8,0.7273,3.0393,0.8958,13.29
voicemark,5,ecc1,16,11,2048,english:1455,0,204,mean,1,1,1,5,0.4545,1.1653,0.9696,10.02
voicemark,5,ecc1,16,11,2048,english:1455,0,204,fwp,0,0,0,7,0.6364,3.8236,0.9810,11.50
voicemark,5,ecc1,16,11,2048,english:1455,1,205,mean,1,0,0,7,0.6364,1.2027,0.9777,12.34
voicemark,5,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,8,0.7273,4.1181,0.9778,12.12
voicemark,5,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,8,0.7273,1.1373,0.9758,12.10
voicemark,5,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,0,11,1.0000,1.1196,0.9772,11.92
voicemark,5,ecc1,16,11,2048,english:150,0,207,mean,1,1,1,9,0.8182,4.0039,0.9685,11.24
voicemark,5,ecc1,16,11,2048,english:150,0,207,fwp,1,1,1,9,0.8182,3.5348,0.9575,8.51
voicemark,5,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,8,0.7273,4.2787,0.9764,10.61
voicemark,5,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,8,0.7273,4.3448,0.9824,12.71
voicemark,5,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,7,0.6364,4.1451,0.9812,12.41
voicemark,5,ecc1,16,11,2048,english:150,2,209,fwp,1,1,0,9,0.8182,3.5694,0.9690,9.94
voicemark,5,ecc1,16,11,2048,english:1502,0,210,mean,1,1,1,7,0.6364,4.1481,0.9681,18.32
voicemark,5,ecc1,16,11,2048,english:1502,0,210,fwp,0,0,0,11,1.0000,3.7580,0.9596,15.68
voicemark,5,ecc1,16,11,2048,english:1502,1,211,mean,0,0,0,11,1.0000,4.3560,0.9689,19.67
voicemark,5,ecc1,16,11,2048,english:1502,1,211,fwp,1,1,0,8,0.7273,4.0646,0.9512,17.51
voicemark,5,ecc1,16,11,2048,english:1502,2,212,mean,1,1,1,9,0.8182,4.4196,0.9751,22.27
voicemark,5,ecc1,16,11,2048,english:1502,2,212,fwp,1,1,1,9,0.8182,4.0838,0.9522,18.48
voicemark,5,ecc1,16,11,2048,english:1553,0,213,mean,1,0,0,9,0.8182,4.0886,0.9848,12.26
voicemark,5,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,0,9,0.8182,4.0751,0.9886,14.02
voicemark,5,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,9,0.8182,4.0150,0.9853,13.73
voicemark,5,ecc1,16,11,2048,english:1553,1,214,fwp,1,1,1,8,0.7273,3.3578,0.9780,11.25
voicemark,5,ecc1,16,11,2048,english:1553,2,215,mean,1,1,1,9,0.8182,3.9864,0.9874,13.11
voicemark,5,ecc1,16,11,2048,english:1553,2,215,fwp,1,0,0,9,0.8182,4.1577,0.9896,13.54
voicemark,5,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,8,0.7273,4.0268,0.9763,17.15
voicemark,5,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,1,9,0.8182,4.2582,0.9850,19.40
voicemark,5,ecc1,16,11,2048,english:1578,1,217,mean,1,1,0,8,0.7273,4.3935,0.9803,17.74
voicemark,5,ecc1,16,11,2048,english:1578,1,217,fwp,0,0,0,11,1.0000,4.0847,0.9665,15.09
voicemark,5,ecc1,16,11,2048,english:1578,2,218,mean,1,0,0,8,0.7273,4.3569,0.9831,19.00
voicemark,5,ecc1,16,11,2048,english:1578,2,218,fwp,1,0,0,7,0.6364,4.2454,0.9822,18.84
voicemark,5,ecc1,16,11,2048,english:1594,0,219,mean,1,0,0,10,0.9091,3.9730,0.9812,10.56
voicemark,5,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,7,0.6364,4.2042,0.9866,12.74
voicemark,5,ecc1,16,11,2048,english:1594,1,220,mean,1,1,1,8,0.7273,4.0053,0.9818,11.80
voicemark,5,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,9,0.8182,3.5078,0.9756,9.06
voicemark,5,ecc1,16,11,2048,english:1594,2,221,mean,1,0,0,8,0.7273,4.2316,0.9871,12.57
voicemark,5,ecc1,16,11,2048,english:1594,2,221,fwp,1,1,1,7,0.6364,3.8432,0.9809,11.13
voicemark,5,ecc1,16,11,2048,english:1624,0,222,mean,1,1,1,7,0.6364,4.1368,0.9669,13.66
voicemark,5,ecc1,16,11,2048,english:1624,0,222,fwp,1,1,1,5,0.4545,3.9865,0.9599,12.18
voicemark,5,ecc1,16,11,2048,english:1624,1,223,mean,1,1,1,9,0.8182,3.8680,0.9775,17.76
voicemark,5,ecc1,16,11,2048,english:1624,1,223,fwp,0,0,0,10,0.9091,3.3315,0.9611,14.20
