model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
timbrewm,3,chinese:SSB0299,0,84,786,tct,0.904534,0,-0.467356
timbrewm,3,chinese:SSB0299,0,84,774,mean,0.904534,0,-1.290679
timbrewm,3,chinese:SSB0299,0,84,774,tct,0.904534,0,-0.476744
timbrewm,3,chinese:SSB0299,0,84,778,mean,0.904534,0,-1.050550
timbrewm,3,chinese:SSB0299,0,84,778,tct,0.904534,0,-0.230301
timbrewm,3,chinese:SSB0299,1,85,639,mean,0.829156,0,-0.153372
timbrewm,3,chinese:SSB0299,1,85,639,tct,0.829156,0,-0.043015
timbrewm,3,chinese:SSB0299,1,85,887,mean,0.829156,0,-0.397337
timbrewm,3,chinese:SSB0299,1,85,887,tct,0.829156,0,-0.144579
timbrewm,3,chinese:SSB0299,1,85,615,mean,0.829156,0,-0.266037
timbrewm,3,chinese:SSB0299,1,85,615,tct,0.829156,1,0.069329
timbrewm,3,chinese:SSB0299,1,85,627,mean,0.829156,0,-0.282276
timbrewm,3,chinese:SSB0299,1,85,627,tct,0.829156,0,-0.195135
timbrewm,3,chinese:SSB0299,1,85,727,mean,0.866025,0,-0.550035
timbrewm,3,chinese:SSB0299,1,85,727,tct,0.866025,0,-0.066238
timbrewm,3,chinese:SSB0299,1,85,695,mean,0.866025,0,-0.558841
timbrewm,3,chinese:SSB0299,1,85,695,tct,0.866025,0,-0.087810
timbrewm,3,chinese:SSB0299,1,85,631,mean,0.866025,1,0.147996
timbrewm,3,chinese:SSB0299,1,85,631,tct,0.866025,1,0.056718
timbrewm,3,chinese:SSB0299,1,85,619,mean,0.866025,0,-0.701684
timbrewm,3,chinese:SSB0299,1,85,619,tct,0.866025,1,0.045997
timbrewm,3,chinese:SSB0299,1,85,891,mean,0.866025,0,-0.832985
timbrewm,3,chinese:SSB0299,1,85,891,tct,0.866025,0,-0.146018
timbrewm,3,chinese:SSB0299,1,85,535,mean,0.866025,0,-0.812884
timbrewm,3,chinese:SSB0299,1,85,535,tct,0.866025,0,-0.348657
timbrewm,3,chinese:SSB0299,2,86,604,mean,0.807573,1,0.185002
timbrewm,3,chinese:SSB0299,2,86,604,tct,0.807573,1,0.050714
timbrewm,3,chinese:SSB0299,2,86,733,mean,0.859727,0,-0.576601
timbrewm,3,chinese:SSB0299,2,86,733,tct,0.859727,0,-0.163793
timbrewm,3,chinese:SSB0299,2,86,220,mean,0.859727,0,-0.379546
timbrewm,3,chinese:SSB0299,2,86,220,tct,0.859727,1,0.043490
timbrewm,3,chinese:SSB0299,2,86,93,mean,0.859727,0,-0.586141
timbrewm,3,chinese:SSB0299,2,86,93,tct,0.859727,0,-0.259406
timbrewm,3,chinese:SSB0299,2,86,253,mean,0.866025,0,-1.125576
timbrewm,3,chinese:SSB0299,2,86,253,tct,0.866025,0,-0.071284
timbrewm,3,chinese:SSB0299,2,86,124,mean,0.866025,0,-0.548975
timbrewm,3,chinese:SSB0299,2,86,124,tct,0.866025,0,-0.158092
timbrewm,3,chinese:SSB0299,2,86,637,mean,0.866025,0,-0.746031
timbrewm,3,chinese:SSB0299,2,86,637,tct,0.866025,0,-0.318489
timbrewm,3,chinese:SSB0299,2,86,764,mean,0.866025,0,-0.539435
timbrewm,3,chinese:SSB0299,2,86,764,tct,0.866025,0,-0.050135
timbrewm,3,chinese:SSB0299,2,86,578,mean,0.908893,0,-1.430912
timbrewm,3,chinese:SSB0299,2,86,578,tct,0.908893,0,-0.478388
timbrewm,3,chinese:SSB0299,2,86,832,mean,0.908893,0,-1.176238
timbrewm,3,chinese:SSB0299,2,86,832,tct,0.908893,0,-0.117656
timbrewm,3,chinese:SSB0307,0,87,326,mean,0.854850,0,-0.254331
timbrewm,3,chinese:SSB0307,0,87,326,tct,0.854850,1,0.062874
timbrewm,3,chinese:SSB0307,0,87,854,mean,0.854850,0,-0.404662
timbrewm,3,chinese:SSB0307,0,87,854,tct,0.854850,0,-0.160588
timbrewm,3,chinese:SSB0307,0,87,518,mean,0.877058,0,-0.808833
timbrewm,3,chinese:SSB0307,0,87,518,tct,0.877058,0,-0.425088
timbrewm,3,chinese:SSB0307,0,87,782,mean,0.877058,0,-0.452312
timbrewm,3,chinese:SSB0307,0,87,782,tct,0.877058,0,-0.008667
timbrewm,3,chinese:SSB0307,0,87,590,mean,0.877058,0,-0.567881
timbrewm,3,chinese:SSB0307,0,87,590,tct,0.877058,0,-0.186553
timbrewm,3,chinese:SSB0307,0,87,350,mean,0.894427,0,-0.764672
timbrewm,3,chinese:SSB0307,0,87,350,tct,0.894427,0,-0.082312
timbrewm,3,chinese:SSB0307,0,87,542,mean,0.894427,0,-1.319174
timbrewm,3,chinese:SSB0307,0,87,542,tct,0.894427,0,-0.382784
timbrewm,3,chinese:SSB0307,0,87,14,mean,0.894427,0,-1.168843
timbrewm,3,chinese:SSB0307,0,87,14,tct,0.894427,0,-0.222114
timbrewm,3,chinese:SSB0307,0,87,86,mean,0.894427,0,-1.121193
timbrewm,3,chinese:SSB0307,0,87,86,tct,0.894427,0,-0.527174
timbrewm,3,chinese:SSB0307,0,87,278,mean,0.894427,0,-1.005625
timbrewm,3,chinese:SSB0307,0,87,278,tct,0.894427,0,-0.307605
timbrewm,3,chinese:SSB0307,1,88,952,mean,0.861357,0,-0.363021
timbrewm,3,chinese:SSB0307,1,88,952,tct,0.861357,0,-0.056772
timbrewm,3,chinese:SSB0307,1,88,922,mean,0.861357,0,-0.557683
timbrewm,3,chinese:SSB0307,1,88,922,tct,0.861357,0,-0.245632
timbrewm,3,chinese:SSB0307,1,88,400,mean,0.879883,0,-0.776117
timbrewm,3,chinese:SSB0307,1,88,400,tct,0.879883,0,-0.179829
timbrewm,3,chinese:SSB0307,1,88,472,mean,0.879883,0,-0.551994
timbrewm,3,chinese:SSB0307,1,88,472,tct,0.879883,1,0.007671
timbrewm,3,chinese:SSB0307,1,88,976,mean,0.879883,0,-0.782088
timbrewm,3,chinese:SSB0307,1,88,976,tct,0.879883,0,-0.226366
timbrewm,3,chinese:SSB0307,1,88,496,mean,0.894427,0,-1.418120
timbrewm,3,chinese:SSB0307,1,88,496,tct,0.894427,0,-0.235294
timbrewm,3,chinese:SSB0307,1,88,466,mean,0.894427,0,-1.612782
timbrewm,3,chinese:SSB0307,1,88,466,tct,0.894427,0,-0.398518
timbrewm,3,chinese:SSB0307,1,88,1018,mean,0.894427,0,-1.199686
timbrewm,3,chinese:SSB0307,1,88,1018,tct,0.894427,0,-0.425107
timbrewm,3,chinese:SSB0307,1,88,946,mean,0.894427,0,-1.423809
timbrewm,3,chinese:SSB0307,1,88,946,tct,0.894427,0,-0.588568
timbrewm,3,chinese:SSB0307,1,88,442,mean,0.894427,0,-1.193716
timbrewm,3,chinese:SSB0307,1,88,442,tct,0.894427,0,-0.354416
timbrewm,3,chinese:SSB0307,2,89,77,mean,0.774597,1,0.157016
timbrewm,3,chinese:SSB0307,2,89,77,tct,0.774597,1,0.049891
timbrewm,3,chinese:SSB0307,2,89,588,mean,0.856349,0,-0.722897
timbrewm,3,chinese:SSB0307,2,89,588,tct,0.856349,0,-0.105416
timbrewm,3,chinese:SSB0307,2,89,68,mean,0.856349,0,-0.828060
timbrewm,3,chinese:SSB0307,2,89,68,tct,0.856349,0,-0.194375
timbrewm,3,chinese:SSB0307,2,89,349,mean,0.856349,0,-0.514256
timbrewm,3,chinese:SSB0307,2,89,349,tct,0.856349,0,-0.060724
timbrewm,3,chinese:SSB0307,2,89,581,mean,0.856349,0,-0.890759
timbrewm,3,chinese:SSB0307,2,89,581,tct,0.856349,0,-0.264998
timbrewm,3,chinese:SSB0307,2,89,95,mean,0.856349,0,-0.892015
timbrewm,3,chinese:SSB0307,2,89,95,tct,0.856349,0,-0.393303
timbrewm,3,chinese:SSB0307,2,89,335,mean,0.856349,0,-0.691792
timbrewm,3,chinese:SSB0307,2,89,335,tct,0.856349,0,-0.208941
timbrewm,3,chinese:SSB0307,2,89,12,mean,0.866025,0,-0.682967
timbrewm,3,chinese:SSB0307,2,89,12,tct,0.866025,0,-0.162263
timbrewm,3,chinese:SSB0307,2,89,5,mean,0.866025,0,-0.850830
timbrewm,3,chinese:SSB0307,2,89,5,tct,0.866025,0,-0.334391
timbrewm,3,chinese:SSB0307,2,89,516,mean,0.866025,0,-1.573727
timbrewm,3,chinese:SSB0307,2,89,516,tct,0.866025,0,-0.254847
timbrewm,3,chinese:SSB0309,0,90,876,mean,0.829156,0,-0.360597
timbrewm,3,chinese:SSB0309,0,90,876,tct,0.829156,0,-0.031552
timbrewm,3,chinese:SSB0309,0,90,869,mean,0.829156,0,-0.586834
timbrewm,3,chinese:SSB0309,0,90,869,tct,0.829156,0,-0.268278
timbrewm,3,chinese:SSB0309,0,90,873,mean,0.829156,0,-0.298861
timbrewm,3,chinese:SSB0309,0,90,873,tct,0.829156,1,0.028551
timbrewm,3,chinese:SSB0309,0,90,813,mean,0.829156,0,-0.430641
timbrewm,3,chinese:SSB0309,0,90,813,tct,0.829156,0,-0.094167
timbrewm,3,chinese:SSB0309,0,90,877,mean,0.866025,1,0.157595
timbrewm,3,chinese:SSB0309,0,90,877,tct,0.866025,1,0.210833
timbrewm,3,chinese:SSB0309,0,90,973,mean,0.866025,0,-0.470842
timbrewm,3,chinese:SSB0309,0,90,973,tct,0.866025,1,0.023473
timbrewm,3,chinese:SSB0309,0,90,801,mean,0.866025,0,-1.316336
timbrewm,3,chinese:SSB0309,0,90,801,tct,0.866025,0,-0.259520
timbrewm,3,chinese:SSB0309,0,90,808,mean,0.866025,0,-1.090099
timbrewm,3,chinese:SSB0309,0,90,808,tct,0.866025,1,0.013585
timbrewm,3,chinese:SSB0309,0,90,589,mean,0.866025,0,-0.691802
timbrewm,3,chinese:SSB0309,0,90,589,tct,0.866025,0,-0.222086
timbrewm,3,chinese:SSB0309,0,90,804,mean,0.866025,0,-1.378072
timbrewm,3,chinese:SSB0309,0,90,804,tct,0.866025,0,-0.297839
timbrewm,3,chinese:SSB0309,1,91,569,mean,0.774597,1,0.270835
timbrewm,3,chinese:SSB0309,1,91,569,tct,0.774597,1,0.081749
timbrewm,3,chinese:SSB0309,1,91,521,mean,0.856349,0,-0.624255
timbrewm,3,chinese:SSB0309,1,91,521,tct,0.856349,0,-0.059581
timbrewm,3,chinese:SSB0309,1,91,560,mean,0.856349,0,-0.890102
timbrewm,3,chinese:SSB0309,1,91,560,tct,0.856349,0,-0.242620
timbrewm,3,chinese:SSB0309,1,91,809,mean,0.856349,0,-0.565406
timbrewm,3,chinese:SSB0309,1,91,809,tct,0.856349,1,0.006353
timbrewm,3,chinese:SSB0309,1,91,793,mean,0.856349,0,-0.647991
timbrewm,3,chinese:SSB0309,1,91,793,tct,0.856349,0,-0.058470
timbrewm,3,chinese:SSB0309,1,91,570,mean,0.856349,0,-0.860944
timbrewm,3,chinese:SSB0309,1,91,570,tct,0.856349,0,-0.216638
timbrewm,3,chinese:SSB0309,1,91,563,mean,0.856349,0,-1.087041
timbrewm,3,chinese:SSB0309,1,91,563,tct,0.856349,0,-0.460258
timbrewm,3,chinese:SSB0309,1,91,635,mean,0.866025,0,-0.945511
timbrewm,3,chinese:SSB0309,1,91,635,tct,0.866025,0,-0.424077
timbrewm,3,chinese:SSB0309,1,91,889,mean,0.866025,0,-0.711139
timbrewm,3,chinese:SSB0309,1,91,889,tct,0.866025,0,-0.166498
timbrewm,3,chinese:SSB0309,1,91,632,mean,0.866025,0,-0.748571
timbrewm,3,chinese:SSB0309,1,91,632,tct,0.866025,0,-0.211468
timbrewm,3,chinese:SSB0309,2,92,172,mean,0.766965,1,0.272911
timbrewm,3,chinese:SSB0309,2,92,172,tct,0.766965,1,0.102715
timbrewm,3,chinese:SSB0309,2,92,428,mean,0.804400,0,-0.272911
timbrewm,3,chinese:SSB0309,2,92,428,tct,0.804400,0,-0.074642
timbrewm,3,chinese:SSB0309,2,92,236,mean,0.804400,0,-0.283657
timbrewm,3,chinese:SSB0309,2,92,236,tct,0.804400,0,-0.020666
timbrewm,3,chinese:SSB0309,2,92,940,mean,0.816497,0,-0.693008
timbrewm,3,chinese:SSB0309,2,92,940,tct,0.816497,0,-0.197230
timbrewm,3,chinese:SSB0309,2,92,748,mean,0.816497,0,-0.703753
timbrewm,3,chinese:SSB0309,2,92,748,tct,0.816497,0,-0.108348
timbrewm,3,chinese:SSB0309,2,92,1004,mean,0.816497,0,-0.976665
timbrewm,3,chinese:SSB0309,2,92,1004,tct,0.816497,0,-0.101865
timbrewm,3,chinese:SSB0309,2,92,5,mean,0.907485,0,-1.722262
timbrewm,3,chinese:SSB0309,2,92,5,tct,0.907485,0,-0.518404
timbrewm,3,chinese:SSB0309,2,92,6,mean,0.907485,0,-1.900501
timbrewm,3,chinese:SSB0309,2,92,6,tct,0.907485,0,-0.676531
timbrewm,3,chinese:SSB0309,2,92,135,mean,0.907485,0,-1.668418
timbrewm,3,chinese:SSB0309,2,92,135,tct,0.907485,0,-0.456484
timbrewm,3,chinese:SSB0309,2,92,15,mean,0.907485,0,-1.653017
timbrewm,3,chinese:SSB0309,2,92,15,tct,0.907485,0,-0.435953
timbrewm,3,chinese:SSB0315,0,93,82,mean,0.816497,0,-0.661868
timbrewm,3,chinese:SSB0315,0,93,82,tct,0.816497,0,-0.097743
timbrewm,3,chinese:SSB0315,0,93,594,mean,0.816497,0,-0.372056
timbrewm,3,chinese:SSB0315,0,93,594,tct,0.816497,0,-0.136628
timbrewm,3,chinese:SSB0315,0,93,754,mean,0.816497,0,-0.231734
timbrewm,3,chinese:SSB0315,0,93,754,tct,0.816497,0,-0.028120
timbrewm,3,chinese:SSB0315,0,93,114,mean,0.816497,0,-0.289812
timbrewm,3,chinese:SSB0315,0,93,114,tct,0.816497,0,-0.041989
timbrewm,3,chinese:SSB0315,0,93,722,mean,0.816497,0,-0.603789
timbrewm,3,chinese:SSB0315,0,93,722,tct,0.816497,0,-0.096104
timbrewm,3,chinese:SSB0315,0,93,242,mean,0.816497,0,-0.521546
timbrewm,3,chinese:SSB0315,0,93,242,tct,0.816497,1,0.002079
timbrewm,3,chinese:SSB0315,0,93,885,mean,0.894427,0,-1.174040
timbrewm,3,chinese:SSB0315,0,93,885,tct,0.894427,0,-0.214985
timbrewm,3,chinese:SSB0315,0,93,871,mean,0.894427,0,-1.333874
timbrewm,3,chinese:SSB0315,0,93,871,tct,0.894427,0,-0.378929
timbrewm,3,chinese:SSB0315,0,93,630,mean,0.894427,0,-0.428989
timbrewm,3,chinese:SSB0315,0,93,630,tct,0.894427,0,-0.485771
timbrewm,3,chinese:SSB0315,0,93,627,mean,0.894427,0,-0.354420
timbrewm,3,chinese:SSB0315,0,93,627,tct,0.894427,0,-0.409743
timbrewm,3,chinese:SSB0315,1,94,772,mean,0.866025,0,-0.239236
timbrewm,3,chinese:SSB0315,1,94,772,tct,0.866025,0,-0.184792
timbrewm,3,chinese:SSB0315,1,94,276,mean,0.866025,0,-0.326393
timbrewm,3,chinese:SSB0315,1,94,276,tct,0.866025,0,-0.220578
timbrewm,3,chinese:SSB0315,1,94,784,mean,0.866025,0,-0.206632
timbrewm,3,chinese:SSB0315,1,94,784,tct,0.866025,0,-0.107370
timbrewm,3,chinese:SSB0315,1,94,892,mean,0.866025,0,-0.884773
timbrewm,3,chinese:SSB0315,1,94,892,tct,0.866025,0,-0.133948
timbrewm,3,chinese:SSB0315,1,94,790,mean,0.866025,0,-0.646446
timbrewm,3,chinese:SSB0315,1,94,790,tct,0.866025,0,-0.569227
timbrewm,3,chinese:SSB0315,1,94,916,mean,0.866025,0,-0.279921
timbrewm,3,chinese:SSB0315,1,94,916,tct,0.866025,0,-0.186658
timbrewm,3,chinese:SSB0315,1,94,406,mean,0.866025,0,-1.252759
timbrewm,3,chinese:SSB0315,1,94,406,tct,0.866025,0,-0.458060
timbrewm,3,chinese:SSB0315,1,94,844,mean,0.866025,0,-0.757544
timbrewm,3,chinese:SSB0315,1,94,844,tct,0.866025,0,-0.037606
timbrewm,3,chinese:SSB0315,1,94,914,mean,0.866025,0,-1.132998
timbrewm,3,chinese:SSB0315,1,94,914,tct,0.866025,0,-0.379800
timbrewm,3,chinese:SSB0315,1,94,868,mean,0.866025,0,-0.959438
timbrewm,3,chinese:SSB0315,1,94,868,tct,0.866025,0,-0.314141
timbrewm,3,chinese:SSB0315,2,95,7,mean,0.841625,0,-0.355989
timbrewm,3,chinese:SSB0315,2,95,7,tct,0.841625,0,-0.039890
timbrewm,3,chinese:SSB0315,2,95,199,mean,0.841625,0,-0.231127
timbrewm,3,chinese:SSB0315,2,95,199,tct,0.841625,0,-0.233905
timbrewm,3,chinese:SSB0315,2,95,79,mean,0.841625,0,-0.125485
timbrewm,3,chinese:SSB0315,2,95,79,tct,0.841625,0,-0.093917
timbrewm,3,chinese:SSB0315,2,95,103,mean,0.841625,0,-0.319511
timbrewm,3,chinese:SSB0315,2,95,103,tct,0.841625,1,0.011007
timbrewm,3,chinese:SSB0315,2,95,239,mean,0.866025,0,-0.676124
timbrewm,3,chinese:SSB0315,2,95,239,tct,0.866025,1,0.011230
timbrewm,3,chinese:SSB0315,2,95,143,mean,0.866025,0,-0.712602
timbrewm,3,chinese:SSB0315,2,95,143,tct,0.866025,0,-0.041258
timbrewm,3,chinese:SSB0315,2,95,167,mean,0.866025,0,-0.906627
timbrewm,3,chinese:SSB0315,2,95,167,tct,0.866025,0,-0.309697
timbrewm,3,chinese:SSB0315,2,95,47,mean,0.866025,0,-0.800985
timbrewm,3,chinese:SSB0315,2,95,47,tct,0.866025,0,-0.141116
timbrewm,3,chinese:SSB0315,2,95,340,mean,0.912871,0,-1.063163
timbrewm,3,chinese:SSB0315,2,95,340,tct,0.912871,0,-0.213985
timbrewm,3,chinese:SSB0315,2,95,71,mean,0.912871,1,0.125485
timbrewm,3,chinese:SSB0315,2,95,71,tct,0.912871,0,-0.074134
timbrewm,3,chinese:SSB0316,0,96,122,mean,0.935414,0,-2.468819
timbrewm,3,chinese:SSB0316,0,96,122,tct,0.935414,0,-0.477880
timbrewm,3,chinese:SSB0316,0,96,91,mean,0.935414,0,-2.531897
timbrewm,3,chinese:SSB0316,0,96,91,tct,0.935414,0,-0.559791
timbrewm,3,chinese:SSB0316,0,96,346,mean,0.935414,0,-2.454163
timbrewm,3,chinese:SSB0316,0,96,346,tct,0.935414,0,-0.503965
timbrewm,3,chinese:SSB0316,0,96,218,mean,0.935414,0,-2.345893
timbrewm,3,chinese:SSB0316,0,96,218,tct,0.935414,0,-0.374497
timbrewm,3,chinese:SSB0316,0,96,419,mean,0.935414,0,-0.554634
timbrewm,3,chinese:SSB0316,0,96,419,tct,0.935414,0,-0.868998
timbrewm,3,chinese:SSB0316,0,96,433,mean,0.935414,0,-0.367694
timbrewm,3,chinese:SSB0316,0,96,433,tct,0.935414,0,-0.666457
timbrewm,3,chinese:SSB0316,0,96,425,mean,0.935414,0,-0.154974
timbrewm,3,chinese:SSB0316,0,96,425,tct,0.935414,0,-0.473617
timbrewm,3,chinese:SSB0316,0,96,481,mean,0.935414,0,-0.239550
timbrewm,3,chinese:SSB0316,0,96,481,tct,0.935414,0,-0.592725
timbrewm,3,chinese:SSB0316,0,96,385,mean,0.935414,0,-0.359154
timbrewm,3,chinese:SSB0316,0,96,385,tct,0.935414,0,-0.678273
timbrewm,3,chinese:SSB0316,0,96,74,mean,0.935414,0,-2.460279
timbrewm,3,chinese:SSB0316,0,96,74,tct,0.935414,0,-0.452785
timbrewm,3,chinese:SSB0316,1,97,485,mean,0.854850,0,-0.344410
timbrewm,3,chinese:SSB0316,1,97,485,tct,0.854850,0,-0.018611
timbrewm,3,chinese:SSB0316,1,97,469,mean,0.854850,0,-0.379613
timbrewm,3,chinese:SSB0316,1,97,469,tct,0.854850,0,-0.041431
timbrewm,3,chinese:SSB0316,1,97,388,mean,0.877058,0,-0.837465
timbrewm,3,chinese:SSB0316,1,97,388,tct,0.877058,0,-0.181696
timbrewm,3,chinese:SSB0316,1,97,391,mean,0.877058,0,-0.960548
timbrewm,3,chinese:SSB0316,1,97,391,tct,0.877058,0,-0.316514
timbrewm,3,chinese:SSB0316,1,97,454,mean,0.877058,0,-1.016835
timbrewm,3,chinese:SSB0316,1,97,454,tct,0.877058,0,-0.360830
timbrewm,3,chinese:SSB0316,1,97,422,mean,0.894427,0,-1.751835
timbrewm,3,chinese:SSB0316,1,97,422,tct,0.894427,0,-0.367942
timbrewm,3,chinese:SSB0316,1,97,406,mean,0.894427,0,-1.787038
timbrewm,3,chinese:SSB0316,1,97,406,tct,0.894427,0,-0.454685
timbrewm,3,chinese:SSB0316,1,97,503,mean,0.894427,0,-1.293983
timbrewm,3,chinese:SSB0316,1,97,503,tct,0.894427,0,-0.418992
timbrewm,3,chinese:SSB0316,1,97,500,mean,0.894427,0,-1.170900
timbrewm,3,chinese:SSB0316,1,97,500,tct,0.894427,0,-0.295928
timbrewm,3,chinese:SSB0316,1,97,437,mean,0.894427,0,-1.114613
timbrewm,3,chinese:SSB0316,1,97,437,tct,0.894427,0,-0.245097
timbrewm,3,chinese:SSB0316,2,98,50,mean,0.816497,0,-0.768948
timbrewm,3,chinese:SSB0316,2,98,50,tct,0.816497,0,-0.074649
timbrewm,3,chinese:SSB0316,2,98,371,mean,0.816497,0,-0.281446
timbrewm,3,chinese:SSB0316,2,98,371,tct,0.816497,0,-0.125462
timbrewm,3,chinese:SSB0316,2,98,306,mean,0.816497,0,-0.364353
timbrewm,3,chinese:SSB0316,2,98,306,tct,0.816497,0,-0.106269
timbrewm,3,chinese:SSB0316,2,98,51,mean,0.816497,0,-0.404595
timbrewm,3,chinese:SSB0316,2,98,51,tct,0.816497,0,-0.216154
timbrewm,3,chinese:SSB0316,2,98,370,mean,0.816497,0,-0.645799
timbrewm,3,chinese:SSB0316,2,98,370,tct,0.816497,1,0.003031
timbrewm,3,chinese:SSB0316,2,98,115,mean,0.816497,0,-0.686040
timbrewm,3,chinese:SSB0316,2,98,115,tct,0.816497,0,-0.132907
timbrewm,3,chinese:SSB0316,2,98,447,mean,0.866025,0,-0.740894
timbrewm,3,chinese:SSB0316,2,98,447,tct,0.866025,0,-0.369314
timbrewm,3,chinese:SSB0316,2,98,435,mean,0.866025,0,-0.158428
timbrewm,3,chinese:SSB0316,2,98,435,tct,0.866025,0,-0.116444
timbrewm,3,chinese:SSB0316,2,98,311,mean,0.866025,0,-0.474155
timbrewm,3,chinese:SSB0316,2,98,311,tct,0.866025,0,-0.427595
timbrewm,3,chinese:SSB0316,2,98,315,mean,0.866025,0,-0.108311
timbrewm,3,chinese:SSB0316,2,98,315,tct,0.866025,0,-0.060529
timbrewm,3,chinese:SSB0323,0,99,117,mean,0.755929,1,0.149944
timbrewm,3,chinese:SSB0323,0,99,117,tct,0.755929,1,0.057251
timbrewm,3,chinese:SSB0323,0,99,116,mean,0.801784,0,-0.228760
timbrewm,3,chinese:SSB0323,0,99,116,tct,0.801784,0,-0.121520
timbrewm,3,chinese:SSB0323,0,99,373,mean,0.801784,0,-0.274548
timbrewm,3,chinese:SSB0323,0,99,373,tct,0.801784,0,-0.082742
timbrewm,3,chinese:SSB0323,0,99,885,mean,0.816497,0,-0.654901
timbrewm,3,chinese:SSB0323,0,99,885,tct,0.816497,0,-0.153738
timbrewm,3,chinese:SSB0323,0,99,884,mean,0.816497,0,-0.883661
timbrewm,3,chinese:SSB0323,0,99,884,tct,0.816497,0,-0.060897
timbrewm,3,chinese:SSB0323,0,99,628,mean,0.816497,0,-0.609113
timbrewm,3,chinese:SSB0323,0,99,628,tct,0.816497,0,-0.236738
timbrewm,3,chinese:SSB0323,0,99,165,mean,0.886405,0,-0.586631
timbrewm,3,chinese:SSB0323,0,99,165,tct,0.886405,0,-0.155691
timbrewm,3,chinese:SSB0323,0,99,177,mean,0.886405,0,-0.522848
timbrewm,3,chinese:SSB0323,0,99,177,tct,0.886405,0,-0.074328
timbrewm,3,chinese:SSB0323,0,99,225,mean,0.886405,0,-0.568546
timbrewm,3,chinese:SSB0323,0,99,225,tct,0.886405,0,-0.130880
timbrewm,3,chinese:SSB0323,0,99,33,mean,0.886405,0,-0.531699
timbrewm,3,chinese:SSB0323,0,99,33,tct,0.886405,0,-0.121249
timbrewm,3,chinese:SSB0323,1,100,431,mean,0.774597,1,0.028719
timbrewm,3,chinese:SSB0323,1,100,431,tct,0.774597,1,0.048853
timbrewm,3,chinese:SSB0323,1,100,959,mean,0.856349,0,-0.973032
timbrewm,3,chinese:SSB0323,1,100,959,tct,0.856349,0,-0.309279
timbrewm,3,chinese:SSB0323,1,100,395,mean,0.856349,0,-0.618291
timbrewm,3,chinese:SSB0323,1,100,395,tct,0.856349,0,-0.284272
timbrewm,3,chinese:SSB0323,1,100,425,mean,0.856349,0,-0.336158
timbrewm,3,chinese:SSB0323,1,100,425,tct,0.856349,0,-0.027334
timbrewm,3,chinese:SSB0323,1,100,397,mean,0.856349,0,-0.339570
timbrewm,3,chinese:SSB0323,1,100,397,tct,0.856349,1,0.005736
timbrewm,3,chinese:SSB0323,1,100,439,mean,0.856349,0,-1.026125
timbrewm,3,chinese:SSB0323,1,100,439,tct,0.856349,0,-0.381949
timbrewm,3,chinese:SSB0323,1,100,935,mean,0.856349,0,-0.985047
timbrewm,3,chinese:SSB0323,1,100,935,tct,0.856349,0,-0.374241
timbrewm,3,chinese:SSB0323,1,100,1007,mean,0.866025,0,-0.854321
timbrewm,3,chinese:SSB0323,1,100,1007,tct,0.866025,0,-0.335382
timbrewm,3,chinese:SSB0323,1,100,487,mean,0.866025,0,-0.907414
timbrewm,3,chinese:SSB0323,1,100,487,tct,0.866025,0,-0.396026
timbrewm,3,chinese:SSB0323,1,100,511,mean,0.866025,0,-0.895400
timbrewm,3,chinese:SSB0323,1,100,511,tct,0.866025,0,-0.333905
timbrewm,3,chinese:SSB0323,2,101,256,mean,0.881917,0,-0.486053
timbrewm,3,chinese:SSB0323,2,101,256,tct,0.881917,0,-0.202415
timbrewm,3,chinese:SSB0323,2,101,608,mean,0.881917,0,-0.864822
timbrewm,3,chinese:SSB0323,2,101,608,tct,0.881917,0,-0.198559
timbrewm,3,chinese:SSB0323,2,101,592,mean,0.881917,0,-0.972531
timbrewm,3,chinese:SSB0323,2,101,592,tct,0.881917,0,-0.274945
timbrewm,3,chinese:SSB0323,2,101,880,mean,0.881917,0,-0.888725
timbrewm,3,chinese:SSB0323,2,101,880,tct,0.881917,0,-0.197313
timbrewm,3,chinese:SSB0323,2,101,962,mean,0.881917,0,-0.854131
timbrewm,3,chinese:SSB0323,2,101,962,tct,0.881917,0,-0.289826
timbrewm,3,chinese:SSB0323,2,101,835,mean,0.881917,0,-1.014389
timbrewm,3,chinese:SSB0323,2,101,835,tct,0.881917,0,-0.455437
timbrewm,3,chinese:SSB0323,2,101,961,mean,0.881917,0,-0.663777
timbrewm,3,chinese:SSB0323,2,101,961,tct,0.881917,0,-0.083795
timbrewm,3,chinese:SSB0323,2,101,328,mean,0.881917,0,-0.385338
timbrewm,3,chinese:SSB0323,2,101,328,tct,0.881917,0,-0.131661
timbrewm,3,chinese:SSB0323,2,101,776,mean,0.881917,0,-0.324240
timbrewm,3,chinese:SSB0323,2,101,776,tct,0.881917,0,-0.054014
timbrewm,3,chinese:SSB0323,2,101,632,mean,0.912871,0,-1.474801
timbrewm,3,chinese:SSB0323,2,101,632,tct,0.912871,0,-0.263586
timbrewm,3,chinese:SSB0338,0,102,230,mean,0.679366,1,0.058204
timbrewm,3,chinese:SSB0338,0,102,230,tct,0.679366,1,0.125250
timbrewm,3,chinese:SSB0338,0,102,710,mean,0.707107,0,-0.761003
timbrewm,3,chinese:SSB0338,0,102,710,tct,0.707107,0,-0.128575
