model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0012,2,11,copy_paste,0,0,0,16,1.0000,4.6105,0.9997,34.27
audioseal,2,chinese:SSB0016,0,12,median,1,1,1,14,0.8750,4.6000,0.9991,35.20
audioseal,2,chinese:SSB0016,0,12,minimum,1,1,1,14,0.8750,4.3025,0.9983,32.82
audioseal,2,chinese:SSB0016,0,12,maximum,1,1,1,14,0.8750,4.2849,0.9985,33.07
audioseal,2,chinese:SSB0016,0,12,rand_minmax,1,1,1,14,0.8750,3.3782,0.9945,32.18
audioseal,2,chinese:SSB0016,0,12,copy_paste,0,0,0,16,1.0000,4.5160,0.9985,32.04
audioseal,2,chinese:SSB0016,1,13,median,1,1,1,13,0.8125,4.5743,0.9990,34.13
audioseal,2,chinese:SSB0016,1,13,minimum,1,1,1,12,0.7500,4.1256,0.9982,31.96
audioseal,2,chinese:SSB0016,1,13,maximum,1,1,1,13,0.8125,4.1164,0.9981,31.95
audioseal,2,chinese:SSB0016,1,13,rand_minmax,1,1,1,13,0.8125,3.0892,0.9925,31.09
audioseal,2,chinese:SSB0016,1,13,copy_paste,1,1,1,13,0.8125,4.5063,0.9983,30.97
audioseal,2,chinese:SSB0016,2,14,median,0,0,0,16,1.0000,4.5450,0.9993,36.26
audioseal,2,chinese:SSB0016,2,14,minimum,0,0,0,16,1.0000,4.0228,0.9988,33.95
audioseal,2,chinese:SSB0016,2,14,maximum,0,0,0,16,1.0000,4.0436,0.9987,33.96
audioseal,2,chinese:SSB0016,2,14,rand_minmax,0,0,0,16,1.0000,3.2623,0.9954,33.25
audioseal,2,chinese:SSB0016,2,14,copy_paste,0,0,0,16,1.0000,4.5296,0.9991,32.88
audioseal,2,chinese:SSB0018,0,15,median,1,1,1,13,0.8125,4.6002,0.9997,37.53
audioseal,2,chinese:SSB0018,0,15,minimum,1,1,1,14,0.8750,4.3899,0.9971,35.30
audioseal,2,chinese:SSB0018,0,15,maximum,1,1,1,12,0.7500,4.3852,0.9970,35.25
audioseal,2,chinese:SSB0018,0,15,rand_minmax,1,1,1,13,0.8125,3.8988,0.9982,34.55
audioseal,2,chinese:SSB0018,0,15,copy_paste,1,1,1,12,0.7500,4.5596,0.9995,35.14
audioseal,2,chinese:SSB0018,1,16,median,1,1,1,14,0.8750,4.6012,0.9998,37.86
audioseal,2,chinese:SSB0018,1,16,minimum,1,1,1,13,0.8125,4.3911,0.9969,35.55
audioseal,2,chinese:SSB0018,1,16,maximum,1,1,1,12,0.7500,4.3953,0.9974,35.61
