model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
timbrewm,5,chinese:SSB0112,1,37,162,mean,0.755929,0,-0.225361
timbrewm,5,chinese:SSB0112,1,37,162,tct,0.755929,1,0.091465
timbrewm,5,chinese:SSB0112,1,37,163,mean,0.768706,0,-0.069841
timbrewm,5,chinese:SSB0112,1,37,163,tct,0.768706,0,-0.137926
timbrewm,5,chinese:SSB0112,1,37,739,mean,0.774597,0,-0.383327
timbrewm,5,chinese:SSB0112,1,37,739,tct,0.774597,0,-0.037523
timbrewm,5,chinese:SSB0112,1,37,743,mean,0.790569,0,-0.313485
timbrewm,5,chinese:SSB0112,1,37,743,tct,0.790569,0,-0.021759
timbrewm,5,chinese:SSB0112,1,37,487,mean,0.790569,0,-0.623346
timbrewm,5,chinese:SSB0112,1,37,487,tct,0.790569,1,0.095442
timbrewm,5,chinese:SSB0112,2,38,971,mean,0.738549,0,-0.170856
timbrewm,5,chinese:SSB0112,2,38,971,tct,0.738549,1,0.073272
timbrewm,5,chinese:SSB0112,2,38,723,mean,0.755929,0,-0.328393
timbrewm,5,chinese:SSB0112,2,38,723,tct,0.755929,0,-0.004217
timbrewm,5,chinese:SSB0112,2,38,707,mean,0.755929,0,-0.028493
timbrewm,5,chinese:SSB0112,2,38,707,tct,0.755929,0,-0.204356
timbrewm,5,chinese:SSB0112,2,38,963,mean,0.779643,0,-0.199349
timbrewm,5,chinese:SSB0112,2,38,963,tct,0.779643,0,-0.029397
timbrewm,5,chinese:SSB0112,2,38,987,mean,0.797724,0,-0.470757
timbrewm,5,chinese:SSB0112,2,38,987,tct,0.797724,0,-0.098972
timbrewm,5,chinese:SSB0112,2,38,731,mean,0.801784,0,-0.299900
timbrewm,5,chinese:SSB0112,2,38,731,tct,0.801784,0,-0.071111
timbrewm,5,chinese:SSB0112,2,38,518,mean,0.830455,0,-1.151226
timbrewm,5,chinese:SSB0112,2,38,518,tct,0.830455,1,0.122680
timbrewm,5,chinese:SSB0112,2,38,911,mean,0.834058,0,-0.745987
timbrewm,5,chinese:SSB0112,2,38,911,tct,0.834058,1,0.023556
timbrewm,5,chinese:SSB0112,2,38,687,mean,0.836660,0,-1.166839
timbrewm,5,chinese:SSB0112,2,38,687,tct,0.836660,0,-0.064484
timbrewm,5,chinese:SSB0112,2,38,651,mean,0.836660,0,-0.210570
timbrewm,5,chinese:SSB0112,2,38,651,tct,0.836660,0,-0.095996
timbrewm,5,chinese:SSB0122,0,39,372,mean,0.707107,0,-0.260815
timbrewm,5,chinese:SSB0122,0,39,372,tct,0.707107,1,0.049957
timbrewm,5,chinese:SSB0122,0,39,310,mean,0.755929,0,-0.386523
timbrewm,5,chinese:SSB0122,0,39,310,tct,0.755929,0,-0.134917
timbrewm,5,chinese:SSB0122,0,39,820,mean,0.755929,0,-0.210829
timbrewm,5,chinese:SSB0122,0,39,820,tct,0.755929,1,0.050326
timbrewm,5,chinese:SSB0122,0,39,884,mean,0.765641,0,-0.042561
timbrewm,5,chinese:SSB0122,0,39,884,tct,0.765641,0,-0.092190
timbrewm,5,chinese:SSB0122,0,39,870,mean,0.774597,0,-0.084103
timbrewm,5,chinese:SSB0122,0,39,870,tct,0.774597,0,-0.011677
timbrewm,5,chinese:SSB0122,0,39,966,mean,0.774597,0,-0.245121
timbrewm,5,chinese:SSB0122,0,39,966,tct,0.774597,1,0.118638
timbrewm,5,chinese:SSB0122,0,39,374,mean,0.781736,0,-0.218255
timbrewm,5,chinese:SSB0122,0,39,374,tct,0.781736,0,-0.173649
timbrewm,5,chinese:SSB0122,0,39,368,mean,0.790569,0,-0.814909
timbrewm,5,chinese:SSB0122,0,39,368,tct,0.790569,1,0.022103
timbrewm,5,chinese:SSB0122,0,39,356,mean,0.790569,0,-0.344918
timbrewm,5,chinese:SSB0122,0,39,356,tct,0.790569,1,0.105711
timbrewm,5,chinese:SSB0122,0,39,918,mean,0.794719,0,-0.329286
timbrewm,5,chinese:SSB0122,0,39,918,tct,0.794719,0,-0.344832
timbrewm,5,chinese:SSB0122,1,40,398,mean,0.715282,0,-0.184713
timbrewm,5,chinese:SSB0122,1,40,398,tct,0.715282,1,0.137357
timbrewm,5,chinese:SSB0122,1,40,394,mean,0.766131,0,-0.277015
timbrewm,5,chinese:SSB0122,1,40,394,tct,0.766131,0,-0.024824
timbrewm,5,chinese:SSB0122,1,40,140,mean,0.791212,0,-0.016161
timbrewm,5,chinese:SSB0122,1,40,140,tct,0.791212,1,0.199368
timbrewm,5,chinese:SSB0122,1,40,655,mean,0.792118,0,-0.507333
timbrewm,5,chinese:SSB0122,1,40,655,tct,0.792118,1,0.040163
timbrewm,5,chinese:SSB0122,1,40,462,mean,0.792406,0,-0.770420
timbrewm,5,chinese:SSB0122,1,40,462,tct,0.792406,0,-0.129694
timbrewm,5,chinese:SSB0122,1,40,410,mean,0.804400,0,-0.994682
timbrewm,5,chinese:SSB0122,1,40,410,tct,0.804400,0,-0.098909
timbrewm,5,chinese:SSB0122,1,40,474,mean,0.816497,0,-1.580390
timbrewm,5,chinese:SSB0122,1,40,474,tct,0.816497,0,-0.078408
timbrewm,5,chinese:SSB0122,1,40,478,mean,0.816497,0,-1.488089
timbrewm,5,chinese:SSB0122,1,40,478,tct,0.816497,0,-0.224234
timbrewm,5,chinese:SSB0122,1,40,649,mean,0.819680,0,-0.615795
timbrewm,5,chinese:SSB0122,1,40,649,tct,0.819680,1,0.255819
timbrewm,5,chinese:SSB0122,1,40,14,mean,0.821230,0,-0.853303
timbrewm,5,chinese:SSB0122,1,40,14,tct,0.821230,0,-0.402119
timbrewm,5,chinese:SSB0122,2,41,231,mean,0.792118,0,-0.977482
timbrewm,5,chinese:SSB0122,2,41,231,tct,0.792118,1,0.061192
timbrewm,5,chinese:SSB0122,2,41,173,mean,0.792118,1,0.153865
timbrewm,5,chinese:SSB0122,2,41,173,tct,0.792118,0,-0.013258
timbrewm,5,chinese:SSB0122,2,41,140,mean,0.794719,0,-0.323359
timbrewm,5,chinese:SSB0122,2,41,140,tct,0.794719,1,0.140337
timbrewm,5,chinese:SSB0122,2,41,185,mean,0.812843,0,-0.469707
timbrewm,5,chinese:SSB0122,2,41,185,tct,0.812843,1,0.026423
timbrewm,5,chinese:SSB0122,2,41,152,mean,0.812843,0,-0.793066
timbrewm,5,chinese:SSB0122,2,41,152,tct,0.812843,1,0.140898
timbrewm,5,chinese:SSB0122,2,41,135,mean,0.813029,0,-0.950718
timbrewm,5,chinese:SSB0122,2,41,135,tct,0.813029,0,-0.077204
timbrewm,5,chinese:SSB0122,2,41,168,mean,0.816497,0,-0.333264
timbrewm,5,chinese:SSB0122,2,41,168,tct,0.816497,0,-0.021346
timbrewm,5,chinese:SSB0122,2,41,188,mean,0.816497,0,-0.444172
timbrewm,5,chinese:SSB0122,2,41,188,tct,0.816497,0,-0.073020
timbrewm,5,chinese:SSB0122,2,41,248,mean,0.816497,0,-0.819829
timbrewm,5,chinese:SSB0122,2,41,248,tct,0.816497,0,-0.043206
timbrewm,5,chinese:SSB0122,2,41,184,mean,0.816497,0,-0.623571
timbrewm,5,chinese:SSB0122,2,41,184,tct,0.816497,1,0.319522
timbrewm,5,chinese:SSB0133,0,42,517,mean,0.782266,0,-0.004508
timbrewm,5,chinese:SSB0133,0,42,517,tct,0.782266,0,-0.033647
timbrewm,5,chinese:SSB0133,0,42,557,mean,0.828593,0,-0.254314
timbrewm,5,chinese:SSB0133,0,42,557,tct,0.828593,0,-0.001100
timbrewm,5,chinese:SSB0133,0,42,527,mean,0.828593,0,-0.515092
timbrewm,5,chinese:SSB0133,0,42,527,tct,0.828593,0,-0.304522
timbrewm,5,chinese:SSB0133,0,42,781,mean,0.829156,0,-0.156398
timbrewm,5,chinese:SSB0133,0,42,781,tct,0.829156,1,0.026433
timbrewm,5,chinese:SSB0133,0,42,551,mean,0.835269,0,-0.739178
timbrewm,5,chinese:SSB0133,0,42,551,tct,0.835269,0,-0.260781
timbrewm,5,chinese:SSB0133,0,42,815,mean,0.836660,0,-0.891068
timbrewm,5,chinese:SSB0133,0,42,815,tct,0.836660,1,0.050294
timbrewm,5,chinese:SSB0133,0,42,805,mean,0.836660,0,-0.380484
timbrewm,5,chinese:SSB0133,0,42,805,tct,0.836660,1,0.018743
timbrewm,5,chinese:SSB0133,0,42,775,mean,0.836660,0,-0.641262
timbrewm,5,chinese:SSB0133,0,42,775,tct,0.836660,0,-0.287331
timbrewm,5,chinese:SSB0133,0,42,769,mean,0.845154,0,-0.248134
timbrewm,5,chinese:SSB0133,0,42,769,tct,0.845154,1,0.048829
timbrewm,5,chinese:SSB0133,0,42,9,mean,0.846415,0,-0.239009
timbrewm,5,chinese:SSB0133,0,42,9,tct,0.846415,0,-0.097104
timbrewm,5,chinese:SSB0133,1,43,304,mean,0.738549,0,-0.278898
timbrewm,5,chinese:SSB0133,1,43,304,tct,0.738549,1,0.096537
timbrewm,5,chinese:SSB0133,1,43,256,mean,0.755929,0,-0.189342
timbrewm,5,chinese:SSB0133,1,43,256,tct,0.755929,1,0.189854
timbrewm,5,chinese:SSB0133,1,43,336,mean,0.755929,0,-0.352245
timbrewm,5,chinese:SSB0133,1,43,336,tct,0.755929,1,0.100065
timbrewm,5,chinese:SSB0133,1,43,16,mean,0.782266,1,0.070561
timbrewm,5,chinese:SSB0133,1,43,16,tct,0.782266,0,-0.092601
timbrewm,5,chinese:SSB0133,1,43,288,mean,0.787401,0,-0.349458
timbrewm,5,chinese:SSB0133,1,43,288,tct,0.787401,0,-0.024355
timbrewm,5,chinese:SSB0133,1,43,368,mean,0.792406,0,-0.512361
timbrewm,5,chinese:SSB0133,1,43,368,tct,0.792406,0,-0.137553
timbrewm,5,chinese:SSB0133,1,43,320,mean,0.794719,0,-0.422805
timbrewm,5,chinese:SSB0133,1,43,320,tct,0.794719,0,-0.011604
timbrewm,5,chinese:SSB0133,1,43,49,mean,0.821149,0,-0.440705
timbrewm,5,chinese:SSB0133,1,43,49,tct,0.821149,1,0.221364
timbrewm,5,chinese:SSB0133,1,43,19,mean,0.828593,0,-1.133087
timbrewm,5,chinese:SSB0133,1,43,19,tct,0.828593,0,-0.280066
timbrewm,5,chinese:SSB0133,1,43,273,mean,0.829156,0,-0.399370
timbrewm,5,chinese:SSB0133,1,43,273,tct,0.829156,0,-0.112208
timbrewm,5,chinese:SSB0133,2,44,739,mean,0.738549,0,-0.459007
timbrewm,5,chinese:SSB0133,2,44,739,tct,0.738549,1,0.031884
timbrewm,5,chinese:SSB0133,2,44,947,mean,0.755929,0,-0.357204
timbrewm,5,chinese:SSB0133,2,44,947,tct,0.755929,1,0.056005
timbrewm,5,chinese:SSB0133,2,44,563,mean,0.782266,0,-0.024750
timbrewm,5,chinese:SSB0133,2,44,563,tct,0.782266,0,-0.091288
timbrewm,5,chinese:SSB0133,2,44,619,mean,0.794719,0,-0.290670
timbrewm,5,chinese:SSB0133,2,44,619,tct,0.794719,0,-0.026526
timbrewm,5,chinese:SSB0133,2,44,755,mean,0.797724,0,-0.394198
timbrewm,5,chinese:SSB0133,2,44,755,tct,0.797724,0,-0.053389
timbrewm,5,chinese:SSB0133,2,44,675,mean,0.797724,0,-0.233146
timbrewm,5,chinese:SSB0133,2,44,675,tct,0.797724,1,0.016139
timbrewm,5,chinese:SSB0133,2,44,931,mean,0.801784,0,-0.422013
timbrewm,5,chinese:SSB0133,2,44,931,tct,0.801784,0,-0.023213
timbrewm,5,chinese:SSB0133,2,44,1011,mean,0.801784,0,-0.583066
timbrewm,5,chinese:SSB0133,2,44,1011,tct,0.801784,0,-0.117884
timbrewm,5,chinese:SSB0133,2,44,575,mean,0.828593,0,-0.710916
timbrewm,5,chinese:SSB0133,2,44,575,tct,0.828593,0,-0.204496
timbrewm,5,chinese:SSB0133,2,44,570,mean,0.828593,0,-0.658670
timbrewm,5,chinese:SSB0133,2,44,570,tct,0.828593,1,0.050911
timbrewm,5,chinese:SSB0139,0,45,116,mean,0.707107,0,-0.195296
timbrewm,5,chinese:SSB0139,0,45,116,tct,0.707107,1,0.029077
timbrewm,5,chinese:SSB0139,0,45,637,mean,0.738549,0,-0.277348
timbrewm,5,chinese:SSB0139,0,45,637,tct,0.738549,0,-0.030512
timbrewm,5,chinese:SSB0139,0,45,564,mean,0.738549,0,-0.260316
timbrewm,5,chinese:SSB0139,0,45,564,tct,0.738549,0,-0.086428
timbrewm,5,chinese:SSB0139,0,45,628,mean,0.755929,0,-0.036802
timbrewm,5,chinese:SSB0139,0,45,628,tct,0.755929,1,0.075277
timbrewm,5,chinese:SSB0139,0,45,948,mean,0.774597,0,-0.411132
timbrewm,5,chinese:SSB0139,0,45,948,tct,0.774597,0,-0.016841
timbrewm,5,chinese:SSB0139,0,45,117,mean,0.790569,0,-0.428123
timbrewm,5,chinese:SSB0139,0,45,117,tct,0.790569,0,-0.319445
timbrewm,5,chinese:SSB0139,0,45,124,mean,0.790569,0,-0.203015
timbrewm,5,chinese:SSB0139,0,45,124,tct,0.790569,0,-0.073452
timbrewm,5,chinese:SSB0139,0,45,118,mean,0.790569,0,-0.953836
timbrewm,5,chinese:SSB0139,0,45,118,tct,0.790569,0,-0.039765
timbrewm,5,chinese:SSB0139,0,45,765,mean,0.797724,0,-0.240546
timbrewm,5,chinese:SSB0139,0,45,765,tct,0.797724,0,-0.034944
timbrewm,5,chinese:SSB0139,0,45,893,mean,0.797724,0,-0.464965
timbrewm,5,chinese:SSB0139,0,45,893,tct,0.797724,0,-0.272899
timbrewm,5,chinese:SSB0139,1,46,859,mean,0.654654,1,0.008118
timbrewm,5,chinese:SSB0139,1,46,859,tct,0.654654,1,0.052283
timbrewm,5,chinese:SSB0139,1,46,475,mean,0.707107,0,-0.274745
timbrewm,5,chinese:SSB0139,1,46,475,tct,0.707107,1,0.055823
timbrewm,5,chinese:SSB0139,1,46,345,mean,0.738549,0,-0.160640
timbrewm,5,chinese:SSB0139,1,46,345,tct,0.738549,1,0.148806
timbrewm,5,chinese:SSB0139,1,46,283,mean,0.766965,0,-0.453087
timbrewm,5,chinese:SSB0139,1,46,283,tct,0.766965,0,-0.026339
timbrewm,5,chinese:SSB0139,1,46,979,mean,0.774597,0,-0.419690
timbrewm,5,chinese:SSB0139,1,46,979,tct,0.774597,0,-0.040575
timbrewm,5,chinese:SSB0139,1,46,281,mean,0.793492,0,-0.461205
timbrewm,5,chinese:SSB0139,1,46,281,tct,0.793492,1,0.004630
timbrewm,5,chinese:SSB0139,1,46,923,mean,0.794719,0,-0.422788
timbrewm,5,chinese:SSB0139,1,46,923,tct,0.794719,0,-0.066899
timbrewm,5,chinese:SSB0139,1,46,377,mean,0.797724,0,-0.789344
timbrewm,5,chinese:SSB0139,1,46,377,tct,0.797724,1,0.008424
timbrewm,5,chinese:SSB0139,1,46,315,mean,0.804400,0,-1.081791
timbrewm,5,chinese:SSB0139,1,46,315,tct,0.804400,0,-0.189281
timbrewm,5,chinese:SSB0139,1,46,379,mean,0.816497,0,-0.781226
timbrewm,5,chinese:SSB0139,1,46,379,tct,0.816497,0,-0.213784
timbrewm,5,chinese:SSB0139,2,47,988,mean,0.738549,0,-0.314993
timbrewm,5,chinese:SSB0139,2,47,988,tct,0.738549,0,-0.039529
timbrewm,5,chinese:SSB0139,2,47,968,mean,0.755929,0,-0.074095
timbrewm,5,chinese:SSB0139,2,47,968,tct,0.755929,1,0.134193
timbrewm,5,chinese:SSB0139,2,47,472,mean,0.755929,0,-0.082210
timbrewm,5,chinese:SSB0139,2,47,472,tct,0.755929,1,0.188790
timbrewm,5,chinese:SSB0139,2,47,476,mean,0.792406,0,-0.379398
timbrewm,5,chinese:SSB0139,2,47,476,tct,0.792406,0,-0.092044
timbrewm,5,chinese:SSB0139,2,47,972,mean,0.792406,0,-0.371283
timbrewm,5,chinese:SSB0139,2,47,972,tct,0.792406,0,-0.155456
timbrewm,5,chinese:SSB0139,2,47,456,mean,0.794719,0,-0.138499
timbrewm,5,chinese:SSB0139,2,47,456,tct,0.794719,1,0.043122
timbrewm,5,chinese:SSB0139,2,47,850,mean,0.806226,0,-0.740350
timbrewm,5,chinese:SSB0139,2,47,850,tct,0.806226,1,0.108229
timbrewm,5,chinese:SSB0139,2,47,856,mean,0.806226,1,0.017805
timbrewm,5,chinese:SSB0139,2,47,856,tct,0.806226,0,-0.139749
timbrewm,5,chinese:SSB0139,2,47,862,mean,0.821230,0,-0.654535
timbrewm,5,chinese:SSB0139,2,47,862,tct,0.821230,1,0.086271
timbrewm,5,chinese:SSB0139,2,47,852,mean,0.821230,0,-0.680191
timbrewm,5,chinese:SSB0139,2,47,852,tct,0.821230,1,0.131299
timbrewm,5,chinese:SSB0145,0,48,821,mean,0.654654,0,-0.122427
timbrewm,5,chinese:SSB0145,0,48,821,tct,0.654654,1,0.202702
timbrewm,5,chinese:SSB0145,0,48,533,mean,0.666667,0,-0.354438
timbrewm,5,chinese:SSB0145,0,48,533,tct,0.666667,0,-0.050462
timbrewm,5,chinese:SSB0145,0,48,573,mean,0.738549,0,-0.047315
timbrewm,5,chinese:SSB0145,0,48,573,tct,0.738549,1,0.308254
timbrewm,5,chinese:SSB0145,0,48,564,mean,0.755929,0,-0.278339
timbrewm,5,chinese:SSB0145,0,48,564,tct,0.755929,1,0.079797
timbrewm,5,chinese:SSB0145,0,48,572,mean,0.792406,0,-0.245862
timbrewm,5,chinese:SSB0145,0,48,572,tct,0.792406,1,0.171598
timbrewm,5,chinese:SSB0145,0,48,575,mean,0.797724,0,-0.861596
timbrewm,5,chinese:SSB0145,0,48,575,tct,0.797724,0,-0.222535
timbrewm,5,chinese:SSB0145,0,48,566,mean,0.801784,0,-1.092620
timbrewm,5,chinese:SSB0145,0,48,566,tct,0.801784,0,-0.431236
timbrewm,5,chinese:SSB0145,0,48,567,mean,0.816497,0,-0.894073
timbrewm,5,chinese:SSB0145,0,48,567,tct,0.816497,0,-0.460978
timbrewm,5,chinese:SSB0145,0,48,437,mean,0.816497,0,-0.280833
timbrewm,5,chinese:SSB0145,0,48,437,tct,0.816497,0,-0.221808
timbrewm,5,chinese:SSB0145,0,48,189,mean,0.821230,0,-0.205721
timbrewm,5,chinese:SSB0145,0,48,189,tct,0.821230,0,-0.149703
timbrewm,5,chinese:SSB0145,1,49,934,mean,0.632456,0,-0.053751
timbrewm,5,chinese:SSB0145,1,49,934,tct,0.632456,0,-0.072679
timbrewm,5,chinese:SSB0145,1,49,430,mean,0.683130,0,-0.056349
timbrewm,5,chinese:SSB0145,1,49,430,tct,0.683130,1,0.037751
timbrewm,5,chinese:SSB0145,1,49,1006,mean,0.707107,0,-0.655106
timbrewm,5,chinese:SSB0145,1,49,1006,tct,0.707107,0,-0.138911
timbrewm,5,chinese:SSB0145,1,49,814,mean,0.707107,0,-0.377413
timbrewm,5,chinese:SSB0145,1,49,814,tct,0.707107,0,-0.179596
timbrewm,5,chinese:SSB0145,1,49,770,mean,0.755929,0,-0.726289
timbrewm,5,chinese:SSB0145,1,49,770,tct,0.755929,0,-0.134951
timbrewm,5,chinese:SSB0145,1,49,930,mean,0.774597,0,-0.146349
timbrewm,5,chinese:SSB0145,1,49,930,tct,0.774597,1,0.039443
timbrewm,5,chinese:SSB0145,1,49,902,mean,0.774597,0,-0.256278
timbrewm,5,chinese:SSB0145,1,49,902,tct,0.774597,0,-0.153632
timbrewm,5,chinese:SSB0145,1,49,802,mean,0.801784,0,-0.523762
timbrewm,5,chinese:SSB0145,1,49,802,tct,0.801784,1,0.044295
timbrewm,5,chinese:SSB0145,1,49,774,mean,0.801784,0,-0.633691
timbrewm,5,chinese:SSB0145,1,49,774,tct,0.801784,0,-0.182721
timbrewm,5,chinese:SSB0145,1,49,294,mean,0.807573,0,-0.487513
timbrewm,5,chinese:SSB0145,1,49,294,tct,0.807573,1,0.068957
timbrewm,5,chinese:SSB0145,2,50,187,mean,0.707107,0,-0.288835
timbrewm,5,chinese:SSB0145,2,50,187,tct,0.707107,1,0.022079
timbrewm,5,chinese:SSB0145,2,50,767,mean,0.755929,0,-1.032090
timbrewm,5,chinese:SSB0145,2,50,767,tct,0.755929,0,-0.022475
timbrewm,5,chinese:SSB0145,2,50,667,mean,0.766965,0,-0.230910
timbrewm,5,chinese:SSB0145,2,50,667,tct,0.766965,0,-0.005071
timbrewm,5,chinese:SSB0145,2,50,155,mean,0.788430,1,0.000887
timbrewm,5,chinese:SSB0145,2,50,155,tct,0.788430,0,-0.119701
timbrewm,5,chinese:SSB0145,2,50,443,mean,0.790569,0,-0.405983
timbrewm,5,chinese:SSB0145,2,50,443,tct,0.790569,0,-0.071417
timbrewm,5,chinese:SSB0145,2,50,191,mean,0.790569,0,-0.582740
timbrewm,5,chinese:SSB0145,2,50,191,tct,0.790569,0,-0.148654
timbrewm,5,chinese:SSB0145,2,50,251,mean,0.790569,0,-0.507276
timbrewm,5,chinese:SSB0145,2,50,251,tct,0.790569,0,-0.013537
timbrewm,5,chinese:SSB0145,2,50,223,mean,0.794719,0,-0.512345
timbrewm,5,chinese:SSB0145,2,50,223,tct,0.794719,1,0.066276
timbrewm,5,chinese:SSB0145,2,50,703,mean,0.801784,0,-0.813650
timbrewm,5,chinese:SSB0145,2,50,703,tct,0.801784,0,-0.181668
timbrewm,5,chinese:SSB0145,2,50,763,mean,0.801784,0,-0.738185
timbrewm,5,chinese:SSB0145,2,50,763,tct,0.801784,1,0.027336
timbrewm,5,chinese:SSB0149,0,51,905,mean,0.766965,0,-0.179879
timbrewm,5,chinese:SSB0149,0,51,905,tct,0.766965,0,-0.035638
timbrewm,5,chinese:SSB0149,0,51,906,mean,0.766965,0,-0.454709
timbrewm,5,chinese:SSB0149,0,51,906,tct,0.766965,0,-0.261723
timbrewm,5,chinese:SSB0149,0,51,907,mean,0.800000,0,-0.634588
timbrewm,5,chinese:SSB0149,0,51,907,tct,0.800000,0,-0.175602
timbrewm,5,chinese:SSB0149,0,51,969,mean,0.804400,0,-0.903827
timbrewm,5,chinese:SSB0149,0,51,969,tct,0.804400,0,-0.061291
timbrewm,5,chinese:SSB0149,0,51,970,mean,0.804400,0,-1.178656
timbrewm,5,chinese:SSB0149,0,51,970,tct,0.804400,0,-0.197196
timbrewm,5,chinese:SSB0149,0,51,968,mean,0.816497,0,-0.723947
timbrewm,5,chinese:SSB0149,0,51,968,tct,0.816497,0,-0.161323
timbrewm,5,chinese:SSB0149,0,51,20,mean,0.845154,0,-1.581745
timbrewm,5,chinese:SSB0149,0,51,20,tct,0.845154,0,-0.356171
timbrewm,5,chinese:SSB0149,0,51,156,mean,0.845154,0,-0.722484
timbrewm,5,chinese:SSB0149,0,51,156,tct,0.845154,0,-0.043848
timbrewm,5,chinese:SSB0149,0,51,144,mean,0.845154,0,-0.925944
timbrewm,5,chinese:SSB0149,0,51,144,tct,0.845154,0,-0.167037
timbrewm,5,chinese:SSB0149,0,51,660,mean,0.845154,0,-0.992953
timbrewm,5,chinese:SSB0149,0,51,660,tct,0.845154,0,-0.188166
timbrewm,5,chinese:SSB0149,1,52,961,mean,0.694808,0,-0.204275
timbrewm,5,chinese:SSB0149,1,52,961,tct,0.694808,1,0.118377
timbrewm,5,chinese:SSB0149,1,52,993,mean,0.719195,1,0.066481
timbrewm,5,chinese:SSB0149,1,52,993,tct,0.719195,1,0.228572
timbrewm,5,chinese:SSB0149,1,52,737,mean,0.755929,0,-0.325602
timbrewm,5,chinese:SSB0149,1,52,737,tct,0.755929,1,0.024291
timbrewm,5,chinese:SSB0149,1,52,704,mean,0.755929,0,-0.774236
timbrewm,5,chinese:SSB0149,1,52,704,tct,0.755929,1,0.047063
timbrewm,5,chinese:SSB0149,1,52,1017,mean,0.774597,0,-0.359101
timbrewm,5,chinese:SSB0149,1,52,1017,tct,0.774597,1,0.055366
timbrewm,5,chinese:SSB0149,1,52,960,mean,0.781736,0,-0.448635
timbrewm,5,chinese:SSB0149,1,52,960,tct,0.781736,0,-0.053548
timbrewm,5,chinese:SSB0149,1,52,449,mean,0.787839,0,-0.798929
timbrewm,5,chinese:SSB0149,1,52,449,tct,0.787839,0,-0.031017
timbrewm,5,chinese:SSB0149,1,52,963,mean,0.790569,0,-1.034708
timbrewm,5,chinese:SSB0149,1,52,963,tct,0.790569,0,-0.208812
timbrewm,5,chinese:SSB0149,1,52,739,mean,0.801784,0,-1.156034
timbrewm,5,chinese:SSB0149,1,52,739,tct,0.801784,0,-0.224140
timbrewm,5,chinese:SSB0149,1,52,192,mean,0.801784,0,-1.368891
timbrewm,5,chinese:SSB0149,1,52,192,tct,0.801784,0,-0.095730
timbrewm,5,chinese:SSB0149,2,53,449,mean,0.666667,0,-0.185405
timbrewm,5,chinese:SSB0149,2,53,449,tct,0.666667,1,0.129564
timbrewm,5,chinese:SSB0149,2,53,225,mean,0.707107,0,-1.127565
timbrewm,5,chinese:SSB0149,2,53,225,tct,0.707107,0,-0.012642
timbrewm,5,chinese:SSB0149,2,53,896,mean,0.755929,0,-0.660735
timbrewm,5,chinese:SSB0149,2,53,896,tct,0.755929,1,0.038811
timbrewm,5,chinese:SSB0149,2,53,705,mean,0.766965,0,-0.307427
timbrewm,5,chinese:SSB0149,2,53,705,tct,0.766965,0,-0.053971
timbrewm,5,chinese:SSB0149,2,53,912,mean,0.801784,0,-0.985507
timbrewm,5,chinese:SSB0149,2,53,912,tct,0.801784,0,-0.117245
timbrewm,5,chinese:SSB0149,2,53,900,mean,0.801784,0,-0.907453
timbrewm,5,chinese:SSB0149,2,53,900,tct,0.801784,0,-0.010396
timbrewm,5,chinese:SSB0149,2,53,641,mean,0.804400,0,-0.669897
timbrewm,5,chinese:SSB0149,2,53,641,tct,0.804400,0,-0.040221
timbrewm,5,chinese:SSB0149,2,53,704,mean,0.804400,0,-0.605694
timbrewm,5,chinese:SSB0149,2,53,704,tct,0.804400,1,0.018432
timbrewm,5,chinese:SSB0149,2,53,128,mean,0.816497,0,-1.153568
timbrewm,5,chinese:SSB0149,2,53,128,tct,0.816497,0,-0.125824
timbrewm,5,chinese:SSB0149,2,53,660,mean,0.816497,0,-1.539654
timbrewm,5,chinese:SSB0149,2,53,660,tct,0.816497,0,-0.221355
timbrewm,5,chinese:SSB0193,0,54,220,mean,0.738549,0,-0.612302
timbrewm,5,chinese:SSB0193,0,54,220,tct,0.738549,1,0.134415
timbrewm,5,chinese:SSB0193,0,54,861,mean,0.738549,0,-0.348248
timbrewm,5,chinese:SSB0193,0,54,861,tct,0.738549,0,-0.033784
timbrewm,5,chinese:SSB0193,0,54,726,mean,0.755929,0,-1.254209
timbrewm,5,chinese:SSB0193,0,54,726,tct,0.755929,0,-0.130768
timbrewm,5,chinese:SSB0193,0,54,477,mean,0.790569,0,-0.092437
timbrewm,5,chinese:SSB0193,0,54,477,tct,0.790569,1,0.179492
timbrewm,5,chinese:SSB0193,0,54,222,mean,0.797724,0,-1.014733
timbrewm,5,chinese:SSB0193,0,54,222,tct,0.797724,0,-0.176024
timbrewm,5,chinese:SSB0193,0,54,212,mean,0.797724,0,-0.944215
timbrewm,5,chinese:SSB0193,0,54,212,tct,0.797724,0,-0.126829
timbrewm,5,chinese:SSB0193,0,54,989,mean,0.797724,1,0.092437
timbrewm,5,chinese:SSB0193,0,54,989,tct,0.797724,1,0.384429
timbrewm,5,chinese:SSB0193,0,54,734,mean,0.801784,0,-0.922297
timbrewm,5,chinese:SSB0193,0,54,734,tct,0.801784,0,-0.257812
timbrewm,5,chinese:SSB0193,0,54,724,mean,0.801784,0,-0.851778
timbrewm,5,chinese:SSB0193,0,54,724,tct,0.801784,0,-0.201306
timbrewm,5,chinese:SSB0193,0,54,985,mean,0.811844,0,-0.633582
timbrewm,5,chinese:SSB0193,0,54,985,tct,0.811844,0,-0.029352
