model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,2,chinese:SSB0267,1,73,fwp,1,0.7331,-24.1447,-24.1127,4.0655,0.9733,19.58,nan,nan,-24.1127,-24.1127
voicemark,2,chinese:SSB0267,1,73,dm,1,0.7331,-24.1447,-24.1127,4.0655,0.9733,19.58,nan,nan,-24.1127,-24.1127
voicemark,2,chinese:SSB0267,1,73,tct,1,0.7331,-24.1447,-24.1127,4.0655,0.9733,19.58,nan,nan,-24.1127,-24.1127
voicemark,2,chinese:SSB0267,1,73,payload_farthest,1,0.7331,-24.1447,-24.1127,4.0655,0.9733,19.58,nan,nan,-24.1127,-24.1127
voicemark,2,chinese:SSB0267,2,74,single_copy,0,0.8065,-0.0305,4.3418,4.6439,1.0000,143.78,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,mean,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,rp,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,random_dirichlet,1,0.7295,-24.9401,-24.1321,4.2766,0.9728,16.98,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,eep,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,fwp,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,dm,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,tct,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0267,2,74,payload_farthest,1,0.7356,-23.8498,-23.2903,4.3233,0.9763,17.59,nan,nan,-23.2903,-23.2903
voicemark,2,chinese:SSB0273,0,75,single_copy,0,0.8139,-0.0065,5.4773,4.6439,1.0000,151.42,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,mean,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,rp,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,random_dirichlet,1,0.7972,-4.0656,-3.7532,4.2149,0.9604,17.53,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,eep,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,fwp,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,dm,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,tct,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,0,75,payload_farthest,1,0.7943,-10.2424,-9.3317,4.3027,0.9662,19.05,nan,nan,-9.3317,-9.3317
voicemark,2,chinese:SSB0273,1,76,single_copy,0,0.7928,-0.6023,1.3899,4.6439,1.0000,151.00,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,mean,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,rp,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,random_dirichlet,1,0.7880,-8.0275,-7.8067,4.5528,0.9977,24.58,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,eep,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,fwp,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,dm,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,tct,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,1,76,payload_farthest,1,0.7933,-26.6117,-25.9520,4.2061,0.9876,16.23,nan,nan,-25.9520,-25.9520
voicemark,2,chinese:SSB0273,2,77,single_copy,0,0.8031,-0.0004,8.8797,4.6439,1.0000,151.51,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,mean,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,rp,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,random_dirichlet,1,0.7811,-12.8917,-12.8886,2.6850,0.9590,9.49,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,eep,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,fwp,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,dm,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,tct,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0273,2,77,payload_farthest,1,0.7898,-18.6895,-18.3837,3.5439,0.9777,15.53,nan,nan,-18.3837,-18.3837
voicemark,2,chinese:SSB0287,0,78,single_copy,0,0.8075,-0.4432,0.6417,4.6439,1.0000,150.21,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,mean,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,rp,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,random_dirichlet,1,0.7756,-4.5757,-4.1083,4.2836,0.9891,16.73,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,eep,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,fwp,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,dm,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,tct,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,0,78,payload_farthest,0,0.7734,-0.6600,0.0718,4.0411,0.9833,14.27,nan,nan,0.0718,0.0718
voicemark,2,chinese:SSB0287,1,79,single_copy,1,0.7595,-12.1190,-12.1181,4.6439,1.0000,149.75,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,mean,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,rp,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,random_dirichlet,1,0.7333,-19.3383,-19.0780,4.2900,0.9850,16.23,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,eep,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,fwp,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,dm,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,tct,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,1,79,payload_farthest,1,0.7127,-19.0639,-18.3374,4.1441,0.9786,14.29,nan,nan,-18.3374,-18.3374
voicemark,2,chinese:SSB0287,2,80,single_copy,1,0.7219,-10.0443,-10.0138,4.6439,1.0000,149.73,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,mean,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,rp,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,random_dirichlet,1,0.7533,-15.5988,-15.0117,4.3807,0.9850,16.03,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,eep,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,fwp,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,dm,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,tct,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0287,2,80,payload_farthest,1,0.7551,-21.2824,-20.6330,4.4274,0.9880,16.93,nan,nan,-20.6330,-20.6330
voicemark,2,chinese:SSB0288,0,81,single_copy,0,0.5554,-0.0032,6.1154,4.6439,1.0000,143.44,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,mean,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,rp,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,random_dirichlet,1,0.5485,-13.3591,-12.6723,4.1539,0.9765,17.87,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,eep,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,fwp,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,dm,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,tct,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,0,81,payload_farthest,1,0.5499,-17.0810,-16.7510,4.1790,0.9779,18.27,nan,nan,-16.7510,-16.7510
voicemark,2,chinese:SSB0288,1,82,single_copy,0,0.5271,-0.0002,9.6105,4.6439,1.0000,142.86,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,mean,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,rp,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,random_dirichlet,0,0.4905,-1.1197,0.2844,4.4267,0.9924,21.65,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,eep,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,fwp,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,dm,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,tct,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,1,82,payload_farthest,1,0.4915,-3.6743,-3.0975,4.4433,0.9932,22.32,nan,nan,-3.0975,-3.0975
voicemark,2,chinese:SSB0288,2,83,single_copy,0,0.5605,-0.0003,9.6570,4.6439,1.0000,143.76,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,mean,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,rp,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,random_dirichlet,1,0.5306,-19.9465,-19.0189,4.4292,0.9870,20.52,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,eep,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,fwp,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,dm,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,tct,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0288,2,83,payload_farthest,1,0.5276,-20.5897,-20.0058,4.4099,0.9856,20.04,nan,nan,-20.0058,-20.0058
voicemark,2,chinese:SSB0299,0,84,single_copy,0,0.5621,-0.0004,9.0538,4.6439,1.0000,143.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,mean,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,rp,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,random_dirichlet,1,0.5914,-23.8211,-23.2104,4.1151,0.9819,13.25,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,eep,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,fwp,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,dm,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,tct,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,0,84,payload_farthest,1,0.5920,-4.4117,-3.5936,4.3225,0.9887,15.64,nan,nan,-3.5936,-3.5936
voicemark,2,chinese:SSB0299,1,85,single_copy,0,0.6043,-0.0039,5.6522,4.6439,1.0000,143.23,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,mean,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,rp,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,random_dirichlet,0,0.5197,-0.0012,7.0513,3.9711,0.9725,13.65,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,eep,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,fwp,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,dm,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,tct,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,1,85,payload_farthest,1,0.5531,-19.2144,-17.6488,4.3128,0.9877,17.10,nan,nan,-17.6488,-17.6488
voicemark,2,chinese:SSB0299,2,86,single_copy,0,0.5927,-0.0012,7.3726,4.6439,1.0000,143.83,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,mean,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,rp,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,random_dirichlet,0,0.6708,-0.0446,3.1258,3.1457,0.9766,11.10,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,eep,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,fwp,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,dm,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,tct,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0299,2,86,payload_farthest,1,0.6638,-28.4594,-27.8810,3.7460,0.9908,16.15,nan,nan,-27.8810,-27.8810
voicemark,2,chinese:SSB0307,0,87,single_copy,1,0.2703,-6.8981,-6.8255,4.6439,1.0000,135.70,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,mean,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,rp,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,random_dirichlet,1,0.2387,-26.9871,-26.7423,4.1950,0.9743,19.19,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,eep,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,fwp,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,dm,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,tct,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,0,87,payload_farthest,1,0.2385,-28.7294,-28.6137,4.1768,0.9733,18.99,nan,nan,-28.6137,-28.6137
voicemark,2,chinese:SSB0307,1,88,single_copy,0,0.1543,-0.0022,6.5174,4.6439,1.0000,135.85,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,mean,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,rp,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,random_dirichlet,1,0.1468,-7.2867,-7.2784,4.5612,0.9939,25.80,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,eep,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,fwp,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,dm,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,tct,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,1,88,payload_farthest,1,0.1693,-22.9346,-22.8336,4.2989,0.9647,17.54,nan,nan,-22.8336,-22.8336
voicemark,2,chinese:SSB0307,2,89,single_copy,0,0.3701,-0.0006,7.7178,4.6439,1.0000,136.81,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,mean,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,rp,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,random_dirichlet,0,0.2698,-0.1433,2.6627,3.9347,0.9694,17.29,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,eep,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,fwp,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,dm,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,tct,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0307,2,89,payload_farthest,1,0.2886,-12.6087,-12.4308,4.1009,0.9754,19.16,nan,nan,-12.4308,-12.4308
voicemark,2,chinese:SSB0309,0,90,single_copy,0,0.5933,-0.0029,5.8596,4.6439,1.0000,145.52,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,mean,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,rp,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,random_dirichlet,1,0.5923,-5.1610,-4.5802,4.4017,0.9911,20.90,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,eep,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,fwp,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,dm,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,tct,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,0,90,payload_farthest,1,0.6084,-22.8976,-22.7732,4.2245,0.9846,17.05,nan,nan,-22.7732,-22.7732
voicemark,2,chinese:SSB0309,1,91,single_copy,0,0.6700,-0.0044,5.6033,4.6439,1.0000,145.44,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,mean,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,rp,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,random_dirichlet,1,0.6798,-9.6863,-9.6294,4.3217,0.9836,16.58,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,eep,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,fwp,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,dm,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,tct,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,1,91,payload_farthest,1,0.6797,-26.1635,-26.1376,4.4265,0.9889,18.69,nan,nan,-26.1376,-26.1376
voicemark,2,chinese:SSB0309,2,92,single_copy,0,0.6912,-0.1305,2.0569,4.6439,1.0000,145.79,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,mean,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,rp,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,random_dirichlet,0,0.6844,-0.0817,3.1682,4.5925,0.9984,28.70,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,eep,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,fwp,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,dm,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,tct,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0309,2,92,payload_farthest,1,0.6282,-19.1127,-19.0290,4.2018,0.9843,17.20,nan,nan,-19.0290,-19.0290
voicemark,2,chinese:SSB0315,0,93,single_copy,0,0.5149,-0.0015,7.2061,4.6439,1.0000,146.82,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,mean,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,rp,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,random_dirichlet,0,0.5757,-0.3120,1.0312,4.1390,0.9695,14.91,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,eep,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,fwp,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,dm,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
voicemark,2,chinese:SSB0315,0,93,tct,1,0.5767,-20.4465,-20.1620,4.3591,0.9826,18.65,nan,nan,-20.1620,-20.1620
