model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wmcodec,5,english:1081,0,162,fwp,1,,-18.4131,-17.2159,4.0063,0.9806,10.22,-0.2284,-0.5420,-5.6960,-5.6960
wmcodec,5,english:1081,0,162,dm,1,,-18.6804,-17.4738,4.2718,0.9848,12.23,-0.2284,-0.5420,-5.6960,-5.6960
wmcodec,5,english:1081,0,162,tct,1,,-8.3032,-5.6960,4.3783,0.9880,14.06,-0.2284,-0.5420,-5.6960,-5.6960
wmcodec,5,english:1081,0,162,payload_farthest,1,,-15.4566,-13.9764,4.2974,0.9886,14.16,-0.2284,-0.5420,-5.6960,-5.6960
wmcodec,5,english:1081,1,163,single_copy,0,,-0.0012,6.7213,4.6439,1.0000,153.41,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,mean,1,,-18.0076,-18.0041,4.3224,0.9858,12.47,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,rp,0,,-0.9909,0.1683,4.3622,0.9906,15.28,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,random_dirichlet,0,,-0.2297,1.8399,4.3697,0.9891,14.18,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,eep,1,,-6.8148,-5.6932,4.0301,0.9808,9.25,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,fwp,1,,-14.1498,-12.7120,4.1327,0.9813,9.85,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,dm,1,,-18.6670,-18.6636,4.3282,0.9860,12.56,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,tct,1,,-8.0047,-7.7328,4.1421,0.9832,10.03,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,1,163,payload_farthest,1,,-10.2086,-8.9081,4.0707,0.9812,9.67,-0.0063,-0.7439,-7.7328,-7.7326
wmcodec,5,english:1081,2,164,single_copy,0,,-0.0200,4.0736,4.6439,1.0000,153.38,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,mean,1,,-26.0569,-25.4191,4.2839,0.9854,12.84,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,rp,1,,-15.0572,-14.1878,3.8381,0.9787,8.67,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,random_dirichlet,1,,-26.1926,-25.8911,4.2592,0.9851,12.59,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,eep,1,,-23.6223,-23.5824,4.0344,0.9822,10.67,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,fwp,1,,-35.0262,-34.7762,3.9489,0.9794,9.87,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,dm,1,,-39.2562,-38.8275,4.2235,0.9841,12.11,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,tct,1,,-11.1667,-10.8446,4.1472,0.9857,12.34,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1081,2,164,payload_farthest,1,,-35.0262,-34.7762,3.9489,0.9794,9.87,0.6379,-0.3539,-10.8446,-10.8446
wmcodec,5,english:1088,0,165,single_copy,1,,-2.0727,-1.7857,4.6439,1.0000,148.30,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,mean,1,,-15.0538,-15.0191,4.3526,0.9864,18.89,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,rp,1,,-12.4756,-11.4417,4.4721,0.9926,20.70,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,random_dirichlet,1,,-16.1972,-16.1915,4.2378,0.9841,17.57,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,eep,1,,-10.9917,-10.9470,4.1112,0.9850,16.08,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,fwp,1,,-19.4905,-18.7518,4.1153,0.9826,16.50,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,dm,1,,-12.9427,-12.1974,4.3784,0.9869,19.12,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,tct,1,,-7.4962,-7.4826,4.3030,0.9867,17.72,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,0,165,payload_farthest,1,,-19.4905,-18.7518,4.1153,0.9826,16.50,0.2256,-0.4760,-7.4826,-7.4828
wmcodec,5,english:1088,1,166,single_copy,1,,-8.0532,-7.9622,4.6439,1.0000,148.16,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,mean,1,,-17.4491,-15.8573,4.3507,0.9898,19.36,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,rp,1,,-14.7528,-14.6933,4.4659,0.9934,21.39,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,random_dirichlet,1,,-21.9808,-21.3505,4.4218,0.9919,20.70,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,eep,1,,-20.7248,-20.4247,4.4277,0.9934,21.00,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,fwp,1,,-23.5879,-23.3786,4.1558,0.9860,16.93,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,dm,1,,-22.2610,-21.4734,4.3206,0.9893,18.87,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,tct,1,,-26.4567,-25.7758,4.2067,0.9886,17.45,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,1,166,payload_farthest,1,,-14.7528,-14.6933,4.4659,0.9934,21.39,-0.2655,0.1985,-25.7758,-25.7767
wmcodec,5,english:1088,2,167,single_copy,1,,-7.6453,-7.5659,4.6439,1.0000,148.29,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,mean,1,,-9.5519,-9.1407,4.2927,0.9880,19.32,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,rp,1,,-18.5109,-18.1962,4.0179,0.9848,15.78,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,random_dirichlet,1,,-8.7122,-8.0384,4.3509,0.9926,21.52,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,eep,1,,-12.8710,-11.6894,4.1774,0.9840,16.94,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,fwp,1,,-19.3152,-18.1763,4.1195,0.9841,16.55,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,dm,1,,-14.6410,-12.7025,4.2574,0.9865,18.80,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,tct,1,,-16.2218,-15.8396,4.0570,0.9854,16.24,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1088,2,167,payload_farthest,1,,-12.8710,-11.6894,4.1774,0.9840,16.94,0.5207,-0.2232,-15.8396,-15.8392
wmcodec,5,english:1098,0,168,single_copy,0,,-0.0012,7.1982,4.6439,1.0000,147.94,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,mean,1,,-19.6449,-19.1350,4.0036,0.9826,13.72,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,rp,1,,-2.7504,-1.6131,3.5507,0.9753,10.25,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,random_dirichlet,1,,-14.0095,-12.4920,3.7038,0.9781,11.65,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,eep,1,,-27.6596,-26.5456,4.2232,0.9875,15.52,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,fwp,1,,-4.7730,-3.7437,4.1655,0.9872,15.10,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,dm,1,,-21.1189,-20.1540,3.9737,0.9821,13.44,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,tct,1,,-7.2229,-6.5542,3.7455,0.9774,11.87,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,0,168,payload_farthest,1,,-27.6596,-26.5456,4.2232,0.9875,15.52,0.1292,-0.8403,-6.5542,-6.5542
wmcodec,5,english:1098,1,169,single_copy,0,,-0.0006,7.7116,4.6439,1.0000,147.93,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,mean,1,,-9.6653,-9.1113,4.1753,0.9828,14.34,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,rp,1,,-18.1434,-17.4731,3.6827,0.9762,11.23,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,random_dirichlet,1,,-7.9464,-7.9115,4.0893,0.9821,13.78,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,eep,1,,-9.3057,-8.6196,4.2609,0.9893,16.54,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,fwp,1,,-15.7196,-14.7602,4.1789,0.9867,15.06,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,dm,1,,-7.5046,-7.2455,4.1143,0.9828,14.00,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,tct,1,,-16.6070,-16.5629,4.0783,0.9812,13.46,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,1,169,payload_farthest,1,,-18.1434,-17.4731,3.6827,0.9762,11.23,0.3790,-0.4674,-16.5629,-16.5636
wmcodec,5,english:1098,2,170,single_copy,0,,-0.0005,9.1103,4.6439,1.0000,147.79,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,mean,1,,-16.9061,-16.0718,4.2189,0.9824,14.01,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,rp,1,,-9.7826,-9.7648,3.8825,0.9770,11.27,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,random_dirichlet,1,,-12.4933,-12.4585,4.1245,0.9805,12.94,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,eep,1,,-9.7826,-9.7648,3.8825,0.9770,11.27,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,fwp,1,,-24.0428,-22.4139,3.8230,0.9771,11.02,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,dm,1,,-19.0460,-18.1450,4.1793,0.9816,13.64,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,tct,1,,-18.7373,-18.0211,4.0394,0.9810,12.59,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1098,2,170,payload_farthest,1,,-18.5125,-17.0712,3.9523,0.9770,10.88,-0.6420,0.4422,-18.0211,-18.0211
wmcodec,5,english:1116,0,171,single_copy,1,,-2.6537,-1.9881,4.6439,1.0000,142.84,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,mean,1,,-10.3742,-9.6305,4.4520,0.9920,8.65,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,rp,1,,-36.1825,-36.1780,4.2276,0.9876,5.03,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,random_dirichlet,1,,-6.8670,-4.8867,4.4038,0.9909,7.81,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,eep,1,,-36.1825,-36.1780,4.2276,0.9876,5.03,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,fwp,1,,-26.1567,-25.4642,4.4588,0.9936,9.57,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,dm,1,,-16.6953,-16.0894,4.4358,0.9916,8.24,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,tct,1,,-21.9599,-21.2101,4.1938,0.9886,5.55,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,0,171,payload_farthest,1,,-26.1567,-25.4642,4.4588,0.9936,9.57,0.5984,0.3265,-21.2101,-21.2092
wmcodec,5,english:1116,1,172,single_copy,0,,-0.0008,7.3896,4.6439,1.0000,142.84,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,mean,1,,-10.1575,-8.9813,4.3894,0.9923,8.87,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,rp,1,,-12.8780,-12.7007,4.4937,0.9957,11.30,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,random_dirichlet,1,,-18.1635,-18.1257,4.4759,0.9939,10.09,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,eep,1,,-9.7278,-7.9725,4.1638,0.9883,5.86,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,fwp,1,,-9.7278,-7.9725,4.1638,0.9883,5.86,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,dm,1,,-18.4774,-18.0383,4.3984,0.9926,9.01,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,tct,1,,-23.5775,-22.2127,4.3685,0.9927,8.72,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,1,172,payload_farthest,1,,-9.7278,-7.9725,4.1638,0.9883,5.86,0.6853,-0.9377,-22.2127,-22.2123
wmcodec,5,english:1116,2,173,single_copy,0,,-0.1117,2.1767,4.6439,1.0000,142.71,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,mean,1,,-11.8628,-9.1045,4.2729,0.9929,8.55,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,rp,1,,-5.7658,-5.1048,4.0862,0.9900,5.33,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,random_dirichlet,0,,-0.1482,1.8595,4.6005,0.9986,17.76,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,eep,1,,-18.9058,-17.5950,4.0250,0.9889,6.14,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,fwp,1,,-11.8197,-11.2363,4.4672,0.9951,10.31,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,dm,1,,-16.4132,-14.3989,4.3088,0.9933,8.80,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,tct,1,,-15.0368,-14.6473,4.2335,0.9920,7.66,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:1116,2,173,payload_farthest,1,,-10.1502,-10.1054,4.0296,0.9879,5.09,0.1995,0.2003,-14.6473,-14.6480
wmcodec,5,english:118,0,174,single_copy,1,,-8.1349,-8.1292,4.6439,1.0000,144.15,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,mean,1,,-14.8920,-14.4419,4.1864,0.9810,9.86,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,rp,1,,-20.5349,-19.9446,3.8783,0.9731,6.94,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,random_dirichlet,1,,-15.4582,-14.9567,4.1692,0.9802,9.35,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,eep,1,,-19.7075,-18.0751,3.9862,0.9748,7.20,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,fwp,1,,-11.6779,-10.5071,3.8092,0.9712,6.76,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,dm,1,,-17.2862,-17.1093,4.1460,0.9802,9.57,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,tct,1,,-10.3441,-9.9949,4.1862,0.9809,9.63,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,0,174,payload_farthest,1,,-15.3066,-14.9241,4.1949,0.9864,11.36,0.1271,0.6673,-9.9949,-9.9953
wmcodec,5,english:118,1,175,single_copy,1,,-2.6691,-2.5890,4.6439,1.0000,144.25,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,mean,1,,-18.6361,-17.9963,4.2267,0.9804,9.85,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,rp,1,,-15.7615,-14.3101,4.3096,0.9866,11.57,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,random_dirichlet,1,,-13.5663,-13.5191,4.0386,0.9762,8.16,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,eep,1,,-5.2410,-3.6384,3.9098,0.9703,6.51,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,fwp,1,,-38.4978,-38.1447,3.8393,0.9703,6.45,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,dm,1,,-17.4261,-17.1010,4.2255,0.9801,9.81,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,tct,1,,-8.3311,-7.8471,4.0358,0.9782,7.88,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,1,175,payload_farthest,1,,-15.6579,-13.7713,3.9066,0.9729,6.22,0.1040,-0.7485,-7.8471,-7.8474
wmcodec,5,english:118,2,176,single_copy,1,,-2.7762,-2.6996,4.6439,1.0000,144.25,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,mean,1,,-15.8925,-13.5124,4.0152,0.9765,9.25,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,rp,1,,-14.4226,-13.1738,3.6441,0.9673,6.36,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,random_dirichlet,1,,-4.9920,-4.7675,3.6524,0.9688,6.63,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,eep,1,,-23.8211,-22.9940,3.6092,0.9664,6.29,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,fwp,1,,-14.4226,-13.1738,3.6441,0.9673,6.36,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,dm,1,,-16.4017,-15.2149,4.0660,0.9775,9.57,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,tct,1,,-13.8574,-13.8489,3.8331,0.9736,7.89,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:118,2,176,payload_farthest,1,,-14.4226,-13.1738,3.6441,0.9673,6.36,0.4954,0.0146,-13.8489,-13.8489
wmcodec,5,english:1183,0,177,single_copy,0,,-0.0901,2.4855,4.6439,1.0000,142.52,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,mean,1,,-14.6622,-14.5297,4.0930,0.9782,6.91,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,rp,1,,-2.5088,-2.3287,3.6796,0.9691,3.62,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,random_dirichlet,1,,-1.6851,-1.4711,3.9150,0.9766,4.86,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,eep,1,,-26.5692,-26.3132,3.7701,0.9715,3.99,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,fwp,1,,-25.5661,-25.0798,3.8972,0.9712,4.10,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,dm,1,,-18.7020,-17.9662,4.2000,0.9803,7.70,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,tct,1,,-21.4812,-20.8983,4.3301,0.9849,9.25,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,0,177,payload_farthest,1,,-16.7366,-15.7289,4.2723,0.9852,9.37,0.8532,-0.7954,-20.8983,-20.8977
wmcodec,5,english:1183,1,178,single_copy,0,,-0.0078,5.5789,4.6439,1.0000,142.50,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,mean,1,,-23.0899,-23.0364,4.1747,0.9807,8.08,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,rp,1,,-2.7989,-2.6856,4.3862,0.9897,11.30,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,random_dirichlet,1,,-17.8731,-17.6641,4.4361,0.9914,12.38,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,eep,1,,-17.7457,-17.7160,4.0898,0.9752,5.42,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,fwp,1,,-32.9213,-32.4973,4.2040,0.9872,9.64,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,dm,1,,-23.6146,-23.4453,4.1801,0.9813,8.23,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,tct,1,,-32.7276,-32.2088,4.2504,0.9882,10.14,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,1,178,payload_farthest,1,,-21.1255,-20.9083,3.8097,0.9716,4.31,0.1040,-0.3946,-32.2088,-32.2088
wmcodec,5,english:1183,2,179,single_copy,1,,-6.3296,-6.2926,4.6439,1.0000,142.61,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,mean,1,,-15.5769,-14.2711,4.1519,0.9754,7.68,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,rp,1,,-24.3492,-24.3232,3.8577,0.9678,4.44,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,random_dirichlet,1,,-11.4341,-11.4295,4.1300,0.9750,7.13,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,eep,1,,-25.0188,-24.9966,4.3062,0.9848,10.19,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,fwp,1,,-10.0753,-9.1632,3.7443,0.9660,4.44,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,dm,1,,-19.7299,-18.9134,4.1132,0.9742,7.27,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,tct,1,,-21.9601,-21.8160,4.1955,0.9797,8.59,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1183,2,179,payload_farthest,1,,-10.0753,-9.1632,3.7443,0.9660,4.44,0.2823,-0.1679,-21.8160,-21.8158
wmcodec,5,english:1235,0,180,single_copy,1,,-9.3769,-9.3177,4.6439,1.0000,136.63,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,mean,1,,-22.4067,-21.7406,4.2863,0.9768,14.58,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,rp,1,,-32.4580,-31.5531,4.0744,0.9636,11.49,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,random_dirichlet,1,,-2.4703,-2.3720,3.9908,0.9662,11.97,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,eep,1,,-18.4399,-17.8158,4.4009,0.9865,16.04,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,fwp,1,,-35.4624,-35.2044,4.0349,0.9636,11.60,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,dm,1,,-11.6240,-9.2102,4.2163,0.9738,13.86,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,tct,1,,-30.8948,-30.0885,4.1232,0.9662,12.42,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,0,180,payload_farthest,1,,-14.9331,-14.0532,4.4539,0.9860,16.71,-0.0247,-0.3349,-30.0885,-30.0885
wmcodec,5,english:1235,1,181,single_copy,0,,-0.0032,6.3846,4.6439,1.0000,136.56,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,mean,1,,-9.4672,-8.0274,4.2545,0.9762,13.78,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,rp,1,,-12.2309,-10.6980,3.9911,0.9633,11.29,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,random_dirichlet,1,,-5.4764,-5.1482,4.1360,0.9676,11.79,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,eep,1,,-17.6110,-17.4026,3.9957,0.9598,10.57,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,fwp,1,,-17.5999,-16.2094,4.3120,0.9817,15.19,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,dm,1,,-9.2522,-7.2478,4.2517,0.9755,13.64,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,tct,1,,-15.1852,-14.2996,4.2483,0.9765,13.90,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,1,181,payload_farthest,1,,-17.5999,-16.2094,4.3120,0.9817,15.19,0.0254,0.0062,-14.2996,-14.2996
wmcodec,5,english:1235,2,182,single_copy,0,,-0.0005,8.4553,4.6439,1.0000,136.72,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,mean,1,,-17.5606,-17.1449,4.3152,0.9758,14.11,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,rp,1,,-31.3826,-31.2837,4.2935,0.9842,15.87,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,random_dirichlet,1,,-2.2211,-2.0976,4.3022,0.9766,13.75,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,eep,1,,-18.4078,-17.0597,4.4122,0.9837,15.94,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,fwp,1,,-12.9690,-12.6663,4.1240,0.9626,11.38,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,dm,1,,-20.3033,-20.1014,4.2889,0.9743,13.77,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,tct,1,,-21.1490,-20.9470,4.4493,0.9857,16.66,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1235,2,182,payload_farthest,1,,-18.4078,-17.0597,4.4122,0.9837,15.94,0.0250,-0.1501,-20.9470,-20.9470
wmcodec,5,english:1246,0,183,single_copy,1,,-3.3976,-3.3601,4.6439,1.0000,139.87,0.1111,0.0523,-24.2646,-24.2654
wmcodec,5,english:1246,0,183,mean,1,,-20.2896,-19.2855,4.2304,0.9884,10.92,0.1111,0.0523,-24.2646,-24.2654
wmcodec,5,english:1246,0,183,rp,1,,-14.5671,-13.8195,3.9554,0.9836,7.77,0.1111,0.0523,-24.2646,-24.2654
wmcodec,5,english:1246,0,183,random_dirichlet,1,,-18.4722,-18.2160,4.0714,0.9849,8.67,0.1111,0.0523,-24.2646,-24.2654
wmcodec,5,english:1246,0,183,eep,1,,-20.7840,-20.3260,3.9933,0.9817,7.30,0.1111,0.0523,-24.2646,-24.2654
wmcodec,5,english:1246,0,183,fwp,1,,-21.8397,-20.9730,4.3649,0.9901,12.34,0.1111,0.0523,-24.2646,-24.2654
