model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wmcodec,2,chinese:SSB0005,1,1,payload_farthest,1,,-9.7659,-8.1955,4.4371,0.9906,19.55,nan,nan,-8.1955,-8.1955
wmcodec,2,chinese:SSB0005,2,2,single_copy,0,,-0.0098,5.2982,4.6439,1.0000,147.66,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,mean,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,rp,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,random_dirichlet,1,,-15.6671,-15.5361,4.5112,0.9924,20.52,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,eep,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,fwp,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,dm,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,tct,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0005,2,2,payload_farthest,1,,-17.8825,-17.3143,4.4896,0.9914,19.80,nan,nan,-17.3143,-17.3143
wmcodec,2,chinese:SSB0009,0,3,single_copy,1,,-4.6430,-4.6324,4.6439,1.0000,145.27,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,mean,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,rp,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,random_dirichlet,1,,-4.3439,-4.3039,4.5915,0.9972,22.72,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,eep,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,fwp,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,dm,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,tct,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,0,3,payload_farthest,1,,-25.4823,-24.8103,4.3485,0.9899,16.10,nan,nan,-24.8103,-24.8103
wmcodec,2,chinese:SSB0009,1,4,single_copy,0,,-0.0036,6.4798,4.6439,1.0000,145.32,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,mean,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,rp,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,random_dirichlet,0,,-0.0822,2.8558,3.8914,0.9782,10.45,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,eep,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,fwp,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,dm,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,tct,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,1,4,payload_farthest,1,,-19.1224,-16.9447,4.3657,0.9881,15.48,nan,nan,-16.9447,-16.9447
wmcodec,2,chinese:SSB0009,2,5,single_copy,1,,-5.2362,-5.2249,4.6439,1.0000,145.42,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,mean,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,rp,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,random_dirichlet,1,,-10.6046,-10.5844,4.5708,0.9967,21.76,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,eep,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,fwp,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,dm,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,tct,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0009,2,5,payload_farthest,1,,-39.8071,-39.0795,4.3968,0.9901,15.87,nan,nan,-39.0795,-39.0795
wmcodec,2,chinese:SSB0011,0,6,single_copy,1,,-3.6925,-3.6621,4.6439,1.0000,140.54,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,mean,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,rp,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,random_dirichlet,1,,-15.4941,-15.2666,4.2983,0.9919,20.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,eep,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,fwp,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,dm,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,tct,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,0,6,payload_farthest,1,,-31.2660,-30.8309,4.1514,0.9883,18.12,nan,nan,-30.8309,-30.8309
wmcodec,2,chinese:SSB0011,1,7,single_copy,0,,-0.0272,3.9912,4.6439,1.0000,140.73,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,mean,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,rp,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,random_dirichlet,1,,-6.3881,-6.3620,4.5121,0.9950,22.72,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,eep,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,fwp,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,dm,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,tct,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,1,7,payload_farthest,1,,-23.0587,-22.3160,4.2375,0.9886,18.56,nan,nan,-22.3160,-22.3160
wmcodec,2,chinese:SSB0011,2,8,single_copy,1,,-7.7647,-7.7219,4.6439,1.0000,140.63,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,mean,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,rp,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,random_dirichlet,1,,-1.3970,-1.0497,4.0998,0.9845,17.30,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,eep,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,fwp,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,dm,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,tct,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0011,2,8,payload_farthest,1,,-14.7457,-14.4641,4.2816,0.9895,19.59,nan,nan,-14.4641,-14.4641
wmcodec,2,chinese:SSB0012,0,9,single_copy,0,,-0.0016,7.0221,4.6439,1.0000,145.95,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,mean,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,rp,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,random_dirichlet,1,,-13.0868,-12.0948,4.5346,0.9942,17.44,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,eep,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,fwp,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,dm,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,tct,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,0,9,payload_farthest,1,,-24.3235,-24.1901,4.3790,0.9898,14.40,nan,nan,-24.1901,-24.1901
wmcodec,2,chinese:SSB0012,1,10,single_copy,1,,-3.1843,-3.0360,4.6439,1.0000,145.70,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,mean,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,rp,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,random_dirichlet,1,,-8.5374,-8.5297,4.6312,0.9993,29.09,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,eep,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,fwp,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,dm,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,tct,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,1,10,payload_farthest,1,,-28.3793,-28.0409,4.4866,0.9896,16.04,nan,nan,-28.0409,-28.0409
wmcodec,2,chinese:SSB0012,2,11,single_copy,1,,-7.9596,-7.9559,4.6439,1.0000,145.51,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,mean,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,rp,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,random_dirichlet,1,,-8.3477,-8.3416,4.6004,0.9980,23.65,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,eep,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,fwp,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,dm,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,tct,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0012,2,11,payload_farthest,1,,-23.4516,-23.2872,4.4038,0.9895,15.37,nan,nan,-23.2872,-23.2872
wmcodec,2,chinese:SSB0016,0,12,single_copy,0,,-0.0002,9.1421,4.6439,1.0000,133.06,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,mean,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,rp,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,random_dirichlet,0,,-0.0002,8.9174,4.6396,0.9998,35.71,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,eep,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,fwp,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,dm,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,tct,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,0,12,payload_farthest,1,,-13.1052,-13.0923,4.4400,0.9906,18.61,nan,nan,-13.0923,-13.0923
wmcodec,2,chinese:SSB0016,1,13,single_copy,1,,-5.9790,-5.9706,4.6439,1.0000,133.10,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,mean,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,rp,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,random_dirichlet,1,,-9.3559,-9.3375,4.5328,0.9965,22.98,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,eep,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,fwp,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,dm,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,tct,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,1,13,payload_farthest,1,,-41.6349,-41.4803,4.3329,0.9885,17.43,nan,nan,-41.4803,-41.4803
wmcodec,2,chinese:SSB0016,2,14,single_copy,0,,-0.0042,5.4841,4.6439,1.0000,132.93,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,mean,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,rp,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,random_dirichlet,0,,-0.0024,6.0635,4.6325,0.9997,33.65,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,eep,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,fwp,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,dm,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,tct,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0016,2,14,payload_farthest,1,,-9.9032,-9.3948,4.3806,0.9895,18.20,nan,nan,-9.3948,-9.3948
wmcodec,2,chinese:SSB0018,0,15,single_copy,1,,-11.5095,-11.5075,4.6439,1.0000,144.12,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,mean,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,rp,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,random_dirichlet,1,,-21.9108,-21.8559,4.5149,0.9939,19.65,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,eep,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,fwp,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,dm,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,tct,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,0,15,payload_farthest,1,,-24.9652,-24.4883,4.4126,0.9905,17.07,nan,nan,-24.4883,-24.4883
wmcodec,2,chinese:SSB0018,1,16,single_copy,0,,-0.0214,3.9443,4.6439,1.0000,144.32,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,mean,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,rp,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,random_dirichlet,1,,-1.9021,-1.6130,4.4927,0.9949,19.64,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,eep,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,fwp,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,dm,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,tct,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,1,16,payload_farthest,1,,-14.2952,-12.5281,4.3848,0.9907,16.48,nan,nan,-12.5281,-12.5281
wmcodec,2,chinese:SSB0018,2,17,single_copy,1,,-8.9163,-8.9139,4.6439,1.0000,144.25,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,mean,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,rp,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,random_dirichlet,1,,-10.2485,-10.2455,4.6242,0.9993,30.28,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,eep,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,fwp,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,dm,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,tct,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0018,2,17,payload_farthest,1,,-2.8973,-1.9933,4.4543,0.9917,18.31,nan,nan,-1.9933,-1.9933
wmcodec,2,chinese:SSB0033,0,18,single_copy,1,,-2.9108,-2.8318,4.6439,1.0000,147.94,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,mean,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,rp,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,random_dirichlet,1,,-33.6869,-33.4602,4.5013,0.9941,22.88,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,eep,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,fwp,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,dm,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,tct,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,0,18,payload_farthest,1,,-32.2698,-31.9749,4.4842,0.9936,22.41,nan,nan,-31.9749,-31.9749
wmcodec,2,chinese:SSB0033,1,19,single_copy,1,,-6.9803,-6.9759,4.6439,1.0000,147.83,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,mean,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,rp,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,random_dirichlet,0,,-0.0017,6.9842,4.1539,0.9867,17.75,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,eep,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,fwp,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,dm,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,tct,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,1,19,payload_farthest,1,,-12.0041,-11.6561,4.4437,0.9941,22.55,nan,nan,-11.6561,-11.6561
wmcodec,2,chinese:SSB0033,2,20,single_copy,1,,-9.2102,-9.2041,4.6439,1.0000,147.93,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,mean,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,rp,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,random_dirichlet,1,,-9.4177,-9.0133,4.2122,0.9870,18.58,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,eep,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,fwp,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,dm,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,tct,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
wmcodec,2,chinese:SSB0033,2,20,payload_farthest,1,,-18.6274,-18.1536,4.4281,0.9927,22.09,nan,nan,-18.1536,-18.1536
