model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
wmcodec,8,chinese:SSB0287,2,80,20658,tct,1.055087,0,-35.499896
wmcodec,8,chinese:SSB0287,2,80,18227,mean,1.061432,0,-16.234720
wmcodec,8,chinese:SSB0287,2,80,18227,tct,1.061432,0,-7.645238
wmcodec,8,chinese:SSB0287,2,80,53427,mean,1.069966,0,-18.506877
wmcodec,8,chinese:SSB0287,2,80,53427,tct,1.069966,0,-29.785157
wmcodec,8,chinese:SSB0287,2,80,21795,mean,1.088858,0,-14.164946
wmcodec,8,chinese:SSB0287,2,80,21795,tct,1.088858,0,-19.306294
wmcodec,8,chinese:SSB0287,2,80,17713,mean,1.110875,0,-18.066268
wmcodec,8,chinese:SSB0287,2,80,17713,tct,1.110875,0,-31.295970
wmcodec,8,chinese:SSB0287,2,80,30659,mean,1.110875,0,-13.075388
wmcodec,8,chinese:SSB0287,2,80,30659,tct,1.110875,0,-30.107956
wmcodec,8,chinese:SSB0288,0,81,12137,mean,0.847791,0,-19.704532
wmcodec,8,chinese:SSB0288,0,81,12137,tct,0.847791,0,-13.392664
wmcodec,8,chinese:SSB0288,0,81,60242,mean,0.860916,0,-4.773393
wmcodec,8,chinese:SSB0288,0,81,60242,tct,0.860916,0,-2.879092
wmcodec,8,chinese:SSB0288,0,81,8580,mean,0.869539,0,-18.779189
wmcodec,8,chinese:SSB0288,0,81,8580,tct,0.869539,0,-10.211721
wmcodec,8,chinese:SSB0288,0,81,28650,mean,0.870771,0,-21.493806
wmcodec,8,chinese:SSB0288,0,81,28650,tct,0.870771,0,-9.688069
wmcodec,8,chinese:SSB0288,0,81,31630,mean,0.900885,0,-11.592262
wmcodec,8,chinese:SSB0288,0,81,31630,tct,0.900885,0,-23.378566
wmcodec,8,chinese:SSB0288,0,81,11817,mean,0.918982,0,-21.048508
wmcodec,8,chinese:SSB0288,0,81,11817,tct,0.918982,0,-13.373561
wmcodec,8,chinese:SSB0288,0,81,12008,mean,0.942809,0,-20.117580
wmcodec,8,chinese:SSB0288,0,81,12008,tct,0.942809,0,-30.533383
wmcodec,8,chinese:SSB0288,0,81,6292,mean,0.942809,0,-28.566107
wmcodec,8,chinese:SSB0288,0,81,6292,tct,0.942809,0,-10.577735
wmcodec,8,chinese:SSB0288,0,81,27562,mean,1.064581,0,-18.705236
wmcodec,8,chinese:SSB0288,0,81,27562,tct,1.064581,0,-28.348111
wmcodec,8,chinese:SSB0288,0,81,11206,mean,1.089725,0,-10.969575
wmcodec,8,chinese:SSB0288,0,81,11206,tct,1.089725,0,-21.080939
wmcodec,8,chinese:SSB0288,1,82,52061,mean,0.858532,0,-25.731587
wmcodec,8,chinese:SSB0288,1,82,52061,tct,0.858532,0,-6.593127
wmcodec,8,chinese:SSB0288,1,82,47419,mean,0.914576,0,-20.145850
wmcodec,8,chinese:SSB0288,1,82,47419,tct,0.914576,0,-8.135390
wmcodec,8,chinese:SSB0288,1,82,13173,mean,0.921981,0,-21.120868
wmcodec,8,chinese:SSB0288,1,82,13173,tct,0.921981,0,-25.218149
wmcodec,8,chinese:SSB0288,1,82,47422,mean,0.957427,0,-26.783031
wmcodec,8,chinese:SSB0288,1,82,47422,tct,0.957427,0,-16.994905
wmcodec,8,chinese:SSB0288,1,82,14717,mean,1.053134,0,-25.064062
wmcodec,8,chinese:SSB0288,1,82,14717,tct,1.053134,0,-13.103466
wmcodec,8,chinese:SSB0288,1,82,45373,mean,1.059222,0,-31.490919
wmcodec,8,chinese:SSB0288,1,82,45373,tct,1.059222,0,-27.399900
wmcodec,8,chinese:SSB0288,1,82,49721,mean,1.069045,0,-36.733798
wmcodec,8,chinese:SSB0288,1,82,49721,tct,1.069045,0,-16.909254
wmcodec,8,chinese:SSB0288,1,82,52057,mean,1.079532,0,-43.095862
wmcodec,8,chinese:SSB0288,1,82,52057,tct,1.079532,0,-33.164756
wmcodec,8,chinese:SSB0288,1,82,50017,mean,1.095022,0,-21.257717
wmcodec,8,chinese:SSB0288,1,82,50017,tct,1.095022,0,-17.461365
wmcodec,8,chinese:SSB0288,1,82,49993,mean,1.118034,0,-38.912872
wmcodec,8,chinese:SSB0288,1,82,49993,tct,1.118034,0,-34.071971
wmcodec,8,chinese:SSB0288,2,83,41541,mean,0.851122,0,-19.840960
wmcodec,8,chinese:SSB0288,2,83,41541,tct,0.851122,0,-9.092334
wmcodec,8,chinese:SSB0288,2,83,8709,mean,0.866541,0,-25.770492
wmcodec,8,chinese:SSB0288,2,83,8709,tct,0.866541,0,-31.202607
wmcodec,8,chinese:SSB0288,2,83,7907,mean,0.897435,0,-31.008019
wmcodec,8,chinese:SSB0288,2,83,7907,tct,0.897435,0,-22.006467
wmcodec,8,chinese:SSB0288,2,83,8772,mean,0.900450,0,-45.829681
wmcodec,8,chinese:SSB0288,2,83,8772,tct,0.900450,0,-30.877922
wmcodec,8,chinese:SSB0288,2,83,17051,mean,0.902441,0,-27.847547
wmcodec,8,chinese:SSB0288,2,83,17051,tct,0.902441,0,-21.036870
wmcodec,8,chinese:SSB0288,2,83,25300,mean,0.923936,0,-40.750043
wmcodec,8,chinese:SSB0288,2,83,25300,tct,0.923936,0,-15.462063
wmcodec,8,chinese:SSB0288,2,83,15214,mean,0.926341,0,-32.535854
wmcodec,8,chinese:SSB0288,2,83,15214,tct,0.926341,0,-19.570887
wmcodec,8,chinese:SSB0288,2,83,24658,mean,0.983739,0,-42.837744
wmcodec,8,chinese:SSB0288,2,83,24658,tct,0.983739,0,-21.254718
wmcodec,8,chinese:SSB0288,2,83,16981,mean,1.104747,0,-23.950700
wmcodec,8,chinese:SSB0288,2,83,16981,tct,1.104747,0,-24.919514
wmcodec,8,chinese:SSB0288,2,83,35514,mean,1.140871,0,-40.121000
wmcodec,8,chinese:SSB0288,2,83,35514,tct,1.140871,0,-48.095546
wmcodec,8,chinese:SSB0299,0,84,54617,mean,0.830455,0,-36.581774
wmcodec,8,chinese:SSB0299,0,84,54617,tct,0.830455,0,-35.371243
wmcodec,8,chinese:SSB0299,0,84,1524,mean,0.869325,0,-20.162085
wmcodec,8,chinese:SSB0299,0,84,1524,tct,0.869325,0,-11.744621
wmcodec,8,chinese:SSB0299,0,84,47005,mean,0.894427,0,-21.979928
wmcodec,8,chinese:SSB0299,0,84,47005,tct,0.894427,0,-25.181488
wmcodec,8,chinese:SSB0299,0,84,11419,mean,0.895364,0,-13.924331
wmcodec,8,chinese:SSB0299,0,84,11419,tct,0.895364,0,-3.834168
wmcodec,8,chinese:SSB0299,0,84,5617,mean,1.118034,0,-30.058132
wmcodec,8,chinese:SSB0299,0,84,5617,tct,1.118034,0,-29.082080
wmcodec,8,chinese:SSB0299,0,84,38384,mean,1.118034,0,-21.116197
wmcodec,8,chinese:SSB0299,0,84,38384,tct,1.118034,0,-17.515635
wmcodec,8,chinese:SSB0299,0,84,62969,mean,1.141956,0,-30.677480
wmcodec,8,chinese:SSB0299,0,84,62969,tct,1.141956,0,-25.352185
wmcodec,8,chinese:SSB0299,0,84,1508,mean,1.147563,0,-32.601539
wmcodec,8,chinese:SSB0299,0,84,1508,tct,1.147563,0,-31.303068
wmcodec,8,chinese:SSB0299,0,84,62582,mean,1.150628,0,-46.292430
wmcodec,8,chinese:SSB0299,0,84,62582,tct,1.150628,0,-26.804984
wmcodec,8,chinese:SSB0299,0,84,14303,mean,1.154701,0,-29.745125
wmcodec,8,chinese:SSB0299,0,84,14303,tct,1.154701,0,-35.734202
wmcodec,8,chinese:SSB0299,1,85,61669,mean,0.835841,0,-35.495009
wmcodec,8,chinese:SSB0299,1,85,61669,tct,0.835841,0,-22.934394
wmcodec,8,chinese:SSB0299,1,85,19177,mean,0.870592,0,-41.570118
wmcodec,8,chinese:SSB0299,1,85,19177,tct,0.870592,0,-32.151072
wmcodec,8,chinese:SSB0299,1,85,26716,mean,0.896483,0,-32.366827
wmcodec,8,chinese:SSB0299,1,85,26716,tct,0.896483,0,-38.280969
wmcodec,8,chinese:SSB0299,1,85,44860,mean,0.924416,0,-17.224913
wmcodec,8,chinese:SSB0299,1,85,44860,tct,0.924416,0,-27.341382
wmcodec,8,chinese:SSB0299,1,85,24716,mean,1.100038,0,-17.378014
wmcodec,8,chinese:SSB0299,1,85,24716,tct,1.100038,0,-35.831534
wmcodec,8,chinese:SSB0299,1,85,24801,mean,1.108409,0,-22.093201
wmcodec,8,chinese:SSB0299,1,85,24801,tct,1.108409,0,-32.099280
wmcodec,8,chinese:SSB0299,1,85,43788,mean,1.123903,0,-22.279664
wmcodec,8,chinese:SSB0299,1,85,43788,tct,1.123903,0,-24.431074
wmcodec,8,chinese:SSB0299,1,85,60174,mean,1.133893,0,-35.588873
wmcodec,8,chinese:SSB0299,1,85,60174,tct,1.133893,0,-38.740132
wmcodec,8,chinese:SSB0299,1,85,61672,mean,1.136031,0,-32.628423
wmcodec,8,chinese:SSB0299,1,85,61672,tct,1.136031,0,-12.519815
wmcodec,8,chinese:SSB0299,1,85,28828,mean,1.148121,0,-19.118746
wmcodec,8,chinese:SSB0299,1,85,28828,tct,1.148121,0,-30.566206
wmcodec,8,chinese:SSB0299,2,86,61059,mean,0.863584,0,-14.643128
wmcodec,8,chinese:SSB0299,2,86,61059,tct,0.863584,0,-19.404170
wmcodec,8,chinese:SSB0299,2,86,63180,mean,0.888106,0,-35.516314
wmcodec,8,chinese:SSB0299,2,86,63180,tct,0.888106,0,-34.230244
wmcodec,8,chinese:SSB0299,2,86,60929,mean,0.911239,0,-20.185070
wmcodec,8,chinese:SSB0299,2,86,60929,tct,0.911239,0,-7.341481
wmcodec,8,chinese:SSB0299,2,86,65260,mean,0.925820,0,-29.364911
wmcodec,8,chinese:SSB0299,2,86,65260,tct,0.925820,0,-15.373381
wmcodec,8,chinese:SSB0299,2,86,64642,mean,1.007800,0,-29.591500
wmcodec,8,chinese:SSB0299,2,86,64642,tct,1.007800,0,-24.400446
wmcodec,8,chinese:SSB0299,2,86,58754,mean,1.069045,0,-9.375637
wmcodec,8,chinese:SSB0299,2,86,58754,tct,1.069045,0,-12.425907
wmcodec,8,chinese:SSB0299,2,86,62604,mean,1.091928,0,-30.792263
wmcodec,8,chinese:SSB0299,2,86,62604,tct,1.091928,0,-22.037215
wmcodec,8,chinese:SSB0299,2,86,65231,mean,1.140175,0,-35.328025
wmcodec,8,chinese:SSB0299,2,86,65231,tct,1.140175,0,-31.097963
wmcodec,8,chinese:SSB0299,2,86,50572,mean,1.143053,0,-21.399397
wmcodec,8,chinese:SSB0299,2,86,50572,tct,1.143053,0,-47.409276
wmcodec,8,chinese:SSB0299,2,86,65059,mean,1.149534,0,-41.971006
wmcodec,8,chinese:SSB0299,2,86,65059,tct,1.149534,0,-68.144701
wmcodec,8,chinese:SSB0307,0,87,40514,mean,0.912871,0,-14.652036
wmcodec,8,chinese:SSB0307,0,87,40514,tct,0.912871,0,-16.899660
wmcodec,8,chinese:SSB0307,0,87,40674,mean,0.913299,0,-9.757937
wmcodec,8,chinese:SSB0307,0,87,40674,tct,0.913299,0,-2.060613
wmcodec,8,chinese:SSB0307,0,87,43576,mean,0.918163,0,-20.191348
wmcodec,8,chinese:SSB0307,0,87,43576,tct,0.918163,0,-15.520952
wmcodec,8,chinese:SSB0307,0,87,29872,mean,0.924416,0,-6.034375
wmcodec,8,chinese:SSB0307,0,87,29872,tct,0.924416,0,-18.111326
wmcodec,8,chinese:SSB0307,0,87,20720,mean,1.108183,0,-18.350832
wmcodec,8,chinese:SSB0307,0,87,20720,tct,1.108183,0,-26.715549
wmcodec,8,chinese:SSB0307,0,87,21698,mean,1.154701,0,-21.061976
wmcodec,8,chinese:SSB0307,0,87,21698,tct,1.154701,0,-32.648454
wmcodec,8,chinese:SSB0307,0,87,24688,mean,1.167748,0,-22.310339
wmcodec,8,chinese:SSB0307,0,87,24688,tct,1.167748,0,-11.569193
wmcodec,8,chinese:SSB0307,0,87,28914,mean,1.172604,0,-15.607819
wmcodec,8,chinese:SSB0307,0,87,28914,tct,1.172604,0,-16.888060
wmcodec,8,chinese:SSB0307,0,87,9628,mean,1.174560,0,-22.317905
wmcodec,8,chinese:SSB0307,0,87,9628,tct,1.174560,0,-13.787512
wmcodec,8,chinese:SSB0307,0,87,37363,mean,1.177751,0,-20.186818
wmcodec,8,chinese:SSB0307,0,87,37363,tct,1.177751,0,-24.664253
wmcodec,8,chinese:SSB0307,1,88,61292,mean,0.916581,0,-17.038109
wmcodec,8,chinese:SSB0307,1,88,61292,tct,0.916581,0,-27.503977
wmcodec,8,chinese:SSB0307,1,88,52643,mean,0.920789,0,-32.252699
wmcodec,8,chinese:SSB0307,1,88,52643,tct,0.920789,0,-19.142689
wmcodec,8,chinese:SSB0307,1,88,28492,mean,0.937389,0,-8.141082
wmcodec,8,chinese:SSB0307,1,88,28492,tct,0.937389,0,-20.363796
wmcodec,8,chinese:SSB0307,1,88,60161,mean,1.110555,0,-15.297809
wmcodec,8,chinese:SSB0307,1,88,60161,tct,1.110555,1,1.008170
wmcodec,8,chinese:SSB0307,1,88,62005,mean,1.110696,0,-27.291404
wmcodec,8,chinese:SSB0307,1,88,62005,tct,1.110696,0,-31.944834
wmcodec,8,chinese:SSB0307,1,88,43181,mean,1.110844,0,-29.716760
wmcodec,8,chinese:SSB0307,1,88,43181,tct,1.110844,0,-31.703988
wmcodec,8,chinese:SSB0307,1,88,7331,mean,1.111438,0,-28.124025
wmcodec,8,chinese:SSB0307,1,88,7331,tct,1.111438,0,-26.075947
wmcodec,8,chinese:SSB0307,1,88,47745,mean,1.116024,0,-31.738756
wmcodec,8,chinese:SSB0307,1,88,47745,tct,1.116024,0,-35.898054
wmcodec,8,chinese:SSB0307,1,88,21109,mean,1.133608,0,-24.342570
wmcodec,8,chinese:SSB0307,1,88,21109,tct,1.133608,0,-23.707744
wmcodec,8,chinese:SSB0307,1,88,44449,mean,1.138489,0,-28.233421
wmcodec,8,chinese:SSB0307,1,88,44449,tct,1.138489,0,-27.556817
wmcodec,8,chinese:SSB0307,2,89,8896,mean,0.887556,0,-24.443051
wmcodec,8,chinese:SSB0307,2,89,8896,tct,0.887556,0,-6.958706
wmcodec,8,chinese:SSB0307,2,89,54795,mean,1.102582,0,-30.793388
wmcodec,8,chinese:SSB0307,2,89,54795,tct,1.102582,0,-43.728490
wmcodec,8,chinese:SSB0307,2,89,8264,mean,1.131257,0,-26.548619
wmcodec,8,chinese:SSB0307,2,89,8264,tct,1.131257,0,-17.143671
wmcodec,8,chinese:SSB0307,2,89,19179,mean,1.140175,0,-32.693020
wmcodec,8,chinese:SSB0307,2,89,19179,tct,1.140175,0,-36.996646
wmcodec,8,chinese:SSB0307,2,89,34101,mean,1.148542,0,-33.671869
wmcodec,8,chinese:SSB0307,2,89,34101,tct,1.148542,0,-39.174227
wmcodec,8,chinese:SSB0307,2,89,17096,mean,1.160959,0,-36.572706
wmcodec,8,chinese:SSB0307,2,89,17096,tct,1.160959,0,-38.717126
wmcodec,8,chinese:SSB0307,2,89,33008,mean,1.162978,0,-37.752528
wmcodec,8,chinese:SSB0307,2,89,33008,tct,1.162978,0,-37.491657
wmcodec,8,chinese:SSB0307,2,89,56355,mean,1.180799,0,-54.299096
wmcodec,8,chinese:SSB0307,2,89,56355,tct,1.180799,0,-16.267890
wmcodec,8,chinese:SSB0307,2,89,27255,mean,1.183216,0,-53.361018
wmcodec,8,chinese:SSB0307,2,89,27255,tct,1.183216,0,-33.557189
wmcodec,8,chinese:SSB0307,2,89,56376,mean,1.183988,0,-43.972844
wmcodec,8,chinese:SSB0307,2,89,56376,tct,1.183988,0,-11.869812
wmcodec,8,chinese:SSB0309,0,90,13861,mean,0.813815,0,-33.550130
wmcodec,8,chinese:SSB0309,0,90,13861,tct,0.813815,0,-12.965149
wmcodec,8,chinese:SSB0309,0,90,6061,mean,0.830455,0,-37.186868
wmcodec,8,chinese:SSB0309,0,90,6061,tct,0.830455,0,-40.148215
wmcodec,8,chinese:SSB0309,0,90,46885,mean,0.836017,0,-19.377478
wmcodec,8,chinese:SSB0309,0,90,46885,tct,0.836017,0,-30.713893
wmcodec,8,chinese:SSB0309,0,90,5818,mean,0.897326,0,-53.512767
wmcodec,8,chinese:SSB0309,0,90,5818,tct,0.897326,0,-35.704815
wmcodec,8,chinese:SSB0309,0,90,21869,mean,0.905635,0,-23.677096
wmcodec,8,chinese:SSB0309,0,90,21869,tct,0.905635,0,-29.193031
wmcodec,8,chinese:SSB0309,0,90,5810,mean,1.104889,0,-49.468770
wmcodec,8,chinese:SSB0309,0,90,5810,tct,1.104889,0,-43.895192
wmcodec,8,chinese:SSB0309,0,90,46181,mean,1.106133,0,-30.555426
wmcodec,8,chinese:SSB0309,0,90,46181,tct,1.106133,0,-21.249630
wmcodec,8,chinese:SSB0309,0,90,42674,mean,1.145644,0,-48.982018
wmcodec,8,chinese:SSB0309,0,90,42674,tct,1.145644,0,-16.958525
wmcodec,8,chinese:SSB0309,0,90,14053,mean,1.154701,0,-40.629358
wmcodec,8,chinese:SSB0309,0,90,14053,tct,1.154701,0,-30.671777
wmcodec,8,chinese:SSB0309,0,90,10149,mean,1.156321,0,-32.812015
wmcodec,8,chinese:SSB0309,0,90,10149,tct,1.156321,0,-11.131796
wmcodec,8,chinese:SSB0309,1,91,25330,mean,0.852803,0,-13.871359
wmcodec,8,chinese:SSB0309,1,91,25330,tct,0.852803,0,-0.619106
wmcodec,8,chinese:SSB0309,1,91,9759,mean,0.870219,0,-42.152113
wmcodec,8,chinese:SSB0309,1,91,9759,tct,0.870219,0,-35.301959
wmcodec,8,chinese:SSB0309,1,91,36985,mean,0.911584,0,-30.372556
wmcodec,8,chinese:SSB0309,1,91,36985,tct,0.911584,0,-19.044043
wmcodec,8,chinese:SSB0309,1,91,41423,mean,0.918890,0,-17.966853
wmcodec,8,chinese:SSB0309,1,91,41423,tct,0.918890,0,-20.447263
wmcodec,8,chinese:SSB0309,1,91,18298,mean,0.954314,0,-27.252530
wmcodec,8,chinese:SSB0309,1,91,18298,tct,0.954314,0,-34.118109
wmcodec,8,chinese:SSB0309,1,91,44423,mean,1.000000,0,-23.302891
wmcodec,8,chinese:SSB0309,1,91,44423,tct,1.000000,0,-35.052581
wmcodec,8,chinese:SSB0309,1,91,8853,mean,1.060660,0,-12.821093
wmcodec,8,chinese:SSB0309,1,91,8853,tct,1.060660,0,-20.013308
wmcodec,8,chinese:SSB0309,1,91,12954,mean,1.123345,0,-21.941448
wmcodec,8,chinese:SSB0309,1,91,12954,tct,1.123345,0,-17.903266
wmcodec,8,chinese:SSB0309,1,91,40989,mean,1.129037,0,-28.513510
wmcodec,8,chinese:SSB0309,1,91,40989,tct,1.129037,0,-56.670907
wmcodec,8,chinese:SSB0309,1,91,4664,mean,1.129865,0,-11.718969
wmcodec,8,chinese:SSB0309,1,91,4664,tct,1.129865,0,-27.076965
wmcodec,8,chinese:SSB0309,2,92,8045,mean,0.866025,0,-44.013907
wmcodec,8,chinese:SSB0309,2,92,8045,tct,0.866025,0,-23.698054
wmcodec,8,chinese:SSB0309,2,92,25727,mean,0.879049,0,-56.820926
wmcodec,8,chinese:SSB0309,2,92,25727,tct,0.879049,0,-18.638066
wmcodec,8,chinese:SSB0309,2,92,4077,mean,1.046734,0,-25.833843
wmcodec,8,chinese:SSB0309,2,92,4077,tct,1.046734,0,-23.292534
wmcodec,8,chinese:SSB0309,2,92,9327,mean,1.071008,0,-63.829573
wmcodec,8,chinese:SSB0309,2,92,9327,tct,1.071008,0,-46.018824
wmcodec,8,chinese:SSB0309,2,92,336,mean,1.121883,0,-43.758146
wmcodec,8,chinese:SSB0309,2,92,336,tct,1.121883,0,-28.201558
wmcodec,8,chinese:SSB0309,2,92,2885,mean,1.126418,0,-15.609094
wmcodec,8,chinese:SSB0309,2,92,2885,tct,1.126418,0,-1.577361
wmcodec,8,chinese:SSB0309,2,92,35732,mean,1.128152,0,-32.081727
wmcodec,8,chinese:SSB0309,2,92,35732,tct,1.128152,0,-33.429684
wmcodec,8,chinese:SSB0309,2,92,1382,mean,1.128152,0,-48.564299
wmcodec,8,chinese:SSB0309,2,92,1382,tct,1.128152,0,-16.670567
wmcodec,8,chinese:SSB0309,2,92,1380,mean,1.167748,0,-35.312126
wmcodec,8,chinese:SSB0309,2,92,1380,tct,1.167748,0,-15.449811
wmcodec,8,chinese:SSB0309,2,92,3564,mean,1.178858,0,-42.163037
wmcodec,8,chinese:SSB0309,2,92,3564,tct,1.178858,0,-27.485670
wmcodec,8,chinese:SSB0315,0,93,7230,mean,0.870690,0,-35.511221
wmcodec,8,chinese:SSB0315,0,93,7230,tct,0.870690,0,-18.712652
wmcodec,8,chinese:SSB0315,0,93,38965,mean,0.885881,0,-46.392522
wmcodec,8,chinese:SSB0315,0,93,38965,tct,0.885881,0,-17.406520
wmcodec,8,chinese:SSB0315,0,93,11675,mean,0.917313,0,-31.199034
wmcodec,8,chinese:SSB0315,0,93,11675,tct,0.917313,0,-26.625461
wmcodec,8,chinese:SSB0315,0,93,36092,mean,1.059222,0,-28.714394
wmcodec,8,chinese:SSB0315,0,93,36092,tct,1.059222,0,-11.257659
wmcodec,8,chinese:SSB0315,0,93,39996,mean,1.095445,0,-47.255545
wmcodec,8,chinese:SSB0315,0,93,39996,tct,1.095445,0,-36.944581
wmcodec,8,chinese:SSB0315,0,93,55332,mean,1.095445,0,-44.943877
wmcodec,8,chinese:SSB0315,0,93,55332,tct,1.095445,0,-31.656118
wmcodec,8,chinese:SSB0315,0,93,39972,mean,1.140175,0,-39.108040
wmcodec,8,chinese:SSB0315,0,93,39972,tct,1.140175,0,-40.939605
wmcodec,8,chinese:SSB0315,0,93,44987,mean,1.166988,0,-29.408023
wmcodec,8,chinese:SSB0315,0,93,44987,tct,1.166988,0,-24.347770
wmcodec,8,chinese:SSB0315,0,93,35055,mean,1.170628,0,-48.438975
wmcodec,8,chinese:SSB0315,0,93,35055,tct,1.170628,0,-61.772644
wmcodec,8,chinese:SSB0315,0,93,40060,mean,1.171436,0,-40.245614
wmcodec,8,chinese:SSB0315,0,93,40060,tct,1.171436,0,-38.255490
wmcodec,8,chinese:SSB0315,1,94,38435,mean,0.873589,0,-32.337414
wmcodec,8,chinese:SSB0315,1,94,38435,tct,0.873589,0,-27.068454
wmcodec,8,chinese:SSB0315,1,94,23213,mean,0.910720,0,-26.983038
wmcodec,8,chinese:SSB0315,1,94,23213,tct,0.910720,0,-28.258025
wmcodec,8,chinese:SSB0315,1,94,64368,mean,1.031846,0,-30.334127
wmcodec,8,chinese:SSB0315,1,94,64368,tct,1.031846,0,-4.717793
wmcodec,8,chinese:SSB0315,1,94,64377,mean,1.066739,0,-45.970695
wmcodec,8,chinese:SSB0315,1,94,64377,tct,1.066739,0,-23.879220
wmcodec,8,chinese:SSB0315,1,94,37634,mean,1.081578,0,-30.132782
wmcodec,8,chinese:SSB0315,1,94,37634,tct,1.081578,0,-24.671771
wmcodec,8,chinese:SSB0315,1,94,56041,mean,1.101946,0,-60.461344
wmcodec,8,chinese:SSB0315,1,94,56041,tct,1.101946,0,-54.663437
wmcodec,8,chinese:SSB0315,1,94,5633,mean,1.110831,0,-39.020325
wmcodec,8,chinese:SSB0315,1,94,5633,tct,1.110831,0,-34.491051
wmcodec,8,chinese:SSB0315,1,94,48104,mean,1.115739,0,-54.511851
wmcodec,8,chinese:SSB0315,1,94,48104,tct,1.115739,0,-35.342236
wmcodec,8,chinese:SSB0315,1,94,64264,mean,1.123705,0,-35.312207
wmcodec,8,chinese:SSB0315,1,94,64264,tct,1.123705,0,-18.450490
wmcodec,8,chinese:SSB0315,1,94,47721,mean,1.124401,0,-50.151102
wmcodec,8,chinese:SSB0315,1,94,47721,tct,1.124401,0,-54.566541
wmcodec,8,chinese:SSB0315,2,95,25265,mean,0.851405,0,-34.118095
wmcodec,8,chinese:SSB0315,2,95,25265,tct,0.851405,0,-22.297176
wmcodec,8,chinese:SSB0315,2,95,7000,mean,1.091554,0,-35.762525
wmcodec,8,chinese:SSB0315,2,95,7000,tct,1.091554,0,-28.387912
wmcodec,8,chinese:SSB0315,2,95,11159,mean,1.099294,0,-24.300026
wmcodec,8,chinese:SSB0315,2,95,11159,tct,1.099294,0,-30.596002
wmcodec,8,chinese:SSB0315,2,95,2964,mean,1.110019,0,-21.915339
wmcodec,8,chinese:SSB0315,2,95,2964,tct,1.110019,0,-29.515610
wmcodec,8,chinese:SSB0315,2,95,23932,mean,1.120731,0,-42.358590
wmcodec,8,chinese:SSB0315,2,95,23932,tct,1.120731,0,-43.868466
wmcodec,8,chinese:SSB0315,2,95,15133,mean,1.128152,0,-19.006818
wmcodec,8,chinese:SSB0315,2,95,15133,tct,1.128152,0,-10.273107
wmcodec,8,chinese:SSB0315,2,95,6934,mean,1.140175,0,-31.054241
wmcodec,8,chinese:SSB0315,2,95,6934,tct,1.140175,0,-11.349017
wmcodec,8,chinese:SSB0315,2,95,20150,mean,1.140482,0,-25.490707
wmcodec,8,chinese:SSB0315,2,95,20150,tct,1.140482,0,-36.404551
wmcodec,8,chinese:SSB0315,2,95,20100,mean,1.146914,0,-28.359808
wmcodec,8,chinese:SSB0315,2,95,20100,tct,1.146914,0,-37.948513
wmcodec,8,chinese:SSB0315,2,95,7830,mean,1.148257,0,-26.793089
wmcodec,8,chinese:SSB0315,2,95,7830,tct,1.148257,0,-39.836651
wmcodec,8,chinese:SSB0316,0,96,38812,mean,0.914366,0,-15.003978
wmcodec,8,chinese:SSB0316,0,96,38812,tct,0.914366,0,-28.785536
wmcodec,8,chinese:SSB0316,0,96,23745,mean,0.924416,0,-25.084727
wmcodec,8,chinese:SSB0316,0,96,23745,tct,0.924416,0,-29.668572
wmcodec,8,chinese:SSB0316,0,96,41634,mean,0.938083,0,-35.536944
wmcodec,8,chinese:SSB0316,0,96,41634,tct,0.938083,0,-11.615175
wmcodec,8,chinese:SSB0316,0,96,14401,mean,1.012024,0,-21.943847
wmcodec,8,chinese:SSB0316,0,96,14401,tct,1.012024,0,-20.189409
wmcodec,8,chinese:SSB0316,0,96,34669,mean,1.074172,0,-33.847988
wmcodec,8,chinese:SSB0316,0,96,34669,tct,1.074172,0,-26.427853
wmcodec,8,chinese:SSB0316,0,96,45234,mean,1.128152,0,-15.682017
wmcodec,8,chinese:SSB0316,0,96,45234,tct,1.128152,0,-21.547314
wmcodec,8,chinese:SSB0316,0,96,47917,mean,1.130163,0,-30.377923
wmcodec,8,chinese:SSB0316,0,96,47917,tct,1.130163,0,-37.242398
wmcodec,8,chinese:SSB0316,0,96,6570,mean,1.153164,0,-30.238995
wmcodec,8,chinese:SSB0316,0,96,6570,tct,1.153164,0,-49.645244
wmcodec,8,chinese:SSB0316,0,96,57709,mean,1.158493,0,-40.867154
wmcodec,8,chinese:SSB0316,0,96,57709,tct,1.158493,0,-41.824017
wmcodec,8,chinese:SSB0316,0,96,6326,mean,1.163727,0,-19.617310
wmcodec,8,chinese:SSB0316,0,96,6326,tct,1.163727,0,-18.591184
wmcodec,8,chinese:SSB0316,1,97,31025,mean,0.847791,0,-40.897043
wmcodec,8,chinese:SSB0316,1,97,31025,tct,0.847791,0,-22.700697
wmcodec,8,chinese:SSB0316,1,97,21756,mean,0.900980,0,-52.335520
wmcodec,8,chinese:SSB0316,1,97,21756,tct,0.900980,0,-31.511019
wmcodec,8,chinese:SSB0316,1,97,17661,mean,0.904534,0,-33.404053
wmcodec,8,chinese:SSB0316,1,97,17661,tct,0.904534,0,-18.384593
wmcodec,8,chinese:SSB0316,1,97,13911,mean,0.912343,0,-20.904886
wmcodec,8,chinese:SSB0316,1,97,13911,tct,0.912343,0,-14.916596
wmcodec,8,chinese:SSB0316,1,97,5717,mean,0.912871,0,-17.918535
