model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0012,2,11,copy_paste,1,1,1,15,0.9375,4.5285,0.9999,45.43
wavmark,2,chinese:SSB0016,0,12,median,1,1,1,15,0.9375,4.4780,0.9990,41.42
wavmark,2,chinese:SSB0016,0,12,minimum,1,1,1,15,0.9375,4.3916,0.9986,39.42
wavmark,2,chinese:SSB0016,0,12,maximum,1,1,1,15,0.9375,4.4073,0.9986,39.83
wavmark,2,chinese:SSB0016,0,12,rand_minmax,1,1,1,14,0.8750,3.8476,0.9979,38.36
wavmark,2,chinese:SSB0016,0,12,copy_paste,1,1,1,15,0.9375,4.2519,0.9980,38.01
wavmark,2,chinese:SSB0016,1,13,median,1,1,1,13,0.8125,4.4887,0.9986,39.92
wavmark,2,chinese:SSB0016,1,13,minimum,1,1,1,12,0.7500,4.3419,0.9980,37.94
wavmark,2,chinese:SSB0016,1,13,maximum,1,1,1,12,0.7500,4.3414,0.9982,38.21
wavmark,2,chinese:SSB0016,1,13,rand_minmax,1,1,1,12,0.7500,3.6053,0.9964,36.86
wavmark,2,chinese:SSB0016,1,13,copy_paste,1,1,1,13,0.8125,4.2654,0.9972,36.70
wavmark,2,chinese:SSB0016,2,14,median,1,1,1,15,0.9375,4.5846,0.9995,44.71
wavmark,2,chinese:SSB0016,2,14,minimum,1,1,1,15,0.9375,4.5399,0.9994,42.88
wavmark,2,chinese:SSB0016,2,14,maximum,1,1,1,15,0.9375,4.5446,0.9993,42.89
wavmark,2,chinese:SSB0016,2,14,rand_minmax,0,0,0,16,1.0000,4.2265,0.9991,41.73
wavmark,2,chinese:SSB0016,2,14,copy_paste,1,1,1,15,0.9375,4.4924,0.9990,41.96
wavmark,2,chinese:SSB0018,0,15,median,1,1,1,12,0.7500,4.5344,0.9997,45.70
wavmark,2,chinese:SSB0018,0,15,minimum,1,1,1,12,0.7500,4.4278,0.9996,43.89
wavmark,2,chinese:SSB0018,0,15,maximum,1,1,1,12,0.7500,4.4135,0.9996,43.95
wavmark,2,chinese:SSB0018,0,15,rand_minmax,1,1,1,12,0.7500,4.0274,0.9994,42.72
wavmark,2,chinese:SSB0018,0,15,copy_paste,1,1,1,13,0.8125,4.4225,0.9994,42.52
wavmark,2,chinese:SSB0018,1,16,median,1,1,1,12,0.7500,4.5003,0.9995,44.52
wavmark,2,chinese:SSB0018,1,16,minimum,1,1,1,12,0.7500,4.3423,0.9993,42.57
wavmark,2,chinese:SSB0018,1,16,maximum,1,1,1,13,0.8125,4.3336,0.9994,42.96
wavmark,2,chinese:SSB0018,1,16,rand_minmax,1,1,1,11,0.6875,3.8056,0.9992,41.50
wavmark,2,chinese:SSB0018,1,16,copy_paste,1,1,1,12,0.7500,4.3276,0.9992,41.66
