model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0012,1,10,maximum,1,1,1,12,0.7500,2.3756,0.9022,10.88
voicemark,8,chinese:SSB0012,1,10,rand_minmax,1,1,1,10,0.6250,1.2556,0.8393,8.83
voicemark,8,chinese:SSB0012,1,10,copy_paste,1,1,1,13,0.8125,2.5973,0.8854,11.93
voicemark,8,chinese:SSB0012,2,11,median,1,1,1,11,0.6875,3.2871,0.9441,12.78
voicemark,8,chinese:SSB0012,2,11,minimum,1,1,1,11,0.6875,2.0604,0.8916,8.88
voicemark,8,chinese:SSB0012,2,11,maximum,1,1,1,10,0.6250,2.0668,0.8918,9.14
voicemark,8,chinese:SSB0012,2,11,rand_minmax,1,1,1,10,0.6250,1.1873,0.8316,7.24
voicemark,8,chinese:SSB0012,2,11,copy_paste,1,1,1,13,0.8125,2.3761,0.8729,9.82
voicemark,8,chinese:SSB0016,0,12,median,1,1,1,12,0.7500,3.4313,0.9352,15.38
voicemark,8,chinese:SSB0016,0,12,minimum,1,1,1,11,0.6875,2.6125,0.9020,10.55
voicemark,8,chinese:SSB0016,0,12,maximum,1,1,1,11,0.6875,2.6278,0.9030,10.84
voicemark,8,chinese:SSB0016,0,12,rand_minmax,1,1,1,11,0.6875,1.3081,0.8156,9.01
voicemark,8,chinese:SSB0016,0,12,copy_paste,1,1,1,14,0.8750,2.5288,0.8598,11.63
voicemark,8,chinese:SSB0016,1,13,median,1,1,1,13,0.8125,3.4914,0.9393,15.52
voicemark,8,chinese:SSB0016,1,13,minimum,1,1,1,13,0.8125,2.7105,0.9042,11.44
voicemark,8,chinese:SSB0016,1,13,maximum,1,1,1,11,0.6875,2.7068,0.9031,11.47
voicemark,8,chinese:SSB0016,1,13,rand_minmax,1,1,1,10,0.6250,1.4396,0.8355,9.84
voicemark,8,chinese:SSB0016,1,13,copy_paste,1,1,1,11,0.6875,2.6485,0.8607,12.36
voicemark,8,chinese:SSB0016,2,14,median,1,1,1,11,0.6875,3.7740,0.9489,13.53
voicemark,8,chinese:SSB0016,2,14,minimum,1,1,1,11,0.6875,2.8205,0.9127,9.62
voicemark,8,chinese:SSB0016,2,14,maximum,1,1,1,12,0.7500,2.8619,0.9129,10.00
voicemark,8,chinese:SSB0016,2,14,rand_minmax,1,1,1,13,0.8125,1.4838,0.8317,8.31
voicemark,8,chinese:SSB0016,2,14,copy_paste,1,1,1,13,0.8125,2.7519,0.8650,11.11
voicemark,8,chinese:SSB0018,0,15,median,1,1,1,11,0.6875,3.7021,0.9616,15.85
voicemark,8,chinese:SSB0018,0,15,minimum,1,1,1,11,0.6875,2.5773,0.9273,10.99
voicemark,8,chinese:SSB0018,0,15,maximum,1,1,1,11,0.6875,2.5872,0.9276,11.16
voicemark,8,chinese:SSB0018,0,15,rand_minmax,1,1,1,11,0.6875,1.1836,0.8495,9.38
voicemark,8,chinese:SSB0018,0,15,copy_paste,1,1,1,11,0.6875,2.5805,0.8906,11.97
voicemark,8,chinese:SSB0018,1,16,median,1,1,1,13,0.8125,3.2708,0.9584,14.04
voicemark,8,chinese:SSB0018,1,16,minimum,1,1,1,12,0.7500,2.2741,0.9251,9.35
voicemark,8,chinese:SSB0018,1,16,maximum,1,1,1,12,0.7500,2.2542,0.9258,9.60
voicemark,8,chinese:SSB0018,1,16,rand_minmax,1,1,1,11,0.6875,1.1426,0.8513,7.87
voicemark,8,chinese:SSB0018,1,16,copy_paste,1,1,1,15,0.9375,2.4048,0.9007,10.09
