model,K,spk,local_t,gi,target,method,target_top1
wmcodec,3,chinese:SSB0246,0,66,34578,tct,0
wmcodec,3,chinese:SSB0246,0,66,34654,mean,0
wmcodec,3,chinese:SSB0246,0,66,34654,tct,0
wmcodec,3,chinese:SSB0246,0,66,2330,mean,0
wmcodec,3,chinese:SSB0246,0,66,2330,tct,0
wmcodec,3,chinese:SSB0246,1,67,28809,mean,0
wmcodec,3,chinese:SSB0246,1,67,28809,tct,0
wmcodec,3,chinese:SSB0246,1,67,17821,mean,0
wmcodec,3,chinese:SSB0246,1,67,17821,tct,0
wmcodec,3,chinese:SSB0246,1,67,16393,mean,0
wmcodec,3,chinese:SSB0246,1,67,16393,tct,0
wmcodec,3,chinese:SSB0246,1,67,29725,mean,0
wmcodec,3,chinese:SSB0246,1,67,29725,tct,0
wmcodec,3,chinese:SSB0246,1,67,12441,mean,0
wmcodec,3,chinese:SSB0246,1,67,12441,tct,0
wmcodec,3,chinese:SSB0246,1,67,19596,mean,0
wmcodec,3,chinese:SSB0246,1,67,19596,tct,0
wmcodec,3,chinese:SSB0246,1,67,9612,mean,0
wmcodec,3,chinese:SSB0246,1,67,9612,tct,0
wmcodec,3,chinese:SSB0246,1,67,20584,mean,0
wmcodec,3,chinese:SSB0246,1,67,20584,tct,0
wmcodec,3,chinese:SSB0246,1,67,5161,mean,0
wmcodec,3,chinese:SSB0246,1,67,5161,tct,0
wmcodec,3,chinese:SSB0246,1,67,41,mean,0
wmcodec,3,chinese:SSB0246,1,67,41,tct,0
wmcodec,3,chinese:SSB0246,2,68,17571,mean,0
wmcodec,3,chinese:SSB0246,2,68,17571,tct,0
wmcodec,3,chinese:SSB0246,2,68,749,mean,0
wmcodec,3,chinese:SSB0246,2,68,749,tct,0
wmcodec,3,chinese:SSB0246,2,68,1071,mean,0
wmcodec,3,chinese:SSB0246,2,68,1071,tct,0
wmcodec,3,chinese:SSB0246,2,68,9341,mean,0
wmcodec,3,chinese:SSB0246,2,68,9341,tct,0
wmcodec,3,chinese:SSB0246,2,68,181,mean,0
wmcodec,3,chinese:SSB0246,2,68,181,tct,0
wmcodec,3,chinese:SSB0246,2,68,25635,mean,0
wmcodec,3,chinese:SSB0246,2,68,25635,tct,0
wmcodec,3,chinese:SSB0246,2,68,9237,mean,0
wmcodec,3,chinese:SSB0246,2,68,9237,tct,0
wmcodec,3,chinese:SSB0246,2,68,1643,mean,0
wmcodec,3,chinese:SSB0246,2,68,1643,tct,0
wmcodec,3,chinese:SSB0246,2,68,9833,mean,0
wmcodec,3,chinese:SSB0246,2,68,9833,tct,0
wmcodec,3,chinese:SSB0246,2,68,4257,mean,0
wmcodec,3,chinese:SSB0246,2,68,4257,tct,0
wmcodec,3,chinese:SSB0261,0,69,54808,mean,0
wmcodec,3,chinese:SSB0261,0,69,54808,tct,0
wmcodec,3,chinese:SSB0261,0,69,54937,mean,0
wmcodec,3,chinese:SSB0261,0,69,54937,tct,0
wmcodec,3,chinese:SSB0261,0,69,38725,mean,0
wmcodec,3,chinese:SSB0261,0,69,38725,tct,0
wmcodec,3,chinese:SSB0261,0,69,1793,mean,0
wmcodec,3,chinese:SSB0261,0,69,1793,tct,0
wmcodec,3,chinese:SSB0261,0,69,48701,mean,0
wmcodec,3,chinese:SSB0261,0,69,48701,tct,0
wmcodec,3,chinese:SSB0261,0,69,3941,mean,0
wmcodec,3,chinese:SSB0261,0,69,3941,tct,0
wmcodec,3,chinese:SSB0261,0,69,34631,mean,0
wmcodec,3,chinese:SSB0261,0,69,34631,tct,0
wmcodec,3,chinese:SSB0261,0,69,22301,mean,0
wmcodec,3,chinese:SSB0261,0,69,22301,tct,0
wmcodec,3,chinese:SSB0261,0,69,38685,mean,0
wmcodec,3,chinese:SSB0261,0,69,38685,tct,0
wmcodec,3,chinese:SSB0261,0,69,55216,mean,0
wmcodec,3,chinese:SSB0261,0,69,55216,tct,0
wmcodec,3,chinese:SSB0261,1,70,57274,mean,0
wmcodec,3,chinese:SSB0261,1,70,57274,tct,0
wmcodec,3,chinese:SSB0261,1,70,57178,mean,0
wmcodec,3,chinese:SSB0261,1,70,57178,tct,0
wmcodec,3,chinese:SSB0261,1,70,30393,mean,0
wmcodec,3,chinese:SSB0261,1,70,30393,tct,0
wmcodec,3,chinese:SSB0261,1,70,29778,mean,0
wmcodec,3,chinese:SSB0261,1,70,29778,tct,0
wmcodec,3,chinese:SSB0261,1,70,30353,mean,0
wmcodec,3,chinese:SSB0261,1,70,30353,tct,0
wmcodec,3,chinese:SSB0261,1,70,17969,mean,0
wmcodec,3,chinese:SSB0261,1,70,17969,tct,0
wmcodec,3,chinese:SSB0261,1,70,58930,mean,0
wmcodec,3,chinese:SSB0261,1,70,58930,tct,0
wmcodec,3,chinese:SSB0261,1,70,62576,mean,0
wmcodec,3,chinese:SSB0261,1,70,62576,tct,0
wmcodec,3,chinese:SSB0261,1,70,26128,mean,0
wmcodec,3,chinese:SSB0261,1,70,26128,tct,0
wmcodec,3,chinese:SSB0261,1,70,29217,mean,0
wmcodec,3,chinese:SSB0261,1,70,29217,tct,0
wmcodec,3,chinese:SSB0261,2,71,44186,mean,0
wmcodec,3,chinese:SSB0261,2,71,44186,tct,0
wmcodec,3,chinese:SSB0261,2,71,56507,mean,0
wmcodec,3,chinese:SSB0261,2,71,56507,tct,0
wmcodec,3,chinese:SSB0261,2,71,54523,mean,0
wmcodec,3,chinese:SSB0261,2,71,54523,tct,0
wmcodec,3,chinese:SSB0261,2,71,56575,mean,0
wmcodec,3,chinese:SSB0261,2,71,56575,tct,0
wmcodec,3,chinese:SSB0261,2,71,44187,mean,0
wmcodec,3,chinese:SSB0261,2,71,44187,tct,0
wmcodec,3,chinese:SSB0261,2,71,44170,mean,0
wmcodec,3,chinese:SSB0261,2,71,44170,tct,0
wmcodec,3,chinese:SSB0261,2,71,34850,mean,0
wmcodec,3,chinese:SSB0261,2,71,34850,tct,0
wmcodec,3,chinese:SSB0261,2,71,64762,mean,0
wmcodec,3,chinese:SSB0261,2,71,64762,tct,0
wmcodec,3,chinese:SSB0261,2,71,40155,mean,0
wmcodec,3,chinese:SSB0261,2,71,40155,tct,0
wmcodec,3,chinese:SSB0261,2,71,56499,mean,0
wmcodec,3,chinese:SSB0261,2,71,56499,tct,0
wmcodec,3,chinese:SSB0267,0,72,8876,mean,0
wmcodec,3,chinese:SSB0267,0,72,8876,tct,0
wmcodec,3,chinese:SSB0267,0,72,31694,mean,0
wmcodec,3,chinese:SSB0267,0,72,31694,tct,0
wmcodec,3,chinese:SSB0267,0,72,47863,mean,0
wmcodec,3,chinese:SSB0267,0,72,47863,tct,0
wmcodec,3,chinese:SSB0267,0,72,31349,mean,0
wmcodec,3,chinese:SSB0267,0,72,31349,tct,0
wmcodec,3,chinese:SSB0267,0,72,31358,mean,0
wmcodec,3,chinese:SSB0267,0,72,31358,tct,0
wmcodec,3,chinese:SSB0267,0,72,29071,mean,0
wmcodec,3,chinese:SSB0267,0,72,29071,tct,0
wmcodec,3,chinese:SSB0267,0,72,43660,mean,0
wmcodec,3,chinese:SSB0267,0,72,43660,tct,0
wmcodec,3,chinese:SSB0267,0,72,64373,mean,0
wmcodec,3,chinese:SSB0267,0,72,64373,tct,0
wmcodec,3,chinese:SSB0267,0,72,13038,mean,0
wmcodec,3,chinese:SSB0267,0,72,13038,tct,0
wmcodec,3,chinese:SSB0267,0,72,10888,mean,0
wmcodec,3,chinese:SSB0267,0,72,10888,tct,0
wmcodec,3,chinese:SSB0267,1,73,34704,mean,0
wmcodec,3,chinese:SSB0267,1,73,34704,tct,0
wmcodec,3,chinese:SSB0267,1,73,1680,mean,0
wmcodec,3,chinese:SSB0267,1,73,1680,tct,0
wmcodec,3,chinese:SSB0267,1,73,34432,mean,0
wmcodec,3,chinese:SSB0267,1,73,34432,tct,0
wmcodec,3,chinese:SSB0267,1,73,9424,mean,0
wmcodec,3,chinese:SSB0267,1,73,9424,tct,0
wmcodec,3,chinese:SSB0267,1,73,34752,mean,0
wmcodec,3,chinese:SSB0267,1,73,34752,tct,0
wmcodec,3,chinese:SSB0267,1,73,10064,mean,0
wmcodec,3,chinese:SSB0267,1,73,10064,tct,0
wmcodec,3,chinese:SSB0267,1,73,10003,mean,0
wmcodec,3,chinese:SSB0267,1,73,10003,tct,0
wmcodec,3,chinese:SSB0267,1,73,9412,mean,0
wmcodec,3,chinese:SSB0267,1,73,9412,tct,0
wmcodec,3,chinese:SSB0267,1,73,13716,mean,0
wmcodec,3,chinese:SSB0267,1,73,13716,tct,0
wmcodec,3,chinese:SSB0267,1,73,8596,mean,0
wmcodec,3,chinese:SSB0267,1,73,8596,tct,0
wmcodec,3,chinese:SSB0267,2,74,8460,mean,0
wmcodec,3,chinese:SSB0267,2,74,8460,tct,0
wmcodec,3,chinese:SSB0267,2,74,41225,mean,0
wmcodec,3,chinese:SSB0267,2,74,41225,tct,0
wmcodec,3,chinese:SSB0267,2,74,43084,mean,0
wmcodec,3,chinese:SSB0267,2,74,43084,tct,0
wmcodec,3,chinese:SSB0267,2,74,43331,mean,0
wmcodec,3,chinese:SSB0267,2,74,43331,tct,0
wmcodec,3,chinese:SSB0267,2,74,8557,mean,0
wmcodec,3,chinese:SSB0267,2,74,8557,tct,0
wmcodec,3,chinese:SSB0267,2,74,14664,mean,0
wmcodec,3,chinese:SSB0267,2,74,14664,tct,0
wmcodec,3,chinese:SSB0267,2,74,265,mean,0
wmcodec,3,chinese:SSB0267,2,74,265,tct,0
wmcodec,3,chinese:SSB0267,2,74,8485,mean,0
wmcodec,3,chinese:SSB0267,2,74,8485,tct,0
wmcodec,3,chinese:SSB0267,2,74,8469,mean,0
wmcodec,3,chinese:SSB0267,2,74,8469,tct,0
wmcodec,3,chinese:SSB0267,2,74,59463,mean,0
wmcodec,3,chinese:SSB0267,2,74,59463,tct,0
wmcodec,3,chinese:SSB0273,0,75,54524,mean,0
wmcodec,3,chinese:SSB0273,0,75,54524,tct,0
wmcodec,3,chinese:SSB0273,0,75,49404,mean,0
wmcodec,3,chinese:SSB0273,0,75,49404,tct,0
wmcodec,3,chinese:SSB0273,0,75,7445,mean,0
wmcodec,3,chinese:SSB0273,0,75,7445,tct,0
wmcodec,3,chinese:SSB0273,0,75,7172,mean,0
wmcodec,3,chinese:SSB0273,0,75,7172,tct,0
wmcodec,3,chinese:SSB0273,0,75,7319,mean,0
wmcodec,3,chinese:SSB0273,0,75,7319,tct,0
wmcodec,3,chinese:SSB0273,0,75,38564,mean,0
wmcodec,3,chinese:SSB0273,0,75,38564,tct,0
wmcodec,3,chinese:SSB0273,0,75,38574,mean,0
wmcodec,3,chinese:SSB0273,0,75,38574,tct,0
wmcodec,3,chinese:SSB0273,0,75,50421,mean,0
wmcodec,3,chinese:SSB0273,0,75,50421,tct,0
wmcodec,3,chinese:SSB0273,0,75,37892,mean,0
wmcodec,3,chinese:SSB0273,0,75,37892,tct,0
wmcodec,3,chinese:SSB0273,0,75,7687,mean,0
wmcodec,3,chinese:SSB0273,0,75,7687,tct,0
wmcodec,3,chinese:SSB0273,1,76,47858,mean,0
wmcodec,3,chinese:SSB0273,1,76,47858,tct,0
wmcodec,3,chinese:SSB0273,1,76,53778,mean,0
wmcodec,3,chinese:SSB0273,1,76,53778,tct,0
wmcodec,3,chinese:SSB0273,1,76,64242,mean,0
wmcodec,3,chinese:SSB0273,1,76,64242,tct,0
wmcodec,3,chinese:SSB0273,1,76,45906,mean,0
wmcodec,3,chinese:SSB0273,1,76,45906,tct,0
wmcodec,3,chinese:SSB0273,1,76,62226,mean,0
wmcodec,3,chinese:SSB0273,1,76,62226,tct,0
wmcodec,3,chinese:SSB0273,1,76,62162,mean,0
wmcodec,3,chinese:SSB0273,1,76,62162,tct,0
wmcodec,3,chinese:SSB0273,1,76,56154,mean,0
wmcodec,3,chinese:SSB0273,1,76,56154,tct,0
wmcodec,3,chinese:SSB0273,1,76,54138,mean,0
wmcodec,3,chinese:SSB0273,1,76,54138,tct,0
wmcodec,3,chinese:SSB0273,1,76,63666,mean,0
wmcodec,3,chinese:SSB0273,1,76,63666,tct,0
wmcodec,3,chinese:SSB0273,1,76,47667,mean,0
wmcodec,3,chinese:SSB0273,1,76,47667,tct,0
wmcodec,3,chinese:SSB0273,2,77,47237,mean,0
wmcodec,3,chinese:SSB0273,2,77,47237,tct,0
wmcodec,3,chinese:SSB0273,2,77,39108,mean,0
wmcodec,3,chinese:SSB0273,2,77,39108,tct,0
wmcodec,3,chinese:SSB0273,2,77,19093,mean,0
wmcodec,3,chinese:SSB0273,2,77,19093,tct,0
wmcodec,3,chinese:SSB0273,2,77,35461,mean,0
wmcodec,3,chinese:SSB0273,2,77,35461,tct,0
wmcodec,3,chinese:SSB0273,2,77,39364,mean,0
wmcodec,3,chinese:SSB0273,2,77,39364,tct,0
wmcodec,3,chinese:SSB0273,2,77,51654,mean,0
wmcodec,3,chinese:SSB0273,2,77,51654,tct,0
wmcodec,3,chinese:SSB0273,2,77,55566,mean,0
wmcodec,3,chinese:SSB0273,2,77,55566,tct,0
wmcodec,3,chinese:SSB0273,2,77,22734,mean,0
wmcodec,3,chinese:SSB0273,2,77,22734,tct,0
wmcodec,3,chinese:SSB0273,2,77,19221,mean,0
wmcodec,3,chinese:SSB0273,2,77,19221,tct,0
wmcodec,3,chinese:SSB0273,2,77,51678,mean,0
wmcodec,3,chinese:SSB0273,2,77,51678,tct,0
wmcodec,3,chinese:SSB0287,0,78,64225,mean,0
wmcodec,3,chinese:SSB0287,0,78,64225,tct,0
wmcodec,3,chinese:SSB0287,0,78,30791,mean,0
wmcodec,3,chinese:SSB0287,0,78,30791,tct,0
wmcodec,3,chinese:SSB0287,0,78,14410,mean,0
wmcodec,3,chinese:SSB0287,0,78,14410,tct,0
wmcodec,3,chinese:SSB0287,0,78,12295,mean,0
wmcodec,3,chinese:SSB0287,0,78,12295,tct,0
wmcodec,3,chinese:SSB0287,0,78,62089,mean,0
wmcodec,3,chinese:SSB0287,0,78,62089,tct,0
wmcodec,3,chinese:SSB0287,0,78,47168,mean,0
wmcodec,3,chinese:SSB0287,0,78,47168,tct,0
wmcodec,3,chinese:SSB0287,0,78,31304,mean,0
wmcodec,3,chinese:SSB0287,0,78,31304,tct,0
wmcodec,3,chinese:SSB0287,0,78,31816,mean,0
wmcodec,3,chinese:SSB0287,0,78,31816,tct,0
wmcodec,3,chinese:SSB0287,0,78,10319,mean,0
wmcodec,3,chinese:SSB0287,0,78,10319,tct,0
wmcodec,3,chinese:SSB0287,0,78,10304,mean,0
wmcodec,3,chinese:SSB0287,0,78,10304,tct,0
wmcodec,3,chinese:SSB0287,1,79,47102,mean,0
wmcodec,3,chinese:SSB0287,1,79,47102,tct,0
wmcodec,3,chinese:SSB0287,1,79,38902,mean,0
wmcodec,3,chinese:SSB0287,1,79,38902,tct,0
wmcodec,3,chinese:SSB0287,1,79,40890,mean,0
wmcodec,3,chinese:SSB0287,1,79,40890,tct,0
wmcodec,3,chinese:SSB0287,1,79,47086,mean,0
wmcodec,3,chinese:SSB0287,1,79,47086,tct,0
wmcodec,3,chinese:SSB0287,1,79,38636,mean,0
wmcodec,3,chinese:SSB0287,1,79,38636,tct,0
wmcodec,3,chinese:SSB0287,1,79,48814,mean,0
wmcodec,3,chinese:SSB0287,1,79,48814,tct,0
wmcodec,3,chinese:SSB0287,1,79,47018,mean,0
wmcodec,3,chinese:SSB0287,1,79,47018,tct,0
wmcodec,3,chinese:SSB0287,1,79,47016,mean,0
wmcodec,3,chinese:SSB0287,1,79,47016,tct,0
wmcodec,3,chinese:SSB0287,1,79,5822,mean,0
wmcodec,3,chinese:SSB0287,1,79,5822,tct,0
wmcodec,3,chinese:SSB0287,1,79,49123,mean,0
wmcodec,3,chinese:SSB0287,1,79,49123,tct,0
wmcodec,3,chinese:SSB0287,2,80,23315,mean,0
wmcodec,3,chinese:SSB0287,2,80,23315,tct,0
wmcodec,3,chinese:SSB0287,2,80,53775,mean,0
wmcodec,3,chinese:SSB0287,2,80,53775,tct,0
wmcodec,3,chinese:SSB0287,2,80,23047,mean,0
wmcodec,3,chinese:SSB0287,2,80,23047,tct,0
wmcodec,3,chinese:SSB0287,2,80,53262,mean,0
wmcodec,3,chinese:SSB0287,2,80,53262,tct,0
wmcodec,3,chinese:SSB0287,2,80,5646,mean,0
wmcodec,3,chinese:SSB0287,2,80,5646,tct,0
wmcodec,3,chinese:SSB0287,2,80,23107,mean,0
wmcodec,3,chinese:SSB0287,2,80,23107,tct,0
wmcodec,3,chinese:SSB0287,2,80,19563,mean,0
wmcodec,3,chinese:SSB0287,2,80,19563,tct,0
wmcodec,3,chinese:SSB0287,2,80,4611,mean,0
wmcodec,3,chinese:SSB0287,2,80,4611,tct,0
wmcodec,3,chinese:SSB0287,2,80,55814,mean,0
wmcodec,3,chinese:SSB0287,2,80,55814,tct,0
wmcodec,3,chinese:SSB0287,2,80,3178,mean,0
wmcodec,3,chinese:SSB0287,2,80,3178,tct,0
wmcodec,3,chinese:SSB0288,0,81,51245,mean,0
wmcodec,3,chinese:SSB0288,0,81,51245,tct,0
wmcodec,3,chinese:SSB0288,0,81,18492,mean,0
wmcodec,3,chinese:SSB0288,0,81,18492,tct,0
wmcodec,3,chinese:SSB0288,0,81,16969,mean,0
wmcodec,3,chinese:SSB0288,0,81,16969,tct,0
wmcodec,3,chinese:SSB0288,0,81,25097,mean,0
wmcodec,3,chinese:SSB0288,0,81,25097,tct,0
wmcodec,3,chinese:SSB0288,0,81,27205,mean,0
wmcodec,3,chinese:SSB0288,0,81,27205,tct,0
wmcodec,3,chinese:SSB0288,0,81,25117,mean,0
wmcodec,3,chinese:SSB0288,0,81,25117,tct,0
wmcodec,3,chinese:SSB0288,0,81,55592,mean,0
wmcodec,3,chinese:SSB0288,0,81,55592,tct,0
wmcodec,3,chinese:SSB0288,0,81,27148,mean,0
wmcodec,3,chinese:SSB0288,0,81,27148,tct,0
wmcodec,3,chinese:SSB0288,0,81,52776,mean,0
wmcodec,3,chinese:SSB0288,0,81,52776,tct,0
wmcodec,3,chinese:SSB0288,0,81,27180,mean,0
wmcodec,3,chinese:SSB0288,0,81,27180,tct,0
wmcodec,3,chinese:SSB0288,1,82,46865,mean,0
wmcodec,3,chinese:SSB0288,1,82,46865,tct,0
wmcodec,3,chinese:SSB0288,1,82,39685,mean,0
wmcodec,3,chinese:SSB0288,1,82,39685,tct,0
wmcodec,3,chinese:SSB0288,1,82,46909,mean,0
wmcodec,3,chinese:SSB0288,1,82,46909,tct,0
wmcodec,3,chinese:SSB0288,1,82,48181,mean,0
wmcodec,3,chinese:SSB0288,1,82,48181,tct,0
wmcodec,3,chinese:SSB0288,1,82,45853,mean,0
wmcodec,3,chinese:SSB0288,1,82,45853,tct,0
wmcodec,3,chinese:SSB0288,1,82,46137,mean,0
wmcodec,3,chinese:SSB0288,1,82,46137,tct,0
wmcodec,3,chinese:SSB0288,1,82,46397,mean,0
wmcodec,3,chinese:SSB0288,1,82,46397,tct,0
wmcodec,3,chinese:SSB0288,1,82,46629,mean,0
wmcodec,3,chinese:SSB0288,1,82,46629,tct,0
wmcodec,3,chinese:SSB0288,1,82,15877,mean,0
wmcodec,3,chinese:SSB0288,1,82,15877,tct,0
wmcodec,3,chinese:SSB0288,1,82,47633,mean,0
wmcodec,3,chinese:SSB0288,1,82,47633,tct,0
wmcodec,3,chinese:SSB0288,2,83,21902,mean,0
wmcodec,3,chinese:SSB0288,2,83,21902,tct,0
wmcodec,3,chinese:SSB0288,2,83,14340,mean,0
wmcodec,3,chinese:SSB0288,2,83,14340,tct,0
wmcodec,3,chinese:SSB0288,2,83,61269,mean,0
wmcodec,3,chinese:SSB0288,2,83,61269,tct,0
wmcodec,3,chinese:SSB0288,2,83,64277,mean,0
wmcodec,3,chinese:SSB0288,2,83,64277,tct,0
wmcodec,3,chinese:SSB0288,2,83,28678,mean,0
wmcodec,3,chinese:SSB0288,2,83,28678,tct,0
wmcodec,3,chinese:SSB0288,2,83,59669,mean,0
wmcodec,3,chinese:SSB0288,2,83,59669,tct,0
wmcodec,3,chinese:SSB0288,2,83,14407,mean,0
wmcodec,3,chinese:SSB0288,2,83,14407,tct,0
wmcodec,3,chinese:SSB0288,2,83,60180,mean,0
wmcodec,3,chinese:SSB0288,2,83,60180,tct,0
wmcodec,3,chinese:SSB0288,2,83,43863,mean,0
wmcodec,3,chinese:SSB0288,2,83,43863,tct,0
wmcodec,3,chinese:SSB0288,2,83,21965,mean,0
wmcodec,3,chinese:SSB0288,2,83,21965,tct,0
wmcodec,3,chinese:SSB0299,0,84,25555,mean,0
wmcodec,3,chinese:SSB0299,0,84,25555,tct,0
wmcodec,3,chinese:SSB0299,0,84,26457,mean,0
wmcodec,3,chinese:SSB0299,0,84,26457,tct,0
wmcodec,3,chinese:SSB0299,0,84,50368,mean,0
wmcodec,3,chinese:SSB0299,0,84,50368,tct,0
wmcodec,3,chinese:SSB0299,0,84,50378,mean,0
wmcodec,3,chinese:SSB0299,0,84,50378,tct,0
wmcodec,3,chinese:SSB0299,0,84,53443,mean,0
wmcodec,3,chinese:SSB0299,0,84,53443,tct,0
wmcodec,3,chinese:SSB0299,0,84,8136,mean,0
wmcodec,3,chinese:SSB0299,0,84,8136,tct,0
wmcodec,3,chinese:SSB0299,0,84,40911,mean,0
wmcodec,3,chinese:SSB0299,0,84,40911,tct,0
wmcodec,3,chinese:SSB0299,0,84,22467,mean,0
wmcodec,3,chinese:SSB0299,0,84,22467,tct,0
wmcodec,3,chinese:SSB0299,0,84,32978,mean,0
wmcodec,3,chinese:SSB0299,0,84,32978,tct,0
wmcodec,3,chinese:SSB0299,0,84,1993,mean,0
wmcodec,3,chinese:SSB0299,0,84,1993,tct,0
wmcodec,3,chinese:SSB0299,1,85,46651,mean,0
wmcodec,3,chinese:SSB0299,1,85,46651,tct,0
wmcodec,3,chinese:SSB0299,1,85,55841,mean,0
wmcodec,3,chinese:SSB0299,1,85,55841,tct,0
wmcodec,3,chinese:SSB0299,1,85,39671,mean,0
wmcodec,3,chinese:SSB0299,1,85,39671,tct,0
wmcodec,3,chinese:SSB0299,1,85,55968,mean,0
wmcodec,3,chinese:SSB0299,1,85,55968,tct,0
wmcodec,3,chinese:SSB0299,1,85,48821,mean,0
wmcodec,3,chinese:SSB0299,1,85,48821,tct,0
wmcodec,3,chinese:SSB0299,1,85,40627,mean,0
wmcodec,3,chinese:SSB0299,1,85,40627,tct,0
wmcodec,3,chinese:SSB0299,1,85,42643,mean,0
wmcodec,3,chinese:SSB0299,1,85,42643,tct,0
wmcodec,3,chinese:SSB0299,1,85,42539,mean,0
wmcodec,3,chinese:SSB0299,1,85,42539,tct,0
wmcodec,3,chinese:SSB0299,1,85,39478,mean,0
wmcodec,3,chinese:SSB0299,1,85,39478,tct,0
wmcodec,3,chinese:SSB0299,1,85,35573,mean,0
wmcodec,3,chinese:SSB0299,1,85,35573,tct,0
wmcodec,3,chinese:SSB0299,2,86,53282,mean,0
wmcodec,3,chinese:SSB0299,2,86,53282,tct,0
wmcodec,3,chinese:SSB0299,2,86,14150,mean,0
wmcodec,3,chinese:SSB0299,2,86,14150,tct,0
wmcodec,3,chinese:SSB0299,2,86,55458,mean,0
wmcodec,3,chinese:SSB0299,2,86,55458,tct,0
wmcodec,3,chinese:SSB0299,2,86,40729,mean,0
wmcodec,3,chinese:SSB0299,2,86,40729,tct,0
wmcodec,3,chinese:SSB0299,2,86,38754,mean,0
wmcodec,3,chinese:SSB0299,2,86,38754,tct,0
wmcodec,3,chinese:SSB0299,2,86,30562,mean,0
wmcodec,3,chinese:SSB0299,2,86,30562,tct,0
wmcodec,3,chinese:SSB0299,2,86,14186,mean,0
wmcodec,3,chinese:SSB0299,2,86,14186,tct,0
wmcodec,3,chinese:SSB0299,2,86,56482,mean,0
wmcodec,3,chinese:SSB0299,2,86,56482,tct,0
wmcodec,3,chinese:SSB0299,2,86,38873,mean,0
wmcodec,3,chinese:SSB0299,2,86,38873,tct,0
wmcodec,3,chinese:SSB0299,2,86,38752,mean,0
wmcodec,3,chinese:SSB0299,2,86,38752,tct,0
wmcodec,3,chinese:SSB0307,0,87,21834,mean,0
wmcodec,3,chinese:SSB0307,0,87,21834,tct,0
wmcodec,3,chinese:SSB0307,0,87,63645,mean,0
wmcodec,3,chinese:SSB0307,0,87,63645,tct,0
wmcodec,3,chinese:SSB0307,0,87,54722,mean,0
wmcodec,3,chinese:SSB0307,0,87,54722,tct,0
wmcodec,3,chinese:SSB0307,0,87,61595,mean,0
wmcodec,3,chinese:SSB0307,0,87,61595,tct,0
wmcodec,3,chinese:SSB0307,0,87,32928,mean,0
wmcodec,3,chinese:SSB0307,0,87,32928,tct,0
wmcodec,3,chinese:SSB0307,0,87,24002,mean,0
wmcodec,3,chinese:SSB0307,0,87,24002,tct,0
wmcodec,3,chinese:SSB0307,0,87,21832,mean,0
wmcodec,3,chinese:SSB0307,0,87,21832,tct,0
wmcodec,3,chinese:SSB0307,0,87,63629,mean,0
wmcodec,3,chinese:SSB0307,0,87,63629,tct,0
wmcodec,3,chinese:SSB0307,0,87,34464,mean,0
wmcodec,3,chinese:SSB0307,0,87,34464,tct,0
wmcodec,3,chinese:SSB0307,0,87,33776,mean,0
wmcodec,3,chinese:SSB0307,0,87,33776,tct,0
wmcodec,3,chinese:SSB0307,1,88,53099,mean,0
wmcodec,3,chinese:SSB0307,1,88,53099,tct,0
wmcodec,3,chinese:SSB0307,1,88,61289,mean,0
wmcodec,3,chinese:SSB0307,1,88,61289,tct,0
wmcodec,3,chinese:SSB0307,1,88,41848,mean,0
wmcodec,3,chinese:SSB0307,1,88,41848,tct,0
wmcodec,3,chinese:SSB0307,1,88,25606,mean,0
wmcodec,3,chinese:SSB0307,1,88,25606,tct,0
wmcodec,3,chinese:SSB0307,1,88,29814,mean,0
wmcodec,3,chinese:SSB0307,1,88,29814,tct,0
wmcodec,3,chinese:SSB0307,1,88,13638,mean,0
wmcodec,3,chinese:SSB0307,1,88,13638,tct,0
wmcodec,3,chinese:SSB0307,1,88,29254,mean,0
wmcodec,3,chinese:SSB0307,1,88,29254,tct,0
wmcodec,3,chinese:SSB0307,1,88,25668,mean,0
wmcodec,3,chinese:SSB0307,1,88,25668,tct,0
wmcodec,3,chinese:SSB0307,1,88,51052,mean,0
wmcodec,3,chinese:SSB0307,1,88,51052,tct,0
wmcodec,3,chinese:SSB0307,1,88,58222,mean,0
wmcodec,3,chinese:SSB0307,1,88,58222,tct,0
wmcodec,3,chinese:SSB0307,2,89,38204,mean,0
wmcodec,3,chinese:SSB0307,2,89,38204,tct,0
wmcodec,3,chinese:SSB0307,2,89,6039,mean,0
wmcodec,3,chinese:SSB0307,2,89,6039,tct,0
wmcodec,3,chinese:SSB0307,2,89,37758,mean,0
wmcodec,3,chinese:SSB0307,2,89,37758,tct,0
wmcodec,3,chinese:SSB0307,2,89,989,mean,0
wmcodec,3,chinese:SSB0307,2,89,989,tct,0
wmcodec,3,chinese:SSB0307,2,89,839,mean,0
wmcodec,3,chinese:SSB0307,2,89,839,tct,0
wmcodec,3,chinese:SSB0307,2,89,2903,mean,0
wmcodec,3,chinese:SSB0307,2,89,2903,tct,0
wmcodec,3,chinese:SSB0307,2,89,36925,mean,0
wmcodec,3,chinese:SSB0307,2,89,36925,tct,0
wmcodec,3,chinese:SSB0307,2,89,21271,mean,0
wmcodec,3,chinese:SSB0307,2,89,21271,tct,0
wmcodec,3,chinese:SSB0307,2,89,37748,mean,0
wmcodec,3,chinese:SSB0307,2,89,37748,tct,0
wmcodec,3,chinese:SSB0307,2,89,4468,mean,0
wmcodec,3,chinese:SSB0307,2,89,4468,tct,0
wmcodec,3,chinese:SSB0309,0,90,45927,mean,0
