model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0149,0,51,bdb,1,1,1,9,0.9000,4.2200,0.9949,29.08
timbrewm,5,chinese:SSB0149,1,52,bdb,1,1,1,8,0.8000,4.3555,0.9943,29.56
timbrewm,5,chinese:SSB0149,2,53,bdb,1,1,1,7,0.7000,4.4875,0.9975,32.56
timbrewm,5,chinese:SSB0193,0,54,bdb,1,1,1,7,0.7000,4.4483,0.9961,28.86
timbrewm,5,chinese:SSB0193,1,55,bdb,1,1,1,9,0.9000,4.2593,0.9928,25.19
timbrewm,5,chinese:SSB0193,2,56,bdb,1,1,1,8,0.8000,4.5304,0.9977,29.97
timbrewm,5,chinese:SSB0197,0,57,bdb,1,1,1,8,0.8000,4.4013,0.9934,25.94
timbrewm,5,chinese:SSB0197,1,58,bdb,1,1,0,8,0.8000,4.5891,0.9970,29.21
timbrewm,5,chinese:SSB0197,2,59,bdb,0,0,0,10,1.0000,4.2779,0.9860,22.39
timbrewm,5,chinese:SSB0200,0,60,bdb,0,0,0,10,1.0000,4.3300,0.9936,25.16
timbrewm,5,chinese:SSB0200,1,61,bdb,1,1,1,9,0.9000,4.3944,0.9965,28.46
timbrewm,5,chinese:SSB0200,2,62,bdb,1,1,1,7,0.7000,4.3933,0.9944,26.91
timbrewm,5,chinese:SSB0241,0,63,bdb,1,1,1,7,0.7000,4.5963,0.9988,33.96
timbrewm,5,chinese:SSB0241,1,64,bdb,1,1,1,8,0.8000,4.5330,0.9974,31.69
timbrewm,5,chinese:SSB0241,2,65,bdb,1,0,0,9,0.9000,4.5269,0.9975,33.95
timbrewm,5,chinese:SSB0246,0,66,bdb,1,0,0,9,0.9000,4.5325,0.9974,31.29
timbrewm,5,chinese:SSB0246,1,67,bdb,1,1,1,8,0.8000,4.3087,0.9960,29.36
timbrewm,5,chinese:SSB0246,2,68,bdb,1,1,1,9,0.9000,4.2967,0.9935,26.47
timbrewm,5,chinese:SSB0261,0,69,bdb,1,1,1,7,0.7000,4.4802,0.9981,31.23
timbrewm,5,chinese:SSB0261,1,70,bdb,1,1,1,8,0.8000,4.5037,0.9968,31.18
timbrewm,5,chinese:SSB0261,2,71,bdb,1,1,1,8,0.8000,4.5725,0.9983,32.87
timbrewm,5,chinese:SSB0267,0,72,bdb,1,1,1,9,0.9000,4.4046,0.9947,31.77
timbrewm,5,chinese:SSB0267,1,73,bdb,1,1,1,8,0.8000,4.4909,0.9965,32.80
timbrewm,5,chinese:SSB0267,2,74,bdb,1,1,1,6,0.6000,4.4997,0.9968,32.52
timbrewm,5,chinese:SSB0273,0,75,bdb,1,1,1,8,0.8000,4.4975,0.9974,34.16
timbrewm,5,chinese:SSB0273,1,76,bdb,1,1,1,8,0.8000,4.5256,0.9977,34.23
timbrewm,5,chinese:SSB0273,2,77,bdb,1,1,0,9,0.9000,4.6159,0.9995,39.44
timbrewm,5,chinese:SSB0287,0,78,bdb,1,1,0,9,0.9000,4.4782,0.9979,35.55
