model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,5,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,1,1,1,9,0.8182,4.5711,0.9994,33.26
audioseal,5,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,1,0,0,9,0.8182,4.5587,0.9994,32.28
audioseal,5,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,0,8,0.7273,4.5139,0.9988,29.89
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,9,0.8182,4.6142,0.9998,40.71
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,8,0.7273,4.5881,0.9993,36.77
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,1,9,0.8182,4.6048,0.9996,38.97
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,8,0.7273,4.6019,0.9993,37.48
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,7,0.6364,4.5909,0.9993,36.97
audioseal,5,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,8,0.7273,4.5795,0.9990,34.99
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,0,0,0,11,1.0000,4.5828,0.9993,35.18
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,7,0.6364,4.5977,0.9994,37.02
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,1,0,8,0.7273,4.5497,0.9991,35.40
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,1,1,9,0.8182,4.5190,0.9984,32.17
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,8,0.7273,4.5284,0.9988,32.87
audioseal,5,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,7,0.6364,4.5590,0.9990,34.35
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,10,0.9091,4.5751,0.9988,37.88
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,10,0.9091,4.5430,0.9984,36.18
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,0,0,0,11,1.0000,4.5875,0.9992,39.88
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,1,9,0.8182,4.5422,0.9982,35.64
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,1,1,1,9,0.8182,4.5898,0.9987,37.98
audioseal,5,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,9,0.8182,4.5448,0.9975,33.96
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,1,1,9,0.8182,4.5646,0.9989,29.66
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,9,0.8182,4.5805,0.9993,31.63
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,1,1,8,0.7273,4.5570,0.9986,28.14
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,1,1,9,0.8182,4.5789,0.9989,29.00
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,9,0.8182,4.5517,0.9986,31.90
audioseal,5,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,9,0.8182,4.4999,0.9979,28.82
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,10,0.9091,4.5980,0.9996,34.13
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,0,9,0.8182,4.6018,0.9997,33.86
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,8,0.7273,4.5961,0.9995,33.55
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,8,0.7273,4.5716,0.9991,31.09
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,0,0,0,8,0.7273,4.5761,0.9995,30.23
audioseal,5,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,1,1,1,7,0.6364,4.5827,0.9996,32.07
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,0,8,0.7273,4.5464,0.9994,30.05
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,10,0.9091,4.5274,0.9992,28.13
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,10,0.9091,4.5609,0.9994,30.62
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,6,0.5455,4.5692,0.9994,30.86
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,1,8,0.7273,4.6018,0.9997,34.12
audioseal,5,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,1,1,9,0.8182,4.5853,0.9996,32.46
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,10,0.9091,4.5501,0.9992,29.71
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,8,0.7273,4.5159,0.9989,27.28
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,0,0,0,11,1.0000,4.5687,0.9994,30.04
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,1,1,8,0.7273,4.5496,0.9992,27.88
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,0,0,0,9,0.8182,4.5578,0.9992,29.34
audioseal,5,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,1,1,8,0.7273,4.5038,0.9985,27.81
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,1,8,0.7273,4.5798,0.9997,30.27
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,1,8,0.7273,4.5894,0.9997,31.93
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,0,8,0.7273,4.5583,0.9996,29.33
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,0,0,9,0.8182,4.5709,0.9997,31.37
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,0,10,0.9091,4.5681,0.9996,32.75
audioseal,5,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,1,1,1,8,0.7273,4.5431,0.9994,30.55
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,1,8,0.7273,4.6048,0.9997,33.56
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,9,0.8182,4.6097,0.9999,34.92
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,0,9,0.8182,4.5963,0.9997,32.37
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,1,1,10,0.9091,4.5890,0.9996,31.64
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,1,9,0.8182,4.5841,0.9998,34.45
audioseal,5,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,1,8,0.7273,4.5503,0.9996,31.82
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,9,0.8182,4.5725,0.9990,34.49
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,1,1,10,0.9091,4.5421,0.9985,32.55
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,7,0.6364,4.6008,0.9992,35.15
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,7,0.6364,4.5957,0.9993,35.74
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,10,0.9091,4.5894,0.9987,34.54
audioseal,5,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,8,0.7273,4.5917,0.9990,36.66
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,9,0.8182,4.5872,0.9959,36.53
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,11,1.0000,4.5658,0.9933,34.46
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,1,8,0.7273,4.5658,0.9954,32.55
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,1,1,10,0.9091,4.5982,0.9968,33.94
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,9,0.8182,4.5760,0.9958,38.59
audioseal,5,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,9,0.8182,4.5490,0.9923,34.66
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,1,9,0.8182,4.5644,0.9950,32.39
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,0,0,8,0.7273,4.5869,0.9970,33.29
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,8,0.7273,4.5839,0.9966,35.13
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,7,0.6364,4.5410,0.9920,31.06
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,1,7,0.6364,4.5779,0.9943,33.28
audioseal,5,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,1,8,0.7273,4.5445,0.9917,31.27
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,9,0.8182,4.5950,0.9994,38.12
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,8,0.7273,4.5589,0.9987,36.02
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,7,0.6364,4.5987,0.9994,39.61
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,1,7,0.6364,4.5716,0.9990,37.39
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,1,9,0.8182,4.5618,0.9988,36.05
audioseal,5,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,8,0.7273,4.5472,0.9982,34.38
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,9,0.8182,4.6053,0.9985,35.62
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,1,8,0.7273,4.6203,0.9988,34.71
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,0,0,7,0.6364,4.5963,0.9987,37.87
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,7,0.6364,4.5847,0.9980,34.01
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,0,0,11,1.0000,4.5881,0.9986,36.38
audioseal,5,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,0,0,8,0.7273,4.5717,0.9979,34.01
audioseal,5,ecc1,16,11,2048,english:103,0,150,mean,1,1,1,8,0.7273,4.5834,0.9975,33.40
audioseal,5,ecc1,16,11,2048,english:103,0,150,fwp,1,1,1,8,0.7273,4.5455,0.9950,31.60
audioseal,5,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.5857,0.9965,33.34
audioseal,5,ecc1,16,11,2048,english:103,1,151,fwp,1,0,0,9,0.8182,4.5394,0.9938,30.83
audioseal,5,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,9,0.8182,4.5684,0.9972,33.59
audioseal,5,ecc1,16,11,2048,english:103,2,152,fwp,1,0,0,9,0.8182,4.5308,0.9953,31.13
audioseal,5,ecc1,16,11,2048,english:1034,0,153,mean,1,1,1,8,0.7273,4.6139,0.9965,36.71
audioseal,5,ecc1,16,11,2048,english:1034,0,153,fwp,1,1,1,7,0.6364,4.6142,0.9967,36.69
audioseal,5,ecc1,16,11,2048,english:1034,1,154,mean,1,1,0,8,0.7273,4.6231,0.9965,37.25
audioseal,5,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,8,0.7273,4.5882,0.9944,33.45
audioseal,5,ecc1,16,11,2048,english:1034,2,155,mean,1,1,1,8,0.7273,4.6258,0.9959,37.69
audioseal,5,ecc1,16,11,2048,english:1034,2,155,fwp,1,1,1,7,0.6364,4.6090,0.9935,33.82
audioseal,5,ecc1,16,11,2048,english:1040,0,156,mean,1,1,1,9,0.8182,4.5991,0.9994,35.73
audioseal,5,ecc1,16,11,2048,english:1040,0,156,fwp,1,0,0,10,0.9091,4.5912,0.9992,33.81
audioseal,5,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,9,0.8182,4.6108,0.9995,35.48
audioseal,5,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,8,0.7273,4.5849,0.9990,32.20
audioseal,5,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,10,0.9091,4.6122,0.9995,35.88
audioseal,5,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,7,0.6364,4.6212,0.9995,35.85
audioseal,5,ecc1,16,11,2048,english:1069,0,159,mean,1,1,1,8,0.7273,4.6118,0.9998,35.00
audioseal,5,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,0,8,0.7273,4.6180,0.9998,34.61
audioseal,5,ecc1,16,11,2048,english:1069,1,160,mean,0,0,0,11,1.0000,4.6006,0.9997,34.40
audioseal,5,ecc1,16,11,2048,english:1069,1,160,fwp,1,1,1,8,0.7273,4.6114,0.9998,36.54
audioseal,5,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,8,0.7273,4.5953,0.9997,32.15
audioseal,5,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,8,0.7273,4.6122,0.9998,34.59
audioseal,5,ecc1,16,11,2048,english:1081,0,162,mean,0,0,0,11,1.0000,4.6010,0.9996,37.98
audioseal,5,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,1,8,0.7273,4.6225,0.9998,39.27
audioseal,5,ecc1,16,11,2048,english:1081,1,163,mean,1,0,0,10,0.9091,4.6206,0.9997,40.11
audioseal,5,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,9,0.8182,4.6164,0.9998,41.82
audioseal,5,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,9,0.8182,4.6228,0.9998,40.49
audioseal,5,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,1,7,0.6364,4.6246,0.9998,40.39
audioseal,5,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,8,0.7273,4.6078,0.9997,39.16
audioseal,5,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,8,0.7273,4.5726,0.9994,36.15
audioseal,5,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,8,0.7273,4.6033,0.9997,39.98
audioseal,5,ecc1,16,11,2048,english:1088,1,166,fwp,1,1,1,8,0.7273,4.5794,0.9996,37.87
audioseal,5,ecc1,16,11,2048,english:1088,2,167,mean,1,1,0,10,0.9091,4.6211,0.9998,42.30
audioseal,5,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,0,9,0.8182,4.5919,0.9995,38.28
audioseal,5,ecc1,16,11,2048,english:1098,0,168,mean,1,0,0,11,1.0000,4.6061,0.9998,40.28
audioseal,5,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,10,0.9091,4.5904,0.9998,38.07
audioseal,5,ecc1,16,11,2048,english:1098,1,169,mean,1,1,1,9,0.8182,4.5873,0.9997,37.64
audioseal,5,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,1,10,0.9091,4.5916,0.9998,38.89
audioseal,5,ecc1,16,11,2048,english:1098,2,170,mean,1,0,0,9,0.8182,4.5843,0.9997,38.53
audioseal,5,ecc1,16,11,2048,english:1098,2,170,fwp,1,1,1,9,0.8182,4.6087,0.9998,40.74
audioseal,5,ecc1,16,11,2048,english:1116,0,171,mean,1,0,0,9,0.8182,4.5688,0.9993,31.74
audioseal,5,ecc1,16,11,2048,english:1116,0,171,fwp,1,1,1,9,0.8182,4.5965,0.9996,33.74
audioseal,5,ecc1,16,11,2048,english:1116,1,172,mean,1,1,1,10,0.9091,4.5768,0.9994,31.80
audioseal,5,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,1,8,0.7273,4.5924,0.9995,32.95
audioseal,5,ecc1,16,11,2048,english:1116,2,173,mean,0,0,0,10,0.9091,4.6120,0.9998,35.08
audioseal,5,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,8,0.7273,4.6006,0.9996,32.50
audioseal,5,ecc1,16,11,2048,english:118,0,174,mean,0,0,0,11,1.0000,4.5872,0.9982,35.51
audioseal,5,ecc1,16,11,2048,english:118,0,174,fwp,0,0,0,9,0.8182,4.5732,0.9973,33.56
audioseal,5,ecc1,16,11,2048,english:118,1,175,mean,1,1,1,8,0.7273,4.5843,0.9982,36.21
audioseal,5,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,8,0.7273,4.5997,0.9985,36.85
audioseal,5,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,9,0.8182,4.5971,0.9986,35.11
audioseal,5,ecc1,16,11,2048,english:118,2,176,fwp,1,1,0,8,0.7273,4.5796,0.9980,34.39
audioseal,5,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,10,0.9091,4.5972,0.9996,34.09
audioseal,5,ecc1,16,11,2048,english:1183,0,177,fwp,1,1,1,9,0.8182,4.6106,0.9996,32.93
audioseal,5,ecc1,16,11,2048,english:1183,1,178,mean,1,0,0,8,0.7273,4.5677,0.9995,32.05
audioseal,5,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,7,0.6364,4.5725,0.9995,31.83
audioseal,5,ecc1,16,11,2048,english:1183,2,179,mean,1,0,0,9,0.8182,4.6136,0.9997,35.71
audioseal,5,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,1,8,0.7273,4.5695,0.9994,33.11
audioseal,5,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,10,0.9091,4.5826,0.9964,33.19
audioseal,5,ecc1,16,11,2048,english:1235,0,180,fwp,1,1,1,9,0.8182,4.5922,0.9971,33.72
audioseal,5,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,10,0.9091,4.5801,0.9962,33.10
audioseal,5,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,7,0.6364,4.5446,0.9928,31.25
audioseal,5,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,10,0.9091,4.5613,0.9959,32.18
audioseal,5,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,7,0.6364,4.5394,0.9947,30.82
audioseal,5,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,9,0.8182,4.5715,0.9994,34.37
audioseal,5,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,8,0.7273,4.5555,0.9989,32.59
audioseal,5,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,9,0.8182,4.5761,0.9992,31.89
audioseal,5,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,1,7,0.6364,4.5866,0.9995,33.78
audioseal,5,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,9,0.8182,4.5857,0.9994,33.15
audioseal,5,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,8,0.7273,4.5591,0.9988,31.01
audioseal,5,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,9,0.8182,4.5552,0.9975,30.10
audioseal,5,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,7,0.6364,4.5859,0.9980,31.47
audioseal,5,ecc1,16,11,2048,english:125,1,187,mean,1,0,0,9,0.8182,4.6019,0.9984,34.75
audioseal,5,ecc1,16,11,2048,english:125,1,187,fwp,1,1,1,8,0.7273,4.5731,0.9967,31.56
audioseal,5,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,7,0.6364,4.6086,0.9979,32.38
audioseal,5,ecc1,16,11,2048,english:125,2,188,fwp,1,1,0,8,0.7273,4.5851,0.9960,30.10
audioseal,5,ecc1,16,11,2048,english:1263,0,189,mean,1,1,1,7,0.6364,4.5817,0.9996,33.44
audioseal,5,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,1,8,0.7273,4.5788,0.9997,33.47
audioseal,5,ecc1,16,11,2048,english:1263,1,190,mean,1,1,1,9,0.8182,4.5845,0.9996,31.86
audioseal,5,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,10,0.9091,4.5898,0.9995,31.85
audioseal,5,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,8,0.7273,4.5874,0.9997,33.73
audioseal,5,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,8,0.7273,4.5735,0.9997,33.09
audioseal,5,ecc1,16,11,2048,english:1334,0,192,mean,1,0,0,9,0.8182,4.6148,0.9986,35.66
audioseal,5,ecc1,16,11,2048,english:1334,0,192,fwp,0,0,0,11,1.0000,4.6179,0.9989,35.02
audioseal,5,ecc1,16,11,2048,english:1334,1,193,mean,1,1,1,9,0.8182,4.6187,0.9987,38.10
audioseal,5,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,1,9,0.8182,4.5835,0.9971,33.52
audioseal,5,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,8,0.7273,4.5876,0.9982,34.23
audioseal,5,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,6,0.5455,4.5825,0.9973,32.73
audioseal,5,ecc1,16,11,2048,english:1355,0,195,mean,1,1,1,8,0.7273,4.6077,0.9996,38.62
audioseal,5,ecc1,16,11,2048,english:1355,0,195,fwp,1,1,1,8,0.7273,4.5901,0.9992,35.54
audioseal,5,ecc1,16,11,2048,english:1355,1,196,mean,0,0,0,11,1.0000,4.6038,0.9997,39.58
audioseal,5,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,6,0.5455,4.5706,0.9994,36.36
audioseal,5,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,8,0.7273,4.6048,0.9997,39.42
audioseal,5,ecc1,16,11,2048,english:1355,2,197,fwp,1,1,1,8,0.7273,4.6123,0.9997,38.38
audioseal,5,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,8,0.7273,4.6106,0.9979,41.08
audioseal,5,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,0,9,0.8182,4.5822,0.9967,36.98
audioseal,5,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,9,0.8182,4.6111,0.9984,40.68
audioseal,5,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,9,0.8182,4.5829,0.9969,37.94
audioseal,5,ecc1,16,11,2048,english:1363,2,200,mean,1,1,0,9,0.8182,4.5976,0.9978,37.54
audioseal,5,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,10,0.9091,4.5922,0.9982,36.82
audioseal,5,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,9,0.8182,4.5496,0.9923,32.15
audioseal,5,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,8,0.7273,4.5686,0.9943,33.74
audioseal,5,ecc1,16,11,2048,english:1447,1,202,mean,0,0,0,11,1.0000,4.5888,0.9966,34.21
audioseal,5,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,4.5655,0.9948,32.84
audioseal,5,ecc1,16,11,2048,english:1447,2,203,mean,0,0,0,11,1.0000,4.5712,0.9948,33.53
audioseal,5,ecc1,16,11,2048,english:1447,2,203,fwp,1,1,0,8,0.7273,4.5494,0.9920,32.09
audioseal,5,ecc1,16,11,2048,english:1455,0,204,mean,0,0,0,11,1.0000,4.6108,0.9995,35.69
audioseal,5,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,8,0.7273,4.5554,0.9987,31.54
audioseal,5,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,8,0.7273,4.5970,0.9995,35.79
audioseal,5,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,0,8,0.7273,4.5489,0.9986,31.79
audioseal,5,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,8,0.7273,4.5300,0.9987,31.76
audioseal,5,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,8,0.7273,4.5751,0.9991,33.71
audioseal,5,ecc1,16,11,2048,english:150,0,207,mean,1,0,0,11,1.0000,4.6062,0.9992,33.77
audioseal,5,ecc1,16,11,2048,english:150,0,207,fwp,1,1,1,9,0.8182,4.6153,0.9993,35.04
audioseal,5,ecc1,16,11,2048,english:150,1,208,mean,0,0,0,8,0.7273,4.5639,0.9984,31.51
audioseal,5,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,9,0.8182,4.6046,0.9992,34.23
audioseal,5,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,9,0.8182,4.5908,0.9990,34.05
audioseal,5,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,10,0.9091,4.6033,0.9991,34.12
audioseal,5,ecc1,16,11,2048,english:1502,0,210,mean,1,1,1,7,0.6364,4.5880,0.9984,38.60
audioseal,5,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,1,7,0.6364,4.5648,0.9966,36.41
audioseal,5,ecc1,16,11,2048,english:1502,1,211,mean,1,1,1,10,0.9091,4.5711,0.9974,35.87
audioseal,5,ecc1,16,11,2048,english:1502,1,211,fwp,1,0,0,9,0.8182,4.5812,0.9977,37.29
audioseal,5,ecc1,16,11,2048,english:1502,2,212,mean,1,1,1,8,0.7273,4.5936,0.9975,37.87
audioseal,5,ecc1,16,11,2048,english:1502,2,212,fwp,1,1,1,7,0.6364,4.5618,0.9960,35.44
audioseal,5,ecc1,16,11,2048,english:1553,0,213,mean,1,1,1,9,0.8182,4.5726,0.9993,33.10
audioseal,5,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,1,8,0.7273,4.5895,0.9995,33.88
audioseal,5,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,8,0.7273,4.5970,0.9995,36.02
audioseal,5,ecc1,16,11,2048,english:1553,1,214,fwp,1,0,0,8,0.7273,4.5773,0.9993,33.75
audioseal,5,ecc1,16,11,2048,english:1553,2,215,mean,1,1,1,9,0.8182,4.5859,0.9995,36.59
audioseal,5,ecc1,16,11,2048,english:1553,2,215,fwp,1,1,1,8,0.7273,4.5965,0.9995,37.12
audioseal,5,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,8,0.7273,4.5864,0.9982,36.09
audioseal,5,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,1,9,0.8182,4.5832,0.9982,36.04
audioseal,5,ecc1,16,11,2048,english:1578,1,217,mean,1,1,1,9,0.8182,4.5970,0.9980,35.93
audioseal,5,ecc1,16,11,2048,english:1578,1,217,fwp,1,1,1,6,0.5455,4.5739,0.9972,34.07
audioseal,5,ecc1,16,11,2048,english:1578,2,218,mean,0,0,0,11,1.0000,4.6094,0.9990,38.87
audioseal,5,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,7,0.6364,4.5899,0.9979,35.30
audioseal,5,ecc1,16,11,2048,english:1594,0,219,mean,1,1,1,9,0.8182,4.5791,0.9993,31.42
audioseal,5,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,9,0.8182,4.5598,0.9989,29.07
audioseal,5,ecc1,16,11,2048,english:1594,1,220,mean,1,1,1,8,0.7273,4.5775,0.9994,30.57
audioseal,5,ecc1,16,11,2048,english:1594,1,220,fwp,0,0,0,8,0.7273,4.5463,0.9989,28.32
audioseal,5,ecc1,16,11,2048,english:1594,2,221,mean,1,1,0,9,0.8182,4.5870,0.9993,28.73
