model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0149,2,53,dm,1,1,1,11,0.6875,4.1955,0.9996,42.93
wavmark,8,chinese:SSB0193,0,54,dm,1,1,1,11,0.6875,4.3378,0.9986,40.03
wavmark,8,chinese:SSB0193,1,55,dm,1,1,1,12,0.7500,4.4906,0.9989,40.00
wavmark,8,chinese:SSB0193,2,56,dm,1,1,1,12,0.7500,4.4792,0.9987,40.03
wavmark,8,chinese:SSB0197,0,57,dm,1,1,1,11,0.6875,4.4305,0.9853,34.27
wavmark,8,chinese:SSB0197,1,58,dm,1,1,1,12,0.7500,4.4495,0.9810,34.25
wavmark,8,chinese:SSB0197,2,59,dm,1,1,1,11,0.6875,4.4447,0.9864,34.75
wavmark,8,chinese:SSB0200,0,60,dm,1,1,1,14,0.8750,4.3805,0.9995,39.84
wavmark,8,chinese:SSB0200,1,61,dm,1,1,1,12,0.7500,4.4390,0.9995,39.42
wavmark,8,chinese:SSB0200,2,62,dm,1,1,1,11,0.6875,4.4844,0.9995,39.17
wavmark,8,chinese:SSB0241,0,63,dm,1,1,1,11,0.6875,4.4590,0.9998,41.88
wavmark,8,chinese:SSB0241,1,64,dm,1,1,1,11,0.6875,4.4495,0.9998,42.18
wavmark,8,chinese:SSB0241,2,65,dm,1,1,1,12,0.7500,4.4988,0.9998,42.13
wavmark,8,chinese:SSB0246,0,66,dm,1,1,1,11,0.6875,4.5229,0.9993,41.73
wavmark,8,chinese:SSB0246,1,67,dm,1,1,1,11,0.6875,4.5176,0.9989,40.68
wavmark,8,chinese:SSB0246,2,68,dm,1,1,1,12,0.7500,4.4903,0.9990,40.74
wavmark,8,chinese:SSB0261,0,69,dm,1,1,1,14,0.8750,4.5252,0.9998,41.82
wavmark,8,chinese:SSB0261,1,70,dm,1,1,1,12,0.7500,4.4535,0.9998,41.54
wavmark,8,chinese:SSB0261,2,71,dm,1,1,1,11,0.6875,4.4911,0.9998,41.67
wavmark,8,chinese:SSB0267,0,72,dm,1,1,1,13,0.8125,4.5577,0.9995,41.53
wavmark,8,chinese:SSB0267,1,73,dm,1,1,1,12,0.7500,4.4372,0.9993,40.26
wavmark,8,chinese:SSB0267,2,74,dm,1,1,1,13,0.8125,4.4768,0.9994,40.76
wavmark,8,chinese:SSB0273,0,75,dm,1,1,1,13,0.8125,4.4541,0.9995,43.55
wavmark,8,chinese:SSB0273,1,76,dm,1,1,1,12,0.7500,4.4719,0.9994,43.24
wavmark,8,chinese:SSB0273,2,77,dm,1,1,1,12,0.7500,4.4697,0.9994,43.32
wavmark,8,chinese:SSB0287,0,78,dm,1,1,1,13,0.8125,4.5200,0.9998,43.50
wavmark,8,chinese:SSB0287,1,79,dm,1,1,1,11,0.6875,4.5408,0.9997,43.21
wavmark,8,chinese:SSB0287,2,80,dm,1,1,1,12,0.7500,4.5283,0.9997,43.31
wavmark,8,chinese:SSB0288,0,81,dm,1,1,1,12,0.7500,4.4409,0.9956,41.78
wavmark,8,chinese:SSB0288,1,82,dm,1,1,1,12,0.7500,4.4662,0.9943,41.09
wavmark,8,chinese:SSB0288,2,83,dm,1,1,1,12,0.7500,4.5035,0.9936,42.04
wavmark,8,chinese:SSB0299,0,84,dm,1,1,1,14,0.8750,4.5042,0.9999,40.58
wavmark,8,chinese:SSB0299,1,85,dm,1,1,1,11,0.6875,4.4733,0.9999,40.75
wavmark,8,chinese:SSB0299,2,86,dm,1,1,1,11,0.6875,4.4781,0.9999,40.34
wavmark,8,chinese:SSB0307,0,87,dm,1,1,1,12,0.7500,4.3731,0.9959,36.37
wavmark,8,chinese:SSB0307,1,88,dm,1,1,1,11,0.6875,4.3483,0.9962,36.04
wavmark,8,chinese:SSB0307,2,89,dm,1,1,1,12,0.7500,4.2877,0.9950,35.65
wavmark,8,chinese:SSB0309,0,90,dm,1,1,1,13,0.8125,4.5207,0.9956,42.15
wavmark,8,chinese:SSB0309,1,91,dm,1,1,1,11,0.6875,4.5495,0.9974,42.22
wavmark,8,chinese:SSB0309,2,92,dm,1,1,1,12,0.7500,4.4741,0.9961,42.66
wavmark,8,chinese:SSB0315,0,93,dm,1,1,1,12,0.7500,4.5129,0.9998,42.47
