model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,2,chinese:SSB0193,0,54,eep,1,1,1,12,0.7500,0.687500,4.4169,0.9889,15.74
wmcodec,2,chinese:SSB0193,1,55,eep,1,1,1,8,0.5000,0.250000,4.3786,0.9880,16.57
wmcodec,2,chinese:SSB0193,2,56,eep,1,1,1,11,0.6875,0.375000,4.4590,0.9889,17.14
wmcodec,2,chinese:SSB0197,0,57,eep,1,1,1,10,0.6250,0.437500,4.4264,0.9899,17.84
wmcodec,2,chinese:SSB0197,1,58,eep,1,1,1,12,0.7500,0.687500,4.4810,0.9896,16.25
wmcodec,2,chinese:SSB0197,2,59,eep,1,1,1,11,0.6875,0.250000,4.4463,0.9884,17.72
wmcodec,2,chinese:SSB0200,0,60,eep,1,1,1,12,0.7500,0.500000,4.3470,0.9891,16.05
wmcodec,2,chinese:SSB0200,1,61,eep,0,0,0,16,1.0000,0.625000,4.4612,0.9889,16.63
wmcodec,2,chinese:SSB0200,2,62,eep,1,1,1,13,0.8125,0.375000,4.3326,0.9861,15.45
wmcodec,2,chinese:SSB0241,0,63,eep,1,1,1,11,0.6875,0.625000,4.4734,0.9931,17.75
wmcodec,2,chinese:SSB0241,1,64,eep,1,1,1,8,0.5000,0.562500,4.4535,0.9918,17.82
wmcodec,2,chinese:SSB0241,2,65,eep,1,1,1,12,0.7500,0.500000,4.4173,0.9911,17.43
wmcodec,2,chinese:SSB0246,0,66,eep,1,1,1,11,0.6875,0.625000,4.3595,0.9908,19.11
wmcodec,2,chinese:SSB0246,1,67,eep,1,1,1,9,0.5625,0.312500,4.3797,0.9918,18.99
wmcodec,2,chinese:SSB0246,2,68,eep,1,1,1,10,0.6250,0.437500,4.3741,0.9904,18.89
wmcodec,2,chinese:SSB0261,0,69,eep,1,1,1,10,0.6250,0.375000,4.4334,0.9881,16.83
wmcodec,2,chinese:SSB0261,1,70,eep,1,1,1,11,0.6875,0.437500,4.3652,0.9883,16.71
wmcodec,2,chinese:SSB0261,2,71,eep,1,1,0,12,0.7500,0.500000,4.2992,0.9876,16.33
wmcodec,2,chinese:SSB0267,0,72,eep,1,1,1,10,0.6250,0.437500,4.3326,0.9882,19.30
wmcodec,2,chinese:SSB0267,1,73,eep,1,1,1,11,0.6875,0.500000,4.2740,0.9879,19.25
wmcodec,2,chinese:SSB0267,2,74,eep,1,1,1,11,0.6875,0.625000,4.3520,0.9891,19.23
wmcodec,2,chinese:SSB0273,0,75,eep,1,1,1,12,0.7500,0.562500,4.4678,0.9926,19.24
wmcodec,2,chinese:SSB0273,1,76,eep,1,1,1,11,0.6875,0.375000,4.4543,0.9926,18.77
wmcodec,2,chinese:SSB0273,2,77,eep,1,1,1,10,0.6250,0.500000,4.4388,0.9917,19.13
wmcodec,2,chinese:SSB0287,0,78,eep,1,0,0,13,0.8125,0.750000,4.4514,0.9895,14.78
wmcodec,2,chinese:SSB0287,1,79,eep,1,1,1,11,0.6875,0.375000,4.4178,0.9885,16.07
wmcodec,2,chinese:SSB0287,2,80,eep,1,1,1,8,0.5000,0.375000,4.4692,0.9906,16.50
wmcodec,2,chinese:SSB0288,0,81,eep,1,1,1,10,0.6250,0.375000,4.4578,0.9924,19.29
wmcodec,2,chinese:SSB0288,1,82,eep,1,1,1,12,0.7500,0.562500,4.4675,0.9935,18.74
wmcodec,2,chinese:SSB0288,2,83,eep,1,1,1,11,0.6875,0.312500,4.4568,0.9917,18.87
wmcodec,2,chinese:SSB0299,0,84,eep,1,1,1,9,0.5625,0.500000,4.3742,0.9938,18.28
wmcodec,2,chinese:SSB0299,1,85,eep,1,1,1,11,0.6875,0.312500,4.3546,0.9936,17.74
wmcodec,2,chinese:SSB0299,2,86,eep,1,1,1,11,0.6875,0.437500,4.3479,0.9935,17.00
wmcodec,2,chinese:SSB0307,0,87,eep,1,1,1,13,0.8125,0.562500,4.4100,0.9878,17.88
wmcodec,2,chinese:SSB0307,1,88,eep,1,1,1,9,0.5625,0.500000,4.4823,0.9894,17.37
wmcodec,2,chinese:SSB0307,2,89,eep,1,1,1,11,0.6875,0.187500,4.4312,0.9880,17.48
wmcodec,2,chinese:SSB0309,0,90,eep,1,1,1,11,0.6875,0.500000,4.3858,0.9912,17.61
wmcodec,2,chinese:SSB0309,1,91,eep,1,1,1,11,0.6875,0.437500,4.4533,0.9936,19.38
wmcodec,2,chinese:SSB0309,2,92,eep,1,1,1,11,0.6875,0.625000,4.4028,0.9911,17.86
wmcodec,2,chinese:SSB0315,0,93,eep,1,1,1,10,0.6250,0.562500,4.4737,0.9928,18.69
wmcodec,2,chinese:SSB0315,1,94,eep,1,1,1,12,0.7500,0.625000,4.4853,0.9929,19.76
wmcodec,2,chinese:SSB0315,2,95,eep,1,1,1,12,0.7500,0.625000,4.4784,0.9913,18.42
wmcodec,2,chinese:SSB0316,0,96,eep,1,1,1,8,0.5000,0.437500,4.3154,0.9864,16.35
wmcodec,2,chinese:SSB0316,1,97,eep,1,1,1,9,0.5625,0.437500,4.3472,0.9867,15.97
wmcodec,2,chinese:SSB0316,2,98,eep,1,1,1,11,0.6875,0.375000,4.3727,0.9886,16.56
wmcodec,2,chinese:SSB0323,0,99,eep,1,1,1,10,0.6250,0.312500,4.4162,0.9916,17.36
wmcodec,2,chinese:SSB0323,1,100,eep,1,1,1,11,0.6875,0.375000,4.4450,0.9909,17.43
wmcodec,2,chinese:SSB0323,2,101,eep,1,1,1,9,0.5625,0.375000,4.4126,0.9916,16.51
wmcodec,2,chinese:SSB0338,0,102,eep,1,1,1,9,0.5625,0.437500,4.3362,0.9898,16.37
wmcodec,2,chinese:SSB0338,1,103,eep,1,1,1,10,0.6250,0.375000,4.4393,0.9913,16.24
wmcodec,2,chinese:SSB0338,2,104,eep,1,1,1,11,0.6875,0.562500,4.3196,0.9902,15.69
wmcodec,2,chinese:SSB0339,0,105,eep,1,1,1,12,0.7500,0.625000,4.2764,0.9856,15.80
wmcodec,2,chinese:SSB0339,1,106,eep,1,1,1,11,0.6875,0.625000,4.1977,0.9796,14.38
wmcodec,2,chinese:SSB0339,2,107,eep,1,1,1,10,0.6250,0.687500,4.0738,0.9841,15.07
wmcodec,2,chinese:SSB0341,0,108,eep,1,1,1,9,0.5625,0.250000,4.2249,0.9905,18.58
wmcodec,2,chinese:SSB0341,1,109,eep,1,1,1,9,0.5625,0.500000,4.4239,0.9888,16.80
wmcodec,2,chinese:SSB0341,2,110,eep,1,1,1,10,0.6250,0.312500,4.3815,0.9887,18.00
wmcodec,2,chinese:SSB0342,0,111,eep,1,1,1,11,0.6875,0.375000,4.4032,0.9919,20.55
wmcodec,2,chinese:SSB0342,1,112,eep,1,1,1,11,0.6875,0.625000,4.4314,0.9917,19.80
wmcodec,2,chinese:SSB0342,2,113,eep,1,1,1,13,0.8125,0.437500,4.4302,0.9916,19.79
wmcodec,2,chinese:SSB0354,0,114,eep,1,1,1,11,0.6875,0.437500,4.4231,0.9899,19.94
wmcodec,2,chinese:SSB0354,1,115,eep,1,1,1,14,0.8750,0.562500,4.4530,0.9905,19.70
wmcodec,2,chinese:SSB0354,2,116,eep,1,1,1,12,0.7500,0.687500,4.4253,0.9892,20.15
wmcodec,2,chinese:SSB0366,0,117,eep,1,1,1,12,0.7500,0.437500,4.3350,0.9837,17.22
wmcodec,2,chinese:SSB0366,1,118,eep,1,1,1,10,0.6250,0.687500,4.2574,0.9831,17.32
wmcodec,2,chinese:SSB0366,2,119,eep,1,1,1,9,0.5625,0.312500,4.2448,0.9825,16.51
