model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
wmcodec,2,chinese:SSB0011,1,7,46993,mean,1.369306,0,-51.412670
wmcodec,2,chinese:SSB0011,1,7,46993,tct,1.369306,0,-51.412670
wmcodec,2,chinese:SSB0011,1,7,29585,mean,1.369306,0,-46.888083
wmcodec,2,chinese:SSB0011,1,7,29585,tct,1.369306,0,-46.888083
wmcodec,2,chinese:SSB0011,1,7,62609,mean,1.369306,0,-38.327149
wmcodec,2,chinese:SSB0011,1,7,62609,tct,1.369306,0,-38.327149
wmcodec,2,chinese:SSB0011,1,7,42901,mean,1.369306,0,-33.711369
wmcodec,2,chinese:SSB0011,1,7,42901,tct,1.369306,0,-33.711369
wmcodec,2,chinese:SSB0011,1,7,25745,mean,1.369306,0,-37.216789
wmcodec,2,chinese:SSB0011,1,7,25745,tct,1.369306,0,-37.216789
wmcodec,2,chinese:SSB0011,1,7,28417,mean,1.369306,0,-41.114477
wmcodec,2,chinese:SSB0011,1,7,28417,tct,1.369306,0,-41.114477
wmcodec,2,chinese:SSB0011,1,7,62725,mean,1.414214,0,-34.749434
wmcodec,2,chinese:SSB0011,1,7,62725,tct,1.414214,0,-34.749434
wmcodec,2,chinese:SSB0011,2,8,62408,mean,1.264911,0,-47.188617
wmcodec,2,chinese:SSB0011,2,8,62408,tct,1.264911,0,-47.188617
wmcodec,2,chinese:SSB0011,2,8,49352,mean,1.264911,0,-44.300438
wmcodec,2,chinese:SSB0011,2,8,49352,tct,1.264911,0,-44.300438
wmcodec,2,chinese:SSB0011,2,8,33091,mean,1.264911,0,-43.014741
wmcodec,2,chinese:SSB0011,2,8,33091,tct,1.264911,0,-43.014741
wmcodec,2,chinese:SSB0011,2,8,451,mean,1.264911,0,-26.772800
wmcodec,2,chinese:SSB0011,2,8,451,tct,1.264911,0,-26.772800
wmcodec,2,chinese:SSB0011,2,8,57930,mean,1.264911,0,-29.592948
wmcodec,2,chinese:SSB0011,2,8,57930,tct,1.264911,0,-29.592948
wmcodec,2,chinese:SSB0011,2,8,57480,mean,1.378405,0,-36.311044
wmcodec,2,chinese:SSB0011,2,8,57480,tct,1.378405,0,-36.311044
wmcodec,2,chinese:SSB0011,2,8,5442,mean,1.378405,0,-59.445166
wmcodec,2,chinese:SSB0011,2,8,5442,tct,1.378405,0,-59.445166
wmcodec,2,chinese:SSB0011,2,8,62184,mean,1.378405,0,-23.793825
wmcodec,2,chinese:SSB0011,2,8,62184,tct,1.378405,0,-23.793825
wmcodec,2,chinese:SSB0011,2,8,21827,mean,1.378405,0,-64.156594
wmcodec,2,chinese:SSB0011,2,8,21827,tct,1.378405,0,-64.156594
wmcodec,2,chinese:SSB0011,2,8,37219,mean,1.378405,0,-53.662403
wmcodec,2,chinese:SSB0011,2,8,37219,tct,1.378405,0,-53.662403
wmcodec,2,chinese:SSB0012,0,9,15721,mean,0.935414,0,-30.324370
wmcodec,2,chinese:SSB0012,0,9,15721,tct,0.935414,0,-30.324370
wmcodec,2,chinese:SSB0012,0,9,13409,mean,1.224745,0,-35.586436
wmcodec,2,chinese:SSB0012,0,9,13409,tct,1.224745,0,-35.586436
wmcodec,2,chinese:SSB0012,0,9,12921,mean,1.224745,0,-37.704166
wmcodec,2,chinese:SSB0012,0,9,12921,tct,1.224745,0,-37.704166
wmcodec,2,chinese:SSB0012,0,9,11128,mean,1.224745,0,-45.631230
wmcodec,2,chinese:SSB0012,0,9,11128,tct,1.224745,0,-45.631230
wmcodec,2,chinese:SSB0012,0,9,13944,mean,1.224745,0,-43.347833
wmcodec,2,chinese:SSB0012,0,9,13944,tct,1.224745,0,-43.347833
wmcodec,2,chinese:SSB0012,0,9,25192,mean,1.369306,0,-44.424711
wmcodec,2,chinese:SSB0012,0,9,25192,tct,1.369306,0,-44.424711
wmcodec,2,chinese:SSB0012,0,9,12922,mean,1.369306,0,-36.666630
wmcodec,2,chinese:SSB0012,0,9,12922,tct,1.369306,0,-36.666630
wmcodec,2,chinese:SSB0012,0,9,41584,mean,1.369306,0,-48.991332
wmcodec,2,chinese:SSB0012,0,9,41584,tct,1.369306,0,-48.991332
wmcodec,2,chinese:SSB0012,0,9,14456,mean,1.369306,0,-19.516858
wmcodec,2,chinese:SSB0012,0,9,14456,tct,1.369306,0,-19.516858
wmcodec,2,chinese:SSB0012,0,9,12657,mean,1.369306,0,-36.484795
wmcodec,2,chinese:SSB0012,0,9,12657,tct,1.369306,0,-36.484795
wmcodec,2,chinese:SSB0012,1,10,50756,mean,1.000000,0,-34.299820
wmcodec,2,chinese:SSB0012,1,10,50756,tct,1.000000,0,-34.299820
wmcodec,2,chinese:SSB0012,1,10,26415,mean,1.247219,0,-50.159760
wmcodec,2,chinese:SSB0012,1,10,26415,tct,1.247219,0,-50.159760
wmcodec,2,chinese:SSB0012,1,10,49765,mean,1.374369,0,-31.597225
wmcodec,2,chinese:SSB0012,1,10,49765,tct,1.374369,0,-31.597225
wmcodec,2,chinese:SSB0012,1,10,53061,mean,1.374369,0,-34.209238
wmcodec,2,chinese:SSB0012,1,10,53061,tct,1.374369,0,-34.209238
wmcodec,2,chinese:SSB0012,1,10,13999,mean,1.374369,0,-46.247617
wmcodec,2,chinese:SSB0012,1,10,13999,tct,1.374369,0,-46.247617
wmcodec,2,chinese:SSB0012,1,10,14141,mean,1.374369,0,-37.740169
wmcodec,2,chinese:SSB0012,1,10,14141,tct,1.374369,0,-37.740169
wmcodec,2,chinese:SSB0012,1,10,29487,mean,1.374369,0,-44.367101
wmcodec,2,chinese:SSB0012,1,10,29487,tct,1.374369,0,-44.367101
wmcodec,2,chinese:SSB0012,1,10,5423,mean,1.374369,0,-56.790821
wmcodec,2,chinese:SSB0012,1,10,5423,tct,1.374369,0,-56.790821
wmcodec,2,chinese:SSB0012,1,10,14121,mean,1.374369,0,-47.204641
wmcodec,2,chinese:SSB0012,1,10,14121,tct,1.374369,0,-47.204641
wmcodec,2,chinese:SSB0012,1,10,51053,mean,1.414214,0,-33.453201
wmcodec,2,chinese:SSB0012,1,10,51053,tct,1.414214,0,-33.453201
wmcodec,2,chinese:SSB0012,2,11,3273,mean,0.816497,0,-38.511763
wmcodec,2,chinese:SSB0012,2,11,3273,tct,0.816497,0,-38.511763
wmcodec,2,chinese:SSB0012,2,11,19913,mean,1.000000,0,-60.685047
wmcodec,2,chinese:SSB0012,2,11,19913,tct,1.000000,0,-60.685047
wmcodec,2,chinese:SSB0012,2,11,52553,mean,1.290994,0,-56.139757
wmcodec,2,chinese:SSB0012,2,11,52553,tct,1.290994,0,-56.139757
wmcodec,2,chinese:SSB0012,2,11,52313,mean,1.290994,0,-13.752383
wmcodec,2,chinese:SSB0012,2,11,52313,tct,1.290994,0,-13.752383
wmcodec,2,chinese:SSB0012,2,11,19533,mean,1.290994,0,-44.943847
wmcodec,2,chinese:SSB0012,2,11,19533,tct,1.290994,0,-44.943847
wmcodec,2,chinese:SSB0012,2,11,32841,mean,1.414214,0,-50.918188
wmcodec,2,chinese:SSB0012,2,11,32841,tct,1.414214,0,-50.918188
wmcodec,2,chinese:SSB0012,2,11,16585,mean,1.414214,0,-60.685047
wmcodec,2,chinese:SSB0012,2,11,16585,tct,1.414214,0,-60.685047
wmcodec,2,chinese:SSB0012,2,11,20168,mean,1.414214,0,-60.241659
wmcodec,2,chinese:SSB0012,2,11,20168,tct,1.414214,0,-60.241659
wmcodec,2,chinese:SSB0012,2,11,51405,mean,1.632993,0,-64.371163
wmcodec,2,chinese:SSB0012,2,11,51405,tct,1.632993,0,-64.371163
wmcodec,2,chinese:SSB0012,2,11,35976,mean,1.632993,0,-25.344216
wmcodec,2,chinese:SSB0012,2,11,35976,tct,1.632993,0,-25.344216
wmcodec,2,chinese:SSB0016,0,12,3723,mean,1.000000,0,-31.742754
wmcodec,2,chinese:SSB0016,0,12,3723,tct,1.000000,0,-31.742754
wmcodec,2,chinese:SSB0016,0,12,31363,mean,1.154701,0,-44.053582
wmcodec,2,chinese:SSB0016,0,12,31363,tct,1.154701,0,-44.053582
wmcodec,2,chinese:SSB0016,0,12,30922,mean,1.354006,0,-50.407973
wmcodec,2,chinese:SSB0016,0,12,30922,tct,1.354006,0,-50.407973
wmcodec,2,chinese:SSB0016,0,12,43659,mean,1.354006,0,-41.305984
wmcodec,2,chinese:SSB0016,0,12,43659,tct,1.354006,0,-41.305984
wmcodec,2,chinese:SSB0016,0,12,12418,mean,1.354006,0,-47.464719
wmcodec,2,chinese:SSB0016,0,12,12418,tct,1.354006,0,-47.464719
wmcodec,2,chinese:SSB0016,0,12,15746,mean,1.527525,0,-51.335417
wmcodec,2,chinese:SSB0016,0,12,15746,tct,1.527525,0,-51.335417
wmcodec,2,chinese:SSB0016,0,12,31242,mean,1.527525,0,-60.121075
wmcodec,2,chinese:SSB0016,0,12,31242,tct,1.527525,0,-60.121075
wmcodec,2,chinese:SSB0016,0,12,10383,mean,1.527525,0,-13.014872
wmcodec,2,chinese:SSB0016,0,12,10383,tct,1.527525,0,-13.014872
wmcodec,2,chinese:SSB0016,0,12,10899,mean,1.527525,0,-57.250214
wmcodec,2,chinese:SSB0016,0,12,10899,tct,1.527525,0,-57.250214
wmcodec,2,chinese:SSB0016,0,12,27291,mean,1.527525,0,-56.990453
wmcodec,2,chinese:SSB0016,0,12,27291,tct,1.527525,0,-56.990453
wmcodec,2,chinese:SSB0016,1,13,20592,mean,1.000000,0,-72.189425
wmcodec,2,chinese:SSB0016,1,13,20592,tct,1.000000,0,-72.189425
wmcodec,2,chinese:SSB0016,1,13,16519,mean,1.247219,0,-47.093744
wmcodec,2,chinese:SSB0016,1,13,16519,tct,1.247219,0,-47.093744
wmcodec,2,chinese:SSB0016,1,13,20785,mean,1.374369,0,-47.844434
wmcodec,2,chinese:SSB0016,1,13,20785,tct,1.374369,0,-47.844434
wmcodec,2,chinese:SSB0016,1,13,28724,mean,1.374369,0,-47.196264
wmcodec,2,chinese:SSB0016,1,13,28724,tct,1.374369,0,-47.196264
wmcodec,2,chinese:SSB0016,1,13,53297,mean,1.374369,0,-38.717551
wmcodec,2,chinese:SSB0016,1,13,53297,tct,1.374369,0,-38.717551
wmcodec,2,chinese:SSB0016,1,13,1669,mean,1.374369,0,-51.203732
wmcodec,2,chinese:SSB0016,1,13,1669,tct,1.374369,0,-51.203732
wmcodec,2,chinese:SSB0016,1,13,4400,mean,1.374369,0,-59.787442
wmcodec,2,chinese:SSB0016,1,13,4400,tct,1.374369,0,-59.787442
wmcodec,2,chinese:SSB0016,1,13,54320,mean,1.414214,0,-57.214131
wmcodec,2,chinese:SSB0016,1,13,54320,tct,1.414214,0,-57.214131
wmcodec,2,chinese:SSB0016,1,13,657,mean,1.414214,0,-46.644952
wmcodec,2,chinese:SSB0016,1,13,657,tct,1.414214,0,-46.644952
wmcodec,2,chinese:SSB0016,1,13,16919,mean,1.414214,0,-74.037196
wmcodec,2,chinese:SSB0016,1,13,16919,tct,1.414214,0,-74.037196
wmcodec,2,chinese:SSB0016,2,14,17706,mean,0.816497,0,-17.444448
wmcodec,2,chinese:SSB0016,2,14,17706,tct,0.816497,0,-17.444448
wmcodec,2,chinese:SSB0016,2,14,16746,mean,1.290994,0,-29.298572
wmcodec,2,chinese:SSB0016,2,14,16746,tct,1.290994,0,-29.298572
wmcodec,2,chinese:SSB0016,2,14,17450,mean,1.290994,0,-26.876328
wmcodec,2,chinese:SSB0016,2,14,17450,tct,1.290994,0,-26.876328
wmcodec,2,chinese:SSB0016,2,14,16650,mean,1.290994,0,-32.740793
wmcodec,2,chinese:SSB0016,2,14,16650,tct,1.290994,0,-32.740793
wmcodec,2,chinese:SSB0016,2,14,18747,mean,1.414214,0,-24.127288
wmcodec,2,chinese:SSB0016,2,14,18747,tct,1.414214,0,-24.127288
wmcodec,2,chinese:SSB0016,2,14,30122,mean,1.414214,0,-40.581722
wmcodec,2,chinese:SSB0016,2,14,30122,tct,1.414214,0,-40.581722
wmcodec,2,chinese:SSB0016,2,14,17818,mean,1.414214,0,-42.206624
wmcodec,2,chinese:SSB0016,2,14,17818,tct,1.414214,0,-42.206624
wmcodec,2,chinese:SSB0016,2,14,17570,mean,1.414214,0,-30.081749
wmcodec,2,chinese:SSB0016,2,14,17570,tct,1.414214,0,-30.081749
wmcodec,2,chinese:SSB0016,2,14,50479,mean,1.632993,0,-33.285971
wmcodec,2,chinese:SSB0016,2,14,50479,tct,1.632993,0,-33.285971
wmcodec,2,chinese:SSB0016,2,14,20266,mean,1.632993,0,-26.815670
wmcodec,2,chinese:SSB0016,2,14,20266,tct,1.632993,0,-26.815670
wmcodec,2,chinese:SSB0018,0,15,16310,mean,1.247219,0,-33.555353
wmcodec,2,chinese:SSB0018,0,15,16310,tct,1.247219,0,-33.555353
wmcodec,2,chinese:SSB0018,0,15,16330,mean,1.247219,0,-12.919339
wmcodec,2,chinese:SSB0018,0,15,16330,tct,1.247219,0,-12.919339
wmcodec,2,chinese:SSB0018,0,15,24512,mean,1.374369,0,-38.899520
wmcodec,2,chinese:SSB0018,0,15,24512,tct,1.374369,0,-38.899520
wmcodec,2,chinese:SSB0018,0,15,6454,mean,1.374369,0,-60.902777
wmcodec,2,chinese:SSB0018,0,15,6454,tct,1.374369,0,-60.902777
wmcodec,2,chinese:SSB0018,0,15,24058,mean,1.414214,0,-55.621596
wmcodec,2,chinese:SSB0018,0,15,24058,tct,1.414214,0,-55.621596
wmcodec,2,chinese:SSB0018,0,15,24334,mean,1.414214,0,-65.618431
wmcodec,2,chinese:SSB0018,0,15,24334,tct,1.414214,0,-65.618431
wmcodec,2,chinese:SSB0018,0,15,15830,mean,1.414214,0,-51.501312
wmcodec,2,chinese:SSB0018,0,15,15830,tct,1.414214,0,-51.501312
wmcodec,2,chinese:SSB0018,0,15,32002,mean,1.490712,0,-64.725783
wmcodec,2,chinese:SSB0018,0,15,32002,tct,1.490712,0,-64.725783
wmcodec,2,chinese:SSB0018,0,15,7622,mean,1.490712,0,-56.306924
wmcodec,2,chinese:SSB0018,0,15,7622,tct,1.490712,0,-56.306924
wmcodec,2,chinese:SSB0018,0,15,23998,mean,1.490712,0,-64.310404
wmcodec,2,chinese:SSB0018,0,15,23998,tct,1.490712,0,-64.310404
wmcodec,2,chinese:SSB0018,1,16,46430,mean,1.279204,0,-9.159271
wmcodec,2,chinese:SSB0018,1,16,46430,tct,1.279204,0,-9.159271
wmcodec,2,chinese:SSB0018,1,16,3498,mean,1.279204,0,-24.788947
wmcodec,2,chinese:SSB0018,1,16,3498,tct,1.279204,0,-24.788947
wmcodec,2,chinese:SSB0018,1,16,19883,mean,1.279204,0,-3.883529
wmcodec,2,chinese:SSB0018,1,16,19883,tct,1.279204,0,-3.883529
wmcodec,2,chinese:SSB0018,1,16,49578,mean,1.381699,0,-33.588997
wmcodec,2,chinese:SSB0018,1,16,49578,tct,1.381699,0,-33.588997
wmcodec,2,chinese:SSB0018,1,16,48255,mean,1.381699,0,-42.575746
wmcodec,2,chinese:SSB0018,1,16,48255,tct,1.381699,0,-42.575746
wmcodec,2,chinese:SSB0018,1,16,47447,mean,1.414214,0,-19.437884
wmcodec,2,chinese:SSB0018,1,16,47447,tct,1.414214,0,-19.437884
wmcodec,2,chinese:SSB0018,1,16,1419,mean,1.477098,0,-21.051388
wmcodec,2,chinese:SSB0018,1,16,1419,tct,1.477098,0,-21.051388
wmcodec,2,chinese:SSB0018,1,16,25902,mean,1.477098,0,-22.063895
wmcodec,2,chinese:SSB0018,1,16,25902,tct,1.477098,0,-22.063895
wmcodec,2,chinese:SSB0018,1,16,40255,mean,1.477098,0,-33.203172
wmcodec,2,chinese:SSB0018,1,16,40255,tct,1.477098,0,-33.203172
wmcodec,2,chinese:SSB0018,1,16,15835,mean,1.477098,0,-21.488198
