model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
audioseal,8,chinese:SSB0267,1,73,single_copy,0,1.0000,-4.2315,0.8881,4.6439,1.0000,141.73,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,mean,1,1.0000,-9.4136,-4.0029,4.5776,0.9989,33.73,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,rp,1,1.0000,-10.2367,-4.8412,4.5516,0.9980,32.47,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,random_dirichlet,1,1.0000,-7.9686,-3.1029,4.5669,0.9986,33.79,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,eep,1,1.0000,-10.2367,-4.8412,4.5516,0.9980,32.47,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,fwp,1,0.9999,-9.5416,-4.2064,4.5613,0.9983,32.94,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,dm,1,1.0000,-9.8234,-5.1429,4.5692,0.9986,33.34,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,tct,1,1.0000,-6.7210,-0.9895,4.5272,0.9980,31.46,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,1,73,payload_farthest,1,1.0000,-9.2474,-4.1015,4.5685,0.9987,34.00,0.7705,-0.7543,-0.9895,-0.9895
audioseal,8,chinese:SSB0267,2,74,single_copy,0,1.0000,-4.3115,0.8626,4.6439,1.0000,141.73,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,mean,1,1.0000,-8.4608,-3.9416,4.5914,0.9988,34.82,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,rp,1,1.0000,-6.7942,-1.9441,4.6004,0.9993,36.83,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,random_dirichlet,1,1.0000,-6.3999,-0.7099,4.6061,0.9994,38.17,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,eep,1,1.0000,-7.5282,-2.4834,4.5545,0.9980,31.46,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,fwp,1,1.0000,-7.3271,-2.1189,4.5786,0.9985,34.89,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,dm,1,1.0000,-9.0075,-4.8580,4.5835,0.9985,34.04,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,tct,1,1.0000,-6.7270,-2.2921,4.5802,0.9988,34.62,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0267,2,74,payload_farthest,1,1.0000,-7.8961,-2.2519,4.5751,0.9982,33.98,0.8403,-0.4456,-2.2921,-2.2920
audioseal,8,chinese:SSB0273,0,75,single_copy,0,1.0000,-4.3964,0.8346,4.6439,1.0000,149.92,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,mean,1,1.0000,-7.9545,-2.2293,4.5949,0.9997,32.96,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,rp,1,1.0000,-5.2206,-0.6482,4.5673,0.9993,28.73,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,random_dirichlet,1,1.0000,-8.5981,-3.1634,4.5927,0.9997,32.99,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,eep,1,0.9999,-9.2151,-2.9060,4.5994,0.9997,32.33,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,fwp,1,0.9999,-8.5282,-2.7128,4.5950,0.9997,31.84,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,dm,1,0.9998,-8.9043,-3.2552,4.5990,0.9998,32.71,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,tct,1,1.0000,-9.1925,-3.4817,4.5890,0.9997,33.78,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,0,75,payload_farthest,1,1.0000,-10.8044,-5.6695,4.5959,0.9998,34.23,0.7922,-0.8317,-3.4817,-3.4817
audioseal,8,chinese:SSB0273,1,76,single_copy,0,1.0000,-4.2170,0.9303,4.6439,1.0000,149.91,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,mean,1,1.0000,-9.1414,-3.1912,4.6033,0.9998,36.26,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,rp,1,1.0000,-9.3379,-3.5171,4.6045,0.9998,37.77,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,random_dirichlet,1,1.0000,-9.7762,-4.0349,4.6017,0.9998,35.88,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,eep,1,1.0000,-8.3275,-2.4246,4.6029,0.9998,35.99,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,fwp,1,1.0000,-8.3973,-3.5516,4.5896,0.9996,32.97,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,dm,1,1.0000,-10.5716,-4.7794,4.5925,0.9997,34.05,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,tct,1,1.0000,-10.3652,-4.0338,4.6031,0.9998,34.98,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,1,76,payload_farthest,1,1.0000,-9.1549,-3.5417,4.6066,0.9998,34.99,0.5632,-0.8633,-4.0338,-4.0337
audioseal,8,chinese:SSB0273,2,77,single_copy,0,1.0000,-4.4682,0.9692,4.6439,1.0000,149.92,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,mean,1,1.0000,-7.8315,-1.7940,4.5840,0.9997,33.14,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,rp,1,0.9995,-7.5536,-1.4751,4.5607,0.9994,28.43,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,random_dirichlet,1,1.0000,-5.6545,-0.7775,4.5673,0.9995,31.37,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,eep,1,0.9997,-7.8059,-2.1681,4.5518,0.9994,30.14,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,fwp,1,0.9999,-9.2713,-3.1009,4.5737,0.9996,31.14,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,dm,1,0.9999,-8.3970,-2.4329,4.5870,0.9997,31.88,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,tct,1,0.9999,-5.8731,-1.1407,4.5658,0.9995,30.53,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0273,2,77,payload_farthest,1,1.0000,-8.7904,-3.0193,4.5762,0.9996,32.89,0.5471,-0.8793,-1.1407,-1.1406
audioseal,8,chinese:SSB0287,0,78,single_copy,0,1.0000,-4.5883,0.8383,4.6439,1.0000,149.50,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,mean,1,0.9999,-7.4791,-0.3954,4.5911,0.9997,35.58,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,rp,1,1.0000,-7.4003,-1.5588,4.5833,0.9996,36.11,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,random_dirichlet,1,0.9999,-7.7100,-2.1649,4.5697,0.9995,33.23,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,eep,1,0.9999,-6.0746,-0.9937,4.6018,0.9999,36.99,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,fwp,1,0.9979,-7.1897,-1.5330,4.5539,0.9994,32.83,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,dm,1,0.9997,-7.6409,-2.2716,4.5722,0.9996,33.97,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,tct,1,1.0000,-6.7658,-1.7878,4.6165,0.9999,40.44,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,0,78,payload_farthest,1,0.9999,-8.5762,-2.3651,4.5838,0.9997,34.68,0.3326,-0.6016,-1.7878,-1.7878
audioseal,8,chinese:SSB0287,1,79,single_copy,0,1.0000,-4.0714,1.0129,4.6439,1.0000,149.50,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,mean,1,1.0000,-8.4534,-1.0205,4.6004,0.9997,35.00,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,rp,1,0.9988,-10.5562,-5.3987,4.5774,0.9995,33.93,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,random_dirichlet,1,1.0000,-6.2384,-0.4550,4.5929,0.9998,32.59,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,eep,1,1.0000,-7.8399,-1.8256,4.5938,0.9997,34.61,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,fwp,1,0.9988,-10.5562,-5.3987,4.5774,0.9995,33.93,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,dm,1,0.9998,-8.8253,-2.4483,4.5933,0.9997,34.23,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,tct,1,1.0000,-8.4793,-3.6609,4.5774,0.9996,32.37,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,1,79,payload_farthest,1,0.9988,-10.5562,-5.3987,4.5774,0.9995,33.93,0.4063,-0.8826,-3.6609,-3.6610
audioseal,8,chinese:SSB0287,2,80,single_copy,0,1.0000,-4.3609,0.9055,4.6439,1.0000,149.51,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,mean,1,0.9999,-7.3400,-0.6006,4.6045,0.9997,36.63,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,rp,1,1.0000,-6.8875,-1.6595,4.5832,0.9996,35.77,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,random_dirichlet,1,1.0000,-8.2748,-1.9395,4.5981,0.9997,36.11,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,eep,1,0.9999,-6.9600,-1.3490,4.6099,0.9998,36.18,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,fwp,1,0.9999,-9.0691,-4.6082,4.5794,0.9996,35.29,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,dm,1,0.9999,-8.8649,-3.1931,4.5860,0.9997,35.62,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,tct,0,0.9999,-5.3285,0.5824,4.5901,0.9996,36.05,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0287,2,80,payload_farthest,1,0.9993,-9.1171,-3.4160,4.5914,0.9996,34.45,-0.0526,-0.8767,0.5824,0.5824
audioseal,8,chinese:SSB0288,0,81,single_copy,0,1.0000,-4.3225,0.9646,4.6439,1.0000,141.45,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,mean,1,1.0000,-9.4199,-3.2788,4.5956,0.9972,36.49,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,rp,1,1.0000,-9.1327,-4.3332,4.5708,0.9969,32.67,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,random_dirichlet,0,1.0000,-4.6634,0.3528,4.5672,0.9956,32.71,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,eep,1,1.0000,-8.6178,-3.2714,4.5974,0.9981,38.24,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,fwp,1,1.0000,-9.2619,-3.7833,4.5779,0.9966,35.23,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,dm,1,1.0000,-9.4712,-4.8983,4.5937,0.9975,36.27,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,tct,1,1.0000,-9.6915,-5.2292,4.5927,0.9973,35.05,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,0,81,payload_farthest,1,1.0000,-9.2619,-3.7833,4.5779,0.9966,35.23,0.8490,-0.7651,-5.2292,-5.2292
audioseal,8,chinese:SSB0288,1,82,single_copy,0,1.0000,-4.3611,0.8537,4.6439,1.0000,141.45,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,mean,1,1.0000,-8.4711,-3.2893,4.5774,0.9974,36.04,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,rp,1,1.0000,-8.1302,-3.0433,4.5728,0.9971,34.84,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,random_dirichlet,1,1.0000,-8.5115,-2.4324,4.5822,0.9979,36.89,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,eep,1,1.0000,-8.1302,-3.0433,4.5728,0.9971,34.84,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,fwp,1,1.0000,-8.9879,-3.9287,4.5986,0.9980,37.57,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,dm,1,1.0000,-9.6636,-4.8198,4.5918,0.9981,36.84,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,tct,1,1.0000,-9.0915,-4.2551,4.6003,0.9983,38.82,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,1,82,payload_farthest,1,1.0000,-8.2442,-1.3349,4.5816,0.9979,35.77,0.5629,-0.6473,-4.2551,-4.2550
audioseal,8,chinese:SSB0288,2,83,single_copy,0,1.0000,-3.9696,0.9600,4.6439,1.0000,141.45,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,mean,1,1.0000,-8.5807,-1.4008,4.5749,0.9974,37.15,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,rp,1,1.0000,-6.6714,-0.8268,4.5630,0.9960,35.21,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,random_dirichlet,1,1.0000,-7.2528,-0.9955,4.5761,0.9972,36.56,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,eep,1,1.0000,-8.4432,-1.5293,4.5758,0.9967,34.87,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,fwp,1,1.0000,-7.9273,-2.9297,4.5704,0.9971,36.11,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,dm,1,1.0000,-7.8927,-1.6397,4.5674,0.9969,36.55,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,tct,1,1.0000,-5.9367,-1.2702,4.5958,0.9983,36.93,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0288,2,83,payload_farthest,1,1.0000,-7.9273,-2.9297,4.5704,0.9971,36.11,0.6331,-0.8472,-1.2702,-1.2702
audioseal,8,chinese:SSB0299,0,84,single_copy,0,1.0000,-4.3047,0.9661,4.6439,1.0000,141.67,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,mean,1,0.9999,-8.5229,-1.8956,4.5478,0.9998,35.51,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,rp,0,1.0000,-4.9836,0.4996,4.5442,0.9995,31.22,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,random_dirichlet,1,1.0000,-6.8972,-1.9340,4.5345,0.9996,32.83,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,eep,1,1.0000,-8.2031,-3.2645,4.5411,0.9997,33.63,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,fwp,1,1.0000,-8.7344,-2.9564,4.5623,0.9998,35.42,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,dm,1,1.0000,-8.9267,-3.3326,4.5544,0.9998,35.39,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,tct,1,1.0000,-8.0361,-3.3826,4.5551,0.9997,33.62,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,0,84,payload_farthest,1,1.0000,-9.8603,-4.5175,4.5165,0.9997,33.43,0.6167,-0.2115,-3.3826,-3.3826
audioseal,8,chinese:SSB0299,1,85,single_copy,0,1.0000,-4.2470,0.8474,4.6439,1.0000,141.66,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,mean,1,0.9999,-7.7833,-1.8317,4.5463,0.9998,34.20,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,rp,1,1.0000,-6.7553,-1.2286,4.5217,0.9996,31.74,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,random_dirichlet,1,0.9999,-7.8891,-2.4945,4.5406,0.9998,33.75,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,eep,1,1.0000,-6.7333,-1.7091,4.5161,0.9997,32.11,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,fwp,1,1.0000,-7.2344,-2.3725,4.5283,0.9996,31.31,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,dm,1,1.0000,-8.2960,-2.8295,4.5457,0.9997,32.99,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,tct,1,1.0000,-5.8341,-0.1984,4.5340,0.9996,32.68,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,1,85,payload_farthest,1,1.0000,-9.0938,-3.6909,4.5177,0.9997,32.08,0.6430,-0.8801,-0.1984,-0.1983
audioseal,8,chinese:SSB0299,2,86,single_copy,0,1.0000,-4.3273,0.9208,4.6439,1.0000,141.67,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,mean,1,1.0000,-9.4591,-3.5092,4.5510,0.9994,30.78,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,rp,1,1.0000,-5.8223,-0.5910,4.5297,0.9988,27.26,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,random_dirichlet,1,1.0000,-6.6635,-1.5742,4.5488,0.9994,30.15,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,eep,1,1.0000,-6.5362,-1.1925,4.5360,0.9990,27.73,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,fwp,1,1.0000,-9.9897,-5.4003,4.5843,0.9997,32.83,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,dm,1,1.0000,-10.2682,-5.3878,4.5601,0.9996,32.27,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,tct,1,1.0000,-6.6976,-1.5130,4.5695,0.9997,32.58,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0299,2,86,payload_farthest,1,1.0000,-9.8576,-4.3407,4.5721,0.9996,32.86,0.7073,-0.2372,-1.5130,-1.5130
audioseal,8,chinese:SSB0307,0,87,single_copy,0,1.0000,-4.1999,0.9906,4.6439,1.0000,132.21,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,mean,1,1.0000,-9.3284,-3.3099,4.5053,0.9980,29.17,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,rp,1,1.0000,-5.7801,-0.4280,4.6018,0.9991,33.17,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,random_dirichlet,1,1.0000,-7.6401,-2.4368,4.4861,0.9970,28.25,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,eep,1,1.0000,-7.0968,-2.6016,4.5597,0.9989,30.72,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,fwp,1,0.9999,-8.5460,-3.0236,4.4995,0.9959,27.36,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,dm,1,1.0000,-9.8238,-3.9169,4.4995,0.9978,28.84,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,tct,1,1.0000,-9.5700,-3.6343,4.5483,0.9984,30.81,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,0,87,payload_farthest,1,0.9999,-9.6060,-3.5244,4.4592,0.9972,26.72,0.7329,-0.3714,-3.6343,-3.6343
audioseal,8,chinese:SSB0307,1,88,single_copy,0,1.0000,-4.1168,0.9892,4.6439,1.0000,132.20,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,mean,1,1.0000,-8.8374,-2.0052,4.5352,0.9976,29.28,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,rp,1,1.0000,-9.8760,-4.8332,4.4575,0.9953,26.26,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,random_dirichlet,1,0.9999,-6.3509,-1.2165,4.5327,0.9973,27.87,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,eep,1,1.0000,-6.9173,-1.9196,4.5779,0.9986,33.03,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,fwp,1,1.0000,-9.6140,-4.3849,4.5326,0.9966,28.13,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,dm,1,1.0000,-10.7749,-5.5520,4.5170,0.9974,28.62,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,tct,1,0.9996,-7.1395,-1.8340,4.5157,0.9965,26.78,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,1,88,payload_farthest,1,1.0000,-9.5628,-2.9672,4.5615,0.9980,30.12,0.7473,-0.8214,-1.8340,-1.8341
audioseal,8,chinese:SSB0307,2,89,single_copy,0,0.9999,-4.3457,0.8749,4.6439,1.0000,132.21,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,mean,1,1.0000,-9.0300,-3.2782,4.4880,0.9975,28.34,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,rp,1,1.0000,-6.8837,-0.4855,4.5591,0.9985,31.71,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,random_dirichlet,1,1.0000,-8.2730,-3.6488,4.5179,0.9974,28.73,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,eep,1,1.0000,-9.7069,-4.0841,4.5762,0.9987,30.54,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,fwp,1,1.0000,-9.6975,-4.5275,4.5292,0.9986,29.44,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,dm,1,1.0000,-8.3851,-2.9671,4.5087,0.9978,28.92,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,tct,1,1.0000,-8.9257,-4.1037,4.5048,0.9970,27.44,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0307,2,89,payload_farthest,1,1.0000,-9.6975,-4.5275,4.5292,0.9986,29.44,0.8197,-0.8446,-4.1037,-4.1037
audioseal,8,chinese:SSB0309,0,90,single_copy,0,1.0000,-4.0302,1.0029,4.6439,1.0000,143.39,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,mean,1,1.0000,-7.9266,-1.8872,4.5677,0.9987,34.77,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,rp,1,1.0000,-8.9884,-3.8604,4.5659,0.9983,34.16,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,random_dirichlet,0,1.0000,-4.6548,0.3974,4.6279,0.9997,41.49,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,eep,1,1.0000,-5.1211,-0.1286,4.5456,0.9977,30.77,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,fwp,1,1.0000,-7.2357,-1.5785,4.5496,0.9982,32.97,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,dm,1,1.0000,-7.2714,-2.0752,4.5565,0.9985,34.42,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,tct,1,1.0000,-7.2383,-1.5633,4.5573,0.9986,33.59,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,0,90,payload_farthest,1,1.0000,-7.2357,-1.5785,4.5496,0.9982,32.97,0.8791,-0.9088,-1.5633,-1.5634
audioseal,8,chinese:SSB0309,1,91,single_copy,0,1.0000,-4.1388,0.8483,4.6439,1.0000,143.39,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,mean,1,1.0000,-7.3594,-1.2334,4.5989,0.9992,35.43,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,rp,1,1.0000,-7.4254,-1.1463,4.5791,0.9988,33.62,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,random_dirichlet,1,1.0000,-8.7445,-2.8751,4.5919,0.9990,34.96,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,eep,1,1.0000,-7.2446,-1.8041,4.5984,0.9994,35.69,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,fwp,1,1.0000,-9.1004,-3.5342,4.5644,0.9987,33.10,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,dm,1,1.0000,-8.9782,-1.7091,4.5839,0.9989,34.05,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,tct,1,1.0000,-9.3680,-3.7618,4.5845,0.9989,33.63,0.7862,-0.8699,-3.7618,-3.7617
audioseal,8,chinese:SSB0309,1,91,payload_farthest,1,1.0000,-8.4973,-2.2746,4.5785,0.9988,32.91,0.7862,-0.8699,-3.7618,-3.7617
