model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
wmcodec,5,chinese:SSB0009,0,3,11902,tct,0.926906,0,-18.820243
wmcodec,5,chinese:SSB0009,0,3,9852,mean,1.000000,0,-23.181262
wmcodec,5,chinese:SSB0009,0,3,9852,tct,1.000000,0,-17.901339
wmcodec,5,chinese:SSB0009,0,3,39417,mean,1.126185,0,-38.888936
wmcodec,5,chinese:SSB0009,0,3,39417,tct,1.126185,0,-27.442699
wmcodec,5,chinese:SSB0009,0,3,10872,mean,1.136575,0,-27.067488
wmcodec,5,chinese:SSB0009,0,3,10872,tct,1.136575,0,-22.184150
wmcodec,5,chinese:SSB0009,0,3,51816,mean,1.140175,0,-44.748201
wmcodec,5,chinese:SSB0009,0,3,51816,tct,1.140175,0,-20.532565
wmcodec,5,chinese:SSB0009,0,3,39321,mean,1.143840,0,-28.758294
wmcodec,5,chinese:SSB0009,0,3,39321,tct,1.143840,0,-13.018110
wmcodec,5,chinese:SSB0009,0,3,40217,mean,1.147638,0,-36.707651
wmcodec,5,chinese:SSB0009,0,3,40217,tct,1.147638,0,-24.698423
wmcodec,5,chinese:SSB0009,0,3,43449,mean,1.158493,0,-49.808357
wmcodec,5,chinese:SSB0009,0,3,43449,tct,1.158493,0,-17.512968
wmcodec,5,chinese:SSB0009,0,3,43289,mean,1.158493,0,-36.085871
wmcodec,5,chinese:SSB0009,0,3,43289,tct,1.158493,0,-17.746306
wmcodec,5,chinese:SSB0009,1,4,29226,mean,0.866025,0,-30.976941
wmcodec,5,chinese:SSB0009,1,4,29226,tct,0.866025,0,-21.426820
wmcodec,5,chinese:SSB0009,1,4,1677,mean,0.899101,0,-47.327115
wmcodec,5,chinese:SSB0009,1,4,1677,tct,0.899101,0,-15.687264
wmcodec,5,chinese:SSB0009,1,4,50639,mean,0.935414,0,-50.132337
wmcodec,5,chinese:SSB0009,1,4,50639,tct,0.935414,0,-28.936855
wmcodec,5,chinese:SSB0009,1,4,21050,mean,0.942809,0,-38.870588
wmcodec,5,chinese:SSB0009,1,4,21050,tct,0.942809,0,-29.845342
wmcodec,5,chinese:SSB0009,1,4,21160,mean,0.981307,0,-27.121900
wmcodec,5,chinese:SSB0009,1,4,21160,tct,0.981307,0,-20.263216
wmcodec,5,chinese:SSB0009,1,4,49486,mean,1.154701,0,-49.342671
wmcodec,5,chinese:SSB0009,1,4,49486,tct,1.154701,0,-36.775672
wmcodec,5,chinese:SSB0009,1,4,63112,mean,1.167748,0,-42.191145
wmcodec,5,chinese:SSB0009,1,4,63112,tct,1.167748,0,-27.474875
wmcodec,5,chinese:SSB0009,1,4,54952,mean,1.167748,0,-15.111481
wmcodec,5,chinese:SSB0009,1,4,54952,tct,1.167748,0,-9.765643
wmcodec,5,chinese:SSB0009,1,4,29290,mean,1.190238,0,-32.321665
wmcodec,5,chinese:SSB0009,1,4,29290,tct,1.190238,0,-33.422935
wmcodec,5,chinese:SSB0009,1,4,13993,mean,1.195229,0,-40.138508
wmcodec,5,chinese:SSB0009,1,4,13993,tct,1.195229,0,-37.730773
wmcodec,5,chinese:SSB0009,2,5,34879,mean,0.865558,0,-49.735149
wmcodec,5,chinese:SSB0009,2,5,34879,tct,0.865558,0,-15.957272
wmcodec,5,chinese:SSB0009,2,5,38023,mean,0.887625,0,-21.478478
wmcodec,5,chinese:SSB0009,2,5,38023,tct,0.887625,0,-17.468690
wmcodec,5,chinese:SSB0009,2,5,40079,mean,0.898717,0,-20.280430
wmcodec,5,chinese:SSB0009,2,5,40079,tct,0.898717,0,-16.321502
wmcodec,5,chinese:SSB0009,2,5,58401,mean,0.935414,0,-26.081720
wmcodec,5,chinese:SSB0009,2,5,58401,tct,0.935414,0,-14.501438
wmcodec,5,chinese:SSB0009,2,5,33839,mean,1.095445,0,-37.403802
wmcodec,5,chinese:SSB0009,2,5,33839,tct,1.095445,0,-33.350026
wmcodec,5,chinese:SSB0009,2,5,34863,mean,1.134234,0,-48.080642
wmcodec,5,chinese:SSB0009,2,5,34863,tct,1.134234,0,-24.883127
wmcodec,5,chinese:SSB0009,2,5,33953,mean,1.195229,0,-43.381499
wmcodec,5,chinese:SSB0009,2,5,33953,tct,1.195229,0,-36.322552
wmcodec,5,chinese:SSB0009,2,5,46511,mean,1.199462,0,-50.087806
wmcodec,5,chinese:SSB0009,2,5,46511,tct,1.199462,0,-58.649115
wmcodec,5,chinese:SSB0009,2,5,51251,mean,1.218142,0,-57.251775
wmcodec,5,chinese:SSB0009,2,5,51251,tct,1.218142,0,-19.879085
wmcodec,5,chinese:SSB0009,2,5,14767,mean,1.229713,0,-41.994408
wmcodec,5,chinese:SSB0009,2,5,14767,tct,1.229713,0,-52.288209
wmcodec,5,chinese:SSB0011,0,6,20591,mean,0.928191,0,-36.954412
wmcodec,5,chinese:SSB0011,0,6,20591,tct,0.928191,0,-41.252941
wmcodec,5,chinese:SSB0011,0,6,28126,mean,0.928191,0,-29.093335
wmcodec,5,chinese:SSB0011,0,6,28126,tct,0.928191,0,-17.091503
wmcodec,5,chinese:SSB0011,0,6,53615,mean,0.942809,0,-44.331985
wmcodec,5,chinese:SSB0011,0,6,53615,tct,0.942809,0,-41.239376
wmcodec,5,chinese:SSB0011,0,6,45295,mean,1.208941,0,-47.743341
wmcodec,5,chinese:SSB0011,0,6,45295,tct,1.208941,0,-40.619007
wmcodec,5,chinese:SSB0011,0,6,25951,mean,1.240347,0,-61.041217
wmcodec,5,chinese:SSB0011,0,6,25951,tct,1.240347,0,-51.635615
wmcodec,5,chinese:SSB0011,0,6,32878,mean,1.246046,0,-14.889836
wmcodec,5,chinese:SSB0011,0,6,32878,tct,1.246046,0,-22.317570
wmcodec,5,chinese:SSB0011,0,6,2676,mean,1.247219,0,-42.758908
wmcodec,5,chinese:SSB0011,0,6,2676,tct,1.247219,0,-25.637621
wmcodec,5,chinese:SSB0011,0,6,17887,mean,1.247219,0,-52.581672
wmcodec,5,chinese:SSB0011,0,6,17887,tct,1.247219,0,-23.487776
wmcodec,5,chinese:SSB0011,0,6,53743,mean,1.247219,0,-60.179947
wmcodec,5,chinese:SSB0011,0,6,53743,tct,1.247219,0,-60.378175
wmcodec,5,chinese:SSB0011,0,6,28124,mean,1.247219,0,-40.679086
wmcodec,5,chinese:SSB0011,0,6,28124,tct,1.247219,0,-27.482947
wmcodec,5,chinese:SSB0011,1,7,26862,mean,0.948683,0,-47.337590
wmcodec,5,chinese:SSB0011,1,7,26862,tct,0.948683,0,-25.571590
wmcodec,5,chinese:SSB0011,1,7,32977,mean,1.113300,0,-40.651196
wmcodec,5,chinese:SSB0011,1,7,32977,tct,1.113300,0,-29.584072
wmcodec,5,chinese:SSB0011,1,7,51269,mean,1.138321,0,-36.161169
wmcodec,5,chinese:SSB0011,1,7,51269,tct,1.138321,0,-22.583287
wmcodec,5,chinese:SSB0011,1,7,62212,mean,1.140175,0,-42.643645
wmcodec,5,chinese:SSB0011,1,7,62212,tct,1.140175,0,-26.708126
wmcodec,5,chinese:SSB0011,1,7,41041,mean,1.143639,0,-46.700907
wmcodec,5,chinese:SSB0011,1,7,41041,tct,1.143639,0,-39.149393
wmcodec,5,chinese:SSB0011,1,7,45265,mean,1.146008,0,-55.303051
wmcodec,5,chinese:SSB0011,1,7,45265,tct,1.146008,0,-44.241739
wmcodec,5,chinese:SSB0011,1,7,37973,mean,1.147079,0,-31.539534
wmcodec,5,chinese:SSB0011,1,7,37973,tct,1.147079,0,-44.872708
wmcodec,5,chinese:SSB0011,1,7,36885,mean,1.180990,0,-44.355474
wmcodec,5,chinese:SSB0011,1,7,36885,tct,1.180990,0,-45.790915
wmcodec,5,chinese:SSB0011,1,7,43525,mean,1.193734,0,-37.425688
wmcodec,5,chinese:SSB0011,1,7,43525,tct,1.193734,0,-15.661960
wmcodec,5,chinese:SSB0011,1,7,45649,mean,1.206045,0,-67.395577
wmcodec,5,chinese:SSB0011,1,7,45649,tct,1.206045,0,-51.960157
wmcodec,5,chinese:SSB0011,2,8,38936,mean,0.903508,0,-12.176885
wmcodec,5,chinese:SSB0011,2,8,38936,tct,0.903508,0,-23.953400
wmcodec,5,chinese:SSB0011,2,8,16530,mean,0.939336,0,-30.790373
wmcodec,5,chinese:SSB0011,2,8,16530,tct,0.939336,0,-23.398086
wmcodec,5,chinese:SSB0011,2,8,37000,mean,1.128152,0,-12.535630
wmcodec,5,chinese:SSB0011,2,8,37000,tct,1.128152,0,-19.916237
wmcodec,5,chinese:SSB0011,2,8,55432,mean,1.150447,0,-12.648679
wmcodec,5,chinese:SSB0011,2,8,55432,tct,1.150447,0,-24.972033
wmcodec,5,chinese:SSB0011,2,8,5665,mean,1.154701,0,-22.801492
wmcodec,5,chinese:SSB0011,2,8,5665,tct,1.154701,0,-22.951528
wmcodec,5,chinese:SSB0011,2,8,39321,mean,1.169795,0,-24.680198
wmcodec,5,chinese:SSB0011,2,8,39321,tct,1.169795,0,-37.052932
wmcodec,5,chinese:SSB0011,2,8,6434,mean,1.193956,0,-25.639624
wmcodec,5,chinese:SSB0011,2,8,6434,tct,1.193956,0,-20.428551
wmcodec,5,chinese:SSB0011,2,8,6962,mean,1.196843,0,-33.950381
wmcodec,5,chinese:SSB0011,2,8,6962,tct,1.196843,0,-26.720391
wmcodec,5,chinese:SSB0011,2,8,39225,mean,1.213954,0,-31.036783
wmcodec,5,chinese:SSB0011,2,8,39225,tct,1.213954,0,-40.519002
wmcodec,5,chinese:SSB0011,2,8,6328,mean,1.236033,0,-7.136313
wmcodec,5,chinese:SSB0011,2,8,6328,tct,1.236033,0,-19.509151
wmcodec,5,chinese:SSB0012,0,9,62286,mean,0.912871,0,-51.495105
wmcodec,5,chinese:SSB0012,0,9,62286,tct,0.912871,0,-25.909535
wmcodec,5,chinese:SSB0012,0,9,45709,mean,0.912871,0,-28.934578
wmcodec,5,chinese:SSB0012,0,9,45709,tct,0.912871,0,-17.728857
wmcodec,5,chinese:SSB0012,0,9,30083,mean,0.935414,0,-48.347549
wmcodec,5,chinese:SSB0012,0,9,30083,tct,0.935414,0,-32.371825
wmcodec,5,chinese:SSB0012,0,9,45721,mean,1.000000,0,-35.225933
wmcodec,5,chinese:SSB0012,0,9,45721,tct,1.000000,0,-23.773199
wmcodec,5,chinese:SSB0012,0,9,62342,mean,1.086042,0,-38.411155
wmcodec,5,chinese:SSB0012,0,9,62342,tct,1.086042,0,-30.536986
wmcodec,5,chinese:SSB0012,0,9,37376,mean,1.118034,0,-40.507933
wmcodec,5,chinese:SSB0012,0,9,37376,tct,1.118034,0,-28.020170
wmcodec,5,chinese:SSB0012,0,9,53257,mean,1.118034,0,-52.440355
wmcodec,5,chinese:SSB0012,0,9,53257,tct,1.118034,0,-44.094734
wmcodec,5,chinese:SSB0012,0,9,37505,mean,1.142080,0,-25.361588
wmcodec,5,chinese:SSB0012,0,9,37505,tct,1.142080,0,-23.786663
wmcodec,5,chinese:SSB0012,0,9,61899,mean,1.143824,0,-46.468602
wmcodec,5,chinese:SSB0012,0,9,61899,tct,1.143824,0,-47.692760
wmcodec,5,chinese:SSB0012,0,9,29066,mean,1.145644,0,-27.775425
wmcodec,5,chinese:SSB0012,0,9,29066,tct,1.145644,0,-35.754130
wmcodec,5,chinese:SSB0012,1,10,1862,mean,0.910259,0,-37.176963
wmcodec,5,chinese:SSB0012,1,10,1862,tct,0.910259,0,-33.844477
wmcodec,5,chinese:SSB0012,1,10,5956,mean,0.912871,0,-20.699884
wmcodec,5,chinese:SSB0012,1,10,5956,tct,0.912871,0,-9.016903
wmcodec,5,chinese:SSB0012,1,10,27668,mean,1.044466,0,-42.945713
wmcodec,5,chinese:SSB0012,1,10,27668,tct,1.044466,0,-43.247997
wmcodec,5,chinese:SSB0012,1,10,27700,mean,1.073087,0,-27.953740
wmcodec,5,chinese:SSB0012,1,10,27700,tct,1.073087,0,-19.775531
wmcodec,5,chinese:SSB0012,1,10,27703,mean,1.140175,0,-29.704672
wmcodec,5,chinese:SSB0012,1,10,27703,tct,1.140175,0,-26.286006
wmcodec,5,chinese:SSB0012,1,10,26909,mean,1.193734,0,-52.630644
wmcodec,5,chinese:SSB0012,1,10,26909,tct,1.193734,0,-48.527549
wmcodec,5,chinese:SSB0012,1,10,18456,mean,1.195229,0,-43.857871
wmcodec,5,chinese:SSB0012,1,10,18456,tct,1.195229,0,-28.393445
wmcodec,5,chinese:SSB0012,1,10,31315,mean,1.195229,0,-35.945046
wmcodec,5,chinese:SSB0012,1,10,31315,tct,1.195229,0,-31.717850
wmcodec,5,chinese:SSB0012,1,10,27956,mean,1.206045,0,-19.476889
wmcodec,5,chinese:SSB0012,1,10,27956,tct,1.206045,0,-15.520286
wmcodec,5,chinese:SSB0012,1,10,44598,mean,1.206045,0,-46.330502
wmcodec,5,chinese:SSB0012,1,10,44598,tct,1.206045,0,-55.853380
wmcodec,5,chinese:SSB0012,2,11,19397,mean,1.025978,0,-27.362953
wmcodec,5,chinese:SSB0012,2,11,19397,tct,1.025978,0,-23.774146
wmcodec,5,chinese:SSB0012,2,11,27345,mean,1.071346,0,-21.142510
wmcodec,5,chinese:SSB0012,2,11,27345,tct,1.071346,0,-13.132381
wmcodec,5,chinese:SSB0012,2,11,19409,mean,1.123903,0,-27.769012
wmcodec,5,chinese:SSB0012,2,11,19409,tct,1.123903,0,-37.953345
wmcodec,5,chinese:SSB0012,2,11,20295,mean,1.169795,0,-21.291221
wmcodec,5,chinese:SSB0012,2,11,20295,tct,1.169795,0,-15.772210
wmcodec,5,chinese:SSB0012,2,11,30804,mean,1.169795,0,-15.573137
wmcodec,5,chinese:SSB0012,2,11,30804,tct,1.169795,0,-27.196016
wmcodec,5,chinese:SSB0012,2,11,19173,mean,1.182800,0,-19.209748
wmcodec,5,chinese:SSB0012,2,11,19173,tct,1.182800,0,-4.980623
wmcodec,5,chinese:SSB0012,2,11,29137,mean,1.183216,0,-28.167535
wmcodec,5,chinese:SSB0012,2,11,29137,tct,1.183216,0,-38.224454
wmcodec,5,chinese:SSB0012,2,11,51913,mean,1.193416,0,-38.024406
wmcodec,5,chinese:SSB0012,2,11,51913,tct,1.193416,0,-42.674559
wmcodec,5,chinese:SSB0012,2,11,24087,mean,1.220394,0,-27.704655
wmcodec,5,chinese:SSB0012,2,11,24087,tct,1.220394,0,-53.814643
wmcodec,5,chinese:SSB0012,2,11,31830,mean,1.220394,0,-29.602308
wmcodec,5,chinese:SSB0012,2,11,31830,tct,1.220394,0,-49.782854
wmcodec,5,chinese:SSB0016,0,12,19026,mean,0.904534,0,-24.174243
wmcodec,5,chinese:SSB0016,0,12,19026,tct,0.904534,0,-25.478591
wmcodec,5,chinese:SSB0016,0,12,62138,mean,0.929320,0,-38.333839
wmcodec,5,chinese:SSB0016,0,12,62138,tct,0.929320,0,-8.400471
wmcodec,5,chinese:SSB0016,0,12,45738,mean,0.948683,0,-60.211964
wmcodec,5,chinese:SSB0016,0,12,45738,tct,0.948683,0,-28.040015
wmcodec,5,chinese:SSB0016,0,12,6173,mean,1.000000,0,-57.471893
wmcodec,5,chinese:SSB0016,0,12,6173,tct,1.000000,0,-42.867461
wmcodec,5,chinese:SSB0016,0,12,19029,mean,1.142080,0,-14.649905
wmcodec,5,chinese:SSB0016,0,12,19029,tct,1.142080,0,-4.447029
wmcodec,5,chinese:SSB0016,0,12,12829,mean,1.163975,0,-65.919191
wmcodec,5,chinese:SSB0016,0,12,12829,tct,1.163975,0,-63.909097
wmcodec,5,chinese:SSB0016,0,12,24146,mean,1.167748,0,-52.546596
wmcodec,5,chinese:SSB0016,0,12,24146,tct,1.167748,0,-52.246050
wmcodec,5,chinese:SSB0016,0,12,7749,mean,1.195229,0,-32.165690
wmcodec,5,chinese:SSB0016,0,12,7749,tct,1.195229,0,-37.091500
wmcodec,5,chinese:SSB0016,0,12,2580,mean,1.197824,0,-38.669332
wmcodec,5,chinese:SSB0016,0,12,2580,tct,1.197824,0,-40.656108
wmcodec,5,chinese:SSB0016,0,12,7765,mean,1.218248,0,-36.099957
wmcodec,5,chinese:SSB0016,0,12,7765,tct,1.218248,0,-41.245312
wmcodec,5,chinese:SSB0016,1,13,18449,mean,0.907485,0,-55.583259
wmcodec,5,chinese:SSB0016,1,13,18449,tct,0.907485,0,-17.161629
wmcodec,5,chinese:SSB0016,1,13,34420,mean,0.911584,0,-33.737433
wmcodec,5,chinese:SSB0016,1,13,34420,tct,0.911584,0,-10.733712
wmcodec,5,chinese:SSB0016,1,13,50806,mean,0.925820,0,-47.387755
wmcodec,5,chinese:SSB0016,1,13,50806,tct,0.925820,0,-24.422974
wmcodec,5,chinese:SSB0016,1,13,54900,mean,0.937218,0,-43.096927
wmcodec,5,chinese:SSB0016,1,13,54900,tct,0.937218,0,-10.339011
wmcodec,5,chinese:SSB0016,1,13,20633,mean,1.148542,0,-47.613891
wmcodec,5,chinese:SSB0016,1,13,20633,tct,1.148542,0,-40.930132
wmcodec,5,chinese:SSB0016,1,13,18448,mean,1.183216,0,-55.979863
wmcodec,5,chinese:SSB0016,1,13,18448,tct,1.183216,0,-7.242981
wmcodec,5,chinese:SSB0016,1,13,19989,mean,1.184840,0,-49.171674
wmcodec,5,chinese:SSB0016,1,13,19989,tct,1.184840,0,-25.912978
wmcodec,5,chinese:SSB0016,1,13,2197,mean,1.193734,0,-36.511159
wmcodec,5,chinese:SSB0016,1,13,2197,tct,1.193734,0,-7.368616
wmcodec,5,chinese:SSB0016,1,13,41841,mean,1.196736,0,-35.316911
wmcodec,5,chinese:SSB0016,1,13,41841,tct,1.196736,0,-17.850003
wmcodec,5,chinese:SSB0016,1,13,19093,mean,1.207203,0,-30.818480
wmcodec,5,chinese:SSB0016,1,13,19093,tct,1.207203,0,-17.831713
wmcodec,5,chinese:SSB0016,2,14,6968,mean,0.908295,0,-21.133579
wmcodec,5,chinese:SSB0016,2,14,6968,tct,0.908295,0,-8.445687
wmcodec,5,chinese:SSB0016,2,14,37652,mean,0.925820,0,-18.917877
wmcodec,5,chinese:SSB0016,2,14,37652,tct,0.925820,0,-18.480066
wmcodec,5,chinese:SSB0016,2,14,38384,mean,1.037749,0,-15.098967
wmcodec,5,chinese:SSB0016,2,14,38384,tct,1.037749,0,-10.421556
wmcodec,5,chinese:SSB0016,2,14,38328,mean,1.140175,0,-19.286847
wmcodec,5,chinese:SSB0016,2,14,38328,tct,1.140175,0,-33.591081
wmcodec,5,chinese:SSB0016,2,14,37312,mean,1.143544,0,-42.836178
wmcodec,5,chinese:SSB0016,2,14,37312,tct,1.143544,0,-32.156991
wmcodec,5,chinese:SSB0016,2,14,40336,mean,1.143544,0,-29.020200
wmcodec,5,chinese:SSB0016,2,14,40336,tct,1.143544,0,-15.931910
wmcodec,5,chinese:SSB0016,2,14,8104,mean,1.163975,0,-33.820892
wmcodec,5,chinese:SSB0016,2,14,8104,tct,1.163975,0,-22.327933
wmcodec,5,chinese:SSB0016,2,14,40928,mean,1.177651,0,-37.914416
wmcodec,5,chinese:SSB0016,2,14,40928,tct,1.177651,0,-43.572095
wmcodec,5,chinese:SSB0016,2,14,38298,mean,1.186077,0,-18.508578
wmcodec,5,chinese:SSB0016,2,14,38298,tct,1.186077,0,-9.010795
wmcodec,5,chinese:SSB0016,2,14,39700,mean,1.193416,0,-12.105168
wmcodec,5,chinese:SSB0016,2,14,39700,tct,1.193416,0,-12.541222
wmcodec,5,chinese:SSB0018,0,15,62527,mean,1.110555,0,-44.244679
wmcodec,5,chinese:SSB0018,0,15,62527,tct,1.110555,0,-32.938170
wmcodec,5,chinese:SSB0018,0,15,30075,mean,1.140175,0,-35.796558
wmcodec,5,chinese:SSB0018,0,15,30075,tct,1.140175,0,-24.667484
wmcodec,5,chinese:SSB0018,0,15,50415,mean,1.141798,0,-29.788458
wmcodec,5,chinese:SSB0018,0,15,50415,tct,1.141798,0,-36.825386
wmcodec,5,chinese:SSB0018,0,15,53627,mean,1.173450,0,-24.865753
wmcodec,5,chinese:SSB0018,0,15,53627,tct,1.173450,0,-11.118190
wmcodec,5,chinese:SSB0018,0,15,61439,mean,1.185013,0,-36.855126
wmcodec,5,chinese:SSB0018,0,15,61439,tct,1.185013,0,-34.293805
wmcodec,5,chinese:SSB0018,0,15,63421,mean,1.185013,0,-48.657712
wmcodec,5,chinese:SSB0018,0,15,63421,tct,1.185013,0,-60.743227
wmcodec,5,chinese:SSB0018,0,15,28795,mean,1.195229,0,-33.839460
wmcodec,5,chinese:SSB0018,0,15,28795,tct,1.195229,0,-27.261361
wmcodec,5,chinese:SSB0018,0,15,34222,mean,1.202188,0,-33.802165
wmcodec,5,chinese:SSB0018,0,15,34222,tct,1.202188,0,-50.065242
wmcodec,5,chinese:SSB0018,0,15,25663,mean,1.217161,0,-34.964251
wmcodec,5,chinese:SSB0018,0,15,25663,tct,1.217161,0,-46.533008
wmcodec,5,chinese:SSB0018,0,15,50303,mean,1.221717,0,-34.619091
wmcodec,5,chinese:SSB0018,0,15,50303,tct,1.221717,0,-40.576457
wmcodec,5,chinese:SSB0018,1,16,3523,mean,0.894427,0,-28.951930
wmcodec,5,chinese:SSB0018,1,16,3523,tct,0.894427,0,-30.558101
wmcodec,5,chinese:SSB0018,1,16,18178,mean,0.895155,0,-17.870481
wmcodec,5,chinese:SSB0018,1,16,18178,tct,0.895155,0,-12.121715
wmcodec,5,chinese:SSB0018,1,16,19651,mean,0.899010,0,-28.397552
wmcodec,5,chinese:SSB0018,1,16,19651,tct,0.899010,0,-34.683666
wmcodec,5,chinese:SSB0018,1,16,12993,mean,0.903211,0,-37.615086
wmcodec,5,chinese:SSB0018,1,16,12993,tct,0.903211,0,-15.588814
wmcodec,5,chinese:SSB0018,1,16,19655,mean,1.110350,0,-24.550825
wmcodec,5,chinese:SSB0018,1,16,19655,tct,1.110350,0,-33.000520
wmcodec,5,chinese:SSB0018,1,16,14275,mean,1.134234,0,-30.328187
wmcodec,5,chinese:SSB0018,1,16,14275,tct,1.134234,0,-18.135575
wmcodec,5,chinese:SSB0018,1,16,19914,mean,1.154701,0,-16.120713
wmcodec,5,chinese:SSB0018,1,16,19914,tct,1.154701,0,-16.066515
wmcodec,5,chinese:SSB0018,1,16,20367,mean,1.167748,0,-29.519077
wmcodec,5,chinese:SSB0018,1,16,20367,tct,1.167748,0,-32.629133
wmcodec,5,chinese:SSB0018,1,16,6797,mean,1.213954,0,-45.034949
wmcodec,5,chinese:SSB0018,1,16,6797,tct,1.213954,0,-23.215557
wmcodec,5,chinese:SSB0018,1,16,22346,mean,1.245533,0,-27.368100
