model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0145,0,48,rp,1,1,1,13,0.8125,0.437500,4.5695,0.9990,31.76
audioseal,5,chinese:SSB0145,1,49,rp,1,1,1,12,0.7500,0.437500,4.5357,0.9984,29.06
audioseal,5,chinese:SSB0145,2,50,rp,1,1,1,10,0.6250,0.250000,4.5931,0.9995,34.85
audioseal,5,chinese:SSB0149,0,51,rp,1,1,1,13,0.8125,0.312500,4.5999,0.9997,37.21
audioseal,5,chinese:SSB0149,1,52,rp,1,1,1,13,0.8125,0.375000,4.5806,0.9996,30.60
audioseal,5,chinese:SSB0149,2,53,rp,1,1,1,10,0.6250,0.312500,4.6048,0.9997,34.78
audioseal,5,chinese:SSB0193,0,54,rp,1,1,1,13,0.8125,0.437500,4.5166,0.9990,27.85
audioseal,5,chinese:SSB0193,1,55,rp,1,1,1,13,0.8125,0.625000,4.5356,0.9989,28.40
audioseal,5,chinese:SSB0193,2,56,rp,1,1,1,13,0.8125,0.625000,4.4994,0.9982,24.80
audioseal,5,chinese:SSB0197,0,57,rp,1,0,0,15,0.9375,0.750000,4.4894,0.9853,26.41
audioseal,5,chinese:SSB0197,1,58,rp,1,1,0,14,0.8750,0.750000,4.4331,0.9857,25.26
audioseal,5,chinese:SSB0197,2,59,rp,1,1,1,14,0.8750,0.562500,4.5935,0.9960,32.48
audioseal,5,chinese:SSB0200,0,60,rp,0,0,0,16,1.0000,0.437500,4.5990,0.9997,32.06
audioseal,5,chinese:SSB0200,1,61,rp,1,1,1,14,0.8750,0.562500,4.5591,0.9988,28.15
audioseal,5,chinese:SSB0200,2,62,rp,1,1,1,12,0.7500,0.437500,4.5824,0.9996,29.48
audioseal,5,chinese:SSB0241,0,63,rp,1,1,1,13,0.8125,0.500000,4.5898,0.9990,32.91
audioseal,5,chinese:SSB0241,1,64,rp,1,1,1,14,0.8750,0.687500,4.6223,0.9999,44.25
audioseal,5,chinese:SSB0241,2,65,rp,1,1,1,13,0.8125,0.562500,4.6200,0.9997,42.17
audioseal,5,chinese:SSB0246,0,66,rp,1,1,0,14,0.8750,0.687500,4.5370,0.9984,30.69
audioseal,5,chinese:SSB0246,1,67,rp,1,1,1,12,0.7500,0.437500,4.5435,0.9983,32.35
audioseal,5,chinese:SSB0246,2,68,rp,1,1,1,12,0.7500,0.437500,4.5753,0.9980,30.87
audioseal,5,chinese:SSB0261,0,69,rp,1,1,1,14,0.8750,0.437500,4.5321,0.9993,30.03
audioseal,5,chinese:SSB0261,1,70,rp,1,1,1,11,0.6875,0.375000,4.5822,0.9992,30.10
audioseal,5,chinese:SSB0261,2,71,rp,1,1,1,12,0.7500,0.437500,4.6072,0.9997,35.80
audioseal,5,chinese:SSB0267,0,72,rp,1,1,1,15,0.9375,0.562500,4.5139,0.9981,31.38
audioseal,5,chinese:SSB0267,1,73,rp,1,0,0,15,0.9375,0.875000,4.4526,0.9961,28.81
audioseal,5,chinese:SSB0267,2,74,rp,1,1,1,14,0.8750,0.437500,4.4610,0.9967,28.71
audioseal,5,chinese:SSB0273,0,75,rp,1,0,0,15,0.9375,0.750000,4.5956,0.9997,33.96
audioseal,5,chinese:SSB0273,1,76,rp,1,1,1,13,0.8125,0.625000,4.5706,0.9996,32.06
audioseal,5,chinese:SSB0273,2,77,rp,1,1,1,13,0.8125,0.500000,4.6105,0.9998,36.37
audioseal,5,chinese:SSB0287,0,78,rp,1,1,1,12,0.7500,0.437500,4.5643,0.9993,30.75
audioseal,5,chinese:SSB0287,1,79,rp,1,1,1,13,0.8125,0.625000,4.5131,0.9992,29.74
audioseal,5,chinese:SSB0287,2,80,rp,1,1,1,12,0.7500,0.500000,4.5771,0.9994,32.86
audioseal,5,chinese:SSB0288,0,81,rp,1,1,1,11,0.6875,0.375000,4.5903,0.9984,36.79
audioseal,5,chinese:SSB0288,1,82,rp,1,1,1,12,0.7500,0.187500,4.5963,0.9980,37.32
audioseal,5,chinese:SSB0288,2,83,rp,1,1,1,13,0.8125,0.500000,4.5440,0.9957,35.15
audioseal,5,chinese:SSB0299,0,84,rp,1,1,1,12,0.7500,0.437500,4.5907,0.9997,35.44
audioseal,5,chinese:SSB0299,1,85,rp,1,1,1,13,0.8125,0.562500,4.5454,0.9997,31.62
audioseal,5,chinese:SSB0299,2,86,rp,1,1,1,15,0.9375,0.500000,4.5889,0.9998,35.00
audioseal,5,chinese:SSB0307,0,87,rp,1,1,1,13,0.8125,0.562500,4.4924,0.9957,25.70
audioseal,5,chinese:SSB0307,1,88,rp,1,1,1,13,0.8125,0.375000,4.4977,0.9968,27.66
audioseal,5,chinese:SSB0307,2,89,rp,1,1,1,13,0.8125,0.437500,4.5816,0.9990,30.57
audioseal,5,chinese:SSB0309,0,90,rp,1,0,0,15,0.9375,0.750000,4.5548,0.9977,31.27
audioseal,5,chinese:SSB0309,1,91,rp,1,1,1,13,0.8125,0.562500,4.5732,0.9981,31.42
audioseal,5,chinese:SSB0309,2,92,rp,1,1,1,13,0.8125,0.500000,4.5122,0.9976,30.19
