model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,3,1580,6,86,pgr,1,1,1,11,0.6875,0.187500,4.1654,0.9863,9.43
voicemark,3,1580,7,87,pgr,1,1,1,11,0.6875,0.379124,3.4948,0.9814,9.91
voicemark,3,1995,0,88,pgr,1,1,1,10,0.6250,0.200564,4.3372,0.9790,18.31
voicemark,3,1995,1,89,pgr,1,1,1,13,0.8125,0.436002,4.4636,0.9836,19.31
voicemark,3,1995,2,90,pgr,1,1,1,12,0.7500,0.271043,4.2054,0.9706,19.30
voicemark,3,1995,3,91,pgr,1,1,1,14,0.8750,0.276810,4.0616,0.9636,17.84
voicemark,3,1995,4,92,pgr,1,1,1,12,0.7500,0.329933,4.3056,0.9814,19.21
voicemark,3,1995,5,93,pgr,1,1,1,13,0.8125,0.319153,4.0791,0.9679,19.87
voicemark,3,1995,6,94,pgr,1,1,1,15,0.9375,0.214606,3.9971,0.9694,17.01
voicemark,3,1995,7,95,pgr,1,1,1,11,0.6875,0.319153,4.3356,0.9692,18.83
voicemark,3,2300,0,96,pgr,1,1,1,12,0.7500,0.319153,4.5082,0.9914,18.96
voicemark,3,2300,1,97,pgr,1,1,1,12,0.7500,0.443232,4.3532,0.9864,19.46
voicemark,3,2300,2,98,pgr,1,1,1,11,0.6875,0.163921,4.0205,0.9861,18.59
voicemark,3,2300,3,99,pgr,1,1,1,12,0.7500,0.325172,4.2006,0.9827,19.71
voicemark,3,2300,4,100,pgr,1,1,1,14,0.8750,0.482213,3.5968,0.9667,14.45
voicemark,3,2300,5,101,pgr,1,1,1,13,0.8125,0.483540,4.1412,0.9867,18.86
voicemark,3,2300,6,102,pgr,1,1,1,13,0.8125,0.211324,4.0706,0.9816,18.31
voicemark,3,2300,7,103,pgr,1,1,1,11,0.6875,0.204178,4.2428,0.9885,19.89
voicemark,3,2830,0,104,pgr,1,1,1,11,0.6875,0.260889,4.2447,0.9794,16.85
voicemark,3,2830,1,105,pgr,1,1,1,13,0.8125,0.276810,4.0374,0.9788,15.56
voicemark,3,2830,2,106,pgr,1,1,0,12,0.7500,0.258568,4.3431,0.9871,18.65
voicemark,3,2830,3,107,pgr,1,1,1,9,0.5625,0.272962,4.2057,0.9823,14.35
voicemark,3,2830,4,108,pgr,1,1,1,9,0.5625,0.272962,4.1562,0.9777,16.43
voicemark,3,2830,5,109,pgr,1,1,1,11,0.6875,0.276810,4.3585,0.9840,16.59
voicemark,3,2830,6,110,pgr,1,1,1,10,0.6250,0.272962,4.3476,0.9796,17.91
voicemark,3,2830,7,111,pgr,1,1,1,10,0.6250,0.272962,4.1260,0.9831,16.35
voicemark,3,2961,0,112,pgr,1,1,1,12,0.7500,0.438142,3.7987,0.9734,12.83
voicemark,3,2961,1,113,pgr,1,1,1,15,0.9375,0.312500,4.2007,0.9798,16.76
voicemark,3,2961,2,114,pgr,1,1,1,10,0.6250,0.218815,4.3062,0.9870,14.89
voicemark,3,2961,3,115,pgr,1,1,1,10,0.6250,0.359158,3.7448,0.9657,10.54
voicemark,3,2961,4,116,pgr,1,1,1,10,0.6250,0.272962,4.1228,0.9825,15.16
voicemark,3,2961,5,117,pgr,1,1,1,11,0.6875,0.253399,4.2472,0.9806,15.88
voicemark,3,2961,6,118,pgr,0,0,0,16,1.0000,0.300220,4.1684,0.9779,14.99
voicemark,3,2961,7,119,pgr,1,1,1,12,0.7500,0.214606,4.3830,0.9829,13.29
voicemark,3,3570,0,120,pgr,0,0,0,16,1.0000,0.312500,4.0072,0.9761,17.88
voicemark,3,3570,1,121,pgr,1,1,1,13,0.8125,0.387574,4.4817,0.9892,21.20
voicemark,3,3570,2,122,pgr,1,1,1,10,0.6250,0.379124,4.2670,0.9810,17.61
voicemark,3,3570,3,123,pgr,1,1,1,12,0.7500,0.482213,3.2315,0.9707,14.38
voicemark,3,3570,4,124,pgr,1,1,1,11,0.6875,0.314674,4.3962,0.9856,18.19
voicemark,3,3570,5,125,pgr,1,1,1,13,0.8125,0.271043,4.1550,0.9853,19.78
voicemark,3,3570,6,126,pgr,1,1,1,11,0.6875,0.240025,4.3484,0.9878,21.09
voicemark,3,3570,7,127,pgr,1,1,1,13,0.8125,0.443232,4.0233,0.9789,16.94
voicemark,3,3575,0,128,pgr,1,1,1,9,0.5625,0.240025,4.2810,0.9883,19.34
voicemark,3,3575,1,129,pgr,1,1,1,13,0.8125,0.329933,4.0135,0.9799,17.63
voicemark,3,3575,2,130,pgr,1,1,1,11,0.6875,0.260889,4.3439,0.9898,18.93
voicemark,3,3575,3,131,pgr,1,1,1,12,0.7500,0.436002,4.3623,0.9862,16.57
voicemark,3,3575,4,132,pgr,1,0,0,13,0.8125,0.163921,4.1070,0.9803,17.46
voicemark,3,3575,5,133,pgr,1,1,1,11,0.6875,0.319153,4.3506,0.9853,18.70
voicemark,3,3575,6,134,pgr,1,1,1,11,0.6875,0.609505,4.5280,0.9926,18.49
voicemark,3,3575,7,135,pgr,1,1,1,12,0.7500,0.238446,3.9892,0.9845,17.44
voicemark,3,3729,0,136,pgr,1,1,1,12,0.7500,0.384735,4.1731,0.9855,8.96
voicemark,3,3729,1,137,pgr,1,1,1,12,0.7500,0.387574,4.0224,0.9813,10.08
voicemark,3,3729,2,138,pgr,1,1,1,10,0.6250,0.271043,4.2531,0.9756,12.80
voicemark,3,3729,3,139,pgr,1,1,1,11,0.6875,0.211324,4.0294,0.9772,9.17
voicemark,3,3729,4,140,pgr,1,1,1,11,0.6875,0.240025,4.2130,0.9814,9.32
voicemark,3,3729,5,141,pgr,1,1,1,12,0.7500,0.553794,4.2693,0.9730,9.49
voicemark,3,3729,6,142,pgr,1,1,1,10,0.6250,0.379124,4.3016,0.9807,9.43
voicemark,3,3729,7,143,pgr,1,1,1,12,0.7500,0.319153,4.3733,0.9840,12.41
voicemark,3,4077,0,144,pgr,1,1,1,11,0.6875,0.329933,4.3830,0.9834,13.90
voicemark,3,4077,1,145,pgr,1,1,0,14,0.8750,0.495587,3.5606,0.9656,11.66
voicemark,3,4077,2,146,pgr,1,1,1,8,0.5000,0.329933,3.9095,0.9758,14.74
voicemark,3,4077,3,147,pgr,1,1,1,12,0.7500,0.384735,4.2789,0.9796,17.75
voicemark,3,4077,4,148,pgr,1,1,1,12,0.7500,0.436002,3.9982,0.9795,16.06
voicemark,3,4077,5,149,pgr,1,1,1,12,0.7500,0.240025,3.4387,0.9646,11.65
voicemark,3,4077,6,150,pgr,1,0,0,12,0.7500,0.422946,4.2831,0.9826,17.21
voicemark,3,4077,7,151,pgr,1,1,1,13,0.8125,0.387574,4.1551,0.9774,14.78
voicemark,3,4446,0,152,pgr,1,1,1,12,0.7500,0.271043,3.8793,0.9794,9.47
voicemark,3,4446,1,153,pgr,1,1,1,10,0.6250,0.151029,4.0016,0.9840,11.03
voicemark,3,4446,2,154,pgr,1,1,1,12,0.7500,0.443232,3.6081,0.9818,12.27
voicemark,3,4446,3,155,pgr,1,1,1,14,0.8750,0.151029,3.7313,0.9832,10.89
voicemark,3,4446,4,156,pgr,1,1,1,10,0.6250,0.276810,4.0300,0.9840,11.94
voicemark,3,4446,5,157,pgr,1,1,1,14,0.8750,0.320532,4.2036,0.9887,11.42
voicemark,3,4446,6,158,pgr,1,1,1,12,0.7500,0.405020,4.2727,0.9897,10.33
voicemark,3,4446,7,159,pgr,1,1,1,12,0.7500,0.387574,4.2489,0.9922,12.12
voicemark,3,4507,0,160,pgr,1,1,1,11,0.6875,0.325172,4.3881,0.9829,17.24
voicemark,3,4507,1,161,pgr,1,1,1,13,0.8125,0.272962,4.1923,0.9723,17.36
voicemark,3,4507,2,162,pgr,1,1,1,10,0.6250,0.235261,4.4671,0.9904,18.77
voicemark,3,4507,3,163,pgr,1,1,1,11,0.6875,0.375000,4.0086,0.9555,12.83
voicemark,3,4507,4,164,pgr,1,1,1,11,0.6875,0.319153,4.1593,0.9731,18.83
voicemark,3,4507,5,165,pgr,1,1,1,14,0.8750,0.384735,4.5116,0.9885,19.83
voicemark,3,4507,6,166,pgr,1,1,1,12,0.7500,0.436002,4.3969,0.9740,20.11
voicemark,3,4507,7,167,pgr,1,1,1,11,0.6875,0.320532,3.7141,0.9512,14.15
voicemark,3,4970,0,168,pgr,1,1,1,10,0.6250,0.375599,4.3544,0.9930,12.86
voicemark,3,4970,1,169,pgr,1,1,1,9,0.5625,0.367569,3.7232,0.9902,13.34
voicemark,3,4970,2,170,pgr,1,1,1,11,0.6875,0.375599,4.0940,0.9863,13.75
voicemark,3,4970,3,171,pgr,1,1,1,11,0.6875,0.379124,3.6441,0.9846,12.41
voicemark,3,4970,4,172,pgr,1,1,1,11,0.6875,0.500000,4.2603,0.9917,15.26
voicemark,3,4970,5,173,pgr,1,1,1,12,0.7500,0.500000,3.0822,0.9787,9.48
voicemark,3,4970,6,174,pgr,1,1,1,10,0.6250,0.264914,3.7929,0.9889,11.18
voicemark,3,4970,7,175,pgr,1,1,1,14,0.8750,0.258568,3.8272,0.9852,10.53
voicemark,3,4992,0,176,pgr,1,1,1,11,0.6875,0.110308,4.4538,0.9896,17.54
voicemark,3,4992,1,177,pgr,1,1,1,13,0.8125,0.495587,4.4559,0.9903,20.57
voicemark,3,4992,2,178,pgr,1,1,1,13,0.8125,0.333333,4.2344,0.9837,17.87
voicemark,3,4992,3,179,pgr,1,1,1,10,0.6250,0.221187,4.3755,0.9867,16.46
voicemark,3,4992,4,180,pgr,0,0,0,16,1.0000,0.438142,4.1243,0.9733,15.01
voicemark,3,4992,5,181,pgr,1,1,1,11,0.6875,0.319153,4.4276,0.9868,18.98
voicemark,3,4992,6,182,pgr,1,1,1,13,0.8125,0.221187,4.0568,0.9767,17.51
voicemark,3,4992,7,183,pgr,1,1,1,10,0.6250,0.258568,4.0746,0.9831,16.15
voicemark,3,5105,0,184,pgr,1,1,1,11,0.6875,0.211324,4.4522,0.9903,16.75
voicemark,3,5105,1,185,pgr,1,1,1,13,0.8125,0.443232,4.3367,0.9882,14.14
voicemark,3,5105,2,186,pgr,1,1,1,9,0.5625,0.320532,4.2424,0.9829,12.09
voicemark,3,5105,3,187,pgr,1,1,1,11,0.6875,0.155319,4.4934,0.9930,14.73
voicemark,3,5105,4,188,pgr,1,1,1,14,0.8750,0.260889,4.4101,0.9906,14.64
voicemark,3,5105,5,189,pgr,1,1,1,10,0.6250,0.200564,3.8065,0.9736,12.06
voicemark,3,5105,6,190,pgr,1,1,1,10,0.6250,0.143102,4.3446,0.9861,12.66
voicemark,3,5105,7,191,pgr,1,1,1,8,0.5000,0.384735,4.0800,0.9849,13.56
voicemark,3,5142,0,192,pgr,1,1,1,13,0.8125,0.260889,4.4131,0.9945,13.19
voicemark,3,5142,1,193,pgr,1,1,1,8,0.5000,0.325172,2.9583,0.9817,9.79
voicemark,3,5142,2,194,pgr,1,1,1,14,0.8750,0.500000,3.7118,0.9831,9.54
voicemark,3,5142,3,195,pgr,1,1,1,15,0.9375,0.258568,4.1320,0.9845,9.32
voicemark,3,5142,4,196,pgr,1,1,1,14,0.8750,0.379124,4.2492,0.9882,12.46
voicemark,3,5142,5,197,pgr,1,1,1,11,0.6875,0.325172,4.0253,0.9849,9.65
voicemark,3,5142,6,198,pgr,1,1,1,13,0.8125,0.553794,4.4215,0.9939,15.09
voicemark,3,5142,7,199,pgr,1,1,1,14,0.8750,0.314674,3.9759,0.9887,12.29
voicemark,3,5639,0,200,pgr,1,1,1,12,0.7500,0.300220,3.3416,0.9649,12.54
voicemark,3,5639,1,201,pgr,1,1,1,15,0.9375,0.438142,3.5803,0.9687,13.93
voicemark,3,5639,2,202,pgr,1,1,1,11,0.6875,0.221187,4.0478,0.9771,14.76
voicemark,3,5639,3,203,pgr,1,1,1,10,0.6250,0.320532,3.2873,0.9778,14.59
voicemark,3,5639,4,204,pgr,1,1,1,11,0.6875,0.155319,3.5925,0.9703,12.48
voicemark,3,5639,5,205,pgr,1,0,0,14,0.8750,0.320532,4.3926,0.9843,15.90
voicemark,3,5639,6,206,pgr,1,1,1,10,0.6250,0.260889,4.1004,0.9823,16.43
voicemark,3,5639,7,207,pgr,1,1,1,12,0.7500,0.329933,3.9040,0.9761,15.73
voicemark,3,5683,0,208,pgr,1,1,1,13,0.8125,0.291444,4.4498,0.9871,17.16
voicemark,3,5683,1,209,pgr,1,1,1,12,0.7500,0.271043,4.3439,0.9853,15.43
voicemark,3,5683,2,210,pgr,1,1,1,13,0.8125,0.272962,3.7111,0.9767,12.95
voicemark,3,5683,3,211,pgr,1,1,1,8,0.5000,0.329933,3.6330,0.9644,12.53
voicemark,3,5683,4,212,pgr,1,0,0,14,0.8750,0.384735,3.6693,0.9660,14.23
voicemark,3,5683,5,213,pgr,1,1,1,14,0.8750,0.319153,4.4354,0.9889,15.03
voicemark,3,5683,6,214,pgr,1,1,0,12,0.7500,0.443232,4.3370,0.9830,15.33
voicemark,3,5683,7,215,pgr,1,1,1,10,0.6250,0.214606,4.0847,0.9751,12.45
voicemark,3,6829,0,216,pgr,1,1,1,14,0.8750,0.271043,3.8633,0.9748,16.88
voicemark,3,6829,1,217,pgr,1,1,1,11,0.6875,0.260889,4.2575,0.9802,15.97
voicemark,3,6829,2,218,pgr,1,1,1,12,0.7500,0.253399,4.4518,0.9895,18.59
voicemark,3,6829,3,219,pgr,1,1,0,15,0.9375,0.214606,4.1657,0.9685,12.77
voicemark,3,6829,4,220,pgr,0,0,0,16,1.0000,0.437500,4.4836,0.9903,17.32
voicemark,3,6829,5,221,pgr,1,1,1,12,0.7500,0.387574,4.2979,0.9828,15.68
voicemark,3,6829,6,222,pgr,1,1,1,10,0.6250,0.420840,4.1156,0.9800,16.43
voicemark,3,6829,7,223,pgr,1,1,1,14,0.8750,0.359158,4.4590,0.9870,15.77
voicemark,3,6930,0,224,pgr,1,1,0,13,0.8125,0.314674,4.3473,0.9894,8.55
voicemark,3,6930,1,225,pgr,1,1,0,14,0.8750,0.428938,3.7083,0.9836,7.56
voicemark,3,6930,2,226,pgr,1,1,1,11,0.6875,0.387574,4.0255,0.9862,5.43
voicemark,3,6930,3,227,pgr,1,1,1,11,0.6875,0.271043,3.2056,0.9774,0.39
voicemark,3,6930,4,228,pgr,1,1,1,13,0.8125,0.314674,3.5563,0.9873,6.29
voicemark,3,6930,5,229,pgr,1,1,1,9,0.5625,0.211324,3.6571,0.9782,6.31
voicemark,3,6930,6,230,pgr,1,0,0,12,0.7500,0.240025,2.8737,0.9835,3.54
voicemark,3,6930,7,231,pgr,1,1,1,12,0.7500,0.379124,3.3996,0.9736,4.93
voicemark,3,7021,0,232,pgr,1,1,1,12,0.7500,0.420840,4.2954,0.9894,20.14
voicemark,3,7021,1,233,pgr,1,1,1,10,0.6250,0.276810,4.0773,0.9735,18.55
voicemark,3,7021,2,234,pgr,1,1,1,10,0.6250,0.155319,4.1390,0.9706,16.30
voicemark,3,7021,3,235,pgr,1,1,1,12,0.7500,0.221187,4.3411,0.9777,17.49
voicemark,3,7021,4,236,pgr,1,1,1,15,0.9375,0.258568,3.6451,0.9787,19.52
voicemark,3,7021,5,237,pgr,1,1,1,11,0.6875,0.221187,4.2707,0.9716,16.84
voicemark,3,7021,6,238,pgr,1,1,1,11,0.6875,0.221187,4.3072,0.9788,18.51
voicemark,3,7021,7,239,pgr,1,1,1,9,0.5625,0.384735,3.8279,0.9658,15.78
voicemark,3,7127,0,240,pgr,1,1,1,13,0.8125,0.379124,4.0009,0.9737,10.85
voicemark,3,7127,1,241,pgr,0,0,0,16,1.0000,0.325172,4.2621,0.9883,13.00
voicemark,3,7127,2,242,pgr,1,1,1,13,0.8125,0.379124,4.1586,0.9840,12.56
voicemark,3,7127,3,243,pgr,1,1,1,12,0.7500,0.495587,3.7825,0.9804,13.66
voicemark,3,7127,4,244,pgr,1,1,1,10,0.6250,0.301474,3.6080,0.9699,7.92
voicemark,3,7127,5,245,pgr,1,1,1,11,0.6875,0.375599,4.2881,0.9870,13.43
voicemark,3,7127,6,246,pgr,1,1,1,12,0.7500,0.437500,3.9458,0.9829,12.06
voicemark,3,7127,7,247,pgr,1,1,1,13,0.8125,0.333333,4.2871,0.9862,13.38
voicemark,3,7176,0,248,pgr,1,1,1,7,0.4375,0.221187,4.4558,0.9894,18.91
voicemark,3,7176,1,249,pgr,1,1,1,11,0.6875,0.495587,4.3613,0.9887,19.51
voicemark,3,7176,2,250,pgr,0,0,0,16,1.0000,0.489915,4.4097,0.9900,20.95
voicemark,3,7176,3,251,pgr,0,0,0,16,1.0000,0.422946,4.4418,0.9911,20.42
voicemark,3,7176,4,252,pgr,1,1,1,11,0.6875,0.329933,4.3029,0.9837,18.79
voicemark,3,7176,5,253,pgr,1,1,1,9,0.5625,0.260889,4.1457,0.9768,15.73
voicemark,3,7176,6,254,pgr,1,0,0,14,0.8750,0.443232,4.4815,0.9916,23.21
voicemark,3,7176,7,255,pgr,1,1,1,11,0.6875,0.271043,4.2136,0.9867,17.40
voicemark,3,7729,0,256,pgr,1,1,1,10,0.6250,0.260889,4.2886,0.9831,15.58
voicemark,3,7729,1,257,pgr,1,1,1,12,0.7500,0.428938,3.8719,0.9742,14.48
voicemark,3,7729,2,258,pgr,1,1,1,11,0.6875,0.163921,4.2908,0.9801,14.25
voicemark,3,7729,3,259,pgr,1,1,1,11,0.6875,0.375599,4.1130,0.9769,16.01
voicemark,3,7729,4,260,pgr,1,1,1,13,0.8125,0.276810,4.0181,0.9790,13.41
voicemark,3,7729,5,261,pgr,1,1,1,11,0.6875,0.420840,4.2518,0.9816,15.66
voicemark,3,7729,6,262,pgr,1,1,1,12,0.7500,0.218815,4.1400,0.9785,15.10
voicemark,3,7729,7,263,pgr,1,1,1,14,0.8750,0.264914,4.3250,0.9831,18.47
voicemark,3,8224,0,264,pgr,1,1,1,11,0.6875,0.297277,4.3824,0.9839,18.85
voicemark,3,8224,1,265,pgr,0,0,0,16,1.0000,0.240025,4.4497,0.9876,18.52
voicemark,3,8224,2,266,pgr,1,1,1,12,0.7500,0.271043,4.4406,0.9860,20.34
voicemark,3,8224,3,267,pgr,1,1,1,9,0.5625,0.495587,4.3305,0.9814,16.23
voicemark,3,8224,4,268,pgr,1,1,1,12,0.7500,0.214606,4.4437,0.9880,19.88
voicemark,3,8224,5,269,pgr,1,1,1,10,0.6250,0.139770,4.3027,0.9823,18.05
voicemark,3,8224,6,270,pgr,1,1,0,13,0.8125,0.420840,4.2067,0.9716,14.49
voicemark,3,8224,7,271,pgr,1,1,1,11,0.6875,0.428938,4.1906,0.9799,19.38
voicemark,3,8230,0,272,pgr,1,1,1,10,0.6250,0.221187,4.4235,0.9880,19.24
voicemark,3,8230,1,273,pgr,1,1,1,10,0.6250,0.436002,4.4788,0.9867,19.97
voicemark,3,8230,2,274,pgr,1,1,1,9,0.5625,0.375599,4.3628,0.9813,19.51
voicemark,3,8230,3,275,pgr,1,1,1,14,0.8750,0.329933,4.3837,0.9793,18.40
voicemark,3,8230,4,276,pgr,1,1,1,12,0.7500,0.271043,3.9931,0.9820,19.78
voicemark,3,8230,5,277,pgr,1,1,1,9,0.5625,0.218815,4.1766,0.9813,20.06
