model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,1221,7,63,pgr,1,1,1,14,0.8750,0.625000,4.6144,0.9997,36.23
audioseal,2,1284,0,64,pgr,1,1,1,12,0.7500,0.437500,4.6087,0.9997,36.81
audioseal,2,1284,1,65,pgr,1,1,1,13,0.8125,0.437500,4.6027,0.9998,38.57
audioseal,2,1284,2,66,pgr,1,1,1,12,0.7500,0.437500,4.6125,0.9996,36.61
audioseal,2,1284,3,67,pgr,1,1,1,14,0.8750,0.437500,4.6097,0.9999,39.01
audioseal,2,1284,4,68,pgr,1,1,1,10,0.6250,0.187500,4.5964,0.9997,35.67
audioseal,2,1284,5,69,pgr,1,1,1,14,0.8750,0.437500,4.6101,0.9997,37.13
audioseal,2,1284,6,70,pgr,1,1,1,12,0.7500,0.375000,4.6179,0.9997,39.54
audioseal,2,1284,7,71,pgr,1,1,1,11,0.6875,0.312500,4.6046,0.9998,38.75
audioseal,2,1320,0,72,pgr,1,1,1,13,0.8125,0.562500,4.6190,0.9998,38.38
audioseal,2,1320,1,73,pgr,1,1,1,14,0.8750,0.625000,4.6059,0.9999,40.10
audioseal,2,1320,2,74,pgr,1,1,1,11,0.6875,0.375000,4.6188,0.9998,38.02
audioseal,2,1320,3,75,pgr,1,1,1,13,0.8125,0.562500,4.6201,0.9998,40.54
audioseal,2,1320,4,76,pgr,1,1,1,14,0.8750,0.625000,4.6200,0.9999,41.32
audioseal,2,1320,5,77,pgr,1,1,1,12,0.7500,0.437500,4.6027,0.9997,36.88
audioseal,2,1320,6,78,pgr,1,1,1,12,0.7500,0.437500,4.6141,0.9998,40.21
audioseal,2,1320,7,79,pgr,1,1,1,12,0.7500,0.437500,4.6051,0.9998,39.68
audioseal,2,1580,0,80,pgr,1,1,1,12,0.7500,0.312500,4.5865,0.9991,30.02
audioseal,2,1580,1,81,pgr,1,1,1,11,0.6875,0.375000,4.5786,0.9988,28.00
audioseal,2,1580,2,82,pgr,1,1,1,12,0.7500,0.500000,4.5639,0.9989,27.76
audioseal,2,1580,3,83,pgr,1,1,0,15,0.9375,0.625000,4.6058,0.9993,29.48
audioseal,2,1580,4,84,pgr,1,1,0,14,0.8750,0.562500,4.5870,0.9992,28.62
audioseal,2,1580,5,85,pgr,1,1,1,13,0.8125,0.625000,4.5979,0.9994,32.37
audioseal,2,1580,6,86,pgr,1,1,1,14,0.8750,0.687500,4.5838,0.9994,34.00
audioseal,2,1580,7,87,pgr,1,1,1,13,0.8125,0.500000,4.6080,0.9993,31.81
audioseal,2,1995,0,88,pgr,1,1,1,13,0.8125,0.375000,4.6184,0.9996,42.87
audioseal,2,1995,1,89,pgr,1,1,1,15,0.9375,0.625000,4.6227,0.9996,36.84
audioseal,2,1995,2,90,pgr,1,1,1,13,0.8125,0.625000,4.6187,0.9996,40.06
audioseal,2,1995,3,91,pgr,1,1,1,12,0.7500,0.375000,4.6154,0.9996,39.09
audioseal,2,1995,4,92,pgr,1,1,1,14,0.8750,0.562500,4.5949,0.9997,42.74
audioseal,2,1995,5,93,pgr,1,1,1,13,0.8125,0.562500,4.6232,0.9997,42.50
audioseal,2,1995,6,94,pgr,1,1,1,12,0.7500,0.312500,4.6125,0.9996,40.46
audioseal,2,1995,7,95,pgr,1,0,0,15,0.9375,0.812500,4.6367,0.9999,43.75
audioseal,2,2300,0,96,pgr,1,1,1,13,0.8125,0.437500,4.6083,0.9997,40.30
