model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,5,5,113,mean,1,1,1,14,0.8750,0.120000,4.4399,0.9972,33.82
audioseal,5,chinese:SSB0354,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,5,5,114,mean,1,1,1,13,0.8125,0.200000,4.5762,0.9982,34.99
audioseal,5,chinese:SSB0354,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,5,5,115,mean,1,1,1,14,0.8750,0.180000,4.5667,0.9984,36.66
audioseal,5,chinese:SSB0354,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,5,5,116,mean,1,1,1,14,0.8750,0.200000,4.5999,0.9995,38.18
audioseal,5,chinese:SSB0366,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,5,5,117,mean,1,1,1,14,0.8750,0.260000,4.5680,0.9993,34.20
audioseal,5,chinese:SSB0366,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,5,5,118,mean,1,1,1,14,0.8750,0.160000,4.5534,0.9987,28.10
audioseal,5,chinese:SSB0366,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,5,5,119,mean,1,1,1,14,0.8750,0.180000,4.5887,0.9996,32.06
audioseal,5,chinese:SSB0375,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,5,5,120,mean,1,1,1,13,0.8125,0.220000,4.5809,0.9994,31.95
audioseal,5,chinese:SSB0375,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,5,5,121,mean,1,1,1,15,0.9375,0.280000,4.6124,0.9999,36.59
audioseal,5,chinese:SSB0375,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,5,5,122,mean,1,1,1,13,0.8125,0.180000,4.6109,0.9998,34.93
audioseal,5,chinese:SSB0379,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,5,5,123,mean,1,1,1,11,0.6875,0.100000,4.5592,0.9995,30.78
audioseal,5,chinese:SSB0379,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,5,5,124,mean,1,1,1,11,0.6875,0.140000,4.5672,0.9998,32.72
audioseal,5,chinese:SSB0379,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,5,5,125,mean,1,1,1,13,0.8125,0.200000,4.5750,0.9988,32.64
audioseal,5,chinese:SSB0380,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,5,5,126,mean,1,1,1,12,0.7500,0.220000,4.5737,0.9992,28.66
audioseal,5,chinese:SSB0380,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,5,5,127,mean,1,1,1,12,0.7500,0.240000,4.5769,0.9996,30.64
audioseal,5,chinese:SSB0380,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,5,5,128,mean,1,1,1,15,0.9375,0.400000,4.6012,0.9998,32.28
audioseal,5,chinese:SSB0382,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,5,5,129,mean,1,1,1,14,0.8750,0.180000,4.5657,0.9995,30.77
audioseal,5,chinese:SSB0382,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,5,5,130,mean,1,1,1,14,0.8750,0.260000,4.6052,0.9996,33.23
audioseal,5,chinese:SSB0382,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,5,5,131,mean,1,1,1,15,0.9375,0.160000,4.5984,0.9998,32.34
audioseal,5,chinese:SSB0385,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,5,5,132,mean,1,1,1,11,0.6875,0.240000,4.5835,0.9997,32.36
audioseal,5,chinese:SSB0385,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,5,5,133,mean,1,1,1,13,0.8125,0.280000,4.5861,0.9996,31.75
audioseal,5,chinese:SSB0385,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,5,5,134,mean,1,1,1,12,0.7500,0.240000,4.5949,0.9992,31.81
audioseal,5,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,5,5,135,mean,1,1,1,12,0.7500,0.220000,4.5922,0.9991,36.27
audioseal,5,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,5,5,136,mean,1,1,1,13,0.8125,0.140000,4.5961,0.9995,35.64
audioseal,5,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,5,5,137,mean,1,1,1,12,0.7500,0.300000,4.5776,0.9996,35.78
audioseal,5,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,5,138,mean,1,1,1,14,0.8750,0.140000,4.5712,0.9954,36.62
audioseal,5,chinese:SSB0394,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,5,5,139,mean,1,1,1,13,0.8125,0.140000,4.5325,0.9972,31.76
audioseal,5,chinese:SSB0394,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,5,5,140,mean,1,1,1,13,0.8125,0.160000,4.5424,0.9938,35.57
audioseal,5,chinese:SSB0395,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,5,5,141,mean,1,1,1,12,0.7500,0.240000,4.5403,0.9954,31.27
audioseal,5,chinese:SSB0395,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,5,5,142,mean,1,1,1,12,0.7500,0.160000,4.5765,0.9984,34.90
audioseal,5,chinese:SSB0395,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,5,5,143,mean,1,1,1,13,0.8125,0.120000,4.5658,0.9986,34.39
audioseal,5,chinese:SSB0407,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,5,5,144,mean,1,1,1,15,0.9375,0.280000,4.6077,0.9996,40.08
audioseal,5,chinese:SSB0407,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,5,5,145,mean,1,1,1,13,0.8125,0.200000,4.5819,0.9991,36.18
audioseal,5,chinese:SSB0407,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,5,5,146,mean,1,1,1,10,0.6250,0.120000,4.5673,0.9989,38.99
audioseal,5,chinese:SSB0415,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,5,5,147,mean,1,1,1,15,0.9375,0.300000,4.6032,0.9985,35.10
audioseal,5,chinese:SSB0415,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,5,5,148,mean,1,1,1,13,0.8125,0.160000,4.5778,0.9984,36.16
audioseal,5,chinese:SSB0415,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,5,5,149,mean,1,1,1,14,0.8750,0.220000,4.5790,0.9967,35.66
audioseal,5,english:103,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,5,5,150,mean,1,1,1,12,0.7500,0.220000,4.5748,0.9947,31.82
audioseal,5,english:103,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,5,5,151,mean,1,1,1,11,0.6875,0.100000,4.5694,0.9983,30.36
audioseal,5,english:103,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,5,5,152,mean,1,1,1,13,0.8125,0.140000,4.5976,0.9991,33.87
audioseal,5,english:1034,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,5,5,153,mean,1,1,1,12,0.7500,0.200000,4.6125,0.9959,36.46
audioseal,5,english:1034,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,5,5,154,mean,1,1,1,12,0.7500,0.140000,4.6106,0.9983,34.71
audioseal,5,english:1034,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,5,5,155,mean,1,1,1,12,0.7500,0.200000,4.5843,0.9991,34.83
audioseal,5,english:1040,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,5,5,156,mean,1,1,1,12,0.7500,0.220000,4.6005,0.9993,34.28
audioseal,5,english:1040,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,5,5,157,mean,1,1,1,12,0.7500,0.180000,4.6083,0.9995,34.65
audioseal,5,english:1040,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,5,5,158,mean,1,1,1,13,0.8125,0.200000,4.5996,0.9995,35.55
audioseal,5,english:1069,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,5,5,159,mean,1,1,1,13,0.8125,0.240000,4.5981,0.9997,30.75
audioseal,5,english:1069,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,5,5,160,mean,1,1,1,12,0.7500,0.220000,4.6161,0.9998,37.33
audioseal,5,english:1069,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,5,5,161,mean,1,1,1,14,0.8750,0.160000,4.5979,0.9998,33.74
audioseal,5,english:1081,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,5,5,162,mean,1,1,1,14,0.8750,0.260000,4.6106,0.9997,42.34
audioseal,5,english:1081,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,5,5,163,mean,1,1,1,14,0.8750,0.220000,4.5920,0.9986,35.28
audioseal,5,english:1081,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,5,5,164,mean,1,1,1,13,0.8125,0.220000,4.5986,0.9995,35.47
audioseal,5,english:1088,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,5,5,165,mean,1,1,1,13,0.8125,0.260000,4.5991,0.9996,39.34
audioseal,5,english:1088,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,5,5,166,mean,1,1,1,12,0.7500,0.240000,4.6003,0.9996,39.22
audioseal,5,english:1088,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,5,5,167,mean,1,1,1,14,0.8750,0.280000,4.5848,0.9994,38.03
audioseal,5,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,5,5,168,mean,1,1,1,14,0.8750,0.280000,4.6166,0.9997,40.18
audioseal,5,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,5,5,169,mean,1,1,1,13,0.8125,0.240000,4.5814,0.9998,39.03
audioseal,5,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,5,5,170,mean,1,1,1,15,0.9375,0.300000,4.6000,0.9997,37.79
audioseal,5,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,5,5,171,mean,1,1,1,12,0.7500,0.100000,4.5675,0.9994,31.85
audioseal,5,english:1116,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,5,5,172,mean,1,1,1,12,0.7500,0.220000,4.6027,0.9998,33.75
audioseal,5,english:1116,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,5,5,173,mean,1,1,1,13,0.8125,0.300000,4.5872,0.9992,32.18
audioseal,5,english:118,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,5,5,174,mean,1,1,1,13,0.8125,0.200000,4.6091,0.9984,37.17
audioseal,5,english:118,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,5,5,175,mean,1,0,0,15,0.9375,0.280000,4.6009,0.9990,36.86
audioseal,5,english:118,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,5,5,176,mean,1,1,1,14,0.8750,0.180000,4.6047,0.9998,34.27
audioseal,5,english:1183,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,5,5,177,mean,1,1,1,14,0.8750,0.200000,4.6104,0.9996,37.76
audioseal,5,english:1183,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,5,5,178,mean,1,1,1,13,0.8125,0.260000,4.5894,0.9995,34.53
audioseal,5,english:1183,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,5,5,179,mean,1,0,0,15,0.9375,0.200000,4.5866,0.9996,33.89
audioseal,5,english:1235,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,5,5,180,mean,1,1,1,13,0.8125,0.160000,4.5862,0.9959,32.65
audioseal,5,english:1235,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,5,5,181,mean,1,0,0,15,0.9375,0.240000,4.5942,0.9905,34.92
audioseal,5,english:1235,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,5,5,182,mean,1,1,1,13,0.8125,0.180000,4.5740,0.9870,31.41
audioseal,5,english:1246,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,5,5,183,mean,1,1,1,13,0.8125,0.220000,4.5886,0.9994,31.97
audioseal,5,english:1246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,5,5,184,mean,1,1,1,12,0.7500,0.140000,4.5893,0.9995,33.29
audioseal,5,english:1246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,5,5,185,mean,1,1,1,12,0.7500,0.160000,4.5914,0.9993,34.89
audioseal,5,english:125,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,5,5,186,mean,1,1,1,13,0.8125,0.200000,4.5758,0.9980,31.64
audioseal,5,english:125,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,5,5,187,mean,1,1,1,13,0.8125,0.240000,4.5935,0.9988,34.93
audioseal,5,english:125,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,5,5,188,mean,1,1,1,10,0.6250,0.140000,4.5915,0.9984,34.19
audioseal,5,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,5,5,189,mean,1,1,1,11,0.6875,0.180000,4.5863,0.9997,34.18
audioseal,5,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,5,5,190,mean,1,1,1,14,0.8750,0.180000,4.5881,0.9996,32.94
audioseal,5,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,5,5,191,mean,1,1,1,13,0.8125,0.180000,4.6014,0.9996,35.74
audioseal,5,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,5,5,192,mean,1,1,1,11,0.6875,0.300000,4.6193,0.9987,37.57
audioseal,5,english:1334,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,5,5,193,mean,1,1,1,13,0.8125,0.100000,4.6042,0.9994,36.66
audioseal,5,english:1334,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,5,5,194,mean,1,1,1,14,0.8750,0.200000,4.5910,0.9984,34.64
audioseal,5,english:1355,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,5,5,195,mean,1,1,1,13,0.8125,0.220000,4.6003,0.9994,36.29
audioseal,5,english:1355,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,5,5,196,mean,1,1,1,14,0.8750,0.160000,4.6105,0.9998,36.04
audioseal,5,english:1355,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,5,5,197,mean,1,1,1,12,0.7500,0.120000,4.5923,0.9997,34.37
audioseal,5,english:1363,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,5,5,198,mean,1,1,1,11,0.6875,0.160000,4.5844,0.9975,36.78
audioseal,5,english:1363,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,5,5,199,mean,1,1,1,13,0.8125,0.220000,4.6028,0.9962,36.77
audioseal,5,english:1363,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,5,5,200,mean,1,1,1,12,0.7500,0.120000,4.5870,0.9948,34.54
audioseal,5,english:1447,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,5,5,201,mean,1,1,1,12,0.7500,0.160000,4.5142,0.9940,31.15
audioseal,5,english:1447,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,5,5,202,mean,1,1,1,12,0.7500,0.180000,4.5723,0.9961,33.47
audioseal,5,english:1447,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,5,5,203,mean,1,1,1,13,0.8125,0.220000,4.5512,0.9922,33.00
audioseal,5,english:1455,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,5,5,204,mean,0,0,0,16,1.0000,0.440000,4.5322,0.9989,31.96
audioseal,5,english:1455,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,5,5,205,mean,1,1,1,12,0.7500,0.180000,4.5793,0.9982,33.26
audioseal,5,english:1455,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,5,5,206,mean,1,1,1,11,0.6875,0.120000,4.5689,0.9995,35.40
audioseal,5,english:150,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,5,5,207,mean,1,1,1,13,0.8125,0.220000,4.6132,0.9993,34.51
audioseal,5,english:150,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,5,5,208,mean,1,1,1,12,0.7500,0.160000,4.6026,0.9983,32.74
audioseal,5,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,5,5,209,mean,1,1,1,12,0.7500,0.180000,4.6109,0.9985,35.08
audioseal,5,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,5,5,210,mean,1,1,1,13,0.8125,0.200000,4.5881,0.9975,38.21
audioseal,5,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,5,5,211,mean,1,1,1,12,0.7500,0.200000,4.6069,0.9972,37.08
audioseal,5,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,5,5,212,mean,1,1,1,12,0.7500,0.240000,4.5963,0.9967,39.19
audioseal,5,english:1553,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,5,5,213,mean,1,1,1,11,0.6875,0.180000,4.5940,0.9994,34.45
audioseal,5,english:1553,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,5,5,214,mean,1,1,1,12,0.7500,0.160000,4.5837,0.9996,33.29
audioseal,5,english:1553,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,5,5,215,mean,1,0,0,15,0.9375,0.180000,4.6118,0.9998,35.44
audioseal,5,english:1578,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,5,5,216,mean,0,0,0,16,1.0000,0.340000,4.6020,0.9990,39.99
audioseal,5,english:1578,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,5,5,217,mean,1,1,1,13,0.8125,0.160000,4.5660,0.9989,33.35
audioseal,5,english:1578,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,5,5,218,mean,1,1,1,11,0.6875,0.160000,4.5736,0.9994,33.36
audioseal,5,english:1594,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,5,5,219,mean,1,1,1,13,0.8125,0.240000,4.5996,0.9994,31.62
audioseal,5,english:1594,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,5,5,220,mean,1,1,1,12,0.7500,0.200000,4.5906,0.9994,31.79
audioseal,5,english:1594,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,5,5,221,mean,1,1,1,13,0.8125,0.220000,4.5754,0.9992,30.22
audioseal,5,english:1624,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,5,5,222,mean,1,1,1,12,0.7500,0.160000,4.6032,0.9992,35.22
audioseal,5,english:1624,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,5,5,223,mean,1,1,1,13,0.8125,0.260000,4.6000,0.9997,37.61
audioseal,5,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,5,5,224,mean,1,1,1,11,0.6875,0.100000,4.6004,0.9995,36.65
audioseal,5,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,5,5,225,mean,1,1,1,12,0.7500,0.240000,4.5983,0.9974,36.11
audioseal,5,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,5,5,226,mean,1,1,1,15,0.9375,0.240000,4.6143,0.9960,41.77
audioseal,5,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,5,5,227,mean,1,1,1,11,0.6875,0.120000,4.6010,0.9964,38.13
audioseal,5,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,5,5,228,mean,1,1,1,13,0.8125,0.140000,4.6102,0.9984,35.90
audioseal,5,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,5,229,mean,1,1,1,12,0.7500,0.220000,4.6016,0.9991,32.36
audioseal,5,english:1723,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,5,5,230,mean,1,1,1,11,0.6875,0.160000,4.5913,0.9987,31.87
audioseal,5,english:1737,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,5,5,231,mean,1,1,1,14,0.8750,0.300000,4.5980,0.9993,34.39
audioseal,5,english:1737,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,5,5,232,mean,1,1,1,12,0.7500,0.120000,4.5794,0.9981,32.09
audioseal,5,english:1737,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,5,5,233,mean,1,1,1,15,0.9375,0.220000,4.5761,0.9989,35.57
audioseal,5,english:1743,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,5,5,234,mean,1,1,1,13,0.8125,0.320000,4.6005,0.9998,35.19
audioseal,5,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,5,5,235,mean,1,1,1,12,0.7500,0.160000,4.6091,0.9997,38.79
audioseal,5,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,5,5,236,mean,1,1,1,13,0.8125,0.220000,4.6091,0.9999,36.07
audioseal,5,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,5,5,237,mean,1,1,1,12,0.7500,0.200000,4.6047,0.9998,34.39
