model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,2,2,113,mean,1,1,1,14,0.8750,0.625000,4.5897,0.9989,37.89
audioseal,2,chinese:SSB0354,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,2,2,114,mean,1,1,1,13,0.8125,0.500000,4.6132,0.9993,40.93
audioseal,2,chinese:SSB0354,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,2,2,115,mean,1,1,1,13,0.8125,0.500000,4.5893,0.9992,37.16
audioseal,2,chinese:SSB0354,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,2,2,116,mean,1,0,0,15,0.9375,0.750000,4.6174,0.9999,42.94
audioseal,2,chinese:SSB0366,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,2,2,117,mean,1,1,1,15,0.9375,0.437500,4.5649,0.9990,30.21
audioseal,2,chinese:SSB0366,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,2,2,118,mean,1,1,1,14,0.8750,0.687500,4.6086,0.9995,34.31
audioseal,2,chinese:SSB0366,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,2,2,119,mean,1,1,1,11,0.6875,0.312500,4.5608,0.9994,30.15
audioseal,2,chinese:SSB0375,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,2,2,120,mean,1,1,1,13,0.8125,0.562500,4.6243,0.9997,33.85
audioseal,2,chinese:SSB0375,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,2,2,121,mean,1,1,1,14,0.8750,0.750000,4.6114,0.9999,34.58
audioseal,2,chinese:SSB0375,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,2,2,122,mean,1,1,0,15,0.9375,0.375000,4.6016,0.9997,31.12
audioseal,2,chinese:SSB0379,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,2,2,123,mean,1,1,1,14,0.8750,0.625000,4.6060,0.9998,35.93
audioseal,2,chinese:SSB0379,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,2,2,124,mean,1,1,1,13,0.8125,0.437500,4.6056,0.9999,34.05
audioseal,2,chinese:SSB0379,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,2,2,125,mean,1,1,1,14,0.8750,0.750000,4.5740,0.9996,33.37
audioseal,2,chinese:SSB0380,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,2,2,126,mean,1,1,1,14,0.8750,0.562500,4.6011,0.9996,31.29
audioseal,2,chinese:SSB0380,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,2,2,127,mean,1,1,1,14,0.8750,0.625000,4.5921,0.9997,30.37
audioseal,2,chinese:SSB0380,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,2,2,128,mean,1,1,1,13,0.8125,0.500000,4.5854,0.9997,32.54
audioseal,2,chinese:SSB0382,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,2,2,129,mean,1,1,1,13,0.8125,0.562500,4.5933,0.9997,33.06
audioseal,2,chinese:SSB0382,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,2,2,130,mean,1,1,1,15,0.9375,0.562500,4.6080,0.9997,32.34
audioseal,2,chinese:SSB0382,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,2,2,131,mean,1,1,1,12,0.7500,0.437500,4.5828,0.9998,32.07
audioseal,2,chinese:SSB0385,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,2,2,132,mean,1,1,1,14,0.8750,0.500000,4.6124,0.9998,35.14
audioseal,2,chinese:SSB0385,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,2,2,133,mean,1,0,0,15,0.9375,0.812500,4.6247,0.9999,38.27
audioseal,2,chinese:SSB0385,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,2,2,134,mean,1,1,1,14,0.8750,0.687500,4.6287,0.9997,39.64
audioseal,2,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,2,135,mean,1,1,1,12,0.7500,0.500000,4.6135,0.9994,36.06
audioseal,2,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,2,2,136,mean,1,1,1,13,0.8125,0.562500,4.5923,0.9995,33.80
audioseal,2,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,2,2,137,mean,1,1,1,12,0.7500,0.437500,4.5987,0.9998,36.96
audioseal,2,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,2,2,138,mean,1,1,1,13,0.8125,0.312500,4.5933,0.9970,35.40
audioseal,2,chinese:SSB0394,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,2,2,139,mean,1,1,0,15,0.9375,0.687500,4.5990,0.9992,35.66
audioseal,2,chinese:SSB0394,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,2,2,140,mean,1,1,1,10,0.6250,0.250000,4.5850,0.9963,37.71
audioseal,2,chinese:SSB0395,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,2,2,141,mean,0,0,0,16,1.0000,0.687500,4.5963,0.9952,32.95
audioseal,2,chinese:SSB0395,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,2,2,142,mean,1,1,1,14,0.8750,0.687500,4.6227,0.9992,36.76
audioseal,2,chinese:SSB0395,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,2,2,143,mean,1,1,1,13,0.8125,0.625000,4.6161,0.9991,36.88
audioseal,2,chinese:SSB0407,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,2,2,144,mean,1,1,1,12,0.7500,0.312500,4.5830,0.9991,37.36
audioseal,2,chinese:SSB0407,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,2,2,145,mean,1,1,1,12,0.7500,0.375000,4.5880,0.9992,36.60
audioseal,2,chinese:SSB0407,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,2,2,146,mean,1,1,1,11,0.6875,0.375000,4.5832,0.9994,39.68
audioseal,2,chinese:SSB0415,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,2,2,147,mean,1,1,1,14,0.8750,0.625000,4.6167,0.9992,37.91
audioseal,2,chinese:SSB0415,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,2,2,148,mean,1,1,1,11,0.6875,0.312500,4.5843,0.9984,34.69
audioseal,2,chinese:SSB0415,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,2,2,149,mean,1,1,1,15,0.9375,0.500000,4.6154,0.9986,38.61
audioseal,2,english:103,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,2,2,150,mean,1,1,1,13,0.8125,0.500000,4.6129,0.9981,34.65
audioseal,2,english:103,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,2,2,151,mean,1,1,1,13,0.8125,0.625000,4.6175,0.9995,32.65
audioseal,2,english:103,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,2,2,152,mean,1,1,1,12,0.7500,0.375000,4.5912,0.9993,34.39
audioseal,2,english:1034,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,2,2,153,mean,1,1,1,14,0.8750,0.500000,4.6266,0.9975,41.03
audioseal,2,english:1034,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,2,2,154,mean,1,1,1,13,0.8125,0.312500,4.6179,0.9989,38.26
audioseal,2,english:1034,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,2,2,155,mean,1,1,1,12,0.7500,0.437500,4.6192,0.9995,37.87
audioseal,2,english:1040,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,2,2,156,mean,1,1,1,12,0.7500,0.375000,4.6195,0.9997,38.46
audioseal,2,english:1040,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,2,2,157,mean,1,1,0,14,0.8750,0.437500,4.6194,0.9997,36.80
audioseal,2,english:1040,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,2,2,158,mean,1,1,1,12,0.7500,0.500000,4.6122,0.9996,39.76
audioseal,2,english:1069,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,2,2,159,mean,1,1,1,14,0.8750,0.562500,4.6315,0.9999,39.80
audioseal,2,english:1069,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,2,2,160,mean,1,1,1,14,0.8750,0.625000,4.6217,0.9999,40.66
audioseal,2,english:1069,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,2,2,161,mean,1,1,1,12,0.7500,0.375000,4.6185,0.9999,36.71
audioseal,2,english:1081,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,2,2,162,mean,1,1,1,12,0.7500,0.437500,4.6140,0.9997,40.25
audioseal,2,english:1081,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,2,2,163,mean,1,1,1,13,0.8125,0.375000,4.6111,0.9994,41.00
audioseal,2,english:1081,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,2,2,164,mean,1,1,1,13,0.8125,0.500000,4.6218,0.9998,40.05
audioseal,2,english:1088,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,2,2,165,mean,1,1,1,12,0.7500,0.500000,4.6190,0.9998,41.90
audioseal,2,english:1088,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,2,2,166,mean,1,1,1,13,0.8125,0.250000,4.5986,0.9993,39.32
audioseal,2,english:1088,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,2,2,167,mean,1,1,1,13,0.8125,0.562500,4.6153,0.9997,40.79
audioseal,2,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,2,2,168,mean,1,1,1,14,0.8750,0.437500,4.6121,0.9999,43.45
audioseal,2,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,2,2,169,mean,1,1,1,14,0.8750,0.562500,4.6185,0.9999,43.99
audioseal,2,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,2,170,mean,1,1,1,12,0.7500,0.500000,4.6119,0.9998,37.43
audioseal,2,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,2,2,171,mean,1,1,1,13,0.8125,0.625000,4.6037,0.9998,38.42
audioseal,2,english:1116,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,2,2,172,mean,1,1,1,13,0.8125,0.250000,4.6008,0.9998,36.74
audioseal,2,english:1116,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,2,2,173,mean,1,1,1,12,0.7500,0.500000,4.5964,0.9996,34.21
audioseal,2,english:118,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,2,2,174,mean,1,1,1,14,0.8750,0.687500,4.6159,0.9994,38.65
audioseal,2,english:118,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,2,2,175,mean,1,1,1,11,0.6875,0.437500,4.6180,0.9993,35.17
audioseal,2,english:118,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,2,2,176,mean,1,1,1,13,0.8125,0.562500,4.6221,0.9999,38.26
audioseal,2,english:1183,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,2,2,177,mean,1,1,1,12,0.7500,0.437500,4.6163,0.9998,37.04
audioseal,2,english:1183,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,2,2,178,mean,1,1,1,14,0.8750,0.625000,4.6147,0.9998,40.12
audioseal,2,english:1183,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,2,2,179,mean,1,1,1,14,0.8750,0.375000,4.6112,0.9998,37.50
audioseal,2,english:1235,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,2,2,180,mean,1,0,0,15,0.9375,0.812500,4.6269,0.9988,39.33
audioseal,2,english:1235,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,2,2,181,mean,1,1,1,13,0.8125,0.625000,4.6092,0.9930,37.65
audioseal,2,english:1235,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,2,2,182,mean,1,1,1,11,0.6875,0.437500,4.5994,0.9944,34.94
audioseal,2,english:1246,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,2,2,183,mean,1,1,1,12,0.7500,0.437500,4.6025,0.9995,36.07
audioseal,2,english:1246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,2,2,184,mean,1,1,1,13,0.8125,0.437500,4.6027,0.9997,35.14
audioseal,2,english:1246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,2,2,185,mean,1,1,1,13,0.8125,0.500000,4.6054,0.9994,34.67
audioseal,2,english:125,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,2,2,186,mean,1,1,1,13,0.8125,0.562500,4.6055,0.9982,35.50
audioseal,2,english:125,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,2,2,187,mean,1,1,1,13,0.8125,0.437500,4.5923,0.9987,33.48
audioseal,2,english:125,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,2,2,188,mean,1,1,1,12,0.7500,0.500000,4.5842,0.9985,37.01
audioseal,2,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,2,2,189,mean,1,1,1,11,0.6875,0.312500,4.5815,0.9997,34.59
audioseal,2,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,2,2,190,mean,1,1,1,13,0.8125,0.375000,4.5999,0.9996,33.99
audioseal,2,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,2,191,mean,1,1,1,13,0.8125,0.500000,4.6033,0.9997,34.89
audioseal,2,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,2,2,192,mean,1,1,1,11,0.6875,0.250000,4.5974,0.9987,35.20
audioseal,2,english:1334,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,2,2,193,mean,1,1,1,14,0.8750,0.687500,4.6130,0.9998,40.52
audioseal,2,english:1334,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,2,2,194,mean,1,1,1,12,0.7500,0.500000,4.6154,0.9989,35.80
audioseal,2,english:1355,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,2,2,195,mean,1,0,0,15,0.9375,0.750000,4.6192,0.9998,43.75
audioseal,2,english:1355,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,2,2,196,mean,1,1,1,11,0.6875,0.375000,4.6150,0.9998,36.08
audioseal,2,english:1355,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,2,2,197,mean,1,1,1,14,0.8750,0.562500,4.6199,0.9999,36.01
audioseal,2,english:1363,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,2,2,198,mean,1,1,1,11,0.6875,0.187500,4.5875,0.9984,37.28
audioseal,2,english:1363,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,2,2,199,mean,1,1,1,13,0.8125,0.500000,4.6120,0.9975,38.14
audioseal,2,english:1363,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,2,2,200,mean,1,1,1,13,0.8125,0.437500,4.6217,0.9974,41.06
audioseal,2,english:1447,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,2,2,201,mean,1,1,1,12,0.7500,0.437500,4.5829,0.9963,34.05
audioseal,2,english:1447,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,2,2,202,mean,1,1,1,15,0.9375,0.750000,4.6153,0.9978,37.86
audioseal,2,english:1447,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,2,2,203,mean,1,1,1,13,0.8125,0.625000,4.6130,0.9978,38.05
audioseal,2,english:1455,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,2,2,204,mean,1,1,1,12,0.7500,0.312500,4.5926,0.9994,35.51
audioseal,2,english:1455,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,2,2,205,mean,1,1,1,12,0.7500,0.375000,4.5906,0.9991,36.77
audioseal,2,english:1455,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,2,2,206,mean,1,1,1,13,0.8125,0.562500,4.6033,0.9997,36.75
audioseal,2,english:150,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,2,2,207,mean,1,1,1,12,0.7500,0.437500,4.6128,0.9994,36.43
audioseal,2,english:150,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,2,2,208,mean,1,1,1,12,0.7500,0.500000,4.6157,0.9992,36.78
audioseal,2,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,2,2,209,mean,1,1,1,14,0.8750,0.687500,4.6327,0.9989,39.59
audioseal,2,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,2,2,210,mean,1,1,1,13,0.8125,0.312500,4.5923,0.9978,37.62
audioseal,2,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,2,2,211,mean,1,1,1,13,0.8125,0.500000,4.6052,0.9983,38.89
audioseal,2,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,2,2,212,mean,1,1,1,15,0.9375,0.687500,4.6116,0.9985,42.87
audioseal,2,english:1553,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,2,2,213,mean,1,1,1,13,0.8125,0.500000,4.6030,0.9997,33.83
audioseal,2,english:1553,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,2,2,214,mean,1,1,0,14,0.8750,0.750000,4.6132,0.9999,39.55
audioseal,2,english:1553,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,2,2,215,mean,1,1,1,14,0.8750,0.500000,4.6091,0.9999,35.25
audioseal,2,english:1578,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,2,2,216,mean,1,1,1,12,0.7500,0.375000,4.5846,0.9979,35.86
audioseal,2,english:1578,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,2,2,217,mean,1,1,1,14,0.8750,0.625000,4.6204,0.9995,36.70
audioseal,2,english:1578,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,2,2,218,mean,1,1,1,13,0.8125,0.562500,4.6168,0.9997,40.44
audioseal,2,english:1594,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,2,2,219,mean,1,1,1,11,0.6875,0.250000,4.5834,0.9995,32.28
audioseal,2,english:1594,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,2,2,220,mean,1,1,1,10,0.6250,0.375000,4.5857,0.9994,31.73
audioseal,2,english:1594,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,2,2,221,mean,1,1,1,13,0.8125,0.562500,4.5958,0.9995,34.24
audioseal,2,english:1624,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,2,2,222,mean,1,0,0,15,0.9375,0.687500,4.6184,0.9996,42.65
audioseal,2,english:1624,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,2,2,223,mean,1,1,1,14,0.8750,0.687500,4.6114,0.9998,39.50
audioseal,2,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,2,2,224,mean,1,1,1,12,0.7500,0.437500,4.5969,0.9996,36.76
audioseal,2,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,2,2,225,mean,1,1,1,9,0.5625,0.125000,4.5803,0.9978,37.72
audioseal,2,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,2,226,mean,1,1,1,14,0.8750,0.687500,4.6244,0.9974,41.28
audioseal,2,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,2,2,227,mean,1,1,1,11,0.6875,0.375000,4.6156,0.9974,39.97
audioseal,2,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,2,2,228,mean,1,1,1,12,0.7500,0.437500,4.6011,0.9988,36.08
audioseal,2,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,2,2,229,mean,1,1,1,14,0.8750,0.500000,4.6103,0.9995,34.06
audioseal,2,english:1723,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,2,2,230,mean,1,1,1,10,0.6250,0.187500,4.5735,0.9988,31.26
audioseal,2,english:1737,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,2,2,231,mean,1,1,1,11,0.6875,0.375000,4.5817,0.9991,34.35
audioseal,2,english:1737,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,2,2,232,mean,1,1,1,14,0.8750,0.562500,4.6090,0.9987,36.34
audioseal,2,english:1737,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,2,2,233,mean,1,1,1,12,0.7500,0.437500,4.6055,0.9994,36.77
audioseal,2,english:1743,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,2,2,234,mean,1,1,1,12,0.7500,0.375000,4.6125,0.9999,37.07
audioseal,2,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,2,2,235,mean,1,1,1,11,0.6875,0.375000,4.6163,0.9998,40.56
audioseal,2,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,2,2,236,mean,1,1,1,15,0.9375,0.687500,4.6226,0.9999,42.63
audioseal,2,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,2,2,237,mean,1,1,1,14,0.8750,0.625000,4.6098,0.9999,38.34
