model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,5,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,5,6,113,mean,1,1,1,14,0.8750,0.100000,4.3365,0.9779,16.51
voicemark,5,chinese:SSB0354,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,5,7,114,mean,1,1,1,10,0.6250,0.120000,4.0144,0.9596,18.55
voicemark,5,chinese:SSB0354,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,5,6,115,mean,1,1,1,10,0.6250,0.160000,4.2492,0.9733,17.86
voicemark,5,chinese:SSB0354,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,5,6,116,mean,1,1,1,11,0.6875,0.220000,4.1505,0.9785,16.98
voicemark,5,chinese:SSB0366,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,5,5,117,mean,1,1,1,13,0.8125,0.260000,4.1886,0.9614,14.36
voicemark,5,chinese:SSB0366,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,5,6,118,mean,1,1,1,12,0.7500,0.200000,3.9813,0.9574,12.16
voicemark,5,chinese:SSB0366,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,5,5,119,mean,1,1,1,13,0.8125,0.180000,4.0408,0.9642,13.52
voicemark,5,chinese:SSB0375,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,5,7,120,mean,1,1,1,11,0.6875,0.180000,4.3379,0.9829,16.40
voicemark,5,chinese:SSB0375,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,5,10,121,mean,1,1,1,12,0.7500,0.240000,4.1265,0.9742,14.72
voicemark,5,chinese:SSB0375,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,5,6,122,mean,1,1,1,12,0.7500,0.100000,4.1675,0.9777,13.15
voicemark,5,chinese:SSB0379,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,5,5,123,mean,1,1,1,11,0.6875,0.100000,4.4196,0.9882,13.70
voicemark,5,chinese:SSB0379,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,5,5,124,mean,1,1,1,12,0.7500,0.140000,4.2626,0.9844,14.87
voicemark,5,chinese:SSB0379,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,5,5,125,mean,1,1,1,12,0.7500,0.200000,4.3196,0.9820,14.40
voicemark,5,chinese:SSB0380,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,5,5,126,mean,1,1,1,10,0.6250,0.220000,4.1855,0.9642,13.49
voicemark,5,chinese:SSB0380,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,5,5,127,mean,1,1,1,12,0.7500,0.240000,4.0400,0.9681,13.64
voicemark,5,chinese:SSB0380,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,5,5,128,mean,1,1,1,11,0.6875,0.400000,4.0164,0.9714,14.56
voicemark,5,chinese:SSB0382,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,5,6,129,mean,1,1,1,12,0.7500,0.120000,4.2567,0.9668,14.55
voicemark,5,chinese:SSB0382,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,5,9,130,mean,1,1,1,12,0.7500,0.160000,4.1367,0.9619,9.43
voicemark,5,chinese:SSB0382,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,5,6,131,mean,1,1,1,12,0.7500,0.100000,3.4395,0.9672,14.23
voicemark,5,chinese:SSB0385,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,5,5,132,mean,1,1,1,12,0.7500,0.240000,3.9160,0.9624,11.14
voicemark,5,chinese:SSB0385,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,5,5,133,mean,1,1,1,9,0.5625,0.280000,4.2190,0.9715,10.86
voicemark,5,chinese:SSB0385,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,5,5,134,mean,1,1,1,12,0.7500,0.240000,4.2149,0.9743,11.41
voicemark,5,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,5,5,135,mean,1,1,1,10,0.6250,0.220000,4.1920,0.9703,14.69
voicemark,5,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,5,5,136,mean,1,1,1,11,0.6875,0.140000,3.7414,0.9699,14.14
voicemark,5,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,5,5,137,mean,1,1,1,10,0.6250,0.300000,4.2919,0.9746,17.02
voicemark,5,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,5,138,mean,1,1,1,14,0.8750,0.140000,4.1544,0.9545,19.95
voicemark,5,chinese:SSB0394,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,5,6,139,mean,1,1,1,11,0.6875,0.120000,4.2180,0.9750,18.17
voicemark,5,chinese:SSB0394,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,5,5,140,mean,1,1,1,11,0.6875,0.160000,4.1457,0.9623,21.09
voicemark,5,chinese:SSB0395,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,5,5,141,mean,1,1,1,7,0.4375,0.240000,4.2405,0.9645,15.97
voicemark,5,chinese:SSB0395,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,5,5,142,mean,1,1,1,12,0.7500,0.160000,4.0383,0.9572,18.47
voicemark,5,chinese:SSB0395,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,5,5,143,mean,1,1,1,11,0.6875,0.120000,4.3006,0.9671,18.59
voicemark,5,chinese:SSB0407,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,5,5,144,mean,1,1,1,11,0.6875,0.280000,4.0586,0.9512,16.62
voicemark,5,chinese:SSB0407,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,5,5,145,mean,1,1,1,14,0.8750,0.200000,4.3841,0.9767,18.88
voicemark,5,chinese:SSB0407,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,5,5,146,mean,1,1,1,10,0.6250,0.120000,4.0724,0.9518,19.04
voicemark,5,chinese:SSB0415,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,5,5,147,mean,1,1,1,10,0.6250,0.300000,4.2269,0.9722,14.88
voicemark,5,chinese:SSB0415,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,5,5,148,mean,1,1,1,11,0.6875,0.160000,4.3268,0.9664,16.48
voicemark,5,chinese:SSB0415,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,5,5,149,mean,1,1,1,11,0.6875,0.220000,3.8154,0.9531,13.37
voicemark,5,english:103,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,5,5,150,mean,1,1,1,13,0.8125,0.220000,3.7170,0.9725,10.34
voicemark,5,english:103,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,5,5,151,mean,1,1,1,13,0.8125,0.100000,4.2179,0.9797,10.60
voicemark,5,english:103,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,5,5,152,mean,1,1,1,9,0.5625,0.140000,4.1763,0.9762,13.00
voicemark,5,english:1034,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,5,5,153,mean,1,1,1,11,0.6875,0.200000,4.3673,0.9819,18.05
voicemark,5,english:1034,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,5,5,154,mean,1,1,1,10,0.6250,0.140000,4.2526,0.9726,18.72
voicemark,5,english:1034,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,5,5,155,mean,1,1,1,12,0.7500,0.200000,4.3858,0.9816,17.77
voicemark,5,english:1040,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,5,5,156,mean,1,1,1,13,0.8125,0.220000,4.1640,0.9665,12.56
voicemark,5,english:1040,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,5,6,157,mean,1,1,1,11,0.6875,0.140000,4.1666,0.9710,15.79
voicemark,5,english:1040,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,5,7,158,mean,1,1,1,10,0.6250,0.380000,4.3077,0.9773,12.73
voicemark,5,english:1069,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,5,13,159,mean,1,1,1,11,0.6875,0.160000,3.8708,0.9839,16.17
voicemark,5,english:1069,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,5,5,160,mean,1,1,1,11,0.6875,0.220000,4.2852,0.9787,18.06
voicemark,5,english:1069,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,5,8,161,mean,1,1,1,10,0.6250,0.140000,3.9856,0.9781,16.04
voicemark,5,english:1081,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,5,6,162,mean,1,1,1,12,0.7500,0.260000,3.4569,0.9796,13.75
voicemark,5,english:1081,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,5,5,163,mean,1,1,1,10,0.6250,0.220000,4.2877,0.9788,12.45
voicemark,5,english:1081,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,5,5,164,mean,1,1,1,11,0.6875,0.220000,4.2957,0.9878,15.45
voicemark,5,english:1088,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,5,5,165,mean,1,1,1,12,0.7500,0.260000,4.3707,0.9813,19.97
voicemark,5,english:1088,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,5,5,166,mean,1,1,1,13,0.8125,0.240000,4.2018,0.9762,17.43
voicemark,5,english:1088,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,5,5,167,mean,1,1,1,10,0.6250,0.280000,4.2129,0.9790,15.41
voicemark,5,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,5,5,168,mean,1,1,1,11,0.6875,0.280000,4.3679,0.9841,19.63
voicemark,5,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,5,5,169,mean,1,1,1,12,0.7500,0.240000,4.1091,0.9872,18.16
voicemark,5,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,5,5,170,mean,1,1,1,12,0.7500,0.300000,4.3786,0.9857,18.36
voicemark,5,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,5,5,171,mean,1,0,0,13,0.8125,0.100000,3.5839,0.9812,8.70
voicemark,5,english:1116,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,5,8,172,mean,1,1,1,14,0.8750,0.260000,4.1050,0.9848,7.77
voicemark,5,english:1116,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,5,6,173,mean,1,1,1,10,0.6250,0.380000,4.0251,0.9860,9.33
voicemark,5,english:118,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,5,5,174,mean,1,1,1,12,0.7500,0.200000,4.2604,0.9814,14.63
voicemark,5,english:118,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,5,5,175,mean,1,1,1,13,0.8125,0.280000,4.3120,0.9822,15.34
voicemark,5,english:118,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,5,5,176,mean,1,1,1,11,0.6875,0.180000,4.0873,0.9810,15.99
voicemark,5,english:1183,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,5,5,177,mean,1,1,1,13,0.8125,0.200000,4.2061,0.9809,11.23
voicemark,5,english:1183,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,5,5,178,mean,1,1,1,14,0.8750,0.260000,3.9946,0.9839,7.61
voicemark,5,english:1183,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,5,5,179,mean,1,1,1,12,0.7500,0.200000,3.9091,0.9841,9.30
voicemark,5,english:1235,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,5,5,180,mean,1,1,1,11,0.6875,0.160000,4.3656,0.9756,15.67
voicemark,5,english:1235,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,5,5,181,mean,1,1,1,14,0.8750,0.240000,3.5265,0.9430,14.37
voicemark,5,english:1235,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,5,5,182,mean,1,1,1,14,0.8750,0.180000,4.0292,0.9642,14.89
voicemark,5,english:1246,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,5,5,183,mean,1,1,1,13,0.8125,0.220000,4.1907,0.9763,11.05
voicemark,5,english:1246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,5,5,184,mean,1,1,1,11,0.6875,0.140000,4.1361,0.9842,12.69
voicemark,5,english:1246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,5,5,185,mean,1,1,1,12,0.7500,0.160000,4.0355,0.9782,13.65
voicemark,5,english:125,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,5,5,186,mean,1,1,1,12,0.7500,0.200000,4.1822,0.9547,10.50
voicemark,5,english:125,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,5,5,187,mean,1,1,1,12,0.7500,0.240000,4.1401,0.9683,9.28
voicemark,5,english:125,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,5,5,188,mean,1,1,1,10,0.6250,0.140000,3.8981,0.9813,11.58
voicemark,5,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,5,5,189,mean,1,1,1,11,0.6875,0.180000,4.2836,0.9831,15.16
voicemark,5,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,5,5,190,mean,1,1,1,12,0.7500,0.180000,4.0555,0.9748,15.30
voicemark,5,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,5,5,191,mean,1,1,1,12,0.7500,0.180000,3.8409,0.9806,16.42
voicemark,5,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,5,6,192,mean,1,1,1,10,0.6250,0.240000,3.6961,0.9770,12.96
voicemark,5,english:1334,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,5,5,193,mean,1,1,1,11,0.6875,0.100000,4.2472,0.9865,16.08
voicemark,5,english:1334,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,5,5,194,mean,1,1,1,11,0.6875,0.200000,3.9195,0.9750,14.38
voicemark,5,english:1355,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,5,6,195,mean,1,1,1,12,0.7500,0.260000,4.1346,0.9735,15.48
voicemark,5,english:1355,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,5,8,196,mean,1,1,1,10,0.6250,0.260000,4.0751,0.9802,17.28
voicemark,5,english:1355,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,5,10,197,mean,1,1,1,12,0.7500,0.160000,3.8143,0.9789,16.59
voicemark,5,english:1363,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,5,52,198,mean,1,1,1,11,0.6875,0.280000,4.3769,0.9694,18.35
voicemark,5,english:1363,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,5,117,199,mean,1,1,1,9,0.5625,0.240000,4.0553,0.9774,17.03
voicemark,5,english:1363,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,5,36,200,mean,1,1,1,11,0.6875,0.140000,4.1800,0.9769,17.10
voicemark,5,english:1447,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,5,5,201,mean,1,1,1,13,0.8125,0.160000,3.7264,0.8997,13.41
voicemark,5,english:1447,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,5,5,202,mean,1,1,1,12,0.7500,0.180000,3.6469,0.9509,14.90
voicemark,5,english:1447,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,5,5,203,mean,1,1,1,9,0.5625,0.220000,4.0279,0.9650,15.84
voicemark,5,english:1455,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,5,5,204,mean,1,1,1,12,0.7500,0.440000,4.2149,0.9802,11.38
voicemark,5,english:1455,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,5,5,205,mean,1,1,1,14,0.8750,0.180000,1.2282,0.9677,11.22
voicemark,5,english:1455,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,5,6,206,mean,1,1,1,11,0.6875,0.080000,3.7035,0.9675,8.57
voicemark,5,english:150,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,5,5,207,mean,1,1,1,12,0.7500,0.220000,4.4446,0.9870,13.07
voicemark,5,english:150,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,5,5,208,mean,1,1,1,10,0.6250,0.160000,4.0471,0.9812,8.64
voicemark,5,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,5,6,209,mean,1,1,1,11,0.6875,0.160000,4.1165,0.9676,11.29
voicemark,5,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,5,5,210,mean,1,1,1,9,0.5625,0.200000,4.2600,0.9726,18.88
voicemark,5,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,5,5,211,mean,1,1,1,13,0.8125,0.200000,4.4115,0.9827,20.93
voicemark,5,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,5,5,212,mean,1,1,1,13,0.8125,0.240000,3.9978,0.9664,19.84
voicemark,5,english:1553,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,5,5,213,mean,1,1,1,11,0.6875,0.180000,4.2638,0.9881,14.36
voicemark,5,english:1553,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,5,5,214,mean,1,1,1,10,0.6250,0.160000,4.1213,0.9803,12.40
voicemark,5,english:1553,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,5,5,215,mean,1,1,1,12,0.7500,0.180000,4.2405,0.9869,13.20
voicemark,5,english:1578,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,5,5,216,mean,1,1,1,12,0.7500,0.340000,4.2057,0.9851,20.13
voicemark,5,english:1578,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,5,5,217,mean,1,1,1,9,0.5625,0.160000,3.7815,0.9740,16.76
voicemark,5,english:1578,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,5,5,218,mean,1,1,1,13,0.8125,0.160000,4.2109,0.9742,19.87
voicemark,5,english:1594,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,5,5,219,mean,1,1,1,13,0.8125,0.240000,3.9277,0.9826,11.48
voicemark,5,english:1594,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,5,5,220,mean,1,1,1,9,0.5625,0.200000,4.2766,0.9870,10.25
voicemark,5,english:1594,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,5,5,221,mean,1,0,0,14,0.8750,0.220000,4.3472,0.9860,9.67
voicemark,5,english:1624,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,5,6,222,mean,1,1,1,9,0.5625,0.180000,3.9072,0.9782,15.10
voicemark,5,english:1624,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,5,5,223,mean,1,1,1,10,0.6250,0.260000,3.9325,0.9801,12.10
voicemark,5,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,5,5,224,mean,1,1,1,12,0.7500,0.100000,4.0519,0.9689,11.70
voicemark,5,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,5,5,225,mean,1,1,1,10,0.6250,0.240000,3.7174,0.9675,14.47
voicemark,5,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,5,5,226,mean,1,1,1,14,0.8750,0.240000,3.9109,0.9355,12.44
voicemark,5,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,5,5,227,mean,1,1,1,13,0.8125,0.120000,4.0423,0.9658,18.31
voicemark,5,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,5,7,228,mean,1,1,1,11,0.6875,0.180000,4.3361,0.9841,7.05
voicemark,5,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,9,229,mean,1,1,1,12,0.7500,0.160000,3.7006,0.9785,8.15
voicemark,5,english:1723,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,5,7,230,mean,1,1,1,10,0.6250,0.240000,4.1157,0.9896,10.90
voicemark,5,english:1737,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,5,5,231,mean,1,1,1,12,0.7500,0.300000,4.1998,0.9720,12.97
voicemark,5,english:1737,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,5,5,232,mean,1,1,1,10,0.6250,0.120000,4.3739,0.9834,13.34
voicemark,5,english:1737,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,5,5,233,mean,1,1,1,9,0.5625,0.220000,4.1372,0.9818,10.71
voicemark,5,english:1743,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,5,5,234,mean,1,1,1,12,0.7500,0.320000,4.3606,0.9874,13.94
voicemark,5,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,5,5,235,mean,1,1,1,11,0.6875,0.160000,3.9942,0.9820,12.33
voicemark,5,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,5,5,236,mean,1,1,1,9,0.5625,0.220000,4.0273,0.9741,11.84
voicemark,5,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,5,6,237,mean,1,1,1,11,0.6875,0.160000,4.0575,0.9770,7.41
