model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,2,2,235,mean,1,1,1,13,0.8125,0.375000,4.5774,0.9998,44.35
wavmark,2,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,2,2,236,mean,1,1,1,14,0.8750,0.687500,4.6082,0.9994,46.51
wavmark,2,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,2,2,237,mean,1,1,1,14,0.8750,0.625000,4.6203,1.0000,43.76
wavmark,2,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,2,2,238,mean,1,1,1,13,0.8125,0.562500,4.6090,0.9999,44.40
wavmark,2,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,2,2,239,mean,1,1,1,14,0.8750,0.437500,4.5948,0.9999,43.44
wavmark,2,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,2,2,240,mean,1,1,1,13,0.8125,0.562500,4.6058,1.0000,42.96
wavmark,2,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,2,2,241,mean,1,1,1,13,0.8125,0.625000,4.6305,0.9999,43.01
wavmark,2,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,2,2,242,mean,1,1,1,13,0.8125,0.625000,4.6242,0.9999,43.66
wavmark,2,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,2,2,243,mean,1,1,1,14,0.8750,0.500000,4.6066,0.9981,41.38
wavmark,2,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,2,2,244,mean,0,0,0,16,1.0000,0.625000,4.6067,0.9991,43.57
wavmark,2,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,2,2,245,mean,1,1,1,10,0.6250,0.187500,4.6058,0.9998,40.22
wavmark,2,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,2,2,246,mean,1,1,1,13,0.8125,0.562500,4.6140,0.9984,45.47
wavmark,2,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,2,2,247,mean,1,1,1,13,0.8125,0.562500,4.6284,1.0000,45.43
wavmark,2,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,2,2,248,mean,1,1,1,14,0.8750,0.625000,4.6075,0.9992,45.52
wavmark,2,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,2,2,249,mean,1,1,1,13,0.8125,0.500000,4.5628,1.0000,45.53
wavmark,2,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,2,2,250,mean,1,1,1,14,0.8750,0.562500,4.5734,0.9998,44.25
wavmark,2,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,2,2,251,mean,1,1,1,13,0.8125,0.500000,4.6196,0.9999,44.15
wavmark,2,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,2,2,252,mean,1,1,1,13,0.8125,0.500000,4.5628,1.0000,42.78
wavmark,2,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,2,2,253,mean,1,1,1,13,0.8125,0.375000,4.6224,0.9999,42.46
wavmark,2,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,2,2,254,mean,1,1,1,14,0.8750,0.562500,4.6066,0.9999,44.06
wavmark,2,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,2,2,255,mean,0,0,0,16,1.0000,0.812500,4.5969,1.0000,49.81
wavmark,2,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,2,2,256,mean,1,1,1,14,0.8750,0.562500,4.5814,1.0000,47.58
wavmark,2,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,2,2,257,mean,1,1,1,13,0.8125,0.625000,4.5743,1.0000,47.69
wavmark,2,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,2,2,258,mean,1,1,1,12,0.7500,0.500000,4.6183,0.9984,46.23
wavmark,2,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,2,2,259,mean,1,1,1,14,0.8750,0.500000,4.5804,0.9991,46.26
wavmark,2,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,2,2,260,mean,1,1,1,13,0.8125,0.562500,4.5910,0.9998,46.62
wavmark,2,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,2,2,261,mean,1,1,1,13,0.8125,0.500000,4.6096,0.9996,42.34
wavmark,2,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,2,2,262,mean,1,1,1,13,0.8125,0.562500,4.6055,0.9989,41.58
wavmark,2,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,2,2,263,mean,1,1,1,13,0.8125,0.625000,4.5921,0.9949,43.05
wavmark,2,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,2,2,264,mean,1,1,1,11,0.6875,0.375000,4.5748,0.9998,44.88
wavmark,2,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,2,2,265,mean,1,1,1,14,0.8750,0.500000,4.5994,0.9999,44.85
wavmark,2,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,2,2,266,mean,1,1,1,13,0.8125,0.437500,4.5685,0.9997,46.01
wavmark,2,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,2,2,267,mean,1,1,1,12,0.7500,0.437500,4.5953,0.9997,44.26
wavmark,2,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,2,2,268,mean,1,1,1,13,0.8125,0.562500,4.6005,0.9997,43.17
wavmark,2,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,2,2,269,mean,1,1,1,12,0.7500,0.437500,4.5750,0.9994,43.35
wavmark,2,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,2,2,270,mean,1,1,1,11,0.6875,0.312500,4.5468,0.9997,45.54
wavmark,2,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,2,2,271,mean,1,1,1,11,0.6875,0.375000,4.5846,0.9998,45.42
wavmark,2,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,2,2,272,mean,1,1,1,14,0.8750,0.500000,4.5917,0.9994,46.15
wavmark,2,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,2,2,273,mean,1,1,1,12,0.7500,0.250000,4.5303,0.9997,43.73
wavmark,2,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,2,2,274,mean,1,1,1,12,0.7500,0.437500,4.5932,0.9999,44.01
wavmark,2,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,2,2,275,mean,1,1,1,13,0.8125,0.500000,4.5763,0.9999,44.88
wavmark,2,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,2,2,276,mean,1,1,1,12,0.7500,0.437500,4.6067,0.9999,44.38
wavmark,2,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,2,2,277,mean,1,1,1,12,0.7500,0.437500,4.6022,0.9999,44.60
wavmark,2,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,2,2,278,mean,1,1,1,14,0.8750,0.562500,4.5881,0.9999,45.75
wavmark,2,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,2,2,279,mean,1,1,1,14,0.8750,0.562500,4.5375,0.9784,44.78
wavmark,2,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,2,2,280,mean,1,1,1,14,0.8750,0.500000,4.6035,0.9982,44.89
wavmark,2,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,2,2,281,mean,1,1,1,11,0.6875,0.375000,4.5939,0.9932,43.97
wavmark,2,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,2,2,282,mean,1,1,1,13,0.8125,0.562500,4.6123,0.9997,43.72
wavmark,2,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,2,2,283,mean,1,1,1,12,0.7500,0.437500,4.6147,0.9998,43.11
wavmark,2,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,2,2,284,mean,1,1,1,12,0.7500,0.375000,4.6149,0.9991,42.37
wavmark,2,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,2,2,285,mean,1,1,1,13,0.8125,0.562500,4.5491,0.9997,47.14
wavmark,2,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,2,2,286,mean,1,1,1,15,0.9375,0.687500,4.5685,0.9999,47.80
wavmark,2,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,2,2,287,mean,1,1,1,15,0.9375,0.687500,4.5404,0.9997,47.55
wavmark,2,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,2,2,288,mean,1,1,1,13,0.8125,0.500000,4.6105,0.9990,44.63
wavmark,2,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,2,2,289,mean,1,1,1,13,0.8125,0.500000,4.6179,0.9993,44.82
wavmark,2,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,2,2,290,mean,0,0,0,16,1.0000,0.687500,4.6217,0.9996,46.20
wavmark,2,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,2,2,291,mean,1,1,1,10,0.6250,0.250000,4.5690,0.9983,43.05
wavmark,2,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,2,2,292,mean,1,1,1,13,0.8125,0.500000,4.6131,0.9998,44.81
wavmark,2,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,2,2,293,mean,1,1,1,11,0.6875,0.375000,4.5943,0.9991,44.18
wavmark,2,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,2,2,294,mean,1,1,1,12,0.7500,0.500000,4.6015,0.9999,45.18
wavmark,2,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,2,2,295,mean,1,1,1,13,0.8125,0.500000,4.6066,0.9999,45.62
wavmark,2,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,2,2,296,mean,1,1,1,13,0.8125,0.437500,4.5979,0.9997,45.39
wavmark,2,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,2,2,297,mean,1,1,1,11,0.6875,0.312500,4.6119,0.9992,41.26
wavmark,2,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,2,2,298,mean,1,1,1,11,0.6875,0.312500,4.6222,0.9998,40.78
wavmark,2,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,2,2,299,mean,1,1,1,11,0.6875,0.250000,4.6105,0.9991,39.16
