model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,5,15,235,mean,1,1,1,9,0.5625,0.180000,4.3789,0.9913,12.15
wmcodec,5,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,5,14,236,mean,1,1,1,11,0.6875,0.160000,4.4486,0.9932,13.73
wmcodec,5,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,5,13,237,mean,1,1,1,9,0.5625,0.080000,4.4051,0.9906,11.15
wmcodec,5,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,5,12,238,mean,1,1,1,10,0.6250,0.180000,4.4090,0.9910,9.67
wmcodec,5,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,5,9,239,mean,1,1,1,11,0.6875,0.180000,4.2122,0.9917,9.38
wmcodec,5,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,5,14,240,mean,1,1,1,12,0.7500,0.220000,4.3159,0.9858,9.83
wmcodec,5,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,5,15,241,mean,1,1,1,12,0.7500,0.200000,4.2199,0.9818,7.79
wmcodec,5,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,5,8,242,mean,1,1,1,10,0.6250,0.180000,4.0511,0.9810,8.91
wmcodec,5,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,5,7,243,mean,1,1,1,10,0.6250,0.320000,3.7459,0.9711,7.46
wmcodec,5,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,5,11,244,mean,1,1,1,13,0.8125,0.200000,4.0305,0.9810,7.38
wmcodec,5,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,5,13,245,mean,1,1,1,14,0.8750,0.180000,4.2012,0.9832,7.40
wmcodec,5,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,5,10,246,mean,1,1,1,9,0.5625,0.240000,4.4424,0.9775,15.27
wmcodec,5,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,5,9,247,mean,1,1,1,13,0.8125,0.220000,4.3847,0.9889,15.82
wmcodec,5,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,5,13,248,mean,1,1,1,14,0.8750,0.260000,4.4335,0.9852,15.92
wmcodec,5,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,5,10,249,mean,1,1,1,11,0.6875,0.100000,4.0559,0.9772,8.98
wmcodec,5,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,5,6,250,mean,1,1,1,11,0.6875,0.160000,4.0620,0.9803,9.68
wmcodec,5,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,5,14,251,mean,1,1,1,12,0.7500,0.280000,4.1879,0.9829,10.17
wmcodec,5,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,5,22,252,mean,1,1,1,13,0.8125,0.160000,4.2654,0.9842,12.58
wmcodec,5,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,5,7,253,mean,1,1,1,11,0.6875,0.180000,4.2751,0.9853,13.28
wmcodec,5,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,5,14,254,mean,1,1,1,12,0.7500,0.200000,4.3580,0.9872,13.37
wmcodec,5,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,5,14,255,mean,1,1,1,12,0.7500,0.300000,4.3981,0.9911,9.78
wmcodec,5,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,5,15,256,mean,1,1,1,12,0.7500,0.240000,4.4338,0.9912,10.89
wmcodec,5,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,5,14,257,mean,1,1,1,12,0.7500,0.200000,4.2768,0.9904,11.41
wmcodec,5,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,5,6,258,mean,1,1,1,15,0.9375,0.220000,4.3523,0.9867,18.03
wmcodec,5,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,5,14,259,mean,1,1,1,11,0.6875,0.180000,4.4177,0.9903,18.01
wmcodec,5,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,5,9,260,mean,1,1,1,11,0.6875,0.300000,4.4376,0.9910,17.64
wmcodec,5,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,5,13,261,mean,1,1,1,12,0.7500,0.260000,3.9412,0.9769,9.32
wmcodec,5,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,5,8,262,mean,1,1,1,14,0.8750,0.160000,4.1154,0.9800,11.75
wmcodec,5,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,5,15,263,mean,1,1,1,14,0.8750,0.180000,3.9511,0.9750,9.86
wmcodec,5,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,5,11,264,mean,1,1,1,11,0.6875,0.180000,4.2374,0.9866,18.93
wmcodec,5,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,5,10,265,mean,1,1,1,11,0.6875,0.240000,4.3336,0.9894,18.51
wmcodec,5,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,5,15,266,mean,1,1,1,11,0.6875,0.220000,4.2763,0.9871,19.41
wmcodec,5,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,5,10,267,mean,1,1,1,14,0.8750,0.380000,4.2054,0.9833,16.42
wmcodec,5,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,5,21,268,mean,1,1,1,12,0.7500,0.180000,4.1031,0.9806,14.56
wmcodec,5,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,5,5,269,mean,1,1,1,12,0.7500,0.240000,3.9971,0.9788,14.91
wmcodec,5,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,5,12,270,mean,1,1,1,13,0.8125,0.260000,4.2148,0.9848,15.02
wmcodec,5,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,5,8,271,mean,1,1,1,13,0.8125,0.140000,4.3112,0.9852,16.38
wmcodec,5,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,5,8,272,mean,1,1,1,13,0.8125,0.180000,4.3637,0.9858,15.36
wmcodec,5,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,5,11,273,mean,1,1,1,12,0.7500,0.240000,4.2341,0.9778,7.87
wmcodec,5,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,5,8,274,mean,1,1,1,11,0.6875,0.200000,4.0228,0.9778,8.27
wmcodec,5,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,5,10,275,mean,1,1,1,12,0.7500,0.240000,4.1281,0.9784,7.67
wmcodec,5,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,5,8,276,mean,1,1,1,11,0.6875,0.200000,4.4363,0.9912,14.16
wmcodec,5,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,5,9,277,mean,1,1,1,13,0.8125,0.220000,4.2873,0.9887,12.88
wmcodec,5,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,5,11,278,mean,1,1,1,13,0.8125,0.180000,4.3956,0.9891,12.66
wmcodec,5,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,5,7,279,mean,1,1,0,12,0.7500,0.340000,4.4158,0.9707,17.08
wmcodec,5,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,5,5,280,mean,1,1,1,12,0.7500,0.260000,4.2245,0.9755,15.02
wmcodec,5,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,5,13,281,mean,1,1,1,10,0.6250,0.160000,4.4013,0.9775,15.80
wmcodec,5,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,5,13,282,mean,1,1,1,11,0.6875,0.280000,4.2745,0.9811,10.40
wmcodec,5,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,5,13,283,mean,1,1,1,13,0.8125,0.240000,4.2255,0.9838,10.67
wmcodec,5,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,5,13,284,mean,1,1,1,12,0.7500,0.140000,4.0835,0.9763,8.30
wmcodec,5,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,5,11,285,mean,1,1,1,12,0.7500,0.180000,4.3745,0.9897,18.52
wmcodec,5,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,5,6,286,mean,1,1,1,10,0.6250,0.180000,4.2496,0.9894,18.74
wmcodec,5,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,5,6,287,mean,1,1,1,13,0.8125,0.280000,4.4044,0.9894,19.51
wmcodec,5,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,5,10,288,mean,1,1,1,11,0.6875,0.280000,4.2186,0.9778,9.36
wmcodec,5,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,5,9,289,mean,1,1,1,13,0.8125,0.240000,3.9843,0.9760,10.19
wmcodec,5,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,5,6,290,mean,1,1,0,12,0.7500,0.260000,3.9540,0.9704,9.27
wmcodec,5,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,5,9,291,mean,1,1,1,11,0.6875,0.200000,4.2283,0.9821,12.74
wmcodec,5,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,5,8,292,mean,1,1,1,11,0.6875,0.280000,4.2548,0.9832,12.83
wmcodec,5,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,5,6,293,mean,1,1,1,11,0.6875,0.120000,4.0609,0.9809,13.09
wmcodec,5,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,5,9,294,mean,1,1,1,10,0.6250,0.100000,4.2146,0.9890,14.87
wmcodec,5,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,5,9,295,mean,1,1,1,13,0.8125,0.220000,4.4546,0.9909,16.14
wmcodec,5,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,5,9,296,mean,1,1,1,14,0.8750,0.220000,4.4687,0.9904,16.25
wmcodec,5,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,5,11,297,mean,1,1,1,9,0.5625,0.280000,4.2916,0.9770,10.08
wmcodec,5,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,5,7,298,mean,1,1,1,13,0.8125,0.220000,4.3818,0.9875,11.48
wmcodec,5,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,5,11,299,mean,1,1,1,10,0.6250,0.220000,4.3349,0.9839,9.45
