model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,2,3,238,mean,1,1,1,12,0.7500,0.437500,4.1197,0.9859,13.12
voicemark,2,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,2,2,239,mean,1,1,1,13,0.8125,0.437500,3.7744,0.9876,11.45
voicemark,2,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,2,2,240,mean,1,1,1,9,0.5625,0.562500,3.7881,0.9856,11.92
voicemark,2,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,2,2,241,mean,1,1,1,13,0.8125,0.625000,4.3061,0.9849,13.25
voicemark,2,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,2,2,242,mean,1,1,1,9,0.5625,0.625000,4.3325,0.9926,14.65
voicemark,2,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,2,2,243,mean,1,1,1,10,0.6250,0.500000,4.0247,0.9872,13.39
voicemark,2,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,2,2,244,mean,1,1,1,14,0.8750,0.625000,4.1033,0.9914,12.23
voicemark,2,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,2,2,245,mean,1,1,0,14,0.8750,0.187500,4.3415,0.9879,11.82
voicemark,2,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,2,2,246,mean,1,1,1,12,0.7500,0.562500,4.3928,0.9464,14.68
voicemark,2,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,2,4,247,mean,1,1,1,11,0.6875,0.375000,4.3934,0.9852,15.58
voicemark,2,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,2,2,248,mean,1,1,1,12,0.7500,0.625000,4.4104,0.9856,15.38
voicemark,2,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,2,2,249,mean,1,1,1,11,0.6875,0.500000,4.3869,0.9905,9.60
voicemark,2,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,2,2,250,mean,1,1,1,14,0.8750,0.562500,3.9323,0.9864,12.73
voicemark,2,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,2,2,251,mean,1,1,1,13,0.8125,0.500000,4.2267,0.9932,14.95
voicemark,2,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,2,2,252,mean,1,1,1,14,0.8750,0.500000,4.0328,0.9835,17.10
voicemark,2,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,2,3,253,mean,1,1,1,10,0.6250,0.625000,4.3717,0.9894,16.52
voicemark,2,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,2,2,254,mean,1,1,1,12,0.7500,0.562500,4.0971,0.9854,15.32
voicemark,2,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,2,3,255,mean,1,1,1,10,0.6250,0.375000,4.1181,0.9905,11.88
voicemark,2,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,2,2,256,mean,1,1,1,11,0.6875,0.562500,4.2519,0.9908,13.06
voicemark,2,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,2,3,257,mean,1,1,1,7,0.4375,0.500000,3.8002,0.9898,11.68
voicemark,2,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,2,2,258,mean,1,1,1,12,0.7500,0.500000,4.2873,0.9812,16.42
voicemark,2,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,2,2,259,mean,1,0,0,13,0.8125,0.500000,4.2447,0.9836,16.43
voicemark,2,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,2,2,260,mean,1,1,1,8,0.5000,0.562500,4.4484,0.9909,16.81
voicemark,2,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,2,2,261,mean,1,1,1,14,0.8750,0.500000,4.1936,0.9843,15.91
voicemark,2,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,2,2,262,mean,1,1,0,13,0.8125,0.562500,4.3321,0.9857,16.80
voicemark,2,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,2,2,263,mean,1,1,1,10,0.6250,0.625000,4.3616,0.9800,16.26
voicemark,2,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,2,2,264,mean,1,1,1,9,0.5625,0.375000,4.4967,0.9919,22.46
voicemark,2,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,2,2,265,mean,1,1,1,10,0.6250,0.500000,4.4388,0.9894,19.82
voicemark,2,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,2,3,266,mean,1,1,1,11,0.6875,0.562500,4.0863,0.9844,21.20
voicemark,2,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,2,3,267,mean,1,1,1,12,0.7500,0.437500,4.5291,0.9928,23.34
voicemark,2,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,2,2,268,mean,1,1,1,12,0.7500,0.562500,4.3452,0.9858,20.33
voicemark,2,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,2,2,269,mean,1,1,1,12,0.7500,0.437500,2.6647,0.9744,21.70
voicemark,2,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,2,2,270,mean,1,1,1,12,0.7500,0.312500,4.2189,0.9829,18.54
voicemark,2,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,2,2,271,mean,1,0,0,14,0.8750,0.375000,4.5052,0.9891,18.75
voicemark,2,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,2,2,272,mean,1,1,1,14,0.8750,0.500000,4.4489,0.9802,19.33
voicemark,2,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,2,2,273,mean,1,1,0,10,0.6250,0.250000,3.7310,0.9763,14.22
voicemark,2,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,2,2,274,mean,1,1,1,14,0.8750,0.437500,4.3956,0.9904,16.13
voicemark,2,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,2,2,275,mean,1,1,1,10,0.6250,0.500000,4.0537,0.9848,15.22
voicemark,2,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,2,2,276,mean,1,1,1,13,0.8125,0.437500,4.3291,0.9847,14.13
voicemark,2,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,2,2,277,mean,1,1,1,11,0.6875,0.437500,4.4611,0.9908,13.94
voicemark,2,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,2,2,278,mean,1,1,1,12,0.7500,0.562500,4.5004,0.9930,13.95
voicemark,2,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,2,2,279,mean,1,1,1,12,0.7500,0.562500,4.3765,0.9844,20.53
voicemark,2,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,2,2,280,mean,1,1,1,11,0.6875,0.500000,4.4237,0.9686,20.32
voicemark,2,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,2,2,281,mean,1,1,1,13,0.8125,0.375000,4.4154,0.9837,20.31
voicemark,2,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,2,2,282,mean,1,1,1,13,0.8125,0.562500,4.0558,0.9913,16.42
voicemark,2,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,2,2,283,mean,1,1,1,11,0.6875,0.437500,4.0785,0.9913,16.47
voicemark,2,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,2,2,284,mean,1,1,0,13,0.8125,0.375000,3.9827,0.9893,14.70
voicemark,2,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,2,2,285,mean,1,1,1,14,0.8750,0.562500,4.4255,0.9893,20.97
voicemark,2,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,2,3,286,mean,1,1,1,11,0.6875,0.375000,4.4494,0.9891,20.46
voicemark,2,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,2,2,287,mean,1,0,0,14,0.8750,0.687500,4.3670,0.9839,21.83
voicemark,2,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,2,2,288,mean,1,1,1,10,0.6250,0.500000,4.3414,0.9842,15.42
voicemark,2,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,2,2,289,mean,1,1,1,12,0.7500,0.500000,4.2571,0.9831,15.71
voicemark,2,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,2,2,290,mean,1,0,0,13,0.8125,0.687500,4.4324,0.9918,19.75
voicemark,2,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,2,2,291,mean,1,1,1,11,0.6875,0.250000,1.9151,0.9900,16.33
voicemark,2,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,2,2,292,mean,1,1,1,10,0.6250,0.500000,4.4340,0.9903,17.85
voicemark,2,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,2,2,293,mean,1,1,1,12,0.7500,0.375000,4.4934,0.9895,18.73
voicemark,2,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,2,2,294,mean,1,1,0,14,0.8750,0.500000,4.3825,0.9903,17.58
voicemark,2,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,2,2,295,mean,1,1,1,10,0.6250,0.500000,4.1777,0.9834,15.95
voicemark,2,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,2,2,296,mean,1,1,1,12,0.7500,0.437500,4.4932,0.9908,15.24
voicemark,2,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,2,3,297,mean,1,1,1,13,0.8125,0.562500,4.1681,0.9892,12.41
voicemark,2,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,2,2,298,mean,1,1,1,11,0.6875,0.312500,3.6846,0.9757,13.05
voicemark,2,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,2,2,299,mean,1,1,1,12,0.7500,0.250000,4.4144,0.9910,12.05
