model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0342,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,5,5,113,mean,1,1,1,14,0.8750,0.120000,4.4565,0.9968,42.26
wavmark,5,chinese:SSB0354,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,5,5,114,mean,1,1,1,13,0.8125,0.200000,4.4680,0.9976,43.88
wavmark,5,chinese:SSB0354,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,5,5,115,mean,1,1,1,15,0.9375,0.180000,4.2343,0.9979,41.86
wavmark,5,chinese:SSB0354,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,5,5,116,mean,1,1,1,15,0.9375,0.200000,4.4346,0.9976,43.38
wavmark,5,chinese:SSB0366,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,5,5,117,mean,1,1,1,12,0.7500,0.260000,4.5404,0.9975,42.21
wavmark,5,chinese:SSB0366,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,5,5,118,mean,1,1,1,13,0.8125,0.160000,4.4765,0.9984,38.89
wavmark,5,chinese:SSB0366,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,5,5,119,mean,1,1,1,15,0.9375,0.180000,4.5786,0.9994,41.84
wavmark,5,chinese:SSB0375,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,5,5,120,mean,1,1,1,14,0.8750,0.220000,4.5570,0.9998,42.17
wavmark,5,chinese:SSB0375,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,5,5,121,mean,1,1,1,14,0.8750,0.280000,4.5757,0.9999,45.34
wavmark,5,chinese:SSB0375,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,5,5,122,mean,1,1,1,13,0.8125,0.180000,4.5538,1.0000,44.19
wavmark,5,chinese:SSB0379,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,5,5,123,mean,1,1,1,14,0.8750,0.100000,4.5568,0.9975,40.58
wavmark,5,chinese:SSB0379,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,5,5,124,mean,1,1,1,13,0.8125,0.140000,4.5450,0.9998,43.20
wavmark,5,chinese:SSB0379,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,5,5,125,mean,1,1,1,13,0.8125,0.200000,4.5444,0.9990,41.46
wavmark,5,chinese:SSB0380,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,5,5,126,mean,1,1,1,12,0.7500,0.220000,4.5057,0.9989,39.27
wavmark,5,chinese:SSB0380,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,5,5,127,mean,1,1,1,13,0.8125,0.240000,4.5209,0.9992,39.61
wavmark,5,chinese:SSB0380,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,5,5,128,mean,1,1,1,13,0.8125,0.400000,4.4838,0.9988,39.81
wavmark,5,chinese:SSB0382,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,5,5,129,mean,1,1,1,14,0.8750,0.180000,4.5707,0.9995,40.74
wavmark,5,chinese:SSB0382,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,5,5,130,mean,1,1,1,13,0.8125,0.260000,4.5978,0.9998,43.26
wavmark,5,chinese:SSB0382,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,5,5,131,mean,1,1,1,12,0.7500,0.160000,4.5534,0.9995,41.71
wavmark,5,chinese:SSB0385,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,5,5,132,mean,1,1,1,13,0.8125,0.240000,4.5949,0.9993,42.43
wavmark,5,chinese:SSB0385,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,5,5,133,mean,1,1,1,13,0.8125,0.280000,4.5939,0.9984,41.74
wavmark,5,chinese:SSB0385,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,5,5,134,mean,1,1,1,14,0.8750,0.240000,4.5962,0.9988,43.09
wavmark,5,chinese:SSB0393,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,5,5,135,mean,1,1,1,12,0.7500,0.220000,4.5394,0.9997,42.09
wavmark,5,chinese:SSB0393,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,5,5,136,mean,1,1,1,13,0.8125,0.140000,4.5479,0.9998,43.72
wavmark,5,chinese:SSB0393,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,5,5,137,mean,1,1,1,14,0.8750,0.300000,4.5267,0.9998,42.99
wavmark,5,chinese:SSB0394,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,5,5,138,mean,1,1,1,13,0.8125,0.140000,4.4807,0.9967,41.87
wavmark,5,chinese:SSB0394,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,5,5,139,mean,1,1,0,15,0.9375,0.140000,4.4736,0.9993,40.53
wavmark,5,chinese:SSB0394,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,5,5,140,mean,1,1,1,15,0.9375,0.160000,4.4886,0.9971,41.68
wavmark,5,chinese:SSB0395,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,5,5,141,mean,1,1,1,14,0.8750,0.240000,4.4590,0.9921,41.76
wavmark,5,chinese:SSB0395,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,5,5,142,mean,1,1,1,12,0.7500,0.160000,4.5079,0.9980,42.79
wavmark,5,chinese:SSB0395,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,5,5,143,mean,1,1,1,14,0.8750,0.120000,4.5208,0.9977,41.67
wavmark,5,chinese:SSB0407,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,5,5,144,mean,1,0,0,15,0.9375,0.280000,4.5605,0.9997,46.32
wavmark,5,chinese:SSB0407,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,5,5,145,mean,0,0,0,16,1.0000,0.200000,4.5054,0.9995,44.31
wavmark,5,chinese:SSB0407,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,5,5,146,mean,1,1,1,11,0.6875,0.120000,4.4823,0.9995,43.81
wavmark,5,chinese:SSB0415,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,5,5,147,mean,1,1,1,14,0.8750,0.300000,4.5950,0.9998,43.69
wavmark,5,chinese:SSB0415,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,5,5,148,mean,1,1,1,13,0.8125,0.160000,4.4858,0.9911,44.25
wavmark,5,chinese:SSB0415,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,5,5,149,mean,1,1,1,14,0.8750,0.220000,4.4547,0.9916,41.78
wavmark,5,english:103,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,5,5,150,mean,1,1,1,14,0.8750,0.220000,4.5814,0.9958,37.09
wavmark,5,english:103,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,5,5,151,mean,1,1,1,12,0.7500,0.100000,4.5828,0.9985,36.54
wavmark,5,english:103,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,5,5,152,mean,1,1,1,13,0.8125,0.140000,4.6103,0.9993,39.90
wavmark,5,english:1034,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,5,5,153,mean,1,1,1,13,0.8125,0.200000,4.5200,0.9886,43.95
wavmark,5,english:1034,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,5,5,154,mean,1,1,1,13,0.8125,0.140000,4.5143,0.9971,43.08
wavmark,5,english:1034,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,5,5,155,mean,1,1,1,13,0.8125,0.200000,4.5660,0.9992,42.64
wavmark,5,english:1040,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,5,5,156,mean,1,1,1,13,0.8125,0.220000,4.6030,0.9999,42.91
wavmark,5,english:1040,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,5,5,157,mean,1,1,1,13,0.8125,0.180000,4.6038,0.9999,44.03
wavmark,5,english:1040,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,5,5,158,mean,1,1,1,12,0.7500,0.200000,4.6169,0.9999,41.97
wavmark,5,english:1069,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,5,5,159,mean,1,1,1,14,0.8750,0.240000,4.5649,0.9993,43.81
wavmark,5,english:1069,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,5,5,160,mean,1,1,1,12,0.7500,0.220000,4.5581,0.9998,44.76
wavmark,5,english:1069,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,5,5,161,mean,1,1,1,12,0.7500,0.160000,4.5225,0.9999,42.56
wavmark,5,english:1081,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,5,5,162,mean,1,1,1,13,0.8125,0.260000,4.6028,0.9999,44.46
wavmark,5,english:1081,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,5,5,163,mean,1,1,1,13,0.8125,0.220000,4.5875,0.9993,42.71
wavmark,5,english:1081,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,5,5,164,mean,1,1,1,14,0.8750,0.220000,4.5906,0.9995,43.04
wavmark,5,english:1088,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,5,5,165,mean,1,1,0,15,0.9375,0.260000,4.5691,0.9997,43.87
wavmark,5,english:1088,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,5,5,166,mean,1,1,1,12,0.7500,0.240000,4.5932,0.9999,43.49
wavmark,5,english:1088,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,5,5,167,mean,1,1,1,13,0.8125,0.280000,4.5872,0.9998,42.37
wavmark,5,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,5,5,168,mean,1,1,1,13,0.8125,0.280000,4.5808,0.9999,44.51
wavmark,5,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,5,5,169,mean,1,1,1,14,0.8750,0.240000,4.5935,0.9999,43.50
wavmark,5,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,5,5,170,mean,1,1,1,15,0.9375,0.300000,4.5885,0.9996,44.07
wavmark,5,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,5,5,171,mean,1,1,1,13,0.8125,0.100000,4.5038,0.9999,37.14
wavmark,5,english:1116,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,5,5,172,mean,1,1,1,14,0.8750,0.220000,4.5410,1.0000,41.20
wavmark,5,english:1116,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,5,5,173,mean,1,1,1,14,0.8750,0.300000,4.5209,0.9999,38.46
wavmark,5,english:118,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,5,5,174,mean,1,1,1,13,0.8125,0.200000,4.6204,0.9965,43.56
wavmark,5,english:118,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,5,5,175,mean,1,1,1,14,0.8750,0.280000,4.6144,0.9990,43.29
wavmark,5,english:118,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,5,5,176,mean,1,1,1,12,0.7500,0.180000,4.5508,0.9998,44.45
wavmark,5,english:1183,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,5,5,177,mean,1,1,1,14,0.8750,0.200000,4.5952,0.9995,40.64
wavmark,5,english:1183,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,5,5,178,mean,1,1,1,14,0.8750,0.260000,4.5782,0.9999,39.71
wavmark,5,english:1183,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,5,5,179,mean,1,1,1,13,0.8125,0.200000,4.5810,0.9996,40.25
wavmark,5,english:1235,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,5,5,180,mean,1,1,1,14,0.8750,0.160000,4.5613,0.9947,38.10
wavmark,5,english:1235,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,5,5,181,mean,1,1,1,13,0.8125,0.240000,4.5777,0.9991,40.66
wavmark,5,english:1235,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,5,5,182,mean,1,1,1,14,0.8750,0.180000,4.5151,0.9825,37.96
wavmark,5,english:1246,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,5,5,183,mean,1,1,1,14,0.8750,0.220000,4.5660,0.9997,38.95
wavmark,5,english:1246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,5,5,184,mean,1,1,1,12,0.7500,0.140000,4.6025,0.9999,39.91
wavmark,5,english:1246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,5,5,185,mean,1,1,1,13,0.8125,0.160000,4.6020,0.9995,40.40
wavmark,5,english:125,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,5,5,186,mean,1,1,1,14,0.8750,0.200000,4.5809,0.9946,39.08
wavmark,5,english:125,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,5,5,187,mean,1,1,1,13,0.8125,0.240000,4.6076,0.9978,40.30
wavmark,5,english:125,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,5,5,188,mean,1,1,1,15,0.9375,0.140000,4.5756,0.9972,37.85
wavmark,5,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,5,5,189,mean,1,1,1,13,0.8125,0.180000,4.5625,0.9999,41.88
wavmark,5,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,5,5,190,mean,1,1,1,13,0.8125,0.180000,4.5844,0.9999,42.30
wavmark,5,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,5,5,191,mean,1,1,1,13,0.8125,0.180000,4.5655,0.9999,42.91
wavmark,5,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,5,5,192,mean,1,1,1,14,0.8750,0.300000,4.6107,0.9974,43.80
wavmark,5,english:1334,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,5,5,193,mean,1,1,1,13,0.8125,0.100000,4.5799,0.9989,42.01
wavmark,5,english:1334,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,5,5,194,mean,1,1,1,12,0.7500,0.200000,4.6106,0.9979,41.90
wavmark,5,english:1355,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,5,5,195,mean,1,1,1,14,0.8750,0.220000,4.5743,0.9999,43.25
wavmark,5,english:1355,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,5,5,196,mean,1,1,1,11,0.6875,0.160000,4.6072,0.9999,45.09
wavmark,5,english:1355,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,5,5,197,mean,1,1,1,12,0.7500,0.120000,4.5935,0.9999,43.34
wavmark,5,english:1363,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,5,5,198,mean,1,1,1,13,0.8125,0.160000,4.3604,0.9833,40.56
wavmark,5,english:1363,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,5,5,199,mean,1,1,1,14,0.8750,0.220000,4.4180,0.9870,40.39
wavmark,5,english:1363,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,5,5,200,mean,1,1,1,15,0.9375,0.120000,4.3971,0.9840,40.11
wavmark,5,english:1447,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,5,5,201,mean,1,1,1,13,0.8125,0.160000,4.5703,0.9958,38.60
wavmark,5,english:1447,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,5,5,202,mean,1,1,1,13,0.8125,0.180000,4.5742,0.9962,39.11
wavmark,5,english:1447,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,5,5,203,mean,1,1,1,15,0.9375,0.220000,4.5716,0.9972,37.80
wavmark,5,english:1455,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,5,5,204,mean,1,1,1,14,0.8750,0.440000,4.5798,0.9995,40.25
wavmark,5,english:1455,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,5,5,205,mean,1,1,1,13,0.8125,0.180000,4.5751,0.9984,39.20
wavmark,5,english:1455,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,5,5,206,mean,1,1,1,11,0.6875,0.120000,4.5625,0.9999,42.21
wavmark,5,english:150,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,5,5,207,mean,1,1,1,12,0.7500,0.220000,4.6053,0.9992,40.77
wavmark,5,english:150,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,5,5,208,mean,1,1,1,11,0.6875,0.160000,4.6089,0.9969,38.69
wavmark,5,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,5,5,209,mean,1,1,1,14,0.8750,0.180000,4.6222,0.9954,40.98
wavmark,5,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,5,5,210,mean,1,1,1,12,0.7500,0.200000,4.5993,0.9983,44.29
wavmark,5,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,5,5,211,mean,1,1,1,13,0.8125,0.200000,4.5955,0.9949,43.33
wavmark,5,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,5,5,212,mean,1,1,1,13,0.8125,0.240000,4.5737,0.9977,43.52
wavmark,5,english:1553,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,5,5,213,mean,1,1,1,13,0.8125,0.180000,4.5837,0.9998,40.94
wavmark,5,english:1553,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,5,5,214,mean,1,1,1,13,0.8125,0.160000,4.5123,0.9999,40.58
wavmark,5,english:1553,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,5,5,215,mean,1,1,1,14,0.8750,0.180000,4.5736,0.9999,42.60
wavmark,5,english:1578,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,5,5,216,mean,0,0,0,16,1.0000,0.340000,4.5962,0.9991,44.08
wavmark,5,english:1578,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,5,5,217,mean,1,1,1,11,0.6875,0.160000,4.5839,0.9995,42.84
wavmark,5,english:1578,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,5,5,218,mean,1,1,1,15,0.9375,0.160000,4.5798,0.9997,42.85
wavmark,5,english:1594,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,5,5,219,mean,1,1,1,13,0.8125,0.240000,4.5664,0.9993,38.86
wavmark,5,english:1594,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,5,5,220,mean,1,1,1,12,0.7500,0.200000,4.5538,0.9993,37.76
wavmark,5,english:1594,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,5,5,221,mean,1,1,1,12,0.7500,0.220000,4.5744,0.9986,38.07
wavmark,5,english:1624,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,5,5,222,mean,1,1,1,12,0.7500,0.160000,4.5478,0.9999,41.62
wavmark,5,english:1624,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,5,5,223,mean,1,1,1,13,0.8125,0.260000,4.5409,0.9999,41.98
wavmark,5,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,5,5,224,mean,1,1,1,12,0.7500,0.100000,4.4731,0.9999,42.10
wavmark,5,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,5,5,225,mean,1,1,1,14,0.8750,0.240000,4.5784,0.9952,43.90
wavmark,5,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,5,5,226,mean,1,1,0,15,0.9375,0.240000,4.5102,0.9790,45.24
wavmark,5,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,5,5,227,mean,1,1,1,14,0.8750,0.120000,4.5336,0.9908,44.29
wavmark,5,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,5,5,228,mean,1,1,1,12,0.7500,0.140000,4.6211,0.9990,42.25
wavmark,5,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,5,229,mean,1,1,1,13,0.8125,0.220000,4.6107,0.9996,40.90
wavmark,5,english:1723,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,5,5,230,mean,1,1,1,12,0.7500,0.160000,4.6141,0.9994,41.03
wavmark,5,english:1737,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,5,5,231,mean,1,1,1,14,0.8750,0.300000,4.5989,0.9998,41.92
wavmark,5,english:1737,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,5,5,232,mean,1,1,1,13,0.8125,0.120000,4.5989,0.9969,41.83
wavmark,5,english:1737,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,5,5,233,mean,1,1,1,11,0.6875,0.220000,4.5757,0.9986,40.21
wavmark,5,english:1743,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,5,5,234,mean,1,1,1,13,0.8125,0.320000,4.5388,0.9998,44.04
wavmark,5,english:1743,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,5,5,235,mean,1,1,1,15,0.9375,0.160000,4.5575,0.9998,43.92
wavmark,5,english:1743,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,5,5,236,mean,1,1,1,12,0.7500,0.220000,4.5689,0.9985,43.29
wavmark,5,english:1841,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,5,5,237,mean,1,1,1,13,0.8125,0.200000,4.6033,1.0000,41.66
