model,K,spk,local_t,gi,target,method,target_top1
timbrewm,8,chinese:SSB0193,2,56,1010,tct,0
timbrewm,8,chinese:SSB0193,2,56,263,mean,0
timbrewm,8,chinese:SSB0193,2,56,263,tct,0
timbrewm,8,chinese:SSB0193,2,56,445,mean,0
timbrewm,8,chinese:SSB0193,2,56,445,tct,0
timbrewm,8,chinese:SSB0193,2,56,958,mean,0
timbrewm,8,chinese:SSB0193,2,56,958,tct,0
timbrewm,8,chinese:SSB0193,2,56,336,mean,0
timbrewm,8,chinese:SSB0193,2,56,336,tct,0
timbrewm,8,chinese:SSB0197,0,57,283,mean,0
timbrewm,8,chinese:SSB0197,0,57,283,tct,1
timbrewm,8,chinese:SSB0197,0,57,572,mean,0
timbrewm,8,chinese:SSB0197,0,57,572,tct,0
timbrewm,8,chinese:SSB0197,0,57,30,mean,0
timbrewm,8,chinese:SSB0197,0,57,30,tct,0
timbrewm,8,chinese:SSB0197,0,57,709,mean,0
timbrewm,8,chinese:SSB0197,0,57,709,tct,0
timbrewm,8,chinese:SSB0197,0,57,21,mean,0
timbrewm,8,chinese:SSB0197,0,57,21,tct,0
timbrewm,8,chinese:SSB0197,0,57,1018,mean,0
timbrewm,8,chinese:SSB0197,0,57,1018,tct,0
timbrewm,8,chinese:SSB0197,0,57,835,mean,0
timbrewm,8,chinese:SSB0197,0,57,835,tct,0
timbrewm,8,chinese:SSB0197,0,57,238,mean,0
timbrewm,8,chinese:SSB0197,0,57,238,tct,0
timbrewm,8,chinese:SSB0197,0,57,954,mean,0
timbrewm,8,chinese:SSB0197,0,57,954,tct,0
timbrewm,8,chinese:SSB0197,0,57,387,mean,0
timbrewm,8,chinese:SSB0197,0,57,387,tct,0
timbrewm,8,chinese:SSB0197,1,58,549,mean,0
timbrewm,8,chinese:SSB0197,1,58,549,tct,0
timbrewm,8,chinese:SSB0197,1,58,396,mean,0
timbrewm,8,chinese:SSB0197,1,58,396,tct,0
timbrewm,8,chinese:SSB0197,1,58,796,mean,0
timbrewm,8,chinese:SSB0197,1,58,796,tct,0
timbrewm,8,chinese:SSB0197,1,58,680,mean,0
timbrewm,8,chinese:SSB0197,1,58,680,tct,0
timbrewm,8,chinese:SSB0197,1,58,978,mean,0
timbrewm,8,chinese:SSB0197,1,58,978,tct,0
timbrewm,8,chinese:SSB0197,1,58,717,mean,0
timbrewm,8,chinese:SSB0197,1,58,717,tct,0
timbrewm,8,chinese:SSB0197,1,58,353,mean,0
timbrewm,8,chinese:SSB0197,1,58,353,tct,0
timbrewm,8,chinese:SSB0197,1,58,143,mean,0
timbrewm,8,chinese:SSB0197,1,58,143,tct,0
timbrewm,8,chinese:SSB0197,1,58,91,mean,0
timbrewm,8,chinese:SSB0197,1,58,91,tct,1
timbrewm,8,chinese:SSB0197,1,58,798,mean,0
timbrewm,8,chinese:SSB0197,1,58,798,tct,0
timbrewm,8,chinese:SSB0197,2,59,736,mean,0
timbrewm,8,chinese:SSB0197,2,59,736,tct,0
timbrewm,8,chinese:SSB0197,2,59,863,mean,0
timbrewm,8,chinese:SSB0197,2,59,863,tct,0
timbrewm,8,chinese:SSB0197,2,59,725,mean,0
timbrewm,8,chinese:SSB0197,2,59,725,tct,0
timbrewm,8,chinese:SSB0197,2,59,634,mean,0
timbrewm,8,chinese:SSB0197,2,59,634,tct,0
timbrewm,8,chinese:SSB0197,2,59,931,mean,0
timbrewm,8,chinese:SSB0197,2,59,931,tct,0
timbrewm,8,chinese:SSB0197,2,59,611,mean,0
timbrewm,8,chinese:SSB0197,2,59,611,tct,0
timbrewm,8,chinese:SSB0197,2,59,520,mean,0
timbrewm,8,chinese:SSB0197,2,59,520,tct,0
timbrewm,8,chinese:SSB0197,2,59,784,mean,0
timbrewm,8,chinese:SSB0197,2,59,784,tct,0
timbrewm,8,chinese:SSB0197,2,59,714,mean,0
timbrewm,8,chinese:SSB0197,2,59,714,tct,0
timbrewm,8,chinese:SSB0197,2,59,728,mean,0
timbrewm,8,chinese:SSB0197,2,59,728,tct,0
timbrewm,8,chinese:SSB0200,0,60,459,mean,0
timbrewm,8,chinese:SSB0200,0,60,459,tct,0
timbrewm,8,chinese:SSB0200,0,60,365,mean,0
timbrewm,8,chinese:SSB0200,0,60,365,tct,0
timbrewm,8,chinese:SSB0200,0,60,422,mean,0
timbrewm,8,chinese:SSB0200,0,60,422,tct,0
timbrewm,8,chinese:SSB0200,0,60,479,mean,0
timbrewm,8,chinese:SSB0200,0,60,479,tct,0
timbrewm,8,chinese:SSB0200,0,60,124,mean,0
timbrewm,8,chinese:SSB0200,0,60,124,tct,0
timbrewm,8,chinese:SSB0200,0,60,247,mean,0
timbrewm,8,chinese:SSB0200,0,60,247,tct,0
timbrewm,8,chinese:SSB0200,0,60,536,mean,0
timbrewm,8,chinese:SSB0200,0,60,536,tct,0
timbrewm,8,chinese:SSB0200,0,60,460,mean,0
timbrewm,8,chinese:SSB0200,0,60,460,tct,0
timbrewm,8,chinese:SSB0200,0,60,830,mean,0
timbrewm,8,chinese:SSB0200,0,60,830,tct,0
timbrewm,8,chinese:SSB0200,0,60,243,mean,0
timbrewm,8,chinese:SSB0200,0,60,243,tct,0
timbrewm,8,chinese:SSB0200,1,61,39,mean,0
timbrewm,8,chinese:SSB0200,1,61,39,tct,0
timbrewm,8,chinese:SSB0200,1,61,779,mean,0
timbrewm,8,chinese:SSB0200,1,61,779,tct,0
timbrewm,8,chinese:SSB0200,1,61,254,mean,0
timbrewm,8,chinese:SSB0200,1,61,254,tct,0
timbrewm,8,chinese:SSB0200,1,61,180,mean,0
timbrewm,8,chinese:SSB0200,1,61,180,tct,0
timbrewm,8,chinese:SSB0200,1,61,713,mean,0
timbrewm,8,chinese:SSB0200,1,61,713,tct,0
timbrewm,8,chinese:SSB0200,1,61,335,mean,0
timbrewm,8,chinese:SSB0200,1,61,335,tct,0
timbrewm,8,chinese:SSB0200,1,61,77,mean,0
timbrewm,8,chinese:SSB0200,1,61,77,tct,0
timbrewm,8,chinese:SSB0200,1,61,132,mean,0
timbrewm,8,chinese:SSB0200,1,61,132,tct,0
timbrewm,8,chinese:SSB0200,1,61,50,mean,0
timbrewm,8,chinese:SSB0200,1,61,50,tct,0
timbrewm,8,chinese:SSB0200,1,61,679,mean,0
timbrewm,8,chinese:SSB0200,1,61,679,tct,0
timbrewm,8,chinese:SSB0200,2,62,928,mean,0
timbrewm,8,chinese:SSB0200,2,62,928,tct,0
timbrewm,8,chinese:SSB0200,2,62,779,mean,0
timbrewm,8,chinese:SSB0200,2,62,779,tct,1
timbrewm,8,chinese:SSB0200,2,62,365,mean,0
timbrewm,8,chinese:SSB0200,2,62,365,tct,1
timbrewm,8,chinese:SSB0200,2,62,758,mean,0
timbrewm,8,chinese:SSB0200,2,62,758,tct,0
timbrewm,8,chinese:SSB0200,2,62,328,mean,0
timbrewm,8,chinese:SSB0200,2,62,328,tct,0
timbrewm,8,chinese:SSB0200,2,62,113,mean,0
timbrewm,8,chinese:SSB0200,2,62,113,tct,0
timbrewm,8,chinese:SSB0200,2,62,579,mean,0
timbrewm,8,chinese:SSB0200,2,62,579,tct,0
timbrewm,8,chinese:SSB0200,2,62,81,mean,0
timbrewm,8,chinese:SSB0200,2,62,81,tct,0
timbrewm,8,chinese:SSB0200,2,62,106,mean,0
timbrewm,8,chinese:SSB0200,2,62,106,tct,0
timbrewm,8,chinese:SSB0200,2,62,241,mean,0
timbrewm,8,chinese:SSB0200,2,62,241,tct,0
timbrewm,8,chinese:SSB0241,0,63,740,mean,0
timbrewm,8,chinese:SSB0241,0,63,740,tct,0
timbrewm,8,chinese:SSB0241,0,63,957,mean,0
timbrewm,8,chinese:SSB0241,0,63,957,tct,0
timbrewm,8,chinese:SSB0241,0,63,692,mean,0
timbrewm,8,chinese:SSB0241,0,63,692,tct,0
timbrewm,8,chinese:SSB0241,0,63,274,mean,0
timbrewm,8,chinese:SSB0241,0,63,274,tct,0
timbrewm,8,chinese:SSB0241,0,63,726,mean,0
timbrewm,8,chinese:SSB0241,0,63,726,tct,0
timbrewm,8,chinese:SSB0241,0,63,206,mean,0
timbrewm,8,chinese:SSB0241,0,63,206,tct,1
timbrewm,8,chinese:SSB0241,0,63,1019,mean,0
timbrewm,8,chinese:SSB0241,0,63,1019,tct,0
timbrewm,8,chinese:SSB0241,0,63,912,mean,0
timbrewm,8,chinese:SSB0241,0,63,912,tct,0
timbrewm,8,chinese:SSB0241,0,63,598,mean,0
timbrewm,8,chinese:SSB0241,0,63,598,tct,0
timbrewm,8,chinese:SSB0241,0,63,634,mean,0
timbrewm,8,chinese:SSB0241,0,63,634,tct,0
timbrewm,8,chinese:SSB0241,1,64,918,mean,0
timbrewm,8,chinese:SSB0241,1,64,918,tct,0
timbrewm,8,chinese:SSB0241,1,64,546,mean,0
timbrewm,8,chinese:SSB0241,1,64,546,tct,0
timbrewm,8,chinese:SSB0241,1,64,871,mean,0
timbrewm,8,chinese:SSB0241,1,64,871,tct,0
timbrewm,8,chinese:SSB0241,1,64,384,mean,0
timbrewm,8,chinese:SSB0241,1,64,384,tct,0
timbrewm,8,chinese:SSB0241,1,64,61,mean,0
timbrewm,8,chinese:SSB0241,1,64,61,tct,0
timbrewm,8,chinese:SSB0241,1,64,109,mean,0
timbrewm,8,chinese:SSB0241,1,64,109,tct,1
timbrewm,8,chinese:SSB0241,1,64,264,mean,0
timbrewm,8,chinese:SSB0241,1,64,264,tct,0
timbrewm,8,chinese:SSB0241,1,64,454,mean,0
timbrewm,8,chinese:SSB0241,1,64,454,tct,0
timbrewm,8,chinese:SSB0241,1,64,655,mean,0
timbrewm,8,chinese:SSB0241,1,64,655,tct,0
timbrewm,8,chinese:SSB0241,1,64,792,mean,0
timbrewm,8,chinese:SSB0241,1,64,792,tct,0
timbrewm,8,chinese:SSB0241,2,65,1009,mean,0
timbrewm,8,chinese:SSB0241,2,65,1009,tct,0
timbrewm,8,chinese:SSB0241,2,65,189,mean,0
timbrewm,8,chinese:SSB0241,2,65,189,tct,0
timbrewm,8,chinese:SSB0241,2,65,1014,mean,0
timbrewm,8,chinese:SSB0241,2,65,1014,tct,0
timbrewm,8,chinese:SSB0241,2,65,161,mean,0
timbrewm,8,chinese:SSB0241,2,65,161,tct,0
timbrewm,8,chinese:SSB0241,2,65,71,mean,0
timbrewm,8,chinese:SSB0241,2,65,71,tct,0
timbrewm,8,chinese:SSB0241,2,65,211,mean,0
timbrewm,8,chinese:SSB0241,2,65,211,tct,0
timbrewm,8,chinese:SSB0241,2,65,373,mean,0
timbrewm,8,chinese:SSB0241,2,65,373,tct,0
timbrewm,8,chinese:SSB0241,2,65,1016,mean,0
timbrewm,8,chinese:SSB0241,2,65,1016,tct,0
timbrewm,8,chinese:SSB0241,2,65,474,mean,0
timbrewm,8,chinese:SSB0241,2,65,474,tct,0
timbrewm,8,chinese:SSB0241,2,65,602,mean,0
timbrewm,8,chinese:SSB0241,2,65,602,tct,0
timbrewm,8,chinese:SSB0246,0,66,160,mean,0
timbrewm,8,chinese:SSB0246,0,66,160,tct,0
timbrewm,8,chinese:SSB0246,0,66,399,mean,0
timbrewm,8,chinese:SSB0246,0,66,399,tct,0
timbrewm,8,chinese:SSB0246,0,66,611,mean,0
timbrewm,8,chinese:SSB0246,0,66,611,tct,0
timbrewm,8,chinese:SSB0246,0,66,401,mean,0
timbrewm,8,chinese:SSB0246,0,66,401,tct,0
timbrewm,8,chinese:SSB0246,0,66,951,mean,0
timbrewm,8,chinese:SSB0246,0,66,951,tct,0
timbrewm,8,chinese:SSB0246,0,66,383,mean,0
timbrewm,8,chinese:SSB0246,0,66,383,tct,0
timbrewm,8,chinese:SSB0246,0,66,605,mean,0
timbrewm,8,chinese:SSB0246,0,66,605,tct,0
timbrewm,8,chinese:SSB0246,0,66,339,mean,0
timbrewm,8,chinese:SSB0246,0,66,339,tct,0
timbrewm,8,chinese:SSB0246,0,66,15,mean,0
timbrewm,8,chinese:SSB0246,0,66,15,tct,0
timbrewm,8,chinese:SSB0246,0,66,67,mean,0
timbrewm,8,chinese:SSB0246,0,66,67,tct,0
timbrewm,8,chinese:SSB0246,1,67,881,mean,0
timbrewm,8,chinese:SSB0246,1,67,881,tct,0
timbrewm,8,chinese:SSB0246,1,67,927,mean,0
timbrewm,8,chinese:SSB0246,1,67,927,tct,0
timbrewm,8,chinese:SSB0246,1,67,719,mean,0
timbrewm,8,chinese:SSB0246,1,67,719,tct,0
timbrewm,8,chinese:SSB0246,1,67,367,mean,0
timbrewm,8,chinese:SSB0246,1,67,367,tct,0
timbrewm,8,chinese:SSB0246,1,67,681,mean,0
timbrewm,8,chinese:SSB0246,1,67,681,tct,0
timbrewm,8,chinese:SSB0246,1,67,410,mean,0
timbrewm,8,chinese:SSB0246,1,67,410,tct,0
timbrewm,8,chinese:SSB0246,1,67,127,mean,0
timbrewm,8,chinese:SSB0246,1,67,127,tct,0
timbrewm,8,chinese:SSB0246,1,67,101,mean,0
timbrewm,8,chinese:SSB0246,1,67,101,tct,0
timbrewm,8,chinese:SSB0246,1,67,641,mean,0
timbrewm,8,chinese:SSB0246,1,67,641,tct,0
timbrewm,8,chinese:SSB0246,1,67,792,mean,0
timbrewm,8,chinese:SSB0246,1,67,792,tct,0
timbrewm,8,chinese:SSB0246,2,68,922,mean,0
timbrewm,8,chinese:SSB0246,2,68,922,tct,0
timbrewm,8,chinese:SSB0246,2,68,600,mean,0
timbrewm,8,chinese:SSB0246,2,68,600,tct,0
timbrewm,8,chinese:SSB0246,2,68,732,mean,0
timbrewm,8,chinese:SSB0246,2,68,732,tct,0
timbrewm,8,chinese:SSB0246,2,68,892,mean,0
timbrewm,8,chinese:SSB0246,2,68,892,tct,0
timbrewm,8,chinese:SSB0246,2,68,311,mean,0
timbrewm,8,chinese:SSB0246,2,68,311,tct,0
timbrewm,8,chinese:SSB0246,2,68,330,mean,0
timbrewm,8,chinese:SSB0246,2,68,330,tct,0
timbrewm,8,chinese:SSB0246,2,68,363,mean,0
timbrewm,8,chinese:SSB0246,2,68,363,tct,0
timbrewm,8,chinese:SSB0246,2,68,862,mean,0
timbrewm,8,chinese:SSB0246,2,68,862,tct,0
timbrewm,8,chinese:SSB0246,2,68,262,mean,0
timbrewm,8,chinese:SSB0246,2,68,262,tct,0
timbrewm,8,chinese:SSB0246,2,68,939,mean,0
timbrewm,8,chinese:SSB0246,2,68,939,tct,1
timbrewm,8,chinese:SSB0261,0,69,696,mean,0
timbrewm,8,chinese:SSB0261,0,69,696,tct,0
timbrewm,8,chinese:SSB0261,0,69,544,mean,0
timbrewm,8,chinese:SSB0261,0,69,544,tct,0
timbrewm,8,chinese:SSB0261,0,69,687,mean,0
timbrewm,8,chinese:SSB0261,0,69,687,tct,0
timbrewm,8,chinese:SSB0261,0,69,342,mean,0
timbrewm,8,chinese:SSB0261,0,69,342,tct,0
timbrewm,8,chinese:SSB0261,0,69,486,mean,0
timbrewm,8,chinese:SSB0261,0,69,486,tct,0
timbrewm,8,chinese:SSB0261,0,69,255,mean,0
timbrewm,8,chinese:SSB0261,0,69,255,tct,0
timbrewm,8,chinese:SSB0261,0,69,352,mean,0
timbrewm,8,chinese:SSB0261,0,69,352,tct,0
timbrewm,8,chinese:SSB0261,0,69,133,mean,0
timbrewm,8,chinese:SSB0261,0,69,133,tct,0
timbrewm,8,chinese:SSB0261,0,69,940,mean,0
timbrewm,8,chinese:SSB0261,0,69,940,tct,0
timbrewm,8,chinese:SSB0261,0,69,665,mean,0
timbrewm,8,chinese:SSB0261,0,69,665,tct,0
timbrewm,8,chinese:SSB0261,1,70,680,mean,0
timbrewm,8,chinese:SSB0261,1,70,680,tct,0
timbrewm,8,chinese:SSB0261,1,70,476,mean,0
timbrewm,8,chinese:SSB0261,1,70,476,tct,0
timbrewm,8,chinese:SSB0261,1,70,936,mean,0
timbrewm,8,chinese:SSB0261,1,70,936,tct,0
timbrewm,8,chinese:SSB0261,1,70,422,mean,0
timbrewm,8,chinese:SSB0261,1,70,422,tct,0
timbrewm,8,chinese:SSB0261,1,70,197,mean,0
timbrewm,8,chinese:SSB0261,1,70,197,tct,1
timbrewm,8,chinese:SSB0261,1,70,595,mean,0
timbrewm,8,chinese:SSB0261,1,70,595,tct,0
timbrewm,8,chinese:SSB0261,1,70,543,mean,0
timbrewm,8,chinese:SSB0261,1,70,543,tct,0
timbrewm,8,chinese:SSB0261,1,70,369,mean,0
timbrewm,8,chinese:SSB0261,1,70,369,tct,0
timbrewm,8,chinese:SSB0261,1,70,649,mean,0
timbrewm,8,chinese:SSB0261,1,70,649,tct,0
timbrewm,8,chinese:SSB0261,1,70,633,mean,0
timbrewm,8,chinese:SSB0261,1,70,633,tct,0
timbrewm,8,chinese:SSB0261,2,71,996,mean,0
timbrewm,8,chinese:SSB0261,2,71,996,tct,0
timbrewm,8,chinese:SSB0261,2,71,747,mean,0
timbrewm,8,chinese:SSB0261,2,71,747,tct,0
timbrewm,8,chinese:SSB0261,2,71,655,mean,0
timbrewm,8,chinese:SSB0261,2,71,655,tct,0
timbrewm,8,chinese:SSB0261,2,71,644,mean,0
timbrewm,8,chinese:SSB0261,2,71,644,tct,0
timbrewm,8,chinese:SSB0261,2,71,981,mean,0
timbrewm,8,chinese:SSB0261,2,71,981,tct,0
timbrewm,8,chinese:SSB0261,2,71,732,mean,0
timbrewm,8,chinese:SSB0261,2,71,732,tct,0
timbrewm,8,chinese:SSB0261,2,71,808,mean,0
timbrewm,8,chinese:SSB0261,2,71,808,tct,0
timbrewm,8,chinese:SSB0261,2,71,518,mean,0
timbrewm,8,chinese:SSB0261,2,71,518,tct,0
timbrewm,8,chinese:SSB0261,2,71,139,mean,0
timbrewm,8,chinese:SSB0261,2,71,139,tct,0
timbrewm,8,chinese:SSB0261,2,71,234,mean,0
timbrewm,8,chinese:SSB0261,2,71,234,tct,0
timbrewm,8,chinese:SSB0267,0,72,257,mean,0
timbrewm,8,chinese:SSB0267,0,72,257,tct,0
timbrewm,8,chinese:SSB0267,0,72,1014,mean,0
timbrewm,8,chinese:SSB0267,0,72,1014,tct,0
timbrewm,8,chinese:SSB0267,0,72,839,mean,0
timbrewm,8,chinese:SSB0267,0,72,839,tct,0
timbrewm,8,chinese:SSB0267,0,72,1010,mean,0
timbrewm,8,chinese:SSB0267,0,72,1010,tct,0
timbrewm,8,chinese:SSB0267,0,72,926,mean,0
timbrewm,8,chinese:SSB0267,0,72,926,tct,0
timbrewm,8,chinese:SSB0267,0,72,405,mean,0
timbrewm,8,chinese:SSB0267,0,72,405,tct,0
timbrewm,8,chinese:SSB0267,0,72,180,mean,0
timbrewm,8,chinese:SSB0267,0,72,180,tct,0
timbrewm,8,chinese:SSB0267,0,72,941,mean,0
timbrewm,8,chinese:SSB0267,0,72,941,tct,0
timbrewm,8,chinese:SSB0267,0,72,606,mean,0
timbrewm,8,chinese:SSB0267,0,72,606,tct,0
timbrewm,8,chinese:SSB0267,0,72,78,mean,0
timbrewm,8,chinese:SSB0267,0,72,78,tct,0
timbrewm,8,chinese:SSB0267,1,73,448,mean,0
timbrewm,8,chinese:SSB0267,1,73,448,tct,0
timbrewm,8,chinese:SSB0267,1,73,1021,mean,0
timbrewm,8,chinese:SSB0267,1,73,1021,tct,0
timbrewm,8,chinese:SSB0267,1,73,16,mean,0
timbrewm,8,chinese:SSB0267,1,73,16,tct,0
timbrewm,8,chinese:SSB0267,1,73,119,mean,0
timbrewm,8,chinese:SSB0267,1,73,119,tct,0
timbrewm,8,chinese:SSB0267,1,73,396,mean,0
timbrewm,8,chinese:SSB0267,1,73,396,tct,0
timbrewm,8,chinese:SSB0267,1,73,207,mean,0
timbrewm,8,chinese:SSB0267,1,73,207,tct,0
timbrewm,8,chinese:SSB0267,1,73,32,mean,0
timbrewm,8,chinese:SSB0267,1,73,32,tct,0
timbrewm,8,chinese:SSB0267,1,73,177,mean,0
timbrewm,8,chinese:SSB0267,1,73,177,tct,0
timbrewm,8,chinese:SSB0267,1,73,706,mean,0
timbrewm,8,chinese:SSB0267,1,73,706,tct,0
timbrewm,8,chinese:SSB0267,1,73,1000,mean,0
timbrewm,8,chinese:SSB0267,1,73,1000,tct,0
timbrewm,8,chinese:SSB0267,2,74,130,mean,0
timbrewm,8,chinese:SSB0267,2,74,130,tct,0
timbrewm,8,chinese:SSB0267,2,74,371,mean,0
timbrewm,8,chinese:SSB0267,2,74,371,tct,0
timbrewm,8,chinese:SSB0267,2,74,56,mean,0
timbrewm,8,chinese:SSB0267,2,74,56,tct,1
timbrewm,8,chinese:SSB0267,2,74,63,mean,0
timbrewm,8,chinese:SSB0267,2,74,63,tct,0
timbrewm,8,chinese:SSB0267,2,74,746,mean,0
timbrewm,8,chinese:SSB0267,2,74,746,tct,0
timbrewm,8,chinese:SSB0267,2,74,846,mean,0
timbrewm,8,chinese:SSB0267,2,74,846,tct,0
timbrewm,8,chinese:SSB0267,2,74,928,mean,0
timbrewm,8,chinese:SSB0267,2,74,928,tct,0
timbrewm,8,chinese:SSB0267,2,74,615,mean,0
timbrewm,8,chinese:SSB0267,2,74,615,tct,0
timbrewm,8,chinese:SSB0267,2,74,440,mean,0
timbrewm,8,chinese:SSB0267,2,74,440,tct,0
timbrewm,8,chinese:SSB0267,2,74,361,mean,0
timbrewm,8,chinese:SSB0267,2,74,361,tct,0
timbrewm,8,chinese:SSB0273,0,75,993,mean,0
timbrewm,8,chinese:SSB0273,0,75,993,tct,0
timbrewm,8,chinese:SSB0273,0,75,845,mean,0
timbrewm,8,chinese:SSB0273,0,75,845,tct,0
timbrewm,8,chinese:SSB0273,0,75,699,mean,0
timbrewm,8,chinese:SSB0273,0,75,699,tct,0
timbrewm,8,chinese:SSB0273,0,75,122,mean,0
timbrewm,8,chinese:SSB0273,0,75,122,tct,0
timbrewm,8,chinese:SSB0273,0,75,73,mean,0
timbrewm,8,chinese:SSB0273,0,75,73,tct,0
timbrewm,8,chinese:SSB0273,0,75,302,mean,0
timbrewm,8,chinese:SSB0273,0,75,302,tct,0
timbrewm,8,chinese:SSB0273,0,75,887,mean,0
timbrewm,8,chinese:SSB0273,0,75,887,tct,0
timbrewm,8,chinese:SSB0273,0,75,284,mean,0
timbrewm,8,chinese:SSB0273,0,75,284,tct,0
timbrewm,8,chinese:SSB0273,0,75,661,mean,0
timbrewm,8,chinese:SSB0273,0,75,661,tct,0
timbrewm,8,chinese:SSB0273,0,75,259,mean,0
timbrewm,8,chinese:SSB0273,0,75,259,tct,0
timbrewm,8,chinese:SSB0273,1,76,875,mean,0
timbrewm,8,chinese:SSB0273,1,76,875,tct,0
timbrewm,8,chinese:SSB0273,1,76,421,mean,0
timbrewm,8,chinese:SSB0273,1,76,421,tct,0
timbrewm,8,chinese:SSB0273,1,76,223,mean,0
timbrewm,8,chinese:SSB0273,1,76,223,tct,0
timbrewm,8,chinese:SSB0273,1,76,711,mean,0
timbrewm,8,chinese:SSB0273,1,76,711,tct,0
timbrewm,8,chinese:SSB0273,1,76,154,mean,0
timbrewm,8,chinese:SSB0273,1,76,154,tct,0
timbrewm,8,chinese:SSB0273,1,76,790,mean,0
timbrewm,8,chinese:SSB0273,1,76,790,tct,0
timbrewm,8,chinese:SSB0273,1,76,795,mean,0
timbrewm,8,chinese:SSB0273,1,76,795,tct,0
timbrewm,8,chinese:SSB0273,1,76,225,mean,0
timbrewm,8,chinese:SSB0273,1,76,225,tct,0
timbrewm,8,chinese:SSB0273,1,76,682,mean,0
timbrewm,8,chinese:SSB0273,1,76,682,tct,0
timbrewm,8,chinese:SSB0273,1,76,333,mean,0
timbrewm,8,chinese:SSB0273,1,76,333,tct,0
timbrewm,8,chinese:SSB0273,2,77,608,mean,0
timbrewm,8,chinese:SSB0273,2,77,608,tct,0
timbrewm,8,chinese:SSB0273,2,77,693,mean,0
timbrewm,8,chinese:SSB0273,2,77,693,tct,1
timbrewm,8,chinese:SSB0273,2,77,5,mean,0
timbrewm,8,chinese:SSB0273,2,77,5,tct,0
timbrewm,8,chinese:SSB0273,2,77,455,mean,0
timbrewm,8,chinese:SSB0273,2,77,455,tct,0
timbrewm,8,chinese:SSB0273,2,77,943,mean,0
timbrewm,8,chinese:SSB0273,2,77,943,tct,0
timbrewm,8,chinese:SSB0273,2,77,674,mean,0
timbrewm,8,chinese:SSB0273,2,77,674,tct,0
timbrewm,8,chinese:SSB0273,2,77,632,mean,0
timbrewm,8,chinese:SSB0273,2,77,632,tct,0
timbrewm,8,chinese:SSB0273,2,77,59,mean,0
timbrewm,8,chinese:SSB0273,2,77,59,tct,0
timbrewm,8,chinese:SSB0273,2,77,812,mean,0
timbrewm,8,chinese:SSB0273,2,77,812,tct,0
timbrewm,8,chinese:SSB0273,2,77,875,mean,0
timbrewm,8,chinese:SSB0273,2,77,875,tct,0
timbrewm,8,chinese:SSB0287,0,78,461,mean,0
timbrewm,8,chinese:SSB0287,0,78,461,tct,0
timbrewm,8,chinese:SSB0287,0,78,721,mean,0
timbrewm,8,chinese:SSB0287,0,78,721,tct,0
timbrewm,8,chinese:SSB0287,0,78,863,mean,0
timbrewm,8,chinese:SSB0287,0,78,863,tct,0
timbrewm,8,chinese:SSB0287,0,78,87,mean,0
timbrewm,8,chinese:SSB0287,0,78,87,tct,0
timbrewm,8,chinese:SSB0287,0,78,86,mean,0
timbrewm,8,chinese:SSB0287,0,78,86,tct,1
timbrewm,8,chinese:SSB0287,0,78,868,mean,0
timbrewm,8,chinese:SSB0287,0,78,868,tct,0
timbrewm,8,chinese:SSB0287,0,78,10,mean,0
timbrewm,8,chinese:SSB0287,0,78,10,tct,0
timbrewm,8,chinese:SSB0287,0,78,240,mean,0
timbrewm,8,chinese:SSB0287,0,78,240,tct,0
timbrewm,8,chinese:SSB0287,0,78,921,mean,0
timbrewm,8,chinese:SSB0287,0,78,921,tct,0
timbrewm,8,chinese:SSB0287,0,78,671,mean,0
timbrewm,8,chinese:SSB0287,0,78,671,tct,0
timbrewm,8,chinese:SSB0287,1,79,341,mean,0
timbrewm,8,chinese:SSB0287,1,79,341,tct,0
timbrewm,8,chinese:SSB0287,1,79,231,mean,0
timbrewm,8,chinese:SSB0287,1,79,231,tct,0
timbrewm,8,chinese:SSB0287,1,79,768,mean,0
timbrewm,8,chinese:SSB0287,1,79,768,tct,1
timbrewm,8,chinese:SSB0287,1,79,991,mean,0
timbrewm,8,chinese:SSB0287,1,79,991,tct,0
timbrewm,8,chinese:SSB0287,1,79,586,mean,0
timbrewm,8,chinese:SSB0287,1,79,586,tct,0
timbrewm,8,chinese:SSB0287,1,79,164,mean,0
timbrewm,8,chinese:SSB0287,1,79,164,tct,1
timbrewm,8,chinese:SSB0287,1,79,154,mean,0
timbrewm,8,chinese:SSB0287,1,79,154,tct,0
timbrewm,8,chinese:SSB0287,1,79,55,mean,0
timbrewm,8,chinese:SSB0287,1,79,55,tct,0
timbrewm,8,chinese:SSB0287,1,79,382,mean,0
timbrewm,8,chinese:SSB0287,1,79,382,tct,0
timbrewm,8,chinese:SSB0287,1,79,426,mean,0
timbrewm,8,chinese:SSB0287,1,79,426,tct,0
timbrewm,8,chinese:SSB0287,2,80,736,mean,0
timbrewm,8,chinese:SSB0287,2,80,736,tct,0
timbrewm,8,chinese:SSB0287,2,80,516,mean,0
timbrewm,8,chinese:SSB0287,2,80,516,tct,0
timbrewm,8,chinese:SSB0287,2,80,939,mean,0
timbrewm,8,chinese:SSB0287,2,80,939,tct,0
timbrewm,8,chinese:SSB0287,2,80,998,mean,0
timbrewm,8,chinese:SSB0287,2,80,998,tct,0
timbrewm,8,chinese:SSB0287,2,80,689,mean,0
timbrewm,8,chinese:SSB0287,2,80,689,tct,0
timbrewm,8,chinese:SSB0287,2,80,77,mean,0
timbrewm,8,chinese:SSB0287,2,80,77,tct,0
