model,K,spk,local_t,gi,target,method,target_top1
audioseal,5,chinese:SSB0273,1,76,51154,tct,0
audioseal,5,chinese:SSB0273,1,76,28042,mean,0
audioseal,5,chinese:SSB0273,1,76,28042,tct,0
audioseal,5,chinese:SSB0273,1,76,15546,mean,0
audioseal,5,chinese:SSB0273,1,76,15546,tct,0
audioseal,5,chinese:SSB0273,1,76,36490,mean,0
audioseal,5,chinese:SSB0273,1,76,36490,tct,0
audioseal,5,chinese:SSB0273,1,76,62398,mean,0
audioseal,5,chinese:SSB0273,1,76,62398,tct,0
audioseal,5,chinese:SSB0273,1,76,35809,mean,0
audioseal,5,chinese:SSB0273,1,76,35809,tct,0
audioseal,5,chinese:SSB0273,1,76,58787,mean,0
audioseal,5,chinese:SSB0273,1,76,58787,tct,0
audioseal,5,chinese:SSB0273,1,76,31946,mean,0
audioseal,5,chinese:SSB0273,1,76,31946,tct,0
audioseal,5,chinese:SSB0273,1,76,15456,mean,0
audioseal,5,chinese:SSB0273,1,76,15456,tct,0
audioseal,5,chinese:SSB0273,2,77,10816,mean,0
audioseal,5,chinese:SSB0273,2,77,10816,tct,0
audioseal,5,chinese:SSB0273,2,77,8562,mean,0
audioseal,5,chinese:SSB0273,2,77,8562,tct,0
audioseal,5,chinese:SSB0273,2,77,1999,mean,0
audioseal,5,chinese:SSB0273,2,77,1999,tct,0
audioseal,5,chinese:SSB0273,2,77,16564,mean,0
audioseal,5,chinese:SSB0273,2,77,16564,tct,0
audioseal,5,chinese:SSB0273,2,77,494,mean,0
audioseal,5,chinese:SSB0273,2,77,494,tct,0
audioseal,5,chinese:SSB0273,2,77,22907,mean,0
audioseal,5,chinese:SSB0273,2,77,22907,tct,0
audioseal,5,chinese:SSB0273,2,77,52120,mean,0
audioseal,5,chinese:SSB0273,2,77,52120,tct,0
audioseal,5,chinese:SSB0273,2,77,37627,mean,0
audioseal,5,chinese:SSB0273,2,77,37627,tct,0
audioseal,5,chinese:SSB0273,2,77,5672,mean,0
audioseal,5,chinese:SSB0273,2,77,5672,tct,0
audioseal,5,chinese:SSB0273,2,77,46263,mean,0
audioseal,5,chinese:SSB0273,2,77,46263,tct,0
audioseal,5,chinese:SSB0287,0,78,40871,mean,0
audioseal,5,chinese:SSB0287,0,78,40871,tct,0
audioseal,5,chinese:SSB0287,0,78,60339,mean,0
audioseal,5,chinese:SSB0287,0,78,60339,tct,0
audioseal,5,chinese:SSB0287,0,78,2558,mean,0
audioseal,5,chinese:SSB0287,0,78,2558,tct,0
audioseal,5,chinese:SSB0287,0,78,65289,mean,0
audioseal,5,chinese:SSB0287,0,78,65289,tct,0
audioseal,5,chinese:SSB0287,0,78,44558,mean,0
audioseal,5,chinese:SSB0287,0,78,44558,tct,0
audioseal,5,chinese:SSB0287,0,78,40806,mean,0
audioseal,5,chinese:SSB0287,0,78,40806,tct,0
audioseal,5,chinese:SSB0287,0,78,16402,mean,0
audioseal,5,chinese:SSB0287,0,78,16402,tct,0
audioseal,5,chinese:SSB0287,0,78,12041,mean,0
audioseal,5,chinese:SSB0287,0,78,12041,tct,0
audioseal,5,chinese:SSB0287,0,78,2643,mean,0
audioseal,5,chinese:SSB0287,0,78,2643,tct,0
audioseal,5,chinese:SSB0287,0,78,63849,mean,0
audioseal,5,chinese:SSB0287,0,78,63849,tct,0
audioseal,5,chinese:SSB0287,1,79,17616,mean,0
audioseal,5,chinese:SSB0287,1,79,17616,tct,0
audioseal,5,chinese:SSB0287,1,79,44887,mean,0
audioseal,5,chinese:SSB0287,1,79,44887,tct,0
audioseal,5,chinese:SSB0287,1,79,51968,mean,0
audioseal,5,chinese:SSB0287,1,79,51968,tct,0
audioseal,5,chinese:SSB0287,1,79,44165,mean,0
audioseal,5,chinese:SSB0287,1,79,44165,tct,0
audioseal,5,chinese:SSB0287,1,79,54930,mean,0
audioseal,5,chinese:SSB0287,1,79,54930,tct,0
audioseal,5,chinese:SSB0287,1,79,31047,mean,0
audioseal,5,chinese:SSB0287,1,79,31047,tct,0
audioseal,5,chinese:SSB0287,1,79,24308,mean,0
audioseal,5,chinese:SSB0287,1,79,24308,tct,0
audioseal,5,chinese:SSB0287,1,79,54469,mean,0
audioseal,5,chinese:SSB0287,1,79,54469,tct,0
audioseal,5,chinese:SSB0287,1,79,48247,mean,0
audioseal,5,chinese:SSB0287,1,79,48247,tct,0
audioseal,5,chinese:SSB0287,1,79,36534,mean,0
audioseal,5,chinese:SSB0287,1,79,36534,tct,0
audioseal,5,chinese:SSB0287,2,80,57917,mean,0
audioseal,5,chinese:SSB0287,2,80,57917,tct,0
audioseal,5,chinese:SSB0287,2,80,36933,mean,0
audioseal,5,chinese:SSB0287,2,80,36933,tct,0
audioseal,5,chinese:SSB0287,2,80,16876,mean,0
audioseal,5,chinese:SSB0287,2,80,16876,tct,0
audioseal,5,chinese:SSB0287,2,80,44477,mean,0
audioseal,5,chinese:SSB0287,2,80,44477,tct,0
audioseal,5,chinese:SSB0287,2,80,3520,mean,0
audioseal,5,chinese:SSB0287,2,80,3520,tct,0
audioseal,5,chinese:SSB0287,2,80,52428,mean,0
audioseal,5,chinese:SSB0287,2,80,52428,tct,0
audioseal,5,chinese:SSB0287,2,80,61843,mean,0
audioseal,5,chinese:SSB0287,2,80,61843,tct,0
audioseal,5,chinese:SSB0287,2,80,33079,mean,0
audioseal,5,chinese:SSB0287,2,80,33079,tct,0
audioseal,5,chinese:SSB0287,2,80,41276,mean,0
audioseal,5,chinese:SSB0287,2,80,41276,tct,0
audioseal,5,chinese:SSB0287,2,80,1670,mean,0
audioseal,5,chinese:SSB0287,2,80,1670,tct,0
audioseal,5,chinese:SSB0288,0,81,12407,mean,0
audioseal,5,chinese:SSB0288,0,81,12407,tct,0
audioseal,5,chinese:SSB0288,0,81,58789,mean,0
audioseal,5,chinese:SSB0288,0,81,58789,tct,0
audioseal,5,chinese:SSB0288,0,81,22044,mean,0
audioseal,5,chinese:SSB0288,0,81,22044,tct,0
audioseal,5,chinese:SSB0288,0,81,628,mean,0
audioseal,5,chinese:SSB0288,0,81,628,tct,0
audioseal,5,chinese:SSB0288,0,81,29017,mean,0
audioseal,5,chinese:SSB0288,0,81,29017,tct,0
audioseal,5,chinese:SSB0288,0,81,6513,mean,0
audioseal,5,chinese:SSB0288,0,81,6513,tct,0
audioseal,5,chinese:SSB0288,0,81,48827,mean,0
audioseal,5,chinese:SSB0288,0,81,48827,tct,0
audioseal,5,chinese:SSB0288,0,81,48792,mean,0
audioseal,5,chinese:SSB0288,0,81,48792,tct,0
audioseal,5,chinese:SSB0288,0,81,35400,mean,0
audioseal,5,chinese:SSB0288,0,81,35400,tct,0
audioseal,5,chinese:SSB0288,0,81,17571,mean,0
audioseal,5,chinese:SSB0288,0,81,17571,tct,0
audioseal,5,chinese:SSB0288,1,82,64098,mean,0
audioseal,5,chinese:SSB0288,1,82,64098,tct,0
audioseal,5,chinese:SSB0288,1,82,32154,mean,0
audioseal,5,chinese:SSB0288,1,82,32154,tct,0
audioseal,5,chinese:SSB0288,1,82,36877,mean,0
audioseal,5,chinese:SSB0288,1,82,36877,tct,0
audioseal,5,chinese:SSB0288,1,82,10400,mean,0
audioseal,5,chinese:SSB0288,1,82,10400,tct,0
audioseal,5,chinese:SSB0288,1,82,38886,mean,0
audioseal,5,chinese:SSB0288,1,82,38886,tct,0
audioseal,5,chinese:SSB0288,1,82,39864,mean,0
audioseal,5,chinese:SSB0288,1,82,39864,tct,0
audioseal,5,chinese:SSB0288,1,82,20281,mean,0
audioseal,5,chinese:SSB0288,1,82,20281,tct,0
audioseal,5,chinese:SSB0288,1,82,47860,mean,0
audioseal,5,chinese:SSB0288,1,82,47860,tct,0
audioseal,5,chinese:SSB0288,1,82,50455,mean,0
audioseal,5,chinese:SSB0288,1,82,50455,tct,0
audioseal,5,chinese:SSB0288,1,82,11914,mean,0
audioseal,5,chinese:SSB0288,1,82,11914,tct,0
audioseal,5,chinese:SSB0288,2,83,13432,mean,0
audioseal,5,chinese:SSB0288,2,83,13432,tct,0
audioseal,5,chinese:SSB0288,2,83,62181,mean,0
audioseal,5,chinese:SSB0288,2,83,62181,tct,0
audioseal,5,chinese:SSB0288,2,83,61063,mean,0
audioseal,5,chinese:SSB0288,2,83,61063,tct,0
audioseal,5,chinese:SSB0288,2,83,34217,mean,0
audioseal,5,chinese:SSB0288,2,83,34217,tct,0
audioseal,5,chinese:SSB0288,2,83,37790,mean,0
audioseal,5,chinese:SSB0288,2,83,37790,tct,0
audioseal,5,chinese:SSB0288,2,83,21723,mean,0
audioseal,5,chinese:SSB0288,2,83,21723,tct,0
audioseal,5,chinese:SSB0288,2,83,512,mean,0
audioseal,5,chinese:SSB0288,2,83,512,tct,0
audioseal,5,chinese:SSB0288,2,83,15946,mean,0
audioseal,5,chinese:SSB0288,2,83,15946,tct,0
audioseal,5,chinese:SSB0288,2,83,14195,mean,0
audioseal,5,chinese:SSB0288,2,83,14195,tct,0
audioseal,5,chinese:SSB0288,2,83,10887,mean,0
audioseal,5,chinese:SSB0288,2,83,10887,tct,0
audioseal,5,chinese:SSB0299,0,84,48552,mean,0
audioseal,5,chinese:SSB0299,0,84,48552,tct,0
audioseal,5,chinese:SSB0299,0,84,59278,mean,0
audioseal,5,chinese:SSB0299,0,84,59278,tct,0
audioseal,5,chinese:SSB0299,0,84,59974,mean,0
audioseal,5,chinese:SSB0299,0,84,59974,tct,0
audioseal,5,chinese:SSB0299,0,84,53080,mean,0
audioseal,5,chinese:SSB0299,0,84,53080,tct,0
audioseal,5,chinese:SSB0299,0,84,56432,mean,0
audioseal,5,chinese:SSB0299,0,84,56432,tct,0
audioseal,5,chinese:SSB0299,0,84,16469,mean,0
audioseal,5,chinese:SSB0299,0,84,16469,tct,0
audioseal,5,chinese:SSB0299,0,84,23840,mean,0
audioseal,5,chinese:SSB0299,0,84,23840,tct,0
audioseal,5,chinese:SSB0299,0,84,63158,mean,0
audioseal,5,chinese:SSB0299,0,84,63158,tct,0
audioseal,5,chinese:SSB0299,0,84,40970,mean,0
audioseal,5,chinese:SSB0299,0,84,40970,tct,0
audioseal,5,chinese:SSB0299,0,84,47994,mean,0
audioseal,5,chinese:SSB0299,0,84,47994,tct,0
audioseal,5,chinese:SSB0299,1,85,41950,mean,0
audioseal,5,chinese:SSB0299,1,85,41950,tct,0
audioseal,5,chinese:SSB0299,1,85,53334,mean,0
audioseal,5,chinese:SSB0299,1,85,53334,tct,0
audioseal,5,chinese:SSB0299,1,85,31065,mean,0
audioseal,5,chinese:SSB0299,1,85,31065,tct,0
audioseal,5,chinese:SSB0299,1,85,18058,mean,0
audioseal,5,chinese:SSB0299,1,85,18058,tct,0
audioseal,5,chinese:SSB0299,1,85,17095,mean,0
audioseal,5,chinese:SSB0299,1,85,17095,tct,0
audioseal,5,chinese:SSB0299,1,85,34937,mean,0
audioseal,5,chinese:SSB0299,1,85,34937,tct,0
audioseal,5,chinese:SSB0299,1,85,16608,mean,0
audioseal,5,chinese:SSB0299,1,85,16608,tct,0
audioseal,5,chinese:SSB0299,1,85,27197,mean,0
audioseal,5,chinese:SSB0299,1,85,27197,tct,0
audioseal,5,chinese:SSB0299,1,85,40035,mean,0
audioseal,5,chinese:SSB0299,1,85,40035,tct,0
audioseal,5,chinese:SSB0299,1,85,21867,mean,0
audioseal,5,chinese:SSB0299,1,85,21867,tct,0
audioseal,5,chinese:SSB0299,2,86,4700,mean,0
audioseal,5,chinese:SSB0299,2,86,4700,tct,0
audioseal,5,chinese:SSB0299,2,86,3488,mean,0
audioseal,5,chinese:SSB0299,2,86,3488,tct,0
audioseal,5,chinese:SSB0299,2,86,60424,mean,0
audioseal,5,chinese:SSB0299,2,86,60424,tct,0
audioseal,5,chinese:SSB0299,2,86,12259,mean,0
audioseal,5,chinese:SSB0299,2,86,12259,tct,0
audioseal,5,chinese:SSB0299,2,86,822,mean,0
audioseal,5,chinese:SSB0299,2,86,822,tct,0
audioseal,5,chinese:SSB0299,2,86,22565,mean,0
audioseal,5,chinese:SSB0299,2,86,22565,tct,0
audioseal,5,chinese:SSB0299,2,86,57481,mean,0
audioseal,5,chinese:SSB0299,2,86,57481,tct,0
audioseal,5,chinese:SSB0299,2,86,25428,mean,0
audioseal,5,chinese:SSB0299,2,86,25428,tct,0
audioseal,5,chinese:SSB0299,2,86,12184,mean,0
audioseal,5,chinese:SSB0299,2,86,12184,tct,0
audioseal,5,chinese:SSB0299,2,86,24924,mean,0
audioseal,5,chinese:SSB0299,2,86,24924,tct,0
audioseal,5,chinese:SSB0307,0,87,59846,mean,0
audioseal,5,chinese:SSB0307,0,87,59846,tct,0
audioseal,5,chinese:SSB0307,0,87,64249,mean,0
audioseal,5,chinese:SSB0307,0,87,64249,tct,0
audioseal,5,chinese:SSB0307,0,87,46417,mean,0
audioseal,5,chinese:SSB0307,0,87,46417,tct,0
audioseal,5,chinese:SSB0307,0,87,61423,mean,0
audioseal,5,chinese:SSB0307,0,87,61423,tct,0
audioseal,5,chinese:SSB0307,0,87,55692,mean,0
audioseal,5,chinese:SSB0307,0,87,55692,tct,0
audioseal,5,chinese:SSB0307,0,87,48210,mean,0
audioseal,5,chinese:SSB0307,0,87,48210,tct,0
audioseal,5,chinese:SSB0307,0,87,8781,mean,0
audioseal,5,chinese:SSB0307,0,87,8781,tct,0
audioseal,5,chinese:SSB0307,0,87,41161,mean,0
audioseal,5,chinese:SSB0307,0,87,41161,tct,0
audioseal,5,chinese:SSB0307,0,87,30935,mean,0
audioseal,5,chinese:SSB0307,0,87,30935,tct,0
audioseal,5,chinese:SSB0307,0,87,12187,mean,0
audioseal,5,chinese:SSB0307,0,87,12187,tct,0
audioseal,5,chinese:SSB0307,1,88,18385,mean,0
audioseal,5,chinese:SSB0307,1,88,18385,tct,0
audioseal,5,chinese:SSB0307,1,88,36937,mean,0
audioseal,5,chinese:SSB0307,1,88,36937,tct,0
audioseal,5,chinese:SSB0307,1,88,39836,mean,0
audioseal,5,chinese:SSB0307,1,88,39836,tct,0
audioseal,5,chinese:SSB0307,1,88,58486,mean,0
audioseal,5,chinese:SSB0307,1,88,58486,tct,0
audioseal,5,chinese:SSB0307,1,88,64299,mean,0
audioseal,5,chinese:SSB0307,1,88,64299,tct,0
audioseal,5,chinese:SSB0307,1,88,44781,mean,0
audioseal,5,chinese:SSB0307,1,88,44781,tct,0
audioseal,5,chinese:SSB0307,1,88,29134,mean,0
audioseal,5,chinese:SSB0307,1,88,29134,tct,0
audioseal,5,chinese:SSB0307,1,88,46378,mean,0
audioseal,5,chinese:SSB0307,1,88,46378,tct,0
audioseal,5,chinese:SSB0307,1,88,18248,mean,0
audioseal,5,chinese:SSB0307,1,88,18248,tct,0
audioseal,5,chinese:SSB0307,1,88,64759,mean,0
audioseal,5,chinese:SSB0307,1,88,64759,tct,0
audioseal,5,chinese:SSB0307,2,89,17612,mean,0
audioseal,5,chinese:SSB0307,2,89,17612,tct,0
audioseal,5,chinese:SSB0307,2,89,18125,mean,0
audioseal,5,chinese:SSB0307,2,89,18125,tct,0
audioseal,5,chinese:SSB0307,2,89,39667,mean,0
audioseal,5,chinese:SSB0307,2,89,39667,tct,0
audioseal,5,chinese:SSB0307,2,89,140,mean,0
audioseal,5,chinese:SSB0307,2,89,140,tct,0
audioseal,5,chinese:SSB0307,2,89,18962,mean,0
audioseal,5,chinese:SSB0307,2,89,18962,tct,0
audioseal,5,chinese:SSB0307,2,89,61953,mean,0
audioseal,5,chinese:SSB0307,2,89,61953,tct,0
audioseal,5,chinese:SSB0307,2,89,39874,mean,0
audioseal,5,chinese:SSB0307,2,89,39874,tct,0
audioseal,5,chinese:SSB0307,2,89,10074,mean,0
audioseal,5,chinese:SSB0307,2,89,10074,tct,0
audioseal,5,chinese:SSB0307,2,89,14800,mean,0
audioseal,5,chinese:SSB0307,2,89,14800,tct,0
audioseal,5,chinese:SSB0307,2,89,43823,mean,0
audioseal,5,chinese:SSB0307,2,89,43823,tct,0
audioseal,5,chinese:SSB0309,0,90,48739,mean,0
audioseal,5,chinese:SSB0309,0,90,48739,tct,0
audioseal,5,chinese:SSB0309,0,90,63019,mean,0
audioseal,5,chinese:SSB0309,0,90,63019,tct,0
audioseal,5,chinese:SSB0309,0,90,64598,mean,0
audioseal,5,chinese:SSB0309,0,90,64598,tct,0
audioseal,5,chinese:SSB0309,0,90,21934,mean,0
audioseal,5,chinese:SSB0309,0,90,21934,tct,0
audioseal,5,chinese:SSB0309,0,90,58022,mean,0
audioseal,5,chinese:SSB0309,0,90,58022,tct,0
audioseal,5,chinese:SSB0309,0,90,3816,mean,0
audioseal,5,chinese:SSB0309,0,90,3816,tct,0
audioseal,5,chinese:SSB0309,0,90,21999,mean,0
audioseal,5,chinese:SSB0309,0,90,21999,tct,0
audioseal,5,chinese:SSB0309,0,90,37842,mean,0
audioseal,5,chinese:SSB0309,0,90,37842,tct,0
audioseal,5,chinese:SSB0309,0,90,52164,mean,0
audioseal,5,chinese:SSB0309,0,90,52164,tct,0
audioseal,5,chinese:SSB0309,0,90,16140,mean,0
audioseal,5,chinese:SSB0309,0,90,16140,tct,0
audioseal,5,chinese:SSB0309,1,91,35624,mean,0
audioseal,5,chinese:SSB0309,1,91,35624,tct,0
audioseal,5,chinese:SSB0309,1,91,28801,mean,0
audioseal,5,chinese:SSB0309,1,91,28801,tct,0
audioseal,5,chinese:SSB0309,1,91,20049,mean,0
audioseal,5,chinese:SSB0309,1,91,20049,tct,0
audioseal,5,chinese:SSB0309,1,91,32889,mean,0
audioseal,5,chinese:SSB0309,1,91,32889,tct,0
audioseal,5,chinese:SSB0309,1,91,20471,mean,0
audioseal,5,chinese:SSB0309,1,91,20471,tct,0
audioseal,5,chinese:SSB0309,1,91,1285,mean,0
audioseal,5,chinese:SSB0309,1,91,1285,tct,0
audioseal,5,chinese:SSB0309,1,91,14067,mean,0
audioseal,5,chinese:SSB0309,1,91,14067,tct,0
audioseal,5,chinese:SSB0309,1,91,26083,mean,0
audioseal,5,chinese:SSB0309,1,91,26083,tct,0
audioseal,5,chinese:SSB0309,1,91,37114,mean,0
audioseal,5,chinese:SSB0309,1,91,37114,tct,0
audioseal,5,chinese:SSB0309,1,91,53393,mean,0
audioseal,5,chinese:SSB0309,1,91,53393,tct,0
audioseal,5,chinese:SSB0309,2,92,39347,mean,0
audioseal,5,chinese:SSB0309,2,92,39347,tct,0
audioseal,5,chinese:SSB0309,2,92,60146,mean,0
audioseal,5,chinese:SSB0309,2,92,60146,tct,0
audioseal,5,chinese:SSB0309,2,92,49215,mean,0
audioseal,5,chinese:SSB0309,2,92,49215,tct,0
audioseal,5,chinese:SSB0309,2,92,19540,mean,0
audioseal,5,chinese:SSB0309,2,92,19540,tct,0
audioseal,5,chinese:SSB0309,2,92,18980,mean,0
audioseal,5,chinese:SSB0309,2,92,18980,tct,0
audioseal,5,chinese:SSB0309,2,92,59884,mean,0
audioseal,5,chinese:SSB0309,2,92,59884,tct,0
audioseal,5,chinese:SSB0309,2,92,14776,mean,0
audioseal,5,chinese:SSB0309,2,92,14776,tct,0
audioseal,5,chinese:SSB0309,2,92,47612,mean,0
audioseal,5,chinese:SSB0309,2,92,47612,tct,0
audioseal,5,chinese:SSB0309,2,92,33656,mean,0
audioseal,5,chinese:SSB0309,2,92,33656,tct,0
audioseal,5,chinese:SSB0309,2,92,38372,mean,0
audioseal,5,chinese:SSB0309,2,92,38372,tct,0
audioseal,5,chinese:SSB0315,0,93,63769,mean,0
audioseal,5,chinese:SSB0315,0,93,63769,tct,0
audioseal,5,chinese:SSB0315,0,93,60855,mean,0
audioseal,5,chinese:SSB0315,0,93,60855,tct,0
audioseal,5,chinese:SSB0315,0,93,39906,mean,0
audioseal,5,chinese:SSB0315,0,93,39906,tct,0
audioseal,5,chinese:SSB0315,0,93,49789,mean,0
audioseal,5,chinese:SSB0315,0,93,49789,tct,0
audioseal,5,chinese:SSB0315,0,93,62629,mean,0
audioseal,5,chinese:SSB0315,0,93,62629,tct,0
audioseal,5,chinese:SSB0315,0,93,7395,mean,0
audioseal,5,chinese:SSB0315,0,93,7395,tct,0
audioseal,5,chinese:SSB0315,0,93,12304,mean,0
audioseal,5,chinese:SSB0315,0,93,12304,tct,0
audioseal,5,chinese:SSB0315,0,93,13601,mean,0
audioseal,5,chinese:SSB0315,0,93,13601,tct,0
audioseal,5,chinese:SSB0315,0,93,51535,mean,0
audioseal,5,chinese:SSB0315,0,93,51535,tct,0
audioseal,5,chinese:SSB0315,0,93,64120,mean,0
audioseal,5,chinese:SSB0315,0,93,64120,tct,0
audioseal,5,chinese:SSB0315,1,94,8,mean,0
audioseal,5,chinese:SSB0315,1,94,8,tct,0
audioseal,5,chinese:SSB0315,1,94,35777,mean,0
audioseal,5,chinese:SSB0315,1,94,35777,tct,0
audioseal,5,chinese:SSB0315,1,94,31319,mean,0
audioseal,5,chinese:SSB0315,1,94,31319,tct,0
audioseal,5,chinese:SSB0315,1,94,42860,mean,0
audioseal,5,chinese:SSB0315,1,94,42860,tct,0
audioseal,5,chinese:SSB0315,1,94,47583,mean,0
audioseal,5,chinese:SSB0315,1,94,47583,tct,0
audioseal,5,chinese:SSB0315,1,94,26774,mean,0
audioseal,5,chinese:SSB0315,1,94,26774,tct,0
audioseal,5,chinese:SSB0315,1,94,8841,mean,0
audioseal,5,chinese:SSB0315,1,94,8841,tct,0
audioseal,5,chinese:SSB0315,1,94,8809,mean,0
audioseal,5,chinese:SSB0315,1,94,8809,tct,0
audioseal,5,chinese:SSB0315,1,94,8201,mean,0
audioseal,5,chinese:SSB0315,1,94,8201,tct,0
audioseal,5,chinese:SSB0315,1,94,24702,mean,0
audioseal,5,chinese:SSB0315,1,94,24702,tct,0
audioseal,5,chinese:SSB0315,2,95,57845,mean,0
audioseal,5,chinese:SSB0315,2,95,57845,tct,0
audioseal,5,chinese:SSB0315,2,95,35098,mean,0
audioseal,5,chinese:SSB0315,2,95,35098,tct,0
audioseal,5,chinese:SSB0315,2,95,32689,mean,0
audioseal,5,chinese:SSB0315,2,95,32689,tct,0
audioseal,5,chinese:SSB0315,2,95,40876,mean,0
audioseal,5,chinese:SSB0315,2,95,40876,tct,0
audioseal,5,chinese:SSB0315,2,95,50310,mean,0
audioseal,5,chinese:SSB0315,2,95,50310,tct,0
audioseal,5,chinese:SSB0315,2,95,7918,mean,0
audioseal,5,chinese:SSB0315,2,95,7918,tct,0
audioseal,5,chinese:SSB0315,2,95,44726,mean,0
audioseal,5,chinese:SSB0315,2,95,44726,tct,0
audioseal,5,chinese:SSB0315,2,95,13155,mean,0
audioseal,5,chinese:SSB0315,2,95,13155,tct,0
audioseal,5,chinese:SSB0315,2,95,15359,mean,0
audioseal,5,chinese:SSB0315,2,95,15359,tct,0
audioseal,5,chinese:SSB0315,2,95,58699,mean,0
audioseal,5,chinese:SSB0315,2,95,58699,tct,0
audioseal,5,chinese:SSB0316,0,96,26425,mean,0
audioseal,5,chinese:SSB0316,0,96,26425,tct,0
audioseal,5,chinese:SSB0316,0,96,29517,mean,0
audioseal,5,chinese:SSB0316,0,96,29517,tct,0
audioseal,5,chinese:SSB0316,0,96,26542,mean,0
audioseal,5,chinese:SSB0316,0,96,26542,tct,0
audioseal,5,chinese:SSB0316,0,96,13852,mean,0
audioseal,5,chinese:SSB0316,0,96,13852,tct,0
audioseal,5,chinese:SSB0316,0,96,45978,mean,0
audioseal,5,chinese:SSB0316,0,96,45978,tct,0
audioseal,5,chinese:SSB0316,0,96,42196,mean,0
audioseal,5,chinese:SSB0316,0,96,42196,tct,0
audioseal,5,chinese:SSB0316,0,96,44993,mean,0
audioseal,5,chinese:SSB0316,0,96,44993,tct,0
audioseal,5,chinese:SSB0316,0,96,28103,mean,0
audioseal,5,chinese:SSB0316,0,96,28103,tct,0
audioseal,5,chinese:SSB0316,0,96,48103,mean,0
audioseal,5,chinese:SSB0316,0,96,48103,tct,0
audioseal,5,chinese:SSB0316,0,96,11986,mean,0
audioseal,5,chinese:SSB0316,0,96,11986,tct,0
audioseal,5,chinese:SSB0316,1,97,36073,mean,0
audioseal,5,chinese:SSB0316,1,97,36073,tct,0
audioseal,5,chinese:SSB0316,1,97,64057,mean,0
audioseal,5,chinese:SSB0316,1,97,64057,tct,0
audioseal,5,chinese:SSB0316,1,97,55211,mean,0
audioseal,5,chinese:SSB0316,1,97,55211,tct,0
audioseal,5,chinese:SSB0316,1,97,27703,mean,0
audioseal,5,chinese:SSB0316,1,97,27703,tct,0
audioseal,5,chinese:SSB0316,1,97,39834,mean,0
audioseal,5,chinese:SSB0316,1,97,39834,tct,0
audioseal,5,chinese:SSB0316,1,97,27509,mean,0
audioseal,5,chinese:SSB0316,1,97,27509,tct,0
audioseal,5,chinese:SSB0316,1,97,23244,mean,0
audioseal,5,chinese:SSB0316,1,97,23244,tct,0
audioseal,5,chinese:SSB0316,1,97,58199,mean,0
audioseal,5,chinese:SSB0316,1,97,58199,tct,0
audioseal,5,chinese:SSB0316,1,97,27972,mean,0
audioseal,5,chinese:SSB0316,1,97,27972,tct,0
audioseal,5,chinese:SSB0316,1,97,14816,mean,0
audioseal,5,chinese:SSB0316,1,97,14816,tct,0
audioseal,5,chinese:SSB0316,2,98,18033,mean,0
audioseal,5,chinese:SSB0316,2,98,18033,tct,0
audioseal,5,chinese:SSB0316,2,98,41591,mean,0
audioseal,5,chinese:SSB0316,2,98,41591,tct,0
audioseal,5,chinese:SSB0316,2,98,57291,mean,0
audioseal,5,chinese:SSB0316,2,98,57291,tct,0
audioseal,5,chinese:SSB0316,2,98,29251,mean,0
audioseal,5,chinese:SSB0316,2,98,29251,tct,0
audioseal,5,chinese:SSB0316,2,98,49906,mean,0
audioseal,5,chinese:SSB0316,2,98,49906,tct,0
audioseal,5,chinese:SSB0316,2,98,62213,mean,0
audioseal,5,chinese:SSB0316,2,98,62213,tct,0
audioseal,5,chinese:SSB0316,2,98,15309,mean,0
audioseal,5,chinese:SSB0316,2,98,15309,tct,0
audioseal,5,chinese:SSB0316,2,98,12357,mean,0
audioseal,5,chinese:SSB0316,2,98,12357,tct,0
audioseal,5,chinese:SSB0316,2,98,39168,mean,0
audioseal,5,chinese:SSB0316,2,98,39168,tct,0
audioseal,5,chinese:SSB0316,2,98,45236,mean,0
audioseal,5,chinese:SSB0316,2,98,45236,tct,0
audioseal,5,chinese:SSB0323,0,99,25013,mean,0
audioseal,5,chinese:SSB0323,0,99,25013,tct,0
audioseal,5,chinese:SSB0323,0,99,56372,mean,0
audioseal,5,chinese:SSB0323,0,99,56372,tct,0
audioseal,5,chinese:SSB0323,0,99,39431,mean,0
audioseal,5,chinese:SSB0323,0,99,39431,tct,0
audioseal,5,chinese:SSB0323,0,99,24436,mean,0
audioseal,5,chinese:SSB0323,0,99,24436,tct,0
audioseal,5,chinese:SSB0323,0,99,15750,mean,0
audioseal,5,chinese:SSB0323,0,99,15750,tct,0
audioseal,5,chinese:SSB0323,0,99,55253,mean,0
audioseal,5,chinese:SSB0323,0,99,55253,tct,0
audioseal,5,chinese:SSB0323,0,99,46296,mean,0
audioseal,5,chinese:SSB0323,0,99,46296,tct,0
audioseal,5,chinese:SSB0323,0,99,49411,mean,0
audioseal,5,chinese:SSB0323,0,99,49411,tct,0
audioseal,5,chinese:SSB0323,0,99,30643,mean,0
audioseal,5,chinese:SSB0323,0,99,30643,tct,0
audioseal,5,chinese:SSB0323,0,99,9430,mean,0
audioseal,5,chinese:SSB0323,0,99,9430,tct,0
audioseal,5,chinese:SSB0323,1,100,58864,mean,0
audioseal,5,chinese:SSB0323,1,100,58864,tct,0
audioseal,5,chinese:SSB0323,1,100,7989,mean,0
audioseal,5,chinese:SSB0323,1,100,7989,tct,0
audioseal,5,chinese:SSB0323,1,100,19153,mean,0
