model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wmcodec,8,279,uniform_collusion,3628,16,0.8237757832,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
wmcodec,8,280,benign_copy,37954,16,0.9854320642,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
wmcodec,8,280,uniform_collusion,585,16,0.6235669553,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
wmcodec,8,281,benign_copy,18347,16,0.9995968342,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
wmcodec,8,281,uniform_collusion,22439,16,0.4088384509,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
wmcodec,8,282,benign_copy,58280,16,0.9998278618,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
wmcodec,8,282,uniform_collusion,21926,16,0.4272011518,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
wmcodec,8,283,benign_copy,34760,16,0.9966002107,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
wmcodec,8,283,uniform_collusion,36899,16,0.7871536613,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
wmcodec,8,284,benign_copy,8715,16,0.9999057301,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
wmcodec,8,284,uniform_collusion,42432,16,0.6028660536,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
wmcodec,8,285,benign_copy,1125,16,0.9983332157,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
wmcodec,8,285,uniform_collusion,3326,16,0.9144640416,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
wmcodec,8,286,benign_copy,65218,16,0.8789348751,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
wmcodec,8,286,uniform_collusion,32329,16,0.9798560161,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
wmcodec,8,287,benign_copy,17240,16,0.9945051074,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
wmcodec,8,287,uniform_collusion,47885,16,0.5588557720,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
wmcodec,8,288,benign_copy,56395,16,0.9998822212,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
wmcodec,8,288,uniform_collusion,60671,16,0.5173508525,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
wmcodec,8,289,benign_copy,48309,16,0.9999480247,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
wmcodec,8,289,uniform_collusion,31164,16,0.5246048570,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
wmcodec,8,290,benign_copy,48149,16,0.9991336465,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
wmcodec,8,290,uniform_collusion,768,16,0.8509507328,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
wmcodec,8,291,benign_copy,3938,16,0.9927926632,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
wmcodec,8,291,uniform_collusion,32619,16,0.6238414049,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
wmcodec,8,292,benign_copy,5925,16,0.9994380474,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
wmcodec,8,292,uniform_collusion,61358,16,0.9375234842,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
wmcodec,8,293,benign_copy,3732,16,0.9934068401,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
wmcodec,8,293,uniform_collusion,11887,16,0.7631990910,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
wmcodec,8,294,benign_copy,62133,16,0.9995197058,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
wmcodec,8,294,uniform_collusion,4851,16,0.9075289369,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
wmcodec,8,295,benign_copy,63045,16,0.9997992058,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
wmcodec,8,295,uniform_collusion,39757,16,0.5273519754,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
wmcodec,8,296,benign_copy,23666,16,0.9929744075,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
wmcodec,8,296,uniform_collusion,13309,16,0.4050973058,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
wmcodec,8,297,benign_copy,10562,16,0.9866206162,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
wmcodec,8,297,successful_mrc,25684,16,0.6977326274,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,1,native decoder bit marginal
wmcodec,8,297,uniform_collusion,54352,16,0.8703454733,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
wmcodec,8,298,benign_copy,34442,16,0.9635916352,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
wmcodec,8,298,uniform_collusion,42892,16,0.8078046441,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
wmcodec,8,299,benign_copy,31275,16,0.9988881350,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
wmcodec,8,299,successful_mrc,30843,16,0.8559461385,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,6,native decoder bit marginal
wmcodec,8,299,uniform_collusion,43981,16,0.4152666032,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
