model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
wmcodec,8,0,single,60587,16,0.9998711348,7,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
wmcodec,8,0,average,878,16,0.6012367010,12,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
wmcodec,8,1,single,50504,16,0.9732268546,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
wmcodec,8,1,average,13708,16,0.5429510474,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
wmcodec,8,2,single,43882,16,0.9706861973,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
wmcodec,8,2,average,13670,16,0.4237220287,4,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
wmcodec,8,3,single,22210,16,0.9994328011,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
wmcodec,8,3,average,15206,16,0.8778630048,4,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
wmcodec,8,4,single,2410,16,0.9980895519,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
wmcodec,8,4,average,2405,16,0.8854763731,4,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
wmcodec,8,5,single,31202,16,0.9948877213,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
wmcodec,8,5,average,21958,16,0.7287285328,9,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
wmcodec,8,6,single,36928,16,0.8142938763,0,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
wmcodec,8,6,average,25901,16,0.6073317528,7,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
wmcodec,8,7,single,43066,16,0.9495491385,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
wmcodec,8,7,targeted,50260,16,0.6528201103,15,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,4,native decoder bit marginal
wmcodec,8,7,average,107,16,0.5719705522,15,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
wmcodec,8,8,single,34568,16,0.9949088693,3,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
wmcodec,8,8,average,36569,16,0.4592352808,10,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
wmcodec,8,9,single,10488,16,0.9965387315,1,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
wmcodec,8,9,average,102,16,0.5001062751,12,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
wmcodec,8,10,single,8513,16,0.9508468434,2,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
wmcodec,8,10,average,4279,16,0.7712507248,12,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
wmcodec,8,11,single,62743,16,0.7985877991,0,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
wmcodec,8,11,average,14183,16,0.4575570226,11,dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
wmcodec,8,12,single,27012,16,0.9996501803,7,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
wmcodec,8,12,average,33166,16,0.6115076542,3,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
wmcodec,8,13,single,20619,16,0.9962541489,4,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
wmcodec,8,13,average,5167,16,0.4222553968,12,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
wmcodec,8,14,single,8664,16,0.9686993361,3,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
wmcodec,8,14,average,54375,16,0.4539708495,0,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
wmcodec,8,15,single,53720,16,0.9761937261,3,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
wmcodec,8,15,average,27835,16,0.7687547207,14,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
wmcodec,8,16,single,59653,16,0.9985802787,4,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
wmcodec,8,16,average,14583,16,0.5894537568,0,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
wmcodec,8,17,single,25640,16,0.9994745266,1,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
wmcodec,8,17,average,24896,16,0.5162744820,11,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
wmcodec,8,18,single,36240,16,0.9822425079,0,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
wmcodec,8,18,average,25182,16,0.8944218755,13,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
wmcodec,8,19,single,11410,16,0.9967474490,3,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
wmcodec,8,19,average,29542,16,0.5271195471,4,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
wmcodec,8,20,single,14714,16,0.9710558653,1,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
wmcodec,8,20,average,59894,16,0.9841340184,2,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
wmcodec,8,21,single,54209,16,0.9769368526,2,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
wmcodec,8,21,average,12393,16,0.4757111669,9,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
wmcodec,8,22,single,40304,16,0.8555840850,0,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
wmcodec,8,22,average,50012,16,0.5347545743,12,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
wmcodec,8,23,single,9509,16,0.9996614456,5,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
wmcodec,8,23,average,37765,16,0.9216735214,13,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
wmcodec,8,24,single,46842,16,0.9934237599,13,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
wmcodec,8,24,average,10639,16,0.8473784477,10,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
wmcodec,8,25,single,11538,16,0.8444079310,3,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
wmcodec,8,25,average,34094,16,0.3631927967,6,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
wmcodec,8,26,single,39706,16,0.8972124457,1,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
wmcodec,8,26,average,17536,16,0.6422941089,13,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
wmcodec,8,27,single,47861,16,0.9983028173,2,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
wmcodec,8,27,targeted,45685,16,0.8797010481,8,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,6,native decoder bit marginal
wmcodec,8,27,average,60005,16,0.8252002001,15,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
wmcodec,8,28,single,25157,16,0.9978714585,2,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
wmcodec,8,28,average,40494,16,0.5394912958,6,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
wmcodec,8,29,single,57578,16,0.9768848419,1,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,,native decoder bit marginal
