model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wavmark,8,224,benign_copy,63735,16,0.9772727273,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,,valid-window vote fraction
wavmark,8,224,successful_mrc,58282,16,0.6250000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,1,valid-window vote fraction
wavmark,8,224,uniform_collusion,46585,16,0.6521739130,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,,valid-window vote fraction (proxy)
wavmark,8,225,benign_copy,3083,16,0.8823529412,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,,valid-window vote fraction
wavmark,8,225,successful_mrc,11435,16,0.6862745098,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,valid-window vote fraction
wavmark,8,225,uniform_collusion,9663,16,0.6078431373,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,,valid-window vote fraction (proxy)
wavmark,8,226,benign_copy,14289,16,0.9574468085,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,,valid-window vote fraction
wavmark,8,226,successful_mrc,16272,16,0.7755102041,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,valid-window vote fraction
wavmark,8,226,uniform_collusion,48612,16,0.5217391304,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,,valid-window vote fraction (proxy)
wavmark,8,227,benign_copy,5042,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,,valid-window vote fraction
wavmark,8,227,successful_mrc,61674,16,0.7291666667,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,1,valid-window vote fraction
wavmark,8,227,uniform_collusion,46057,16,0.5106382979,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,,valid-window vote fraction (proxy)
wavmark,8,228,benign_copy,62792,16,0.9534883721,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,,valid-window vote fraction
wavmark,8,228,successful_mrc,42116,16,0.6734693878,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,1,valid-window vote fraction
wavmark,8,228,uniform_collusion,46918,16,0.5714285714,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,,valid-window vote fraction (proxy)
wavmark,8,229,benign_copy,59410,16,0.9545454545,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,,valid-window vote fraction
wavmark,8,229,successful_mrc,52274,16,0.7727272727,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,1,valid-window vote fraction
wavmark,8,229,uniform_collusion,60988,16,0.7291666667,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,,valid-window vote fraction (proxy)
wavmark,8,230,benign_copy,21249,16,0.9148936170,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,,valid-window vote fraction
wavmark,8,230,successful_mrc,23425,16,0.8333333333,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,1,valid-window vote fraction
wavmark,8,230,uniform_collusion,46655,16,0.5800000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,,valid-window vote fraction (proxy)
wavmark,8,231,benign_copy,55799,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,,valid-window vote fraction
wavmark,8,231,successful_mrc,56312,16,0.6500000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,6,valid-window vote fraction
wavmark,8,231,uniform_collusion,62461,16,0.5581395349,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,,valid-window vote fraction (proxy)
wavmark,8,232,benign_copy,8408,16,0.9069767442,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,,valid-window vote fraction
wavmark,8,232,successful_mrc,10356,16,0.7555555556,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,1,valid-window vote fraction
wavmark,8,232,uniform_collusion,42462,16,0.6000000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,,valid-window vote fraction (proxy)
wavmark,8,233,benign_copy,8891,16,0.9111111111,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,,valid-window vote fraction
wavmark,8,233,successful_mrc,6907,16,0.7391304348,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,1,valid-window vote fraction
wavmark,8,233,uniform_collusion,25271,16,0.6400000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,,valid-window vote fraction (proxy)
wavmark,8,234,benign_copy,2152,16,0.9565217391,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,,valid-window vote fraction
wavmark,8,234,successful_mrc,10506,16,0.6346153846,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,1,valid-window vote fraction
wavmark,8,234,uniform_collusion,59875,16,0.5294117647,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,,valid-window vote fraction (proxy)
wavmark,8,235,benign_copy,39090,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,,valid-window vote fraction
wavmark,8,235,successful_mrc,43064,16,0.6808510638,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,1,valid-window vote fraction
wavmark,8,235,uniform_collusion,43710,16,0.6041666667,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,,valid-window vote fraction (proxy)
wavmark,8,236,benign_copy,31560,16,0.9210526316,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,,valid-window vote fraction
wavmark,8,236,successful_mrc,51914,16,0.8000000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,1,valid-window vote fraction
wavmark,8,236,uniform_collusion,64063,16,0.6744186047,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,,valid-window vote fraction (proxy)
wavmark,8,237,benign_copy,30277,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,,valid-window vote fraction
wavmark,8,237,successful_mrc,44208,16,0.6250000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,1,valid-window vote fraction
wavmark,8,237,uniform_collusion,59261,16,0.5909090909,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,,valid-window vote fraction (proxy)
wavmark,8,238,benign_copy,9946,16,0.9555555556,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,,valid-window vote fraction
wavmark,8,238,successful_mrc,34170,16,0.8510638298,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,1,valid-window vote fraction
wavmark,8,238,uniform_collusion,12283,16,0.7142857143,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,,valid-window vote fraction (proxy)
wavmark,8,239,benign_copy,22218,16,0.9318181818,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,,valid-window vote fraction
wavmark,8,239,successful_mrc,9810,16,0.5600000000,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,1,valid-window vote fraction
wavmark,8,239,uniform_collusion,63307,16,0.5306122449,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,,valid-window vote fraction (proxy)
wavmark,8,240,benign_copy,35540,16,0.9487179487,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,,valid-window vote fraction
wavmark,8,240,successful_mrc,50741,16,0.5121951220,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,1,valid-window vote fraction
wavmark,8,240,uniform_collusion,16342,16,0.6829268293,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,,valid-window vote fraction (proxy)
wavmark,8,241,benign_copy,58293,16,0.9767441860,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,,valid-window vote fraction
wavmark,8,241,successful_mrc,33843,16,0.7555555556,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,1,valid-window vote fraction
wavmark,8,241,uniform_collusion,44602,16,0.6279069767,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,,valid-window vote fraction (proxy)
wavmark,8,242,benign_copy,34874,16,0.9545454545,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,,valid-window vote fraction
wavmark,8,242,successful_mrc,35190,16,0.6363636364,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,1,valid-window vote fraction
wavmark,8,242,uniform_collusion,40054,16,0.5208333333,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,,valid-window vote fraction (proxy)
wavmark,8,243,benign_copy,13944,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,,valid-window vote fraction
wavmark,8,243,successful_mrc,7717,16,0.5869565217,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,1,valid-window vote fraction
wavmark,8,243,uniform_collusion,3679,16,0.5192307692,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,,valid-window vote fraction (proxy)
wavmark,8,244,benign_copy,63584,16,0.9500000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,,valid-window vote fraction
wavmark,8,244,successful_mrc,30816,16,0.8095238095,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,1,valid-window vote fraction
wavmark,8,244,uniform_collusion,65242,16,0.6744186047,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,,valid-window vote fraction (proxy)
wavmark,8,245,benign_copy,2849,16,0.9333333333,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,,valid-window vote fraction
wavmark,8,245,successful_mrc,44977,16,0.7777777778,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,4,valid-window vote fraction
wavmark,8,245,uniform_collusion,56732,16,0.5416666667,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,,valid-window vote fraction (proxy)
wavmark,8,246,benign_copy,39266,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,,valid-window vote fraction
wavmark,8,246,successful_mrc,37218,16,0.5897435897,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,1,valid-window vote fraction
wavmark,8,246,uniform_collusion,49145,16,0.5348837209,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,,valid-window vote fraction (proxy)
wavmark,8,247,benign_copy,41450,16,0.9400000000,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,,valid-window vote fraction
wavmark,8,247,successful_mrc,51178,16,0.9148936170,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,1,valid-window vote fraction
wavmark,8,247,uniform_collusion,36254,16,0.5510204082,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,,valid-window vote fraction (proxy)
wavmark,8,248,benign_copy,19956,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,,valid-window vote fraction
wavmark,8,248,successful_mrc,27946,16,0.6666666667,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,1,valid-window vote fraction
wavmark,8,248,uniform_collusion,48031,16,0.5600000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,,valid-window vote fraction (proxy)
wavmark,8,249,benign_copy,43690,16,0.9444444444,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,,valid-window vote fraction
wavmark,8,249,successful_mrc,35754,16,0.7000000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,1,valid-window vote fraction
wavmark,8,249,uniform_collusion,15276,16,0.6052631579,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,,valid-window vote fraction (proxy)
wavmark,8,250,benign_copy,56148,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,,valid-window vote fraction
wavmark,8,250,successful_mrc,51904,16,0.5333333333,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,1,valid-window vote fraction
wavmark,8,250,uniform_collusion,57208,16,0.6222222222,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,,valid-window vote fraction (proxy)
wavmark,8,251,benign_copy,29361,16,0.9767441860,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,,valid-window vote fraction
wavmark,8,251,successful_mrc,31440,16,0.7333333333,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,1,valid-window vote fraction
wavmark,8,251,uniform_collusion,16094,16,0.5200000000,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,,valid-window vote fraction (proxy)
wavmark,8,252,benign_copy,60130,16,0.9743589744,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,,valid-window vote fraction
wavmark,8,252,successful_mrc,61296,16,0.8461538462,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,1,valid-window vote fraction
wavmark,8,252,uniform_collusion,49023,16,0.5128205128,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,,valid-window vote fraction (proxy)
wavmark,8,253,benign_copy,14528,16,0.9069767442,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,,valid-window vote fraction
wavmark,8,253,successful_mrc,12392,16,0.5531914894,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,2,valid-window vote fraction
wavmark,8,253,uniform_collusion,14458,16,0.6170212766,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,,valid-window vote fraction (proxy)
wavmark,8,254,benign_copy,56827,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,,valid-window vote fraction
wavmark,8,254,successful_mrc,56795,16,0.8863636364,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,1,valid-window vote fraction
wavmark,8,254,uniform_collusion,38911,16,0.5106382979,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,,valid-window vote fraction (proxy)
wavmark,8,255,benign_copy,64120,16,0.9444444444,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,,valid-window vote fraction
wavmark,8,255,successful_mrc,48595,16,0.6136363636,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,6,valid-window vote fraction
wavmark,8,255,uniform_collusion,61045,16,0.5681818182,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,,valid-window vote fraction (proxy)
wavmark,8,256,benign_copy,45074,16,0.9772727273,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,,valid-window vote fraction
wavmark,8,256,successful_mrc,25835,16,0.6888888889,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,1,valid-window vote fraction
wavmark,8,256,uniform_collusion,61623,16,0.5227272727,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,,valid-window vote fraction (proxy)
wavmark,8,257,benign_copy,12491,16,0.8695652174,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,,valid-window vote fraction
wavmark,8,257,successful_mrc,5201,16,0.8043478261,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,2,valid-window vote fraction
wavmark,8,257,uniform_collusion,47071,16,0.5531914894,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,,valid-window vote fraction (proxy)
wavmark,8,258,benign_copy,23690,16,0.9534883721,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,,valid-window vote fraction
wavmark,8,258,successful_mrc,40184,16,0.8636363636,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,1,valid-window vote fraction
wavmark,8,258,uniform_collusion,63986,16,0.5416666667,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,,valid-window vote fraction (proxy)
wavmark,8,259,benign_copy,6936,16,0.9361702128,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,,valid-window vote fraction
wavmark,8,259,successful_mrc,39248,16,0.5681818182,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,1,valid-window vote fraction
wavmark,8,259,uniform_collusion,4477,16,0.5600000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,,valid-window vote fraction (proxy)
wavmark,8,260,benign_copy,30962,16,0.9534883721,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,,valid-window vote fraction
wavmark,8,260,successful_mrc,38746,16,0.9130434783,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,1,valid-window vote fraction
wavmark,8,260,uniform_collusion,49150,16,0.6382978723,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,,valid-window vote fraction (proxy)
wavmark,8,261,benign_copy,17252,16,0.8800000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,,valid-window vote fraction
wavmark,8,261,successful_mrc,28986,16,0.6078431373,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,1,valid-window vote fraction
wavmark,8,261,uniform_collusion,27643,16,0.7800000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,,valid-window vote fraction (proxy)
wavmark,8,262,benign_copy,20439,16,0.8461538462,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,,valid-window vote fraction
wavmark,8,262,successful_mrc,64554,16,0.7608695652,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,1,valid-window vote fraction
wavmark,8,262,uniform_collusion,27935,16,0.5200000000,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,,valid-window vote fraction (proxy)
wavmark,8,263,benign_copy,25371,16,0.9166666667,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,,valid-window vote fraction
wavmark,8,263,successful_mrc,21496,16,0.8400000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,3,valid-window vote fraction
wavmark,8,263,uniform_collusion,26589,16,0.5185185185,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,,valid-window vote fraction (proxy)
wavmark,8,264,benign_copy,21723,16,0.9166666667,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,,valid-window vote fraction
wavmark,8,264,successful_mrc,21683,16,0.8222222222,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,3,valid-window vote fraction
wavmark,8,264,uniform_collusion,13471,16,0.5400000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,,valid-window vote fraction (proxy)
wavmark,8,265,benign_copy,23808,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,,valid-window vote fraction
wavmark,8,265,successful_mrc,53024,16,0.6734693878,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,1,valid-window vote fraction
wavmark,8,265,uniform_collusion,6365,16,0.5686274510,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,,valid-window vote fraction (proxy)
wavmark,8,266,benign_copy,50216,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,,valid-window vote fraction
wavmark,8,266,successful_mrc,21616,16,0.5111111111,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,1,valid-window vote fraction
wavmark,8,266,uniform_collusion,51252,16,0.5319148936,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,,valid-window vote fraction (proxy)
wavmark,8,267,benign_copy,801,16,0.9574468085,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,,valid-window vote fraction
wavmark,8,267,successful_mrc,37152,16,0.7391304348,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,1,valid-window vote fraction
wavmark,8,267,uniform_collusion,55293,16,0.5600000000,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,,valid-window vote fraction (proxy)
wavmark,8,268,benign_copy,55586,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,,valid-window vote fraction
wavmark,8,268,successful_mrc,55298,16,0.7045454545,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,1,valid-window vote fraction
wavmark,8,268,uniform_collusion,64442,16,0.6734693878,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,,valid-window vote fraction (proxy)
wavmark,8,269,benign_copy,26699,16,0.9166666667,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,,valid-window vote fraction
wavmark,8,269,successful_mrc,46338,16,0.8043478261,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,1,valid-window vote fraction
wavmark,8,269,uniform_collusion,26463,16,0.5769230769,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,,valid-window vote fraction (proxy)
wavmark,8,270,benign_copy,47492,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,,valid-window vote fraction
wavmark,8,270,successful_mrc,47364,16,0.7708333333,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,1,valid-window vote fraction
wavmark,8,270,uniform_collusion,48127,16,0.5000000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,,valid-window vote fraction (proxy)
wavmark,8,271,benign_copy,64369,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,,valid-window vote fraction
wavmark,8,271,successful_mrc,54208,16,0.5531914894,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,2,valid-window vote fraction
wavmark,8,271,uniform_collusion,11134,16,0.5600000000,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,,valid-window vote fraction (proxy)
wavmark,8,272,benign_copy,40212,16,0.9787234043,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,,valid-window vote fraction
wavmark,8,272,successful_mrc,39464,16,0.7872340426,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,1,valid-window vote fraction
wavmark,8,272,uniform_collusion,48184,16,0.6458333333,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,,valid-window vote fraction (proxy)
wavmark,8,273,benign_copy,29984,16,0.9090909091,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,,valid-window vote fraction
wavmark,8,273,successful_mrc,5008,16,0.7884615385,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,1,valid-window vote fraction
wavmark,8,273,uniform_collusion,38879,16,0.5384615385,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,,valid-window vote fraction (proxy)
wavmark,8,274,benign_copy,32565,16,0.9318181818,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,,valid-window vote fraction
