model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
voicemark,8,0,benign_copy,60587,16,0.9996536970,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
voicemark,8,0,uniform_collusion,6965,16,0.9806237593,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
voicemark,8,1,benign_copy,50504,16,0.9941666126,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
voicemark,8,1,uniform_collusion,6030,16,0.6688947082,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
voicemark,8,2,benign_copy,43882,16,0.9999494553,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
voicemark,8,2,uniform_collusion,8544,16,0.7908906341,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
voicemark,8,3,benign_copy,22210,16,0.9983177185,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
voicemark,8,3,uniform_collusion,57463,16,0.7714861482,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
voicemark,8,4,benign_copy,2410,16,0.9967568535,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
voicemark,8,4,uniform_collusion,37755,16,0.5056408048,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
voicemark,8,5,benign_copy,31202,16,0.9997013270,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
voicemark,8,5,uniform_collusion,57411,16,0.5302949250,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
voicemark,8,6,benign_copy,36928,16,0.9998452169,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
voicemark,8,6,uniform_collusion,5943,16,0.7224695086,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
voicemark,8,7,benign_copy,43066,16,0.9999573108,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
voicemark,8,7,uniform_collusion,24053,16,0.9149908423,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
voicemark,8,8,benign_copy,34568,16,0.9683887139,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
voicemark,8,8,uniform_collusion,42935,16,0.4435946941,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
voicemark,8,9,benign_copy,10488,16,0.9991707917,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
voicemark,8,9,uniform_collusion,57341,16,0.5838376284,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
voicemark,8,10,benign_copy,8513,16,0.9997874759,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
voicemark,8,10,uniform_collusion,12087,16,0.4022752345,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
voicemark,8,11,benign_copy,62743,16,0.9999054670,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
voicemark,8,11,uniform_collusion,4600,16,0.8466701508,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
voicemark,8,12,benign_copy,27012,16,0.9996083399,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
voicemark,8,12,uniform_collusion,42791,16,0.9156083465,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
voicemark,8,13,benign_copy,20619,16,0.9941962957,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
voicemark,8,13,uniform_collusion,6944,16,0.6398162246,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
voicemark,8,14,benign_copy,8664,16,0.9997916222,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
voicemark,8,14,uniform_collusion,7164,16,0.7794802189,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
voicemark,8,15,benign_copy,53720,16,0.7336004972,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
voicemark,8,15,uniform_collusion,16759,16,0.9419254623,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
voicemark,8,16,benign_copy,59653,16,0.9999934014,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
voicemark,8,16,uniform_collusion,56295,16,0.6098408699,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
voicemark,8,17,benign_copy,25640,16,0.9999185801,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
voicemark,8,17,uniform_collusion,21575,16,0.6956531107,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
voicemark,8,18,benign_copy,36240,16,0.9989020582,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
voicemark,8,18,uniform_collusion,4741,16,0.5880389810,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
voicemark,8,19,benign_copy,11410,16,0.9999077832,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
voicemark,8,19,uniform_collusion,64119,16,0.9196915030,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
voicemark,8,20,benign_copy,14714,16,0.9044934735,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
voicemark,8,20,uniform_collusion,43766,16,0.6295836568,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
voicemark,8,21,benign_copy,54209,16,0.9996744394,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
voicemark,8,21,uniform_collusion,5987,16,0.6033551693,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
voicemark,8,22,benign_copy,40304,16,0.9994583325,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
voicemark,8,22,uniform_collusion,64055,16,0.5776831508,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
voicemark,8,23,benign_copy,9509,16,0.9998437762,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
voicemark,8,23,uniform_collusion,10087,16,0.8711460233,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
voicemark,8,24,benign_copy,46842,16,0.9998624717,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
voicemark,8,24,uniform_collusion,29175,16,0.9435681701,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
voicemark,8,25,benign_copy,11538,16,0.9999701266,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
voicemark,8,25,successful_mrc,50149,16,0.4882108569,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,1,native decoder bit marginal
voicemark,8,25,uniform_collusion,11246,16,0.5071328282,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
voicemark,8,26,benign_copy,39706,16,0.9999799267,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
voicemark,8,26,uniform_collusion,39863,16,0.6715902090,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
voicemark,8,27,benign_copy,47861,16,0.9996705651,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
voicemark,8,27,uniform_collusion,59543,16,0.4982310832,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
voicemark,8,28,benign_copy,25157,16,0.9999599647,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
voicemark,8,28,uniform_collusion,42147,16,0.5298465490,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
voicemark,8,29,benign_copy,57578,16,0.9781999849,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,,native decoder bit marginal
voicemark,8,29,uniform_collusion,57187,16,0.9205968380,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,,native decoder bit marginal
voicemark,8,30,benign_copy,28402,16,0.9997941898,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,,native decoder bit marginal
voicemark,8,30,uniform_collusion,8007,16,0.6840728521,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,,native decoder bit marginal
voicemark,8,31,benign_copy,5218,16,0.9998981138,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,,native decoder bit marginal
voicemark,8,31,uniform_collusion,6503,16,0.8586744070,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,,native decoder bit marginal
voicemark,8,32,benign_copy,35874,16,0.9999884286,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,,native decoder bit marginal
voicemark,8,32,uniform_collusion,7015,16,0.5968979001,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,,native decoder bit marginal
voicemark,8,33,benign_copy,14507,16,0.9986054307,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,,native decoder bit marginal
voicemark,8,33,uniform_collusion,6919,16,0.8917588964,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,,native decoder bit marginal
voicemark,8,34,benign_copy,51460,16,0.9138815701,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,,native decoder bit marginal
voicemark,8,34,uniform_collusion,31991,16,0.5469945073,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,,native decoder bit marginal
voicemark,8,35,benign_copy,980,16,0.9963620666,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,,native decoder bit marginal
voicemark,8,35,uniform_collusion,4771,16,0.8451495320,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,,native decoder bit marginal
voicemark,8,36,benign_copy,9844,16,0.9999954548,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,,native decoder bit marginal
voicemark,8,36,uniform_collusion,42551,16,0.7800786495,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,,native decoder bit marginal
voicemark,8,37,benign_copy,42081,16,0.9999848877,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,,native decoder bit marginal
voicemark,8,37,uniform_collusion,5431,16,0.6432200670,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,,native decoder bit marginal
voicemark,8,38,benign_copy,56305,16,0.9999451637,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,,native decoder bit marginal
voicemark,8,38,uniform_collusion,35831,16,0.7696713805,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,,native decoder bit marginal
voicemark,8,39,benign_copy,10346,16,0.9999509063,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,,native decoder bit marginal
voicemark,8,39,uniform_collusion,4510,16,0.5223480463,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,,native decoder bit marginal
voicemark,8,40,benign_copy,42299,16,0.9997928143,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,,native decoder bit marginal
voicemark,8,40,uniform_collusion,5959,16,0.9865334732,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,,native decoder bit marginal
voicemark,8,41,benign_copy,20378,16,0.9996291124,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,,native decoder bit marginal
voicemark,8,41,uniform_collusion,24507,16,0.5340220928,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,,native decoder bit marginal
voicemark,8,42,benign_copy,12373,16,0.9993720180,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_01.wav,,native decoder bit marginal
voicemark,8,42,uniform_collusion,8437,16,0.9086387157,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_01.wav,,native decoder bit marginal
voicemark,8,43,benign_copy,20472,16,0.9988939762,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_02.wav,,native decoder bit marginal
voicemark,8,43,uniform_collusion,6135,16,0.9942858103,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_02.wav,,native decoder bit marginal
voicemark,8,44,benign_copy,49195,16,0.9999047752,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,native decoder bit marginal
voicemark,8,44,uniform_collusion,64056,16,0.8037814498,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,native decoder bit marginal
voicemark,8,45,benign_copy,7585,16,0.9999207258,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,native decoder bit marginal
voicemark,8,45,uniform_collusion,43846,16,0.6764098406,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,native decoder bit marginal
voicemark,8,46,benign_copy,40411,16,0.9989641309,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,native decoder bit marginal
voicemark,8,46,uniform_collusion,32562,16,0.9083730578,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,native decoder bit marginal
voicemark,8,47,benign_copy,35429,16,0.9999639360,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,native decoder bit marginal
voicemark,8,47,uniform_collusion,63477,16,0.5457104743,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,native decoder bit marginal
voicemark,8,48,benign_copy,2997,16,0.5044326186,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,native decoder bit marginal
voicemark,8,48,uniform_collusion,41011,16,0.9693263769,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,native decoder bit marginal
voicemark,8,49,benign_copy,22104,16,0.9948589206,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,native decoder bit marginal
voicemark,8,49,uniform_collusion,7984,16,0.5885994732,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,native decoder bit marginal
voicemark,8,50,benign_copy,63432,16,0.9914490581,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,native decoder bit marginal
voicemark,8,50,uniform_collusion,43623,16,0.6179030538,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,native decoder bit marginal
voicemark,8,51,benign_copy,59128,16,0.9983781469,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,native decoder bit marginal
voicemark,8,51,uniform_collusion,47686,16,0.5640020967,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,native decoder bit marginal
voicemark,8,52,benign_copy,16811,16,0.9999202231,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,native decoder bit marginal
voicemark,8,52,uniform_collusion,4339,16,0.7710160911,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,native decoder bit marginal
voicemark,8,53,benign_copy,21345,16,0.9973346591,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,native decoder bit marginal
voicemark,8,53,uniform_collusion,5942,16,0.6026584804,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,native decoder bit marginal
voicemark,8,54,benign_copy,40849,16,0.9999818802,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,native decoder bit marginal
voicemark,8,54,uniform_collusion,10073,16,0.6446696520,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,native decoder bit marginal
voicemark,8,55,benign_copy,2548,16,0.9987246312,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,native decoder bit marginal
voicemark,8,55,uniform_collusion,7664,16,0.6386098862,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,native decoder bit marginal
voicemark,8,56,benign_copy,35505,16,0.9992028369,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,native decoder bit marginal
voicemark,8,56,uniform_collusion,41783,16,0.8789633214,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,native decoder bit marginal
voicemark,8,57,benign_copy,13514,16,0.9998754859,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,native decoder bit marginal
voicemark,8,57,uniform_collusion,5178,16,0.6129733920,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,native decoder bit marginal
voicemark,8,58,benign_copy,5825,16,0.9330005646,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,native decoder bit marginal
voicemark,8,58,uniform_collusion,65139,16,0.6923252344,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,native decoder bit marginal
voicemark,8,59,benign_copy,16101,16,0.9996731281,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,native decoder bit marginal
voicemark,8,59,uniform_collusion,65081,16,0.8643411994,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,native decoder bit marginal
voicemark,8,60,benign_copy,21848,16,0.9998567976,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,native decoder bit marginal
voicemark,8,60,uniform_collusion,7475,16,0.9923072457,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,native decoder bit marginal
voicemark,8,61,benign_copy,21403,16,0.9999229312,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,native decoder bit marginal
voicemark,8,61,uniform_collusion,8535,16,0.9387349598,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,native decoder bit marginal
voicemark,8,62,benign_copy,46074,16,0.9994452158,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,native decoder bit marginal
voicemark,8,62,uniform_collusion,6971,16,0.6663702726,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,native decoder bit marginal
voicemark,8,63,benign_copy,52000,16,0.9929513894,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,native decoder bit marginal
voicemark,8,63,uniform_collusion,52094,16,0.5331881642,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,native decoder bit marginal
voicemark,8,64,benign_copy,7380,16,0.9999621911,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,native decoder bit marginal
voicemark,8,64,uniform_collusion,65335,16,0.9173647761,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,native decoder bit marginal
voicemark,8,65,benign_copy,41995,16,0.9999896288,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,native decoder bit marginal
voicemark,8,65,uniform_collusion,33096,16,0.5087295473,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,native decoder bit marginal
voicemark,8,66,benign_copy,4737,16,0.9598143771,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,native decoder bit marginal
voicemark,8,66,uniform_collusion,7223,16,0.9940784131,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,native decoder bit marginal
voicemark,8,67,benign_copy,45010,16,0.8062657714,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,native decoder bit marginal
voicemark,8,67,uniform_collusion,6962,16,0.6105690897,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,native decoder bit marginal
voicemark,8,68,benign_copy,6312,16,0.9983418310,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,native decoder bit marginal
