model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
audioseal,8,136,successful_mrc,59754,16,0.6097137928,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,2,native decoder bit marginal
audioseal,8,136,uniform_collusion,5223,16,0.5006279945,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,native decoder bit marginal
audioseal,8,137,benign_copy,47642,16,0.7023764849,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
audioseal,8,137,successful_mrc,7381,16,0.6454544663,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,native decoder bit marginal
audioseal,8,137,uniform_collusion,64085,16,0.5457329452,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
audioseal,8,138,benign_copy,64746,16,0.6790221334,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
audioseal,8,138,successful_mrc,57186,16,0.5103194118,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,1,native decoder bit marginal
audioseal,8,138,uniform_collusion,50276,16,0.5252888203,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
audioseal,8,139,benign_copy,8536,16,0.7319413424,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
audioseal,8,139,successful_mrc,26096,16,0.5069839358,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,4,native decoder bit marginal
audioseal,8,139,uniform_collusion,47957,16,0.5541875362,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
audioseal,8,140,benign_copy,45332,16,0.7268715203,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
audioseal,8,140,successful_mrc,7056,16,0.6631270647,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,1,native decoder bit marginal
audioseal,8,140,uniform_collusion,5228,16,0.6690245271,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
audioseal,8,141,benign_copy,44632,16,0.6914299428,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
audioseal,8,141,successful_mrc,34388,16,0.5354546309,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,4,native decoder bit marginal
audioseal,8,141,uniform_collusion,17506,16,0.5281632543,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
audioseal,8,142,benign_copy,11784,16,0.7119036913,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
audioseal,8,142,successful_mrc,24672,16,0.6374216974,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,2,native decoder bit marginal
audioseal,8,142,uniform_collusion,20000,16,0.5302436352,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
audioseal,8,143,benign_copy,15412,16,0.7280859351,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
audioseal,8,143,successful_mrc,59280,16,0.5133247375,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,1,native decoder bit marginal
audioseal,8,143,uniform_collusion,63375,16,0.5021892190,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
audioseal,8,144,benign_copy,28331,16,0.7088301778,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
audioseal,8,144,successful_mrc,3124,16,0.5630080402,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,4,native decoder bit marginal
audioseal,8,144,uniform_collusion,15526,16,0.5077240765,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
audioseal,8,145,benign_copy,8968,16,0.7184918821,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
audioseal,8,145,successful_mrc,26596,16,0.6596926451,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,3,native decoder bit marginal
audioseal,8,145,uniform_collusion,43293,16,0.5234187245,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
audioseal,8,146,benign_copy,47185,16,0.7165114582,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
audioseal,8,146,successful_mrc,17162,16,0.5590348840,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,2,native decoder bit marginal
audioseal,8,146,uniform_collusion,64285,16,0.5255149007,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
audioseal,8,147,benign_copy,57457,16,0.7074328661,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
audioseal,8,147,successful_mrc,35429,16,0.6403921545,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,1,native decoder bit marginal
audioseal,8,147,uniform_collusion,43807,16,0.5487122536,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
audioseal,8,148,benign_copy,59640,16,0.7130832374,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
audioseal,8,148,successful_mrc,3264,16,0.5448521972,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,2,native decoder bit marginal
audioseal,8,148,uniform_collusion,28957,16,0.5655222833,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
audioseal,8,149,benign_copy,11928,16,0.6964946687,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
audioseal,8,149,successful_mrc,14848,16,0.7065581083,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,1,native decoder bit marginal
audioseal,8,149,uniform_collusion,31776,16,0.5064298213,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
audioseal,8,150,benign_copy,50032,16,0.6993859112,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
audioseal,8,150,successful_mrc,21168,16,0.6887728572,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,1,native decoder bit marginal
audioseal,8,150,uniform_collusion,22578,16,0.5019858479,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
audioseal,8,151,benign_copy,43076,16,0.7131323218,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
audioseal,8,151,successful_mrc,21794,16,0.6468417048,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,2,native decoder bit marginal
audioseal,8,151,uniform_collusion,21858,16,0.5435521603,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
audioseal,8,152,benign_copy,41912,16,0.7167970538,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
audioseal,8,152,successful_mrc,33688,16,0.6741726995,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,1,native decoder bit marginal
audioseal,8,152,uniform_collusion,45965,16,0.5480896235,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
audioseal,8,153,benign_copy,12993,16,0.7291186452,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
audioseal,8,153,successful_mrc,17364,16,0.5284467936,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,4,native decoder bit marginal
audioseal,8,153,uniform_collusion,15460,16,0.5724533796,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
audioseal,8,154,benign_copy,56292,16,0.7395878434,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
audioseal,8,154,successful_mrc,5076,16,0.5481740236,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,1,native decoder bit marginal
audioseal,8,154,uniform_collusion,5346,16,0.5011345446,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
audioseal,8,155,benign_copy,21682,16,0.7450492084,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
audioseal,8,155,successful_mrc,49242,16,0.6635788679,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,1,native decoder bit marginal
audioseal,8,155,uniform_collusion,24300,16,0.5148456097,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
audioseal,8,156,benign_copy,44513,16,0.6879432201,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
audioseal,8,156,successful_mrc,39696,16,0.6174529195,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,2,native decoder bit marginal
audioseal,8,156,uniform_collusion,62303,16,0.5277564228,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
audioseal,8,157,benign_copy,19291,16,0.7179582715,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
audioseal,8,157,successful_mrc,23379,16,0.6622675061,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,3,native decoder bit marginal
audioseal,8,157,uniform_collusion,52322,16,0.5476230979,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
audioseal,8,158,benign_copy,43282,16,0.7116036117,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
audioseal,8,158,successful_mrc,8465,16,0.6539721787,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,1,native decoder bit marginal
audioseal,8,158,uniform_collusion,55520,16,0.5246198177,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
audioseal,8,159,benign_copy,63941,16,0.7131068408,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
audioseal,8,159,successful_mrc,41493,16,0.6954151690,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,1,native decoder bit marginal
audioseal,8,159,uniform_collusion,61723,16,0.5047480166,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
audioseal,8,160,benign_copy,63572,16,0.7166249454,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
audioseal,8,160,successful_mrc,63508,16,0.6846033931,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,1,native decoder bit marginal
audioseal,8,160,uniform_collusion,14623,16,0.6262264252,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
audioseal,8,161,benign_copy,61112,16,0.7128574550,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
audioseal,8,161,successful_mrc,35858,16,0.7025940120,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,1,native decoder bit marginal
audioseal,8,161,uniform_collusion,51376,16,0.5536810756,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
audioseal,8,162,benign_copy,5816,16,0.7274823487,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
audioseal,8,162,successful_mrc,16522,16,0.6478826106,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,1,native decoder bit marginal
audioseal,8,162,uniform_collusion,1192,16,0.5180097818,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
audioseal,8,163,benign_copy,18338,16,0.7229482234,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
audioseal,8,163,successful_mrc,31425,16,0.5603547096,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,1,native decoder bit marginal
audioseal,8,163,uniform_collusion,41927,16,0.5076051652,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
audioseal,8,164,benign_copy,12712,16,0.7228643000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
audioseal,8,164,successful_mrc,34112,16,0.6689544916,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,1,native decoder bit marginal
audioseal,8,164,uniform_collusion,5728,16,0.5143862069,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
audioseal,8,165,benign_copy,7323,16,0.6947509050,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
audioseal,8,165,successful_mrc,34968,16,0.5243082047,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,1,native decoder bit marginal
audioseal,8,165,uniform_collusion,47903,16,0.5119376481,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
audioseal,8,166,benign_copy,31578,16,0.7350810766,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
audioseal,8,166,successful_mrc,53104,16,0.5745081902,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,5,native decoder bit marginal
audioseal,8,166,uniform_collusion,62039,16,0.5593656600,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
audioseal,8,167,benign_copy,952,16,0.7057402432,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
audioseal,8,167,successful_mrc,17338,16,0.7055287361,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,1,native decoder bit marginal
audioseal,8,167,uniform_collusion,25650,16,0.5145609379,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
audioseal,8,168,benign_copy,42785,16,0.7182215154,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
audioseal,8,168,successful_mrc,36434,16,0.6413910687,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,1,native decoder bit marginal
audioseal,8,168,uniform_collusion,5222,16,0.5568774939,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
audioseal,8,169,benign_copy,27386,16,0.6862488985,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
audioseal,8,169,successful_mrc,13578,16,0.6848106980,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,native decoder bit marginal
audioseal,8,169,uniform_collusion,63767,16,0.5029494464,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
audioseal,8,170,benign_copy,20506,16,0.7032103837,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
audioseal,8,170,successful_mrc,14130,16,0.5704597831,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,1,native decoder bit marginal
audioseal,8,170,uniform_collusion,30880,16,0.5101478100,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
audioseal,8,171,benign_copy,16484,16,0.7085435987,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
audioseal,8,171,successful_mrc,61220,16,0.7118251920,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,1,native decoder bit marginal
audioseal,8,171,uniform_collusion,50274,16,0.5166202486,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
audioseal,8,172,benign_copy,4088,16,0.7171013057,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
audioseal,8,172,successful_mrc,4090,16,0.5611982644,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,1,native decoder bit marginal
audioseal,8,172,uniform_collusion,23652,16,0.5211197734,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
audioseal,8,173,benign_copy,23179,16,0.7113387585,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
audioseal,8,173,successful_mrc,21856,16,0.6631132364,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,1,native decoder bit marginal
audioseal,8,173,uniform_collusion,23309,16,0.5353321433,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
audioseal,8,174,benign_copy,43396,16,0.7195780873,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
audioseal,8,174,successful_mrc,20240,16,0.5128286183,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,2,native decoder bit marginal
audioseal,8,174,uniform_collusion,60183,16,0.5347254574,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
audioseal,8,175,benign_copy,21746,16,0.7388944328,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
audioseal,8,175,successful_mrc,23010,16,0.6850152612,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,1,native decoder bit marginal
audioseal,8,175,uniform_collusion,24045,16,0.5468665957,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
audioseal,8,176,benign_copy,34769,16,0.7205009162,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
audioseal,8,176,successful_mrc,34768,16,0.7060625851,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,2,native decoder bit marginal
audioseal,8,176,uniform_collusion,38799,16,0.5775135159,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
audioseal,8,177,benign_copy,11233,16,0.7129307985,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
audioseal,8,177,uniform_collusion,15245,16,0.5653020144,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
audioseal,8,178,benign_copy,6916,16,0.7295099497,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
audioseal,8,178,successful_mrc,6980,16,0.7024796307,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,1,native decoder bit marginal
audioseal,8,178,uniform_collusion,7266,16,0.5189729333,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
audioseal,8,179,benign_copy,33082,16,0.7026994228,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
audioseal,8,179,successful_mrc,42914,16,0.5216110349,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,1,native decoder bit marginal
audioseal,8,179,uniform_collusion,64407,16,0.5692991614,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
audioseal,8,180,benign_copy,26458,16,0.6248626113,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
audioseal,8,180,successful_mrc,18250,16,0.5764387250,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,2,native decoder bit marginal
audioseal,8,180,uniform_collusion,15411,16,0.5379545093,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
audioseal,8,181,benign_copy,34546,16,0.6959508359,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
audioseal,8,181,successful_mrc,14312,16,0.5633645058,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,1,native decoder bit marginal
audioseal,8,181,uniform_collusion,47887,16,0.5220963657,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
audioseal,8,182,benign_copy,53466,16,0.6830386221,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
audioseal,8,182,successful_mrc,39776,16,0.5236634016,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,1,native decoder bit marginal
audioseal,8,182,uniform_collusion,55395,16,0.5080888569,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
audioseal,8,183,benign_copy,60898,16,0.7047651410,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
audioseal,8,183,successful_mrc,14008,16,0.6374783516,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,1,native decoder bit marginal
audioseal,8,183,uniform_collusion,41887,16,0.5319510698,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
audioseal,8,184,benign_copy,22440,16,0.7426274419,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
audioseal,8,184,successful_mrc,21928,16,0.6533010006,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,1,native decoder bit marginal
audioseal,8,184,uniform_collusion,29983,16,0.5354323387,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
audioseal,8,185,benign_copy,22452,16,0.7398834825,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
audioseal,8,185,successful_mrc,33096,16,0.5410747528,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,1,native decoder bit marginal
audioseal,8,185,uniform_collusion,12550,16,0.5281747878,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
