model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
timbrewm,8,199,average,480,10,0.5186643004,1,dataset/collusion_300/english/1363/english_1363_02.wav,,native decoder bit marginal
timbrewm,8,200,single,264,10,0.6948558688,7,dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
timbrewm,8,200,targeted,591,10,0.5191043019,1,dataset/collusion_300/english/1363/english_1363_03.wav,1,native decoder bit marginal
timbrewm,8,200,average,974,10,0.5005106926,0,dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
timbrewm,8,201,single,959,10,0.6810250282,1,dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
timbrewm,8,201,targeted,895,10,0.5200079083,1,dataset/collusion_300/english/1447/english_1447_01.wav,1,native decoder bit marginal
timbrewm,8,201,average,971,10,0.5058562756,7,dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
timbrewm,8,202,single,293,10,0.6873612702,7,dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
timbrewm,8,202,targeted,284,10,0.5895171165,2,dataset/collusion_300/english/1447/english_1447_02.wav,1,native decoder bit marginal
timbrewm,8,202,average,307,10,0.5030809641,5,dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
timbrewm,8,203,single,254,10,0.6991738081,1,dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
timbrewm,8,203,targeted,965,10,0.5769666135,5,dataset/collusion_300/english/1447/english_1447_03.wav,1,native decoder bit marginal
timbrewm,8,203,average,496,10,0.5011533499,5,dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
timbrewm,8,204,single,529,10,0.6970225871,3,dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
timbrewm,8,204,targeted,469,10,0.5740201175,5,dataset/collusion_300/english/1455/english_1455_01.wav,1,native decoder bit marginal
timbrewm,8,204,average,453,10,0.5001496673,0,dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
timbrewm,8,205,single,399,10,0.6969157457,1,dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
timbrewm,8,205,targeted,415,10,0.5522883534,0,dataset/collusion_300/english/1455/english_1455_02.wav,1,native decoder bit marginal
timbrewm,8,205,average,404,10,0.5040794015,9,dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
timbrewm,8,206,single,80,10,0.6752842665,3,dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
timbrewm,8,206,targeted,888,10,0.5470354557,7,dataset/collusion_300/english/1455/english_1455_03.wav,1,native decoder bit marginal
timbrewm,8,206,average,881,10,0.5004120469,9,dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
timbrewm,8,207,single,982,10,0.6590549946,1,dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
timbrewm,8,207,targeted,747,10,0.5746898055,9,dataset/collusion_300/english/150/english_150_01.wav,1,native decoder bit marginal
timbrewm,8,207,average,746,10,0.5022252798,2,dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
timbrewm,8,208,single,342,10,0.6672683358,1,dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
timbrewm,8,208,targeted,55,10,0.5525421798,7,dataset/collusion_300/english/150/english_150_02.wav,1,native decoder bit marginal
timbrewm,8,208,average,243,10,0.5042454004,2,dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
timbrewm,8,209,single,164,10,0.6560859680,3,dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
timbrewm,8,209,targeted,117,10,0.5403165817,7,dataset/collusion_300/english/150/english_150_03.wav,1,native decoder bit marginal
timbrewm,8,209,average,240,10,0.5058169067,0,dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
timbrewm,8,210,single,190,10,0.6893848181,1,dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
timbrewm,8,210,targeted,446,10,0.5676277876,1,dataset/collusion_300/english/1502/english_1502_01.wav,1,native decoder bit marginal
timbrewm,8,210,average,509,10,0.5026594400,8,dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
timbrewm,8,211,single,921,10,0.6997798085,4,dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
timbrewm,8,211,targeted,335,10,0.5768115222,9,dataset/collusion_300/english/1502/english_1502_02.wav,1,native decoder bit marginal
timbrewm,8,211,average,967,10,0.5024716258,6,dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
timbrewm,8,212,single,924,10,0.7024385333,6,dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
timbrewm,8,212,targeted,988,10,0.5374407768,6,dataset/collusion_300/english/1502/english_1502_03.wav,1,native decoder bit marginal
timbrewm,8,212,average,976,10,0.5063529313,0,dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
timbrewm,8,213,single,659,10,0.6771395802,1,dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
timbrewm,8,213,targeted,641,10,0.5828411281,5,dataset/collusion_300/english/1553/english_1553_01.wav,1,native decoder bit marginal
timbrewm,8,213,average,136,10,0.5027889907,9,dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
timbrewm,8,214,single,380,10,0.6855312288,7,dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
timbrewm,8,214,targeted,326,10,0.5269550085,1,dataset/collusion_300/english/1553/english_1553_02.wav,1,native decoder bit marginal
timbrewm,8,214,average,321,10,0.5071626604,3,dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
timbrewm,8,215,single,384,10,0.6919489503,3,dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
timbrewm,8,215,targeted,160,10,0.5722274780,5,dataset/collusion_300/english/1553/english_1553_03.wav,1,native decoder bit marginal
timbrewm,8,215,average,57,10,0.5071543753,6,dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
timbrewm,8,216,single,838,10,0.6904138923,3,dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
timbrewm,8,216,targeted,971,10,0.5571804047,8,dataset/collusion_300/english/1578/english_1578_01.wav,1,native decoder bit marginal
timbrewm,8,216,average,203,10,0.5013235211,1,dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
timbrewm,8,217,single,710,10,0.6903564930,1,dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
timbrewm,8,217,targeted,706,10,0.5438521206,3,dataset/collusion_300/english/1578/english_1578_02.wav,1,native decoder bit marginal
timbrewm,8,217,average,712,10,0.5066122413,3,dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
timbrewm,8,218,single,755,10,0.7051189542,1,dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
timbrewm,8,218,targeted,477,10,0.6003220081,3,dataset/collusion_300/english/1578/english_1578_03.wav,1,native decoder bit marginal
timbrewm,8,218,average,476,10,0.5006338060,1,dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
timbrewm,8,219,single,183,10,0.6771466434,3,dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
timbrewm,8,219,targeted,495,10,0.5336110592,1,dataset/collusion_300/english/1594/english_1594_01.wav,1,native decoder bit marginal
timbrewm,8,219,average,1023,10,0.5051743984,8,dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
timbrewm,8,220,single,859,10,0.6771971583,1,dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
timbrewm,8,220,targeted,19,10,0.5524856448,9,dataset/collusion_300/english/1594/english_1594_02.wav,1,native decoder bit marginal
timbrewm,8,220,average,84,10,0.5023472309,4,dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
timbrewm,8,221,single,280,10,0.6922825575,4,dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
timbrewm,8,221,targeted,806,10,0.5520828366,1,dataset/collusion_300/english/1594/english_1594_03.wav,1,native decoder bit marginal
timbrewm,8,221,average,290,10,0.5103743076,4,dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
timbrewm,8,222,single,914,10,0.6808767319,1,dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
timbrewm,8,222,targeted,877,10,0.5472295284,7,dataset/collusion_300/english/1624/english_1624_01.wav,1,native decoder bit marginal
timbrewm,8,222,average,1000,10,0.5012696981,5,dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
timbrewm,8,223,single,609,10,0.6656107903,3,dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
timbrewm,8,223,targeted,997,10,0.5728417635,9,dataset/collusion_300/english/1624/english_1624_02.wav,1,native decoder bit marginal
timbrewm,8,223,average,397,10,0.5014137328,6,dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
timbrewm,8,224,single,995,10,0.6887239516,3,dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
timbrewm,8,224,targeted,963,10,0.5654307604,3,dataset/collusion_300/english/1624/english_1624_03.wav,1,native decoder bit marginal
timbrewm,8,224,average,985,10,0.5036658943,2,dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
timbrewm,8,225,single,142,10,0.6786907315,1,dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
timbrewm,8,225,targeted,134,10,0.5319627225,3,dataset/collusion_300/english/163/english_163_01.wav,1,native decoder bit marginal
timbrewm,8,225,average,141,10,0.5240532160,1,dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
timbrewm,8,226,single,49,10,0.6811303794,3,dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
timbrewm,8,226,targeted,561,10,0.5438760817,8,dataset/collusion_300/english/163/english_163_02.wav,1,native decoder bit marginal
timbrewm,8,226,average,688,10,0.5026397705,8,dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
timbrewm,8,227,single,809,10,0.7048691809,7,dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
timbrewm,8,227,targeted,67,10,0.5497812033,8,dataset/collusion_300/english/163/english_163_03.wav,1,native decoder bit marginal
timbrewm,8,227,average,835,10,0.5006698966,9,dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
timbrewm,8,228,single,248,10,0.7174453139,8,dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
timbrewm,8,228,targeted,89,10,0.5658456087,8,dataset/collusion_300/english/1723/english_1723_01.wav,1,native decoder bit marginal
timbrewm,8,228,average,725,10,0.5010837317,9,dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
timbrewm,8,229,single,928,10,0.6770566404,3,dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
timbrewm,8,229,targeted,736,10,0.5498163998,8,dataset/collusion_300/english/1723/english_1723_02.wav,1,native decoder bit marginal
timbrewm,8,229,average,920,10,0.5109536648,5,dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
timbrewm,8,230,single,387,10,0.6877912283,1,dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
timbrewm,8,230,targeted,328,10,0.5315232575,7,dataset/collusion_300/english/1723/english_1723_03.wav,1,native decoder bit marginal
timbrewm,8,230,average,833,10,0.5089691281,8,dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
timbrewm,8,231,single,871,10,0.6765374541,3,dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
timbrewm,8,231,targeted,649,10,0.5535916686,8,dataset/collusion_300/english/1737/english_1737_01.wav,1,native decoder bit marginal
timbrewm,8,231,average,968,10,0.5275808573,6,dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
timbrewm,8,232,single,293,10,0.6703532338,3,dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
timbrewm,8,232,targeted,147,10,0.5474680662,1,dataset/collusion_300/english/1737/english_1737_02.wav,1,native decoder bit marginal
timbrewm,8,232,average,658,10,0.5004522204,9,dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
timbrewm,8,233,single,394,10,0.6731659174,1,dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
timbrewm,8,233,targeted,906,10,0.5440254211,9,dataset/collusion_300/english/1737/english_1737_03.wav,1,native decoder bit marginal
timbrewm,8,233,average,430,10,0.5039371252,5,dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
timbrewm,8,234,single,33,10,0.6778826714,3,dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
timbrewm,8,234,targeted,929,10,0.5826301575,0,dataset/collusion_300/english/1743/english_1743_01.wav,1,native decoder bit marginal
timbrewm,8,234,average,436,10,0.5074531436,0,dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
timbrewm,8,235,single,484,10,0.6783269048,3,dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
timbrewm,8,235,targeted,738,10,0.5398722291,1,dataset/collusion_300/english/1743/english_1743_02.wav,1,native decoder bit marginal
timbrewm,8,235,average,237,10,0.5052462220,2,dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
timbrewm,8,236,single,493,10,0.7078413367,2,dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
timbrewm,8,236,targeted,1001,10,0.5394082665,0,dataset/collusion_300/english/1743/english_1743_03.wav,1,native decoder bit marginal
timbrewm,8,236,average,993,10,0.5073731542,5,dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
timbrewm,8,237,single,994,10,0.6783440709,3,dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
timbrewm,8,237,targeted,792,10,0.5576897860,7,dataset/collusion_300/english/1841/english_1841_01.wav,1,native decoder bit marginal
timbrewm,8,237,average,988,10,0.5093153715,7,dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
timbrewm,8,238,single,155,10,0.6781435013,1,dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
timbrewm,8,238,targeted,53,10,0.5560428202,3,dataset/collusion_300/english/1841/english_1841_02.wav,1,native decoder bit marginal
timbrewm,8,238,average,188,10,0.5314469934,7,dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
timbrewm,8,239,single,860,10,0.6905114353,7,dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
timbrewm,8,239,targeted,605,10,0.5635197163,8,dataset/collusion_300/english/1841/english_1841_03.wav,1,native decoder bit marginal
timbrewm,8,239,average,476,10,0.5081497729,9,dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
timbrewm,8,240,single,372,10,0.6747127771,7,dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
timbrewm,8,240,targeted,255,10,0.5511014462,1,dataset/collusion_300/english/1867/english_1867_01.wav,1,native decoder bit marginal
timbrewm,8,240,average,252,10,0.5222217441,3,dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
timbrewm,8,241,single,824,10,0.6904933453,7,dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
timbrewm,8,241,targeted,568,10,0.5667629540,8,dataset/collusion_300/english/1867/english_1867_02.wav,1,native decoder bit marginal
timbrewm,8,241,average,922,10,0.5206162930,8,dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
timbrewm,8,242,single,544,10,0.6602640450,3,dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
timbrewm,8,242,targeted,608,10,0.5694160163,8,dataset/collusion_300/english/1867/english_1867_03.wav,1,native decoder bit marginal
timbrewm,8,242,average,127,10,0.5088208020,9,dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
timbrewm,8,243,single,690,10,0.6667814255,3,dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
timbrewm,8,243,targeted,56,10,0.5506210923,8,dataset/collusion_300/english/1898/english_1898_01.wav,1,native decoder bit marginal
timbrewm,8,243,average,108,10,0.5007867217,2,dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
timbrewm,8,244,single,983,10,0.6689234972,1,dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
timbrewm,8,244,targeted,1011,10,0.5551700890,3,dataset/collusion_300/english/1898/english_1898_02.wav,1,native decoder bit marginal
timbrewm,8,244,average,985,10,0.5057632327,9,dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
timbrewm,8,245,single,378,10,0.6871978343,7,dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
timbrewm,8,245,targeted,866,10,0.5795162916,3,dataset/collusion_300/english/1898/english_1898_03.wav,1,native decoder bit marginal
timbrewm,8,245,average,865,10,0.5084152222,2,dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
timbrewm,8,246,single,177,10,0.6950440407,3,dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
timbrewm,8,246,targeted,615,10,0.5051212907,1,dataset/collusion_300/english/19/english_19_01.wav,1,native decoder bit marginal
timbrewm,8,246,average,1020,10,0.5026005507,2,dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
timbrewm,8,247,single,647,10,0.6774350107,3,dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
timbrewm,8,247,targeted,602,10,0.5733415484,1,dataset/collusion_300/english/19/english_19_02.wav,1,native decoder bit marginal
timbrewm,8,247,average,625,10,0.5003144145,5,dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
timbrewm,8,248,single,524,10,0.6776654720,7,dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
timbrewm,8,248,targeted,748,10,0.5579822659,9,dataset/collusion_300/english/19/english_19_03.wav,1,native decoder bit marginal
timbrewm,8,248,average,718,10,0.5030922890,9,dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
timbrewm,8,249,single,682,10,0.6754873991,1,dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
timbrewm,8,249,targeted,558,10,0.5695607662,1,dataset/collusion_300/english/1926/english_1926_01.wav,1,native decoder bit marginal
timbrewm,8,249,average,42,10,0.5080182254,6,dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
timbrewm,8,250,single,343,10,0.6700372994,7,dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
timbrewm,8,250,targeted,361,10,0.5342956185,7,dataset/collusion_300/english/1926/english_1926_02.wav,1,native decoder bit marginal
timbrewm,8,250,average,359,10,0.5026347041,9,dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
timbrewm,8,251,single,458,10,0.6672353148,1,dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
timbrewm,8,251,targeted,507,10,0.5799608231,1,dataset/collusion_300/english/1926/english_1926_03.wav,1,native decoder bit marginal
timbrewm,8,251,average,494,10,0.5058780909,8,dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
timbrewm,8,252,single,225,10,0.6922526956,3,dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
timbrewm,8,252,targeted,249,10,0.5705905557,4,dataset/collusion_300/english/196/english_196_01.wav,1,native decoder bit marginal
timbrewm,8,252,average,766,10,0.5014368892,2,dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
timbrewm,8,253,single,304,10,0.6790740490,3,dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
timbrewm,8,253,targeted,201,10,0.5713434219,8,dataset/collusion_300/english/196/english_196_02.wav,1,native decoder bit marginal
timbrewm,8,253,average,65,10,0.5004033148,7,dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
timbrewm,8,254,single,526,10,0.6895983815,1,dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
timbrewm,8,254,targeted,851,10,0.5206757188,3,dataset/collusion_300/english/196/english_196_03.wav,1,native decoder bit marginal
timbrewm,8,254,average,843,10,0.5072444677,8,dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
timbrewm,8,255,single,1001,10,0.6939137578,0,dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
timbrewm,8,255,targeted,1017,10,0.5319574475,4,dataset/collusion_300/english/1963/english_1963_01.wav,1,native decoder bit marginal
timbrewm,8,255,average,928,10,0.5399637222,4,dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
timbrewm,8,256,single,704,10,0.6937178671,3,dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
timbrewm,8,256,targeted,455,10,0.5612090230,0,dataset/collusion_300/english/1963/english_1963_02.wav,1,native decoder bit marginal
timbrewm,8,256,average,967,10,0.5018647313,5,dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
timbrewm,8,257,single,123,10,0.6810243726,4,dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
timbrewm,8,257,targeted,223,10,0.5826245546,2,dataset/collusion_300/english/1963/english_1963_03.wav,1,native decoder bit marginal
timbrewm,8,257,average,724,10,0.5163002014,1,dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
timbrewm,8,258,single,908,10,0.7039303780,9,dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
timbrewm,8,258,targeted,845,10,0.5859677196,6,dataset/collusion_300/english/1970/english_1970_01.wav,1,native decoder bit marginal
timbrewm,8,258,average,328,10,0.5037415922,5,dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
timbrewm,8,259,single,108,10,0.6913193762,7,dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
timbrewm,8,259,targeted,69,10,0.5707398057,0,dataset/collusion_300/english/1970/english_1970_02.wav,1,native decoder bit marginal
timbrewm,8,259,average,71,10,0.5395947397,7,dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
timbrewm,8,260,single,483,10,0.6702892184,1,dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
timbrewm,8,260,targeted,639,10,0.5510116220,8,dataset/collusion_300/english/1970/english_1970_03.wav,1,native decoder bit marginal
timbrewm,8,260,average,750,10,0.5071887076,4,dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
timbrewm,8,261,single,551,10,0.6727848053,3,dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
timbrewm,8,261,targeted,7,10,0.5587734878,7,dataset/collusion_300/english/198/english_198_01.wav,1,native decoder bit marginal
timbrewm,8,261,average,419,10,0.5045666099,5,dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
timbrewm,8,262,single,86,10,0.6762145162,3,dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
timbrewm,8,262,targeted,384,10,0.5313204825,3,dataset/collusion_300/english/198/english_198_02.wav,1,native decoder bit marginal
timbrewm,8,262,average,497,10,0.5127255321,7,dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
timbrewm,8,263,single,396,10,0.7086145878,2,dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
timbrewm,8,263,targeted,383,10,0.5904651880,5,dataset/collusion_300/english/198/english_198_03.wav,1,native decoder bit marginal
timbrewm,8,263,average,265,10,0.5093666315,2,dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
timbrewm,8,264,single,339,10,0.6863386631,1,dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
timbrewm,8,264,targeted,18,10,0.5387742519,1,dataset/collusion_300/english/1992/english_1992_01.wav,1,native decoder bit marginal
timbrewm,8,264,average,468,10,0.5016323328,2,dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
timbrewm,8,265,single,352,10,0.6790719032,3,dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
timbrewm,8,265,targeted,356,10,0.5262831450,2,dataset/collusion_300/english/1992/english_1992_02.wav,1,native decoder bit marginal
timbrewm,8,265,average,320,10,0.5019817054,0,dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
timbrewm,8,266,single,768,10,0.6616133153,3,dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
timbrewm,8,266,targeted,801,10,0.5604076087,6,dataset/collusion_300/english/1992/english_1992_03.wav,1,native decoder bit marginal
timbrewm,8,266,average,810,10,0.5433804095,7,dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
timbrewm,8,267,single,541,10,0.6956987083,7,dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
timbrewm,8,267,targeted,351,10,0.5623264909,1,dataset/collusion_300/english/200/english_200_01.wav,1,native decoder bit marginal
timbrewm,8,267,average,863,10,0.5076519251,4,dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
timbrewm,8,268,single,409,10,0.7033570707,6,dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
timbrewm,8,268,targeted,302,10,0.5489381552,7,dataset/collusion_300/english/200/english_200_02.wav,1,native decoder bit marginal
timbrewm,8,268,average,477,10,0.5007715225,0,dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
timbrewm,8,269,single,417,10,0.6966024637,3,dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
timbrewm,8,269,targeted,269,10,0.5906060040,7,dataset/collusion_300/english/200/english_200_03.wav,1,native decoder bit marginal
timbrewm,8,269,average,270,10,0.5275203586,1,dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
timbrewm,8,270,single,742,10,0.6795421839,1,dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
timbrewm,8,270,targeted,710,10,0.5617098808,5,dataset/collusion_300/english/2002/english_2002_01.wav,1,native decoder bit marginal
timbrewm,8,270,average,869,10,0.5079472661,5,dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
timbrewm,8,271,single,1005,10,0.7053822279,9,dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
timbrewm,8,271,targeted,429,10,0.6217486262,4,dataset/collusion_300/english/2002/english_2002_02.wav,1,native decoder bit marginal
timbrewm,8,271,average,486,10,0.5022785664,6,dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
timbrewm,8,272,single,628,10,0.6682221889,7,dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
timbrewm,8,272,targeted,624,10,0.5522766113,3,dataset/collusion_300/english/2002/english_2002_03.wav,1,native decoder bit marginal
timbrewm,8,272,average,719,10,0.5019428730,2,dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
timbrewm,8,273,single,703,10,0.6915138960,1,dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
timbrewm,8,273,targeted,579,10,0.5633287728,3,dataset/collusion_300/english/2007/english_2007_01.wav,1,native decoder bit marginal
timbrewm,8,273,average,602,10,0.5049132705,8,dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
timbrewm,8,274,single,161,10,0.6799091101,3,dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
timbrewm,8,274,targeted,164,10,0.5389831066,8,dataset/collusion_300/english/2007/english_2007_02.wav,1,native decoder bit marginal
timbrewm,8,274,average,996,10,0.5042114258,6,dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
