model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
wavmark,8,193,average,59256,16,0.5531914894,11,dataset/collusion_300/english/1334/english_1334_02.wav,,valid-window vote fraction (proxy)
wavmark,8,194,single,59973,16,0.9743589744,3,dataset/collusion_300/english/1334/english_1334_03.wav,,valid-window vote fraction
wavmark,8,194,targeted,60096,16,0.6875000000,8,dataset/collusion_300/english/1334/english_1334_03.wav,8,valid-window vote fraction
wavmark,8,194,average,10590,16,0.5306122449,10,dataset/collusion_300/english/1334/english_1334_03.wav,,valid-window vote fraction (proxy)
wavmark,8,195,single,47520,16,1.0000000000,0,dataset/collusion_300/english/1355/english_1355_01.wav,,valid-window vote fraction
wavmark,8,195,targeted,15792,16,0.8750000000,2,dataset/collusion_300/english/1355/english_1355_01.wav,2,valid-window vote fraction
wavmark,8,195,average,31226,16,0.6097560976,1,dataset/collusion_300/english/1355/english_1355_01.wav,,valid-window vote fraction (proxy)
wavmark,8,196,single,32162,16,1.0000000000,0,dataset/collusion_300/english/1355/english_1355_02.wav,,valid-window vote fraction
wavmark,8,196,targeted,13589,16,0.5800000000,1,dataset/collusion_300/english/1355/english_1355_02.wav,5,valid-window vote fraction
wavmark,8,196,average,46524,16,0.6458333333,1,dataset/collusion_300/english/1355/english_1355_02.wav,,valid-window vote fraction (proxy)
wavmark,8,197,single,49355,16,0.9767441860,2,dataset/collusion_300/english/1355/english_1355_03.wav,,valid-window vote fraction
wavmark,8,197,targeted,2904,16,0.7000000000,13,dataset/collusion_300/english/1355/english_1355_03.wav,3,valid-window vote fraction
wavmark,8,197,average,35141,16,0.6000000000,15,dataset/collusion_300/english/1355/english_1355_03.wav,,valid-window vote fraction (proxy)
wavmark,8,198,single,32721,16,1.0000000000,0,dataset/collusion_300/english/1363/english_1363_01.wav,,valid-window vote fraction
wavmark,8,198,targeted,65488,16,0.5909090909,14,dataset/collusion_300/english/1363/english_1363_01.wav,1,valid-window vote fraction
wavmark,8,198,average,17916,16,0.5106382979,15,dataset/collusion_300/english/1363/english_1363_01.wav,,valid-window vote fraction (proxy)
wavmark,8,199,single,2081,16,0.9777777778,1,dataset/collusion_300/english/1363/english_1363_02.wav,,valid-window vote fraction
wavmark,8,199,targeted,18469,16,0.7391304348,13,dataset/collusion_300/english/1363/english_1363_02.wav,1,valid-window vote fraction
wavmark,8,199,average,63676,16,0.5384615385,5,dataset/collusion_300/english/1363/english_1363_02.wav,,valid-window vote fraction (proxy)
wavmark,8,200,single,6250,16,0.9523809524,0,dataset/collusion_300/english/1363/english_1363_03.wav,,valid-window vote fraction
wavmark,8,200,targeted,36819,16,0.7872340426,2,dataset/collusion_300/english/1363/english_1363_03.wav,1,valid-window vote fraction
wavmark,8,200,average,43994,16,0.5306122449,6,dataset/collusion_300/english/1363/english_1363_03.wav,,valid-window vote fraction (proxy)
wavmark,8,201,single,45620,16,1.0000000000,0,dataset/collusion_300/english/1447/english_1447_01.wav,,valid-window vote fraction
wavmark,8,201,targeted,46069,16,0.6904761905,10,dataset/collusion_300/english/1447/english_1447_01.wav,1,valid-window vote fraction
wavmark,8,201,average,48885,16,0.5333333333,10,dataset/collusion_300/english/1447/english_1447_01.wav,,valid-window vote fraction (proxy)
wavmark,8,202,single,18788,16,0.9714285714,1,dataset/collusion_300/english/1447/english_1447_02.wav,,valid-window vote fraction
wavmark,8,202,targeted,62800,16,0.6176470588,5,dataset/collusion_300/english/1447/english_1447_02.wav,6,valid-window vote fraction
wavmark,8,202,average,4027,16,0.5750000000,6,dataset/collusion_300/english/1447/english_1447_02.wav,,valid-window vote fraction (proxy)
wavmark,8,203,single,16288,16,1.0000000000,0,dataset/collusion_300/english/1447/english_1447_03.wav,,valid-window vote fraction
wavmark,8,203,targeted,61777,16,0.7222222222,11,dataset/collusion_300/english/1447/english_1447_03.wav,2,valid-window vote fraction
wavmark,8,203,average,48415,16,0.5000000000,0,dataset/collusion_300/english/1447/english_1447_03.wav,,valid-window vote fraction (proxy)
wavmark,8,204,single,33909,16,1.0000000000,0,dataset/collusion_300/english/1455/english_1455_01.wav,,valid-window vote fraction
wavmark,8,204,targeted,39600,16,0.5777777778,13,dataset/collusion_300/english/1455/english_1455_01.wav,1,valid-window vote fraction
wavmark,8,204,average,62807,16,0.6595744681,6,dataset/collusion_300/english/1455/english_1455_01.wav,,valid-window vote fraction (proxy)
wavmark,8,205,single,13627,16,1.0000000000,0,dataset/collusion_300/english/1455/english_1455_02.wav,,valid-window vote fraction
wavmark,8,205,targeted,24410,16,0.6250000000,5,dataset/collusion_300/english/1455/english_1455_02.wav,5,valid-window vote fraction
wavmark,8,205,average,59290,16,0.5384615385,0,dataset/collusion_300/english/1455/english_1455_02.wav,,valid-window vote fraction (proxy)
wavmark,8,206,single,54696,16,0.9545454545,1,dataset/collusion_300/english/1455/english_1455_03.wav,,valid-window vote fraction
wavmark,8,206,targeted,49707,16,0.8085106383,6,dataset/collusion_300/english/1455/english_1455_03.wav,1,valid-window vote fraction
wavmark,8,206,average,57343,16,0.6304347826,9,dataset/collusion_300/english/1455/english_1455_03.wav,,valid-window vote fraction (proxy)
wavmark,8,207,single,64200,16,0.8863636364,2,dataset/collusion_300/english/150/english_150_01.wav,,valid-window vote fraction
wavmark,8,207,targeted,16074,16,0.8571428571,8,dataset/collusion_300/english/150/english_150_01.wav,1,valid-window vote fraction
wavmark,8,207,average,49107,16,0.6382978723,5,dataset/collusion_300/english/150/english_150_01.wav,,valid-window vote fraction (proxy)
wavmark,8,208,single,21889,16,0.9333333333,2,dataset/collusion_300/english/150/english_150_02.wav,,valid-window vote fraction
wavmark,8,208,targeted,24032,16,0.8409090909,4,dataset/collusion_300/english/150/english_150_02.wav,1,valid-window vote fraction
wavmark,8,208,average,11773,16,0.6808510638,3,dataset/collusion_300/english/150/english_150_02.wav,,valid-window vote fraction (proxy)
wavmark,8,209,single,10507,16,0.8510638298,4,dataset/collusion_300/english/150/english_150_03.wav,,valid-window vote fraction
wavmark,8,209,targeted,3216,16,0.6250000000,1,dataset/collusion_300/english/150/english_150_03.wav,2,valid-window vote fraction
wavmark,8,209,average,15706,16,0.8723404255,0,dataset/collusion_300/english/150/english_150_03.wav,,valid-window vote fraction (proxy)
wavmark,8,210,single,2347,16,0.8490566038,2,dataset/collusion_300/english/1502/english_1502_01.wav,,valid-window vote fraction
wavmark,8,210,targeted,5224,16,0.6170212766,1,dataset/collusion_300/english/1502/english_1502_01.wav,1,valid-window vote fraction
wavmark,8,210,average,12209,16,0.5094339623,1,dataset/collusion_300/english/1502/english_1502_01.wav,,valid-window vote fraction (proxy)
wavmark,8,211,single,39765,16,1.0000000000,0,dataset/collusion_300/english/1502/english_1502_02.wav,,valid-window vote fraction
wavmark,8,211,targeted,29168,16,0.6363636364,15,dataset/collusion_300/english/1502/english_1502_02.wav,3,valid-window vote fraction
wavmark,8,211,average,62458,16,0.5652173913,12,dataset/collusion_300/english/1502/english_1502_02.wav,,valid-window vote fraction (proxy)
wavmark,8,212,single,59220,16,1.0000000000,0,dataset/collusion_300/english/1502/english_1502_03.wav,,valid-window vote fraction
wavmark,8,212,targeted,39313,16,0.6200000000,1,dataset/collusion_300/english/1502/english_1502_03.wav,1,valid-window vote fraction
wavmark,8,212,average,63422,16,0.5625000000,9,dataset/collusion_300/english/1502/english_1502_03.wav,,valid-window vote fraction (proxy)
wavmark,8,213,single,42215,16,0.9750000000,8,dataset/collusion_300/english/1553/english_1553_01.wav,,valid-window vote fraction
wavmark,8,213,targeted,41061,16,0.7000000000,4,dataset/collusion_300/english/1553/english_1553_01.wav,1,valid-window vote fraction
wavmark,8,213,average,43443,16,0.5238095238,8,dataset/collusion_300/english/1553/english_1553_01.wav,,valid-window vote fraction (proxy)
wavmark,8,214,single,24321,16,0.9777777778,1,dataset/collusion_300/english/1553/english_1553_02.wav,,valid-window vote fraction
wavmark,8,214,targeted,30484,16,0.7142857143,11,dataset/collusion_300/english/1553/english_1553_02.wav,4,valid-window vote fraction
wavmark,8,214,average,22975,16,0.5714285714,11,dataset/collusion_300/english/1553/english_1553_02.wav,,valid-window vote fraction (proxy)
wavmark,8,215,single,40721,16,0.9777777778,1,dataset/collusion_300/english/1553/english_1553_03.wav,,valid-window vote fraction
wavmark,8,215,targeted,15570,16,0.6666666667,9,dataset/collusion_300/english/1553/english_1553_03.wav,3,valid-window vote fraction
wavmark,8,215,average,10263,16,0.5686274510,8,dataset/collusion_300/english/1553/english_1553_03.wav,,valid-window vote fraction (proxy)
wavmark,8,216,single,53668,16,1.0000000000,0,dataset/collusion_300/english/1578/english_1578_01.wav,,valid-window vote fraction
wavmark,8,216,targeted,13013,16,0.7500000000,5,dataset/collusion_300/english/1578/english_1578_01.wav,1,valid-window vote fraction
wavmark,8,216,average,13278,16,0.5652173913,15,dataset/collusion_300/english/1578/english_1578_01.wav,,valid-window vote fraction (proxy)
wavmark,8,217,single,41431,16,1.0000000000,0,dataset/collusion_300/english/1578/english_1578_02.wav,,valid-window vote fraction
wavmark,8,217,targeted,40960,16,0.5416666667,5,dataset/collusion_300/english/1578/english_1578_02.wav,1,valid-window vote fraction
wavmark,8,217,average,46335,16,0.5294117647,11,dataset/collusion_300/english/1578/english_1578_02.wav,,valid-window vote fraction (proxy)
wavmark,8,218,single,32530,16,0.9318181818,7,dataset/collusion_300/english/1578/english_1578_03.wav,,valid-window vote fraction
wavmark,8,218,targeted,17848,16,0.6600000000,13,dataset/collusion_300/english/1578/english_1578_03.wav,1,valid-window vote fraction
wavmark,8,218,average,13815,16,0.6666666667,14,dataset/collusion_300/english/1578/english_1578_03.wav,,valid-window vote fraction (proxy)
wavmark,8,219,single,11762,16,0.9565217391,6,dataset/collusion_300/english/1594/english_1594_01.wav,,valid-window vote fraction
wavmark,8,219,targeted,11442,16,0.5208333333,8,dataset/collusion_300/english/1594/english_1594_01.wav,1,valid-window vote fraction
wavmark,8,219,average,49129,16,0.6326530612,6,dataset/collusion_300/english/1594/english_1594_01.wav,,valid-window vote fraction (proxy)
wavmark,8,220,single,55000,16,1.0000000000,0,dataset/collusion_300/english/1594/english_1594_02.wav,,valid-window vote fraction
wavmark,8,220,targeted,55601,16,0.8888888889,13,dataset/collusion_300/english/1594/english_1594_02.wav,1,valid-window vote fraction
wavmark,8,220,average,8187,16,0.5098039216,13,dataset/collusion_300/english/1594/english_1594_02.wav,,valid-window vote fraction (proxy)
wavmark,8,221,single,56290,16,1.0000000000,0,dataset/collusion_300/english/1594/english_1594_03.wav,,valid-window vote fraction
wavmark,8,221,targeted,43813,16,0.8222222222,10,dataset/collusion_300/english/1594/english_1594_03.wav,2,valid-window vote fraction
wavmark,8,221,average,53181,16,0.5576923077,1,dataset/collusion_300/english/1594/english_1594_03.wav,,valid-window vote fraction (proxy)
wavmark,8,222,single,58498,16,1.0000000000,0,dataset/collusion_300/english/1624/english_1624_01.wav,,valid-window vote fraction
wavmark,8,222,targeted,62744,16,0.7777777778,1,dataset/collusion_300/english/1624/english_1624_01.wav,3,valid-window vote fraction
wavmark,8,222,average,49013,16,0.6739130435,14,dataset/collusion_300/english/1624/english_1624_01.wav,,valid-window vote fraction (proxy)
wavmark,8,223,single,38978,16,0.9772727273,8,dataset/collusion_300/english/1624/english_1624_02.wav,,valid-window vote fraction
wavmark,8,223,targeted,55636,16,0.7777777778,5,dataset/collusion_300/english/1624/english_1624_02.wav,1,valid-window vote fraction
wavmark,8,223,average,63770,16,0.5531914894,1,dataset/collusion_300/english/1624/english_1624_02.wav,,valid-window vote fraction (proxy)
wavmark,8,224,single,63735,16,0.9772727273,3,dataset/collusion_300/english/1624/english_1624_03.wav,,valid-window vote fraction
wavmark,8,224,targeted,58282,16,0.6250000000,11,dataset/collusion_300/english/1624/english_1624_03.wav,1,valid-window vote fraction
wavmark,8,224,average,46585,16,0.6521739130,0,dataset/collusion_300/english/1624/english_1624_03.wav,,valid-window vote fraction (proxy)
wavmark,8,225,single,3083,16,0.8823529412,5,dataset/collusion_300/english/163/english_163_01.wav,,valid-window vote fraction
wavmark,8,225,targeted,11435,16,0.6862745098,4,dataset/collusion_300/english/163/english_163_01.wav,1,valid-window vote fraction
wavmark,8,225,average,9663,16,0.6078431373,9,dataset/collusion_300/english/163/english_163_01.wav,,valid-window vote fraction (proxy)
wavmark,8,226,single,14289,16,0.9574468085,0,dataset/collusion_300/english/163/english_163_02.wav,,valid-window vote fraction
wavmark,8,226,targeted,16272,16,0.7755102041,5,dataset/collusion_300/english/163/english_163_02.wav,2,valid-window vote fraction
wavmark,8,226,average,48612,16,0.5217391304,7,dataset/collusion_300/english/163/english_163_02.wav,,valid-window vote fraction (proxy)
wavmark,8,227,single,5042,16,1.0000000000,0,dataset/collusion_300/english/163/english_163_03.wav,,valid-window vote fraction
wavmark,8,227,targeted,61674,16,0.7291666667,8,dataset/collusion_300/english/163/english_163_03.wav,1,valid-window vote fraction
wavmark,8,227,average,46057,16,0.5106382979,8,dataset/collusion_300/english/163/english_163_03.wav,,valid-window vote fraction (proxy)
wavmark,8,228,single,62792,16,0.9534883721,9,dataset/collusion_300/english/1723/english_1723_01.wav,,valid-window vote fraction
wavmark,8,228,targeted,42116,16,0.6734693878,11,dataset/collusion_300/english/1723/english_1723_01.wav,1,valid-window vote fraction
wavmark,8,228,average,46918,16,0.5714285714,1,dataset/collusion_300/english/1723/english_1723_01.wav,,valid-window vote fraction (proxy)
wavmark,8,229,single,59410,16,0.9545454545,2,dataset/collusion_300/english/1723/english_1723_02.wav,,valid-window vote fraction
wavmark,8,229,targeted,52274,16,0.7727272727,7,dataset/collusion_300/english/1723/english_1723_02.wav,1,valid-window vote fraction
wavmark,8,229,average,60988,16,0.7291666667,5,dataset/collusion_300/english/1723/english_1723_02.wav,,valid-window vote fraction (proxy)
wavmark,8,230,single,21249,16,0.9148936170,4,dataset/collusion_300/english/1723/english_1723_03.wav,,valid-window vote fraction
wavmark,8,230,targeted,23425,16,0.8333333333,4,dataset/collusion_300/english/1723/english_1723_03.wav,1,valid-window vote fraction
wavmark,8,230,average,46655,16,0.5800000000,9,dataset/collusion_300/english/1723/english_1723_03.wav,,valid-window vote fraction (proxy)
wavmark,8,231,single,55799,16,1.0000000000,0,dataset/collusion_300/english/1737/english_1737_01.wav,,valid-window vote fraction
wavmark,8,231,targeted,56312,16,0.6500000000,13,dataset/collusion_300/english/1737/english_1737_01.wav,6,valid-window vote fraction
wavmark,8,231,average,62461,16,0.5581395349,10,dataset/collusion_300/english/1737/english_1737_01.wav,,valid-window vote fraction (proxy)
wavmark,8,232,single,8408,16,0.9069767442,10,dataset/collusion_300/english/1737/english_1737_02.wav,,valid-window vote fraction
wavmark,8,232,targeted,10356,16,0.7555555556,10,dataset/collusion_300/english/1737/english_1737_02.wav,1,valid-window vote fraction
wavmark,8,232,average,42462,16,0.6000000000,15,dataset/collusion_300/english/1737/english_1737_02.wav,,valid-window vote fraction (proxy)
wavmark,8,233,single,8891,16,0.9111111111,2,dataset/collusion_300/english/1737/english_1737_03.wav,,valid-window vote fraction
wavmark,8,233,targeted,6907,16,0.7391304348,10,dataset/collusion_300/english/1737/english_1737_03.wav,1,valid-window vote fraction
wavmark,8,233,average,25271,16,0.6400000000,11,dataset/collusion_300/english/1737/english_1737_03.wav,,valid-window vote fraction (proxy)
wavmark,8,234,single,2152,16,0.9565217391,1,dataset/collusion_300/english/1743/english_1743_01.wav,,valid-window vote fraction
wavmark,8,234,targeted,10506,16,0.6346153846,4,dataset/collusion_300/english/1743/english_1743_01.wav,1,valid-window vote fraction
wavmark,8,234,average,59875,16,0.5294117647,10,dataset/collusion_300/english/1743/english_1743_01.wav,,valid-window vote fraction (proxy)
wavmark,8,235,single,39090,16,1.0000000000,0,dataset/collusion_300/english/1743/english_1743_02.wav,,valid-window vote fraction
wavmark,8,235,targeted,43064,16,0.6808510638,7,dataset/collusion_300/english/1743/english_1743_02.wav,1,valid-window vote fraction
wavmark,8,235,average,43710,16,0.6041666667,15,dataset/collusion_300/english/1743/english_1743_02.wav,,valid-window vote fraction (proxy)
wavmark,8,236,single,31560,16,0.9210526316,2,dataset/collusion_300/english/1743/english_1743_03.wav,,valid-window vote fraction
wavmark,8,236,targeted,51914,16,0.8000000000,13,dataset/collusion_300/english/1743/english_1743_03.wav,1,valid-window vote fraction
wavmark,8,236,average,64063,16,0.6744186047,14,dataset/collusion_300/english/1743/english_1743_03.wav,,valid-window vote fraction (proxy)
wavmark,8,237,single,30277,16,1.0000000000,0,dataset/collusion_300/english/1841/english_1841_01.wav,,valid-window vote fraction
wavmark,8,237,targeted,44208,16,0.6250000000,1,dataset/collusion_300/english/1841/english_1841_01.wav,1,valid-window vote fraction
wavmark,8,237,average,59261,16,0.5909090909,7,dataset/collusion_300/english/1841/english_1841_01.wav,,valid-window vote fraction (proxy)
wavmark,8,238,single,9946,16,0.9555555556,2,dataset/collusion_300/english/1841/english_1841_02.wav,,valid-window vote fraction
wavmark,8,238,targeted,34170,16,0.8510638298,6,dataset/collusion_300/english/1841/english_1841_02.wav,1,valid-window vote fraction
wavmark,8,238,average,12283,16,0.7142857143,6,dataset/collusion_300/english/1841/english_1841_02.wav,,valid-window vote fraction (proxy)
wavmark,8,239,single,22218,16,0.9318181818,5,dataset/collusion_300/english/1841/english_1841_03.wav,,valid-window vote fraction
wavmark,8,239,targeted,9810,16,0.5600000000,8,dataset/collusion_300/english/1841/english_1841_03.wav,1,valid-window vote fraction
wavmark,8,239,average,63307,16,0.5306122449,11,dataset/collusion_300/english/1841/english_1841_03.wav,,valid-window vote fraction (proxy)
wavmark,8,240,single,35540,16,0.9487179487,1,dataset/collusion_300/english/1867/english_1867_01.wav,,valid-window vote fraction
wavmark,8,240,targeted,50741,16,0.5121951220,13,dataset/collusion_300/english/1867/english_1867_01.wav,1,valid-window vote fraction
wavmark,8,240,average,16342,16,0.6829268293,6,dataset/collusion_300/english/1867/english_1867_01.wav,,valid-window vote fraction (proxy)
wavmark,8,241,single,58293,16,0.9767441860,3,dataset/collusion_300/english/1867/english_1867_02.wav,,valid-window vote fraction
wavmark,8,241,targeted,33843,16,0.7555555556,0,dataset/collusion_300/english/1867/english_1867_02.wav,1,valid-window vote fraction
wavmark,8,241,average,44602,16,0.6279069767,14,dataset/collusion_300/english/1867/english_1867_02.wav,,valid-window vote fraction (proxy)
wavmark,8,242,single,34874,16,0.9545454545,2,dataset/collusion_300/english/1867/english_1867_03.wav,,valid-window vote fraction
wavmark,8,242,targeted,35190,16,0.6363636364,0,dataset/collusion_300/english/1867/english_1867_03.wav,1,valid-window vote fraction
wavmark,8,242,average,40054,16,0.5208333333,15,dataset/collusion_300/english/1867/english_1867_03.wav,,valid-window vote fraction (proxy)
wavmark,8,243,single,13944,16,1.0000000000,0,dataset/collusion_300/english/1898/english_1898_01.wav,,valid-window vote fraction
wavmark,8,243,targeted,7717,16,0.5869565217,8,dataset/collusion_300/english/1898/english_1898_01.wav,1,valid-window vote fraction
wavmark,8,243,average,3679,16,0.5192307692,6,dataset/collusion_300/english/1898/english_1898_01.wav,,valid-window vote fraction (proxy)
wavmark,8,244,single,63584,16,0.9500000000,13,dataset/collusion_300/english/1898/english_1898_02.wav,,valid-window vote fraction
wavmark,8,244,targeted,30816,16,0.8095238095,15,dataset/collusion_300/english/1898/english_1898_02.wav,1,valid-window vote fraction
wavmark,8,244,average,65242,16,0.6744186047,5,dataset/collusion_300/english/1898/english_1898_02.wav,,valid-window vote fraction (proxy)
wavmark,8,245,single,2849,16,0.9333333333,1,dataset/collusion_300/english/1898/english_1898_03.wav,,valid-window vote fraction
wavmark,8,245,targeted,44977,16,0.7777777778,2,dataset/collusion_300/english/1898/english_1898_03.wav,4,valid-window vote fraction
wavmark,8,245,average,56732,16,0.5416666667,13,dataset/collusion_300/english/1898/english_1898_03.wav,,valid-window vote fraction (proxy)
wavmark,8,246,single,39266,16,1.0000000000,0,dataset/collusion_300/english/19/english_19_01.wav,,valid-window vote fraction
wavmark,8,246,targeted,37218,16,0.5897435897,4,dataset/collusion_300/english/19/english_19_01.wav,1,valid-window vote fraction
wavmark,8,246,average,49145,16,0.5348837209,9,dataset/collusion_300/english/19/english_19_01.wav,,valid-window vote fraction (proxy)
wavmark,8,247,single,41450,16,0.9400000000,6,dataset/collusion_300/english/19/english_19_02.wav,,valid-window vote fraction
wavmark,8,247,targeted,51178,16,0.9148936170,13,dataset/collusion_300/english/19/english_19_02.wav,1,valid-window vote fraction
wavmark,8,247,average,36254,16,0.5510204082,9,dataset/collusion_300/english/19/english_19_02.wav,,valid-window vote fraction (proxy)
wavmark,8,248,single,19956,16,1.0000000000,0,dataset/collusion_300/english/19/english_19_03.wav,,valid-window vote fraction
wavmark,8,248,targeted,27946,16,0.6666666667,4,dataset/collusion_300/english/19/english_19_03.wav,1,valid-window vote fraction
wavmark,8,248,average,48031,16,0.5600000000,15,dataset/collusion_300/english/19/english_19_03.wav,,valid-window vote fraction (proxy)
wavmark,8,249,single,43690,16,0.9444444444,8,dataset/collusion_300/english/1926/english_1926_01.wav,,valid-window vote fraction
wavmark,8,249,targeted,35754,16,0.7000000000,13,dataset/collusion_300/english/1926/english_1926_01.wav,1,valid-window vote fraction
wavmark,8,249,average,15276,16,0.6052631579,12,dataset/collusion_300/english/1926/english_1926_01.wav,,valid-window vote fraction (proxy)
wavmark,8,250,single,56148,16,1.0000000000,0,dataset/collusion_300/english/1926/english_1926_02.wav,,valid-window vote fraction
wavmark,8,250,targeted,51904,16,0.5333333333,8,dataset/collusion_300/english/1926/english_1926_02.wav,1,valid-window vote fraction
wavmark,8,250,average,57208,16,0.6222222222,7,dataset/collusion_300/english/1926/english_1926_02.wav,,valid-window vote fraction (proxy)
wavmark,8,251,single,29361,16,0.9767441860,2,dataset/collusion_300/english/1926/english_1926_03.wav,,valid-window vote fraction
wavmark,8,251,targeted,31440,16,0.7333333333,10,dataset/collusion_300/english/1926/english_1926_03.wav,1,valid-window vote fraction
wavmark,8,251,average,16094,16,0.5200000000,6,dataset/collusion_300/english/1926/english_1926_03.wav,,valid-window vote fraction (proxy)
wavmark,8,252,single,60130,16,0.9743589744,0,dataset/collusion_300/english/196/english_196_01.wav,,valid-window vote fraction
wavmark,8,252,targeted,61296,16,0.8461538462,1,dataset/collusion_300/english/196/english_196_01.wav,1,valid-window vote fraction
wavmark,8,252,average,49023,16,0.5128205128,7,dataset/collusion_300/english/196/english_196_01.wav,,valid-window vote fraction (proxy)
wavmark,8,253,single,14528,16,0.9069767442,8,dataset/collusion_300/english/196/english_196_02.wav,,valid-window vote fraction
wavmark,8,253,targeted,12392,16,0.5531914894,1,dataset/collusion_300/english/196/english_196_02.wav,2,valid-window vote fraction
wavmark,8,253,average,14458,16,0.6170212766,10,dataset/collusion_300/english/196/english_196_02.wav,,valid-window vote fraction (proxy)
wavmark,8,254,single,56827,16,1.0000000000,0,dataset/collusion_300/english/196/english_196_03.wav,,valid-window vote fraction
wavmark,8,254,targeted,56795,16,0.8863636364,5,dataset/collusion_300/english/196/english_196_03.wav,1,valid-window vote fraction
wavmark,8,254,average,38911,16,0.5106382979,11,dataset/collusion_300/english/196/english_196_03.wav,,valid-window vote fraction (proxy)
wavmark,8,255,single,64120,16,0.9444444444,2,dataset/collusion_300/english/1963/english_1963_01.wav,,valid-window vote fraction
wavmark,8,255,targeted,48595,16,0.6136363636,2,dataset/collusion_300/english/1963/english_1963_01.wav,6,valid-window vote fraction
wavmark,8,255,average,61045,16,0.5681818182,1,dataset/collusion_300/english/1963/english_1963_01.wav,,valid-window vote fraction (proxy)
wavmark,8,256,single,45074,16,0.9772727273,2,dataset/collusion_300/english/1963/english_1963_02.wav,,valid-window vote fraction
wavmark,8,256,targeted,25835,16,0.6888888889,12,dataset/collusion_300/english/1963/english_1963_02.wav,1,valid-window vote fraction
wavmark,8,256,average,61623,16,0.5227272727,3,dataset/collusion_300/english/1963/english_1963_02.wav,,valid-window vote fraction (proxy)
wavmark,8,257,single,12491,16,0.8695652174,10,dataset/collusion_300/english/1963/english_1963_03.wav,,valid-window vote fraction
wavmark,8,257,targeted,5201,16,0.8043478261,6,dataset/collusion_300/english/1963/english_1963_03.wav,2,valid-window vote fraction
wavmark,8,257,average,47071,16,0.5531914894,0,dataset/collusion_300/english/1963/english_1963_03.wav,,valid-window vote fraction (proxy)
wavmark,8,258,single,23690,16,0.9534883721,13,dataset/collusion_300/english/1970/english_1970_01.wav,,valid-window vote fraction
wavmark,8,258,targeted,40184,16,0.8636363636,5,dataset/collusion_300/english/1970/english_1970_01.wav,1,valid-window vote fraction
wavmark,8,258,average,63986,16,0.5416666667,6,dataset/collusion_300/english/1970/english_1970_01.wav,,valid-window vote fraction (proxy)
wavmark,8,259,single,6936,16,0.9361702128,1,dataset/collusion_300/english/1970/english_1970_02.wav,,valid-window vote fraction
wavmark,8,259,targeted,39248,16,0.5681818182,10,dataset/collusion_300/english/1970/english_1970_02.wav,1,valid-window vote fraction
wavmark,8,259,average,4477,16,0.5600000000,11,dataset/collusion_300/english/1970/english_1970_02.wav,,valid-window vote fraction (proxy)
wavmark,8,260,single,30962,16,0.9534883721,2,dataset/collusion_300/english/1970/english_1970_03.wav,,valid-window vote fraction
wavmark,8,260,targeted,38746,16,0.9130434783,7,dataset/collusion_300/english/1970/english_1970_03.wav,1,valid-window vote fraction
wavmark,8,260,average,49150,16,0.6382978723,5,dataset/collusion_300/english/1970/english_1970_03.wav,,valid-window vote fraction (proxy)
wavmark,8,261,single,17252,16,0.8800000000,1,dataset/collusion_300/english/198/english_198_01.wav,,valid-window vote fraction
wavmark,8,261,targeted,28986,16,0.6078431373,11,dataset/collusion_300/english/198/english_198_01.wav,1,valid-window vote fraction
wavmark,8,261,average,27643,16,0.7800000000,1,dataset/collusion_300/english/198/english_198_01.wav,,valid-window vote fraction (proxy)
wavmark,8,262,single,20439,16,0.8461538462,3,dataset/collusion_300/english/198/english_198_02.wav,,valid-window vote fraction
wavmark,8,262,targeted,64554,16,0.7608695652,8,dataset/collusion_300/english/198/english_198_02.wav,1,valid-window vote fraction
wavmark,8,262,average,27935,16,0.5200000000,12,dataset/collusion_300/english/198/english_198_02.wav,,valid-window vote fraction (proxy)
wavmark,8,263,single,25371,16,0.9166666667,2,dataset/collusion_300/english/198/english_198_03.wav,,valid-window vote fraction
wavmark,8,263,targeted,21496,16,0.8400000000,13,dataset/collusion_300/english/198/english_198_03.wav,3,valid-window vote fraction
wavmark,8,263,average,26589,16,0.5185185185,0,dataset/collusion_300/english/198/english_198_03.wav,,valid-window vote fraction (proxy)
wavmark,8,264,single,21723,16,0.9166666667,8,dataset/collusion_300/english/1992/english_1992_01.wav,,valid-window vote fraction
wavmark,8,264,targeted,21683,16,0.8222222222,2,dataset/collusion_300/english/1992/english_1992_01.wav,3,valid-window vote fraction
wavmark,8,264,average,13471,16,0.5400000000,5,dataset/collusion_300/english/1992/english_1992_01.wav,,valid-window vote fraction (proxy)
wavmark,8,265,single,23808,16,1.0000000000,0,dataset/collusion_300/english/1992/english_1992_02.wav,,valid-window vote fraction
wavmark,8,265,targeted,53024,16,0.6734693878,13,dataset/collusion_300/english/1992/english_1992_02.wav,1,valid-window vote fraction
wavmark,8,265,average,6365,16,0.5686274510,1,dataset/collusion_300/english/1992/english_1992_02.wav,,valid-window vote fraction (proxy)
wavmark,8,266,single,50216,16,1.0000000000,0,dataset/collusion_300/english/1992/english_1992_03.wav,,valid-window vote fraction
wavmark,8,266,targeted,21616,16,0.5111111111,1,dataset/collusion_300/english/1992/english_1992_03.wav,1,valid-window vote fraction
wavmark,8,266,average,51252,16,0.5319148936,10,dataset/collusion_300/english/1992/english_1992_03.wav,,valid-window vote fraction (proxy)
