model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
audioseal,8,126,average,61719,16,0.5121309757,14,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,native decoder bit marginal
audioseal,8,127,single,41200,16,0.7171173692,12,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
audioseal,8,127,targeted,28024,16,0.5238686800,4,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,4,native decoder bit marginal
audioseal,8,127,average,19552,16,0.5096600056,12,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
audioseal,8,128,single,48114,16,0.7050585747,13,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,native decoder bit marginal
audioseal,8,128,targeted,43250,16,0.6463931203,13,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,1,native decoder bit marginal
audioseal,8,128,average,21730,16,0.6527262330,7,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,native decoder bit marginal
audioseal,8,129,single,23652,16,0.7506633103,15,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,native decoder bit marginal
audioseal,8,129,targeted,23910,16,0.5524833798,1,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,7,native decoder bit marginal
audioseal,8,129,average,23648,16,0.5398995876,4,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,native decoder bit marginal
audioseal,8,130,single,32933,16,0.6975564063,12,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,native decoder bit marginal
audioseal,8,130,targeted,61482,16,0.5127233863,3,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,2,native decoder bit marginal
audioseal,8,130,average,48014,16,0.5254323483,9,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,native decoder bit marginal
audioseal,8,131,single,10448,16,0.7167491019,8,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,native decoder bit marginal
audioseal,8,131,targeted,1396,16,0.6847161353,15,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,1,native decoder bit marginal
audioseal,8,131,average,5222,16,0.5137893558,2,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,native decoder bit marginal
audioseal,8,132,single,22795,16,0.7452335954,9,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,native decoder bit marginal
audioseal,8,132,targeted,22859,16,0.5529295206,13,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,1,native decoder bit marginal
audioseal,8,132,average,47903,16,0.5483608842,9,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,native decoder bit marginal
audioseal,8,133,single,27690,16,0.7096221149,12,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,native decoder bit marginal
audioseal,8,133,targeted,16088,16,0.5196706653,3,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,2,native decoder bit marginal
audioseal,8,133,average,31798,16,0.5032020807,12,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,native decoder bit marginal
audioseal,8,134,single,24917,16,0.6938259304,15,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,native decoder bit marginal
audioseal,8,134,targeted,41301,16,0.5217506588,12,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,1,native decoder bit marginal
audioseal,8,134,average,45339,16,0.5275744796,3,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,native decoder bit marginal
audioseal,8,135,single,30417,16,0.7012500167,13,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,native decoder bit marginal
audioseal,8,135,targeted,41408,16,0.6579488516,14,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,native decoder bit marginal
audioseal,8,135,average,47575,16,0.5031603575,15,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,native decoder bit marginal
audioseal,8,136,single,56184,16,0.7188430429,5,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,native decoder bit marginal
audioseal,8,136,targeted,59754,16,0.6097137928,3,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,2,native decoder bit marginal
audioseal,8,136,average,5223,16,0.5006279945,0,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,native decoder bit marginal
audioseal,8,137,single,47642,16,0.7023764849,8,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
audioseal,8,137,targeted,7381,16,0.6454544663,15,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,4,native decoder bit marginal
audioseal,8,137,average,64085,16,0.5457329452,1,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
audioseal,8,138,single,64746,16,0.6790221334,13,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
audioseal,8,138,targeted,57186,16,0.5103194118,8,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,1,native decoder bit marginal
audioseal,8,138,average,50276,16,0.5252888203,2,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
audioseal,8,139,single,8536,16,0.7319413424,14,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
audioseal,8,139,targeted,26096,16,0.5069839358,7,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,4,native decoder bit marginal
audioseal,8,139,average,47957,16,0.5541875362,9,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
audioseal,8,140,single,45332,16,0.7268715203,14,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
audioseal,8,140,targeted,7056,16,0.6631270647,9,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,1,native decoder bit marginal
audioseal,8,140,average,5228,16,0.6690245271,2,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
audioseal,8,141,single,44632,16,0.6914299428,8,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
audioseal,8,141,targeted,34388,16,0.5354546309,14,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,4,native decoder bit marginal
audioseal,8,141,average,17506,16,0.5281632543,15,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
audioseal,8,142,single,11784,16,0.7119036913,8,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
audioseal,8,142,targeted,24672,16,0.6374216974,12,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,2,native decoder bit marginal
audioseal,8,142,average,20000,16,0.5302436352,9,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
audioseal,8,143,single,15412,16,0.7280859351,14,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
audioseal,8,143,targeted,59280,16,0.5133247375,10,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,1,native decoder bit marginal
audioseal,8,143,average,63375,16,0.5021892190,1,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
audioseal,8,144,single,28331,16,0.7088301778,12,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
audioseal,8,144,targeted,3124,16,0.5630080402,6,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,4,native decoder bit marginal
audioseal,8,144,average,15526,16,0.5077240765,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
audioseal,8,145,single,8968,16,0.7184918821,11,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
audioseal,8,145,targeted,26596,16,0.6596926451,7,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,3,native decoder bit marginal
audioseal,8,145,average,43293,16,0.5234187245,11,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
audioseal,8,146,single,47185,16,0.7165114582,8,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
audioseal,8,146,targeted,17162,16,0.5590348840,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,2,native decoder bit marginal
audioseal,8,146,average,64285,16,0.5255149007,8,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
audioseal,8,147,single,57457,16,0.7074328661,12,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
audioseal,8,147,targeted,35429,16,0.6403921545,13,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,1,native decoder bit marginal
audioseal,8,147,average,43807,16,0.5487122536,4,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
audioseal,8,148,single,59640,16,0.7130832374,8,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
audioseal,8,148,targeted,3264,16,0.5448521972,5,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,2,native decoder bit marginal
audioseal,8,148,average,28957,16,0.5655222833,15,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
audioseal,8,149,single,11928,16,0.6964946687,8,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
audioseal,8,149,targeted,14848,16,0.7065581083,13,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,1,native decoder bit marginal
audioseal,8,149,average,31776,16,0.5064298213,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
audioseal,8,150,single,50032,16,0.6993859112,12,dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
audioseal,8,150,targeted,21168,16,0.6887728572,15,dataset/collusion_300/english/103/english_103_01.wav,1,native decoder bit marginal
audioseal,8,150,average,22578,16,0.5019858479,11,dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
audioseal,8,151,single,43076,16,0.7131323218,3,dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
audioseal,8,151,targeted,21794,16,0.6468417048,8,dataset/collusion_300/english/103/english_103_02.wav,2,native decoder bit marginal
audioseal,8,151,average,21858,16,0.5435521603,8,dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
audioseal,8,152,single,41912,16,0.7167970538,14,dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
audioseal,8,152,targeted,33688,16,0.6741726995,14,dataset/collusion_300/english/103/english_103_03.wav,1,native decoder bit marginal
audioseal,8,152,average,45965,16,0.5480896235,14,dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
audioseal,8,153,single,12993,16,0.7291186452,13,dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
audioseal,8,153,targeted,17364,16,0.5284467936,11,dataset/collusion_300/english/1034/english_1034_01.wav,4,native decoder bit marginal
audioseal,8,153,average,15460,16,0.5724533796,13,dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
audioseal,8,154,single,56292,16,0.7395878434,7,dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
audioseal,8,154,targeted,5076,16,0.5481740236,4,dataset/collusion_300/english/1034/english_1034_02.wav,1,native decoder bit marginal
audioseal,8,154,average,5346,16,0.5011345446,15,dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
audioseal,8,155,single,21682,16,0.7450492084,8,dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
audioseal,8,155,targeted,49242,16,0.6635788679,11,dataset/collusion_300/english/1034/english_1034_03.wav,1,native decoder bit marginal
audioseal,8,155,average,24300,16,0.5148456097,12,dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
audioseal,8,156,single,44513,16,0.6879432201,14,dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
audioseal,8,156,targeted,39696,16,0.6174529195,13,dataset/collusion_300/english/1040/english_1040_01.wav,2,native decoder bit marginal
audioseal,8,156,average,62303,16,0.5277564228,7,dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
audioseal,8,157,single,19291,16,0.7179582715,12,dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
audioseal,8,157,targeted,23379,16,0.6622675061,13,dataset/collusion_300/english/1040/english_1040_02.wav,3,native decoder bit marginal
audioseal,8,157,average,52322,16,0.5476230979,15,dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
audioseal,8,158,single,43282,16,0.7116036117,14,dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
audioseal,8,158,targeted,8465,16,0.6539721787,15,dataset/collusion_300/english/1040/english_1040_03.wav,1,native decoder bit marginal
audioseal,8,158,average,55520,16,0.5246198177,8,dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
audioseal,8,159,single,63941,16,0.7131068408,3,dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
audioseal,8,159,targeted,41493,16,0.6954151690,12,dataset/collusion_300/english/1069/english_1069_01.wav,1,native decoder bit marginal
audioseal,8,159,average,61723,16,0.5047480166,2,dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
audioseal,8,160,single,63572,16,0.7166249454,8,dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
audioseal,8,160,targeted,63508,16,0.6846033931,8,dataset/collusion_300/english/1069/english_1069_02.wav,1,native decoder bit marginal
audioseal,8,160,average,14623,16,0.6262264252,15,dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
audioseal,8,161,single,61112,16,0.7128574550,8,dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
audioseal,8,161,targeted,35858,16,0.7025940120,12,dataset/collusion_300/english/1069/english_1069_03.wav,1,native decoder bit marginal
audioseal,8,161,average,51376,16,0.5536810756,14,dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
audioseal,8,162,single,5816,16,0.7274823487,8,dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
audioseal,8,162,targeted,16522,16,0.6478826106,5,dataset/collusion_300/english/1081/english_1081_01.wav,1,native decoder bit marginal
audioseal,8,162,average,1192,16,0.5180097818,8,dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
audioseal,8,163,single,18338,16,0.7229482234,12,dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
audioseal,8,163,targeted,31425,16,0.5603547096,4,dataset/collusion_300/english/1081/english_1081_02.wav,1,native decoder bit marginal
audioseal,8,163,average,41927,16,0.5076051652,4,dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
audioseal,8,164,single,12712,16,0.7228643000,11,dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
audioseal,8,164,targeted,34112,16,0.6689544916,14,dataset/collusion_300/english/1081/english_1081_03.wav,1,native decoder bit marginal
audioseal,8,164,average,5728,16,0.5143862069,7,dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
audioseal,8,165,single,7323,16,0.6947509050,8,dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
audioseal,8,165,targeted,34968,16,0.5243082047,3,dataset/collusion_300/english/1088/english_1088_01.wav,1,native decoder bit marginal
audioseal,8,165,average,47903,16,0.5119376481,7,dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
audioseal,8,166,single,31578,16,0.7350810766,13,dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
audioseal,8,166,targeted,53104,16,0.5745081902,4,dataset/collusion_300/english/1088/english_1088_02.wav,5,native decoder bit marginal
audioseal,8,166,average,62039,16,0.5593656600,8,dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
audioseal,8,167,single,952,16,0.7057402432,12,dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
audioseal,8,167,targeted,17338,16,0.7055287361,12,dataset/collusion_300/english/1088/english_1088_03.wav,1,native decoder bit marginal
audioseal,8,167,average,25650,16,0.5145609379,13,dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
audioseal,8,168,single,42785,16,0.7182215154,12,dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
audioseal,8,168,targeted,36434,16,0.6413910687,5,dataset/collusion_300/english/1098/english_1098_01.wav,1,native decoder bit marginal
audioseal,8,168,average,5222,16,0.5568774939,1,dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
audioseal,8,169,single,27386,16,0.6862488985,13,dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
audioseal,8,169,targeted,13578,16,0.6848106980,4,dataset/collusion_300/english/1098/english_1098_02.wav,1,native decoder bit marginal
audioseal,8,169,average,63767,16,0.5029494464,7,dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
audioseal,8,170,single,20506,16,0.7032103837,8,dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
audioseal,8,170,targeted,14130,16,0.5704597831,9,dataset/collusion_300/english/1098/english_1098_03.wav,1,native decoder bit marginal
audioseal,8,170,average,30880,16,0.5101478100,7,dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
audioseal,8,171,single,16484,16,0.7085435987,11,dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
audioseal,8,171,targeted,61220,16,0.7118251920,13,dataset/collusion_300/english/1116/english_1116_01.wav,1,native decoder bit marginal
audioseal,8,171,average,50274,16,0.5166202486,9,dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
audioseal,8,172,single,4088,16,0.7171013057,12,dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
audioseal,8,172,targeted,4090,16,0.5611982644,12,dataset/collusion_300/english/1116/english_1116_02.wav,1,native decoder bit marginal
audioseal,8,172,average,23652,16,0.5211197734,12,dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
audioseal,8,173,single,23179,16,0.7113387585,8,dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
audioseal,8,173,targeted,21856,16,0.6631132364,8,dataset/collusion_300/english/1116/english_1116_03.wav,1,native decoder bit marginal
audioseal,8,173,average,23309,16,0.5353321433,13,dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
audioseal,8,174,single,43396,16,0.7195780873,14,dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
audioseal,8,174,targeted,20240,16,0.5128286183,2,dataset/collusion_300/english/118/english_118_01.wav,2,native decoder bit marginal
audioseal,8,174,average,60183,16,0.5347254574,12,dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
audioseal,8,175,single,21746,16,0.7388944328,8,dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
audioseal,8,175,targeted,23010,16,0.6850152612,9,dataset/collusion_300/english/118/english_118_02.wav,1,native decoder bit marginal
audioseal,8,175,average,24045,16,0.5468665957,11,dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
audioseal,8,176,single,34769,16,0.7205009162,1,dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
audioseal,8,176,targeted,34768,16,0.7060625851,14,dataset/collusion_300/english/118/english_118_03.wav,2,native decoder bit marginal
audioseal,8,176,average,38799,16,0.5775135159,13,dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
audioseal,8,177,single,11233,16,0.7129307985,12,dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
audioseal,8,177,average,15245,16,0.5653020144,4,dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
audioseal,8,178,single,6916,16,0.7295099497,15,dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
audioseal,8,178,targeted,6980,16,0.7024796307,14,dataset/collusion_300/english/1183/english_1183_02.wav,1,native decoder bit marginal
audioseal,8,178,average,7266,16,0.5189729333,2,dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
audioseal,8,179,single,33082,16,0.7026994228,5,dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
audioseal,8,179,targeted,42914,16,0.5216110349,9,dataset/collusion_300/english/1183/english_1183_03.wav,1,native decoder bit marginal
audioseal,8,179,average,64407,16,0.5692991614,9,dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
audioseal,8,180,single,26458,16,0.6248626113,10,dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
audioseal,8,180,targeted,18250,16,0.5764387250,10,dataset/collusion_300/english/1235/english_1235_01.wav,2,native decoder bit marginal
audioseal,8,180,average,15411,16,0.5379545093,11,dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
audioseal,8,181,single,34546,16,0.6959508359,14,dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
audioseal,8,181,targeted,14312,16,0.5633645058,13,dataset/collusion_300/english/1235/english_1235_02.wav,1,native decoder bit marginal
audioseal,8,181,average,47887,16,0.5220963657,4,dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
audioseal,8,182,single,53466,16,0.6830386221,8,dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
audioseal,8,182,targeted,39776,16,0.5236634016,9,dataset/collusion_300/english/1235/english_1235_03.wav,1,native decoder bit marginal
audioseal,8,182,average,55395,16,0.5080888569,10,dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
audioseal,8,183,single,60898,16,0.7047651410,13,dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
audioseal,8,183,targeted,14008,16,0.6374783516,13,dataset/collusion_300/english/1246/english_1246_01.wav,1,native decoder bit marginal
audioseal,8,183,average,41887,16,0.5319510698,11,dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
audioseal,8,184,single,22440,16,0.7426274419,7,dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
audioseal,8,184,targeted,21928,16,0.6533010006,7,dataset/collusion_300/english/1246/english_1246_02.wav,1,native decoder bit marginal
audioseal,8,184,average,29983,16,0.5354323387,15,dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
audioseal,8,185,single,22452,16,0.7398834825,8,dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
audioseal,8,185,targeted,33096,16,0.5410747528,15,dataset/collusion_300/english/1246/english_1246_03.wav,1,native decoder bit marginal
audioseal,8,185,average,12550,16,0.5281747878,9,dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
audioseal,8,186,single,6826,16,0.7087568939,14,dataset/collusion_300/english/125/english_125_01.wav,,native decoder bit marginal
audioseal,8,186,targeted,34890,16,0.6476434171,8,dataset/collusion_300/english/125/english_125_01.wav,1,native decoder bit marginal
audioseal,8,186,average,43601,16,0.5005300045,4,dataset/collusion_300/english/125/english_125_01.wav,,native decoder bit marginal
audioseal,8,187,single,46453,16,0.7236359417,14,dataset/collusion_300/english/125/english_125_02.wav,,native decoder bit marginal
audioseal,8,187,targeted,37928,16,0.5945304036,3,dataset/collusion_300/english/125/english_125_02.wav,2,native decoder bit marginal
audioseal,8,187,average,54306,16,0.5007351637,13,dataset/collusion_300/english/125/english_125_02.wav,,native decoder bit marginal
audioseal,8,188,single,62501,16,0.7203901410,11,dataset/collusion_300/english/125/english_125_03.wav,,native decoder bit marginal
audioseal,8,188,targeted,27824,16,0.6210734248,2,dataset/collusion_300/english/125/english_125_03.wav,2,native decoder bit marginal
audioseal,8,188,average,63607,16,0.5451843143,7,dataset/collusion_300/english/125/english_125_03.wav,,native decoder bit marginal
audioseal,8,189,single,13851,16,0.7066702545,14,dataset/collusion_300/english/1263/english_1263_01.wav,,native decoder bit marginal
audioseal,8,189,targeted,34985,16,0.5548591614,5,dataset/collusion_300/english/1263/english_1263_01.wav,1,native decoder bit marginal
audioseal,8,189,average,21730,16,0.5088570416,2,dataset/collusion_300/english/1263/english_1263_01.wav,,native decoder bit marginal
audioseal,8,190,single,41323,16,0.7140717804,12,dataset/collusion_300/english/1263/english_1263_02.wav,,native decoder bit marginal
audioseal,8,190,targeted,57707,16,0.6206552982,3,dataset/collusion_300/english/1263/english_1263_02.wav,1,native decoder bit marginal
audioseal,8,190,average,23394,16,0.5298274755,6,dataset/collusion_300/english/1263/english_1263_02.wav,,native decoder bit marginal
audioseal,8,191,single,16714,16,0.7275364995,12,dataset/collusion_300/english/1263/english_1263_03.wav,,native decoder bit marginal
audioseal,8,191,targeted,16704,16,0.7088144124,12,dataset/collusion_300/english/1263/english_1263_03.wav,1,native decoder bit marginal
audioseal,8,191,average,12628,16,0.5372892618,3,dataset/collusion_300/english/1263/english_1263_03.wav,,native decoder bit marginal
audioseal,8,192,single,25482,16,0.7247303426,12,dataset/collusion_300/english/1334/english_1334_01.wav,,native decoder bit marginal
audioseal,8,192,targeted,16730,16,0.7076019645,12,dataset/collusion_300/english/1334/english_1334_01.wav,2,native decoder bit marginal
audioseal,8,192,average,17506,16,0.5846123099,8,dataset/collusion_300/english/1334/english_1334_01.wav,,native decoder bit marginal
audioseal,8,193,single,25082,16,0.7174586654,12,dataset/collusion_300/english/1334/english_1334_02.wav,,native decoder bit marginal
audioseal,8,193,targeted,50048,16,0.6957217157,11,dataset/collusion_300/english/1334/english_1334_02.wav,1,native decoder bit marginal
audioseal,8,193,average,58205,16,0.5151649714,11,dataset/collusion_300/english/1334/english_1334_02.wav,,native decoder bit marginal
audioseal,8,194,single,59973,16,0.7180584073,8,dataset/collusion_300/english/1334/english_1334_03.wav,,native decoder bit marginal
audioseal,8,194,targeted,10944,16,0.6475274563,13,dataset/collusion_300/english/1334/english_1334_03.wav,2,native decoder bit marginal
audioseal,8,194,average,10590,16,0.5734934807,3,dataset/collusion_300/english/1334/english_1334_03.wav,,native decoder bit marginal
audioseal,8,195,single,47520,16,0.7122588754,14,dataset/collusion_300/english/1355/english_1355_01.wav,,native decoder bit marginal
audioseal,8,195,targeted,15776,16,0.6322003305,14,dataset/collusion_300/english/1355/english_1355_01.wav,1,native decoder bit marginal
audioseal,8,195,average,31216,16,0.5728445053,3,dataset/collusion_300/english/1355/english_1355_01.wav,,native decoder bit marginal
audioseal,8,196,single,32162,16,0.7008076906,13,dataset/collusion_300/english/1355/english_1355_02.wav,,native decoder bit marginal
audioseal,8,196,targeted,9303,16,0.5609567165,1,dataset/collusion_300/english/1355/english_1355_02.wav,1,native decoder bit marginal
audioseal,8,196,average,13364,16,0.5736898780,14,dataset/collusion_300/english/1355/english_1355_02.wav,,native decoder bit marginal
audioseal,8,197,single,49355,16,0.7070468962,8,dataset/collusion_300/english/1355/english_1355_03.wav,,native decoder bit marginal
audioseal,8,197,targeted,33024,16,0.6405725479,4,dataset/collusion_300/english/1355/english_1355_03.wav,1,native decoder bit marginal
audioseal,8,197,average,41797,16,0.5034030080,9,dataset/collusion_300/english/1355/english_1355_03.wav,,native decoder bit marginal
audioseal,8,198,single,32721,16,0.5811058283,10,dataset/collusion_300/english/1363/english_1363_01.wav,,native decoder bit marginal
