model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
timbrewm,8,91,benign_copy,690,10,0.6704764962,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
timbrewm,8,91,successful_mrc,138,10,0.5645879507,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,1,native decoder bit marginal
timbrewm,8,91,uniform_collusion,140,10,0.5013397634,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
timbrewm,8,92,benign_copy,13,10,0.6929735839,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
timbrewm,8,92,successful_mrc,47,10,0.5480698943,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,1,native decoder bit marginal
timbrewm,8,92,uniform_collusion,45,10,0.5067905486,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
timbrewm,8,93,benign_copy,608,10,0.6796095371,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
timbrewm,8,93,successful_mrc,565,10,0.5743130744,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,1,native decoder bit marginal
timbrewm,8,93,uniform_collusion,637,10,0.5037576556,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
timbrewm,8,94,benign_copy,619,10,0.6760020852,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
timbrewm,8,94,successful_mrc,618,10,0.5275253057,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,1,native decoder bit marginal
timbrewm,8,94,uniform_collusion,111,10,0.5064840615,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
timbrewm,8,95,benign_copy,394,10,0.6720436811,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
timbrewm,8,95,successful_mrc,42,10,0.5213565230,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,1,native decoder bit marginal
timbrewm,8,95,uniform_collusion,361,10,0.5250456333,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
timbrewm,8,96,benign_copy,789,10,0.6796775162,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
timbrewm,8,96,successful_mrc,704,10,0.5454778671,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,1,native decoder bit marginal
timbrewm,8,96,uniform_collusion,741,10,0.5011463165,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
timbrewm,8,97,benign_copy,486,10,0.6844476461,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
timbrewm,8,97,successful_mrc,465,10,0.5854676366,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,1,native decoder bit marginal
timbrewm,8,97,uniform_collusion,450,10,0.5298714638,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
timbrewm,8,98,benign_copy,109,10,0.6928925216,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
timbrewm,8,98,successful_mrc,45,10,0.5490627289,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,1,native decoder bit marginal
timbrewm,8,98,uniform_collusion,556,10,0.5008946061,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
timbrewm,8,99,benign_copy,381,10,0.6886734962,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
timbrewm,8,99,successful_mrc,319,10,0.5569205284,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,1,native decoder bit marginal
timbrewm,8,99,uniform_collusion,442,10,0.5031261444,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
timbrewm,8,100,benign_copy,483,10,0.6852210164,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
timbrewm,8,100,successful_mrc,373,10,0.5362443030,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,1,native decoder bit marginal
timbrewm,8,100,uniform_collusion,496,10,0.5082209706,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
timbrewm,8,101,benign_copy,913,10,0.6857723296,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
timbrewm,8,101,successful_mrc,951,10,0.5657873154,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,1,native decoder bit marginal
timbrewm,8,101,uniform_collusion,495,10,0.5036408901,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
timbrewm,8,102,benign_copy,968,10,0.7024619877,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
timbrewm,8,102,successful_mrc,728,10,0.5409253836,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,1,native decoder bit marginal
timbrewm,8,102,uniform_collusion,664,10,0.5099987388,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
timbrewm,8,103,benign_copy,972,10,0.7099424601,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
timbrewm,8,103,successful_mrc,473,10,0.5835286975,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,1,native decoder bit marginal
timbrewm,8,103,uniform_collusion,470,10,0.5039888620,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
timbrewm,8,104,benign_copy,100,10,0.6718046069,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
timbrewm,8,104,successful_mrc,311,10,0.5426652431,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,1,native decoder bit marginal
timbrewm,8,104,uniform_collusion,367,10,0.5076467395,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
timbrewm,8,105,benign_copy,899,10,0.6943695545,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
timbrewm,8,105,successful_mrc,769,10,0.5287758410,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,1,native decoder bit marginal
timbrewm,8,105,uniform_collusion,840,10,0.5053864717,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
timbrewm,8,106,benign_copy,370,10,0.6702759266,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
timbrewm,8,106,successful_mrc,374,10,0.5348818302,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,1,native decoder bit marginal
timbrewm,8,106,uniform_collusion,497,10,0.5013679266,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
timbrewm,8,107,benign_copy,136,10,0.6983684301,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
timbrewm,8,107,successful_mrc,233,10,0.6089451611,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,1,native decoder bit marginal
timbrewm,8,107,uniform_collusion,254,10,0.5070925951,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
timbrewm,8,108,benign_copy,925,10,0.7067599893,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,,native decoder bit marginal
timbrewm,8,108,successful_mrc,905,10,0.5888469219,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,1,native decoder bit marginal
timbrewm,8,108,uniform_collusion,949,10,0.5038026571,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,,native decoder bit marginal
timbrewm,8,109,benign_copy,81,10,0.6889249980,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,,native decoder bit marginal
timbrewm,8,109,successful_mrc,780,10,0.5516368151,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,1,native decoder bit marginal
timbrewm,8,109,uniform_collusion,971,10,0.5189561248,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,,native decoder bit marginal
timbrewm,8,110,benign_copy,343,10,0.6868636608,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,,native decoder bit marginal
timbrewm,8,110,successful_mrc,855,10,0.5502901673,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,1,native decoder bit marginal
timbrewm,8,110,uniform_collusion,977,10,0.5004436970,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,,native decoder bit marginal
timbrewm,8,111,benign_copy,969,10,0.7054607272,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,,native decoder bit marginal
timbrewm,8,111,successful_mrc,1017,10,0.5790724456,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,1,native decoder bit marginal
timbrewm,8,111,uniform_collusion,1012,10,0.5017896891,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,,native decoder bit marginal
timbrewm,8,112,benign_copy,823,10,0.6712490022,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,,native decoder bit marginal
timbrewm,8,112,successful_mrc,375,10,0.5335446596,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,1,native decoder bit marginal
timbrewm,8,112,uniform_collusion,884,10,0.5060181022,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,,native decoder bit marginal
timbrewm,8,113,benign_copy,774,10,0.6804653406,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,,native decoder bit marginal
timbrewm,8,113,successful_mrc,282,10,0.5440986156,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,1,native decoder bit marginal
timbrewm,8,113,uniform_collusion,355,10,0.5046877861,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,,native decoder bit marginal
timbrewm,8,114,benign_copy,874,10,0.6690925360,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,,native decoder bit marginal
timbrewm,8,114,successful_mrc,637,10,0.5586287975,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,1,native decoder bit marginal
timbrewm,8,114,uniform_collusion,861,10,0.5062507391,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,,native decoder bit marginal
timbrewm,8,115,benign_copy,422,10,0.6638244987,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,,native decoder bit marginal
timbrewm,8,115,successful_mrc,377,10,0.5860927701,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,1,native decoder bit marginal
timbrewm,8,115,uniform_collusion,355,10,0.5149015784,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,,native decoder bit marginal
timbrewm,8,116,benign_copy,347,10,0.6834456921,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,,native decoder bit marginal
timbrewm,8,116,successful_mrc,283,10,0.6053646803,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,1,native decoder bit marginal
timbrewm,8,116,uniform_collusion,298,10,0.5036528707,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,,native decoder bit marginal
timbrewm,8,117,benign_copy,842,10,0.6777583957,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,,native decoder bit marginal
timbrewm,8,117,successful_mrc,846,10,0.5793370605,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,1,native decoder bit marginal
timbrewm,8,117,uniform_collusion,968,10,0.5007826984,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,,native decoder bit marginal
timbrewm,8,118,benign_copy,1022,10,0.6769720316,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,,native decoder bit marginal
timbrewm,8,118,successful_mrc,111,10,0.5587200522,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,1,native decoder bit marginal
timbrewm,8,118,uniform_collusion,623,10,0.5037379861,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,,native decoder bit marginal
timbrewm,8,119,benign_copy,168,10,0.7080011964,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,,native decoder bit marginal
timbrewm,8,119,successful_mrc,644,10,0.5440267026,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,1,native decoder bit marginal
timbrewm,8,119,uniform_collusion,678,10,0.5007928014,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,,native decoder bit marginal
timbrewm,8,120,benign_copy,853,10,0.6728494167,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,native decoder bit marginal
timbrewm,8,120,successful_mrc,958,10,0.5502383113,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,1,native decoder bit marginal
timbrewm,8,120,uniform_collusion,444,10,0.5027927756,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,native decoder bit marginal
timbrewm,8,121,benign_copy,1018,10,0.6768350601,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,native decoder bit marginal
timbrewm,8,121,successful_mrc,176,10,0.5622866750,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,1,native decoder bit marginal
timbrewm,8,121,uniform_collusion,434,10,0.5458466709,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,native decoder bit marginal
timbrewm,8,122,benign_copy,476,10,0.6991560459,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,native decoder bit marginal
timbrewm,8,122,successful_mrc,220,10,0.5501781106,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,1,native decoder bit marginal
timbrewm,8,122,uniform_collusion,201,10,0.5045824051,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,native decoder bit marginal
timbrewm,8,123,benign_copy,648,10,0.7068543434,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,native decoder bit marginal
timbrewm,8,123,successful_mrc,67,10,0.5520906150,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,1,native decoder bit marginal
timbrewm,8,123,uniform_collusion,35,10,0.5060074627,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,native decoder bit marginal
timbrewm,8,124,benign_copy,890,10,0.6866954565,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,native decoder bit marginal
timbrewm,8,124,successful_mrc,638,10,0.5849200487,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,1,native decoder bit marginal
timbrewm,8,124,uniform_collusion,44,10,0.5029519796,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,native decoder bit marginal
timbrewm,8,125,benign_copy,168,10,0.6991299987,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,native decoder bit marginal
timbrewm,8,125,successful_mrc,74,10,0.5810711384,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,1,native decoder bit marginal
timbrewm,8,125,uniform_collusion,201,10,0.5010202527,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,native decoder bit marginal
timbrewm,8,126,benign_copy,3,10,0.6977188885,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,native decoder bit marginal
timbrewm,8,126,successful_mrc,578,10,0.5573816895,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,1,native decoder bit marginal
timbrewm,8,126,uniform_collusion,937,10,0.5001451969,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,native decoder bit marginal
timbrewm,8,127,benign_copy,643,10,0.6854831576,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
timbrewm,8,127,successful_mrc,437,10,0.5517037511,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,1,native decoder bit marginal
timbrewm,8,127,uniform_collusion,692,10,0.5006825030,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
timbrewm,8,128,benign_copy,599,10,0.6804971099,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,native decoder bit marginal
timbrewm,8,128,successful_mrc,975,10,0.5145780444,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,1,native decoder bit marginal
timbrewm,8,128,uniform_collusion,970,10,0.5008965731,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,native decoder bit marginal
timbrewm,8,129,benign_copy,80,10,0.6894021928,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,native decoder bit marginal
timbrewm,8,129,successful_mrc,493,10,0.5837038457,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,1,native decoder bit marginal
timbrewm,8,129,uniform_collusion,495,10,0.5479198694,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,native decoder bit marginal
timbrewm,8,130,benign_copy,452,10,0.6964364052,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,native decoder bit marginal
timbrewm,8,130,successful_mrc,554,10,0.5749968886,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,1,native decoder bit marginal
timbrewm,8,130,uniform_collusion,572,10,0.5012936294,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,native decoder bit marginal
timbrewm,8,131,benign_copy,163,10,0.6594018042,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,native decoder bit marginal
timbrewm,8,131,successful_mrc,605,10,0.5745739043,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,1,native decoder bit marginal
timbrewm,8,131,uniform_collusion,660,10,0.5031266809,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,native decoder bit marginal
timbrewm,8,132,benign_copy,14,10,0.6633463502,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,native decoder bit marginal
timbrewm,8,132,successful_mrc,613,10,0.5005985498,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,1,native decoder bit marginal
timbrewm,8,132,uniform_collusion,102,10,0.5037834048,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,native decoder bit marginal
timbrewm,8,133,benign_copy,432,10,0.6793963909,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,native decoder bit marginal
timbrewm,8,133,successful_mrc,424,10,0.6147051752,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,1,native decoder bit marginal
timbrewm,8,133,uniform_collusion,424,10,0.5375497639,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,native decoder bit marginal
timbrewm,8,134,benign_copy,389,10,0.6885671914,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,native decoder bit marginal
timbrewm,8,134,successful_mrc,727,10,0.5735656619,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,1,native decoder bit marginal
timbrewm,8,134,uniform_collusion,710,10,0.5077559650,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,native decoder bit marginal
timbrewm,8,135,benign_copy,802,10,0.6710326076,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,native decoder bit marginal
timbrewm,8,135,successful_mrc,71,10,0.5382332504,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,1,native decoder bit marginal
timbrewm,8,135,uniform_collusion,332,10,0.5133329630,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,native decoder bit marginal
timbrewm,8,136,benign_copy,601,10,0.6954001188,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,native decoder bit marginal
timbrewm,8,136,successful_mrc,24,10,0.5921115279,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,1,native decoder bit marginal
